# r	p	err_p
2.610858491788237146e+00 2.713962001045842620e-01 0.000000000000000000e+00
3.585009585190151338e+00 3.529655253976701768e-01 0.000000000000000000e+00
4.457348722943721420e+00 3.705841066833034381e-01 0.000000000000000000e+00
5.128707313063575413e+00 3.224483709833743106e-01 0.000000000000000000e+00
5.752471066818068302e+00 3.039398613013514217e-01 0.000000000000000000e+00
6.777645705514529162e+00 3.246758015779754869e-01 0.000000000000000000e+00
7.810089383079988679e+00 3.332744042267322682e-01 0.000000000000000000e+00
8.365357414197484687e+00 3.371751177251086085e-01 0.000000000000000000e+00
9.116046342327162932e+00 3.272835019164299086e-01 0.000000000000000000e+00
9.973469581105492310e+00 3.312424725531011305e-01 0.000000000000000000e+00
1.127273013587487149e+01 3.321861241024640643e-01 0.000000000000000000e+00
1.312095335843962296e+01 3.308509462414830349e-01 0.000000000000000000e+00
1.459008606031281730e+01 3.320919503798984151e-01 0.000000000000000000e+00
1.562822159657137355e+01 3.312947319883910446e-01 0.000000000000000000e+00
1.690714058216791216e+01 3.309164721237498608e-01 0.000000000000000000e+00
1.789753625872967291e+01 3.314265431066599765e-01 0.000000000000000000e+00
1.878196995858121809e+01 3.316836451908342642e-01 0.000000000000000000e+00
