# r	p	err_p
2.562670509788413042e+00 2.965335342878673841e-01 0.000000000000000000e+00
3.581563861392026205e+00 3.936748058277069751e-01 0.000000000000000000e+00
4.401647502722377148e+00 3.945273631840796047e-01 0.000000000000000000e+00
5.065313763519870172e+00 3.412044664103972003e-01 0.000000000000000000e+00
5.699372686538707988e+00 3.065470240265315005e-01 0.000000000000000000e+00
6.705897495882187087e+00 3.291251685181895148e-01 0.000000000000000000e+00
7.756622696990819854e+00 3.353609954150982286e-01 0.000000000000000000e+00
8.419790932232901426e+00 3.401474573066985974e-01 0.000000000000000000e+00
9.073167616309472550e+00 3.197734824729723258e-01 0.000000000000000000e+00
9.861280377253601515e+00 3.301615727700860647e-01 0.000000000000000000e+00
1.044525027468091061e+01 3.284013467467142844e-01 0.000000000000000000e+00
1.105847718100664601e+01 3.375068858468175947e-01 0.000000000000000000e+00
1.167125796194993548e+01 3.299183075280052169e-01 0.000000000000000000e+00
1.214263828454805605e+01 3.341788409054423092e-01 0.000000000000000000e+00
1.265940001039909468e+01 3.351252777564937557e-01 0.000000000000000000e+00
1.328668367646545967e+01 3.339308969086854373e-01 0.000000000000000000e+00
1.409960322421795453e+01 3.363430542827879899e-01 0.000000000000000000e+00
1.468524376741813420e+01 3.378417841169328306e-01 0.000000000000000000e+00
1.549173371849040670e+01 3.347398212932944928e-01 0.000000000000000000e+00
1.670471509852987424e+01 3.342198420071527676e-01 0.000000000000000000e+00
1.768055721434292948e+01 3.341101784410396291e-01 0.000000000000000000e+00
1.858519732841568484e+01 3.331859794534275387e-01 0.000000000000000000e+00
1.933058410359411283e+01 3.331825081737505578e-01 0.000000000000000000e+00
