# r	p	err_p
2.562670509788413042e+00 4.902894652419613752e-01 0.000000000000000000e+00
3.581563861392026205e+00 4.302174780526735742e-01 0.000000000000000000e+00
4.401647502722377148e+00 4.114100867519482341e-01 0.000000000000000000e+00
5.065313763519870172e+00 3.598161858565228632e-01 0.000000000000000000e+00
5.699372686538707988e+00 3.351207053956294368e-01 0.000000000000000000e+00
6.705897495882187087e+00 3.214831451455762990e-01 0.000000000000000000e+00
7.756622696990819854e+00 3.090810472124678188e-01 0.000000000000000000e+00
8.419790932232901426e+00 3.154588593871963109e-01 0.000000000000000000e+00
9.073167616309472550e+00 3.093074069993757003e-01 0.000000000000000000e+00
9.861280377253601515e+00 3.176317414745697398e-01 0.000000000000000000e+00
1.044525027468091061e+01 3.226699263101928672e-01 0.000000000000000000e+00
1.105847718100664601e+01 3.277104164029869815e-01 0.000000000000000000e+00
1.167125796194993548e+01 3.276279297406057833e-01 0.000000000000000000e+00
1.214263828454805605e+01 3.327993108483603968e-01 0.000000000000000000e+00
1.265940001039909468e+01 3.356890885155428550e-01 0.000000000000000000e+00
1.328668367646545967e+01 3.374176333729235200e-01 0.000000000000000000e+00
1.409960322421795453e+01 3.385312463222313606e-01 0.000000000000000000e+00
1.468524376741813420e+01 3.398275911216637746e-01 0.000000000000000000e+00
1.549173371849040670e+01 3.356892380146095922e-01 0.000000000000000000e+00
1.670471509852987424e+01 3.351610508531871480e-01 0.000000000000000000e+00
1.768055721434292948e+01 3.323907024874299676e-01 0.000000000000000000e+00
1.858519732841568484e+01 3.321088024262208171e-01 0.000000000000000000e+00
1.933058410359411283e+01 3.304810294390120862e-01 0.000000000000000000e+00
