# r	p	err_p
2.575166518575405128e+00 2.603859421086837100e-01 0.000000000000000000e+00
3.590908245691330603e+00 4.029344193817878117e-01 0.000000000000000000e+00
4.414903247566911659e+00 4.008240787019541340e-01 0.000000000000000000e+00
5.081068796019896361e+00 3.135303767850899370e-01 0.000000000000000000e+00
5.728600408907656316e+00 2.936335246169629598e-01 0.000000000000000000e+00
6.726596480554311697e+00 3.323164423316691818e-01 0.000000000000000000e+00
7.766269664482294388e+00 3.405561364780604894e-01 0.000000000000000000e+00
8.411203880905262054e+00 3.483042321844466160e-01 0.000000000000000000e+00
9.087894902985622636e+00 3.216681560917485916e-01 0.000000000000000000e+00
9.888124242338495407e+00 3.329225116706295284e-01 0.000000000000000000e+00
1.091788317453707613e+01 3.373316982192585689e-01 0.000000000000000000e+00
1.177120734649249378e+01 3.324106893942411212e-01 0.000000000000000000e+00
1.217695150215127065e+01 3.322291319486783689e-01 0.000000000000000000e+00
1.263936349713809193e+01 3.322037042558195763e-01 0.000000000000000000e+00
1.329742765641570479e+01 3.330608555903949997e-01 0.000000000000000000e+00
1.450772710999694048e+01 3.352429968161431129e-01 0.000000000000000000e+00
1.554219952310386077e+01 3.338485119871723028e-01 0.000000000000000000e+00
1.676944777433791955e+01 3.326423236958804264e-01 0.000000000000000000e+00
1.774637285405291109e+01 3.347296058202516300e-01 0.000000000000000000e+00
1.864164568029235269e+01 3.332186728673351972e-01 0.000000000000000000e+00
1.940382497546750784e+01 3.332131832143417904e-01 0.000000000000000000e+00
