# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 5.117236632999997710e+02 5.494225159000002350e+02 7.091630248999990727e+02 3.158286742999998751e+02 3.168519898000004105e+02 3.156289978499999052e+02 3.158223267000003034e+02 3.158443298000001960e+02 3.158280029999996259e+02 3.212563171500000863e+02 3.156966858499999944e+02 3.158503418000000238e+02 3.158359985999995843e+02 3.158586732000003394e+02 3.157396698000002289e+02 3.157355041999999230e+02 3.158670044000000416e+02 3.158596802000001844e+02 3.157335052499997801e+02 3.168863220000002912e+02 3.158786621999997806e+02 3.168906556000001729e+02 3.157261810999998488e+02 3.157636871499998961e+02 3.157696991500001786e+02 3.157511597499997151e+02 3.158896483999997145e+02 3.157740325999998277e+02 3.157689819500001249e+02 3.157876740000001519e+02 3.157850189499999942e+02 3.158943176000002495e+02 3.157645264499997211e+02
1.150000000000000000e+01 5.123233031999998275e+02 5.500246581999999762e+02 7.086556396999994831e+02 3.151623383500000273e+02 3.164156799000002138e+02 3.149519958000000770e+02 3.151683349999998427e+02 3.151843414499999199e+02 3.151713257000001249e+02 3.214656677000002674e+02 3.151776733499996226e+02 3.151820068500001071e+02 3.151769866999998158e+02 3.151953430500002469e+02 3.152131653500000539e+02 3.152098235999997087e+02 3.152024993999998514e+02 3.152008361500002138e+02 3.152098236500000894e+02 3.164583435000004101e+02 3.152200013000001491e+02 3.164603272000003926e+02 3.152120056499998100e+02 3.152428283999997802e+02 3.152443237500001487e+02 3.152230072500001370e+02 3.152256622499999139e+02 3.152453156000001400e+02 3.152450103999999556e+02 3.152678528000001279e+02 3.152546539499999199e+02 3.152405090500001279e+02 3.152389984000001277e+02
1.250000000000000000e+01 5.135026448999997228e+02 5.506714783500001431e+02 7.079926452499994411e+02 3.154116821500001606e+02 3.158338165499999377e+02 3.154256744500003151e+02 3.154430084499999793e+02 3.154460144499998933e+02 3.154103393499995036e+02 3.219566803500001697e+02 3.154205017000003863e+02 3.154446563500000593e+02 3.154343414499999199e+02 3.154593506000001071e+02 3.154788361000000805e+02 3.154463348499998574e+02 3.154696807999998782e+02 3.154479828000003181e+02 3.154698333999999704e+02 3.158773040999999466e+02 3.154766693500000656e+02 3.158678284000002350e+02 3.154601746000003004e+02 3.154916687499999171e+02 3.155003204499998901e+02 3.154765014999998129e+02 3.154843292499999734e+02 3.155051421999996819e+02 3.155031891000003270e+02 3.155255127000000357e+02 3.155056457499999851e+02 3.154983520499999941e+02 3.154973297500000626e+02
1.350000000000000000e+01 5.148741759999993519e+02 5.513083495999999286e+02 7.085134887499989418e+02 3.151740417999999408e+02 3.152096252999999706e+02 3.151853638000002320e+02 3.152080077999999048e+02 3.152120360999997501e+02 3.151683350000002974e+02 3.225983429000002616e+02 3.151813659999997981e+02 3.152059631000001900e+02 3.151923827999999048e+02 3.152176818999996613e+02 3.152427062999995542e+02 3.151976929000002201e+02 3.152399901999997383e+02 3.152136535999998159e+02 3.152340088000000833e+02 3.152446288999999524e+02 3.152340088000000833e+02 3.152366942999997264e+02 3.152220459000000119e+02 3.152383727999995244e+02 3.152533264000003328e+02 3.152353210999999646e+02 3.152449950999998691e+02 3.152653197999998156e+02 3.152680054000002201e+02 3.152793273999996018e+02 3.152709961000000476e+02 3.152603454999998576e+02 3.152649841000002198e+02
1.450000000000000000e+01 5.147673340000001190e+02 5.517146606999995129e+02 7.084356689999985974e+02 3.156663665999999466e+02 3.157011413999998695e+02 3.156893616000002112e+02 3.156983338000000003e+02 3.157051849499998752e+02 3.156739959999999883e+02 3.222806701999998040e+02 3.156876984000000448e+02 3.156979675500001576e+02 3.156848755500000152e+02 3.157098389000002499e+02 3.157313538500002323e+02 3.156995239500001844e+02 3.157276763999998366e+02 3.157129822000001695e+02 3.157260132000001249e+02 3.157393188999999438e+02 3.157254944500000420e+02 3.157277069500000835e+02 3.157278595499997209e+02 3.157351989500002674e+02 3.157494965500000035e+02 3.157370148499999232e+02 3.157398376999999527e+02 3.157519836500000565e+02 3.157609864000000925e+02 3.157728424499996436e+02 3.157628479499999230e+02 3.157551575500001491e+02 3.157584991999997328e+02
1.550000000000000000e+01 5.145993347000003268e+02 5.523443603499999881e+02 7.082901611500001309e+02 3.153640137000002142e+02 3.153853150000004462e+02 3.153836975000003804e+02 3.153806457999999111e+02 3.153940124999999171e+02 3.153713379000000714e+02 3.216588592499997503e+02 3.153850098000002617e+02 3.153813172000000122e+02 3.153670349000003625e+02 3.153946532999998453e+02 3.154093627999991440e+02 3.153943482000004224e+02 3.154149780000007013e+02 3.154060059000003093e+02 3.154043578999999227e+02 3.154246521000004577e+02 3.154166564999995899e+02 3.154043579000008322e+02 3.154196777999995902e+02 3.154187012000002142e+02 3.154289855999995780e+02 3.154276733999995486e+02 3.154290161000008084e+02 3.154400024999995367e+02 3.154456786999999167e+02 3.154583435000004101e+02 3.154536742999998751e+02 3.154493407999998453e+02 3.154513244999998278e+02
1.650000000000000000e+01 5.152200317999995605e+02 5.520004883499996140e+02 7.089493408000016643e+02 3.150403289999999288e+02 3.150783385999998245e+02 3.150678253999999470e+02 3.150680084000005081e+02 3.150816651000000093e+02 3.150598297999999886e+02 3.219460144499998933e+02 3.150708160999997745e+02 3.150713348999993286e+02 3.150518188500000178e+02 3.150878449000001638e+02 3.151076507500001753e+02 3.150856475999999020e+02 3.151036682499998278e+02 3.150863494999994145e+02 3.150893097500002114e+02 3.151196594499997445e+02 3.151111755500000982e+02 3.151053314999999202e+02 3.151066590000000360e+02 3.151101684499994917e+02 3.151244964999996228e+02 3.151181640999998308e+02 3.151253357499999765e+02 3.151291810000002442e+02 3.151321717000000717e+02 3.151478424500000983e+02 3.151358490000002348e+02 3.151429901500000597e+02 3.151368408499997713e+02
1.750000000000000000e+01 5.159024963499996375e+02 5.523086547999992035e+02 7.095763244999998278e+02 3.153460082999999941e+02 3.166195373600001517e+02 3.153699950999998691e+02 3.156796722499993848e+02 3.153973389000002499e+02 3.153814849999998842e+02 3.216476746000007552e+02 3.153801574999997683e+02 3.156798248499999318e+02 3.156568451000002824e+02 3.156956634999996822e+02 3.164117508250001265e+02 3.153954925500001991e+02 3.164058227750001606e+02 3.153984985500001130e+02 3.156470031999997445e+02 3.164172439500002838e+02 3.157218475500003478e+02 3.164061584500000208e+02 3.156643371999998635e+02 3.157280120999994324e+02 3.164329071249999288e+02 3.156929932000002736e+02 3.164301529250001295e+02 3.157379760499998156e+02 3.157470245499998782e+02 3.164528579999996509e+02 3.157478332999999111e+02 3.157541961999995692e+02 3.157478179999998247e+02
1.850000000000000000e+01 5.165399780999996437e+02 5.526531677499997386e+02 7.101900023999987752e+02 3.154763488999997207e+02 3.181688384999997652e+02 3.154960021999995661e+02 3.161490173000001960e+02 3.155289916999990965e+02 3.155130004999991797e+02 3.212306518999994296e+02 3.155163269000004220e+02 3.161399841000002198e+02 3.161280212000001484e+02 3.163014984499995990e+02 3.178625030499997592e+02 3.155263367000006838e+02 3.178418273999996018e+02 3.155303344999992987e+02 3.153558350000002974e+02 3.178521576000002824e+02 3.161860046000001603e+02 3.178498230000004696e+02 3.153658447500001785e+02 3.161940002999999706e+02 3.178831634499993015e+02 3.153849945500005560e+02 3.178735046499996315e+02 3.162006531000006362e+02 3.162130127000000357e+02 3.178903350999999020e+02 3.162160034000007727e+02 3.163580169999995633e+02 3.162253418000000238e+02
1.950000000000000000e+01 5.169486694000006537e+02 5.520020141500008322e+02 7.105923461999991559e+02 3.155223388999993404e+02 3.178473512000000483e+02 3.155425110000005589e+02 3.155458374500003629e+02 3.155616760499997326e+02 3.155445098999998663e+02 3.205923004500000388e+02 3.155591736000005767e+02 3.155314941500000714e+02 3.155391693499996109e+02 3.168676758000001428e+02 3.181261749499999496e+02 3.155751648000004934e+02 3.181223297999995339e+02 3.155626678500002527e+02 3.155888366999997743e+02 3.181303405999997267e+02 3.155843353499994919e+02 3.181244965000005323e+02 3.155924988000006124e+02 3.155984954999994443e+02 3.181458435499998814e+02 3.155930023500004609e+02 3.181406555999992634e+02 3.155981750499995542e+02 3.156146698000002289e+02 3.181668395999995482e+02 3.156218262000002142e+02 3.169266664000006131e+02 3.156329956499994296e+02
2.050000000000000000e+01 5.175199890499998219e+02 5.514001465000001190e+02 7.112354736500001309e+02 3.150068360000004759e+02 3.175216675000001487e+02 3.150346679499998572e+02 3.150366669000004549e+02 3.150549927500005651e+02 3.150398407499997120e+02 3.200966491999997743e+02 3.150410003500001039e+02 3.150234832500000266e+02 3.150323334000004252e+02 3.169571126666669443e+02 3.175579987000000983e+02 3.150675049000001309e+02 3.175568542999999408e+02 3.150521851499997865e+02 3.150773316000004343e+02 3.175680084499999793e+02 3.150768127500004994e+02 3.175656585999995514e+02 3.150786590499992599e+02 3.150903473000007580e+02 3.175883179000002201e+02 3.150856628499996077e+02 3.175836639499993908e+02 3.150838317999996434e+02 3.151146545499996137e+02 3.176011658000006719e+02 3.151179963000004136e+02 3.170141195333332576e+02 3.151111756000000241e+02
2.150000000000000000e+01 5.181506348000002617e+02 5.508649901999997383e+02 7.118682861999986926e+02 3.155492859000005410e+02 3.180950011999993876e+02 3.156511382999997295e+02 3.163490677249997134e+02 3.165783081333332234e+02 3.163484268250003879e+02 3.206579894999995304e+02 3.155926209000008384e+02 3.163378448749999734e+02 3.163389358750000611e+02 3.181083374000008916e+02 3.181586303999993106e+02 3.165855306333335761e+02 3.181570128999992448e+02 3.156170349000003625e+02 3.165833130499995605e+02 3.181780089999992924e+02 3.165826569000000745e+02 3.181649780000007013e+02 3.156339721999993344e+02 3.165982360999999514e+02 3.181879883000001428e+02 3.165814971999998306e+02 3.181853332999999111e+02 3.156570130000000063e+02 3.156729737000005116e+02 3.181929932000002736e+02 3.156723328000007314e+02 3.181736755000001722e+02 3.156720275999996375e+02
2.250000000000000000e+01 5.185609741000007489e+02 5.512449950999980501e+02 7.122826538000008441e+02 3.158989715500001694e+02 3.176549988000006124e+02 3.163034820499997295e+02 3.176380004999991797e+02 3.166921540000003006e+02 3.176320190999995248e+02 3.202216492000006838e+02 3.159456482000005053e+02 3.176260070999996969e+02 3.176166687000004458e+02 3.176600037000007433e+02 3.184924927000001844e+02 3.166964722000002439e+02 3.184941711500005113e+02 3.159570160500006750e+02 3.166869913999998971e+02 3.185103302499992424e+02 3.166882120999998733e+02 3.185120086999995692e+02 3.159993134000005739e+02 3.167108306999998604e+02 3.185179748499995185e+02 3.166791076999998040e+02 3.185216827499998544e+02 3.168959961000000476e+02 3.169201583999997638e+02 3.185510101500003657e+02 3.160148163499998191e+02 3.177396850999994058e+02 3.169259948999997505e+02
2.350000000000000000e+01 5.197416585666663877e+02 5.518884888000011415e+02 7.117831726500007790e+02 3.166306458500002918e+02 3.187793477333331680e+02 3.168899841999991622e+02 3.181993103000004339e+02 3.182184906000002229e+02 3.182016753999996581e+02 3.195773315500000535e+02 3.166906433499998457e+02 3.181973419000005379e+02 3.181845092499997918e+02 3.187905578666668589e+02 3.191806488499996703e+02 3.182224731500000416e+02 3.191806793499999912e+02 3.167016753999996581e+02 3.182443084999995335e+02 3.191946869000003062e+02 3.182424927000001844e+02 3.192021484500000952e+02 3.167386474999993879e+02 3.182491760499997326e+02 3.192051696999997148e+02 3.182336578499998723e+02 3.191968384000001606e+02 3.182379760499998156e+02 3.182648315500000535e+02 3.192231598000007580e+02 3.167501830999999584e+02 3.188702189333332058e+02 3.182629700000006778e+02
2.450000000000000000e+01 5.211549988000006124e+02 5.525850219999992987e+02 7.123358459499995661e+02 3.164093018000003212e+02 3.189076843999991979e+02 3.164436645999994653e+02 3.176819916000004014e+02 3.177046509000001606e+02 3.176860047000000122e+02 3.189113464000001841e+02 3.164733276999995724e+02 3.188466797499995664e+02 3.176743470000001253e+02 3.189100037999996857e+02 3.189309998000007909e+02 3.177109833499998786e+02 3.189266664000006131e+02 3.164893494000007195e+02 3.177264862000001813e+02 3.189423523999994359e+02 3.177331543000000238e+02 3.189539796000008209e+02 3.165156554999994114e+02 3.177316741999993610e+02 3.189550171999999293e+02 3.177278290499998548e+02 3.189383240000006481e+02 3.179336547999992035e+02 3.177536621500003093e+02 3.189813537999998516e+02 3.165379943999996613e+02 3.189883423999999650e+02 3.179773253999992448e+02
2.550000000000000000e+01 5.208589783000006719e+02 5.520429992999997921e+02 7.121149902500001190e+02 3.168928070000001753e+02 3.182944946500001606e+02 3.169274750000004133e+02 3.170576782000007370e+02 3.170726928999993106e+02 3.179078216999996584e+02 3.194219970999993166e+02 3.169691467499997088e+02 3.183053283499993995e+02 3.178905334500004756e+02 3.185036620999999286e+02 3.194745026000000507e+02 3.170763549999992392e+02 3.194641724000002796e+02 3.169738616999993610e+02 3.170946960000001127e+02 3.194726562999994712e+02 3.170963439999995899e+02 3.194798278999996910e+02 3.170024872000003597e+02 3.177680359000005410e+02 3.194864959999995335e+02 3.170950317000006180e+02 3.194703216999996584e+02 3.176378479499999230e+02 3.171253357000005053e+02 3.185793456999999762e+02 3.170243225000003804e+02 3.185800170999991678e+02 3.173348693999996613e+02
2.650000000000000000e+01 5.210919800000010582e+02 5.523723145000003569e+02 7.123526611000015691e+02 3.165743103000004339e+02 3.176536560000004101e+02 3.166069946999996318e+02 3.175701904500001547e+02 3.166346740999997564e+02 3.176510010000001785e+02 3.190963439999995899e+02 3.166486511000002793e+02 3.176579894999995304e+02 3.176347045999991678e+02 3.178773193499991976e+02 3.191530151000006299e+02 3.166486817000004521e+02 3.191499939000004815e+02 3.166463622999999643e+02 3.176121826500002499e+02 3.191623230000004696e+02 3.166523438000003807e+02 3.191663513000003150e+02 3.166786498999990727e+02 3.179088440000004994e+02 3.191826782000007370e+02 3.176065064000003986e+02 3.191679688000003807e+02 3.179228363499996703e+02 3.176399994000003062e+02 3.182513428000002023e+02 3.177100448500000311e+02 3.179533386499997505e+02 3.176483459500004756e+02
2.750000000000000000e+01 5.215376586999991559e+02 5.529964904999997088e+02 7.129079895499999111e+02 3.162836609000005410e+02 3.181926574999997683e+02 3.159864807000003566e+02 3.181878357000005053e+02 3.163460083500003748e+02 3.181988373000003776e+02 3.188125000499994712e+02 3.163499756000001071e+02 3.181979980500000238e+02 3.181804961999996522e+02 3.181990051000002495e+02 3.188443298499996672e+02 3.163583526499996879e+02 3.188443298499996672e+02 3.165185013249997610e+02 3.182413329999999405e+02 3.185428314499995395e+02 3.163590088000000833e+02 3.188610076999993908e+02 3.163799896499995157e+02 3.182375030499997592e+02 3.185631714000001011e+02 3.182294921499997145e+02 3.185456695500006390e+02 3.182528228999999556e+02 3.182631683500003419e+02 3.188861541500000385e+02 3.182630005000000892e+02 3.182883300999992571e+02 3.182683257999997295e+02
2.850000000000000000e+01 5.221776733499991678e+02 5.535709839000010106e+02 7.129920043999991321e+02 3.165858306999998604e+02 3.188394928499992602e+02 3.163023376499995720e+02 3.188296662000002470e+02 3.179218627999998716e+02 3.188631592500005354e+02 3.191393432499999108e+02 3.169605102499999703e+02 3.188523407499997120e+02 3.188311615000002348e+02 3.188548432000006869e+02 3.191589966000001368e+02 3.179308655200002249e+02 3.191591492500001550e+02 3.178419922000001065e+02 3.188865051499997207e+02 3.188806762999993225e+02 3.179291992599999617e+02 3.191831665499994415e+02 3.169863434500002768e+02 3.188863372999994681e+02 3.188776855500000238e+02 3.188169861000005767e+02 3.188868255999996109e+02 3.188460083999998460e+02 3.188486634000000777e+02 3.191981659000002765e+02 3.179739989999998215e+02 3.188653259999991860e+02 3.188559875999999349e+02
2.950000000000000000e+01 5.228143310999985260e+02 5.541891479999994772e+02 7.124225158999997802e+02 3.169069671499992182e+02 3.194719848999993701e+02 3.169305114999997386e+02 3.194600067500005025e+02 3.194961700500007282e+02 3.194980010999997830e+02 3.194575043000004371e+02 3.172815093999997771e+02 3.194774932999998782e+02 3.194739990500002023e+02 3.194893341000006330e+02 3.194766540999989957e+02 3.193383483999987220e+02 3.194855041500013613e+02 3.195086670000000595e+02 3.193433227999994415e+02 3.195010071000006064e+02 3.193423156999997445e+02 3.193616637999984960e+02 3.175036927000001015e+02 3.193613280999998096e+02 3.194431304999998247e+02 3.191360015999998723e+02 3.193626709000018309e+02 3.191763306000002558e+02 3.191718292499999734e+02 3.193789978000004339e+02 3.176541595999997298e+02 3.191946563999999853e+02 3.191806640999993760e+02
3.050000000000000000e+01 5.234734802499988291e+02 5.548139649000004283e+02 7.117830199999989418e+02 3.166266175000000658e+02 3.191863403000006656e+02 3.166523742999997921e+02 3.191686707000008028e+02 3.192146606999995129e+02 3.192053222999984428e+02 3.191633301000001666e+02 3.166383667000009154e+02 3.191963195999996969e+02 3.191889953999998397e+02 3.191990050999993400e+02 3.191733399000004283e+02 3.194515075999988767e+02 3.191836547999992035e+02 3.192263184000003093e+02 3.194476623999998992e+02 3.191979980999985855e+02 3.194496612499988260e+02 3.194383392500003538e+02 3.168938445999992837e+02 3.194618377999995573e+02 3.194635162499998842e+02 3.194510040500008472e+02 3.194469909999988886e+02 3.194814911000012216e+02 3.194736633499996969e+02 3.194676666500008650e+02 3.181923217999992630e+02 3.194873199499998009e+02 3.194956665500003510e+02
3.150000000000000000e+01 5.232853394000012486e+02 5.550898132999991503e+02 7.111348266999993939e+02 3.161876525999996375e+02 3.188700104000008650e+02 3.162143555000002380e+02 3.188515014999993582e+02 3.187606506999982230e+02 3.188751831000008679e+02 3.188598480500004371e+02 3.163565063999994891e+02 3.188731537000003300e+02 3.188665008999996644e+02 3.188786468500002229e+02 3.188731689500000357e+02 3.187763367000006838e+02 3.188756714000010106e+02 3.187726746000007552e+02 3.187656554999994114e+02 3.188861847000007401e+02 3.187733154999987164e+02 3.189166717499992956e+02 3.163803406000006362e+02 3.189213256999992154e+02 3.189251709500003926e+02 3.187816773000013200e+02 3.189118347000003268e+02 3.189286651999991591e+02 3.187940063999994891e+02 3.189371643499998754e+02 3.179501648000004934e+02 3.189486541999995097e+02 3.188280029999987164e+02
3.250000000000000000e+01 5.231948243000006187e+02 5.546156616000007489e+02 7.105161743499993463e+02 3.160113373000003776e+02 3.193876648000004934e+02 3.160300140500003181e+02 3.193666687000004458e+02 3.186133270499994978e+02 3.193843383999992511e+02 3.193940124999990076e+02 3.170000305499997921e+02 3.193876648000004934e+02 3.193840027000005648e+02 3.193940125000008265e+02 3.194006652999996732e+02 3.188194809500000702e+02 3.193976746000007552e+02 3.186153412000003300e+02 3.186174927000010939e+02 3.194193420999981754e+02 3.186208344000006036e+02 3.194420166000018071e+02 3.170200196000005235e+02 3.194356689999985974e+02 3.194500121999990370e+02 3.186288146999995661e+02 3.194376831000008679e+02 3.194413147000013851e+02 3.186496887000012066e+02 3.194583129999991797e+02 3.186468506000001071e+02 3.194679871000007552e+02 3.186726685499997984e+02
