# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 6.058699029999843610e-03 -6.743645691400010356e-02 7.349545959400015371e-02 -4.432665862999997375e-02 5.443579999996473105e-06 4.431994553000006415e-02 4.400619999978517101e-06 -3.265360000114014723e-06 1.085662830000092135e-03 -1.111926260000018320e-03 -4.428838043999999002e-02 -8.613599999989674454e-07 -2.710525500000130687e-04 2.743301299999984888e-04 9.612999999717431251e-08 4.431993180000001753e-02 -1.464839999971445652e-06 -4.431687470000003626e-02 3.357000000505649768e-08 -1.995087000002513346e-05 2.192078000000492350e-05 -5.152899999984583403e-06 4.430082550999998176e-02 -4.429509277999998246e-02 4.451760000006288420e-06 -3.179169999998521086e-06 4.429588927999995873e-02 -4.429359358999995777e-02 2.913659999990159071e-06 -3.303529999993770697e-06 5.926509999994777818e-06 -1.833339999984673287e-06
1.150000000000000000e+01 6.027867129999958835e-03 -6.740243590400009366e-02 7.346366944400010979e-02 -4.408205109000000455e-02 5.920389999982944393e-06 4.407733002999998650e-02 3.201290000015433252e-06 -2.603149999958986890e-06 1.258868400000028552e-03 -1.257598870000128976e-03 -4.407252731999992956e-02 2.975599999899714201e-07 -4.056678899999724463e-04 4.053596599999991445e-04 5.440519999979187939e-06 4.407206267999997512e-02 -3.326499999275256417e-07 -4.407156219000003122e-02 -3.323360000013053600e-06 1.088944000002811697e-05 -8.156590000021424967e-06 -3.729250000037609446e-06 4.408428039999998799e-02 -4.407853774999996588e-02 6.508630000007542209e-06 -6.341550000001916284e-06 4.407886811000003013e-02 -4.407643052000002892e-02 1.720430000000305839e-06 -5.897499999946375901e-07 6.556700000010096046e-06 -5.451200000015887376e-06
1.250000000000000000e+01 6.200894160000007364e-03 -6.759083008400015857e-02 7.364613709400014141e-02 -4.416914215000006250e-02 2.440650000039567960e-06 4.417296675999998756e-02 6.011999999827822125e-07 -7.135020000077929574e-06 1.309268200000133142e-03 -1.307235729999956658e-03 -4.416176605000007166e-02 -3.299710000010236603e-06 -4.572471599999744052e-04 6.378372199999831141e-04 -1.772300800000266589e-04 4.417154160000000274e-02 -4.339599999912024539e-06 -4.417124480666671099e-02 1.838806066666620641e-04 -1.735717700000350284e-04 -4.295399999818982907e-07 -3.706350000015845543e-06 4.417380904999999858e-02 -4.416902541999995907e-02 4.254149999997025816e-06 3.322523999997884219e-05 4.413424071999993287e-02 -4.416938703999994525e-02 3.925096000002668291e-05 -4.158404000002065038e-05 4.855119999999715086e-05 -5.558799999971597331e-06
1.350000000000000000e+01 6.051490789999934040e-03 -6.744162660400011833e-02 7.349444032400019589e-02 -4.406069947999995129e-02 -7.972488000000339315e-05 4.414721755999994474e-02 8.056599999690660682e-07 -8.740219999890542487e-06 1.486001579999992727e-03 -1.483395380000092790e-03 -4.405519103999995523e-02 -1.257354800000030166e-04 -4.279937600000039495e-04 8.089492699999709449e-04 -2.563598699999602060e-04 4.406805571999993648e-02 -5.267319999984465495e-06 -4.419986877999994984e-02 3.541778599999816091e-04 -3.300949199999650050e-04 1.205810800000108371e-04 -3.292840000085561647e-06 4.406344143999994800e-02 -4.405954435999992480e-02 -1.194977000000108075e-04 7.313387000003786491e-05 4.411129758999995931e-02 -4.406200103999999285e-02 -4.552228999996259722e-05 4.164961000001312817e-05 -1.169132150000109556e-04 7.705346499998313493e-05
1.450000000000000000e+01 6.096130379999976749e-03 -6.762329467400027272e-02 7.360846923400027331e-02 -4.403791655999998722e-02 -8.634236666668187446e-05 4.413065236666667557e-02 1.370229999974981196e-06 -6.237789999977394339e-06 1.321334839999963214e-03 -1.318594359999951914e-03 -4.407686157999996662e-02 -2.525596500000574325e-04 -2.517448499999772851e-04 6.650314399999843196e-04 -3.443550200000118112e-04 4.426848525999999007e-02 -2.938839999933407087e-06 -4.411974183000002409e-02 2.335678199999620104e-04 -4.368751499999689149e-04 2.489646799999718687e-04 -3.140259999963746126e-06 4.408166809000003961e-02 -4.407956999000007398e-02 -2.455230899999605960e-04 2.473632900000211315e-04 4.408108672999996869e-02 -4.426539078000000377e-02 1.878776500000185485e-04 -4.187000000001716828e-06 1.107329999995272321e-05 -3.749079999943205704e-06
1.550000000000000000e+01 6.280404650000037149e-03 -6.777863525399993594e-02 7.357710022400001937e-02 -4.385433350000002978e-02 -4.563675000003968154e-05 4.390329667000000824e-02 2.673340000001189798e-06 -4.534919999969133384e-06 1.257504269999935821e-03 -1.254769889999897761e-03 -4.389613266000005898e-02 -2.446449199999733634e-04 -2.511741799999981468e-04 4.962127799999962313e-04 -1.924537700000200798e-04 4.409418639000014378e-02 -1.794420000078389349e-06 -4.389242478000005693e-02 -2.545169999984864176e-06 -2.366599899999982789e-04 2.402847199999996492e-04 -2.970120000054521257e-06 4.389685440000007377e-02 -4.389595795000005019e-02 -1.925773599999956709e-04 1.944145200000093731e-04 4.389838104999990026e-02 -4.411171112666655708e-02 2.174217166666807027e-04 -3.109730000051058763e-06 9.230040000011286691e-06 -3.938299999981609275e-06
1.650000000000000000e+01 6.476837160000013284e-03 -6.778316712399969080e-02 7.338052735399964999e-02 -4.389326781999998428e-02 -6.861109999999825623e-06 4.390566481000009874e-02 2.731339999900228676e-06 -4.367060000004130805e-06 1.377236929999980887e-03 -1.375039670000023770e-03 -4.396249314999995522e-02 5.604559999983394178e-06 -2.491844099999525591e-04 3.104011499999614790e-04 -8.535652000000482108e-05 4.398759879999997874e-02 -3.463750000082654828e-06 -4.394488219333319429e-02 5.164107333328900155e-05 -1.210533099999793215e-04 1.241416999999728384e-04 -3.943639999988590540e-06 4.389886015999991398e-02 -4.389776533999988767e-02 -2.492599666667558782e-05 2.791518666664671866e-05 4.389857866000006908e-02 -4.396578066000005058e-02 5.993670000029283109e-06 8.467101000001094058e-05 -1.366959000001770606e-05 1.893386999995527636e-05
1.750000000000000000e+01 6.579773093000096905e-03 -6.803277282200007048e-02 7.331626647400002472e-02 -4.388841549999997205e-02 -1.826156800000717259e-04 4.413776396999992413e-02 -5.646666999982699240e-05 -3.170780000073136710e-06 1.253237920000174277e-03 -1.253503420000197377e-03 -4.418954925999996758e-02 1.233627399999932101e-04 -1.246429400000124564e-04 2.980849999999918309e-04 -2.920516799999859389e-04 4.438992919500005935e-02 -2.014648450000095198e-04 -4.418237608999998206e-02 2.917724599999928876e-04 -2.889953600000808595e-04 2.923965600000883445e-04 -2.699280000069848045e-06 4.395580441999991095e-02 -4.395485685999992592e-02 4.943840000032650835e-06 -2.430720000029395852e-06 4.395433652999999885e-02 -4.425207518999996203e-02 5.133060000025580170e-06 1.623748699999850997e-04 -3.726194999999279673e-05 1.271095199999763251e-04
1.850000000000000000e+01 6.916707152000015242e-03 -6.854077088600023238e-02 7.321959901400018622e-02 -4.385668487999992010e-02 -3.112457200000335309e-04 4.430246428000005066e-02 -1.240051200002199145e-04 -3.198239999983343498e-06 1.143530280000049863e-03 -1.142864999999801444e-03 -4.416762923000005364e-02 -8.461100000204168797e-07 1.262670000005527965e-06 3.071662899999864742e-04 -3.051925600000231610e-04 4.463033903999994584e-02 -4.622985800000606045e-04 -4.408329161999986062e-02 2.245292600000084254e-04 -3.013725299999805356e-04 3.050880399999641871e-04 -1.589210000020102660e-06 4.398936922000002553e-02 -4.398897095999996371e-02 5.046079999965514045e-06 -2.749619999985952833e-06 4.398800506000011268e-02 -4.429588929000014691e-02 -4.425505666666538097e-05 4.557190666667736557e-05 8.662108000003172824e-05 2.237930299999788908e-04
1.950000000000000000e+01 7.303762810000080132e-03 -6.889362549400025737e-02 7.314832825400002791e-02 -4.397914733999987169e-02 -2.536361799999667637e-04 4.423748323000004090e-02 3.167719999873952490e-06 -3.433229999973264244e-06 1.009558110000034498e-03 -1.006625369999892411e-03 -4.423221664000011322e-02 1.072690000000875467e-06 5.601500000011583670e-06 2.287040700000034178e-04 -2.336723299999903143e-04 4.474314194999988448e-02 -5.119323899998562931e-04 -4.397393951000003881e-02 -4.374699999971198992e-06 -2.429405100000622028e-04 2.327201800000239002e-04 -6.698700000015378435e-07 4.399636993999988394e-02 -4.399674529999988287e-02 8.646850666668797457e-05 -7.040558666667493058e-05 4.398061828999989126e-02 -4.423138351999991724e-02 1.535809999995762968e-06 7.812400000148045209e-07 2.583831799999643654e-04 -5.505360000006475996e-06
2.050000000000000000e+01 7.332846675999974383e-03 -6.889036316399992088e-02 7.291660218400006221e-02 -4.382827073000012535e-02 -1.720848099999329863e-04 4.400632172000005365e-02 3.665170000022044552e-06 -3.030400000170629947e-06 1.011361690000012539e-03 -1.011129769999933974e-03 -4.399918975000000759e-02 -7.247999999890453545e-07 1.951599999938480505e-06 -3.265379999993456228e-06 4.620359999989886859e-06 4.449977876000002497e-02 -5.009338300000308998e-04 -4.382422333999998199e-02 3.558348999999907340e-05 -2.026061999999910739e-04 -3.546139999980368809e-06 -5.538999999771476898e-07 4.400297852000012444e-02 -4.400412292000019376e-02 8.486940000057074192e-06 2.054733199999645853e-04 4.378885955999994861e-02 -4.399703979999994991e-02 7.476800000404182241e-07 4.333599999881698720e-07 2.152191199999833665e-04 -4.434219999984634357e-06
2.150000000000000000e+01 7.219766230000096083e-03 -6.906690733400024096e-02 7.289852965400037133e-02 -4.397920380000014395e-02 -3.085310000005847688e-06 4.414224547499998041e-02 4.584808166670199808e-05 -4.597626166656709811e-05 8.619125349998284528e-04 -1.013073719999738401e-03 -4.398125993000016887e-02 -4.952620999997634502e-05 5.075072999998155894e-05 -5.161133000001427799e-05 4.600540000046749105e-06 4.453992459999981529e-02 -5.079955999997764430e-04 -4.402749022000006923e-02 2.049711999998180440e-05 -2.881698000001051745e-05 8.260340000015275997e-06 -3.463799999735784041e-07 4.422413635999997844e-02 -4.422449339999999507e-02 9.027100000002975138e-06 1.917341999997006566e-05 4.400804826000002945e-02 -4.403196870000001401e-02 9.262200000193842876e-07 -3.723200000422366508e-07 3.048554000001786309e-05 -4.523479999988921925e-06
2.250000000000000000e+01 7.146783439999978595e-03 -6.900297913399980332e-02 7.288559326399986216e-02 -4.391360625000006318e-02 -4.182439999931375312e-06 4.426559447999980218e-02 -1.891692999997758259e-04 1.879730199998448496e-04 5.179260200002317642e-04 -8.552002000000357091e-04 -4.391702422000007267e-02 -4.367599000001973848e-05 4.588392999999087066e-05 -4.838104999998904266e-05 5.727389999992738111e-06 4.446717453000010450e-02 -5.074310199999672050e-04 -4.395740509000015811e-02 -5.686199999945528875e-06 -5.934140000044863005e-06 1.087495000001581575e-05 2.828959999988001032e-06 4.410608444999997851e-02 -4.410650405999995416e-02 8.429720000003726595e-06 -8.192450000024109749e-06 4.414329987000000649e-02 -4.413888320000005500e-02 -1.734159999978146562e-06 4.137420000051861392e-06 4.302899999402143205e-07 -2.954099999988102379e-06
2.350000000000000000e+01 7.355300910000005417e-03 -6.941382812399983504e-02 7.313182435399989689e-02 -4.415380175000004764e-02 -5.131530000016937588e-06 4.447266617000009137e-02 3.836059999957796749e-06 -3.363040000112959967e-06 2.751312300000790601e-04 -5.773376400000416022e-04 -4.416247330999995002e-02 2.323160000014467963e-06 4.722599999240628825e-07 -2.831279999918479199e-06 4.032149999966349933e-06 4.465648421999999368e-02 -4.958007900000665743e-04 -4.415748748999994561e-02 -1.922599999988961067e-06 6.435390000024199284e-06 -3.482820000044739488e-06 2.464300000156072343e-07 4.446571121999996073e-02 -4.446402358999994309e-02 -1.033503333334522251e-05 1.181971333336662177e-05 4.446029890999993878e-02 -4.445863570999995101e-02 3.547799999978451526e-07 -1.310068666669792498e-05 1.780648666666308981e-05 -1.392359999954351232e-06
2.450000000000000000e+01 6.947390749999886317e-03 -6.919299683400000067e-02 7.297702088400015441e-02 -4.406374818000003551e-02 -5.458060000000842003e-06 4.432374420000005644e-02 4.531859999951848219e-06 -3.729240000029676706e-06 2.450683400000343445e-04 -4.876037400001223500e-04 -4.407417755999995523e-02 2.726740000071004148e-06 2.181999999265826865e-07 -2.790819999972882398e-06 2.873220000037690421e-06 4.456181796000009687e-02 -4.874633999999787148e-04 -4.407032472000019241e-02 -1.017759999922418534e-06 -1.357475199999953470e-04 1.382392799999706808e-04 -6.866400000035355813e-07 4.431800231999986905e-02 -4.431528929999985905e-02 -1.403343200000563350e-04 1.429100000000289470e-04 4.435310973999985473e-02 -4.435402373999986630e-02 2.699279999978898730e-06 -1.424171399999522663e-04 1.467521600000054529e-04 -1.882939999995869495e-06
2.550000000000000000e+01 6.367151893333357522e-03 -6.930286010399991370e-02 7.311789306400000299e-02 -4.407677002000000288e-02 -4.530320000048959541e-06 4.411427458000016788e-02 3.002939999714726419e-06 1.670257600000695582e-04 3.028350799999316432e-04 -4.905700699999215094e-04 -4.408951414999992546e-02 2.645859999938693558e-06 2.447520000077929561e-06 -4.374700000062148307e-06 4.260260000046400736e-06 4.458354034000003296e-02 -4.980621400001837172e-04 -4.408293455999991867e-02 -1.696779999929276432e-06 -6.262055000006512464e-05 6.617737000005945386e-05 -1.480100000026141156e-06 4.424138946000012035e-02 -4.423800658000009295e-02 -4.666139000000839527e-05 4.906921000001602764e-05 4.420956116999995994e-02 -4.420871428999989527e-02 -9.628400001020053831e-07 -6.476593000002140430e-05 7.115479000008236325e-05 -3.862000000026454996e-06
2.650000000000000000e+01 5.878239946666508585e-03 -6.931720033399955960e-02 7.300665955399976426e-02 -4.388682860000008013e-02 -3.346260000034817503e-06 4.408935089000005914e-02 -1.871032700000796543e-04 2.032653800000844041e-04 2.890685999998822615e-04 -4.895385799998621312e-04 -4.389817504000007031e-02 7.461700000021664627e-07 4.305250000015803082e-06 -4.259479999973337013e-06 3.483570000025793005e-06 4.439416809000003988e-02 -5.007263200001034042e-04 -4.388995894999998121e-02 3.434000000197556715e-08 4.196099999717262354e-07 7.728600000064034632e-07 -2.146910000055868174e-06 4.414337539000016269e-02 -4.413882370000014876e-02 -1.724199999898701259e-07 1.203150000037567258e-06 4.414059143999993218e-02 -4.413926468999988806e-02 -1.599880000094344651e-06 7.698100000652630242e-07 6.823729999905481259e-06 -4.220579999946493946e-06
2.750000000000000000e+01 5.664904779999960574e-03 -6.932180235400005330e-02 7.283746398400012256e-02 -4.369738770000003436e-02 -2.017200000045704558e-06 4.408023986000007138e-02 -3.683654700000260954e-04 3.705657900000005841e-04 1.227325499998187361e-04 -4.925048899998727900e-04 -4.370541382000001085e-02 -6.729000000632367769e-07 4.658520000066346477e-06 -1.919579999957932202e-06 1.947019999897747745e-06 4.420027160999998039e-02 -4.651657049999812681e-04 -4.373286894499988503e-02 3.311159999975643473e-06 1.251199999387608924e-07 9.368799999720067876e-07 -2.859480000006442301e-06 4.407515560999999971e-02 -4.407190856999986667e-02 1.037599999835947533e-06 1.280240000050980671e-06 4.407265470000001906e-02 -4.407219542000002238e-02 -2.810680000038701272e-06 2.230840000083844546e-06 5.714400000033492401e-06 -2.691640000011830119e-06
2.850000000000000000e+01 5.570253903999991887e-03 -6.962071350600024244e-02 7.288109497400013792e-02 -4.337831969999999399e-02 -1.587433866666117417e-04 4.398583018666667871e-02 -1.815606800000750911e-04 1.882592900001327414e-04 5.523679999987507222e-05 -4.357665999999880903e-04 -4.360513203000003501e-02 8.173600000503710987e-07 -9.280447000005551811e-05 2.528988700000354365e-04 -1.550315266666075424e-04 4.403897959666665252e-02 -2.634314100000096975e-04 -4.377414388666665823e-02 1.594704226666493637e-04 -1.537432893333374215e-04 -1.751706666678387559e-06 -1.341746666670928746e-06 4.398037922666657440e-02 -4.397902323333322677e-02 3.394573333329731089e-06 -9.135000000242143632e-07 4.396847637999999614e-02 -4.396662955333335149e-02 -2.118926666662446374e-06 -1.293548599999354504e-04 1.350412933332933074e-04 -2.926133333312464027e-06
2.950000000000000000e+01 5.545935069999540987e-03 -7.011319336399987612e-02 7.305921996399988849e-02 -4.307066344999984503e-02 -2.944000199999209362e-04 4.387567139000002336e-02 7.232660000045143436e-06 3.662099998109624641e-07 -8.099359999869194045e-06 -4.351989800001320190e-04 -4.329058837333335519e-02 -1.403427266665545445e-04 -1.316512800000055122e-04 4.234817399999883355e-04 -2.876449600000342052e-04 4.386754455000027586e-02 4.632569999739644025e-06 -4.386987303999994453e-02 2.912078800000017747e-04 -2.858047400000941502e-04 1.387125600000217599e-04 -1.421427400000538778e-04 4.383843230000002145e-02 -4.369547728666663133e-02 -1.386245733333765762e-04 1.418258733333772057e-04 4.365527648666672061e-02 -4.365528716666667447e-02 -1.419570933334398364e-04 -1.862436999999175671e-04 1.915995200000310240e-04 -3.056319999996049002e-06
3.050000000000000000e+01 5.699270624999553184e-03 -7.056752685900005706e-02 7.313104921400022385e-02 -4.293179170000003403e-02 -2.536720299999615331e-04 4.369387437000014224e-02 9.197999999742023267e-06 -1.867680000214022573e-06 -8.398439999655239136e-06 -5.049926799998502710e-04 -4.293020322000011546e-02 -2.447059800000715539e-04 -2.194979999967472272e-06 2.484283599999798867e-04 -2.464042800000242864e-04 4.368413771999985623e-02 8.532720000221160491e-06 -4.368920059000001854e-02 2.504676699999435863e-04 -2.471359199999824440e-04 2.497360200000002680e-04 -2.515922500000670071e-04 4.373482894999997095e-02 -4.348409881999996257e-02 -2.463928199999827458e-04 2.513213999999607136e-04 4.348310090000032102e-02 -4.348323364000025032e-02 -2.528228699999999791e-04 3.112790000068343928e-06 1.806691333331400417e-05 -1.896642333340423805e-05
3.150000000000000000e+01 6.043905639999866061e-03 -7.099656737399977213e-02 7.317289489400004288e-02 -4.280133056999993468e-02 -1.726669299999230222e-04 4.350676727999980287e-02 -1.817016000022704365e-05 2.290648000052897235e-05 -3.067010000086156683e-06 -5.006683300001896209e-04 -4.283076934999990176e-02 -1.624664299999494649e-04 -5.131540000002132998e-06 1.699005099999340040e-04 -1.674346899999363885e-04 4.349973450000015757e-02 -2.059936000005109158e-05 -4.347400056000023938e-02 1.687667900000633489e-04 -1.671020499999030897e-04 1.713363599998956579e-04 -1.740005399999972741e-04 4.350473021999987089e-02 -4.333342894999987066e-02 -1.670379699999102621e-04 1.715995799999291149e-04 4.333033523999983705e-02 -4.332950134999982716e-02 -1.742294299999230128e-04 3.466799999841896213e-06 5.696309333343379226e-05 -5.849507333332439984e-05
3.250000000000000000e+01 6.044308459999956501e-03 -7.125379699400014033e-02 7.326136230400021043e-02 -4.280803604000011503e-02 1.132959999995364349e-06 4.347796936000013213e-02 -1.506683300001895973e-04 1.542022699999506591e-04 1.934819999951287357e-06 -4.787963899998431039e-04 -4.300087432999998710e-02 7.966610000039508951e-06 -3.926849999970727747e-06 -2.133940000021539051e-06 4.560849999961646904e-06 4.347393647000016847e-02 -1.564666800000850380e-04 -4.331276398000009215e-02 -3.034209999987069575e-06 4.460910000034346121e-06 8.735700000215728769e-07 -4.133610000008048051e-06 4.347866287999968549e-02 -4.347626343999973220e-02 2.961740000046120305e-06 -4.403382000000420111e-05 4.351846466000024866e-02 -4.347383041000030257e-02 -4.302900999991834420e-05 1.199319999977888015e-06 4.529496999994080640e-05 -4.642868999990241926e-05
