# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.503013922029999705e+01 1.284576569000000709e-02 2.115726622999991244e-02 -5.862123412999992178e-02 -5.095791455784001028e-02 3.065815563784035636e-02 2.699685667999967773e-02 9.514602679999893675e-03 7.746899400000256675e-03 1.009565125499977886e-02 7.416720574999976362e-03 -6.756180250283978783e-02 6.509198212840056237e-03 2.924176598999977256e-02 -4.695406477284025382e-02 2.575423718284025609e-02 2.314719543999992774e-02 2.283022766000005963e-02 2.750683594000010931e-02 -5.928499756000039922e-02 -9.338399997204760598e-07 -1.692703299999266198e-04 1.686019899999337236e-04 1.199207154000005160e-02 3.877539672000002852e-02 3.070649719000011907e-02 4.530834969999705635e-03 1.749820556000013239e-02 3.376065924284012143e-02 -4.908635503712571041e-02 2.737762451428566238e-02 2.150993557283982158e-02 1.798559190000012173e-02
1.603013922029999705e+01 1.281459961000000480e-02 2.117073363999989050e-02 -5.887119979999972524e-02 -5.056876432284024975e-02 3.049924451284004995e-02 2.699868317000002696e-02 9.511599739999996098e-03 7.687400819999675415e-03 1.031419982000027213e-02 7.030499260000010187e-03 -6.754452648283985894e-02 6.509231202840237533e-03 2.929799365999972288e-02 -4.685082838283999296e-02 2.579904996283996846e-02 2.301054612000032196e-02 2.299676817999964096e-02 2.730396424000018640e-02 -5.908973236000040347e-02 5.645700002560260636e-07 -2.480972300000303262e-04 2.461334300000089575e-04 1.165451457000002064e-02 3.894848835000017800e-02 3.068123168999973074e-02 4.502832040000066642e-03 1.772316893999996076e-02 3.376437741283989241e-02 -4.871461544283993417e-02 2.675930175000012373e-02 2.173010007284010420e-02 1.812873103333322369e-02
1.703013922029999705e+01 1.278493955999983854e-02 2.119439088000017388e-02 -5.878439332000037071e-02 -5.072219372283943983e-02 3.050688000283989856e-02 2.700087890999986959e-02 9.741331480000166992e-03 7.508970649999173637e-03 1.029272766000051409e-02 7.020269780000103557e-03 -6.736416151283992904e-02 6.277992452840044577e-03 2.935636863999991492e-02 -4.683285963283981279e-02 2.575220319283980791e-02 2.298945464999996996e-02 2.305113524999999330e-02 2.725120545000008984e-02 -5.884393921000011934e-02 2.798480000114977790e-06 -2.945312600000761592e-04 2.900665400000434439e-04 1.150853576000008573e-02 3.889259643999976035e-02 3.082133179999982375e-02 4.504870580000351794e-03 1.778466797999972079e-02 3.372738399284062188e-02 -4.869975338284057015e-02 2.652909545000002242e-02 2.178977187284035499e-02 1.822309567999984628e-02
1.803013922029999705e+01 1.306470489500020406e-02 2.137089232999969668e-02 -5.900592956999956007e-02 -5.060862867284013356e-02 3.036942885284006632e-02 2.713269959999972669e-02 9.860964950000083648e-03 7.305236810000496905e-03 1.031269530999945859e-02 6.952978519999829070e-03 -6.724787122283960861e-02 6.157331672839791090e-03 2.944306488000004302e-02 -4.693823021283997227e-02 2.577387093283991723e-02 2.299669111999985346e-02 2.310713197000015956e-02 2.719260559000004004e-02 -5.881583709999997633e-02 2.299499999958243146e-06 -1.361648500000228474e-04 1.335311799999999510e-04 1.168869934999997896e-02 3.869493713000010660e-02 3.106573182000010869e-02 4.436804199999641769e-03 1.761826170000004022e-02 3.388273527283999775e-02 -4.856300260283969578e-02 2.643497314999949596e-02 2.162805463284021151e-02 1.819670257000009436e-02
1.903013922029999705e+01 1.356800383999998312e-02 2.118562927000002677e-02 -5.888959959999977289e-02 -5.062996352284026419e-02 3.024652846284007005e-02 2.725960082999993178e-02 9.767700210000089187e-03 7.242431619999842828e-03 1.055123291000002218e-02 6.706475830000067744e-03 -6.715293104283992509e-02 6.242627162839926164e-03 2.950902823999988420e-02 -4.716693249283982620e-02 2.599375669283992760e-02 2.299384383999993064e-02 2.312429656000015293e-02 2.695567321999978866e-02 -5.864303283999963701e-02 -1.733400000262008675e-06 -2.515319799999815435e-04 2.472625800000059684e-04 1.169869994000000656e-02 3.849823303999991980e-02 3.147700398666675170e-02 4.028733323333290317e-03 1.781119994999971756e-02 3.375014898284025427e-02 -4.836408330283993584e-02 2.624053343999985244e-02 2.181350690284016361e-02 1.794215240999995006e-02
2.003013922029999705e+01 1.375490417000019110e-02 2.105919798999984771e-02 -5.875659866000007558e-02 -5.064016172283990896e-02 3.014373934284012707e-02 2.737665385999991929e-02 9.564332580000131298e-03 7.249266059999354313e-03 1.081273192000046547e-02 6.505139169999870144e-03 -6.696192762284008948e-02 6.350525359506968559e-03 2.933572934333328677e-02 -4.711559431284006311e-02 2.601075956284009880e-02 2.299140548999996717e-02 2.306802978000016546e-02 2.676080626999991982e-02 -5.845466918000004342e-02 -2.999870000007831542e-06 -1.919311699999980223e-04 3.573303266666982988e-04 1.134643097333325190e-02 3.855307159999993294e-02 3.175510254000019073e-02 3.691558839999743106e-03 1.799786986000017491e-02 3.380885679284001410e-02 -4.842815610284014610e-02 2.605776368000006088e-02 2.207535610283982777e-02 1.787554246000022315e-02
2.103013922029999705e+01 1.375143584999987019e-02 2.127653198000007198e-02 -5.895639647999980498e-02 -5.061093275284001686e-02 3.011400364617293143e-02 2.742205726666691046e-02 9.680802930000186740e-03 7.108732609999788080e-03 1.102330017000006067e-02 6.432305900000369510e-03 -6.695207043284026605e-02 6.568024072839762431e-03 2.900107365000005599e-02 -4.712642805284015385e-02 2.601209469284014933e-02 2.299123612000028224e-02 2.299906921999956763e-02 2.679946290000007059e-02 -5.842196808999963048e-02 -4.210053000031166399e-05 -2.749480999996194494e-05 5.662323099999866816e-04 1.094656371999999482e-02 3.886705168999997351e-02 3.164351501000037259e-02 3.485101319999739811e-03 1.802289427999967386e-02 3.403543837284050966e-02 -4.861803113284004357e-02 2.600019529999990364e-02 2.210601815950674273e-02 1.791045049333310837e-02
2.203013922029999705e+01 1.364276429000001352e-02 2.121460265000005285e-02 -5.878066634999979528e-02 -5.071649076284047430e-02 2.994807398284028699e-02 2.757581652999990807e-02 9.835702519999791477e-03 6.981663510000362186e-03 1.117053680999981723e-02 6.147963460000323635e-03 -6.689562107284013903e-02 6.619275312839818272e-03 2.918784883999999205e-02 -4.731000499284002819e-02 2.597767621284008399e-02 2.302192840000018281e-02 2.300917052999977910e-02 2.672979125999990976e-02 -5.833382873000012014e-02 1.215316800001573915e-04 -2.842986999999538834e-04 6.663650400000278471e-04 1.085236815999996926e-02 3.902935791499994450e-02 3.172884216499997218e-02 3.260900879999826217e-03 1.817106322000035940e-02 3.395871337283970504e-02 -4.865000975283983314e-02 2.600275877999993004e-02 2.199052871284038618e-02 1.802314451999975642e-02
2.303013922029999705e+01 1.366993407999980183e-02 2.097490233999997275e-02 -5.872226790000006219e-02 -5.053375761284005507e-02 2.986798555284040160e-02 2.766117228999985522e-02 9.720167539999852169e-03 7.107063299999935753e-03 1.099410705000011639e-02 6.003335580000180097e-03 -6.697549879283996865e-02 6.947251712839533702e-03 2.918671112000031237e-02 -4.723951906617340074e-02 2.581402200617342185e-02 2.315322685999985849e-02 2.302869568000007888e-02 2.647783813999994920e-02 -5.821683349999969004e-02 2.523681599998098897e-04 -5.230667200000425334e-04 7.823974699999780612e-04 1.073100281000006345e-02 3.900687103999989774e-02 3.201406250000000259e-02 3.157434080000166409e-03 1.808593138999967792e-02 3.400702460284010104e-02 -4.853812201284017636e-02 2.600485840000037532e-02 2.184657918283992167e-02 1.818129386000002720e-02
2.403013922029999705e+01 1.366296691999996198e-02 2.082283935000013922e-02 -5.856064071999992487e-02 -5.050836088284013647e-02 2.980448810283996969e-02 2.771400996000004252e-02 9.495031739999899162e-03 7.317300400000385785e-03 1.099646911999973241e-02 5.990594480000231530e-03 -6.744007804284046781e-02 7.379890142840303882e-03 2.899232902999986095e-02 -4.720787590617328555e-02 2.604053924617335397e-02 2.304570985999955524e-02 2.312848409000043889e-02 2.623619994999989991e-02 -5.798416136999987730e-02 1.968353199999228222e-04 -6.827331499999672376e-04 9.936294600000109521e-04 1.051850128000005567e-02 3.916750183000003438e-02 3.208752746999998795e-02 2.996874999999999973e-03 1.822006225000004712e-02 3.404474546283963593e-02 -4.871507627283972602e-02 2.591406860999995870e-02 2.208895741283995601e-02 1.819890250999999307e-02
2.503013922029999350e+01 1.333533426333336283e-02 2.099917298000018515e-02 -5.873544083999970855e-02 -5.027499752284056433e-02 2.975606461284005522e-02 2.776286984000000610e-02 9.496664420000138981e-03 7.257232669999939823e-03 1.099570006999986242e-02 5.990628050000099993e-03 -6.773296338284016949e-02 7.498438842840187031e-03 2.902016602999995046e-02 -4.730759413284015696e-02 2.628115218284017215e-02 2.323037260999974429e-02 2.301232910000019366e-02 2.601026612000023261e-02 -5.797486268000086318e-02 2.533691500007307826e-04 -5.052993899999819226e-04 7.568649400000140208e-04 1.070740049999985809e-02 3.899286805999999800e-02 3.231279295999993362e-02 2.993933100000140384e-03 1.798807374000025577e-02 3.427184964283951779e-02 -4.869565335283950608e-02 2.563880614999980087e-02 2.226912672284015599e-02 1.825093076999985409e-02
2.603013922029999350e+01 1.300619812000004469e-02 2.102353821000033443e-02 -5.875343781000067628e-02 -5.024362469283951554e-02 2.970948829283952264e-02 2.780710544000032647e-02 9.463700879999646307e-03 7.237165840000670848e-03 1.098985899999954663e-02 6.040133660000151367e-03 -6.775256176284019660e-02 7.494127472840409789e-03 2.924124068999974652e-02 -4.748146801284003349e-02 2.622962171284009408e-02 2.327411192000006235e-02 2.301759951999977211e-02 2.599979856000027290e-02 -5.779533079999985001e-02 2.968688799998062513e-04 -5.329986400000052710e-04 7.441314599998805068e-04 1.073666687000004484e-02 3.899699706999999738e-02 3.226553650000005269e-02 3.010400379999919000e-03 1.798653565999993459e-02 3.427956830284020068e-02 -4.872997114284007697e-02 2.548879394000032328e-02 2.221558135283921778e-02 1.829808578000049687e-02
2.703013922029999350e+01 1.282780454999992749e-02 2.120906984000030249e-02 -5.896807252000092064e-02 -5.003419324283932268e-02 2.948182231284008498e-02 2.816341321666655101e-02 9.118361413332649532e-03 7.450662230000307251e-03 1.099926452000038295e-02 6.041000370000597364e-03 -6.796525405284047083e-02 7.479892572840617093e-03 2.925562971999927375e-02 -4.728245831283995476e-02 2.605022107283996163e-02 2.324680327999947144e-02 2.301139680000053450e-02 2.622413634999993387e-02 -5.777919616999954711e-02 8.563384999954450300e-05 -5.509323100000073975e-04 7.477950999999848471e-04 1.096513519999998618e-02 3.882289734000005099e-02 3.243643798999983063e-02 2.783233630000177001e-03 1.798253173999983176e-02 3.427190153283991153e-02 -4.850807096283970415e-02 2.526760864999996400e-02 2.242127896283964070e-02 1.831830979000044490e-02
2.803013922029999350e+01 1.240931777499999951e-02 2.126334839999999629e-02 -5.886356761000020171e-02 -5.017547793283981539e-02 2.946022187283961133e-02 2.875248638400034959e-02 8.577326055999310792e-03 7.649925230001099023e-03 1.098007048999954764e-02 5.851205439999989516e-03 -6.794830456284034481e-02 7.487612732840352898e-03 2.943421783000005690e-02 -4.749662915284018350e-02 2.602911779284015556e-02 2.340621069999967996e-02 2.284656372000047272e-02 2.624933777999976722e-02 -5.770736389999967658e-02 1.656982399998241709e-04 -6.746292000000721082e-04 9.241622900000039022e-04 1.099473113000003568e-02 3.858873749000012870e-02 3.283228761666639323e-02 2.575909413333397381e-03 1.799906616000007328e-02 3.392823526283991753e-02 -4.837070352284045249e-02 2.524753418000036734e-02 2.249618513284003599e-02 1.826297606000009538e-02
2.903013922029999350e+01 1.204206161499978348e-02 2.149051716000006940e-02 -5.878295261999952337e-02 -5.030165769284030558e-02 2.932587091283967232e-02 2.920585499000028298e-02 8.418810516665962279e-03 7.403822853334236613e-03 1.115530089999940654e-02 5.815139770000110099e-03 -6.819840222283965470e-02 7.484322742839867593e-03 2.951093769000001296e-02 -4.738519575284010771e-02 2.603069212284010378e-02 2.332813490999994729e-02 2.297216492000008978e-02 2.620750123000016238e-02 -5.788756410000044095e-02 4.175018300002420650e-04 -7.600006000000576007e-04 8.411331199999949517e-04 1.099426574000008337e-02 3.850293425999980201e-02 3.298783265999991055e-02 2.617590330000166450e-03 1.789387205000021047e-02 3.344303659569689002e-02 -4.796973335569657687e-02 2.524286497999964768e-02 2.272995511283988981e-02 1.821777727000000943e-02
3.003013922029999350e+01 1.177816161999999112e-02 2.158276672000010790e-02 -5.863119812999996461e-02 -5.046673105283989297e-02 2.925182370283946343e-02 2.960850324500031647e-02 8.494838715000082793e-03 7.142798619999666740e-03 1.100776213000010523e-02 5.766674810000200005e-03 -6.817667370284034856e-02 7.496220592840109088e-03 2.928187904500016356e-02 -4.713696193784060184e-02 2.618917522284061605e-02 2.306842194999956033e-02 2.305786438000052493e-02 2.620746459999973021e-02 -5.777639465999911961e-02 3.734649799993576525e-04 -6.856018200000108019e-04 8.099365199999737771e-04 1.099466857999996210e-02 3.837986755999991256e-02 3.309865724000046749e-02 2.767669659999592250e-03 1.775133668000016679e-02 3.302339649283967532e-02 -4.749513112283966498e-02 2.502313843000010876e-02 2.274227544283930966e-02 1.860161705000048030e-02
3.103013922029999350e+01 1.154102784999995468e-02 2.179584960666665003e-02 -5.885104523666665616e-02 -5.024746686283979025e-02 2.902364331284043239e-02 2.999911956999951751e-02 8.490939330000196739e-03 7.004266369999822758e-03 1.098099821999987818e-02 5.674026490000119022e-03 -6.829856092283953517e-02 7.505557262840011415e-03 2.904710521999952569e-02 -4.687729017284002903e-02 2.636055357284005848e-02 2.299617385999934080e-02 2.291249694000055057e-02 2.644120789000007840e-02 -5.780036924999933795e-02 1.873657099992897136e-04 -5.189712399999734695e-04 6.443710300000020765e-04 1.099036864000008801e-02 3.837696839000000193e-02 3.309786071999987894e-02 3.004705810000086845e-03 1.769739989999943516e-02 3.281637212284040095e-02 -4.723417608283998759e-02 2.482160035999986594e-02 2.283557109284010955e-02 1.891652528000006481e-02
3.203013922029999350e+01 1.132886505999995339e-02 2.184382934999994086e-02 -5.875042573000011786e-02 -5.036633589284028600e-02 2.899953769284038460e-02 3.021756267000021146e-02 8.306304930000601300e-03 7.006265259999781489e-03 1.096699827999930189e-02 5.777261370000428414e-03 -6.846453078284030214e-02 7.509440442840423224e-03 2.903622435999989038e-02 -4.695752595617361941e-02 2.667948602617350312e-02 2.298184547000030331e-02 2.269926148999968502e-02 2.649953612000026729e-02 -5.766773071000009382e-02 6.069793999979538034e-05 -5.818725600000107610e-04 8.292373700000098269e-04 1.099620360000008040e-02 3.824786377999989800e-02 3.321953735999996077e-02 3.033728020000125980e-03 1.767266844999976563e-02 3.281068708284001073e-02 -4.735242291283939253e-02 2.475490111999970391e-02 2.306449491284002021e-02 1.900480421999993855e-02
3.303013922029999350e+01 1.113810119000008779e-02 2.193436889999975450e-02 -5.871883239999972637e-02 -5.048600292284027152e-02 2.900533009283972133e-02 3.039627190000048981e-02 8.113934320000203149e-03 6.937966919999598477e-03 1.097586519000017316e-02 5.976699819999499105e-03 -6.865653822283930563e-02 7.503665272839862323e-03 2.929480104999986415e-02 -4.736945631283981384e-02 2.708286078283988346e-02 2.298883398999980801e-02 2.244539948000003754e-02 2.656543274000032484e-02 -5.774496613000030393e-02 3.183670100001336520e-04 -8.198333799999090983e-04 1.003767389999848198e-03 1.099813384999997687e-02 3.806355794000015891e-02 3.341257731999988656e-02 3.019927980000283989e-03 1.750499877999936796e-02 3.305509091284038886e-02 -4.762035580283991570e-02 2.494706419999929634e-02 2.312688162284030208e-02 1.900228690000024118e-02
3.403013922029999350e+01 1.149807678000019061e-02 2.166368164999963805e-02 -5.885748977999994552e-02 -5.030830137283992531e-02 2.899547292284041650e-02 3.026955833999984274e-02 8.498278192000224482e-03 6.487518927999485693e-03 1.116560362000038747e-02 6.029595959999801448e-03 -6.888863050283980383e-02 7.565308202840242621e-03 2.944585647999940770e-02 -4.758292981283977763e-02 2.746544361783994498e-02 2.285978813500010032e-02 2.236997221999974944e-02 2.657556153000004834e-02 -5.787080231000020503e-02 4.464004500002602079e-04 -9.880310100000315107e-04 9.829300100001091625e-04 1.102086943000003816e-02 3.807416687999976013e-02 3.340643310000013938e-02 3.052734380000038036e-03 1.744547118999980814e-02 3.331512280284005395e-02 -4.788713207284017725e-02 2.518646240000089326e-02 2.314083577283963800e-02 1.914361610499975067e-02
