# r	p	err_p
2.544468469956458367e+00 2.423732701276856139e-01 0.000000000000000000e+00
3.580719741319818628e+00 2.438787507028574442e-01 0.000000000000000000e+00
4.391628408089584212e+00 2.717841530402865247e-01 0.000000000000000000e+00
5.051236114904170904e+00 3.282059210017778672e-01 0.000000000000000000e+00
5.672106482084987356e+00 3.416710352230459824e-01 0.000000000000000000e+00
6.180698319284180009e+00 3.571111439988160496e-01 0.000000000000000000e+00
6.730439217656689621e+00 3.357731228143552293e-01 0.000000000000000000e+00
7.582185198263164949e+00 3.554052476432302821e-01 0.000000000000000000e+00
8.044666350103469199e+00 3.494699953660796998e-01 0.000000000000000000e+00
8.405154584138481155e+00 3.461262598935460622e-01 0.000000000000000000e+00
9.050568672721080787e+00 3.613680320177706240e-01 0.000000000000000000e+00
9.841437054302197396e+00 3.465691814207276233e-01 0.000000000000000000e+00
1.044112762270992434e+01 3.443791803890944858e-01 0.000000000000000000e+00
1.103426475752382530e+01 3.395511722966691459e-01 0.000000000000000000e+00
1.163118076066201567e+01 3.398313230177746891e-01 0.000000000000000000e+00
1.212549777676122176e+01 3.342073530543653859e-01 0.000000000000000000e+00
1.265667940143889147e+01 3.323070856588206667e-01 0.000000000000000000e+00
1.327171254984186710e+01 3.278257629876233370e-01 0.000000000000000000e+00
1.409169890360915467e+01 3.216407616841124861e-01 0.000000000000000000e+00
1.467905184635341875e+01 3.255125666129422557e-01 0.000000000000000000e+00
1.548309595670052197e+01 3.251705077827087842e-01 0.000000000000000000e+00
1.648620980466734309e+01 3.281400253158796576e-01 0.000000000000000000e+00
1.702689547786364699e+01 3.281511128836219759e-01 0.000000000000000000e+00
1.762884891574163859e+01 3.298740567370643806e-01 0.000000000000000000e+00
1.826891618253761962e+01 3.313204849647751749e-01 0.000000000000000000e+00
1.875294293158055936e+01 3.354960594973559473e-01 0.000000000000000000e+00
1.927450400127126429e+01 3.360578951810279102e-01 0.000000000000000000e+00
