# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 1.700553588000002642e-02 2.775183411000000516e-02 -4.302583618999999276e-02 3.729814150000002049e-02 3.000498655999981473e-02 3.751934683284018773e-02 3.396658744000001506e-02 4.103519744000000413e-02 3.575310060999999789e-02 3.473303831999983299e-02 2.926582624284016984e-02 -6.802689801283999527e-02 2.074497068999996835e-02 3.099459249284002363e-02 3.225723687000001116e-02 2.249746398000006600e-02 -4.271999969000007946e-02 3.702200165999993547e-02 4.197449644999987767e-02 2.727763366000035550e-02 2.948239843283984030e-02 3.751879921999998202e-02 2.998660277999997542e-02 3.502332764000011534e-02 3.676007078999991851e-02 3.050276167283998488e-02 3.157761281666670444e-02 3.583392434333333015e-02 3.008836364999999818e-02 3.125983583283998418e-02 3.500009594000000335e-02 2.800096130000001571e-02
1.303013922029999705e+01 1.700099487999996370e-02 2.770646973999994420e-02 -4.276646575999996230e-02 3.710030059000000296e-02 2.999569397000004592e-02 3.764608861283998131e-02 3.380544472000001494e-02 4.123986205999990301e-02 3.576367188000003500e-02 3.450256348000002582e-02 2.950099927284002138e-02 -6.825959913284004865e-02 2.076923828000006023e-02 3.098423368283997545e-02 3.224752730999996125e-02 2.254016418000010305e-02 -4.250766448000004027e-02 3.699876556999998067e-02 4.196993407999998621e-02 2.730416870000008239e-02 2.924763508283993035e-02 3.768359184999999639e-02 2.983483276999991315e-02 3.519560546000011225e-02 3.681046142000013455e-02 3.047389509283982695e-02 3.173664094000000491e-02 3.545009155000006934e-02 3.031226805999997359e-02 3.127861511283996920e-02 3.493025160000000351e-02 2.785276182999996478e-02
1.403013922029999705e+01 1.700926665999995605e-02 2.773970031999999780e-02 -4.255953369999990882e-02 3.702113038000006545e-02 2.999459838000002529e-02 3.751023295283982539e-02 3.379496554000001318e-02 4.122893372999997252e-02 3.577133179000011043e-02 3.450560301999976154e-02 2.950059643284014266e-02 -6.826246167283997468e-02 2.098266601999982869e-02 3.099309751284015299e-02 3.201109695999998506e-02 2.253506774999996035e-02 -4.229413300999994990e-02 3.679693145999999443e-02 4.197333375999987709e-02 2.754046020000023437e-02 2.920513057283987898e-02 3.751400527999997070e-02 2.982746583000007307e-02 3.518657225999995836e-02 3.699495848999995173e-02 3.029020217284007777e-02 3.195009460000001328e-02 3.524876708000001385e-02 3.029727173999993001e-02 3.149641401284002107e-02 3.473137970000002295e-02 2.784216613999997147e-02
1.503013922029999705e+01 1.701979979999996423e-02 2.773243713000004065e-02 -4.230003356999998548e-02 3.702399901999979537e-02 2.998763429000009598e-02 3.750421296284007361e-02 3.360308054999996963e-02 4.140686797999992147e-02 3.574373169000009259e-02 3.434556886000027925e-02 2.966576367283971574e-02 -6.828756542283999365e-02 2.083555907000006827e-02 3.113879414283992481e-02 3.202074547000009069e-02 2.234473419999990357e-02 -4.203606872999998689e-02 3.658763123000007694e-02 4.198553466999992156e-02 2.767803342999977656e-02 2.925362857284023732e-02 3.752196940999998759e-02 2.957506560999990930e-02 3.541270447000006288e-02 3.701819458999998369e-02 3.007566586284008206e-02 3.215182570999991496e-02 3.503507079999999135e-02 3.031787109000008348e-02 3.150042392283999848e-02 3.492280282999999513e-02 2.761046600999993508e-02
1.603013922029999705e+01 1.702513275000001186e-02 2.790683289000001066e-02 -4.240229646000009261e-02 3.702256317000010566e-02 3.035288799333327528e-02 3.714644350950670887e-02 3.368219757000006503e-02 4.132176512999995166e-02 3.568496704999997438e-02 3.432510374999983571e-02 2.991269514284015246e-02 -6.844092999284002998e-02 2.097586669000008758e-02 3.117976743283997973e-02 3.185109634999992029e-02 2.214168802000003947e-02 -4.186062341999995801e-02 3.667693403999992136e-02 4.181903688000002117e-02 2.793162840999994026e-02 2.908050729284009442e-02 3.751898746999993151e-02 2.966882934000023009e-02 3.549440918000000555e-02 3.683893432999975348e-02 3.001182844284010220e-02 3.240525971000001587e-02 3.500433655000006333e-02 3.008633421999991342e-02 3.168037779283999072e-02 3.499625013999994871e-02 2.752867126000000872e-02
1.703013922029999705e+01 1.690707091999993361e-02 2.799453125999991701e-02 -4.242566527999990650e-02 3.697476499999993726e-02 3.065636902000023686e-02 3.700159971283983190e-02 3.352792588000004514e-02 4.136146697999993488e-02 3.585700073000007426e-02 3.427193603000014410e-02 2.998539563283977860e-02 -6.870459728283995204e-02 2.124030150999994815e-02 3.117434217284003467e-02 3.161001891000003033e-02 2.198816528999996203e-02 -4.153196411999997284e-02 3.651763306000002651e-02 4.186329652000012752e-02 2.812666625999991205e-02 2.899514523283992437e-02 3.751285171999995532e-02 2.986675211333337035e-02 3.533965046666684429e-02 3.679000243999980962e-02 3.002899457284004259e-02 3.247486420000005036e-02 3.500373536000006558e-02 3.000779417999985960e-02 3.176478187284000054e-02 3.499868232000000190e-02 2.747586821999993892e-02
1.803013922029999705e+01 1.695390318999998383e-02 2.776789855999997961e-02 -4.240103149000008093e-02 3.698839721999984398e-02 3.064810180000022283e-02 3.717957421283997477e-02 3.332405568000000595e-02 4.136876525999987064e-02 3.610843506000001313e-02 3.426102905000007193e-02 2.976686994284002616e-02 -6.858783551284004798e-02 2.133840331999997328e-02 3.102699795284008868e-02 3.151465989999997080e-02 2.216946715000012863e-02 -4.146239624000008783e-02 3.645813292999992156e-02 4.168096619000007108e-02 2.831983336999965156e-02 2.899760953284035228e-02 3.751678392000001167e-02 3.000653686000005066e-02 3.517993163000009832e-02 3.662612914999972130e-02 3.002087004284010111e-02 3.266746139000002019e-02 3.475343627999991775e-02 2.999592896000006018e-02 3.193264905284001753e-02 3.496564940999999371e-02 2.763930054000011266e-02
1.903013922029999705e+01 1.700940248000006386e-02 2.770253295999993912e-02 -4.231716613999981363e-02 3.699326782000007113e-02 3.076236877999999689e-02 3.723407660283990089e-02 3.326904975000002235e-02 4.123989561999987646e-02 3.626417541999998884e-02 3.417419434000039391e-02 2.981479931283968071e-02 -6.855330029284005533e-02 2.137266234000014670e-02 3.099710639283994110e-02 3.152242773999999054e-02 2.213976897999982499e-02 -4.140533141999985789e-02 3.645083313999993718e-02 4.149269714000011072e-02 2.826714781999994583e-02 2.918156263284004195e-02 3.757888948000002310e-02 3.000540008000007058e-02 3.499603269999988775e-02 3.674468994000017197e-02 3.002046949283988103e-02 3.283231913999998253e-02 3.441094562999987699e-02 2.949116211250011471e-02 3.245097553033999410e-02 3.511979304000002050e-02 2.771600035999981573e-02
2.003013922029999705e+01 1.700363159000007826e-02 2.788003234999980595e-02 -4.249869841999982106e-02 3.699500274000010885e-02 3.089503478999977223e-02 3.711045514284008057e-02 3.339297334000002754e-02 4.129986266000005429e-02 3.619973754999991633e-02 3.400089722000011749e-02 3.016594374283986316e-02 -6.866146986283999665e-02 2.137099609000003841e-02 3.079889585283997200e-02 3.171199874999997698e-02 2.212890168000003488e-02 -4.162436828999998423e-02 3.668807068000005250e-02 4.131179503999992536e-02 2.794417419000019484e-02 2.950324194283980572e-02 3.775058326000005349e-02 3.001192931999976249e-02 3.499400636000027376e-02 3.668796385999994331e-02 3.001329176283995884e-02 3.304673766999999263e-02 3.407509766000012263e-02 2.889750365999982362e-02 3.303585530284007532e-02 3.508283499999998584e-02 2.787713624000007218e-02
2.103013922029999705e+01 1.696016847000009903e-02 2.775749510999996755e-02 -4.239133299999996163e-02 3.701087035999971880e-02 3.077077026000006252e-02 3.723875429284014688e-02 3.325620554999992456e-02 4.145126342999992664e-02 3.606010131000002977e-02 3.393150635999991199e-02 3.057525922284023631e-02 -6.888202803284002029e-02 2.143713379000016656e-02 3.054432012283982492e-02 3.177903937999997097e-02 2.225119935000002477e-02 -4.162966460999996399e-02 3.675893402000001559e-02 4.124819335999964365e-02 2.774453735000024721e-02 2.977387296284007487e-02 3.774112471999997026e-02 2.996953125999998399e-02 3.498820190000005714e-02 3.655142822999987717e-02 3.001202984284011624e-02 3.323593904000008564e-02 3.400620115999990895e-02 2.871446533999999148e-02 3.328729175284000918e-02 3.483259942000000581e-02 2.768243439199999378e-02
2.203013922029999705e+01 1.707256620999996963e-02 2.763469543000012310e-02 -4.209371948333332641e-02 3.683655701333330562e-02 3.081972959999966510e-02 3.720852117950691762e-02 3.312834847333324950e-02 4.162446594000011879e-02 3.605433350000002840e-02 3.369069823999962243e-02 3.063003065284030865e-02 -6.894559461284006929e-02 2.175166626000025333e-02 3.023648511283984208e-02 3.180863188999992486e-02 2.239887542999995443e-02 -4.162763442999990043e-02 3.665623245000010355e-02 4.134909972999994271e-02 2.755486755999991128e-02 2.996421567284003259e-02 3.764901198999991844e-02 3.012613830999998771e-02 3.486521707666677405e-02 3.648930867333340100e-02 3.003733353283989660e-02 3.335973813999990045e-02 3.398139953999998464e-02 2.855693054000005282e-02 3.344238979284009511e-02 3.467093551999996665e-02 2.740490112999996106e-02
2.303013922029999705e+01 1.696066893999995800e-02 2.779713136000011575e-02 -4.195726317999999566e-02 3.647092893999997337e-02 3.102113037999970277e-02 3.702635832284029149e-02 3.322077741999996531e-02 4.176993713000001773e-02 3.600626221999991827e-02 3.350473631999993651e-02 3.078972607284015395e-02 -6.892841625783995008e-02 2.184728394499986862e-02 2.999338437284006925e-02 3.173796950399999234e-02 2.265058105599993682e-02 -4.183833617999989374e-02 3.674366454999999226e-02 4.125780028999997961e-02 2.749680175999965129e-02 3.000663587284036621e-02 3.775728911999994691e-02 3.041300711333339013e-02 3.458186440666662781e-02 3.655720216000008654e-02 2.996452466283992463e-02 3.350623474000003627e-02 3.372873841000000733e-02 2.870026549999995374e-02 3.329715911284001489e-02 3.479176588999998571e-02 2.721926420999998264e-02
2.403013922029999705e+01 1.700199890000003364e-02 2.774317017999985632e-02 -4.172119751999982945e-02 3.625132750999964654e-02 3.117254029000032442e-02 3.704262568783994736e-02 3.327116503499995964e-02 4.177640227000001955e-02 3.592736817000004301e-02 3.350223389000020480e-02 3.083392468283984583e-02 -6.872912732284003345e-02 2.151199950999978239e-02 2.992906896284016488e-02 3.150742379000000953e-02 2.306623993000002718e-02 -4.186023789000005435e-02 3.680396651999994634e-02 4.126693115000016482e-02 2.742647094999993082e-02 2.983132802283998755e-02 3.801613120999993573e-02 3.049267275000001887e-02 3.450258786999984423e-02 3.648616944000022955e-02 3.001043301283991618e-02 3.350226975000004936e-02 3.352293091000028979e-02 2.866863402999972679e-02 3.330419332283998668e-02 3.501963768999995924e-02 2.700379484999993959e-02
2.503013922029999350e+01 1.700606688000006958e-02 2.753380128000010307e-02 -4.148887330000017998e-02 3.616799927000029224e-02 3.108674317000004531e-02 3.725714075283979160e-02 3.299271105999996428e-02 4.201606749999992063e-02 3.574819946999996390e-02 3.350457153999995830e-02 3.100696087284025154e-02 -6.880006389283999102e-02 2.158953246999988085e-02 2.966780071284003811e-02 3.151339874000013558e-02 2.324593810999977042e-02 -4.197180632999988892e-02 3.675380095999989521e-02 4.149879760000003276e-02 2.724970093999981927e-02 2.977035467284024420e-02 3.824894141000004244e-02 3.026226654999991314e-02 3.473966675000010607e-02 3.626086424999994118e-02 3.000186141283995786e-02 3.349427032000003301e-02 3.375917052000004109e-02 2.849549865999999668e-02 3.324896643283996311e-02 3.502063025999991447e-02 2.698446045000018820e-02
2.603013922029999350e+01 1.697103270000024922e-02 2.752533264999985907e-02 -4.127003478999997921e-02 3.600720213999993730e-02 3.126476440000006130e-02 3.727465384284003175e-02 3.279287223999993728e-02 4.217630463000014013e-02 3.577113036999980678e-02 3.350877074999989574e-02 3.100043012284024735e-02 -6.901329633284003506e-02 2.177610472999965546e-02 2.954232694284032734e-02 3.144473189999996698e-02 2.325820008000009653e-02 -4.175157090000002763e-02 3.672370225000004540e-02 4.150106809999960789e-02 2.729400026000003074e-02 2.960353603950698076e-02 3.838612290333333343e-02 3.024733581000000476e-02 3.475499878000009452e-02 3.624613647999976734e-02 3.001258985284005129e-02 3.347640685999995341e-02 3.378583373000001305e-02 2.852089233000008189e-02 3.316375973284002576e-02 3.510433702999998795e-02 2.675456695000002702e-02
2.703013922029999350e+01 1.697149963000010864e-02 2.751299439999986551e-02 -4.124216004999982366e-02 3.588147685666632364e-02 3.137514851333374905e-02 3.751550161283980639e-02 3.255030021999998774e-02 4.242713775000001714e-02 3.552906494999988340e-02 3.351806639999994897e-02 3.099326001284009521e-02 -6.879618969283983476e-02 2.177783202999978435e-02 2.955545789284012848e-02 3.119496765000017227e-02 2.348840025999997944e-02 -4.195493774000023934e-02 3.671553650000005525e-02 4.149443359999986647e-02 2.730740051000029797e-02 2.946987516283986613e-02 3.851575240000006811e-02 3.025220031999997436e-02 3.474507143999980979e-02 3.624226683000015409e-02 3.002262402283997766e-02 3.347200317999995262e-02 3.378177184000032834e-02 2.853616333999973304e-02 3.312184326284000474e-02 3.537051038999993596e-02 2.652853697000009600e-02
2.803013922029999350e+01 1.717256164000009397e-02 2.735643309999979955e-02 -4.106066588999986167e-02 3.559706726000003846e-02 3.149757079999981196e-02 3.765607092284019297e-02 3.235945624999985587e-02 4.282278390999996742e-02 3.516465048000003146e-02 3.367913817999942938e-02 3.099958631284064139e-02 -6.881718884283982707e-02 2.183799437999985049e-02 2.949578382284000905e-02 3.103974610000004644e-02 2.365257261999995433e-02 -4.194157104000005576e-02 3.672610168000010195e-02 4.125859679999994284e-02 2.733803406000006458e-02 2.950294439283998246e-02 3.866738471999990601e-02 3.026909790000027051e-02 3.474623717999966027e-02 3.624263306000029966e-02 3.002606031283987578e-02 3.347687073000006619e-02 3.360402832000018020e-02 2.865787352999980137e-02 3.300892945283994545e-02 3.550952281999998628e-02 2.632550355000003173e-02
2.903013922029999350e+01 1.719753112999988093e-02 2.731866453999994004e-02 -4.120186156999991467e-02 3.550169678000002216e-02 3.150833434999986138e-02 3.767506734284013087e-02 3.233116113000000791e-02 4.316356050000031558e-02 3.483640134999950455e-02 3.392213745000044467e-02 3.078116284283980916e-02 -6.857202587284018380e-02 2.181829832000037328e-02 2.949236510283974322e-02 3.101299514999991680e-02 2.352239989000008691e-02 -4.179059752000002792e-02 3.673612973999997727e-02 4.101656800999989999e-02 2.750650331000033602e-02 2.932300700283978906e-02 3.869058839000008576e-02 3.049225920000007972e-02 3.452703857999986359e-02 3.647430420000054990e-02 3.001999493283949438e-02 3.331716462000004070e-02 3.322260254399992535e-02 2.897253296599990383e-02 3.299722786284006726e-02 3.552086277000002235e-02 2.647107087000013029e-02
3.003013922029999350e+01 1.722253418000000216e-02 2.725006712999986438e-02 -4.104339904999999150e-02 3.538246765999975008e-02 3.163579100000060706e-02 3.772819693283965825e-02 3.214860191999995009e-02 4.336080321000008314e-02 3.459396056999976266e-02 3.415837401999997219e-02 3.077552778284018548e-02 -6.872452680283995530e-02 2.174723511999998235e-02 2.950249119284001006e-02 3.122593422999998466e-02 2.351439513000004936e-02 -4.176546171999998697e-02 3.675063018000000736e-02 4.092810364000015744e-02 2.757396240999951398e-02 2.908844681284026429e-02 3.890368709999986879e-02 3.047802735000004759e-02 3.449327391999977566e-02 3.655393065999960195e-02 3.000856458284072159e-02 3.324042968999983694e-02 3.283713379000036819e-02 2.937393798999985220e-02 3.305263196283993871e-02 3.551596069000007710e-02 2.644659424000001327e-02
3.103013922029999350e+01 1.745443117000013492e-02 2.713290098999989255e-02 -4.101716005000018844e-02 3.518312684999982259e-02 3.164539490000060906e-02 3.778550015283971969e-02 3.208640212999992053e-02 4.347096406000018620e-02 3.462860106000007626e-02 3.401873778999943421e-02 3.083132765284046783e-02 -6.875480176284000378e-02 2.183660887999956321e-02 2.955105307284031785e-02 3.106790733000016139e-02 2.381159514999999297e-02 -4.206509476000010184e-02 3.683952711999990970e-02 4.100850526000031360e-02 2.750069885999910022e-02 2.899918957284064458e-02 3.899787597999984645e-02 3.054403076000017023e-02 3.455599975999976148e-02 3.641896361999970300e-02 3.013553449284047531e-02 3.301366120000002319e-02 3.286446531999972359e-02 2.958406983000015644e-02 3.292314932284016310e-02 3.546418267000008007e-02 2.656365812999993137e-02
3.203013922029999350e+01 1.751752623999982411e-02 2.695683594000004152e-02 -4.084456176999994720e-02 3.474547973400000239e-02 3.201247925600022443e-02 3.766792965283975725e-02 3.208983994000002421e-02 4.350193329000012765e-02 3.455696105999959272e-02 3.418554077000044572e-02 3.070032483283978431e-02 -6.881682263284001622e-02 2.199639282000005053e-02 2.946215497283994830e-02 3.100481110000018886e-02 2.405523376999972249e-02 -4.213036652999981035e-02 3.668859406999999684e-02 4.098013915999981771e-02 2.758706663999983127e-02 2.899113619284028262e-02 3.900605753999998593e-02 3.051723327999989258e-02 3.473956605000021181e-02 3.626743773999988041e-02 3.024489423283996392e-02 3.299293059999999778e-02 3.277276306000021650e-02 2.974677429999994863e-02 3.275672532283991495e-02 3.543080348999989165e-02 2.629001037600013288e-02
3.303013922029999350e+01 1.750476225999973365e-02 2.700523375000013840e-02 -4.083039855999998080e-02 3.424363708999990374e-02 3.245226441000013257e-02 3.749465247283995106e-02 3.213630896000007481e-02 4.343503417999963756e-02 3.456096497000035045e-02 3.445106812000049007e-02 3.045072919283941387e-02 -6.864409467284003641e-02 2.181163331000059158e-02 2.968946208283948507e-02 3.100187074000000306e-02 2.401929474000007864e-02 -4.214343110000008663e-02 3.651089936000007780e-02 4.099520262999994946e-02 2.781643068000012181e-02 2.881437912283986436e-02 3.893371640000002631e-02 3.077630156999966796e-02 3.467133178000039728e-02 3.614526977999957952e-02 3.036962872284032153e-02 3.300332795000003594e-02 3.262427061999988165e-02 2.987719423000000790e-02 3.282878952284006696e-02 3.518391324000005871e-02 2.599533386000002846e-02
3.403013922029999350e+01 1.749373168000020046e-02 2.718060301999960376e-02 -4.082040404999991157e-02 3.372452026999999547e-02 3.279431518000019280e-02 3.748682691283983931e-02 3.226066894000007013e-02 4.303915101499988100e-02 3.495918578500022827e-02 3.451652832000036419e-02 3.019616682283942852e-02 -6.858176252283992858e-02 2.175559692000004000e-02 2.973711301283995037e-02 3.100842057999989368e-02 2.418791706000023370e-02 -4.229841970000019352e-02 3.649586946000008686e-02 4.094176329999973246e-02 2.806010131000039043e-02 2.875231420283982930e-02 3.875151101999999709e-02 3.095966490000009660e-02 3.448917236999986952e-02 3.632343139000004245e-02 3.019149533284000778e-02 3.299503555999999671e-02 3.281373291999989394e-02 2.969576414999994599e-02 3.307850019284015036e-02 3.492929839999996816e-02 2.599153544333336271e-02
3.503013922029999350e+01 1.752485963000035424e-02 2.730346983999972985e-02 -4.076493530999998616e-02 3.319820251999990729e-02 3.332866516000031198e-02 3.729965288283976915e-02 3.238381251999988830e-02 4.261735992333360451e-02 3.538087157666632010e-02 3.451626587000027752e-02 3.000536787283993034e-02 -6.851326582283991107e-02 2.187747193000011414e-02 2.954382497283975298e-02 3.108130149999992556e-02 2.445296325999988737e-02 -4.255796661999984576e-02 3.667693634000015329e-02 4.071919555999957419e-02 2.808574219000001954e-02 2.888434334284029417e-02 3.856504308000005543e-02 3.095173187000018616e-02 3.449987181999968067e-02 3.650193481999994966e-02 3.007632734284008957e-02 3.299516754000005742e-02 3.293786315000015591e-02 2.950700072999973278e-02 3.332149221284010088e-02 3.468600426000000708e-02 2.598466492000006678e-02
