# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 2.151053464000033180e-02 3.999457991283981995e-02 -4.604611799284014095e-02 2.851136474000013493e-02 3.675263197284002470e-02 3.001640013999988185e-02 2.924776916000000615e-02 3.474889221999992450e-02 3.451098539284030292e-02 3.324011764999995622e-02 3.377369688999990599e-02 -5.349346314000003738e-02 2.461654700001190770e-04 2.701723480999992238e-02 4.575779724000003656e-02 3.849826659999999040e-02 -4.178919678000020399e-02 3.325639649000004111e-02 3.599586927283999344e-02 2.410537515666680980e-02 2.890941975333330416e-02 3.148500061000004263e-02 2.426740418999988672e-02 3.901015911284012178e-02 3.325399932999989483e-02 3.024830017000006144e-02 3.175806885000001523e-02 3.050186157999996636e-02 3.424975110284001617e-02 3.574148253999997332e-02 3.400360414000005993e-02 2.676708983999987954e-02
1.303013922029999705e+01 2.151151733000005936e-02 3.990909915617323750e-02 -4.615188479617338829e-02 2.848760375000019759e-02 3.679912855284019069e-02 3.001560059999958466e-02 2.919726561999996112e-02 3.479013672000001028e-02 3.447336636284017292e-02 3.326339644999971173e-02 3.383352967000020917e-02 -5.331909789999999399e-02 2.519988899997543095e-04 2.699009706000026626e-02 4.573443298000010732e-02 3.850046995999982513e-02 -4.195893553999995029e-02 3.322933350000002728e-02 3.600749418283976516e-02 2.397170333000030878e-02 2.903846740999990739e-02 3.146306763000002171e-02 2.430920409999998838e-02 3.905351926284001546e-02 3.315300674999980407e-02 3.026339721000015359e-02 3.177756958999989473e-02 3.050353393000004854e-02 3.422892362284005868e-02 3.576537704999998429e-02 3.400176086000010478e-02 2.674949645999995587e-02
1.403013922029999705e+01 2.172378946999990734e-02 3.976229283284014870e-02 -4.599901565283996685e-02 2.829940186000021521e-02 3.698506299283944865e-02 2.978413391000033286e-02 2.924660034999997105e-02 3.497042845000014610e-02 3.425237638283960828e-02 3.348559190000014590e-02 3.385537109000017614e-02 -5.332304077000007969e-02 3.783568999986073450e-05 2.697176819000017198e-02 4.573446350999984394e-02 3.849717101000024039e-02 -4.195600280000016946e-02 3.345189514000012493e-02 3.600071851283973695e-02 2.382687988000034215e-02 2.918713683999978742e-02 3.144759520999996366e-02 2.431213379000018993e-02 3.904369719284004475e-02 3.297643659999994342e-02 3.022132873999983094e-02 3.202007446000006835e-02 3.049112552000006124e-02 3.400782451283996394e-02 3.599411161999997028e-02 3.400939331999998372e-02 2.651200562000012584e-02
1.503013922029999705e+01 2.174613647999976834e-02 3.977405225284012108e-02 -4.606515332284009251e-02 2.809813842999992622e-02 3.700569134284014544e-02 2.976486664999995410e-02 2.913368732666676841e-02 3.510591837333340570e-02 3.426153853283976647e-02 3.349871672000008516e-02 3.400813600000021641e-02 -5.330613404000014016e-02 -2.264399999717170485e-06 2.700899657999964246e-02 4.575153503000001232e-02 3.850826112000013679e-02 -4.186536256000008421e-02 3.349800109999996611e-02 3.576555806783990321e-02 2.388080253499992936e-02 2.903206788000009184e-02 3.162608031000017916e-02 2.411838379000000657e-02 3.900426771283983102e-02 3.299569854999990365e-02 3.026009979000011604e-02 3.216076660000016796e-02 3.033716429999985809e-02 3.417903808284004225e-02 3.584136122999995872e-02 3.416489869000015334e-02 2.635069580999970656e-02
1.603013922029999705e+01 2.168926999999985089e-02 4.001070234284009181e-02 -4.623226605283992097e-02 2.801400145999978150e-02 3.699292737283976784e-02 2.999933166000030155e-02 2.876983337000001487e-02 3.540983888000009960e-02 3.409256231283998295e-02 3.373209418999977005e-02 3.401147156000026983e-02 -5.329950257000009434e-02 -2.464299999996910723e-06 2.702359772000002130e-02 4.557293091000010760e-02 3.850416870999997382e-02 -4.155020143000001664e-02 3.349596557999993951e-02 3.570553038283996727e-02 2.379813308000011673e-02 2.913485514333317636e-02 3.119255982666678528e-02 2.420102129999989957e-02 3.918731940284014836e-02 3.282074165000013061e-02 3.048743286999972338e-02 3.219223327000008544e-02 3.030192869999991795e-02 3.421378996284004520e-02 3.558364792000002358e-02 3.425156249000001207e-02 2.625720215999990600e-02
1.703013922029999705e+01 2.170294189999985926e-02 3.984156782284003356e-02 -4.624240400284011093e-02 2.799813233000004314e-02 3.700053082283993877e-02 3.007089998000012782e-02 2.869586790000011947e-02 3.549000245999996139e-02 3.401333523283974619e-02 3.374625473000014697e-02 3.402140196999992039e-02 -5.306906429999989905e-02 -1.672359999906802898e-06 2.701607051999983453e-02 4.538086547999992115e-02 3.847434083000007138e-02 -4.151867065000006130e-02 3.346399536000026209e-02 3.575803053283962279e-02 2.375126647000033731e-02 2.925263060999989256e-02 3.098926391999994034e-02 2.415342815333351711e-02 3.953175233950678713e-02 3.258648681999948282e-02 3.050320281000024406e-02 3.241283263999994446e-02 3.009053345000029314e-02 3.426356489283982620e-02 3.551412809999992398e-02 3.423337098000010792e-02 2.626549377999999602e-02
1.803013922029999705e+01 2.176013794999999071e-02 3.957441693283988288e-02 -4.623201582284025557e-02 2.816719971000020487e-02 3.700786573283985220e-02 2.988162843000011573e-02 2.874350279999998703e-02 3.538287557333339578e-02 3.430141112950634702e-02 3.370430718000061443e-02 3.383913574999990181e-02 -5.303740083000015731e-02 1.805984500000931724e-04 2.700553893999970215e-02 4.526036072000024640e-02 3.842136536000016062e-02 -4.148052673000020285e-02 3.339532165000018427e-02 3.598854277284008196e-02 2.365592880000003811e-02 2.941973570999964482e-02 3.091336060000012334e-02 2.379980163000018287e-02 3.975240613284004160e-02 3.263755799999999013e-02 3.050527037999984162e-02 3.250332641999993666e-02 3.003383787999991741e-02 3.413379193284001717e-02 3.550830535999994347e-02 3.437666931999992792e-02 2.631549377999999745e-02
1.903013922029999705e+01 2.176770020999974770e-02 3.950578747284010095e-02 -4.637378063283970064e-02 2.832407225999995781e-02 3.688459301283946584e-02 2.980833436000013964e-02 2.874845886000021097e-02 3.539125671000020040e-02 3.435361540283957127e-02 3.405372314000014444e-02 3.364913863999993010e-02 -5.308293761999993698e-02 2.317291266668462454e-04 2.702203674333306799e-02 4.506853332999999351e-02 3.844993897000022198e-02 -4.113518310600011024e-02 3.300053953599999673e-02 3.600952895283990318e-02 2.376643828999985830e-02 2.949870757000028210e-02 3.073725891999984014e-02 2.372607422000001104e-02 3.997639487283995846e-02 3.257842673000013733e-02 3.074697295799994762e-02 3.250848876800017939e-02 2.970357910399993792e-02 3.405840055283994999e-02 3.550636214999999818e-02 3.478815307500008475e-02 2.595787049499986149e-02
2.003013922029999705e+01 2.187960203000002476e-02 3.951283171283991730e-02 -4.656256925284012888e-02 2.849503174000019359e-02 3.675613232283976572e-02 2.979467468000022989e-02 2.872678833999998613e-02 3.566236571999979732e-02 3.414484159284038312e-02 3.437015608999972882e-02 3.351020203999999225e-02 -5.307456818999994885e-02 2.599349999997912206e-04 2.680929872000017283e-02 4.499229431000003471e-02 3.852074584000001606e-02 -4.075921020000023570e-02 3.256056519000048721e-02 3.607908230283974477e-02 2.369635238999981061e-02 2.967880249000029447e-02 3.057556457999980812e-02 2.374436341000018755e-02 4.018559895284015693e-02 3.233266715999962015e-02 3.119040223000013254e-02 3.248846434999996119e-02 2.951973266999994086e-02 3.400942441284007800e-02 3.549394302000000861e-02 3.499669799999992337e-02 2.562879333000000689e-02
2.103013922029999705e+01 2.168933105999967803e-02 3.957581845284009747e-02 -4.663615781284031342e-02 2.850500488000034388e-02 3.674992963284021141e-02 2.983356170666636581e-02 2.868887024333338295e-02 3.572815856999968925e-02 3.427276746284042136e-02 3.424230042999915763e-02 3.350813292000077298e-02 -5.287786866000005609e-02 2.550399800001969144e-04 2.674136505999979291e-02 4.482633056000013411e-02 3.869074096000003904e-02 -4.088754272000005852e-02 3.249220581999980040e-02 3.627883588283984523e-02 2.351156005000048024e-02 2.973600311999964607e-02 3.051906128000009613e-02 2.373716430000022068e-02 4.025260755283998487e-02 3.226272582999990812e-02 3.125716553000004033e-02 3.265473022000005276e-02 2.935454102000003423e-02 3.401181165283981289e-02 3.548965453999990138e-02 3.500172730000013221e-02 2.581013184000021179e-02
2.203013922029999705e+01 2.153276976000052106e-02 3.977822403283964858e-02 -4.681179336283996378e-02 2.851096801999992644e-02 3.686992780283981225e-02 2.956336822000032657e-02 2.896349792999990472e-02 3.560706482000004780e-02 3.439757100284004943e-02 3.411386376000009185e-02 3.350882414999980380e-02 -5.269273070000003723e-02 2.501373299999840928e-04 2.671399839999996986e-02 4.467901611000015677e-02 3.880315552999964029e-02 -4.100401305999985119e-02 3.249244689000006792e-02 3.621392958284013613e-02 2.350279235999987518e-02 2.980740661000002081e-02 3.034537150333356872e-02 2.403832599666626615e-02 4.005756476284041273e-02 3.226992681999981544e-02 3.131830445999987667e-02 3.270926512999994956e-02 2.929416504000037155e-02 3.401481611283982409e-02 3.549618072000011726e-02 3.499366760999982756e-02 2.594150389999995074e-02
2.303013922029999705e+01 2.182862549333367333e-02 3.965276241950666664e-02 -4.677118283284032590e-02 2.850853272000022226e-02 3.688038769283957796e-02 2.932193908000065366e-02 2.903132935999965317e-02 3.578793946000004972e-02 3.439063015284046093e-02 3.410676193999970240e-02 3.350586242000010845e-02 -5.266899718000004477e-02 2.032012800001893973e-04 2.675999755999985269e-02 4.468700255999992488e-02 3.855439757999993416e-02 -4.077907103999969113e-02 3.249594116000007610e-02 3.601759321283971166e-02 2.350226898000037229e-02 3.000989379999957629e-02 2.998070068000033631e-02 2.440053711999935412e-02 3.999268399284046371e-02 3.214171065999980870e-02 3.148873293999988887e-02 3.249313962000051348e-02 2.951292725999956137e-02 3.401813031284011551e-02 3.550466765999999580e-02 3.498546751999965371e-02 2.572899780000006964e-02
2.403013922029999705e+01 2.207797241000007335e-02 3.922911894283986206e-02 -4.677679350283994730e-02 2.859066162999988545e-02 3.699906751283997541e-02 2.919533386000005074e-02 2.900340271000004591e-02 3.597179565999977097e-02 3.436531048284013901e-02 3.398312224999972680e-02 3.350819398000041971e-02 -5.256206208000003405e-02 2.719986000001654034e-04 2.675810241999990874e-02 4.466223145000003392e-02 3.857316283000000040e-02 -4.095199280000015596e-02 3.251099548999991651e-02 3.592288342284009894e-02 2.357954865000028849e-02 3.016736296999972602e-02 2.984500122999998034e-02 2.449963379000000621e-02 4.000207044283997371e-02 3.201252440999997201e-02 3.149649963000013264e-02 3.242090759000002681e-02 2.958496094999973208e-02 3.400469342284020285e-02 3.551473543000006200e-02 3.505570270333337179e-02 2.562313638666673804e-02
2.503013922029999350e+01 2.225520018999995950e-02 3.901748639283998676e-02 -4.680621931283988207e-02 2.876749877999973393e-02 3.699792463284029553e-02 2.924570465999988891e-02 2.885656431999996177e-02 3.604827780000002813e-02 3.438074386283963141e-02 3.398147469000032533e-02 3.350506286000001777e-02 -5.272646330999996439e-02 5.166671699998687337e-04 2.675889893000005584e-02 4.448046875000000178e-02 3.875783385999966718e-02 -4.103406982999949909e-02 3.251399536999997203e-02 3.574963667283991703e-02 2.374413452000008126e-02 3.000473785999986306e-02 3.001696164999993754e-02 2.450826722000019886e-02 3.998385526284000541e-02 3.201663742000018797e-02 3.150556945999962583e-02 3.225020141999975637e-02 2.974902953000018932e-02 3.400951445284011027e-02 3.550061569999998085e-02 3.524329527000027301e-02 2.526796875999971076e-02
2.603013922029999350e+01 2.220733641999977567e-02 3.904907285283995555e-02 -4.703780576284014026e-02 2.873665160999989976e-02 3.704064160284033236e-02 2.930943909999989341e-02 2.896633300999983465e-02 3.622169188000007312e-02 3.400444091284043902e-02 3.397872695999976794e-02 3.353529661000013984e-02 -5.272583007000029853e-02 6.704986600003167178e-04 2.683283385999987031e-02 4.447953492000015357e-02 3.872039794000010915e-02 -4.123239744000020690e-02 3.235156857999973296e-02 3.594662153284079731e-02 2.369647063999873182e-02 3.003093874000044294e-02 3.000126341000013824e-02 2.450942383000001557e-02 3.999492781283988524e-02 3.198237762000062656e-02 3.153716734999945787e-02 3.227702638999963014e-02 2.971617429000070892e-02 3.401146147283968385e-02 3.547296371000006887e-02 3.530006713999973844e-02 2.523830567000004410e-02
2.703013922029999350e+01 2.225190431000046223e-02 3.903209820283994047e-02 -4.727094099284006451e-02 2.881239624999943835e-02 3.719553970284032729e-02 2.930080564000038523e-02 2.898189696999979928e-02 3.621975709000034571e-02 3.376782552283984912e-02 3.402277945000023451e-02 3.372279357999961868e-02 -5.275245663999994505e-02 4.987274000000752961e-04 2.700833129999975768e-02 4.431047058000003869e-02 3.869117126999990774e-02 -4.120284424999954426e-02 3.232420654999987319e-02 3.615717450284028356e-02 2.352128754000004998e-02 3.023153685999952975e-02 2.998452760000000147e-02 2.451832885999974745e-02 3.998317547284022805e-02 3.179422760000015502e-02 3.173079528000000843e-02 3.226630249999980216e-02 2.971063844000018314e-02 3.402229901283992941e-02 3.533569387333324041e-02 3.543629861666680592e-02 2.523810118999972318e-02
2.803013922029999350e+01 2.224080199999989294e-02 3.884355298284033337e-02 -4.713452588283987416e-02 2.866428832999918033e-02 3.717133924284062030e-02 2.926187134000013054e-02 2.900926512999976725e-02 3.639346315000002718e-02 3.359964618284029536e-02 3.400532037000011942e-02 3.391129454999993603e-02 -5.269299316000015249e-02 5.035964999998896168e-04 2.699956207000015970e-02 4.424044493999972766e-02 3.873992920000018936e-02 -4.120317381999993867e-02 3.201444090000004489e-02 3.649612258283959493e-02 2.315396015666701737e-02 3.052411601333317182e-02 3.000823058999994852e-02 2.493812604714294029e-02 3.939527983569714870e-02 3.176032106999991667e-02 3.176610105000020334e-02 3.224093017999984934e-02 2.973873901999977629e-02 3.419304943284030146e-02 3.508289999999998632e-02 3.549791056000006773e-02 2.541890258999992408e-02
2.903013922029999350e+01 2.241510621999986963e-02 3.859954510284021451e-02 -4.704181806283975337e-02 2.850947263999987699e-02 3.745662368284029264e-02 2.920723265999970383e-02 2.883359984999952011e-02 3.666266480000012623e-02 3.356037733284065322e-02 3.397275847999989967e-02 3.397953031999952772e-02 -5.287639768999988221e-02 5.006973199999947442e-04 2.716549531000002696e-02 4.402327270999994990e-02 3.878850098000002911e-02 -4.125250550999989829e-02 3.222260436999967864e-02 3.651649076284047696e-02 2.249284897199991043e-02 3.120289001799981046e-02 2.982703551000013414e-02 2.547313232999986327e-02 3.878584577284018703e-02 3.156317392999965360e-02 3.194904073000025269e-02 3.242199706999981251e-02 2.979760133000017991e-02 3.404499648284001895e-02 3.498446652000002099e-02 3.567597046000010180e-02 2.550596314999966155e-02
3.003013922029999350e+01 2.261141358000022528e-02 3.852432843283998265e-02 -4.722273542284012582e-02 2.851206665000027146e-02 3.748662855283983047e-02 2.926309813999998857e-02 2.898703614000005396e-02 3.651649169999982708e-02 3.367193852283962424e-02 3.384846687000026694e-02 3.399320070000051014e-02 -5.278893434000019730e-02 3.311645599993198676e-04 2.736109618000066510e-02 4.400760498000017701e-02 3.861693726999983201e-02 -4.127673950999997260e-02 3.224853515999966808e-02 3.652046186284024082e-02 2.225466767000034568e-02 3.149613035999957594e-02 2.978273926000038138e-02 2.597123656799958658e-02 3.825736966484036966e-02 3.149518967999902219e-02 3.200506286000038420e-02 3.267039795000018648e-02 2.957766723999993852e-02 3.400816861284022136e-02 3.500089645999996529e-02 3.575699461000021728e-02 2.550634156000014530e-02
3.103013922029999350e+01 2.281070556000013363e-02 3.833418103283963568e-02 -4.710578747283995782e-02 2.856113891999994062e-02 3.731406385284062599e-02 2.930119627999940718e-02 2.918956909000007885e-02 3.649852905999941693e-02 3.370241528284022986e-02 3.381058351000029022e-02 3.381183164999986002e-02 -5.280909728999986369e-02 3.461029100005134614e-04 2.758236083999947991e-02 4.410879109333346038e-02 3.829130656666675236e-02 -4.107953186000013607e-02 3.215946350000013082e-02 3.618610669284025999e-02 2.248602600000012761e-02 3.167873534999946644e-02 2.962330017999993334e-02 2.638303527999996678e-02 3.801107541284000357e-02 3.149831924000027344e-02 3.200686644999971298e-02 3.252800293999971726e-02 2.966199341000028480e-02 3.396629774284012915e-02 3.500283201999973559e-02 3.585702820000005731e-02 2.527900695999996811e-02
3.203013922029999350e+01 2.299563597999985942e-02 3.827559339284036799e-02 -4.714170056284004012e-02 2.859013061000041656e-02 3.717193739283975590e-02 2.932439880999993323e-02 2.918559874999973602e-02 3.667883300000030627e-02 3.365504895284029963e-02 3.368331299999990924e-02 3.380869749999967228e-02 -5.268309936000004773e-02 2.481384400003435213e-04 2.774892575999967845e-02 4.425740356999995073e-02 3.797113037000017510e-02 -4.091562499999999714e-02 3.212515869999988533e-02 3.589643079284069588e-02 2.255523376999917645e-02 3.173973083000039552e-02 2.976060180999993629e-02 2.643546752000038372e-02 3.782708344283892271e-02 3.149758222000091645e-02 3.200512695999952612e-02 3.250273435999988247e-02 2.970100097999966299e-02 3.411398833284058629e-02 3.493977278000002379e-02 3.576929322000014372e-02 2.532147216000012191e-02
3.303013922029999350e+01 2.299306639999958851e-02 3.840281203284037076e-02 -4.732123854284006614e-02 2.882036134000008978e-02 3.700103131283977165e-02 2.945359649000003910e-02 2.905443725999976023e-02 3.686586303000076448e-02 3.364180281283988411e-02 3.344353027999896061e-02 3.399999236000096625e-02 -5.268989562000024607e-02 1.205993599994826593e-04 2.793600158000046976e-02 4.407783202999980554e-02 3.797026062000041086e-02 -4.092342529000016216e-02 3.231683960000009126e-02 3.587661725283979031e-02 2.232887116000056155e-02 3.180176696999972158e-02 2.943721617999981235e-02 2.700848390000064672e-02 3.757338506283922769e-02 3.143587989000006661e-02 3.207602996999978778e-02 3.249706727000011702e-02 2.968136595000069045e-02 3.426266615283941191e-02 3.474553834000007613e-02 3.576135559000031411e-02 2.557780455999963953e-02
3.403013922029999350e+01 2.298759764000060310e-02 3.821774046283964860e-02 -4.706854855484002981e-02 2.900238769599964087e-02 3.700174390084023240e-02 2.901674620799988072e-02 2.949591675600022472e-02 3.667951049399998525e-02 3.382027738284000551e-02 3.301482224000006072e-02 3.399225767999980441e-02 -5.268519133999970822e-02 3.098007200002712044e-04 2.799513549999958426e-02 4.404702757999997415e-02 3.794803467999978419e-02 -4.111533508999964254e-02 3.275433655800000232e-02 3.550133498484035754e-02 2.226309353999968155e-02 3.199599457999995761e-02 2.899854124999983601e-02 2.750972595000021267e-02 3.749551565283982396e-02 3.125765037999954365e-02 3.225986633000049730e-02 3.250147094000021414e-02 2.954913330999988860e-02 3.439603177284000085e-02 3.455593187000004229e-02 3.575909728999977083e-02 2.576640013000032828e-02
3.503013922029999350e+01 2.298796388000046154e-02 3.803948269283975725e-02 -4.666751005284060921e-02 2.908696901000075788e-02 3.692002698284049811e-02 2.867030028999927385e-02 2.986626586999991534e-02 3.629830321999943238e-02 3.419913123284058776e-02 3.257496221999972574e-02 3.406106415000015319e-02 -5.275810089999977137e-02 5.079025299999330098e-04 2.801063538000000963e-02 4.405000407333318352e-02 3.792256061666703093e-02 -4.111820068000015399e-02 3.298983154999950845e-02 3.498130271950697368e-02 2.236782583333358707e-02 3.199186399999982833e-02 2.916507568000015552e-02 2.750933229999937002e-02 3.733104611284070173e-02 3.124714583000022528e-02 3.227046662999948773e-02 3.249700316000016936e-02 2.980333252000054792e-02 3.439600812283945264e-02 3.431638337000013361e-02 3.581720275999978470e-02 2.587920836000012076e-02
