# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
3.503013922029999350e+01 5.296663207999990846e+02 6.446061402000013913e+02 7.847124100000019098e+01 6.014660033999971347e+02 7.469008484500009217e+02 9.315009833642034209e+02 3.185201721499997802e+02 4.678515014999993582e+02 6.493430175999965286e+02 8.203386737641994841e+02 9.832134848641981080e+02 3.971864929499988648e+02 1.333959884500000044e+02 8.922678137641996727e+02 2.759886779999997088e+02 4.962386983666656306e+02 6.858515014500007965e+02 4.802604980500000238e+02 6.452096557999975630e+02 8.201161693975324170e+02 9.319552985642003478e+02 3.355823058999994828e+02 4.814076843000002555e+02 6.189543457999970997e+02 8.056095763642006204e+02 9.618453055142017547e+02 3.668653259999991860e+02 5.293503418000000238e+02 6.783670044000027701e+02 9.401473235000003115e+01 2.655966492000006838e+02 4.446826629999995930e+02 5.740787048000001960e+02
3.603013922029999350e+01 5.290326538499994058e+02 6.441350097999966238e+02 7.718362999999976637e+01 6.015218201000025147e+02 7.475256348000002617e+02 9.315259772142017027e+02 3.190163269000004220e+02 4.675469970999984071e+02 6.489290162000033888e+02 8.200417204641998978e+02 9.834553137641996727e+02 3.977804871000007552e+02 1.327474899499998173e+02 8.917319861642026808e+02 2.765904998999994859e+02 4.954343262000002142e+02 6.853093261999965762e+02 4.799146729999993113e+02 6.452364807500016468e+02 8.187570696641996619e+02 9.315329809641989414e+02 3.351623230000004696e+02 4.814296722500002943e+02 6.189573364499992749e+02 8.052219764641995425e+02 9.611919776642025681e+02 3.664519958999990195e+02 5.289996948000007251e+02 6.786368408499984071e+02 9.368994139999995241e+01 2.651896362000006775e+02 4.451843262000002142e+02 5.737786865000016405e+02
3.703013922029999350e+01 5.283756714000010106e+02 6.447810059000003093e+02 7.529140473333366401e+01 6.009561767999985022e+02 7.473326416333342195e+02 9.320843146241998056e+02 3.187336578499998723e+02 4.671774902500001190e+02 6.489478760333319087e+02 8.197353183142004127e+02 9.834024802642015857e+02 3.984403382000000420e+02 1.321506729500001711e+02 8.915909999975314122e+02 2.772113341999993281e+02 4.961018372500002442e+02 6.854964904999978899e+02 4.794853516000002855e+02 6.446910095000021101e+02 8.188950568642030703e+02 9.309181510142007028e+02 3.349561768000003212e+02 4.809025115999993432e+02 6.184468383999992511e+02 8.050054675141982443e+02 9.608129645641965908e+02 3.658470000999986951e+02 5.296503296000009868e+02 6.780679931999984547e+02 9.337652969999999186e+01 2.645288238500006628e+02 4.449341583499990520e+02 5.733706664999990608e+02
3.803013922029999350e+01 5.278323365000032936e+02 6.452818298499987577e+02 7.413938140000027488e+01 6.014816894999967190e+02 7.476720092999981944e+02 9.348656340891993750e+02 3.190219421666661219e+02 4.684984283750000031e+02 6.489438171500005410e+02 8.210412970891993609e+02 9.827893134641999495e+02 3.997784195249996628e+02 1.316296691999996256e+02 8.904689856641998631e+02 2.778468475499994383e+02 4.967013245000016468e+02 6.852819824500002142e+02 4.790947204600008149e+02 6.453013305999993463e+02 8.193720713641996554e+02 9.303049842641994474e+02 3.352163543500009837e+02 4.814213257000010344e+02 6.197529144500003895e+02 8.052707701642029861e+02 9.602141333142026269e+02 3.652373351999995066e+02 5.301959838999973726e+02 6.777944946499992511e+02 9.470223234999980377e+01 2.639856720000007044e+02 4.452344971000002261e+02 5.732163390999994590e+02
3.903013922029999350e+01 5.282467040999981691e+02 6.447853393999976106e+02 7.477818685000011101e+01 6.008149719499997445e+02 7.491407877666666764e+02 9.360783148641930893e+02 3.183166808999994828e+02 4.699398346499983745e+02 6.484273376499986625e+02 8.224908210141984455e+02 9.821866598642009194e+02 4.010403441999987990e+02 1.320913239000001340e+02 8.909596472642006120e+02 2.785066528999996081e+02 4.971053466999983357e+02 6.858308410999998159e+02 4.783286437999995542e+02 6.458133545000018785e+02 8.199566050142020686e+02 9.300733100141987961e+02 3.345060120000016468e+02 4.809966432000001078e+02 6.212210082999990846e+02 8.047303477642017242e+02 9.595736304641977767e+02 3.648309937000012724e+02 5.297743531000014627e+02 6.783919982999977947e+02 9.652463276666640013e+01 2.645780029499983357e+02 4.446059875999999349e+02 5.737948303999983182e+02
4.003013922029999350e+01 5.289286804500006838e+02 6.451786499000008916e+02 7.538793179999993299e+01 6.001863403000024846e+02 7.503059693000031984e+02 9.366478110141979414e+02 3.178869933999994828e+02 4.704309997999989719e+02 6.489586791999972775e+02 8.230259848642017459e+02 9.815413428641986684e+02 4.015773621000007552e+02 1.315484924499996850e+02 8.904216453141998500e+02 2.789410095999992336e+02 4.965633239999988291e+02 6.852636719000001904e+02 4.779413452000007965e+02 6.462903442499991797e+02 8.204812613641988719e+02 9.305179663641974912e+02 3.341000061000013375e+02 4.803908234000009543e+02 6.217156983000022592e+02 8.052436706641965429e+02 9.589602957641982357e+02 3.653359985500010225e+02 5.303085022500017658e+02 6.789630127999989782e+02 9.765361790000042674e+01 2.650563355000012962e+02 4.442123108000014327e+02 5.742500000000000000e+02
4.103013922029999350e+01 5.295983276999977534e+02 6.457794800499978010e+02 7.581705479999982344e+01 5.998013305999993463e+02 7.506461487500018848e+02 9.360723029142027372e+02 3.172358399000004283e+02 4.697539978000004339e+02 6.485036620999962906e+02 8.223193159641996317e+02 9.811446600641938858e+02 4.010398559500008560e+02 1.320673370499998782e+02 8.897961417141996208e+02 2.795848541499999556e+02 4.970553283999979612e+02 6.840176696749986149e+02 4.772380218500002229e+02 6.460349731000023894e+02 8.197591620142011379e+02 9.298483115142007591e+02 3.334786682499998278e+02 4.805234985499992035e+02 6.210144958499986387e+02 8.047908431641990319e+02 9.584743109642004129e+02 3.648213501000009273e+02 5.297811890000011772e+02 6.793343505999982881e+02 9.717895510000016657e+01 2.646503601000003982e+02 4.434788513500006957e+02 5.735793152500009455e+02
4.203013922029999350e+01 5.302050170999973489e+02 6.464317016999993939e+02 7.529993439999998373e+01 5.992088318000023719e+02 7.513599853499981691e+02 9.363426505142051610e+02 3.166306457999999111e+02 4.699811553999970783e+02 6.479021606999995129e+02 8.226081496141996467e+02 9.799683193975361064e+02 4.013361816500000714e+02 1.318153304999996180e+02 8.903143149142015318e+02 2.793455047999996168e+02 4.968413391499998397e+02 6.820788982000012766e+02 4.775333404499979224e+02 6.446272582799996371e+02 8.200803481641996768e+02 9.301046363142013433e+02 3.337738495000012335e+02 4.812533264499979850e+02 6.213445129499996256e+02 8.053587772141981986e+02 9.590056372641993221e+02 3.650654907499992987e+02 5.300318298500023957e+02 6.791759643999976106e+02 9.774100115000010192e+01 2.640746917500000563e+02 4.437756805999997596e+02 5.738658142000022053e+02
4.303013922029999350e+01 5.308156738999969093e+02 6.470495300500006124e+02 7.577330404999975144e+01 5.985869750999991084e+02 7.528330841250008234e+02 9.377753172642005666e+02 3.160511475000002974e+02 4.705416717499974766e+02 6.472666625999991084e+02 8.240824576642025932e+02 9.786144858141997247e+02 4.011046753000009630e+02 1.320599975999994058e+02 8.909166632642009063e+02 2.786861572500001785e+02 4.970990295000010519e+02 6.813859863000034238e+02 4.789776763999998366e+02 6.435065002499977709e+02 8.215350714892010728e+02 9.306553030642025988e+02 3.335320130000000063e+02 4.817908172999996168e+02 6.227970734000009543e+02 8.048235923142019601e+02 9.585409765642034472e+02 3.648266602000003331e+02 5.315347595249986625e+02 6.784908447500019975e+02 9.835810469999978523e+01 2.634739990000016405e+02 4.435503234999996494e+02 5.753106689500000357e+02
4.403013922029999350e+01 5.302993469499997445e+02 6.470183716000028653e+02 7.571577460000025894e+01 5.991179809500026749e+02 7.541185302999983833e+02 9.394544669141978375e+02 3.154493408000016643e+02 4.710209961000000476e+02 6.478018494000025385e+02 8.254022894642002939e+02 9.786926489642064553e+02 4.016118317000000388e+02 1.326596603999996660e+02 8.903976508142004604e+02 2.780504913500008115e+02 4.965658417000013287e+02 6.808215027499973075e+02 4.802794952500007639e+02 6.437746581999999762e+02 8.228435774641984608e+02 9.311499701642023865e+02 3.331330261000002793e+02 4.816156616000007489e+02 6.244361878000017896e+02 8.051085674141977506e+02 9.590483008642004279e+02 3.653468322999997326e+02 5.328373108500018134e+02 6.785623169000027701e+02 9.930501940000021932e+01 2.639863280999998096e+02 4.440475158500012185e+02 5.766149902500001190e+02
4.503013922029999350e+01 5.305880126999982167e+02 6.468533324999989418e+02 7.519875714999989214e+01 5.988280030000023544e+02 7.538056641000002855e+02 9.401404563141986728e+02 3.150400085000001127e+02 4.711851654500023869e+02 6.474966430999993463e+02 8.250715933642059099e+02 9.788468085142012569e+02 4.012936707000008028e+02 1.332799835000005260e+02 8.907009955641988199e+02 2.783090210000009392e+02 4.968733215999964159e+02 6.802193297999983770e+02 4.800086670000018785e+02 6.435246581999963382e+02 8.225399084641976515e+02 9.313319846142039751e+02 3.325145111000001634e+02 4.811146545000010519e+02 6.262948120400003518e+02 8.054012060641980497e+02 9.586786413641966647e+02 3.650459899999987101e+02 5.325236816999968141e+02 6.787126769999995304e+02 9.996307375000014872e+01 2.637206726000003982e+02 4.437366637999984960e+02 5.772231750500031922e+02
4.603013922029999350e+01 5.309304809499990370e+02 6.465136414000007790e+02 7.455525209999996150e+01 5.976823526999991145e+02 7.534923401000014564e+02 9.404631263142000535e+02 3.144621734499996819e+02 4.714981689499982167e+02 6.468338318000023719e+02 8.247662268642015988e+02 9.781933204641973134e+02 4.006434936999994534e+02 1.324239807499998278e+02 8.909723197141975106e+02 2.777563628999996581e+02 4.971941528500028653e+02 6.795948486499983119e+02 4.793341674999974202e+02 6.431633300999965286e+02 8.222482253141970432e+02 9.316461630642006639e+02 3.328119965499990940e+02 4.795300537400005965e+02 6.281471557499971823e+02 8.059478598642017459e+02 9.584194785642030183e+02 3.644011535999998159e+02 5.321818237000006775e+02 6.780906982000014978e+02 9.929637149999962276e+01 2.634086761500002467e+02 4.434193421000018134e+02 5.769049683999983245e+02
4.703013922029999350e+01 5.306388245500020275e+02 6.467866211000000476e+02 7.395126729999992676e+01 5.962793578999990132e+02 7.550826050000002851e+02 9.410641471142007504e+02 3.138163452000007965e+02 4.711759948999970220e+02 6.461646728999985498e+02 8.253897658142013825e+02 9.775656576641995343e+02 4.000209961000000476e+02 1.314951476999995066e+02 8.892783759242011001e+02 2.772140198000015516e+02 4.966690063999994891e+02 6.791093140000011772e+02 4.787166443000023719e+02 6.428146667500004696e+02 8.225276137641994865e+02 9.313116676641948288e+02 3.334095001500008948e+02 4.784596557999975630e+02 6.287908325499993225e+02 8.063095503641998221e+02 9.590248099641976296e+02 3.647421570000005886e+02 5.324816589500005648e+02 6.774700011999993876e+02 9.866206364999970901e+01 2.636778259999991860e+02 4.439013368000014452e+02 5.762740173500023957e+02
4.803013922029999350e+01 5.312643432999975630e+02 6.471251220500016643e+02 7.339385989999982485e+01 5.943780670500000269e+02 7.556926879999955418e+02 9.415439825641951757e+02 3.133760070999996969e+02 4.708840026999969268e+02 6.458811645999994653e+02 8.257000990641972749e+02 9.769526282642036676e+02 3.996199951000016881e+02 1.308494797000003018e+02 8.872151404142059619e+02 2.772433472000011534e+02 4.973378448500006925e+02 6.797504883499968855e+02 4.784414978000022529e+02 6.431161499500012724e+02 8.228475448141980451e+02 9.309836646141993697e+02 3.340355072500005917e+02 4.780476685000030557e+02 6.294230041999981040e+02 8.066246825142006855e+02 9.597163077641962445e+02 3.651913452000007965e+02 5.318786621999970521e+02 6.777794800500014389e+02 9.800950620000003255e+01 2.630643310999985260e+02 4.432885131999973964e+02 5.768926697000024433e+02
4.903013922029998639e+01 5.316420288000008441e+02 6.465789795000018785e+02 7.287703700000020035e+01 5.924914856000032159e+02 7.553273315999977058e+02 9.415431434142010403e+02 3.126662496000001852e+02 4.713773193000015453e+02 6.465048523000004934e+02 8.250078879641951062e+02 9.766449576642044121e+02 3.989824981499987189e+02 1.302086562999993475e+02 8.865783072642007028e+02 2.778519898000013200e+02 4.979436646000031033e+02 6.804026489000025322e+02 4.789783326000033412e+02 6.425156860999995843e+02 8.225368262642004993e+02 9.315646582141998806e+02 3.337126769999995304e+02 4.776423339999964810e+02 6.302723389000020688e+02 8.063269912641990231e+02 9.602353126641974086e+02 3.652866668499991647e+02 5.314683227999994415e+02 6.774473266999993939e+02 9.757738499999959458e+01 2.626799926999992749e+02 4.427013244999980088e+02 5.777163086000000476e+02
5.003013922029998639e+01 5.318756714000010106e+02 6.468681640500035428e+02 7.313659675000008065e+01 5.918950196000005235e+02 7.550796814500063192e+02 9.409707938142018975e+02 3.118727824000004034e+02 4.711776581000012811e+02 6.471546631000019261e+02 8.247204276142001618e+02 9.771756202641990967e+02 3.983249816999996256e+02 1.296039887000006274e+02 8.859791480142012006e+02 2.780931548999997176e+02 4.981463470999988203e+02 6.810603332999999111e+02 4.783128509500020300e+02 6.422458496500003093e+02 8.222421408641966991e+02 9.321933051641972270e+02 3.334053497500008234e+02 4.770074920499973814e+02 6.296413269500008028e+02 8.060328952142008347e+02 9.596319953142010490e+02 3.647413177999987965e+02 5.308693237500010582e+02 6.771418152000005648e+02 9.699468614999977945e+01 2.620181732500004728e+02 4.424626770499999111e+02 5.778037516333328085e+02
5.103013922029998639e+01 5.315831299000019499e+02 6.466458129999991797e+02 7.288965605000021242e+01 5.914443360000004759e+02 7.557201538999943295e+02 9.415671301641996251e+02 3.119082031500001904e+02 4.718850098000002617e+02 6.476979980999967665e+02 8.260144701891986188e+02 9.765806418642023345e+02 3.977184906500006036e+02 1.289886704000000464e+02 8.853693228642005124e+02 2.778274994000003062e+02 4.978691558999998961e+02 6.816636352999994415e+02 4.777551574500030256e+02 6.427616577000007965e+02 8.227667151641944656e+02 9.335554877141985344e+02 3.339179994000005536e+02 4.764665069999973639e+02 6.297782440499977383e+02 8.066648913142016681e+02 9.590961448142043082e+02 3.652399901999997383e+02 5.302459717000019737e+02 6.778056640499999048e+02 9.642008970000006229e+01 2.614109801999984484e+02 4.431454925999969419e+02 5.790421448500019324e+02
5.203013922029998639e+01 5.322003173999983119e+02 6.473349610000004759e+02 7.337399675000006027e+01 5.908284912499984785e+02 7.560656737999961479e+02 9.422266455642020446e+02 3.122923278999987815e+02 4.728751831500012486e+02 6.472593383999992511e+02 8.275003539642057149e+02 9.760544806641992182e+02 3.972154998999976669e+02 1.283489990500002023e+02 8.847241583642025944e+02 2.784896545999981754e+02 4.984148254499996256e+02 6.820436400999969919e+02 4.782916564999977709e+02 6.423243407999980263e+02 8.221555625141991186e+02 9.350254889642019407e+02 3.334913330000017595e+02 4.770109863000034238e+02 6.312739867999989656e+02 8.071119490642013261e+02 9.597001410141965607e+02 3.647139892999985022e+02 5.306726380000000063e+02 6.784163207999990846e+02 9.620130727500009016e+01 2.612393341499991948e+02 4.435140076000025147e+02 5.796600036999989243e+02
5.303013922029998639e+01 5.317516479500009154e+02 6.468398132500005886e+02 7.283522799999991548e+01 5.902023314999969443e+02 7.565771789499995066e+02 9.427663336641999194e+02 3.128388214499991591e+02 4.733560028499996406e+02 6.477915038999999524e+02 8.279737616641941713e+02 9.765929938641929766e+02 3.976813354999976582e+02 1.277549820000003820e+02 8.841356574641977204e+02 2.786506653333332792e+02 4.978806458000035491e+02 6.815038452000007965e+02 4.779186707999979262e+02 6.417261658499992336e+02 8.215400534641958075e+02 9.355279761642013909e+02 3.340235137999989092e+02 4.766419983000014327e+02 6.315031128000046010e+02 8.064849539642018499e+02 9.602416450642049313e+02 3.652958221500011859e+02 5.313561401499973726e+02 6.789576415999981691e+02 9.648656085000038729e+01 2.616690063999994891e+02 4.440494995000008203e+02 5.801856689999985974e+02
5.403013922029998639e+01 5.312361755500023719e+02 6.462739868499993463e+02 7.245032500000024811e+01 5.897893066999968141e+02 7.560356750499995542e+02 9.423566504641930806e+02 3.134698181000003387e+02 4.735836791999972775e+02 6.472839965999992273e+02 8.272845298141983221e+02 9.761316595641983440e+02 3.971649093749983876e+02 1.274561615499997060e+02 8.838013220642023953e+02 2.797976150249987768e+02 4.983443297999983770e+02 6.820628356999986863e+02 4.772729950000029930e+02 6.410743407999980263e+02 8.211398459641932277e+02 9.348009863642000710e+02 3.334660187000008591e+02 4.754673360333302412e+02 6.310759888000029605e+02 8.058831740642053774e+02 9.598299628641980235e+02 3.660004883500005235e+02 5.318723449999997683e+02 6.785473023000013200e+02 9.577212529999997059e+01 2.609961700500007282e+02 4.435146484500000952e+02 5.797760009999983595e+02
5.503013922029998639e+01 5.306073303499979374e+02 6.455991821499992511e+02 7.262543490000007296e+01 5.891979980500000238e+02 7.563076476999995066e+02 9.428994819141953485e+02 3.140958252000000357e+02 4.740873260500011384e+02 6.466456908999971347e+02 8.275588179641999886e+02 9.766841498141948250e+02 3.965443115000016405e+02 1.267746658500000194e+02 8.831683188141978462e+02 2.803294982999996137e+02 4.977969818999990821e+02 6.818413391499998397e+02 4.775395050000006449e+02 6.404575195500001428e+02 8.205025588142016204e+02 9.350824882141969283e+02 3.337241974000007758e+02 4.741766815500013763e+02 6.313133239500020863e+02 8.055281134641991230e+02 9.603958122141993954e+02 3.665959931000015786e+02 5.339391357799992193e+02 6.778934937000012724e+02 9.534853359999942768e+01 2.612939910999994026e+02 4.437958222000015667e+02 5.803261719000001904e+02
5.603013922029998639e+01 5.307899781000014627e+02 6.458283691999968141e+02 7.332159804999992048e+01 5.885930175999965286e+02 7.560823363999952562e+02 9.423891669141958118e+02 3.146690064000013081e+02 4.734820098999989568e+02 6.471929932000020926e+02 8.273508978642057627e+02 9.773059760641990579e+02 3.977723541499999556e+02 1.248437271399998281e+02 8.827956381641997723e+02 2.807568207000003895e+02 4.982926635500007251e+02 6.820813599000030081e+02 4.772976990000024671e+02 6.398656616000007489e+02 8.207107573642060743e+02 9.356171332141966559e+02 3.335273438000003807e+02 4.735450134999991860e+02 6.318554687500000000e+02 8.060793448641998111e+02 9.610453101141974912e+02 3.671855011000006925e+02 5.365366821250008798e+02 6.772819824000034714e+02 9.469737245000032999e+01 2.627573318499989909e+02 4.435416869999971823e+02 5.809225159000015992e+02
5.703013922029998639e+01 5.311726685000030557e+02 6.452856750499995542e+02 7.313166815000022325e+01 5.891373291499985498e+02 7.554364929500006838e+02 9.424206610641995212e+02 3.156171722500002943e+02 4.735703429999994114e+02 6.478143311000021640e+02 8.278604613642019103e+02 9.779001456641999539e+02 3.981123351999995066e+02 1.232483367999993789e+02 8.825567923142007203e+02 2.813776550000002317e+02 4.982766724000030081e+02 6.815408324999989418e+02 4.768720094000018435e+02 6.403841552999983833e+02 8.213724013141982141e+02 9.354603033642051741e+02 3.340659942500005855e+02 4.740433044499986863e+02 6.323139648999931524e+02 8.066616831641949830e+02 9.616451407642016420e+02 3.678065033000002586e+02 5.378188476499999524e+02 6.778131713999973726e+02 9.494984820000081527e+01 2.640781555500016111e+02 4.440363464500005648e+02 5.815623168999991321e+02
5.803013922029998639e+01 5.318238219999984722e+02 6.455729980999967665e+02 7.341104890000042360e+01 5.888056641000002855e+02 7.547893066999968141e+02 9.425723105142023996e+02 3.162895050500010257e+02 4.737548523500008741e+02 6.475256347999966238e+02 8.275606070641952101e+02 9.784628210641967598e+02 3.974723205499976757e+02 1.230650176999997711e+02 8.832036506642034510e+02 2.818360290999989957e+02 4.981219941000017570e+02 6.818076781999989180e+02 4.762278442499991797e+02 6.400729980999967665e+02 8.217294379641971318e+02 9.349809637642028974e+02 3.337486572999987402e+02 4.737103272000022116e+02 6.325189819500010344e+02 8.061182280642024125e+02 9.613479834642057540e+02 3.675013428000020212e+02 5.386623535500002617e+02 6.775246581999963382e+02 9.471382909999920230e+01 2.637709961000000476e+02 4.437200012000030256e+02 5.812383422999992035e+02
5.903013922029998639e+01 5.324550171000009868e+02 6.462331543000000238e+02 7.385204319999957079e+01 5.884416809499998635e+02 7.556594849000030081e+02 9.419119635641982313e+02 3.156476746000007552e+02 4.730986632999993162e+02 6.472019958499986387e+02 8.272619009642003221e+02 9.790719901642005425e+02 3.977540130499983206e+02 1.227613372999994681e+02 8.824328528442013067e+02 2.821348419499990996e+02 4.977679901000010432e+02 6.824101563000003807e+02 4.764926452499967127e+02 6.394053344499952800e+02 8.222559386141947471e+02 9.347171317142056068e+02 3.334244842500011146e+02 4.734080047999996168e+02 6.328099975499935681e+02 8.048392917142045917e+02 9.606973105642027804e+02 3.671866760500015516e+02 5.400207519714292630e+02 6.763594563999989759e+02 9.527609634999953414e+01 2.634791412499998842e+02 4.433921508999992511e+02 5.809026489500029129e+02
6.003013922029998639e+01 5.327739867999989656e+02 6.469089966000028653e+02 7.443621824999991077e+01 5.890641784500003268e+02 7.562763366500003031e+02 9.412806311641979846e+02 3.150126648500008741e+02 4.724461669999982405e+02 6.477416382000010344e+02 8.276206122642033733e+02 9.787479773641971406e+02 3.974060058999966714e+02 1.221408386000002793e+02 8.794360373242001288e+02 2.815098418999987189e+02 4.980859984999988228e+02 6.830399780000007013e+02 4.761900023999987752e+02 6.387476807000057306e+02 8.228705626642040443e+02 9.350201483642013045e+02 3.337158202999999048e+02 4.737068481499991321e+02 6.325153198000043631e+02 8.037978526142032933e+02 9.600619574642041698e+02 3.675463409500007401e+02 5.421159667999963858e+02 6.750146484500000952e+02 9.590721900000062305e+01 2.650401733599989029e+02 4.436693420500014327e+02 5.812024841999991622e+02
6.103013922029998639e+01 5.321073303499979374e+02 6.472023315500009630e+02 7.406535729999995965e+01 5.896480407999988529e+02 7.568840332499967190e+02 9.406509772642020835e+02 3.152019958999990195e+02 4.718656616000007489e+02 6.475104675500006124e+02 8.279074393641931238e+02 9.784941474141960498e+02 3.971040039500003331e+02 1.212093467999993663e+02 8.780176230641955044e+02 2.812649994000003062e+02 4.984068451000021014e+02 6.837219849000030081e+02 4.750612284333328716e+02 6.381446533000053023e+02 8.231493063642046764e+02 9.353150702142011141e+02 3.330766602000003331e+02 4.730636901999969268e+02 6.320873412999935681e+02 8.041260768142019515e+02 9.597411337641970022e+02 3.678275299000015366e+02 5.424478454999989481e+02 6.753235168999963207e+02 9.560157020000042394e+01 2.656546325999988767e+02 4.430613403000024846e+02 5.805950318000031984e+02
6.203013922029998639e+01 5.315993041999972775e+02 6.465480041999981040e+02 7.432671360000040295e+01 5.902828673999974853e+02 7.577510375999991084e+02 9.402386390642059268e+02 3.152661590499992599e+02 4.714920044000027701e+02 6.477558289500011597e+02 8.284495001642062562e+02 9.797867194391983503e+02 3.977806854999980715e+02 1.202820129500005351e+02 8.772338731641988261e+02 2.818723449999997683e+02 4.977815094500001578e+02 6.843983154000015929e+02 4.739136657999988529e+02 6.375089721999975154e+02 8.224975271642033476e+02 9.350189506141978200e+02 3.327539978499989957e+02 4.726289977999986149e+02 6.314591674999974202e+02 8.046779776642069919e+02 9.602669746642059181e+02 3.675033570000014151e+02 5.426894836499996018e+02 6.749689941999968141e+02 9.519384770000033313e+01 2.652869873000017833e+02 4.426573486999986926e+02 5.809846038750001753e+02
6.303013922029998639e+01 5.322183532499984722e+02 6.459038391499998397e+02 7.474004369999966002e+01 5.909693603999985498e+02 7.578700968666671542e+02 9.400248099641976296e+02 3.147147980499994446e+02 4.709086762000006274e+02 6.471766662500012899e+02 8.284085379641983309e+02 9.812846594641960110e+02 3.984535217000011471e+02 1.196410027000001719e+02 8.760034819642023649e+02 2.822606812000012724e+02 4.971565246500031208e+02 6.846709900499990908e+02 4.737113495500016143e+02 6.372101745499967365e+02 8.221992255141958594e+02 9.346876644642034080e+02 3.334016571499996644e+02 4.717294617000006838e+02 6.309536743499993463e+02 8.050151473641963094e+02 9.599921408642039751e+02 3.672190094500001578e+02 5.420853271499981929e+02 6.746580200499956845e+02 9.493077850000008766e+01 2.649816742500006512e+02 4.424338531500034151e+02 5.824960022000013851e+02
6.403013922029998639e+01 5.327433166999981040e+02 6.453883057000057306e+02 7.534577180000042063e+01 5.915066529000032460e+02 7.589836425999965286e+02 9.402504721642035292e+02 3.153143157999984396e+02 4.702676696999988053e+02 6.477486573000060162e+02 8.278064490641991142e+02 9.815466605141991749e+02 3.990723571499984246e+02 1.190121765999992931e+02 8.753694716642057756e+02 2.828778381500014802e+02 4.966070251999990433e+02 6.840686645999958273e+02 4.739330292000013287e+02 6.378231812000012724e+02 8.227237616641941713e+02 9.353731528142016032e+02 3.339673158000005060e+02 4.701395264500024496e+02 6.314840088000055403e+02 8.052933589141975972e+02 9.602749778141951538e+02 3.678086700500025472e+02 5.425936890000011772e+02 6.751779784999962430e+02 9.518341450000025361e+01 2.652098389000002499e+02 4.426838379500004521e+02 5.827856445500001428e+02
6.503013922029998639e+01 5.321588134499979788e+02 6.458253173999983119e+02 7.586973949999992328e+01 5.915739949666652819e+02 7.586163329999981215e+02 9.397088004141987767e+02 3.158469849999964936e+02 4.696509857499986538e+02 6.471041565000050468e+02 8.275106726641970454e+02 9.810494834142009495e+02 3.997576904999987164e+02 1.183560066000000006e+02 8.747264739141974133e+02 2.834160004000004847e+02 4.970539856000032159e+02 6.834496765500007314e+02 4.734053497499990044e+02 6.384445190499973251e+02 8.221012412142008543e+02 9.359619742642025813e+02 3.335399781000014627e+02 4.695376891999985673e+02 6.312259826499939663e+02 8.047617617641953984e+02 9.596266394642007072e+02 3.683120116999998572e+02 5.416644897499973013e+02 6.749409790499994415e+02 9.457288359999984095e+01 2.646950073500011058e+02 4.421459808500003419e+02 5.822418212999982643e+02
6.603013922029998639e+01 5.316019898000013200e+02 6.453283386499970220e+02 7.536820989999978337e+01 5.926760253999964334e+02 7.591456604500053800e+02 9.402366248642065329e+02 3.154593201000025147e+02 4.690379944000014802e+02 6.464649657999980263e+02 8.281444083142050658e+02 9.815946417641971493e+02 4.003120116999998572e+02 1.177910080000001471e+02 8.741613074641936691e+02 2.829203492000015103e+02 4.959105631333320048e+02 6.829689941999968141e+02 4.739363404000032460e+02 6.389733276000042679e+02 8.214574194642045768e+02 9.365096350641979370e+02 3.329081573500006925e+02 4.691130065999968792e+02 6.318965148999996018e+02 8.052969390641956124e+02 9.589454871641937643e+02 3.679249877999973251e+02 5.411250000500003807e+02 6.753943482000031509e+02 9.437731554999936634e+01 2.661918487999992067e+02 4.427099914999998873e+02 5.827409668000036618e+02
6.703013922029998639e+01 5.312705078500002855e+02 6.458240051500033587e+02 7.582709509999949660e+01 5.930539856500035967e+02 7.597251892499989481e+02 9.398263159641937818e+02 3.159479980500000238e+02 4.685516663000016706e+02 6.460776367000071332e+02 8.285327215642028023e+02 9.828066397391958162e+02 4.006441650999986450e+02 1.174591828000002351e+02 8.729109851142020489e+02 2.833723449999997683e+02 4.957829895000031684e+02 6.833643188999994891e+02 4.743003387499993551e+02 6.385543213000055403e+02 8.210069418641942320e+02 9.368486319642033777e+02 3.322916564999977709e+02 4.685086670499986212e+02 6.322453612999961479e+02 8.048541441642009886e+02 9.583059912642056588e+02 3.672671508499988704e+02 5.397281799500051420e+02 6.747468261499961955e+02 9.475103759999910835e+01 2.663032430000009185e+02 4.430404815500005498e+02 5.822730102999994415e+02
