# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 2.364383239999997386e+02 3.214660033999998632e+02 -2.961071387142001186e+02 2.450959929999999076e+02 4.315867005000000063e+02 5.816116332999990846e+02 1.287605479999999147e+01 1.827089920000000802e+02 3.878849792000000889e+02 5.666504822500000955e+02 7.403156738499992571e+02 1.303124924000001101e+02 -2.098219976641998983e+02 6.502351684499999465e+02 4.887581825000000890e+01 2.101620026000000507e+02 3.226493225000003804e+02 1.090493240499999956e+02 2.941593323499996586e+02 5.040318145999990520e+02 6.404199829000008322e+02 3.149966240000003381e+01 2.190936584999999468e+02 3.690266723999998248e+02 5.441433106000004045e+02 7.279436645499999941e+02 1.241251602499999080e+02 2.820132243333334259e+02 4.611828460500000801e+02 -1.447076483641999403e+02 1.159153079999998681e+01 1.865920105000000149e+02 3.265968170000001010e+02
1.303013922029999705e+01 2.360276794000001246e+02 3.210326537999999346e+02 -2.967673101642003530e+02 2.457326736999998502e+02 4.312341766499998812e+02 5.812126465000001190e+02 1.311077690000000473e+01 1.821380005000000892e+02 3.883373107999996137e+02 5.671556701999998040e+02 7.396684875999999349e+02 1.308411713000000418e+02 -2.104568243642002017e+02 6.497216797000000952e+02 4.831053544999997484e+01 2.095481719999997949e+02 3.222489929000003031e+02 1.097106705000001057e+02 2.947044983499999944e+02 5.045541687499999171e+02 6.410750122500003272e+02 3.098087499999996908e+01 2.193988342499999362e+02 3.685729980999994950e+02 5.445510254000000714e+02 7.286033325000007608e+02 1.246404952999998841e+02 2.833236999999999171e+02 4.605741577500002677e+02 -1.441968146141998659e+02 1.219626094999998145e+01 1.868475189499999942e+02 3.261113280999998096e+02
1.403013922029999705e+01 2.353941727000001265e+02 3.204405059999999139e+02 -2.971933050642001035e+02 2.463413391000003685e+02 4.314469910000007076e+02 5.814199829000008322e+02 1.263883500000000026e+01 1.816136627000000772e+02 3.877583313499999349e+02 5.666149903000004997e+02 7.391430053999993106e+02 1.303136749000000236e+02 -2.109986334641998837e+02 6.502470092999992630e+02 4.888018420000003061e+01 2.089356689999999617e+02 3.216110077499997715e+02 1.101403427000000192e+02 2.941250000000000000e+02 5.039916687999993883e+02 6.416939698000005592e+02 3.138730999999995674e+01 2.189573363999998037e+02 3.680946655500001725e+02 5.440275268499999584e+02 7.290023192999997264e+02 1.241210175000001072e+02 2.838714905000001636e+02 4.601153259000002436e+02 -1.447306280642001184e+02 1.275144199999999728e+01 1.864083405000001221e+02 3.256191711999999825e+02
1.503013922029999705e+01 2.347483216000000539e+02 3.198473205999998754e+02 -2.978228064141999312e+02 2.470093384000001606e+02 4.321293334999991202e+02 5.820675049499996021e+02 1.325625710000001334e+01 1.812716598499998781e+02 3.883059997499995006e+02 5.670246581999999762e+02 7.387525025000013557e+02 1.307490081999999347e+02 -2.106888189142000556e+02 6.498212891000002855e+02 4.918294714999990447e+01 2.092866745000003448e+02 3.210103454999998576e+02 1.108300018499999169e+02 2.937681580000003123e+02 5.036958313499999349e+02 6.420859984999988228e+02 3.202182869999995773e+01 2.196316757499998857e+02 3.675070037999994383e+02 5.445705261499997505e+02 7.296614990999996735e+02 1.237075157500000842e+02 2.844666442999996434e+02 4.596419982999996137e+02 -1.451009589141999641e+02 1.240116070000001969e+01 1.870151748499999940e+02 3.250675048999996761e+02
1.603013922029999705e+01 2.341108322499999304e+02 3.192364959999999883e+02 -2.975616522141999667e+02 2.467591781499995705e+02 4.318719940000000861e+02 5.836364339666664591e+02 1.303633884999999282e+01 1.814473267000003034e+02 3.880561523500000476e+02 5.664809875999999349e+02 7.381065063499991084e+02 1.313376693999998679e+02 -2.108669805642002757e+02 6.503446655500001725e+02 4.991119005000007292e+01 2.091666717999996763e+02 3.198751118999998653e+02 1.105719948000000841e+02 2.939566649999997026e+02 5.030518493999998100e+02 6.427099914499995066e+02 3.178021524999996927e+01 2.193751525999996375e+02 3.677192993000007846e+02 5.451913452000007965e+02 7.293860168499995780e+02 1.231128464000000804e+02 2.851391449500001727e+02 4.601608277000004819e+02 -1.457398138641999594e+02 1.266207509999998138e+01 1.876433257999997295e+02 3.252866820999997799e+02
1.703013922029999705e+01 2.340519867000002705e+02 3.185873412999999346e+02 -2.977723150642004839e+02 2.464316711999999825e+02 4.313054961999996522e+02 5.845873413000008441e+02 1.326302720000001045e+01 1.809026566000002276e+02 3.877099914999998873e+02 5.669949951500002499e+02 7.383546753000009630e+02 1.319493407999998453e+02 -2.115736456141999042e+02 6.509601745999998457e+02 5.049957280000000992e+01 2.085496673500001634e+02 3.184904937999999675e+02 1.108306732000000920e+02 2.934188385000002199e+02 5.027353211000008741e+02 6.433686524000004283e+02 3.201206590000003871e+01 2.195763244999998278e+02 3.689100850666666815e+02 5.456083374000008916e+02 7.295583495999999286e+02 1.233710098000001381e+02 2.857453308000003744e+02 4.607640076000006957e+02 -1.455293341642000087e+02 1.329457519999999704e+01 1.882879867999999988e+02 3.256673278999996910e+02
1.803013922029999705e+01 2.343021546000004491e+02 3.190716705500003627e+02 -2.984211493141997380e+02 2.459060058999998546e+02 4.308479919999990670e+02 5.840885010000001785e+02 1.365405939999999418e+01 1.802743378000000121e+02 3.871181640999993760e+02 5.676603393999994296e+02 7.389654846499997802e+02 1.314675216999999066e+02 -2.114716558642003292e+02 6.515526733999995486e+02 5.035535049999998591e+01 2.079286499999998341e+02 3.187759857500004728e+02 1.114640045500000269e+02 2.937546691999996256e+02 5.021595001499999853e+02 6.437586669999982405e+02 3.241440199999999550e+01 2.199983216000000539e+02 3.700310059000003093e+02 5.459306640500008143e+02 7.290613097999994352e+02 1.228333473499999400e+02 2.861706543000000238e+02 4.599378356999995958e+02 -1.464148321642001065e+02 1.324841309999999339e+01 1.880766601499999524e+02 3.262731628500005172e+02
1.903013922029999705e+01 2.336676482999992004e+02 3.187146606999995129e+02 -2.991049871642007929e+02 2.456414948000001459e+02 4.306078339000005144e+02 5.844196778000004997e+02 1.425774814999999762e+01 1.806029969000001074e+02 3.868024749999995038e+02 5.681233520999994653e+02 7.389943238000014389e+02 1.317360076999998455e+02 -2.110304937642004006e+02 6.521651306000003387e+02 5.081834990000004382e+01 2.084304885999999897e+02 3.191293334999991202e+02 1.121026763999998366e+02 2.943568420999995396e+02 5.018203278000000864e+02 6.431560668999998143e+02 3.273156740000001719e+01 2.206260148000001209e+02 3.706530152000004819e+02 5.456331786999999167e+02 7.293566284000007727e+02 1.231266632000001664e+02 2.872882589000000735e+02 4.593429870499994649e+02 -1.495335150516999647e+02 1.272136259999999197e+01 1.883203278000000864e+02 3.269003295999991678e+02
2.003013922029999705e+01 2.333691558999998961e+02 3.183873138500002824e+02 -2.985448370642006921e+02 2.452939835000001949e+02 4.302689972000007401e+02 5.847441711499996018e+02 1.396413419999998951e+01 1.809290009000001191e+02 3.874283142000003863e+02 5.684270019499999762e+02 7.384314880500005529e+02 1.329288940999998374e+02 -2.103784552142001303e+02 6.528088379000000714e+02 5.047100449999993543e+01 2.090309982499998114e+02 3.196755066499999884e+02 1.115536652000000686e+02 2.949940186000003450e+02 5.015529937999999675e+02 6.412738647500009392e+02 3.245776179999995747e+01 2.212106781000002229e+02 3.712703246999990370e+02 5.462403565000004164e+02 7.296801758000001428e+02 1.234143219499999304e+02 2.886480102999998962e+02 4.590234986000004938e+02 -1.528212957642003857e+02 1.235798074999999585e+01 1.877721557499999108e+02 3.271578369500002736e+02
2.103013922029999705e+01 2.338909911999999167e+02 3.186918335500004105e+02 -2.988530035641997529e+02 2.455226441000004343e+02 4.305769958999990195e+02 5.844308471999993344e+02 1.429230599999999640e+01 1.805733337499996196e+02 3.878296508999992511e+02 5.681301574499993876e+02 7.377876892499989481e+02 1.343316727000001265e+02 -2.100784674642000027e+02 6.534395141500008322e+02 4.982880209999996168e+01 2.087239989999998215e+02 3.199799957499999437e+02 1.118316727000001265e+02 2.956263428000002023e+02 5.018673095999984071e+02 6.405899963499996375e+02 3.312704850000000079e+01 2.218326720999998543e+02 3.716803283999997802e+02 5.466213379000000714e+02 7.293784790499994415e+02 1.231063156000000163e+02 2.892860108000004402e+02 4.593170165999999881e+02 -1.534429693642000530e+02 1.299348939999998720e+01 1.871564865000000282e+02 3.255686584599999946e+02
2.203013922029999705e+01 2.336611710500001209e+02 3.190240020999999615e+02 -2.991348334141994201e+02 2.467288818333339293e+02 4.309116669000004549e+02 5.850103148999987752e+02 1.472060813333333407e+01 1.803623504999995930e+02 3.884846802000001844e+02 5.687563477000003331e+02 7.372098388999984309e+02 1.340276794999999765e+02 -2.107002935642003649e+02 6.543903504000008979e+02 4.924046330000010130e+01 2.082836227499997221e+02 3.202779998999994859e+02 1.121398277499999949e+02 2.954209900000005291e+02 5.021664886500002467e+02 6.399408264499998040e+02 3.342959214999996220e+01 2.216746520999995482e+02 3.723053436499994859e+02 5.466314290333333474e+02 7.290779724000003625e+02 1.229323273999998491e+02 2.897310180999993463e+02 4.596380157999992662e+02 -1.539096441642004720e+02 1.330230480000000171e+01 1.866569823999998334e+02 3.236814880499996434e+02
2.303013922029999705e+01 2.339216613999997207e+02 3.187250060999995185e+02 -2.986216497641999013e+02 2.479243470000001253e+02 4.302789917000000059e+02 5.853846435999985260e+02 1.418412254999998368e+01 1.802880096499998217e+02 3.891376952999999048e+02 5.691690063999994891e+02 7.366926879999991797e+02 1.343090056999999433e+02 -2.103330755891997796e+02 6.552356567999995605e+02 4.887026599999990140e+01 2.075601135199998737e+02 3.208130187999995542e+02 1.116213379000000714e+02 2.953396606500000416e+02 5.016286620999999286e+02 6.391126708999981929e+02 3.281353760000001785e+01 2.215999831999997696e+02 3.736650187666667193e+02 5.465743407999998453e+02 7.293603516000002855e+02 1.228506622499999139e+02 2.903818359500000952e+02 4.590255280000001221e+02 -1.538054571642001065e+02 1.268033839999998236e+01 1.866391678499999216e+02 3.227354888999998366e+02
2.403013922029999705e+01 2.334021606500000416e+02 3.184121551500002170e+02 -2.992043066142005046e+02 2.485220184500003597e+02 4.297786559999985911e+02 5.856413574500002142e+02 1.452217322499998886e+01 1.808779983999997967e+02 3.897600097499998810e+02 5.693968506000001071e+02 7.369080200500011415e+02 1.347453308000003744e+02 -2.089003058141997826e+02 6.549920043999991321e+02 4.830503654999995433e+01 2.058421554999999898e+02 3.211733551500001340e+02 1.118721656999998686e+02 2.958919982999996137e+02 5.022266540500004339e+02 6.393590088000000833e+02 3.218333625000002485e+01 2.222639922999996998e+02 3.747273560499997984e+02 5.472402953999990132e+02 7.296711426000001666e+02 1.233909949999997480e+02 2.909023437500000000e+02 4.585169983000014327e+02 -1.544721442141999432e+02 1.204882240000000593e+01 1.871470108499997878e+02 3.221659850999994887e+02
2.503013922029999350e+01 2.338856811999994534e+02 3.189160155999998096e+02 -2.997472906641996815e+02 2.491406554999994114e+02 4.299806518500008679e+02 5.854143677000010939e+02 1.536775880000004690e+01 1.803313140999998723e+02 3.904116515999994590e+02 5.691526489499992749e+02 7.366755066499990789e+02 1.353779983500003254e+02 -2.086223211141996217e+02 6.556576538999997865e+02 4.766434479999998075e+01 2.052313385000006747e+02 3.214610290499995244e+02 1.116019974000000730e+02 2.953710021999995661e+02 5.028649901999997383e+02 6.391134948999988410e+02 3.163295560000005935e+01 2.228776626500002749e+02 3.741889953999998397e+02 5.478873291500003688e+02 7.291916504000000714e+02 1.228686447999998563e+02 2.903399964000000182e+02 4.591358490000002348e+02 -1.547189703641997767e+02 1.152586180000002969e+01 1.866290130999996109e+02 3.215513153500005501e+02
2.603013922029999350e+01 2.334446716999991622e+02 3.182998352000004161e+02 -3.004058142142002907e+02 2.495763244999998278e+02 4.296123351999995066e+02 5.859361571999997977e+02 1.597711375000000089e+01 1.799414749499997015e+02 3.908229981000004045e+02 5.696786499499994534e+02 7.372225036999989243e+02 1.358923416500001622e+02 -2.091741400142000202e+02 6.560386962999982643e+02 4.741801834999989751e+01 2.046416778499997235e+02 3.209326782500002082e+02 1.121748237500000869e+02 2.957933350000002974e+02 5.032986754999983532e+02 6.397686767999985022e+02 3.145404433333336058e+01 2.233846588500000507e+02 3.746213379000000714e+02 5.483963318000005529e+02 7.296270141999993939e+02 1.233576507999996466e+02 2.907396850999994058e+02 4.596688537499994709e+02 -1.540589972642001158e+02 1.175980140000001484e+01 1.872814865499999541e+02 3.210543213000000833e+02
2.703013922029999350e+01 2.328545074499998009e+02 3.177120056000003387e+02 -3.010553350642003352e+02 2.490661773500005438e+02 4.284735616333321673e+02 5.853493042000009154e+02 1.659449959999994917e+01 1.793460006999998768e+02 3.914816894499999762e+02 5.691270141999993939e+02 7.367173461999991559e+02 1.353513335999996343e+02 -2.086296148641995387e+02 6.565918579499993939e+02 4.803683475000002545e+01 2.040116730000008829e+02 3.214536743000007846e+02 1.116789855999995780e+02 2.952566680999998425e+02 5.027288360999991710e+02 6.392658386500006600e+02 3.028290179999999054e+01 2.228616638000003150e+02 3.741226654000001872e+02 5.478480225999992399e+02 7.290593567500000063e+02 1.228401641999998901e+02 2.902001800999996703e+02 4.591090393000013137e+02 -1.545424566642000173e+02 1.106675964999999451e+01 1.879193115999996735e+02 3.205619964500001515e+02
2.803013922029999350e+01 2.322373504999995930e+02 3.181001587000000654e+02 -3.014499884642009420e+02 2.495789947499997652e+02 4.275643310499999643e+02 5.850521850499990251e+02 1.700022699999999531e+01 1.787975082499992823e+02 3.929114277999991032e+02 5.687346801999992749e+02 7.371303710999964096e+02 1.357959899999996196e+02 -2.082899542141994971e+02 6.572323303499997564e+02 4.837893679999979213e+01 2.035776673000000301e+02 3.218405303999998068e+02 1.121326751999995395e+02 2.957631836000000476e+02 5.020561675999997533e+02 6.387463379000000714e+02 2.992874719999997524e+01 2.232656707999994978e+02 3.746111603000008472e+02 5.483423461999991559e+02 7.295555115000006481e+02 1.233535004000000299e+02 2.907378540500003510e+02 4.587579956500012486e+02 -1.542849493641997469e+02 1.075969789999999193e+01 1.883073119999999108e+02 3.199348297500000626e+02
2.903013922029999350e+01 2.327711792500003867e+02 3.187588348999997834e+02 -3.009801550642005168e+02 2.493428497499999139e+02 4.268513336500000150e+02 5.843930053999993106e+02 1.643602944999997817e+01 1.780918351000000257e+02 3.939096376000015880e+02 5.680916443499991146e+02 7.377023316000013438e+02 1.352758331500003806e+02 -2.075842962142005490e+02 6.578395080500013137e+02 4.896902090000003227e+01 2.040339966499996081e+02 3.216459961000000476e+02 1.126930084999999053e+02 2.963736571999997977e+02 5.014564972499993019e+02 6.389890138000009756e+02 2.927173614999992424e+01 2.227246781000003466e+02 3.751859741000007489e+02 5.478211670000000595e+02 7.301926880000028177e+02 1.239603500000002896e+02 2.905461731000004875e+02 4.566591858200001184e+02 -1.548104620142003114e+02 1.017567730000001802e+01 1.877799911500001144e+02 3.201353455000007671e+02
3.003013922029999350e+01 2.324320069000004878e+02 3.185446778000004997e+02 -3.015372992142001749e+02 2.495780181999998604e+02 4.264903564999985974e+02 5.846693115000016405e+02 1.697798349999999346e+01 1.777209930999997596e+02 3.945250091500001872e+02 5.674948119999990013e+02 7.382866820999988704e+02 1.358320083499997963e+02 -2.077906256641999789e+02 6.572778625999999349e+02 4.845800589999998920e+01 2.045876770499999111e+02 3.221596527000001515e+02 1.133323441000002276e+02 2.970854950000002646e+02 5.017260132000010344e+02 6.395958252499985974e+02 2.870574664999992365e+01 2.232241821499992511e+02 3.756143188999994891e+02 5.480806884999983595e+02 7.308503417999963858e+02 1.245608520499999941e+02 2.907630004999991797e+02 4.549486694500010344e+02 -1.545139532641996993e+02 1.074920654999999670e+01 1.883290100000003804e+02 3.205619812000004458e+02
3.103013922029999350e+01 2.321354980500000238e+02 3.194076539000006960e+02 -3.012601538141998390e+02 2.499863585999992210e+02 4.259019928499983507e+02 5.841289673500014032e+02 1.672415545000001202e+01 1.771561660999996093e+02 3.945109864000005473e+02 5.676539917000009154e+02 7.377476806499980739e+02 1.355720062500004133e+02 -2.082020025641995744e+02 6.573133544999982405e+02 4.873630719999982830e+01 2.040758438500006378e+02 3.231338196000006064e+02 1.128083458000000974e+02 2.970059813999996550e+02 5.020485077000012097e+02 6.395520019999967190e+02 2.821563719999994646e+01 2.232050170999991678e+02 3.759251709000000119e+02 5.487051696999988053e+02 7.307999877999973251e+02 1.251453475999996954e+02 2.902136535999998159e+02 4.545359801999984484e+02 -1.538759833142007665e+02 1.073976330000004964e+01 1.880606766500004596e+02 3.208789673000001130e+02
3.203013922029999350e+01 2.324625092000005679e+02 3.200501403999996910e+02 -3.014979925642001035e+02 2.506115112500001487e+02 4.243389099200001624e+02 5.844013062000012724e+02 1.640864180000005490e+01 1.768578415000001769e+02 3.943675079500007996e+02 5.671523132499987696e+02 7.380800171000009868e+02 1.352493285999998989e+02 -2.088347845642001630e+02 6.574794922000000952e+02 4.845795439999983500e+01 2.034820099000007758e+02 3.237581787499993879e+02 1.131063461000003372e+02 2.965493164500003331e+02 5.014500122499994177e+02 6.393853454499985673e+02 2.800871374999996988e+01 2.230390014499998870e+02 3.756251678499993432e+02 5.493229981000004045e+02 7.306601867999997921e+02 1.255523452999996152e+02 2.905169982999996137e+02 4.543808136000006925e+02 -1.532176275641995744e+02 1.056599905000001627e+01 1.877200164999994740e+02 3.191700683800001457e+02
3.303013922029999350e+01 2.328360062500005370e+02 3.203598175499992067e+02 -3.009463263642001039e+02 2.512339934999999969e+02 4.224521789499995066e+02 5.847135010000001785e+02 1.585445069999997258e+01 1.765359955000003538e+02 3.937111663999985467e+02 5.665159912500002974e+02 7.387713318500027526e+02 1.346926651499998115e+02 -2.085278082142003768e+02 6.568626710000025923e+02 4.897766875000002074e+01 2.039870224500000404e+02 3.240834961500004283e+02 1.133663406499999837e+02 2.959208374500003629e+02 5.008968506000001071e+02 6.399790040000007139e+02 2.771858695000003081e+01 2.223871689500001594e+02 3.762686767999985022e+02 5.496253357000005053e+02 7.303516845999984071e+02 1.258675155500000074e+02 2.908841553000002023e+02 4.540055083999995986e+02 -1.529408331142003590e+02 1.120311449999996967e+01 1.871226807000002736e+02 3.170993500000004133e+02
3.403013922029999350e+01 2.325729981000004045e+02 3.200416565000014089e+02 -3.003876410642005794e+02 2.518426513499998691e+02 4.204652526999998372e+02 5.844368286000008084e+02 1.553865050000001702e+01 1.768419952000003832e+02 3.920377502749997802e+02 5.668336792000009154e+02 7.394163208000027225e+02 1.340648422499998560e+02 -2.088439703641997767e+02 6.562663269000004220e+02 4.861957930000016859e+01 2.036616821999996318e+02 3.246012675000008016e+02 1.131091689999998380e+02 2.955885163000002649e+02 5.002973327999989124e+02 6.405978393500008679e+02 2.802709770000001299e+01 2.217846528000000035e+02 3.765829773000004934e+02 5.490288391499998397e+02 7.306459961000000476e+02 1.252711601000000883e+02 2.902463379000000714e+02 4.543150024999995367e+02 -1.535384894142007397e+02 1.185401154999999562e+01 1.865005035499998485e+02 3.164581807666666577e+02
