# r	p	err_p
2.521306609084849271e+00 3.268983268983268742e-01 0.000000000000000000e+00
3.546247646390657149e+00 4.446318427139552831e-01 0.000000000000000000e+00
4.352527721688458584e+00 4.325936385436573994e-01 0.000000000000000000e+00
5.006275696765186467e+00 3.490531638184602437e-01 0.000000000000000000e+00
5.619783029209082237e+00 3.083858025064352693e-01 0.000000000000000000e+00
6.135904104796943592e+00 2.763173452094746518e-01 0.000000000000000000e+00
6.660412506594581394e+00 3.410252097916292024e-01 0.000000000000000000e+00
7.490588852605117864e+00 3.371281907038886083e-01 0.000000000000000000e+00
7.958902812883212441e+00 3.363665409930347017e-01 0.000000000000000000e+00
8.327798419074657232e+00 3.449751219863952389e-01 0.000000000000000000e+00
8.968862617603413412e+00 3.122490265734776949e-01 0.000000000000000000e+00
9.753710821009665466e+00 3.282072558961565134e-01 0.000000000000000000e+00
1.034953005954386462e+01 3.249616251347202667e-01 0.000000000000000000e+00
1.093323215532156745e+01 3.367037114250738816e-01 0.000000000000000000e+00
1.152086432513422132e+01 3.340636570535683858e-01 0.000000000000000000e+00
1.201850602292640957e+01 3.312150219525523132e-01 0.000000000000000000e+00
1.255194586083269925e+01 3.359147100740452752e-01 0.000000000000000000e+00
1.316084352039924532e+01 3.370639660271528837e-01 0.000000000000000000e+00
1.397105146263259279e+01 3.461538461538461453e-01 0.000000000000000000e+00
1.456091277177225329e+01 3.410653540468090994e-01 0.000000000000000000e+00
1.535929980459216004e+01 3.420613146350924838e-01 0.000000000000000000e+00
1.633186390449234793e+01 3.410199740966504134e-01 0.000000000000000000e+00
1.685523262408161571e+01 3.390132673633426408e-01 0.000000000000000000e+00
1.721443803114842197e+01 3.400192681270433059e-01 0.000000000000000000e+00
1.759831481834416067e+01 3.407526729386496367e-01 0.000000000000000000e+00
1.811582397951555379e+01 3.404215622005950515e-01 0.000000000000000000e+00
1.859265725900386812e+01 3.371596617123199802e-01 0.000000000000000000e+00
1.910313527540238709e+01 3.382740994679342417e-01 0.000000000000000000e+00
1.956864024234881327e+01 3.374880836194074085e-01 0.000000000000000000e+00
