# r	p	err_p
2.521306609084849271e+00 1.790701364646144211e-01 0.000000000000000000e+00
3.546247646390657149e+00 2.746241984652580403e-01 0.000000000000000000e+00
4.352527721688458584e+00 2.809233737232257333e-01 0.000000000000000000e+00
5.006275696765186467e+00 2.908923884514435509e-01 0.000000000000000000e+00
5.619783029209082237e+00 3.182669758545245142e-01 0.000000000000000000e+00
6.135904104796943592e+00 3.134360290971330842e-01 0.000000000000000000e+00
6.660412506594581394e+00 3.501835409280582567e-01 0.000000000000000000e+00
7.490588852605117864e+00 3.646870960383240545e-01 0.000000000000000000e+00
7.958902812883212441e+00 3.653982608695652279e-01 0.000000000000000000e+00
8.327798419074657232e+00 3.583927498759434949e-01 0.000000000000000000e+00
8.968862617603413412e+00 3.585189386694455083e-01 0.000000000000000000e+00
9.753710821009665466e+00 3.619971773414304428e-01 0.000000000000000000e+00
1.034953005954386462e+01 3.498369719308194181e-01 0.000000000000000000e+00
1.093323215532156745e+01 3.528210091362968814e-01 0.000000000000000000e+00
1.152086432513422132e+01 3.413634601539569102e-01 0.000000000000000000e+00
1.201850602292640957e+01 3.409589342221631680e-01 0.000000000000000000e+00
1.255194586083269925e+01 3.362000775249986417e-01 0.000000000000000000e+00
1.316084352039924532e+01 3.331066868941254810e-01 0.000000000000000000e+00
1.397105146263259279e+01 3.296506076186388468e-01 0.000000000000000000e+00
1.456091277177225329e+01 3.319790142986801529e-01 0.000000000000000000e+00
1.535929980459216004e+01 3.276975357847082271e-01 0.000000000000000000e+00
1.633186390449234793e+01 3.315486964447554308e-01 0.000000000000000000e+00
1.685523262408161571e+01 3.325391284872541986e-01 0.000000000000000000e+00
1.721443803114842197e+01 3.342601121037079293e-01 0.000000000000000000e+00
1.759831481834416067e+01 3.326583528830719949e-01 0.000000000000000000e+00
1.811582397951555379e+01 3.354095479127843782e-01 0.000000000000000000e+00
1.859265725900386812e+01 3.377053682776768873e-01 0.000000000000000000e+00
1.910313527540238709e+01 3.374364922599609740e-01 0.000000000000000000e+00
1.956864024234881327e+01 3.376434990139244863e-01 0.000000000000000000e+00
