# r	p	err_p
2.521306609084849271e+00 5.062043175250722227e-01 0.000000000000000000e+00
3.546247646390657149e+00 2.981399383191981611e-01 0.000000000000000000e+00
4.352527721688458584e+00 3.002276296088909335e-01 0.000000000000000000e+00
5.006275696765186467e+00 3.692782653086029709e-01 0.000000000000000000e+00
5.619783029209082237e+00 3.873735603707687547e-01 0.000000000000000000e+00
6.135904104796943592e+00 4.177275056162061961e-01 0.000000000000000000e+00
6.660412506594581394e+00 3.176016191796233734e-01 0.000000000000000000e+00
7.490588852605117864e+00 3.099219464172702221e-01 0.000000000000000000e+00
7.958902812883212441e+00 3.093616205508339378e-01 0.000000000000000000e+00
8.327798419074657232e+00 2.994255221979184034e-01 0.000000000000000000e+00
8.968862617603413412e+00 3.363028681806826126e-01 0.000000000000000000e+00
9.753710821009665466e+00 3.186699499426144944e-01 0.000000000000000000e+00
1.034953005954386462e+01 3.291420359907247239e-01 0.000000000000000000e+00
1.093323215532156745e+01 3.166257731021911437e-01 0.000000000000000000e+00
1.152086432513422132e+01 3.307602160399469859e-01 0.000000000000000000e+00
1.201850602292640957e+01 3.351108933652414690e-01 0.000000000000000000e+00
1.255194586083269925e+01 3.336797099724543303e-01 0.000000000000000000e+00
1.316084352039924532e+01 3.356332390909105845e-01 0.000000000000000000e+00
1.397105146263259279e+01 3.307096759415675269e-01 0.000000000000000000e+00
1.456091277177225329e+01 3.343339969588186578e-01 0.000000000000000000e+00
1.535929980459216004e+01 3.360397810308800026e-01 0.000000000000000000e+00
1.633186390449234793e+01 3.356812699770672093e-01 0.000000000000000000e+00
1.685523262408161571e+01 3.335064752128324428e-01 0.000000000000000000e+00
1.721443803114842197e+01 3.333417565582703079e-01 0.000000000000000000e+00
1.759831481834416067e+01 3.331951608135738097e-01 0.000000000000000000e+00
1.811582397951555379e+01 3.328727749483132436e-01 0.000000000000000000e+00
1.859265725900386812e+01 3.332513581134114999e-01 0.000000000000000000e+00
1.910313527540238709e+01 3.312870606471310375e-01 0.000000000000000000e+00
1.956864024234881327e+01 3.327441907138822264e-01 0.000000000000000000e+00
