# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.150000000000000000e+01 7.653613807700003235e+02 2.872823181000003387e+02 5.692116394999993645e+02 9.987928779999992912e+01 3.993733368500002143e+02 6.808446655999996437e+02 2.221213226499999109e+02 4.925196839000000182e+02 7.842297069699998247e+02 3.252603454999998576e+02 6.004099731999995129e+02 8.960899841700011166e+02 4.081505127000000357e+02 6.959131775000005291e+02 2.321423492000003534e+02 5.250245056000003387e+02 8.015424186700001883e+02 3.265006714000001011e+02 6.194738159499993344e+02 1.549946823000000222e+02 4.471641846500001520e+02 7.287076415999999881e+02 2.586550293000000238e+02 5.214008483999996315e+02 8.079697658699997191e+02 3.439920044000000416e+02 6.233093261499998334e+02 1.579493407999998453e+02 4.321413574000007429e+02 7.263466797000000952e+02 2.697637787250000656e+02 5.602978210499995839e+02 8.468318817700001091e+02
1.250000000000000000e+01 7.658591916200002743e+02 2.877274933499998042e+02 5.694511719000001904e+02 9.947885900000005677e+01 3.996291656499997771e+02 6.813523559499999465e+02 2.214649964000000182e+02 4.919078369000008024e+02 7.847259485699996731e+02 3.246638489000001755e+02 6.009409789999999703e+02 8.966349747699987347e+02 4.084018402499996228e+02 6.953580321999997977e+02 2.326926803999999720e+02 5.253868103499999052e+02 8.020146457700002429e+02 3.270316619999998693e+02 6.197868042499994772e+02 1.556753464500000064e+02 4.474291839500001515e+02 7.291343384500005413e+02 2.580368194500001664e+02 5.216178283999997802e+02 8.085616752700007055e+02 3.442663268999999673e+02 6.236024780500001725e+02 1.584928360000001248e+02 4.315119933999994828e+02 7.268921508500006894e+02 2.690842895999994653e+02 5.606090088000000833e+02 8.474135544199998549e+02
1.350000000000000000e+01 7.653243846700006543e+02 2.874983521000003748e+02 5.692096557999993820e+02 1.000189019000000599e+02 3.993796691999996256e+02 6.818705138999994233e+02 2.208100051999999778e+02 4.912333373999990727e+02 7.841802379699984158e+02 3.240246581999999762e+02 6.023867492750000565e+02 8.960473129199999676e+02 4.081606750999999349e+02 6.956756592000001547e+02 2.321123428999999305e+02 5.256666869999990013e+02 8.017780639700013126e+02 3.267313232999995307e+02 6.202831726000003982e+02 1.555183410999998159e+02 4.471736755000001722e+02 7.288403319999997620e+02 2.581343384000001606e+02 5.213003540000008798e+02 8.081632492700009607e+02 3.440379943999996613e+02 6.240898131999992984e+02 1.579208221500000491e+02 4.308816528000006656e+02 7.275408325500002320e+02 2.694568176499997207e+02 5.609043579999997746e+02 8.488238746950000859e+02
1.450000000000000000e+01 7.653844515700002376e+02 2.868935241499998483e+02 5.697416686999995363e+02 1.006136665499998344e+02 3.999081726499998695e+02 6.826124877999991440e+02 2.208543395999995482e+02 4.920366668999995454e+02 7.842055389699999068e+02 3.245036316000000625e+02 6.052880005199997413e+02 8.963091537700001936e+02 4.086587524999995367e+02 6.964421996999999465e+02 2.324209976500001176e+02 5.263213501000000178e+02 8.011957657200000540e+02 3.264189910999998574e+02 6.201396483999997145e+02 1.551036681999999018e+02 4.476504974500003300e+02 7.297200012499997683e+02 2.586149902999995902e+02 5.218538513499997862e+02 8.086690723700012313e+02 3.434399871999994502e+02 6.245886840999992273e+02 1.581944809000001442e+02 4.313769989000002170e+02 7.270041504500004521e+02 2.701110229999999319e+02 5.611741639000001669e+02 8.501450264200011588e+02
1.550000000000000000e+01 7.655731055700016441e+02 2.862806701999998040e+02 5.694539795000000595e+02 1.003105010999997830e+02 3.995660095000002912e+02 6.824133301000001666e+02 2.210034942500001307e+02 4.926426544500000091e+02 7.844023029199997836e+02 3.242076415999999881e+02 6.084451294200000575e+02 8.966233093699993333e+02 4.083341216999997414e+02 6.962130126999982167e+02 2.321559906000002229e+02 5.269438477499998044e+02 8.011228744699983508e+02 3.267308044500000506e+02 6.197243653000004997e+02 1.544058304000000135e+02 4.473450011999993876e+02 7.303451843499988172e+02 2.587841644499999347e+02 5.215383301000001666e+02 8.083768341700015299e+02 3.428210144000004220e+02 6.247408447499983595e+02 1.579353333999997631e+02 4.310596619000007195e+02 7.263863525999986450e+02 2.698890075999997862e+02 5.605573120000008203e+02 8.498205139700003201e+02
1.650000000000000000e+01 7.658733067700013635e+02 2.868128509500006658e+02 5.688068237499992392e+02 9.969800185000008241e+01 3.992550048999992214e+02 6.829646606999995129e+02 2.203536682000003566e+02 4.920549926999992749e+02 7.847383472700003040e+02 3.239102935999999318e+02 6.102028198499992868e+02 8.971934921699994447e+02 4.079659932999996386e+02 6.967038574500002142e+02 2.326728287000000819e+02 5.275780029500001547e+02 8.016928970199987816e+02 3.261176453000007314e+02 6.194154968499997267e+02 1.546880035999997745e+02 4.471592483750000611e+02 7.297423706000008679e+02 2.581386719000001904e+02 5.212811584499995661e+02 8.080835144199991191e+02 3.433286590999996406e+02 6.250256957999990846e+02 1.584601746000000730e+02 4.304391632000006211e+02 7.269338379000000714e+02 2.694813537999998516e+02 5.603014831999998933e+02 8.495292465700003959e+02
1.750000000000000000e+01 7.664981071700003668e+02 2.873623351999995066e+02 5.681413573999998334e+02 9.908267209999985425e+01 3.995566864499996882e+02 6.835461426000001666e+02 2.197480086999999003e+02 4.917379913499999020e+02 7.853373882699997921e+02 3.244616698999998334e+02 6.104577840666667043e+02 8.987733703900005366e+02 4.085473328000007314e+02 6.963666991999998572e+02 2.323500061000004280e+02 5.279061889500007965e+02 8.020176441700004943e+02 3.254933319000001575e+02 6.196976623500013375e+02 1.543610077000003002e+02 4.473451690499996403e+02 7.291051941500008979e+02 2.578081664999999703e+02 5.219145202999998219e+02 8.084563687200006825e+02 3.430393371999998635e+02 6.257091675000010582e+02 1.581436768000003212e+02 4.298080138999994233e+02 7.266513062000012724e+02 2.688926849499998752e+02 5.615893250249996527e+02 8.498477585199998430e+02
1.850000000000000000e+01 7.671161794200015720e+02 2.876971740999997564e+02 5.678276978000003510e+02 9.878562929999998232e+01 3.997390137000002142e+02 6.841888122499985911e+02 2.199096831999995629e+02 4.922506713999991916e+02 7.858186427699984051e+02 3.242236633499996969e+02 6.111063232000014978e+02 9.007028152699986094e+02 4.079219970499998453e+02 6.960901489499992749e+02 2.320695114000000103e+02 5.282335611999988032e+02 8.014040290699995239e+02 3.256546631000001071e+02 6.190086669999982405e+02 1.540771789499999613e+02 4.467680053999993106e+02 7.293538208499994653e+02 2.581510162499998842e+02 5.223956909000007727e+02 8.077849113699994632e+02 3.427691651000004640e+02 6.263170165999999881e+02 1.578741684500000702e+02 4.295164948000001459e+02 7.259556885000001785e+02 2.682980041999990135e+02 5.630616454999999405e+02 8.501568939200005843e+02
1.950000000000000000e+01 7.668133055699981924e+02 2.880090026999996553e+02 5.683473511000011058e+02 9.932609559999991689e+01 3.997610015999998723e+02 6.839063109999988228e+02 2.199978409000000283e+02 4.916266937999998845e+02 7.866558836699999802e+02 3.244521636999998009e+02 6.111244812999993883e+02 9.015776550699993095e+02 4.073003234999996494e+02 6.966931457499995304e+02 2.326326599000003625e+02 5.283819784333330745e+02 8.010554706700004317e+02 3.256804962500000329e+02 6.185696410999989894e+02 1.546070098999998663e+02 4.463143311000003450e+02 7.290419922000000952e+02 2.575313416000008147e+02 5.218036804500006838e+02 8.071191303699997661e+02 3.433056641000002855e+02 6.259723511999982293e+02 1.584865036500000315e+02 4.300473328000007314e+02 7.252750243999980739e+02 2.678760072000004584e+02 5.633476562999985617e+02 8.498065827700011141e+02
2.050000000000000000e+01 7.664920847199991840e+02 2.873476867999997921e+02 5.681046753500013438e+02 9.910383224999986851e+01 3.992658386499997505e+02 6.835546569999987696e+02 2.193546906000001400e+02 4.911321868500008350e+02 7.878124392200006696e+02 3.238580017499998576e+02 6.105893250000008265e+02 9.013101532700020471e+02 4.066683044500005053e+02 6.972103271999985736e+02 2.319935073999999986e+02 5.274903564999985974e+02 8.016938736200008861e+02 3.251573334000004252e+02 6.179173279000006005e+02 1.543653487999999925e+02 4.460806732499995633e+02 7.287896423999991384e+02 2.572523345999998128e+02 5.212855224499999167e+02 8.073129455700000108e+02 3.430709839000001011e+02 6.256373596499997802e+02 1.590003356999995958e+02 4.297930145499994978e+02 7.249985047000009217e+02 2.676171722999997655e+02 5.626749878000009630e+02 8.494731628700010333e+02
2.150000000000000000e+01 7.670785152700009348e+02 2.871636810999998488e+02 5.683336486999996850e+02 9.934113314999990507e+01 3.997876586999991559e+02 6.840723266999993939e+02 2.191898499000003540e+02 4.916453246999990370e+02 7.884864399199996114e+02 3.254091186666664726e+02 6.112093200999988767e+02 9.015293305199993483e+02 4.060716553000002023e+02 6.966198425499987934e+02 2.314386749500004044e+02 5.268281860499992035e+02 8.022758476700000756e+02 3.264435882749999109e+02 6.173536377000018547e+02 1.546126709000000119e+02 4.463416595499993491e+02 7.293316650999986450e+02 2.578633270500004073e+02 5.218956603999995423e+02 8.073415501199997379e+02 3.433403320500001428e+02 6.262213745000008203e+02 1.588418349999997190e+02 4.304209899999996196e+02 7.255040283000016643e+02 2.678458405000001221e+02 5.622456664999990608e+02 8.500094558700002381e+02
2.250000000000000000e+01 7.666367242699998314e+02 2.875549926999992749e+02 5.676669922000000952e+02 9.865292360000012195e+01 3.993770141999993939e+02 6.837729798000000301e+02 2.193600005999996938e+02 4.911966552999983833e+02 7.891320002199990995e+02 3.255048523499999646e+02 6.117563477000003331e+02 9.009815094199984742e+02 4.056570130000000063e+02 6.961033325999997032e+02 2.319490052000001015e+02 5.263436584499995661e+02 8.019891865200006578e+02 3.276990052000001015e+02 6.167136536500001966e+02 1.540980072500001370e+02 4.458528442499991797e+02 7.289086304000011296e+02 2.583720092999992630e+02 5.224366455000017595e+02 8.067910702199988009e+02 3.426466674999992392e+02 6.257996826000016881e+02 1.592363280999998096e+02 4.307973328000007314e+02 7.250543212999982643e+02 2.673294982999996137e+02 5.615651550499987934e+02 8.497585378366662781e+02
2.350000000000000000e+01 7.671619929699991189e+02 2.880809937000003629e+02 5.681131592500005354e+02 9.821270749999985128e+01 3.999018402499996228e+02 6.840329590000001190e+02 2.188100128000005498e+02 4.917711334499999793e+02 7.896475841700012097e+02 3.258565216499991948e+02 6.113766480000012962e+02 9.015239898700019694e+02 4.061800384499993015e+02 6.966146851000012248e+02 2.317901535000000877e+02 5.269213257999981579e+02 8.024092170699987037e+02 3.282571716499996910e+02 6.160780029000015929e+02 1.546419982999996137e+02 4.464170226999995066e+02 7.283136596999993344e+02 2.579769897999995010e+02 5.220269775000015215e+02 8.073232071700003871e+02 3.422439880000001722e+02 6.263348389000002499e+02 1.597553329500001382e+02 4.313249816999996256e+02 7.255910034499993344e+02 2.678743286000008084e+02 5.618076782999996794e+02 8.502242462700014585e+02
2.450000000000000000e+01 7.665987994199986133e+02 2.875351562500000000e+02 5.678870239999996556e+02 9.755287935000001198e+01 3.993783264000003328e+02 6.834296265000011772e+02 2.183676605000000563e+02 4.912433318999992480e+02 7.891687118699992425e+02 3.252123413000008441e+02 6.106801758000001428e+02 9.011196472700030426e+02 4.056545258000005560e+02 6.961296387000002142e+02 2.321629943999996613e+02 5.272718200999988767e+02 8.017506973699983064e+02 3.276596679499998572e+02 6.156503296000009868e+02 1.541770020000003569e+02 4.459796754000017245e+02 7.276866454999981215e+02 2.573241729999999734e+02 5.213903198000007251e+02 8.068870193699985975e+02 3.415833434999995006e+02 6.257680053999993106e+02 1.592431716999999480e+02 4.307838135000001785e+02 7.250799865499993757e+02 2.674423217999992630e+02 5.615759887999993225e+02 8.495711090700024215e+02
2.550000000000000000e+01 7.669160086699976091e+02 2.878076477499998873e+02 5.684153442499991797e+02 9.783465195000007952e+01 3.996414795000009690e+02 6.838756713999991916e+02 2.188933334499997727e+02 4.914705047499992361e+02 7.885652477699986775e+02 3.257330016999994768e+02 6.109813232500000595e+02 9.005399887700004911e+02 4.059175109999996494e+02 6.966901550499987934e+02 2.326853332999999111e+02 5.270850219999992987e+02 8.020426971199995023e+02 3.272922465000004308e+02 6.161754760999992868e+02 1.546951751999999942e+02 4.464733582000008028e+02 7.281834716499997739e+02 2.576048279000006005e+02 5.217030029999987164e+02 8.073727161699989665e+02 3.418806762499998513e+02 6.260190125499993883e+02 1.586220093000001725e+02 4.310721435999985260e+02 7.245076904999987164e+02 2.679824982000000091e+02 5.609313659999988886e+02 8.498038895200006664e+02
2.650000000000000000e+01 7.672135912700032350e+02 2.875583191000005172e+02 5.680836792000009154e+02 9.758827970000038476e+01 3.993389892999985022e+02 6.836196899999995367e+02 2.195111694500001249e+02 4.912253418000000238e+02 7.885080043699999806e+02 3.254003295999991678e+02 6.124250793749988588e+02 9.005029937700019218e+02 4.056749878000009630e+02 6.961793213000000833e+02 2.321011657499993817e+02 5.266450196000005235e+02 8.017711251700020512e+02 3.266176605500004371e+02 6.156398315999995248e+02 1.541921692000000803e+02 4.459455109000009543e+02 7.276609803000010288e+02 2.573836670000000595e+02 5.219869996000015817e+02 8.068109867699968163e+02 3.415886535999998159e+02 6.257689820000014151e+02 1.579918289500001265e+02 4.308239745999999286e+02 7.238504943999996613e+02 2.674491577500002677e+02 5.602816773000013200e+02 8.495210983700017096e+02
2.750000000000000000e+01 7.677906107700000575e+02 2.871363220000002912e+02 5.677823181999992812e+02 9.811372380000011617e+01 3.998505096499993670e+02 6.841740112500010582e+02 2.201013336500000150e+02 4.900305684333337126e+02 7.891012632700003451e+02 3.251141815500004668e+02 6.137944946500028891e+02 9.010366546699988248e+02 4.061728210500004934e+02 6.964249877999991440e+02 2.323796691999996256e+02 5.263436584999999468e+02 8.023089382200014370e+02 3.260885162499998842e+02 6.159558410999998159e+02 1.542980041999999230e+02 4.459979858000006061e+02 7.277326660000035190e+02 2.567584991499998068e+02 5.225581207499999437e+02 8.071151650200008589e+02 3.421210175000005620e+02 6.262638549999992392e+02 1.580623169000000416e+02 4.313135223499994026e+02 7.241351623999998992e+02 2.668126525999996375e+02 5.608204955999990489e+02 8.500894653699979244e+02
2.850000000000000000e+01 7.681083175700005086e+02 2.877183349999999109e+02 5.681168213500004640e+02 9.781773379999958706e+01 3.995763245000016468e+02 6.838809814000014740e+02 2.197549896000000444e+02 4.888760072000004584e+02 7.893503677699991385e+02 3.254654998999994859e+02 6.144309997500022291e+02 9.013274719699984416e+02 4.058559875999999349e+02 6.961806641000002855e+02 2.321690063999994891e+02 5.266081543500004045e+02 8.029495899699977599e+02 3.254746704000008322e+02 6.157243042000009154e+02 1.544808273499997995e+02 4.461316376499999024e+02 7.278951721500015992e+02 2.561439819000006537e+02 5.240082763999998861e+02 8.074445335700002033e+02 3.418203429999994114e+02 6.259436645999994653e+02 1.594751129399999741e+02 4.309960022000013851e+02 7.238753051999992749e+02 2.673423156500002733e+02 5.605109864000005473e+02 8.498053925700005493e+02
2.950000000000000000e+01 7.684390845199995965e+02 2.893228149500000654e+02 5.674869995000008203e+02 9.753295900000011898e+01 3.989981689500000357e+02 6.835590210499995010e+02 2.194729843500008428e+02 4.885921631500004878e+02 7.896679919199996220e+02 3.257166595999997298e+02 6.150540161999997508e+02 9.019886353200017766e+02 4.055521545499996137e+02 6.957830199999989418e+02 2.317536620999999286e+02 5.272111816500000714e+02 8.035745174700023199e+02 3.251730193999992480e+02 6.162238159000007727e+02 1.547623291499999141e+02 4.467393341499991948e+02 7.272656859999988228e+02 2.566186523500000476e+02 5.246660155999998096e+02 8.079989692700000887e+02 3.415245056500007195e+02 6.256128540500012605e+02 1.600759735000001456e+02 4.303728332499995304e+02 7.244133300999983476e+02 2.679505005000000892e+02 5.601741638500006957e+02 8.495533020700022462e+02
3.050000000000000000e+01 7.681575243699990097e+02 2.889899901999997383e+02 5.670866698999998334e+02 9.783889010000029884e+01 3.983559875999999349e+02 6.838430176000001666e+02 2.201036529500006509e+02 4.891456604000013613e+02 7.893465778699974180e+02 3.253826598999985436e+02 6.147393188999994891e+02 9.028449737699993420e+02 4.058460082999990846e+02 6.951414795500004402e+02 2.314320068500001071e+02 5.280746460000009392e+02 8.032753441699969699e+02 3.256533509000000777e+02 6.159106446000005235e+02 1.544876709000000119e+02 4.473626709500003926e+02 7.266405030000023544e+02 2.562979735999997501e+02 5.242716675000010582e+02 8.083626529699977254e+02 3.418546752999991440e+02 6.261143188999994891e+02 1.594808197000002110e+02 4.306086730999995780e+02 7.250646667500004696e+02 2.676370239999996556e+02 5.606770020000003569e+02 8.498955757700023241e+02
3.150000000000000000e+01 7.678419049200019799e+02 2.884077301500001340e+02 5.668476563000003807e+02 9.801080319999982748e+01 3.980704956499994296e+02 6.842310180999993463e+02 2.207298431999997774e+02 4.889339904999997088e+02 7.890772287699983281e+02 3.250896607000013319e+02 6.144091797000000952e+02 9.022298080699983984e+02 4.060126952999999048e+02 6.954718628499977058e+02 2.317785110499999064e+02 5.274318237499992392e+02 8.029790279199987708e+02 3.254035034000007727e+02 6.155873107999996137e+02 1.540456696000001102e+02 4.475490113000014389e+02 7.269615173499987577e+02 2.559684753500005172e+02 5.240165100000012899e+02 8.085391037700028392e+02 3.420170288000008441e+02 6.255108032500029367e+02 1.597713471500001106e+02 4.305863342499997088e+02 7.255100097999966238e+02 2.673153687000003629e+02 5.604101867999997921e+02 8.500858108699976583e+02
3.250000000000000000e+01 7.683519837700005155e+02 2.890703226666670957e+02 5.670564880500005529e+02 9.851105885000015405e+01 3.986093140000011772e+02 6.839173584000018309e+02 2.212513428000002023e+02 4.896170044000009511e+02 7.897242052699984924e+02 3.257248230000004696e+02 6.149926453000007314e+02 9.016529725700020208e+02 4.060413513000003150e+02 6.951256713999973726e+02 2.311726684999994177e+02 5.268781433000003744e+02 8.035753738700004760e+02 3.256678314500004490e+02 6.161069945999988704e+02 1.538666686999999911e+02 4.475980072500005917e+02 7.275336913999999524e+02 2.565279845999993995e+02 5.242236633499996969e+02 8.085687286700012919e+02 3.420490112500010582e+02 6.249926758000001428e+02 1.594650115999993432e+02 4.300781707999994978e+02 7.255581664999990608e+02 2.678473512000000483e+02 5.611276855999985855e+02 8.501527244699973380e+02
