# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 6.326900024999995367e+02 1.571370087000000240e+02 4.589483338000000003e+02 -2.762332457000002250e+01 2.704800109999996494e+02 5.521313477000003331e+02 8.069445799999994051e+01 3.774000243999998929e+02 6.450729981000004045e+02 1.694103241000000253e+02 4.577449951999997211e+02 7.515599976000003153e+02 2.827826537999999346e+02 5.787248230499999408e+02 1.032186622499999658e+02 3.912513428000002023e+02 6.833156738500001666e+02 2.063536681999999018e+02 4.993016662999998516e+02 1.144558050000000549e+01 2.931396789999998873e+02 5.750388183499999286e+02 1.043616561999999703e+02 4.076501770499999111e+02 6.867403565000004164e+02 2.176173248999998577e+02 5.046504974500003300e+02 3.278073119999999108e+01 3.181243285999998989e+02 5.997276612000005116e+02 1.246583252000000357e+02 4.172926636000001963e+02 7.043456725999994887e+02
1.150000000000000000e+01 6.323026733500000773e+02 1.578490066500000921e+02 4.595829925499992896e+02 -2.705029597000003605e+01 2.709526672000001781e+02 5.525469971000002261e+02 8.112549590000003263e+01 3.778253478999995423e+02 6.456940002500004994e+02 1.704236602999999377e+02 4.582709961000000476e+02 7.512153319999997620e+02 2.835074768500003302e+02 5.781371765500007314e+02 1.036899910500000033e+02 3.917000121999999465e+02 6.846693115999996735e+02 2.067506714000001011e+02 4.998281707500000266e+02 1.107152270000000271e+01 2.935036620999999286e+02 5.744573364500001844e+02 1.050093231499998865e+02 4.070583495999999286e+02 6.871933594000001904e+02 2.172521667999999408e+02 5.049246521999994002e+02 3.324006650000001173e+01 3.187378387499998098e+02 6.003181457500004399e+02 1.242786750999998731e+02 4.179509735500000716e+02 7.050733032000007370e+02
1.250000000000000000e+01 6.315896911999998338e+02 1.575881653000001279e+02 4.593321685999999318e+02 -2.728863827000003539e+01 2.715523376500000268e+02 5.520561523500000476e+02 8.171524054999997588e+01 3.784564971999998306e+02 6.463250121999990370e+02 1.699314804000000549e+02 4.589126587999999174e+02 7.507113648000004105e+02 2.832689819500001249e+02 5.774526672499996494e+02 1.052174428666667154e+02 3.911324920500005646e+02 6.843941345499997624e+02 2.062146758999999747e+02 4.997936707000008028e+02 1.034565640000000997e+01 2.929553375499999675e+02 5.737093200999997862e+02 1.047309952499999781e+02 4.072433166999999230e+02 6.877993164499994236e+02 2.165621719499999926e+02 5.054481812000003629e+02 3.266769605000001775e+01 3.184815063500000178e+02 6.009459839999999531e+02 1.244490128000002187e+02 4.177319640999994590e+02 7.046051635999992868e+02
1.350000000000000000e+01 6.309960022499999468e+02 1.570290069499997117e+02 4.595833129999991797e+02 -2.707763977000001887e+01 2.713503265999997893e+02 5.523626709000000119e+02 8.151433944999996584e+01 3.790870055999994293e+02 6.470086670000000595e+02 1.704096527499998501e+02 4.597153829333328758e+02 7.512674866000006659e+02 2.829082947999995667e+02 5.777150268999994296e+02 1.061493224999999256e+02 3.913946532999998453e+02 6.846603393999994296e+02 2.067870101999997132e+02 4.996235199000002467e+02 1.058518319999998880e+01 2.934625091500001872e+02 5.730946654999997918e+02 1.049433290000001762e+02 4.076809998000007909e+02 6.884386596999993344e+02 2.167946777999995902e+02 5.055113526000004640e+02 3.202176954999998770e+01 3.187780151999995724e+02 6.016178283500003090e+02 1.250516777499999534e+02 4.173282775999996375e+02 7.047940063999994891e+02
1.450000000000000000e+01 6.305410155999998096e+02 1.565803527999996732e+02 4.590189971999998306e+02 -2.664898987000015040e+01 2.715046691999996256e+02 5.527009887999993225e+02 8.163163000000008651e+01 3.785391693499996109e+02 6.469099731999995129e+02 1.709629822000001695e+02 4.601263123000007909e+02 7.510106811500008916e+02 2.823598175499996614e+02 5.781440430000002380e+02 1.056273269999999229e+02 3.916956482000005053e+02 6.841616515999994590e+02 2.067380065999996077e+02 5.009888814333328924e+02 1.005136635000000922e+01 2.934476623999998992e+02 5.726419678000002023e+02 1.044234962499999710e+02 4.079951629500001218e+02 6.879230041499995423e+02 2.172220000999996046e+02 5.049328461000004609e+02 3.139696694999997817e+01 3.182530212500000744e+02 6.013736572000016167e+02 1.249920044000000416e+02 4.167871551500002170e+02 7.054364929000003031e+02
1.550000000000000000e+01 6.300369873500003450e+02 1.563736725000003389e+02 4.593176574999997683e+02 -2.602380672000003869e+01 2.710086517499998990e+02 5.523605041499995423e+02 8.208531949999996868e+01 3.788483276000006299e+02 6.464401550500006124e+02 1.713656616000002941e+02 4.596125031000001400e+02 7.506863403999996081e+02 2.817456512499998098e+02 5.784490051499997207e+02 1.059896622000001116e+02 3.913929901000001337e+02 6.844593505999982881e+02 2.066271590999999717e+02 5.020913390999994590e+02 1.036702159999998685e+01 2.933205108500001188e+02 5.721728210999990551e+02 1.047133407999999690e+02 4.074158173000005263e+02 6.882380370999999286e+02 2.178426513499998691e+02 5.046326599499998338e+02 3.171787649999998848e+01 3.185310059000003093e+02 6.010406493999980739e+02 1.248148307999999815e+02 4.161863250500000504e+02 7.061240233999997145e+02
1.650000000000000000e+01 6.297181396500000119e+02 1.569900055999996766e+02 4.596106872500004101e+02 -2.540167537000002085e+01 2.704121704500003034e+02 5.520339966500005175e+02 8.236045454999998583e+01 3.791658325500002320e+02 6.461368408500002261e+02 1.719593353499999466e+02 4.599736634000000777e+02 7.501185303500005830e+02 2.811641388000002735e+02 5.780558472499997151e+02 1.063071670500000891e+02 3.911003113500000836e+02 6.847771606999995129e+02 2.062956619499996123e+02 5.023739929499997743e+02 1.069014029999999593e+01 2.940036926000002495e+02 5.718204956499994296e+02 1.052925186499999199e+02 4.071231843000005028e+02 6.885358276499991916e+02 2.175368499999999585e+02 5.052599792999990314e+02 3.203220370000002504e+01 3.188376770999998371e+02 6.004800110500000301e+02 1.254850083000001177e+02 4.155948333999995157e+02 7.052428283999997802e+02
1.750000000000000000e+01 6.303653564999985974e+02 1.576031723500000226e+02 4.590109863999996378e+02 -2.508316342000000532e+01 2.707236634000000777e+02 5.523546753000009630e+02 8.174986650000005284e+01 3.786210021999995661e+02 6.468306884999983595e+02 1.717383423000001130e+02 4.603153228999999556e+02 7.497856750500013732e+02 2.806649780999996437e+02 5.787126465000001190e+02 1.057113418999999794e+02 3.913986511000002793e+02 6.841861572500001785e+02 2.065866546999995990e+02 5.017568511999998009e+02 1.040465165000000525e+01 2.945976715000001604e+02 5.711929931999984547e+02 1.050161629000001540e+02 4.077360229999994772e+02 6.879400024500009749e+02 2.178260041000003184e+02 5.056492920000000595e+02 3.170418265000000702e+01 3.183046264999993582e+02 6.001510010000001785e+02 1.259105911333332841e+02 4.149478454999998576e+02 7.046008300999983476e+02
1.850000000000000000e+01 6.307853394000012486e+02 1.574256745000002411e+02 4.584750060999995185e+02 -2.575366512000005059e+01 2.710436858999996730e+02 5.526661682499998278e+02 8.111342239999999038e+01 3.788645019999994474e+02 6.471356811999994534e+02 1.718018417500002215e+02 4.596634979500004192e+02 7.496483154999987164e+02 2.812811736999997265e+02 5.790359802999992098e+02 1.051576767000001382e+02 3.918206482000005053e+02 6.835308532500002912e+02 2.068816604500002541e+02 5.011733550999988438e+02 1.103707120000001396e+01 2.944019776000004640e+02 5.703036804000003031e+02 1.045179901000001337e+02 4.081513367000006838e+02 6.874426879999991797e+02 2.184821701500000017e+02 5.062526550499997029e+02 3.147256755000000794e+01 3.189086609000005410e+02 6.007996826000016881e+02 1.263047994000000216e+02 4.143485260500001459e+02 7.042958374499994534e+02
1.950000000000000000e+01 6.309685058999984903e+02 1.573726730500002304e+02 4.590874786499998663e+02 -2.632397766999997657e+01 2.703941650500000833e+02 5.521243285999989894e+02 8.060084539999979825e+01 3.786479950499997358e+02 6.465993042000009154e+02 1.724573364999996556e+02 4.590953368999998929e+02 7.496513366500003031e+02 2.819376831999998103e+02 5.784206848499998159e+02 1.058071746999999050e+02 3.924335022000004756e+02 6.829479979999996431e+02 2.062431640999998308e+02 5.006216735999987577e+02 1.143904209999999466e+01 2.942986755500005529e+02 5.696573181500007195e+02 1.044963264999998955e+02 4.087766724000002796e+02 6.880395202999989124e+02 2.191396789999998873e+02 5.068500062000002799e+02 3.180904009999994742e+01 3.194321746999994502e+02 6.012163695999988704e+02 1.273056679000001168e+02 4.138830261999992217e+02 7.037539672999992035e+02
2.050000000000000000e+01 6.303918457500003569e+02 1.578843459999998231e+02 4.596271515499993257e+02 -2.605862732000008464e+01 2.697705078999997568e+02 5.527486573000005592e+02 8.086506269999995311e+01 3.791826629500001218e+02 6.472753295999991678e+02 1.731099930000000313e+02 4.590007731333334959e+02 7.502053527999996732e+02 2.821788330499994117e+02 5.777918396500008384e+02 1.063298416000000088e+02 3.929606628500005172e+02 6.832253723499998159e+02 2.056174927000001844e+02 5.012660064499996224e+02 1.167900844999999777e+01 2.948350067500005025e+02 5.691246337999982643e+02 1.049883270499999526e+02 4.093331604499999230e+02 6.885213318000005529e+02 2.194555053999997654e+02 5.074749908500007223e+02 3.225663000000008651e+01 3.188504943999996613e+02 6.014463501499994891e+02 1.271366729999999734e+02 4.142910155999998096e+02 7.033896484500000952e+02
2.150000000000000000e+01 6.299153441999987990e+02 1.573520202999998219e+02 4.590730285999998159e+02 -2.629715272000004234e+01 2.692273559999994177e+02 5.533689574999989418e+02 8.060387805000004846e+01 3.786269836999999825e+02 6.479336547999992035e+02 1.737023316000004343e+02 4.578603210000001127e+02 7.496503296000009868e+02 2.816856384999991860e+02 5.772210082999990846e+02 1.057203331000000617e+02 3.924519959000008384e+02 6.829871826500002499e+02 2.051056519000003391e+02 5.019240112000006775e+02 1.142427779999999871e+01 2.943276977999994415e+02 5.694943238000014389e+02 1.044990005999998175e+02 4.087900085999990551e+02 6.880016479000005347e+02 2.188076858999997967e+02 5.081510009999983595e+02 3.282150460000002568e+01 3.183353272000003926e+02 6.011806335499986744e+02 1.270809975499996654e+02 4.148705291499991290e+02 7.026983337500005291e+02
2.250000000000000000e+01 6.306235351999985141e+02 1.578143462999996700e+02 4.587268219500001578e+02 -2.564129947000003540e+01 2.696870116999998572e+02 5.537819823999998334e+02 8.114478680000001987e+01 3.782824859999991531e+02 6.483203125000000000e+02 1.741313477000003331e+02 4.583139953999998397e+02 7.493223266999993939e+02 2.823348236000001634e+02 5.768481750499995542e+02 1.051510010000001785e+02 3.928158264999992753e+02 6.835416565499999706e+02 2.055526581000003716e+02 5.023543395999986387e+02 1.196886969999999906e+01 2.947589721999993344e+02 5.701628418000000238e+02 1.049603271999999379e+02 4.084495087000004787e+02 6.884293212999982643e+02 2.183230132999997295e+02 5.085766602000003331e+02 3.331900029999997059e+01 3.187186584999999468e+02 6.018286742999989656e+02 1.276499939499999527e+02 4.147235107999995307e+02 7.017185058499999286e+02
2.350000000000000000e+01 6.303782043500013970e+02 1.584663238500002080e+02 4.580876617499998247e+02 -2.525232237000011537e+01 2.691941681000007520e+02 5.532753295999991678e+02 8.064154820000021573e+01 3.776410065000000031e+02 6.489161682000012661e+02 1.736256714000001011e+02 4.578089751999996224e+02 7.495323486999986926e+02 2.820576476999995066e+02 5.770266723999993701e+02 1.055496597999999722e+02 3.924168803333329265e+02 6.830109862999997858e+02 2.061698380000002544e+02 5.018131561999998667e+02 1.145086859999997841e+01 2.953739776499996879e+02 5.699143371999998635e+02 1.044478340499999831e+02 4.077573242499993285e+02 6.878918456999999762e+02 2.187210082999999941e+02 5.091738282000005711e+02 3.278930669999999736e+01 3.192988433999998961e+02 6.022256469999992987e+02 1.271589737000003879e+02 4.149023438000003807e+02 7.013029785500002617e+02
2.450000000000000000e+01 6.298096618499985198e+02 1.591056519000003391e+02 4.574903412000003300e+02 -2.460531921999995575e+01 2.697168274499999825e+02 5.535963134999983595e+02 8.023302839999996650e+01 3.778970031999997445e+02 6.495233154999987164e+02 1.741448364999996556e+02 4.582989960000013525e+02 7.502183227499990608e+02 2.822909851000003982e+02 5.777051697499991860e+02 1.062541580000001886e+02 3.917166595999988203e+02 6.834149780000007013e+02 2.067343291999995927e+02 5.022998199999983626e+02 1.190213399999998956e+01 2.960653380999992805e+02 5.701366577000007965e+02 1.049743309000000409e+02 4.079773253999992448e+02 6.884421691999996256e+02 2.193626556500003062e+02 5.098456421999981103e+02 3.242617035000000669e+01 3.199020082000006369e+02 6.028681641000002855e+02 1.275459976000001916e+02 4.155584869500007699e+02 7.010643310999985260e+02
2.550000000000000000e+01 6.293233031999989180e+02 1.596911468499997682e+02 4.576736755999991146e+02 -2.485629577000008794e+01 2.694775085499995839e+02 5.539101867500012304e+02 8.034223179999980857e+01 3.773224945000001753e+02 6.490006713999991916e+02 1.739213485999998738e+02 4.588996581999999762e+02 7.499523315500009630e+02 2.828926544500000091e+02 5.774181823500002793e+02 1.059756622500003687e+02 3.911071777999986807e+02 6.828311462500005291e+02 2.073803329999996095e+02 5.029256591999983357e+02 1.137092114999998671e+01 2.955535126000004311e+02 5.696065063999994891e+02 1.055839919999998529e+02 4.074616698999998334e+02 6.881841736499991384e+02 2.191553268500001650e+02 5.102406311000013375e+02 3.170276745000001029e+01 3.194026489500001844e+02 6.026678466999983357e+02 1.281361732499999562e+02 4.153004913000004308e+02 7.004888306000011653e+02
2.650000000000000000e+01 6.291573181000003387e+02 1.602896423000001960e+02 4.581426696999988053e+02 -2.460797427000011339e+01 2.697517090000001190e+02 5.535908508499996969e+02 8.082833100000016202e+01 3.776600037000007433e+02 6.493216552999983833e+02 1.741966705000004367e+02 4.593136902000005648e+02 7.501550293000000238e+02 2.835000000000000000e+02 5.770746460000009392e+02 1.054255028000002312e+02 3.913900146999985736e+02 6.833836670000000595e+02 2.080696564000008948e+02 5.033639832000008028e+02 1.190336374999998270e+01 2.958336486999996850e+02 5.698843383999992511e+02 1.059606551999995645e+02 4.077863465000009455e+02 6.878466798000008566e+02 2.194316711999999825e+02 5.108474731500009511e+02 3.193211180000002969e+01 3.197143250000008265e+02 6.029440308000012010e+02 1.288009948999997505e+02 4.155406494000017119e+02 7.008209839000010106e+02
2.750000000000000000e+01 6.287814942000004521e+02 1.597856521999997312e+02 4.587814941500000714e+02 -2.417065737000007175e+01 2.692281799499996850e+02 5.532745056499989005e+02 8.114536670000006779e+01 3.779713287499989747e+02 6.498955078500002855e+02 1.748389993999999206e+02 4.599676818999996613e+02 7.496591491999988648e+02 2.829705047500001456e+02 5.764996642999994947e+02 1.049366760000002614e+02 3.917033386500006600e+02 6.833040160999989894e+02 2.075398483500002840e+02 5.036639861999992718e+02 1.163638550000001715e+01 2.964546661500007758e+02 5.705085144500008028e+02 1.065328254999999444e+02 4.080916748500003450e+02 6.876015014499989775e+02 2.188686676500001340e+02 5.104961141333333217e+02 3.142363645000000361e+01 3.200558166500004518e+02 6.023996582499985379e+02 1.291926574999997683e+02 4.146889801500001340e+02 7.011526489499992749e+02
2.850000000000000000e+01 6.290403441999987990e+02 1.604312744250000833e+02 4.594103088999981992e+02 -2.351599422000003869e+01 2.695290222000003268e+02 5.527329711999991559e+02 8.089216999999985092e+01 3.773566742000002705e+02 6.495193481499991321e+02 1.746870193499999004e+02 4.606053466999983357e+02 7.499593506000019261e+02 2.832400207999999111e+02 5.762096558000012010e+02 1.047456664999999703e+02 3.914078216500001872e+02 6.831466675000028772e+02 2.078443298000001960e+02 5.033233490000002348e+02 1.124780659999998988e+01 2.970846863000006124e+02 5.711583252000018547e+02 1.071853179999998247e+02 4.074666748500003450e+02 6.882293090999992273e+02 2.192220001000005141e+02 5.106302795999999944e+02 3.174109270000008109e+01 3.195476379666670255e+02 6.028978271999985736e+02 1.295199967000003198e+02 4.140984955000003538e+02 6.995700683800016577e+02
2.950000000000000000e+01 6.293281555499997921e+02 1.604936065500000950e+02 4.596799927000010939e+02 -2.385397647000002053e+01 2.698461456999993970e+02 5.523598327500003506e+02 8.152147680000007313e+01 3.766718292499990639e+02 6.489248352500017063e+02 1.742828521999999793e+02 4.608993377999995573e+02 7.502615050999993400e+02 2.835720215500004997e+02 5.768063355000012962e+02 1.053293456999999762e+02 3.920453186000013375e+02 6.828916625999991084e+02 2.081568375000006199e+02 5.031476746000007552e+02 1.096069625000001224e+01 2.973951721500006897e+02 5.714976806499998929e+02 1.075293197999999393e+02 4.068400116499997239e+02 6.885530090499996732e+02 2.195503387999997358e+02 5.111336670000000595e+02 3.207272440000008373e+01 3.189393311999992875e+02 6.034216003499986982e+02 1.288403321000000687e+02 4.135149840999984008e+02 6.979358724000024949e+02
3.050000000000000000e+01 6.288189697999987402e+02 1.598803253999994922e+02 4.591146545000010519e+02 -2.359631656999999905e+01 2.693449706999999762e+02 5.521016541000008147e+02 8.191073619999997391e+01 3.760838318000005529e+02 6.492436524000004283e+02 1.737833405000001221e+02 4.604146728999985498e+02 7.497100219999992987e+02 2.830879822000006243e+02 5.771431579500003863e+02 1.059121742000002087e+02 3.923784942999991472e+02 6.832073364000025322e+02 2.076329803999997239e+02 5.030631713999991916e+02 1.058967260000002852e+01 2.968813172000009217e+02 5.710150146000014502e+02 1.072493400500002281e+02 4.062104950000011740e+02 6.880793456999963382e+02 2.189393387000000075e+02 5.106466675000010582e+02 3.174880510000002687e+01 3.195478210499995839e+02 6.029920044000027701e+02 1.282154922500003522e+02 4.126883239999988291e+02 6.979519958999990195e+02
3.150000000000000000e+01 6.290664977999986149e+02 1.601478272000003926e+02 4.593795013500002824e+02 -2.327499692000003506e+01 2.699557952999994086e+02 5.526508484499991027e+02 8.212466429999994944e+01 3.754283295000004728e+02 6.496696777999968617e+02 1.744496765499998219e+02 4.602993266333335782e+02 7.503761596999975154e+02 2.833369751499994891e+02 5.764913025000005291e+02 1.057130127000000357e+02 3.917528382000000420e+02 6.836333617999989656e+02 2.078571548499994606e+02 5.037409972999994352e+02 1.009024999999996908e+01 2.971555023500004609e+02 5.716524964000000182e+02 1.071113433999998961e+02 4.055688171499987220e+02 6.887318421000018134e+02 2.182796706999997696e+02 5.112604980500000238e+02 3.157097249999992528e+01 3.200571594500006540e+02 6.026509704500022053e+02 1.275941543500002808e+02 4.128683166499995423e+02 6.985488281500001904e+02
3.250000000000000000e+01 6.287851867999997921e+02 1.598814849999998842e+02 4.587583161000002292e+02 -2.381433397000000696e+01 2.705646362999996200e+02 5.511296590333319045e+02 8.189244084999995721e+01 3.748540040000007139e+02 6.502893371499994828e+02 1.750743560999999318e+02 4.590510101999989274e+02 7.509609985999995843e+02 2.830191650500000833e+02 5.759569702000007965e+02 1.057095031999997445e+02 3.912090148999996018e+02 6.842466735999987577e+02 2.075705032500000016e+02 5.043501739999992424e+02 9.609229599999991933e+00 2.969031829999994443e+02 5.722556763000029605e+02 1.070296707500001503e+02 4.049436645499990846e+02 6.893306884999983595e+02 2.177636719000001904e+02 5.118220215000001190e+02 3.150660705000007056e+01 3.195173340000001190e+02 6.023826294000027701e+02 1.269714889500000936e+02 4.125669861000005767e+02 6.979716491999970458e+02
