# r	p	err_p
2.538475006851997229e+00 2.688521183468841613e-01 0.000000000000000000e+00
3.542012190666334437e+00 3.436509997403272010e-01 0.000000000000000000e+00
4.354465113950748645e+00 3.244384198295894861e-01 0.000000000000000000e+00
5.008299242369128379e+00 3.232231537352485695e-01 0.000000000000000000e+00
5.632384752533888594e+00 3.341671751067724072e-01 0.000000000000000000e+00
6.626991963435152400e+00 3.456628355359215310e-01 0.000000000000000000e+00
7.672919067219212685e+00 3.492602545551191651e-01 0.000000000000000000e+00
8.323541285060329642e+00 3.442847552370905118e-01 0.000000000000000000e+00
8.969352320652589583e+00 3.401855708181291127e-01 0.000000000000000000e+00
9.753034140589271317e+00 3.416171459803932775e-01 0.000000000000000000e+00
1.033008988568900932e+01 3.381683866774464753e-01 0.000000000000000000e+00
1.094041051972309475e+01 3.389152783815065351e-01 0.000000000000000000e+00
1.155532779167753610e+01 3.357415680036576200e-01 0.000000000000000000e+00
1.201240714035029455e+01 3.337934102536316838e-01 0.000000000000000000e+00
1.251961523878015647e+01 3.327791623322951531e-01 0.000000000000000000e+00
1.314436180953731537e+01 3.344259438925404337e-01 0.000000000000000000e+00
1.394861403752276985e+01 3.333353598482545754e-01 0.000000000000000000e+00
1.453204034029304381e+01 3.337084427893304284e-01 0.000000000000000000e+00
1.533283602960497483e+01 3.328608320614468985e-01 0.000000000000000000e+00
1.653472459950888407e+01 3.339081156151257890e-01 0.000000000000000000e+00
1.749933461260480172e+01 3.329434707736131926e-01 0.000000000000000000e+00
1.839332183385347008e+01 3.341388687231607868e-01 0.000000000000000000e+00
1.912858193724764533e+01 3.329645829433088844e-01 0.000000000000000000e+00
