# r	p	err_p
2.538475006851997229e+00 4.208379873756396550e-01 0.000000000000000000e+00
3.542012190666334437e+00 3.723708127759023379e-01 0.000000000000000000e+00
4.354465113950748645e+00 3.722824683707720017e-01 0.000000000000000000e+00
5.008299242369128379e+00 3.309125861056229079e-01 0.000000000000000000e+00
5.632384752533888594e+00 3.134838316046369977e-01 0.000000000000000000e+00
6.626991963435152400e+00 3.131615118437027223e-01 0.000000000000000000e+00
7.672919067219212685e+00 3.109391764856431206e-01 0.000000000000000000e+00
8.323541285060329642e+00 3.159106166682650874e-01 0.000000000000000000e+00
8.969352320652589583e+00 3.155499939501620887e-01 0.000000000000000000e+00
9.753034140589271317e+00 3.210742984730960425e-01 0.000000000000000000e+00
1.033008988568900932e+01 3.264215849463388275e-01 0.000000000000000000e+00
1.094041051972309475e+01 3.276946523308003067e-01 0.000000000000000000e+00
1.155532779167753610e+01 3.316601102993704253e-01 0.000000000000000000e+00
1.201240714035029455e+01 3.307705908186137078e-01 0.000000000000000000e+00
1.251961523878015647e+01 3.333165720176119451e-01 0.000000000000000000e+00
1.314436180953731537e+01 3.330509285196977531e-01 0.000000000000000000e+00
1.394861403752276985e+01 3.348005301363033981e-01 0.000000000000000000e+00
1.453204034029304381e+01 3.333162561367494781e-01 0.000000000000000000e+00
1.533283602960497483e+01 3.337200351415268162e-01 0.000000000000000000e+00
1.653472459950888407e+01 3.322917346307878161e-01 0.000000000000000000e+00
1.749933461260480172e+01 3.334642730879522343e-01 0.000000000000000000e+00
1.839332183385347008e+01 3.311882467300759081e-01 0.000000000000000000e+00
1.912858193724764533e+01 3.339077329793329607e-01 0.000000000000000000e+00
