# r	p	err_p
2.538475006851997229e+00 3.025812269968557455e-01 0.000000000000000000e+00
3.542012190666334437e+00 3.607787367595135519e-01 0.000000000000000000e+00
4.354465113950748645e+00 3.835380567243448779e-01 0.000000000000000000e+00
5.008299242369128379e+00 3.499759353547635121e-01 0.000000000000000000e+00
5.632384752533888594e+00 3.232523493009397120e-01 0.000000000000000000e+00
6.626991963435152400e+00 3.299846335995163527e-01 0.000000000000000000e+00
7.672919067219212685e+00 3.371635447819927855e-01 0.000000000000000000e+00
8.323541285060329642e+00 3.441137753916836406e-01 0.000000000000000000e+00
8.969352320652589583e+00 3.309921825138806284e-01 0.000000000000000000e+00
9.753034140589271317e+00 3.340607422844641961e-01 0.000000000000000000e+00
1.033008988568900932e+01 3.317771196774755293e-01 0.000000000000000000e+00
1.094041051972309475e+01 3.373086498878398731e-01 0.000000000000000000e+00
1.155532779167753610e+01 3.347473000998884562e-01 0.000000000000000000e+00
1.201240714035029455e+01 3.344088153797505902e-01 0.000000000000000000e+00
1.251961523878015647e+01 3.361833125542865175e-01 0.000000000000000000e+00
1.314436180953731537e+01 3.346445359677463482e-01 0.000000000000000000e+00
1.394861403752276985e+01 3.368088070712376703e-01 0.000000000000000000e+00
1.453204034029304381e+01 3.344086842751924360e-01 0.000000000000000000e+00
1.533283602960497483e+01 3.350622819619472059e-01 0.000000000000000000e+00
1.653472459950888407e+01 3.341169682894409854e-01 0.000000000000000000e+00
1.749933461260480172e+01 3.333591808639199128e-01 0.000000000000000000e+00
1.839332183385347008e+01 3.334860697449996136e-01 0.000000000000000000e+00
1.912858193724764533e+01 3.339181622052896370e-01 0.000000000000000000e+00
