# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	vx_32	vx_33	vx_34	vx_35	vx_36	vx_37	vx_38	vx_39	vx_40	vx_41	vx_42	vx_43	vx_44	vx_45	vx_46	vx_47	vx_48	vx_49	vx_50	vx_51	vx_52	vx_53	vx_54	vx_55	vx_56	vx_57	vx_58	vx_59	vx_60	vx_61	vx_62	vx_63	vx_64	vx_65	vx_66	vx_67	vx_68	vx_69	vx_70	vx_71	vx_72	vx_73	vx_74	vx_75	vx_76	vx_77	vx_78	vx_79	vx_80	vx_81	vx_82	vx_83	vx_84	vx_85	vx_86	vx_87	vx_88	vx_89	vx_90	vx_91	vx_92	vx_93	vx_94	vx_95	vx_96	vx_97	vx_98	vx_99	
1.085000000000000000e+02 1.007050005455312264e-07 1.400760000365153314e-06 -2.215575000195713274e-06 8.453350002355364556e-07 1.301574999774857061e-06 -8.331299999554175819e-07 3.356949998533309406e-07 -1.118475000839680398e-06 -1.663149989326484535e-07 1.351929999759704492e-06 -9.338399999251123377e-07 -2.217104999249386348e-06 1.847840000118594520e-06 -2.899170000932826942e-06 1.603546500009542686e-05 -1.576691000070695788e-05 2.180479999515227799e-06 -1.213069999357685489e-06 1.147460000356659296e-06 1.634215000376570890e-06 -1.084899999841581949e-06 -4.653900017729029173e-07 -1.332094998838329033e-06 1.168819999770676053e-06 -1.902769999287556814e-06 1.719970999984070498e-05 -1.465301500138593853e-05 1.468658500089077196e-05 -2.506561499903909912e-05 2.409820499888155681e-05 -9.643499995263482049e-07 -1.265106499995454226e-05 1.544647500134033158e-05 -1.531372500114684923e-05 1.251831499914715075e-05 -2.285003999943455724e-05 3.326399987827244445e-07 1.800535000802483325e-06 1.871490500041090891e-05 -1.928557999915483299e-05 1.182554999354579255e-06 1.880188500119857125e-05 -2.013397500122664495e-05 -1.629640000464860443e-06 4.997254999761935272e-06 -4.898069999512699588e-06 2.136230000007799523e-05 -2.009887500025797565e-05 -4.582215000118594916e-06 4.914855000970419786e-06 -6.790150000597350621e-07 -4.669200004400408703e-07 9.628300003214463563e-07 -1.414489999297075000e-06 1.898194997920654775e-06 -2.281189998871013932e-06 2.851870000085909661e-06 8.132949985565573683e-07 -4.246524999325629607e-06 8.163450004531113766e-07 4.669199999625561689e-07 -3.707899995788466427e-07 1.119994999430673519e-06 -1.830999972298741349e-08 -1.748655000233156946e-06 -6.484999998065177863e-07 -5.844149992071834702e-07 -6.561000045621767928e-08 6.484950004960410073e-07 1.251224998850375367e-06 9.490950002827958357e-07 -1.933285000154683029e-06 1.251220000267494385e-06 -2.117920000455342256e-06 1.213070000812876869e-06 -5.798350000986828890e-07 1.147464998939540279e-06 1.133725000545382594e-06 -1.585384999634698094e-06 -4.821800002218878977e-07 -6.652849999227328253e-07 -1.867675000062263354e-06 3.584290000321743635e-06 1.565554999979212877e-06 -2.566529999489830673e-06 3.341649993672035507e-07 -1.300050000031660554e-06 -4.333450000558514139e-07 2.101135000452814074e-06 -3.845200015348382106e-07 -2.166799982660450000e-07 -1.547240000218152942e-06 -1.818844999070279305e-06 7.659899973077699320e-07 2.764890000980813044e-06 -1.329040000564418652e-06 9.491000018897466472e-07 -1.351930000237189246e-06 -1.763915000742599664e-06 1.132204999885288941e-06
1.095000000000000000e+02 -1.301580001131696831e-06 2.316285000529205822e-06 -2.163695000604093522e-06 1.373000061448692499e-08 1.850889999582250417e-06 -2.334550001251045644e-07 -2.822900004275652599e-07 -6.530799990287050120e-07 -1.663150003878399660e-07 3.860449995727321897e-07 -7.827749996067723590e-07 -1.382444999649123870e-06 1.913449999119620925e-06 -3.683469999782573831e-06 3.419495000343886174e-06 -2.566529999126032563e-06 1.982114999555051301e-06 -1.914975000545382313e-06 2.197265000722836532e-06 1.382444998307619346e-06 -7.476799990399740575e-07 -1.036070000554900534e-06 -1.013184999214900093e-06 1.116945000580926774e-06 -1.550295000197365956e-06 1.182554999832064009e-06 6.805400000303052816e-07 7.171649995143525777e-07 -2.726287500117905403e-05 2.639618000102927895e-05 -1.513674999773684185e-06 2.615354999943520064e-06 1.216130000216253306e-06 -1.615910000077747164e-06 -2.235409999298099032e-06 -2.536316000125680235e-05 9.979300005625192288e-07 1.602169999387115235e-06 2.139587500048492080e-05 -2.089843499913968092e-05 7.690399993180107967e-07 1.901549999977305392e-05 -6.716920000326353890e-06 -1.496581999963382221e-05 4.931639999267644912e-06 -5.664059999367054912e-06 2.364959999915754581e-05 -2.281647000054363127e-05 -3.033449998474679740e-06 4.364019999047741610e-06 -1.065069998730905352e-06 1.678499995932725243e-07 3.357000034611701381e-08 1.361236499942606359e-05 1.885985000990331265e-06 -1.690216000072268797e-05 3.036499999871011771e-06 8.667000010291303123e-07 -5.300899999565444503e-06 1.733389998730672145e-06 1.435089999977208218e-05 -1.445159999966563273e-05 1.511688499897445641e-05 2.807600016240030687e-07 -1.500092500075424967e-05 1.133728999993763805e-05 -1.313476999919203012e-05 -2.990700013469904822e-07 -2.655099990079179543e-07 1.564941999968141160e-05 -1.341553000031581211e-05 1.231536499919911844e-05 -1.251678499975241647e-05 -7.324200007133186221e-07 6.988500012084841283e-07 1.303406999941216833e-05 -1.433411000034539078e-05 1.962279999861493721e-06 -9.948799997800961374e-07 2.990800013094485640e-07 1.242980999959400000e-05 -1.552734999993390398e-05 1.666260500012412999e-05 -1.166382499977771662e-05 -3.067020000048614765e-06 1.409607999958097862e-05 -1.536560999968514913e-05 1.438751999994565312e-05 -1.255645999942771546e-05 -9.461000154260545645e-08 1.324768500198842936e-05 -1.491394500044407335e-05 1.196289499930571751e-05 -1.246338500059209697e-05 2.932739999960176470e-06 -9.338300005765631956e-07 -2.319399995030835399e-07 -1.370239999960176607e-06 -2.630609999437183580e-06 1.648406500025885110e-05
1.105000000000000000e+02 -1.687620000416245616e-06 -8.648223999978200038e-05 -1.931759999683890727e-06 -3.662100009705681977e-07 9.158324500047001929e-05 -8.958129499987990631e-05 -6.714000035117351149e-08 -6.378199992468580905e-07 -6.713999900966882884e-08 2.716099987765119231e-07 8.746490500016079099e-05 -1.327500004435933193e-07 -8.806762500025797774e-05 8.581542500057821865e-05 2.552794999792240616e-06 -2.900690000637951086e-06 -8.719788000016705459e-05 8.894806000025709850e-05 -8.821868999948491810e-05 2.032469998812303148e-06 8.815460000041639929e-05 -1.620484999148175170e-06 -9.012908500019421081e-05 9.101410000014311459e-05 -1.449580000189598731e-06 -8.753205000102753052e-05 -3.692599973874166721e-07 1.699829997960478066e-06 8.511810000054538159e-05 2.464289999625179873e-06 -1.246639999340004525e-06 -8.583526000038545949e-05 3.356900016342479086e-07 -1.034550001463685542e-06 -2.203369999801907332e-06 -1.330559999883007569e-06 -4.669199994850714675e-07 9.105223999940790180e-05 -1.321405000021513889e-06 -8.682861499898990147e-05 8.929900999889923735e-05 -9.359893999887845253e-05 1.104309099988313325e-04 -1.911468000034801577e-05 -8.405303999898023249e-05 8.316954999925200954e-05 -2.990649986486459768e-07 -8.840027500264113639e-05 -2.233879998675547721e-06 3.033440001308918197e-06 -1.168820000020787095e-06 1.901239998437631579e-06 -5.004799989137609173e-07 1.078979499987326617e-04 1.101680001011118319e-06 -1.097686800008205007e-04 1.971440000488655560e-06 1.132200000688499230e-06 -5.001830001128837099e-06 1.235960000371960607e-06 1.088989299998502282e-04 -1.083679199997277410e-04 1.084350599988511034e-04 7.964999997057020209e-07 -1.089660599988974383e-04 1.054016100002627340e-04 -1.067657499987717583e-04 -9.002600010717288076e-07 -1.135260000592097539e-06 1.104003899992676488e-04 -1.073333699992190315e-04 1.056335400012585490e-04 -8.109893500077305591e-05 -1.216120000754017308e-06 1.115415000822395021e-06 8.186797999951523437e-05 -1.077026399987516874e-04 1.733400000375695532e-06 -8.331300021382048640e-07 2.496948000068641586e-05 8.119506999973964494e-05 -8.506164000052649703e-05 8.586425000091821801e-05 -8.088225999999848926e-05 -2.516169999830708353e-06 8.359679999994114709e-05 -8.486633500008337514e-05 8.353576500012423428e-05 -8.078765500019927223e-05 -1.045225000416394426e-06 8.173217000148724873e-05 -8.324889500072458733e-05 8.117980499955592289e-05 -8.034667500032809920e-05 1.567074999911710522e-06 -1.084899998386390569e-06 -8.331300021382048640e-07 -1.635739998891949729e-06 -1.280209999936232713e-06 8.535002999997231535e-05
1.115000000000000000e+02 -1.333619998445101354e-06 -4.249569999842606411e-06 -2.781675000483119143e-06 -6.713499922170740142e-08 1.003417999952489401e-05 -7.667550000405753312e-06 1.678999881278286843e-08 -1.133729999128263365e-06 6.561500049429014833e-08 1.861500003315086407e-07 6.130984999981592331e-06 -2.990599997019671487e-07 -6.283580001036170900e-06 3.851320000717350932e-06 2.532960000098683036e-06 -3.533940001102564575e-06 -3.648374999465886465e-06 6.816094998794142214e-06 -7.984919998853002307e-06 2.699285000562667834e-06 5.484014998364728061e-06 -9.674199973233044876e-07 -8.848570001396182926e-06 1.064911000078154723e-05 -1.199339999584481150e-06 -5.966190001345239817e-06 -9.658800001488999389e-07 2.714535000268370029e-06 2.218634999007917889e-06 1.864620001288130890e-06 -1.132199999960903434e-06 -4.331975000241072496e-06 7.339500008356480611e-07 -5.020100009687667026e-07 -1.318354999489201839e-06 -2.014165000332468277e-06 -6.835950002596291255e-07 9.516909999365453054e-06 -1.602179998849351233e-06 -4.597465000438205416e-06 7.197565000274152811e-06 -1.091461000021354329e-05 7.948309999483171466e-06 1.000979999662377015e-06 -2.500929999223444471e-06 1.200870000207032672e-06 -2.319399986618009405e-07 -1.275009100019815472e-04 -3.182979999110102670e-06 1.244323749997420104e-04 -2.990799999679438813e-07 1.048284999956195049e-06 1.678449994187758435e-07 5.633545000455342160e-06 2.200319999246858165e-06 -8.685304999130493591e-06 1.217655000073136670e-06 5.676250000078652590e-07 -3.050239999720361259e-06 2.502449998019073975e-07 7.630919999792241230e-06 -7.398979999925359553e-06 8.100899999158173571e-06 7.659800001420080719e-07 -9.133909999331990618e-06 5.868529999861493379e-06 -5.717470000558932813e-06 -1.399229999515228079e-06 -6.668049987638368818e-07 8.714284998131915794e-06 -6.164539999122098058e-06 4.931640000108928199e-06 1.367179999942891230e-06 -1.599119999445974796e-06 1.165780000155791594e-06 -1.065060001565143386e-06 -5.435194999154191583e-06 1.234435000515077243e-06 -1.683039999625179942e-06 6.317139998895981796e-06 -8.026199997402727751e-07 -2.130119998651025352e-06 3.399659998717652247e-06 7.995599997229873980e-07 -1.568599999768593885e-06 5.676200002199039375e-07 -1.867680000691507328e-06 -3.355999942868948293e-08 3.033440000695009046e-06 -1.312200009124353586e-07 -1.367179999942891230e-06 -1.300060001085512330e-06 -6.652799987932666623e-07 1.696780000929720599e-06 1.437379998969845383e-06 -4.363999993074685260e-07 -2.365119999740272744e-06 -1.367179999942891230e-06 -1.007200008871222933e-07 2.069099999789614187e-06
1.125000000000000000e+02 -6.027200002108656625e-07 1.518244999647322480e-06 -2.748104999886890956e-06 -1.190199995789953394e-07 2.670289999764463660e-06 -5.706799998733913108e-07 3.036500006828646173e-07 -8.529700004146434270e-07 -1.234429999021813288e-06 8.209199989096305491e-07 -4.364050000731367381e-07 2.655050001749259297e-07 1.530000008642673474e-09 -3.767395000363649237e-06 4.299924999941140698e-06 -3.717040000151428306e-06 3.265379999356810172e-06 -4.653900003177113783e-07 -1.049809998949058431e-06 1.965334999840706523e-06 -1.245115000347141143e-06 -8.193999994546175530e-07 -2.015689999939240810e-06 4.115294999178331327e-06 -1.301569998031482064e-06 1.670839998405426805e-06 -1.901249999355059169e-06 2.647404999879654599e-06 -5.282599999918602716e-06 2.648929999850224819e-06 -6.500250002545726543e-07 1.153565000277012537e-06 1.181030001066574128e-06 7.369949986923529343e-07 -2.754205000633192027e-06 -2.262879999148026572e-06 9.918000080233469309e-08 1.812744999187998427e-06 -1.849364999839053698e-06 3.451540000719433100e-06 -3.052000113257235752e-08 -3.387449998876945765e-06 8.712749986443668324e-07 1.162720001593697809e-06 4.000855000049341702e-06 -5.665590001194687196e-06 -3.494250008543531058e-07 -1.566665649996139015e-04 -4.283140000188723133e-06 1.614135700001497625e-04 -2.960149999125860880e-07 1.098630000228695228e-06 9.140050003452416140e-07 -2.032470000267494316e-06 3.468320000683888920e-06 -3.219605000526826101e-06 2.270510000016656870e-06 3.295850009862988184e-07 -3.529360001266468198e-06 7.827800006225515598e-07 5.630499996186699520e-07 -4.333500000939238829e-07 1.133729999969546017e-06 9.506200003670528057e-07 -2.249145000064345242e-06 -1.167295000050216876e-06 6.362899993519022583e-07 -9.338399991975165417e-07 -6.835950000095180838e-07 1.631170000473503025e-06 5.203249994110592314e-07 -6.530800003702097476e-07 7.354700006544589552e-07 -1.882929999555926871e-06 1.663209999969694725e-06 -1.167300001543480831e-06 2.334600008907728029e-07 1.516724999237339870e-06 -6.164549995446577160e-07 -5.172750000610904031e-07 -1.199339999948279048e-06 -1.666260000524744103e-06 3.166200000373464730e-06 6.668050005828263717e-07 -1.016235000747656098e-06 6.836000015027821449e-07 -1.101690000837152216e-06 -1.078795000285026606e-06 1.530460000617495020e-06 1.348874998802784852e-06 -1.100159999623429083e-06 -1.296999999613035573e-06 -1.086424999812152169e-06 1.583864999702200238e-06 1.518245000625029106e-06 -4.653900003177113783e-07 -2.000425000733230254e-06 -1.551820000167936175e-06 -8.636499992690005951e-07 2.929689999655238345e-06
1.135000000000000000e+02 -1.709000012169781356e-07 2.166750000583306324e-06 -3.097540000567278117e-06 -1.367179999829204373e-06 3.802489999975478136e-06 -9.368900005938485727e-07 1.202390001094499826e-06 -1.470950001385062849e-06 -6.317099992884322743e-07 7.354699998131764088e-07 -1.135249999788357017e-06 -4.669199987574756715e-07 1.867679998395033083e-06 -5.300909999755276298e-06 5.334469999797875005e-06 -3.567499999803658335e-06 2.798459999030456158e-06 -1.031489999149925920e-06 -5.004900012863799938e-07 2.166750002652406644e-06 -1.831060001859441335e-06 -5.371100007323548208e-07 -2.029419998984849353e-06 3.732299999796850830e-06 -8.697499986737966129e-07 2.239989998633973326e-06 -2.670280000893399060e-06 2.832030001445673200e-06 -5.099489999702200353e-06 2.200319999246858165e-06 -3.356999995276055646e-07 8.361899999727029591e-07 1.397700000347867937e-06 1.071169999954690966e-06 -3.237919999696714426e-06 -1.663210000810977377e-06 -6.712999954743281712e-08 1.498410000931471526e-06 -2.066040001341207258e-06 3.900140000155260698e-06 -2.654999997730556156e-07 -3.137209998999424192e-06 9.063799981959163780e-07 6.286599993472918353e-07 4.067990000476129071e-06 -5.734249999045460135e-06 2.685499989866002587e-07 -1.524017299991101040e-04 -2.133180000237189178e-06 1.555328399990685403e-04 -1.065059998654760414e-06 1.232909999703224372e-06 6.652800010897408007e-07 -1.333620000514201886e-06 2.136230000178329617e-06 -1.669310000693258255e-06 2.270509999652858761e-06 1.906737999900087895e-05 -2.266845999984070577e-05 -2.228393499910907816e-05 2.311401500046485877e-05 5.981499998597428245e-07 3.050000782423012372e-09 -2.208404500124743261e-05 -2.151494999384340174e-06 -7.492050001019378651e-07 2.381897500065406368e-05 -2.373352499998873183e-05 2.196655500010820096e-05 -2.240143000090029176e-05 1.152040000192755461e-06 2.231444999936229713e-05 -2.167968499852577382e-05 -2.450564999890047898e-06 1.281739998375996847e-06 -4.699650002294219839e-07 7.186850009020418142e-07 -4.348749993368983065e-07 6.179799995152279355e-07 2.014149997876302127e-07 -1.966860000175074852e-06 -9.170449988914697083e-07 2.966304998949454058e-06 1.135254999826429380e-06 -1.934819999110004493e-06 5.676300002960487697e-07 -5.188000011230542107e-07 -1.580809999722987435e-06 6.805399986888005460e-07 1.718145000631920973e-06 -1.083374999871011730e-06 -9.475699989707208806e-07 -1.036075000592973109e-06 1.232909999089315432e-06 1.602175000880379190e-06 3.005949998623691627e-07 -2.700805000495165690e-06 -6.698599987430497899e-07 -6.790150009010176086e-07 1.747130000148899871e-06
1.145000000000000000e+02 9.766000027866539810e-08 1.251214999979310980e-06 -2.716059999988829207e-06 -7.018999999445441229e-07 2.803034999919873230e-06 -9.033149999595480218e-07 1.403805000268221178e-06 -7.553149989689699873e-07 -3.358306000154698468e-05 3.240356500016332845e-05 -2.532999998948071090e-07 -1.066594999315384511e-06 2.151494998543057733e-06 -4.450989999281774051e-06 4.249569999956292632e-06 -2.832024999111126804e-06 1.765434999833814868e-06 6.714499904774129789e-08 -6.668150002951734119e-07 2.166750001197215052e-06 -1.562494999961927500e-06 -1.155090000247582756e-06 -1.396180000415370080e-06 2.981565000050068174e-06 -8.178749994840473335e-07 1.737974998832214598e-06 -2.404779999051243178e-06 2.217100000416394112e-06 -3.166195000812877121e-06 1.567079999949783097e-06 2.319350000789199840e-07 -5.813599997054553164e-07 1.864619998855232461e-06 1.287840001054974053e-06 -3.688045000194506572e-06 -1.461790000143992070e-06 -5.340699992984809774e-07 2.529909998702351005e-06 -2.198789999351902227e-06 3.582760000540474765e-06 1.861599993162599377e-07 -4.136655000070277430e-06 2.169795001100283128e-06 1.480149992858059781e-07 3.533929999684914901e-06 -5.000294999740618053e-06 1.190149997682965434e-07 -6.522369500016793949e-05 -9.814453500002855960e-05 1.308502250001765670e-04 3.223266999993939158e-05 1.817315000403141246e-06 -3.692649987669938238e-07 -2.822850015945732353e-07 1.269535001483745912e-06 -1.637270001197066344e-06 2.371219999986351308e-06 -4.149885001243092503e-06 3.992700008211613858e-07 1.456756000031873493e-05 -1.250456999987363805e-05 4.653949999919859493e-07 -5.645799991498278862e-07 1.436463499994715741e-05 -2.832040000907909622e-06 -6.652800002484582542e-07 -1.203156000035505661e-05 1.266632000042591261e-05 -1.490020999917760463e-05 1.496430999832227749e-05 6.713800014722437620e-07 -1.452180000039788910e-05 1.535491999966325259e-05 -9.338400006527081337e-07 1.281800010474398841e-07 -6.652799987932666623e-07 6.407999899238347817e-08 -6.407999899238347817e-08 1.296999998157843981e-06 -7.324199993718138865e-07 -1.766979999956674964e-06 -2.432239999939156379e-06 5.065920000083679003e-06 9.002599996165372157e-07 -2.801520000389245847e-06 1.199339999584481150e-06 -5.950799991524035696e-07 -8.636599995952565748e-07 3.051999967738083836e-08 1.760880000074394086e-06 -8.636599988676607788e-07 1.486969249963294718e-05 -1.727141250157728669e-05 1.535020000301301521e-06 9.002800012240186838e-07 6.378199992468580905e-07 -2.432259998749941732e-06 -5.706800002371892087e-07 -8.972200013204201631e-07 1.998900000035064238e-06
1.155000000000000000e+02 -7.385200014368820466e-07 1.904290001516528703e-06 -3.033440001422604842e-06 -3.049999827453575647e-09 3.204340000115734994e-06 -1.705930000025546120e-06 1.440429999752268474e-06 -5.035400012275204328e-07 -1.520996099978219704e-04 1.497344999994993503e-04 8.331299999554175819e-07 -1.367189999177753727e-06 3.427119998377747993e-06 -3.530879999129865734e-06 1.470949999929871468e-06 -2.999880001038945777e-06 3.228760001366026619e-06 1.373300008708611218e-07 -1.602180002373643145e-06 3.302010000334121211e-06 -2.697760000592097614e-06 3.265400009695440450e-07 -1.992799999538874632e-06 2.328490000331839941e-06 -2.655000018421560413e-07 -2.191314499796135270e-05 2.067718499893089683e-05 -2.064666999940527578e-05 -1.867674999812152312e-06 2.407989499915857030e-05 -2.218017499956203970e-05 2.062072500011708943e-05 -2.135620000105973370e-05 2.238470000770576213e-06 -3.451535000090188915e-06 -1.362619999895287042e-06 -1.969910000002528223e-06 4.199225000047590986e-06 -1.586915000120825431e-06 2.600099999585836354e-06 -4.272449995596616491e-07 -4.472354998756600501e-06 2.139280000119470056e-06 9.124799980781972561e-07 3.450010000960901559e-06 -4.583745000240923720e-06 8.850999886362842288e-08 -1.284896899975137652e-04 -1.285324100012076218e-04 1.291030899985344093e-04 1.285675000006449497e-04 1.283265000415667598e-06 -1.123044999872036041e-06 5.355850007617846013e-07 1.354984998761210668e-06 -3.135684999256227261e-06 3.303524999864748594e-06 6.149250007410955777e-07 -5.300900001020636095e-06 8.346650002522437812e-07 1.480094999715220211e-06 7.797300000675022870e-07 -8.972199992740570663e-07 6.805399985751136897e-07 -2.462764999040700926e-06 -6.515550001495284865e-07 2.255250000348496593e-06 -1.434325000445824172e-06 -2.301029999216553027e-06 2.430724998703226362e-06 6.042550007578029033e-07 -5.035400007500356785e-07 1.469419999921228674e-06 6.713500042678788556e-08 -1.173399998515378737e-06 -9.628300016629508801e-07 9.140050009591504477e-07 -9.766000002855435647e-08 8.468599990010261248e-07 -2.654949993711852486e-07 -1.702880000084405681e-06 -3.099059999181008778e-06 5.166624998923908019e-06 4.165650003415066889e-07 -2.381895000394251996e-06 -1.529998553451150589e-09 -1.464850012098395299e-07 -5.462649998662528110e-07 1.229860000353255543e-06 3.463749992079101390e-07 -1.831049987231381165e-07 -2.194672000186983455e-05 1.948090000223601294e-05 1.916494999022688578e-06 -2.502350005670450588e-07 1.306150000891648270e-06 -2.534485001524444847e-06 3.311150008812546506e-07 -1.463319999788836966e-06 2.731320000020787170e-06
1.165000000000000000e+02 -1.872254998784228496e-06 2.153019998991112707e-06 -4.158019999933913009e-05 3.963012500073546208e-05 2.236934999632467361e-06 -1.603690000047208676e-06 1.002495000761882635e-06 1.647949990001507030e-07 -1.569320700000389492e-04 1.538848950002602567e-04 1.679990000047837401e-06 -1.167300000338400492e-06 3.031924999959301112e-06 -3.099059999772180177e-06 -3.819732500014651915e-05 -2.433779998932550206e-06 4.281310999940615448e-05 -6.820700014941394563e-07 -2.215574998990632724e-06 3.700260000186972486e-06 -2.529910000157542597e-06 1.228329999139532410e-06 -2.845759998785979533e-06 2.612304999388470473e-06 -1.464845000009518015e-06 2.073516499949619010e-05 -2.090301499847555479e-05 2.120208499982254708e-05 -3.802490001544356373e-06 -1.588439499901142063e-05 1.911926500022218621e-05 -5.984648999983619366e-05 -1.938935000096080399e-05 8.000488000095628898e-05 -3.869630000440338292e-06 -6.622299996934088756e-07 -1.400759998682588009e-06 1.721344499965198464e-05 -1.555023500125116731e-05 2.166749999855710528e-06 1.342800000884381098e-07 -4.635619999930895506e-06 1.573638499976368757e-05 2.331545000197365675e-06 -1.309967000124743277e-05 -3.134159998558061669e-06 -2.288800008273028719e-07 -1.867706299992278099e-04 -1.462341200007358526e-04 1.601699700011522537e-04 1.878158599996822839e-04 1.049804999888692693e-06 -9.338400001752233793e-07 9.002700011478737457e-07 5.172749995836056488e-07 -1.521759000036126880e-05 1.506805499957408729e-05 1.432794999095676854e-06 -4.382319998694583397e-06 -9.188232000026346879e-05 9.286346000044431971e-05 2.116389999719103878e-06 -1.800530000286926207e-06 9.841900013270788915e-07 -1.651005001008343258e-06 -1.098629999978584186e-06 2.600094998820168195e-06 -2.398679997713770708e-06 -2.751160001207608705e-06 3.465270000742748481e-06 1.174949996084251331e-07 -9.338400005390212773e-07 1.335145000484772105e-06 2.655050004250369714e-07 -1.434325000445824172e-06 -2.822900001774542183e-07 -9.170226999995065775e-05 9.286804000003029869e-05 3.829950001090765050e-07 3.829949996315918036e-07 -1.782224999988102270e-06 -2.534484999227970391e-06 4.219054999589389135e-06 -1.510600002802675626e-07 -2.149965000239717360e-06 1.066585000080522226e-06 -1.184074999878248510e-06 -9.658849998231744041e-07 1.950074999808748560e-06 -2.014149999013170690e-07 3.173799996147863567e-07 -4.989599998225458192e-07 -1.800540000840555900e-06 1.850890000059734959e-06 -9.180297499842708696e-05 9.250335499964421526e-05 -1.666259999910835164e-06 4.150399996433407264e-07 -2.265930000180560493e-06 3.164670000114711106e-06
1.175000000000000000e+02 -1.968385000623129403e-06 1.368715000830889040e-06 -1.279007000013052575e-04 1.253662099997427391e-04 3.167730000745905423e-06 -1.501465000183088744e-06 6.515499998613449758e-07 1.365660000010393585e-06 -1.312500049985828926e-04 1.291992249984787048e-04 -3.204499953426420814e-08 -1.783749999481187947e-06 3.816224998445249891e-06 -4.966739999258606955e-06 -1.165664649997779625e-04 -8.866879999072807295e-06 1.294006299984175844e-04 -2.284239999426063099e-06 -1.115415000822395021e-06 3.765870000643190060e-06 -2.700810000533238053e-06 1.167300001543480831e-06 -2.183535000699521151e-06 2.134709999995720719e-06 -2.050785001483746055e-06 3.599545000179205261e-06 -2.783199999248608813e-06 2.566530001058708910e-06 -3.450015000998973922e-06 2.034000000276137322e-06 4.837000002908098334e-07 -1.206161500002053840e-04 -5.999754999243123499e-06 1.285491949990273609e-04 -6.033324999839351263e-06 1.383975000021564562e-06 -1.300055001297551008e-06 -1.959990999894216683e-05 2.135009500004798655e-05 2.215580000961381433e-06 -1.484685000582430823e-06 -3.732300000297072913e-06 -1.954802999971434518e-05 1.730340000358410155e-06 2.221679999929620079e-05 -2.297974999714824556e-06 -9.674049996419854041e-07 -2.546005250012967850e-04 -1.234176650003064363e-04 2.470336900005349712e-04 1.095336900005349900e-04 1.266479999935654661e-06 -5.309999992050506622e-07 6.988499982981011561e-07 3.662100003566593110e-07 2.210083000052236415e-05 -2.210082999990845500e-05 1.867680000691507328e-06 -3.799440001603215934e-06 -1.049346899993224713e-04 1.046997000004921632e-04 2.398679999896558096e-06 -1.132199999005933926e-06 1.342799980193376577e-07 -5.676299989545441400e-07 -1.266480000049341518e-06 2.200319999360544810e-06 -2.233889998751692447e-06 -2.233880001585930482e-06 2.334590000100433751e-06 1.312300008748934403e-07 -1.098640001032435962e-06 2.432260001660324492e-06 -6.988600012846290664e-07 -9.674000000813975835e-07 3.049999941140413392e-09 -1.040344299981370594e-04 1.058990499994251835e-04 -2.014099998632446000e-07 4.028299989613515386e-07 -2.368169999681413183e-06 -1.998900001376569185e-06 3.732300001024668709e-06 -5.645699995511677025e-07 -9.033200002477315324e-07 7.019000011496245673e-07 -1.400760001092749110e-06 -7.995599997229873980e-07 1.400760001092749110e-06 -2.349900023546069776e-07 2.685600018594414185e-07 2.654999989317730162e-07 -1.498410000931471526e-06 1.312200009124353586e-07 -1.250335649994667616e-04 1.263000450009712995e-04 -9.979200025554746105e-07 1.647900004172697730e-07 -2.331539998817788788e-06 2.764889999525621452e-06
