# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	vx_32	vx_33	vx_34	vx_35	vx_36	vx_37	vx_38	vx_39	vx_40	vx_41	vx_42	vx_43	vx_44	vx_45	vx_46	vx_47	vx_48	vx_49	vx_50	vx_51	vx_52	vx_53	vx_54	vx_55	vx_56	vx_57	vx_58	vx_59	vx_60	vx_61	vx_62	vx_63	vx_64	vx_65	vx_66	vx_67	vx_68	vx_69	vx_70	vx_71	vx_72	vx_73	vx_74	vx_75	vx_76	vx_77	vx_78	vx_79	vx_80	vx_81	vx_82	vx_83	vx_84	vx_85	vx_86	vx_87	vx_88	vx_89	vx_90	vx_91	vx_92	vx_93	vx_94	vx_95	vx_96	vx_97	vx_98	vx_99	
1.115000000000000000e+02 1.763910000750001959e-06 -2.160640000670355377e-06 4.431160000672207658e-06 -2.990800011275496150e-07 -4.205319998823142501e-06 -1.098640000054729124e-06 -1.094985924995626244e-04 1.107009924984595238e-04 6.652800017036497403e-07 -2.166750000583306324e-06 2.301030000035098139e-06 -5.676299988181199547e-07 -1.110397325006488194e-04 8.897552249943600517e-05 2.229613999998037013e-05 -1.758117500073694774e-05 -5.050654998922254771e-06 -4.669250003644265359e-07 2.069094999751541824e-06 8.331300006830133779e-07 -8.952636999965761760e-05 1.110229499980050618e-04 -2.281188999875212079e-05 -1.138304999426509250e-06 3.253174999554176052e-06 2.838100001099519687e-07 -1.068115000089164808e-06 -2.200314999208785802e-06 -3.509500005748122837e-07 3.173799996147863567e-07 -2.798465000000760277e-06 4.833990000042831859e-06 -1.620485000398730379e-06 -2.447509999615249396e-06 1.266479999753755607e-06 -8.894195499976831289e-05 9.264068499994663813e-05 -1.782224999624304372e-06 -9.021759250031209892e-05 8.961639750054928516e-05 -2.471950005428879907e-07 -9.169311749953976555e-05 9.014282250063843094e-05 -8.178700023563578366e-07 1.467895001405850046e-06 -3.173800001377458218e-07 -9.045257250056692598e-05 8.935393749998184405e-05 8.819600014248862793e-07 7.018999996944330812e-07 2.655049989698454853e-07 -1.501464999523705147e-06 3.997799999297057916e-07 2.125651000000061618e-05 -2.214151999991145056e-05 1.632695000012063148e-06 -2.301030000035098139e-06 3.018189999943388026e-06 -2.850344999751541755e-06 3.234864999808450939e-06 5.676300000232003992e-07 -4.916379999986020074e-06 2.883910000014111457e-06 -8.514400004060007384e-07 1.583860000368986130e-06 -2.648930000032123450e-06 2.249149999465771549e-06 -2.584839999326504678e-06 2.285764999396633319e-06 -1.150510000297799735e-06 -9.045867499919495961e-05 9.409331999888763962e-05 -3.884889998880680690e-06 -8.178699994459748644e-07 2.984615000605117341e-06 -1.235960000485647463e-06 1.284794999810401453e-06 -2.816775000246707473e-06 -2.990699998917989432e-07 5.828849996532881011e-07 -1.132205000021713127e-06 -5.157449997795993440e-07 2.471899997772197786e-07 3.466794999985722904e-06 -3.997749996642596628e-07 -4.821800001082010413e-07 -1.049805000161541064e-06 -2.416990000028818224e-06 3.698724999617297705e-06 -3.298945000278763682e-06 -1.809997999807819893e-05 -3.131099999882281028e-06 2.226561999850673558e-05 1.580815001216251391e-06 -1.782225001079495964e-06 2.383424999425187742e-06 -2.819829998770728684e-06 -3.143299996736459177e-07 2.182009999000911393e-06 -3.295900000011897391e-07
1.125000000000000000e+02 2.001949999862518032e-06 -2.166745000317860248e-06 3.033450000361881428e-06 1.034540000114247855e-06 -3.619385000115471588e-06 -2.297970000017812550e-06 -1.857513450003125293e-04 1.871154799999203582e-04 7.202150009106845028e-07 -1.651000000515523469e-06 2.761839999993753781e-06 -1.312254999379547460e-06 -1.863861050005652907e-04 1.693847649999725112e-04 1.696471999998721159e-05 -1.236266999942472470e-05 -4.602050001267343665e-06 -7.995599997229873980e-07 2.001949999248608881e-06 1.562500000000000075e-06 -1.714141849995940087e-04 1.867492700010188814e-04 -1.806335500025397855e-05 4.638600005137050206e-07 2.697760000592097614e-06 2.380399993853643650e-07 -2.685600018594414185e-07 -2.429809499735711151e-05 2.069702499866252847e-05 1.000969999586232077e-06 -2.520141499951478227e-05 2.600097499994262761e-05 -2.318115000014131641e-05 -1.718139999843515485e-06 2.303162000096108380e-05 -1.704803500009575046e-04 1.740448000002061248e-04 -3.228760001366026619e-06 -1.704681349988050034e-04 1.488677950005467133e-04 -6.500250005728957885e-07 -1.510497999988046926e-04 1.499664299990399762e-04 1.159649997134693009e-07 1.266480000049341518e-06 -2.319349999879705095e-07 -1.506835949994865640e-04 1.490966800003661660e-04 1.187134999781847031e-06 1.083374999871011730e-06 8.819599999696947932e-07 -1.950075000490869698e-06 -1.647950000233322514e-07 -9.185850009089335753e-07 -6.683349987724795704e-07 9.033249996946323908e-07 -3.356949999670177970e-07 2.117920001023776326e-06 -2.719115001673344643e-06 3.402710000614206361e-06 6.500199999663891436e-07 -5.267329999969660905e-06 3.567504999250559299e-06 -7.995599997229873980e-07 1.281735000452499674e-06 -3.280634999964604499e-06 3.512570000225423485e-06 -2.630615000089164672e-06 1.513674999296199431e-06 -1.834109998890198801e-06 -1.491638150005428643e-04 1.537323000008882379e-04 -4.147345000819768496e-06 -7.018999996944330812e-07 2.902219998941291035e-06 -1.721189999079797457e-06 1.934814998821821088e-06 -2.783204999286681599e-06 -1.483150001149624605e-06 1.333615001362886621e-06 -1.364134999994348708e-06 -6.866450008828905968e-07 1.199340000880511016e-06 2.868655000020225857e-06 -1.583865000088735465e-06 1.861600001575425371e-07 -9.033200000658325834e-07 -2.819825000005948858e-06 4.254144999390518536e-06 -2.499384999100584375e-06 2.633665000030305111e-06 -3.616329999931622402e-06 1.150509998842608143e-06 1.766965001297649043e-06 -1.034540000546257951e-06 1.434320000407751597e-06 -3.088375000515952642e-06 1.830499968491494775e-08 2.398690000450187577e-06 -9.460500000386672966e-07
1.135000000000000000e+02 2.099609999709173400e-06 -2.165525999885175934e-06 2.894287999902189780e-06 9.057620005251010105e-07 -3.378908000536284687e-06 -2.207030000008813997e-06 -9.263000899958342624e-05 9.487732099980803987e-05 1.867699995614202606e-07 -1.141359999792257491e-06 1.265872000021772659e-06 -6.445320006378097384e-07 -9.272522099839761894e-05 9.063171499899453395e-05 2.393798000029789943e-06 2.185058000168282739e-06 -4.571531999977196407e-06 -1.464999978679770650e-08 1.853029999176669646e-06 8.728020003786696616e-07 -9.385376099875202146e-05 9.383300699904566504e-05 -1.052244000243263213e-06 -1.326903999790829298e-06 3.266602000223883769e-06 -6.105999932515259897e-09 3.137199993943795750e-07 -2.743621749890507900e-05 2.291595749877615179e-05 1.107175999777609740e-06 -2.691467099953115269e-05 2.858825299997107565e-05 -2.607055299995408962e-05 -2.665715000057389385e-06 2.652191399947696318e-05 -9.193786899948009250e-05 9.538391299993236158e-05 -3.470456000650301615e-06 -9.174866199928147280e-05 6.896515249970889346e-05 -1.763914999673943299e-06 -6.980133250058315599e-05 6.913299750012811217e-05 6.866000039735809185e-08 8.651749994896817503e-07 -3.402724994657546465e-07 -6.884154500060049001e-05 6.778869000045233215e-05 1.625062500534113391e-06 7.263174993568099705e-07 6.256100001337471923e-07 -2.558897499852719189e-06 3.997775000016190316e-07 -1.182555000559659593e-06 -8.758524985751136726e-07 1.133724999112928331e-06 -5.508374999635634600e-07 2.674862499588925938e-06 -2.848814999742899173e-06 2.966307500128095920e-06 1.449587500019333775e-06 -4.867555000009815437e-06 3.117370000154551347e-06 -1.281737500539748054e-06 1.574705000371068264e-06 -2.900694999993902311e-06 2.316285000870266179e-06 -2.015684999787481379e-06 1.506039998639607811e-06 -1.449582499481039116e-06 -6.855926250020729956e-05 7.245330499965803588e-05 -4.447939999226946544e-06 -8.193950008717365700e-07 4.481507500895532244e-06 -2.799987500475253939e-06 1.652522500080522068e-06 -2.693172499857610040e-06 -1.159670000197365778e-06 1.268004999951699539e-06 -1.200864999987061254e-06 -1.557922499569031151e-06 1.809694999565181228e-06 3.340147500011880847e-06 -1.141357499636796912e-06 -3.067024998017586914e-07 -1.309205000575275373e-06 -1.976012499994794810e-06 3.358462500227687996e-06 -1.831057500385213561e-06 1.774595000460976707e-06 -3.298947501025395448e-06 9.384150005644186864e-07 6.866450006782543189e-07 -5.340500065358355335e-08 1.484677500411635210e-06 -2.816770000208634687e-06 -2.761824995104688936e-07 2.983089999429466995e-06 -1.109312499988845994e-06
1.145000000000000000e+02 1.181025000437330154e-06 -1.248165000902190522e-06 2.532950000909295408e-06 1.165775000686153301e-06 -3.720095000721812507e-06 -2.978514999995241091e-06 1.467895000064345311e-06 -2.788696000061463733e-05 2.964782500057481284e-05 -1.196290000029875938e-06 8.514400000422028405e-07 7.324200000084601550e-07 -6.347650007228366685e-07 -2.517699999339129276e-06 3.335575000028256843e-06 -2.858276500021474768e-05 2.516479999903822461e-05 6.164500009617768389e-07 1.266480000049341518e-06 -2.863159499975154331e-05 2.868347499897936495e-05 3.143300011288374567e-07 1.052854999784358475e-06 -3.887934999715980945e-06 4.000850000011268915e-06 6.835949985543265978e-07 1.535035000415518822e-06 -4.568480000307317791e-06 -7.659899987629615240e-07 -1.495349992183037021e-07 -1.965330000962240052e-06 4.849245000013980130e-06 -1.782235000951004518e-06 -3.851319999080260708e-06 2.999880000129451350e-06 5.676349999021113540e-07 1.950064998959532956e-06 -2.203364999149925818e-06 2.349850002019593456e-07 2.719114999422345268e-06 -2.700804999426509113e-06 -2.166754999393560808e-06 6.164649996208026541e-07 1.800450001610443049e-07 8.209299994632601357e-07 -8.026099998687641149e-07 3.356499967139825637e-08 -9.307849992183037395e-07 2.682499999355059101e-06 2.502400006051175279e-07 1.647900004172697730e-07 -3.015135000828194994e-06 7.171600001356637061e-07 -3.997749998234212299e-07 -2.114865000476129454e-06 1.947015000200735739e-06 -1.650995000045441010e-06 4.116814999520101951e-06 -2.917479998723137956e-06 -2.748108000075717510e-05 1.449584999954822723e-06 2.521667500000148766e-05 2.865600000791346180e-06 -1.147460000356659296e-06 1.614379999568882287e-06 -2.499390000002676931e-06 -2.803344499936883991e-05 2.891540499986149454e-05 9.521449988824315391e-07 -1.400749999447725723e-06 -1.678499999115956585e-07 3.283690000012029288e-06 -3.698730000178329480e-06 -3.326400008518248702e-07 3.097530000377446322e-06 -3.030394998495466937e-06 2.200314999208785802e-06 -1.885985000990331265e-06 -1.748649998626206135e-06 1.632684999526645654e-06 4.883000001427717823e-08 -2.324523999984648889e-05 2.144775499980369345e-05 4.299925000032090014e-06 -1.699825000173405077e-06 8.240000024670735554e-08 -1.400765000084902649e-06 -1.464834999978847947e-06 2.413934999481170928e-06 -1.547234998724888986e-06 1.330565000534988872e-06 -2.697760000592097614e-06 7.659950002562254791e-07 8.483899990096688133e-07 -4.821800001082010413e-07 1.800534999347291944e-06 -1.818849999108351668e-06 -9.796149999601766409e-07 2.395634999834328294e-06 -7.843049999792128396e-07
1.155000000000000000e+02 7.018999992169483269e-07 8.526612000034674286e-05 -8.289795000030153157e-05 8.789672999857885182e-05 -8.983154999862108341e-05 -2.703849999943486341e-06 -1.098640000304840166e-06 -5.473631999921053931e-05 5.730589999875519664e-05 -3.033439999239817454e-06 2.465819999997620566e-06 1.165769999101939818e-06 4.333500022767111650e-07 -1.470950001407800389e-06 5.004900000130874567e-07 -5.656127999989166990e-05 5.526123000017833174e-05 -8.480835000227671537e-06 7.614134998584632073e-06 -5.532836999918799522e-05 4.881287000171141932e-05 8.285520000208634631e-06 1.434329998642169717e-06 -4.132079999158122181e-06 -5.368045001523569038e-06 1.315310000791214313e-06 1.766959999804385087e-06 -4.498285001318436001e-06 6.546019999950658857e-06 -6.396484997821971971e-06 -2.951050000751820407e-06 5.364989999998215752e-06 -1.495365001323989362e-06 -5.419919998689692655e-06 3.799439999579590272e-06 1.336670000432604784e-06 1.248165000311018911e-06 -2.331540000159293312e-06 6.988499998215047348e-07 2.633670000000165487e-06 -4.150394999919626495e-06 -5.340550001392329731e-07 -3.692599988426081581e-07 4.852299985941499943e-07 1.135250000515952601e-06 -1.348875000189764245e-06 3.295900008424723385e-07 -1.528930001950357173e-06 3.948975000821520059e-06 1.617400004761293604e-07 -1.162715000100433854e-06 -2.386475000071186648e-06 1.553344999388173270e-06 -3.356949993758462392e-07 -2.032470000267494316e-06 2.151490000255762238e-06 -2.667240000027959605e-06 4.617309999753160720e-06 -2.188109999406151683e-06 -2.738037000033273239e-05 -8.239500002673593750e-08 2.421569500006626058e-05 3.234864999035380485e-06 -6.011999998008832635e-07 1.516730000753341366e-06 -2.417000000059488292e-06 -2.544859999945856528e-05 2.646483999851625293e-05 8.514400004060007384e-07 -1.583864999702200238e-06 1.049805000297965249e-06 2.832035000096766382e-06 -4.019169999810401002e-06 3.540099991369061218e-07 2.032465001684613545e-06 -3.100580001773778353e-06 2.633660001447424339e-06 -9.490900003584102230e-07 -2.368170001136604775e-06 1.516725000669794133e-06 -5.004849999750149877e-07 1.325480333346149642e-05 -1.576945333347339187e-05 4.949949999991076439e-06 -1.031490000309531813e-06 -1.831499976105987923e-08 -1.531979999913346608e-06 1.312249999955383719e-07 6.347650011548466591e-07 -1.666260001366026756e-06 1.397705000999849240e-06 -1.199340001039672742e-06 -5.523649990209377872e-07 1.953125000000000041e-06 -1.834110000345390393e-06 1.733399998920503940e-06 -1.068114998633973216e-06 1.830999972298741349e-08 -1.662191667060142193e-06 2.260331666639103802e-06
1.165000000000000000e+02 3.500360000384717003e-06 1.493499799993287401e-04 -1.487335199993367627e-04 1.535675050000690942e-04 -1.566833500000711793e-04 -2.432249999992563777e-06 4.669199994395967037e-07 3.527834999840706386e-06 -2.230839998810552008e-06 -1.550295000492951655e-06 1.699829999961366399e-06 7.324249990460884576e-07 -9.796199999982492159e-07 -2.169789998993110021e-06 4.016104999982417186e-06 1.818845001139379837e-06 -4.452505001972895236e-06 -2.084961499786004455e-05 2.091980499972123758e-05 2.413929998874664495e-06 -2.083129500097129395e-05 1.989746000181185200e-05 8.209249992205513887e-07 -3.668215000448071616e-06 -1.684875000064494131e-05 8.667000016430392519e-07 9.643600002164020826e-07 -1.815186500025447485e-05 3.265076499956194177e-05 -1.949768000049516528e-05 -1.336679999553780425e-06 5.200200000035692901e-06 -1.611633499985600703e-05 9.317014999828643646e-06 3.601080001249101703e-06 1.599119998786591199e-06 1.037599999767735334e-06 -1.608581500040600194e-05 6.164550006133140810e-07 9.368900009803837996e-07 -4.589850000979822920e-06 7.385250001107124512e-07 -5.035400012275204328e-07 1.478577500092797024e-05 -1.291809499962255418e-05 -1.983640000185005330e-06 1.217644999928779745e-06 -2.185054999426938457e-06 5.065920000197366071e-06 -1.116950000869110179e-06 -7.507250003982335136e-07 -2.410894999434276584e-06 1.962285000286101523e-06 -7.659900002181530100e-07 -1.934820000315085043e-06 1.968385000259331717e-06 -2.685539999993125267e-06 4.287710000357947128e-06 -2.301020000595599469e-06 1.629640000214749401e-06 -1.159750000169879120e-07 -3.430164999963380950e-06 2.551264999033264908e-06 -1.602174999425187810e-06 2.151495000384784340e-06 -1.519785000027695701e-06 1.968390000206454764e-06 -2.331545000197365675e-06 1.196290001098532303e-06 -1.184080001257825609e-06 9.521450001329867473e-07 2.081305001252076282e-06 -3.829960001166910200e-06 0.000000000000000000e+00 2.764889999525621452e-06 -2.685549999296199540e-06 1.837165000324603196e-06 -5.859400014742277222e-07 -1.913454999157693289e-06 1.147465000008196432e-06 -1.486204999991969055e-06 -1.129149999928813468e-06 -1.678500000480198703e-07 4.467769999973825243e-06 -3.357000098276330220e-08 -1.800529999309219369e-06 -4.333549996999863613e-07 -5.645700000059150220e-07 1.431265000451276124e-06 -1.681509999616537147e-06 1.031489999149925920e-06 -1.147460000356659296e-06 -5.465700000058859505e-06 6.530765001662075467e-06 -8.514400004060007384e-07 1.116944999375846224e-06 -1.083374999871011730e-06 4.486049991101026453e-07 2.018941333391239781e-05 -1.978658333335587920e-05
1.175000000000000000e+02 2.618410000172843908e-06 1.133667000003015369e-04 -1.124511700002813060e-04 1.165832499998259675e-04 -1.435943599998381617e-04 2.398071000002346246e-05 -2.868649999868466849e-06 3.298950000316836046e-06 -2.136250011972151699e-07 -2.853389999268074393e-06 2.017209999985425311e-06 7.843000000548272270e-07 9.155299994745291812e-07 -1.229859999534710432e-06 3.479050000350980451e-07 3.982539999856271882e-06 -4.385375000128988215e-06 -2.096555000753142093e-06 -1.830999972298741349e-08 3.332515001238789556e-06 -1.733395000337622957e-06 1.116940000792965241e-06 1.101684999025565020e-06 -3.701780001006227441e-06 1.965329999802634160e-06 1.235960001940839055e-06 1.684574999671895099e-06 1.900024499918799819e-05 -2.501831499976106050e-05 2.566530001058708910e-06 -4.434205000893598763e-06 5.770875000052910798e-06 2.257995500096967743e-05 -2.928466500100057487e-05 4.370114999733232142e-06 2.380370000287257380e-06 9.674050007333788863e-07 2.060241500003030565e-05 5.981499992003591212e-07 1.568600000541664550e-06 -6.170650000535715254e-06 1.367179999328982290e-06 6.042499997420235967e-07 -2.297057499818038167e-05 2.423400499974377498e-05 -1.867680000691507328e-06 1.434330001325179188e-06 -2.069090001168660629e-06 5.169679998653009356e-06 -2.368169999681413183e-06 -5.309999978635460325e-07 -1.568610001254455757e-06 2.166750001038053749e-06 -5.676200002199039375e-07 -2.532960000098683036e-06 2.569579999340021373e-06 -3.570559999934630568e-06 3.936770000495925681e-06 -1.464850001502782182e-06 3.052000090519868451e-08 7.629400000041642005e-07 -2.728269999988697415e-06 2.032470000563080439e-06 -1.733400000375695532e-06 2.136229999791794602e-06 -9.033199999976204908e-07 1.165769999374788401e-06 -2.734369999961927609e-06 1.336670000455342325e-06 -6.347699993057176515e-07 1.165769999420263059e-06 2.398689999904490835e-06 -4.998780001187696660e-06 -2.319399995030835399e-07 3.900150000117719203e-06 -2.435299998614937021e-06 1.831049998872913424e-06 -1.000979999662377015e-06 -1.794429999426938491e-06 9.338399996295265324e-07 -2.771000000029744221e-06 5.676299989545441400e-07 -3.967299990335959498e-07 4.797359999975014823e-06 -4.333499989797928600e-07 -1.464840001426637244e-06 -7.018999996262209886e-07 1.037600000927341174e-07 2.990700010968794406e-07 -9.704600000986829607e-07 8.666999987326562798e-07 -5.310100008500739427e-07 -3.411864499939838165e-05 3.438720500125782566e-05 -6.109999958425759925e-09 4.394599993247539031e-07 -1.239019999047741248e-06 1.104739998118020512e-06 -5.004899992172795681e-07 -1.342799999292765162e-07
1.185000000000000000e+02 4.885865000574085238e-06 -3.936764998684338697e-06 2.847289998749147458e-06 -2.777099992044895952e-07 -1.803385333416827215e-05 1.551615333337395044e-05 -1.519775000156187146e-06 3.118895000079646909e-06 3.478999991784803585e-07 -2.365109999095693524e-06 4.486049999741226265e-07 5.523700005369391771e-07 -5.676250002579763007e-07 -1.116945000308078404e-06 3.082274999997025707e-06 1.583864999815887094e-06 -3.936769999563693924e-06 -1.315310000791214313e-06 1.235965000523720038e-06 2.600095000525470828e-06 -1.751710001553874484e-06 4.333550008595920950e-07 2.148435000231074778e-06 -4.580685000360063375e-06 3.182979999110102670e-06 1.831000117817893596e-08 2.484134999394882603e-06 -3.634649998275563321e-06 -2.416985001764260058e-06 7.842949999030679015e-07 -2.188104999254392252e-06 4.721065000057933331e-06 -9.185750000824555123e-07 -5.166629999962424125e-06 3.997800001320683684e-06 1.669314998684967627e-06 2.532999989171003243e-07 -1.525899991975165837e-07 -6.347699996922528784e-07 1.919560000919773137e-06 -5.050660000983952796e-06 -2.990750008166287224e-07 7.324250007513910911e-07 6.835950000095180838e-07 1.483149999694433013e-06 -2.517699999611977647e-06 9.124800002837218670e-07 -7.812500000000000374e-07 4.953000000386964303e-06 -3.280640000593848685e-06 3.448499992373399195e-07 -2.529904999278187369e-06 1.699829998574387005e-06 1.617400019313208730e-07 -2.682495000772178330e-06 2.752685000291421403e-06 -3.317260000085298064e-06 3.985594999744534945e-06 -2.319335000356659193e-06 9.674100006805019338e-07 1.983639999980368946e-06 -3.765870000006543579e-06 1.831054998751824273e-06 -1.766964998387265859e-06 2.487179999639011036e-06 -1.489255000024059022e-06 1.583854999694267498e-06 -2.346794999903067871e-06 7.842950013582594935e-07 -3.356850007548928401e-07 3.662049996592031916e-07 3.048710000371102062e-06 -5.447390000335872145e-06 5.004900012863799938e-07 2.966304997971747220e-06 -2.084349999495316382e-06 1.797489999444223869e-06 -1.815799999167211441e-06 -1.864619999832939298e-06 1.535029999718062650e-06 -2.117920000000594831e-06 5.004900000358247856e-07 1.101684999935059660e-06 3.430175000085000758e-06 -2.166750002970729831e-07 -2.398679999168962300e-06 -7.507350005880653081e-07 -9.124749999500636985e-07 2.197264999836079433e-06 -8.666949986945838107e-07 0.000000000000000000e+00 -1.666265001404099119e-06 -1.058955000189598553e-06 2.706905000377446568e-06 -6.683350002276711623e-07 1.467894999950658454e-06 -1.132199999119620782e-06 8.239500020863488649e-08 3.204349992074639849e-07 -8.361799999875074425e-07
1.195000000000000000e+02 5.230720000758992637e-06 -4.669200000421369365e-06 2.001960000302460869e-06 -7.018999992169483269e-07 2.013999993096149340e-07 -2.697740000076010052e-06 1.165760000117188574e-06 2.435299998614937021e-06 -6.347599992295727134e-07 -1.000979999412265974e-06 -1.648000001296168131e-07 -2.685399994106774038e-07 6.347599992295727134e-07 -1.666259999842623177e-06 2.099620000080903826e-06 2.166739998870070951e-06 -5.035399997723289044e-06 -3.967399999964982510e-07 1.800539999385364308e-06 2.496340000652708314e-06 -3.100580000318586761e-06 1.934820000315085043e-06 1.501459998758036776e-06 -3.936760000283356981e-06 2.734359999885782459e-06 -8.300799992866814528e-07 4.296880000038072199e-06 -3.967279999051243041e-06 -3.430180001305416342e-06 1.165780000155791594e-06 -1.702880000016193694e-06 3.973379999843018770e-06 -1.269540000316737937e-06 -4.168699999650016574e-06 4.333500000143430729e-06 5.981399998518099790e-07 1.342800008615085901e-07 5.371199978981166809e-07 -1.068119998785732648e-06 2.899160000492884106e-06 -5.865460000427447296e-06 -3.661999878659116996e-08 -3.662200004328042492e-07 1.531980000436306020e-06 1.635739998891949729e-06 -2.935780000120757882e-06 1.000959999805672839e-06 6.042599998181685348e-07 2.862540000933222317e-06 -2.294920000713318591e-06 3.601200005505234240e-07 -2.197280000405043948e-06 -1.647799993179432865e-07 7.324200007133186221e-07 -1.538100000470876774e-06 1.568619999193288177e-06 -1.696780000020225960e-06 3.601059998550226752e-06 -3.399659998831339315e-06 1.532000000111111142e-06 2.264400000058230842e-06 -3.668219999963184991e-06 1.904299998682290669e-06 -2.569579999544657757e-06 4.571540000938512107e-06 -3.204360000017913828e-06 2.398680001101638646e-06 -2.435300001525320205e-06 6.120000034570693894e-09 1.342600007774308330e-07 -6.714000039664824874e-08 2.929699998571777602e-06 -4.632579997996799897e-06 1.037599999108351737e-06 2.832040001521818350e-06 -2.905280000413767792e-06 1.800539999385364308e-06 -2.197259999229572576e-06 -7.995599997229873980e-07 2.685399986830816608e-07 3.662200000690063512e-07 -6.347599987520879590e-07 5.981399987604163909e-07 3.601080000044021152e-06 -1.300060001335623372e-06 -1.165760000003501718e-06 -1.733399998670392898e-06 -1.733410000088042572e-06 4.034429998978339619e-06 -1.770019999821670253e-06 -1.098639998235739846e-06 -9.338400006527081337e-07 1.202399999601766527e-06 1.367179999942891230e-06 -1.367179999942891230e-06 3.100580000318586761e-06 -3.167719999328255749e-06 1.165780000155791594e-06 8.666999989827673214e-07 -2.270519999910902542e-06
1.205000000000000000e+02 3.765869998892412768e-06 -4.101569999761523227e-06 2.734379999924385691e-06 -7.690400000456065927e-07 -3.662100001065482694e-07 -3.363039999931061335e-06 2.697750000811538587e-06 1.599119999445974796e-06 -7.995599997229873980e-07 -1.647900005309566029e-07 -1.202390000071318330e-06 6.347599998889564167e-07 6.347699993057176515e-07 -1.837159999126924940e-06 1.300050000008923225e-06 2.630609999891930582e-06 -5.731199998990632628e-06 7.690400001592934491e-07 1.000979999662377015e-06 2.465819998178630864e-06 -2.099609997821971712e-06 1.434329999028705155e-06 1.531979999958821266e-06 -3.765869998710513713e-06 2.764889999525621452e-06 -1.367179999942891230e-06 4.364009998971596036e-06 -3.997799998614936884e-06 -2.862550001009367467e-06 2.929699985543265791e-07 -5.615299988903644188e-07 3.698729999996430849e-06 -1.367180001284395965e-06 -3.033449998588366808e-06 3.033449998588366808e-06 -2.319399987072756513e-07 2.001960001439329009e-06 -1.000980002572759988e-06 -4.333499987524192003e-07 1.867680000691507328e-06 -2.369996000081755349e-05 1.916504000139411770e-05 -1.531980000436306020e-06 2.264409998315386290e-06 1.367179999942891230e-06 -2.166749999128114732e-06 1.953199994431997733e-07 3.356900007929653092e-07 2.435299998614937021e-06 -1.702879997901618505e-06 -2.319300023373216269e-07 -8.666999986644441871e-07 -8.972200012749453993e-07 -1.933288499858463316e-05 1.281799995922483451e-07 1.303105000238247069e-06 -3.326449999804026472e-07 2.133180000078027452e-06 1.556395500083453985e-05 -1.696472000087396700e-05 1.834114999928715331e-06 -3.750619999982518356e-06 2.417000000400548650e-06 -2.868650000891648345e-06 5.303950000575241519e-06 -3.451540000060049291e-06 1.550290001091525560e-06 -1.519770000595599326e-06 1.342749994364567012e-07 -1.382449999800883301e-06 4.516699998703188527e-07 2.932735000672437232e-06 -4.150390000722836996e-06 3.173849996528588257e-07 4.113769999821670683e-06 -4.013064999890048184e-06 1.983645001018885476e-06 -1.867684999888297250e-06 3.051999810850247607e-08 -9.155199987844753035e-07 1.019279999945865706e-06 -8.850099997061988485e-07 4.028349997270197507e-07 3.079220000017812905e-06 -9.155250001413150733e-07 -6.683299987344071013e-07 -1.950075001082041097e-06 -2.447505000054661787e-06 6.365965000918549423e-06 -4.232795001007616860e-06 -6.652850002865307233e-07 -3.356850007548928401e-07 1.266470001428387960e-06 1.068125000165309746e-06 -2.233890000206884039e-06 4.348760000721085433e-06 -3.918465001333970942e-06 2.502500006812624660e-07 2.249144999700547556e-06 -2.914430000009815397e-06
