# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	vx_32	vx_33	vx_34	vx_35	vx_36	vx_37	vx_38	vx_39	vx_40	vx_41	vx_42	vx_43	vx_44	vx_45	vx_46	vx_47	vx_48	vx_49	vx_50	vx_51	vx_52	vx_53	vx_54	vx_55	vx_56	vx_57	vx_58	vx_59	vx_60	vx_61	vx_62	vx_63	vx_64	vx_65	vx_66	vx_67	vx_68	vx_69	vx_70	vx_71	vx_72	vx_73	vx_74	vx_75	vx_76	vx_77	vx_78	vx_79	vx_80	vx_81	vx_82	vx_83	vx_84	vx_85	vx_86	vx_87	vx_88	vx_89	vx_90	vx_91	vx_92	vx_93	vx_94	vx_95	vx_96	vx_97	vx_98	vx_99	
1.035000000000000000e+02 7.458801666616636983e-05 6.917724333372916173e-05 1.268844599995645761e-04 -3.700249998655635744e-06 5.265800000051967638e-06 -6.484950004960410073e-07 -5.691549988114275031e-07 3.785704998881556048e-06 -4.335019999894029954e-06 1.017759999854206336e-06 6.652850002865307233e-07 -2.708648700006279094e-04 2.701660150008365255e-04 -2.198785000769021456e-06 2.807600002824983861e-07 1.884459999564569453e-06 1.933285000268370097e-06 1.354492200000095262e-04 -1.390335099989897577e-04 -1.941935183343275560e-04 6.861063333283254383e-05 1.291839600002276680e-04 -3.233339999860618472e-06 2.832035000028554395e-06 -2.931214999739495209e-06 -3.733820001320964252e-06 -1.909723966655292268e-04 1.953394566673523380e-04 -1.937281300003405697e-04 -2.044673333489299830e-06 1.982889783333405243e-04 9.965514999316838193e-06 -2.611663849995238653e-04 2.512832649998017649e-04 -1.165770000079646656e-06 -2.513671900000190350e-04 2.506683350002276512e-04 -1.353561350000063686e-04 1.354721050012131075e-04 2.348329998494591648e-06 -9.826649984461254880e-07 -2.516175000346265895e-06 -1.940714550005622982e-04 1.970209749987816427e-04 -3.257801833206030838e-05 -9.282328666777175745e-05 3.935601810000662407e-03 4.983474700004762595e-04 2.670284998862371104e-06 -2.702329999124230962e-06 3.868105000697141785e-06 -1.678499975241720721e-08 4.486099991481751143e-07 -1.501465000296775601e-06 -2.655049996974412283e-07 1.620484999261862027e-06 -9.521499989205040082e-07 1.397704999544657859e-06 -1.031495000029281148e-06 7.492050001019378651e-07 -1.481624999973973835e-06 3.494250006042420641e-07 -6.347650007228366685e-07 -6.973249997827224227e-07 7.171600009314715947e-07 2.079774999106120969e-06 2.667235000012624570e-06 -8.286162900069485055e-05 7.724486899999192765e-05 1.817319999099709085e-06 -1.268004998678407002e-06 2.902225000548242058e-06 -2.732850000506914507e-06 2.613829999972949844e-06 -8.163449986341219926e-07 -3.248595001537068953e-06 3.665159999695788360e-06 -4.130554999574087400e-06 4.016109999793115837e-06 3.205000055004347509e-08 8.682249997946200874e-07 -2.516174999504983030e-06 2.964779999456368593e-06 -1.480099999753292574e-06 9.612999856472015535e-08 -2.506713999912335683e-05 2.273254500032635439e-05 1.502990000153658964e-06 4.806499994856494131e-07 2.702330000352048842e-06 2.197299997760637814e-07 -2.573699500062502974e-05 -1.678500004345551236e-07 -8.636499989052026971e-07 2.374878000046010219e-05 -2.418517999965388412e-05 2.200319999133171097e-06 2.558593500009465172e-05 -2.748718500017730668e-05 1.272590000007767334e-06
1.045000000000000000e+02 -5.340599984947402433e-07 1.240493749981396820e-04 5.948333500080025225e-05 -3.065996666555292706e-06 7.050068666769674893e-05 -8.667000016430392519e-07 9.643600002164020826e-07 3.134159999899566193e-06 -4.766849999691657924e-06 1.867669999160170798e-06 -6.683299987344071013e-07 -2.488647400009767903e-04 1.826771966663045654e-04 6.392314333413651574e-05 1.647899998033608334e-07 2.667240001028403771e-06 -6.540934333461336761e-05 3.143747933325357550e-04 -3.174997933325357903e-04 -1.810658766663664286e-04 1.227325400011295765e-04 1.272003199977916671e-04 -6.876423999783583501e-05 6.889851999876555363e-05 -2.966309999578697820e-06 -6.922404333297436149e-05 -1.786427766675160414e-04 2.480346600009625236e-04 -2.461364699993282370e-04 -2.398680001465436332e-06 2.518676699997741053e-04 6.988599992155286407e-07 -2.508331299992278018e-04 2.510650600015651543e-04 -2.832030001445673200e-06 -2.497985800000605892e-04 1.832895866663193380e-04 -4.014383916601218296e-05 4.036254916759389753e-05 6.872558333368488054e-05 -1.434330001939088128e-06 -1.098629998159594908e-06 -2.473663300013867884e-04 2.486633299995446591e-04 -1.583323166660648043e-04 3.469797666607519316e-05 4.027185060000919997e-03 4.978179899996347958e-04 4.603272500037292384e-05 -4.408265000031406000e-05 1.617435000048317384e-06 4.730500077130272823e-08 1.017754999338649218e-06 -2.365105000103539985e-06 1.184074999764561653e-06 8.483899994871535677e-07 -1.190199996926821825e-07 -1.713560000644065377e-06 1.066595000770576103e-06 8.239000017056241744e-08 -6.027150003092173787e-07 -8.499200004735029880e-07 -4.729999782284721423e-08 -8.850100013660267183e-07 2.384945000812876766e-06 1.516724999123653013e-06 2.012635000687623804e-06 2.045288500085007304e-05 -2.521515000116778601e-05 2.544708000059472315e-05 -2.331540001000576176e-06 -2.238617000027715985e-05 -1.132199999597105536e-06 2.668754999831435359e-06 2.315063500147971300e-05 -2.804560001209211068e-06 2.371209998932499744e-06 -2.334590000100433751e-06 3.268430000753141779e-06 7.324200005996317657e-07 2.654999996593687593e-07 -3.063959998576138008e-06 1.928709997446276255e-06 -9.948699997039511993e-07 -3.021299984538927813e-07 -1.496581500043703271e-05 1.409911500013549777e-05 -2.349800000956747574e-07 2.468870000416245759e-06 3.732299999569477117e-06 -1.599119999332287940e-06 -1.588287500053411352e-05 -1.133730000583454957e-06 -2.838149998979133432e-07 1.376342999974440251e-05 -1.364746000024297304e-05 -1.007049993177133736e-07 1.868591500035563641e-05 -1.802063500047097468e-05 5.873209833334840102e-05
1.055000000000000000e+02 3.882903499918484208e-05 8.709869000158505553e-05 1.004029999603517455e-06 -2.032470001722685908e-06 1.248519950007903525e-04 -3.494212166551733355e-05 3.515421666525071184e-05 2.114865000476129454e-06 -4.328914999609878179e-06 1.963804999945750585e-06 -3.452352166689251896e-05 -2.138392083332291778e-04 1.270828250014574090e-04 8.407490999877608926e-05 3.479257999945275728e-05 1.345830000354908368e-06 -1.198135399987222644e-04 3.666320799980894610e-04 -3.693664599981275206e-04 -1.250701800011711341e-04 1.247711099998241385e-04 1.246337900010985257e-04 -1.241638200022862301e-04 1.230789250010275323e-04 -2.430729999582581590e-06 -1.228851350001377912e-04 -1.222351000001481339e-04 2.457702600001766889e-04 -2.455383300009998399e-04 -1.464844999031811390e-06 2.489990250000118999e-04 1.237484999842308743e-06 -2.491378749997238506e-04 2.701324500012560609e-04 -2.299805000220658094e-05 -2.480148349990485973e-04 1.263839749997714432e-04 2.349799999819879275e-07 -1.068099990106929948e-07 1.231384349986910790e-04 -7.202149994554929108e-07 -3.438314333277503725e-05 -1.734461466670154527e-04 1.740910866671356507e-04 -2.109425816674047403e-04 1.237640349988623724e-04 4.031617730000288877e-03 4.971847600007777129e-04 1.338684099993088224e-04 -1.312683149991471590e-04 1.167299999474380511e-06 4.302949993871152318e-07 7.522650004830211403e-07 -1.821594499936054362e-05 1.065060000109952006e-06 1.712036500114208894e-05 -1.622314500127686185e-05 1.473847000015666639e-05 1.663099998722827956e-07 -1.446533000016643245e-05 -4.699699994262118535e-07 -9.033200010890140789e-07 -3.936799999792128739e-07 1.632842999970307408e-05 -1.526335999806178618e-05 2.566519998686089727e-06 3.295899988415840054e-07 1.958618500066222517e-05 -2.304687499854480702e-05 2.349548499914817410e-05 -2.613829999722838803e-06 -2.105255499980103118e-05 -5.004899999448752582e-07 1.736449999589240175e-06 2.294922499943368273e-05 -3.219609999473504982e-06 1.785284999027680810e-06 -2.398684997751843071e-06 3.599549998762086032e-06 5.508400000280744053e-07 1.412960000016028002e-06 -3.712455000163572497e-06 1.312254999356809919e-06 -5.966199998511001359e-07 -1.666259999910835164e-06 7.827800006225515598e-07 1.342749998002545992e-07 -8.697549998032627759e-07 2.885439999340633325e-06 2.032470000517605358e-06 -1.214599999616439113e-06 1.185150150005938519e-04 -2.432250001584179766e-06 5.325350007069574118e-07 -1.182357800000318035e-04 9.201000005532478151e-07 1.172821049995718555e-04 -1.147659350007188608e-04 -3.034964999574185783e-06 1.257186800005001678e-04
1.065000000000000000e+02 1.247955299995055735e-04 -5.844100000103935476e-07 -1.464850007323548285e-07 -1.748654998664278498e-06 1.257522599989897567e-04 -1.235565149996546101e-04 1.246826150003471536e-04 2.835079998476430879e-06 -6.863399998951536062e-06 2.496340000038799163e-06 -1.225936899994849269e-04 -1.246688899999981036e-04 1.258819600008109654e-04 -3.050235000887369023e-06 1.219039949993430108e-04 6.103999912738800371e-08 -1.180786199984140759e-04 3.692474399984348329e-04 -3.730331499988096965e-04 -1.233352600001353511e-04 1.457672099991441476e-04 1.047699000017018937e-04 -1.259674050001194823e-04 1.254638649988919598e-04 -2.197259999343259645e-06 -1.256179849994396112e-04 -1.200180050008611908e-04 2.449707100016212512e-04 -2.459045499999774420e-04 -3.326400009655117265e-07 2.477966299993568247e-04 1.840220000417502854e-06 -2.497711300005903481e-04 3.854659999997238524e-04 -1.362014700003783170e-04 -2.492279099998995760e-04 1.246994050015928161e-04 -8.240000072419207018e-08 2.164458499948977959e-05 1.012726000015391097e-04 2.731320000020787170e-06 -1.049011199997039576e-04 2.468859998043626577e-06 -1.336660000379197387e-06 -1.433990599988874235e-04 1.449981800012437787e-04 4.128701770000043139e-03 4.953338699988990221e-04 1.337005600006932482e-04 -1.317657500004543159e-04 2.398680000010244740e-06 -2.319299994269386018e-07 -1.342800009297207092e-07 -1.881561000020610743e-05 2.487200003088219323e-07 2.000121999892598822e-05 -2.006835999927716215e-05 1.813353999896207753e-05 1.434330001097805475e-06 -1.750030499970307716e-05 -8.514400010199096781e-07 -2.284234999387990736e-06 1.829999964684247869e-08 2.048340000037569410e-05 -1.873320500017143861e-05 1.417540000579720175e-06 2.314750000482490453e-06 -4.664605000289157267e-06 1.159599996753968319e-07 1.098635001108050243e-06 -2.232360001403322007e-06 2.015685000264966133e-06 -1.548765000302410017e-06 2.249140000640182031e-06 -7.491999995863807476e-07 -2.267460000553001186e-06 2.351385000770278483e-06 -3.033450001385062923e-06 4.115294999792240479e-06 -2.975449993073198370e-07 1.113890000124229218e-06 -3.314209999984995899e-06 -2.319895666685170123e-05 2.408091166532812911e-05 -1.699824997922405703e-06 1.516719999085580650e-06 8.850099999108351264e-07 -1.187129999743774456e-06 2.336114998729499447e-06 1.432805001127235256e-06 2.670299997816983042e-07 1.491653449993464052e-04 -2.180479999515227799e-06 -3.860499994743804735e-07 -1.496002250001765891e-04 4.333500002076107393e-07 1.498184250000804245e-04 -1.480667100013988483e-04 -3.918459998499202040e-06 4.116668999995454421e-05
1.075000000000000000e+02 1.160156150000375426e-04 -1.374817500036442733e-05 -9.033200010890140789e-07 -1.199339999584481150e-06 1.511352600005920965e-04 -1.346847549997619417e-04 1.350479150001774426e-04 3.332519999821670328e-06 -7.128910000142240875e-06 3.097539999112086525e-06 -1.468658500001765921e-04 -1.053680399986887939e-04 1.187515250000842609e-04 -1.232915000332468557e-06 1.327499399992348214e-04 3.021300013642758064e-07 -1.303360000005341257e-04 3.812667800011695614e-04 -3.987335200014058322e-04 -1.016296399998509523e-04 1.262466449997418734e-04 1.267501850001281091e-04 -1.362014800004544693e-04 1.355026300021563643e-04 -1.733400001216978184e-06 -1.505004800003689595e-04 -9.866333999973448960e-05 2.489624000010053333e-04 -2.499633800005540457e-04 6.988599997157507239e-07 2.515624999999999957e-04 6.378100007395914948e-07 -2.526672300009522422e-04 3.798797600000398023e-04 -1.278503400011686488e-04 -2.526641799981007262e-04 1.037322899996070128e-04 -5.981400006248804328e-07 2.441558500079281550e-05 1.242507949995342600e-04 1.367190000019036168e-06 -1.266662599999108390e-04 2.598569999099709017e-06 -8.010899982764386005e-07 -1.239349400007313292e-04 1.244522150003149355e-04 4.150285345000157000e-03 4.955322199994725493e-04 1.244323749998557161e-04 -4.443359500012320661e-05 1.417539999351902296e-06 -7.748259999934816659e-05 7.850036500021815742e-05 -8.850150000625944518e-07 1.084904999879654524e-06 7.980299998280315658e-07 -7.969970499980263349e-05 7.750091499910922250e-05 9.338400009028191753e-07 5.828850000398233280e-07 -7.324199995082380718e-07 -1.167300000088289451e-06 -3.005999999004416318e-07 5.325349993654526762e-07 1.284789999772328878e-06 -7.633361499986222312e-05 7.910003000081359918e-05 -8.143463000014889818e-05 7.843322999979136074e-05 -7.686767999985021874e-05 7.470245999963936285e-05 2.066039998794622184e-06 -1.449589998924238933e-06 2.465820000361418252e-06 -6.652800008623671939e-07 -7.965239999987260954e-05 7.946776999972370763e-05 -8.003234999923733786e-05 8.154906999989180289e-05 -1.167294999800105834e-06 1.217649999307468510e-06 -2.616884999110880206e-06 -2.178343999985372581e-05 -1.165780000155791594e-06 2.266693499987013682e-05 -7.566680500033271352e-05 -3.997799998614936990e-07 7.594908999999461317e-05 -2.051697000085823564e-05 2.494965500070520532e-05 -2.398224500054766301e-05 9.093323000124655547e-05 -2.764889999525621452e-06 -8.026200013091511176e-07 -8.939819000006536383e-05 6.988499991393837026e-07 8.976746000105322238e-05 -8.763428000081603913e-05 -3.265379999470496816e-06 9.643600002164020826e-07
1.085000000000000000e+02 1.174316400008365281e-04 -1.064971899992087832e-04 -4.028300027130171631e-07 -1.400759999523870662e-06 1.302017200010595962e-04 -2.203216000052634575e-05 2.321624000032897997e-05 2.015685000515077175e-06 -5.566400000429894395e-06 1.733394999359916331e-06 -3.949889999930746812e-05 -1.012008650003963365e-04 1.195663449988614967e-04 -1.983699986567444164e-07 1.876526000135072479e-05 1.918029999069403947e-06 -1.985015999962342850e-05 2.671997099998406865e-04 -2.886672950000502050e-04 -9.684906000049977454e-05 9.741516000078718422e-05 4.288482499832753158e-05 -2.251738999912049680e-05 2.163390499918023136e-05 -2.316284999074014230e-06 -4.194946000050094818e-05 -9.419860999962566261e-05 1.365127549991711838e-04 -1.374801599988131808e-04 2.198794999890196674e-06 1.388992299995152281e-04 5.035000006046175197e-08 -1.406982399988919625e-04 3.501800549987820160e-04 -2.103652999998303257e-04 -1.399002049991395294e-04 9.804992999852402808e-05 -1.034549999280898154e-06 2.033999998934632375e-06 3.956603500118944708e-05 1.451110000198241313e-06 -4.199980999983381685e-05 -8.363342499942518274e-05 8.596648999809985807e-05 -9.683532999927137522e-05 1.070404000067810638e-05 4.149964910000562661e-03 6.106658899988132898e-04 1.010833750007122939e-04 -8.768463500030065580e-05 8.941803500067635154e-05 -6.559906500187934696e-05 4.578247000026749514e-05 2.655100010770183800e-07 -6.759949000115739409e-05 1.165769999465737716e-06 -1.224822499934816659e-05 7.838286500045796247e-05 7.354800006169171429e-07 -6.713562000077217162e-05 6.686705999902642654e-05 -6.889952999772503415e-05 6.679991999990306413e-05 1.998909999383613592e-06 -6.773377000063192366e-05 -8.581544999583456824e-06 7.981567500039545644e-05 -8.323363999952561906e-05 1.213378999964334145e-05 -1.068268000090029151e-05 7.608185000051435637e-05 2.166750000583306324e-06 -1.031500000794949307e-06 2.099610000732354896e-06 -6.849975000211543520e-05 -1.353454999891709958e-05 8.143309999989014117e-05 -8.203429999848595394e-05 8.283386999828508130e-05 -6.823425999912160870e-05 6.773681999911787251e-05 -6.770324999949934523e-05 5.275268499972298592e-05 -9.674049986642785665e-07 -5.428467000165255801e-05 -8.316034999484145493e-06 3.200073000007250821e-05 4.538268500036793146e-05 -4.801635000028454866e-05 5.165100000001529806e-05 -1.578369500045937544e-05 -3.351592499966500572e-05 3.223266499990131540e-05 -1.667784999631294342e-06 -3.311615000020537810e-05 3.494250007179289205e-07 3.348541499933617416e-05 -3.051910499987116045e-05 -2.613834999760911166e-06 3.356475999935355613e-05
1.095000000000000000e+02 1.268524149994163940e-04 -1.306137099993065986e-04 1.312260000850074086e-06 -2.316285000415518754e-06 1.336837750000995507e-04 -2.731320000020787170e-06 4.165649999049492325e-06 2.200309999170713016e-06 -4.867549998857612263e-06 -6.714000035117351149e-08 9.338400006527081337e-07 -1.306671150004376676e-04 1.293670649994282809e-04 -1.132199999233307638e-06 -1.232910000430820168e-06 2.365109999664128018e-06 3.662100003566593110e-07 2.470672600000398469e-04 -2.497680600004969055e-04 -1.252136249991281033e-04 1.254150349989913669e-04 4.766850001760758667e-06 -2.566529999603517318e-06 1.867679998395033083e-06 -2.233889999592974888e-06 -3.298949999475553182e-06 -1.235488900006430520e-04 1.270126300013771532e-04 -1.280624350009020474e-04 2.697754999712742387e-06 1.289321899996139203e-04 3.662100011979419104e-07 -1.309967000008328017e-04 3.782318100013071617e-04 -2.484008800005540010e-04 -1.305343650004942870e-04 1.266677849998814080e-04 -5.004899999448752582e-07 2.401740000755126125e-06 3.631599975051358469e-07 1.870720001170411768e-06 -3.536979999626055340e-06 -1.263153100007912040e-04 1.292846700001973759e-04 -1.264190699997243435e-04 -2.195745000312854344e-06 4.209379585001443193e-03 5.850341799987973440e-04 1.079010000016978699e-04 -1.065673800011836616e-04 1.087646400004132384e-04 2.220153999951435218e-05 5.996699997922405750e-07 -1.416014999381332076e-06 -1.283828750005341240e-04 1.864619998491434774e-06 -1.565539999864995576e-06 1.279830900006345468e-04 1.510600012579743738e-07 -1.280334500006574769e-04 1.283828799992306762e-04 -1.300491400004830230e-04 1.285995550002553547e-04 1.599120000901166388e-06 -1.296340950008016040e-04 4.202270001292163162e-06 1.283828700006097400e-04 -1.317825200021616302e-04 -1.678599976003170102e-07 7.995599997229873980e-07 1.261322049990440169e-04 1.284789999886015735e-06 -8.666949998996642552e-07 2.682494999680784424e-06 -1.293975749990522591e-04 -2.102660000787181979e-06 1.304016000010278797e-04 -1.313354400015668947e-04 1.327850250017945631e-04 -1.297515850005993387e-04 1.300018299996736498e-04 -1.300018299995599712e-04 1.286514249994070308e-04 1.831050001783296555e-07 -1.304672100013704017e-04 2.600080001752758263e-06 1.268325849996472293e-04 4.196150002826470750e-07 -1.285186800013207059e-04 1.322158850008008947e-04 -2.081300000168084671e-06 -1.279678250008146152e-04 1.273513750013080493e-04 -1.550300000712923073e-06 -1.287002549997851063e-04 1.031500000794949307e-06 1.285827649996235675e-04 -1.247161949990868409e-04 -3.298950000430522690e-06 1.284484899992094213e-04
1.105000000000000000e+02 4.023437500084128040e-05 -4.166488750124699238e-05 -7.095249966369010743e-08 -1.965334999840706523e-06 4.606628499896032672e-05 -2.282714999455492880e-06 2.299505000701173976e-06 1.139175399992382100e-04 -1.158996649997106893e-04 -5.508349996262040382e-07 9.674100001575425216e-07 -4.246979500069301272e-05 4.230195000029652837e-05 -8.987449998357987906e-07 -8.682300000828035981e-07 8.193999994546175530e-07 2.413935000367928450e-06 2.664657599991187230e-04 -2.711639399989507941e-04 -3.753204500001175231e-05 3.804626499961614452e-05 1.177673350000986782e-04 -1.150665250010206428e-04 1.127166750011383541e-04 -1.316839999822150270e-06 -1.152664150004739039e-04 -3.639831999983016126e-05 3.921509000003879679e-05 -4.043120999995153695e-05 2.267454999923757000e-06 4.216309000003093589e-05 1.125839200002928965e-04 -1.753463750006630884e-04 3.312957799993455541e-04 -1.590820349985733542e-04 -1.531845100005739470e-04 3.865051000029780259e-05 -6.713500017667684393e-08 2.351838000151928941e-05 4.974399984348565826e-07 9.150237499998183782e-05 -9.346771499986061967e-05 -7.816772999940440280e-05 8.110046999936457461e-05 -7.933349999959773589e-05 2.685499989866002587e-07 4.224383550000493023e-03 5.358306900000343745e-04 9.364929000014398611e-05 -9.288024999998469478e-05 9.468078999937006078e-05 4.363999993074685260e-07 -7.018999895080924140e-08 -1.333619999172697150e-06 -9.199676500065833849e-05 1.931764999721963090e-06 -1.548769998771604144e-06 9.244995000044581789e-05 -1.034540000659944808e-06 -9.088288000057218312e-05 9.245147999911296612e-05 -9.453429999848594607e-05 9.179991999844787289e-05 3.302010000334121211e-06 -9.418487999937496971e-05 3.732304999971347590e-06 9.205169499884959840e-05 -9.531860999850323159e-05 -1.006999998935498309e-07 7.171549994382076396e-07 8.946533499972702619e-05 2.438350000124955697e-06 -1.800529999422906226e-06 2.496339999197516722e-06 -9.256439000007503045e-05 -2.316289999112086593e-06 9.571380999998381728e-05 -9.656525500031420733e-05 9.749908500089077572e-05 -9.421539000115899032e-05 9.348602000027313131e-05 -9.333648500021354941e-05 9.203338499937671700e-05 -1.007099985145032433e-07 -9.386596000113058848e-05 2.366640000286679328e-06 9.063263000061852275e-05 1.104729999497067166e-06 -9.272002999921369120e-05 9.504851999943184874e-05 -9.338300004628763392e-07 -9.201507499965373726e-05 9.084929499949794397e-05 -1.666260000024522020e-06 -9.178313499942305663e-05 6.011899991108293858e-07 9.294891500019275229e-05 -8.936614499823463547e-05 -3.083800001445524848e-06 9.181518500045058803e-05
1.115000000000000000e+02 1.403800000230148815e-06 -3.005979998852126336e-06 1.678399974480271340e-07 -1.565539999864995576e-06 6.835940000019036536e-06 -2.432259998749941732e-06 2.993779999087564579e-06 1.494049000000813863e-04 -1.517669599991904766e-04 -1.373400015609149731e-07 -4.638599988538772036e-07 -2.499400000056084328e-06 2.865600000336598754e-06 -3.021199999466261856e-07 -1.229860000489679729e-06 1.034559999243356236e-06 2.633660001447424339e-06 2.694808950007427360e-04 -2.747512750007445061e-04 1.602159999924879237e-06 -2.349799999819879275e-07 1.540008499985560811e-04 -1.522308299987343988e-04 1.493316600011894402e-04 -1.400750001016604172e-06 -1.518341100002317120e-04 4.202279999913116297e-06 -8.331400006454714596e-07 -1.333620000514201886e-06 1.565560001358789976e-06 4.364009999699192256e-06 1.483703599989212346e-04 -1.304656949985656070e-04 2.517150849991594695e-04 -1.249511700007133121e-04 -1.489654499979223962e-04 -2.432260001660324492e-06 1.007200006597486203e-07 2.523345000020071779e-05 7.308949992875568106e-07 1.263671850014361588e-04 -1.279037450003670461e-04 4.013099998701363876e-07 1.899719999346416375e-06 7.186850007883549579e-07 -4.653950002420969910e-07 4.243615725000563117e-03 5.354980449998720214e-04 -9.994500002676431606e-07 3.509499997335296843e-07 2.049254999406002729e-06 1.536565000424161617e-06 -6.362899992382154019e-07 -1.766970000721812466e-06 4.516599998169112964e-07 2.947999999855710459e-06 -1.982119999593123664e-06 7.995600011781788841e-07 -1.649475000999700463e-06 1.599124999484047371e-06 -2.304099986531582520e-07 -2.116395001939963629e-06 -1.252744998782873224e-06 3.518674999941140343e-06 -7.019049997325055503e-07 2.281190000098831812e-06 3.051749991982432978e-07 -2.215574998990632724e-06 -8.224500008509494781e-07 1.301574999524746019e-06 -3.218074999426790036e-06 3.337095000574663427e-06 -3.150940000455193412e-06 2.816770000208634687e-06 -2.014150005152259822e-07 -2.467344999718079744e-06 3.450014999657468975e-06 -4.280090000247582694e-06 5.163570000149775344e-06 -2.217104999112961951e-06 1.870734999101841893e-06 -1.052859999504107598e-06 -1.983650014153681690e-07 -1.335144999029580513e-06 -1.998899999307468495e-07 1.283265000415667598e-06 -1.583860000391723670e-06 1.618955000594723968e-06 -6.515500003615670591e-07 2.882384999861642606e-06 -1.148990000979210818e-06 1.815850017010234176e-07 -9.994500011089258130e-07 -1.531984999132873859e-06 2.868649993615690808e-07 2.201080500028638158e-05 7.018999995807462249e-07 -1.978453999897737998e-05 2.025145999930373357e-05 -1.599119999445974796e-06
1.125000000000000000e+02 7.324249990460884576e-07 -3.282169999147299676e-06 5.676300002960487697e-07 -1.101680001011118319e-06 4.620360000990331025e-06 -1.203920000989455764e-06 1.765444999909959806e-06 3.333435000095050693e-05 -3.491516500009765779e-05 4.150400004846233258e-07 3.509500093059613986e-08 -1.797485001338827640e-06 2.345275000448054769e-06 -1.449580000667083273e-06 -1.963809999392651549e-06 2.613829998881555939e-06 1.654050000070128681e-06 1.526306200001272277e-04 -1.571838400006526969e-04 2.465820000975327403e-06 -1.148984998758351067e-06 6.883544999873265414e-05 -6.746673500019824442e-05 6.626586500060512323e-05 -3.614959500021086710e-05 -3.336791999997785942e-05 4.348755000205528316e-06 -1.513670000235833905e-06 -3.049999941140413392e-09 8.163400000512411155e-07 1.232909999816911228e-06 3.340454000001500724e-05 -3.446960500004934454e-05 1.553008999995654407e-04 -8.998412499931874122e-05 -6.750793749961303178e-05 1.281774995732121106e-07 -6.179799999927126899e-07 2.313235000951863069e-06 -1.129199998104013442e-07 6.569823999889195555e-05 -6.625061000086134402e-05 1.232910000544507024e-06 1.367190001474227760e-06 6.683349990225906120e-07 -1.869205001526097529e-06 4.179336550000880418e-03 5.100982700007762475e-04 -2.767949999429219973e-06 1.034549999053524441e-06 2.334590000214120819e-06 1.998909999383613592e-06 -3.356999950483441442e-08 -3.302010000447808279e-06 1.602180000918451765e-06 9.979199983035869027e-07 -8.300799992866814528e-07 1.397709999582730222e-06 -1.367189998677531644e-06 1.000979999662377015e-06 -7.354799991617255509e-07 -1.498410000931471526e-06 -1.733400000375695532e-06 3.033450001385062923e-06 -5.676300002960487697e-07 2.734379999924385691e-06 2.349799994817658443e-07 -8.331299992278217859e-07 -2.001950002158992065e-06 1.998900002217851626e-06 -3.399660000400217552e-06 2.267459999825405390e-06 -1.965329999916320805e-06 2.633670000068377897e-06 -9.338400019942127634e-07 -1.733399999034190796e-06 2.798460000599334394e-06 -4.232790000969544073e-06 5.200200001127086383e-06 -1.901250000923937406e-06 2.633670000068377897e-06 -2.166749998173145223e-06 2.349899994442239525e-07 -9.674100001575425216e-07 -5.004900012863799938e-07 3.662100002429724547e-07 -7.995599997229873980e-07 1.232910000544507024e-06 -1.983600012636088701e-07 2.731320001362291694e-06 -1.397700000848090020e-06 6.652800017036497403e-07 -9.674100001575425216e-07 -1.464840001540324101e-06 3.997799998614936990e-07 1.941528000036214612e-05 5.188000056932651057e-08 -1.656799000036244260e-05 1.698455499997635445e-05 6.164600003103259810e-07
