# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	vx_32	vx_33	vx_34	vx_35	vx_36	vx_37	vx_38	vx_39	vx_40	vx_41	vx_42	vx_43	vx_44	vx_45	vx_46	vx_47	vx_48	vx_49	vx_50	vx_51	vx_52	vx_53	vx_54	vx_55	vx_56	vx_57	vx_58	vx_59	vx_60	vx_61	vx_62	vx_63	vx_64	vx_65	vx_66	vx_67	vx_68	vx_69	vx_70	vx_71	vx_72	vx_73	vx_74	vx_75	vx_76	vx_77	vx_78	vx_79	vx_80	vx_81	vx_82	vx_83	vx_84	vx_85	vx_86	vx_87	vx_88	vx_89	vx_90	vx_91	vx_92	vx_93	vx_94	vx_95	vx_96	vx_97	vx_98	vx_99	
1.065000000000000000e+02 1.691497849999677825e-04 -1.036682499980088336e-05 5.017090000183088648e-06 -1.191833500008215250e-04 1.157836949998454609e-04 -2.406524699981673644e-04 -1.062010001624002947e-06 2.520324700002675076e-04 -1.073608499980309641e-05 7.171649999463624624e-07 9.182740000687772565e-06 -1.015014500064808121e-05 -2.422180250004885135e-04 2.431518600005119833e-04 5.187949992205175939e-07 -1.721184999041724882e-06 -2.451476999995065771e-04 3.375854449994221862e-04 -8.565063500063842424e-05 -2.493347199995014072e-04 2.413330099994027424e-04 1.236572000052547103e-05 -1.733400000375695532e-06 -7.980344998941290378e-06 7.583614999361998587e-06 -2.516662599987966884e-04 1.300049998803842675e-06 2.413787849997106529e-04 -2.410797149990685242e-04 2.500000099993258083e-04 -2.001959999961400088e-06 1.763920001326368980e-06 -2.544982999999774714e-04 2.549682699987897670e-04 -6.652800002484582542e-07 -2.471984899995732115e-04 1.026977499990607635e-04 1.463684100006275974e-04 -2.905270000678683423e-06 -2.479309099988313272e-04 2.478027299992391005e-04 2.032470000267494316e-06 -2.507690400001592965e-04 2.528686500008916582e-04 -2.636710000683706311e-06 -2.498657299998513059e-04 2.509338399991975369e-04 3.356900005883289783e-07 -1.474365199986778002e-04 1.472656299986510868e-04 1.434320000339539611e-06 -1.507019000011496350e-04 5.603020000853575530e-06 -4.364009999994777955e-06 1.480956999999761940e-04 -1.472289999987651710e-04 1.449645999993663290e-04 3.833009999652859047e-06 1.855163499978971167e-05 -2.065124499999910842e-05 2.014099993402851348e-07 -1.037589999032206798e-06 -1.281800010474398841e-07 -6.713999900966882884e-08 -2.268341000002692452e-04 -2.420050000023366060e-06 3.354858400005696485e-04 -1.252319299994269499e-04 -5.828850014950149200e-07 2.111511499970220170e-05 1.876525000068340781e-05 1.818854999623908997e-06 -4.333499996619138923e-07 2.316285000051721068e-06 -2.522857700002305022e-04 2.299163800001906689e-04 1.896667499970590082e-05 -3.326349993585609150e-07 -1.660644600015075351e-04 1.662170500011370719e-04 -2.028198999996675490e-05 2.291565000098216999e-05 -1.679168700014997662e-04 1.676818850013660374e-04 -3.167720000783447341e-06 4.751584999962688378e-06 -6.012000000282568704e-07 3.173900000092544291e-07 -1.578521800004864322e-04 1.541351400004941762e-04 9.185800013938205185e-07 -1.700531100024818478e-04 1.688842800009297276e-04 1.232905000119899434e-06 -3.999633499997798830e-05 -2.070861799994190859e-04 2.492828449994476678e-04 -1.266485000428474450e-06 -4.100036999959683867e-05 4.370117499997832196e-05
1.075000000000000000e+02 2.550659100010534727e-04 -1.213623000017832976e-04 2.481079999415669801e-06 1.451721000048564757e-05 -1.588439499901142063e-05 -1.330841049988521168e-04 -9.643600016715936746e-07 2.558288600004743622e-04 -1.078613200001427740e-04 3.967200007764404487e-07 1.061340299987932688e-04 -1.073669299995572108e-04 -1.492675899990672538e-04 1.507690499990303669e-04 8.972199995014306731e-07 -1.995859999442473153e-06 -1.528381400014041085e-04 2.565368800016585909e-04 -8.278199499982292358e-05 -1.711547850004762922e-04 1.486694400001624806e-04 2.649840999947628050e-05 -5.981449998216703554e-07 -2.276916499977232742e-05 2.101745499996923256e-05 -1.729827849997718557e-04 1.568599999768593885e-06 1.485656700010849925e-04 -1.463989200012292820e-04 1.696472150001454918e-04 -1.782219999995504565e-06 1.785274999542707482e-06 -1.769500799986417356e-04 1.787139899985049898e-04 -3.350819999468512962e-06 -1.675323499992373505e-04 8.032224999624304460e-06 1.621520999996619141e-04 -2.066040000067914721e-06 -1.699493449996225612e-04 1.694152849995589360e-04 2.865605000260984473e-06 -1.727508600000874175e-04 1.734344550000969324e-04 -3.747560000124394916e-06 -1.701202449993388546e-04 2.549316399992676281e-04 -8.191222499992817829e-05 -4.528503999933945697e-05 4.560241499932544669e-05 7.807413333625845510e-06 -5.559488333383342352e-05 -1.139160199993057173e-04 1.142028799995159673e-04 4.746703999999226910e-05 -4.631652500127075053e-05 4.349976000157766703e-05 3.579704999719979099e-06 -1.696779999997488631e-06 -7.537749999755760546e-07 9.857099999635466700e-07 2.655050004250369714e-07 -2.133170000161044451e-06 7.995500011020340518e-07 -1.691345200015348437e-04 -3.033449999861659345e-06 2.643371650002563646e-04 -9.110107000014978137e-05 -9.491050004726276301e-07 1.016235000861342954e-06 -1.483145000452168432e-06 1.467884999215129919e-06 -9.002599992300019888e-07 1.547235000043656393e-06 -1.723297099992805693e-04 1.715118399992434262e-04 -1.266479999708280949e-06 1.037649999489076374e-07 -4.503479500126559345e-05 4.576721000100860467e-05 -6.988499999806663549e-07 4.464720000100897214e-06 -1.661010750009154319e-04 1.634368900013214321e-04 -3.115845001593697638e-06 5.014045001075828778e-06 -2.865605000033610760e-06 2.780155000027661875e-06 -4.784851500032800715e-05 1.273864700003969218e-04 -8.175354000084098709e-05 -4.796752499969443063e-05 4.565125000081024905e-05 6.500249997088758073e-07 1.983634999942296583e-06 -1.690643250007496938e-04 1.697448700007726157e-04 2.238768999998228527e-05 -2.330321500000991211e-05 2.084349999995538465e-06
1.085000000000000000e+02 1.921122283329737101e-04 -6.011149333402272262e-05 1.330560000496916508e-06 2.196961000008741503e-05 -2.273254000028828161e-05 -1.676940999896032780e-05 -1.160156300000380789e-04 1.939483666671208131e-04 -3.955078166735574675e-05 -3.326399991919970532e-07 3.951924833285147369e-05 -4.084981833367464914e-05 -1.539672849988391967e-04 1.561859149988549598e-04 1.327514999798040650e-06 -1.382444999762810726e-06 -1.605316200002562387e-04 1.959055583337090077e-04 -3.752237333343373150e-05 -1.556335500000614099e-04 1.557708749994390148e-04 3.179930000624153823e-06 5.188000068301334707e-08 2.807600001688115297e-07 -1.333615000908139407e-06 -4.273071499876550882e-05 -1.141021750012669088e-04 1.563018850011076285e-04 -3.848571499984245614e-05 3.981932999874970700e-05 -3.717039999992266580e-06 2.264404999937141903e-06 -1.606811499994364578e-04 1.627319299994269399e-04 -1.000974999624304441e-06 -1.555175800007418604e-04 9.521500003756954942e-07 1.541320800000676268e-04 -9.826650004242764922e-07 -3.996582000036141624e-05 3.913269000113359932e-05 1.083369999832939367e-06 -1.547180149995256338e-04 1.569030749989906454e-04 -2.334594999661021784e-06 -1.558349550007960668e-04 1.931996649999405218e-04 -3.633015999911322135e-05 -3.845199999659598682e-07 7.018999999445441229e-07 2.062990001036269133e-06 -4.864500001713167940e-06 -1.519531300000380783e-04 1.513855000007197299e-04 3.482054999994943538e-06 -4.669150007657662992e-07 -1.763919998484197995e-06 2.749634999781846894e-06 -9.674050005060053854e-07 6.317099999705533066e-07 1.501464999159907249e-06 -1.382444998307619346e-06 -2.667235000990330985e-06 8.239500020863488649e-08 -1.524841300008119942e-04 -2.499389999252343806e-06 1.944091833333572996e-04 -3.864136333335181997e-05 1.648000004934147111e-07 1.535030000377446459e-06 -1.315305000866828806e-06 1.647950000301534660e-06 -1.132205000317299038e-06 2.316285000006246410e-06 -1.571014400002923171e-04 1.570312500002955791e-04 -2.465819999929408579e-06 -5.462650005938485011e-07 -6.011949997628107945e-07 2.114870000309565433e-06 -1.007100000151694930e-07 1.434324999240743622e-06 -1.577148450000095134e-04 1.572998050003661841e-04 -5.349729998852126554e-06 7.116699999255615568e-06 2.106322999998155900e-05 -2.271423500001219648e-05 -1.666254999076954806e-06 3.702901333246018406e-05 -3.538106833376559936e-05 -3.598020000208635042e-06 2.246704500139458212e-05 -2.078247500078305276e-05 2.254638499998691211e-05 -1.749633749998565644e-04 1.545806849998598409e-04 3.523559500051760308e-05 -3.710021500048697144e-05 2.495116999998572293e-05
1.095000000000000000e+02 4.230346500100949728e-05 -1.303095000912435256e-06 8.331250006449409088e-07 2.850344999751541755e-06 -4.153445000702049374e-06 3.970335000485647859e-06 -4.570007000002078722e-05 4.505004999955417684e-05 -2.117924999788556152e-06 7.141150003235452635e-07 2.270504999614786397e-06 -3.701779999960308616e-06 -4.194946500081187061e-05 4.327087500080324233e-05 1.864625000393971285e-06 -1.434330000483896536e-06 -4.750060499936807704e-05 4.633483999932650550e-05 6.652800002484582542e-07 -4.518432500010476316e-05 4.410400499875777222e-05 2.347820000920819591e-06 1.732379999396016598e-06 -2.346804998524021428e-06 -5.554200005690290377e-07 -7.141099994214528132e-07 -4.425048500054344777e-05 4.418640000005780253e-05 3.030394999950658529e-06 -3.326400000105422708e-07 -4.251105000048482659e-06 2.416994998861810037e-06 -4.898071499919751879e-05 5.097961999999824865e-05 -2.932744999998249257e-06 -4.194945999915944450e-05 3.845200000796467245e-07 4.396667499943305576e-05 -7.171600006813605531e-07 -3.845200000796467245e-07 -1.382449999800883301e-06 8.483900004648602994e-07 -4.389953500067349739e-05 4.602050500106997670e-05 -2.835080000272682828e-06 -4.281921999902351972e-05 4.380188499926589737e-05 2.014149997421554754e-07 5.981449999808319755e-07 2.095031500000459364e-05 1.568600000541664550e-06 -2.486877000046661292e-05 -6.399840999947628399e-05 6.331481499939854566e-05 3.164675000016359072e-06 -6.805400005532646938e-07 -1.434330000483896536e-06 2.393494000134524036e-05 -1.269530000286067656e-06 0.000000000000000000e+00 1.904289999515640370e-06 -2.116698999889195056e-05 1.676636000047437895e-05 1.165770000079646656e-06 -8.603516000148374060e-05 -2.868649999732042452e-06 9.113769999996748736e-05 -1.702880000812001477e-06 2.990700013469904822e-07 -9.766000148374586901e-08 -7.995599990181290368e-07 2.697759999887239147e-06 -2.032479999820680054e-06 2.001959999961400088e-06 -8.893432999873311857e-05 8.903197999877647377e-05 -2.429199999983211351e-06 -6.713799986755475404e-07 5.004899983759969158e-07 7.019000002173924934e-07 8.667000000059488168e-07 2.233890001321014851e-06 -9.133911000099033232e-05 8.944091000012122073e-05 -3.601070001604966649e-06 6.463620001136405619e-06 5.752565000011599985e-06 -7.254024999974717311e-06 -1.965329999234200090e-06 -1.898200000800898124e-06 3.930669999613201483e-06 -3.564459999324753894e-06 7.183839999197516735e-06 -6.018069999504404883e-06 9.365850000040153888e-06 -9.486389000032886311e-05 8.693237000031786023e-05 7.781984999860469955e-06 -8.984374999840838969e-06 9.817500000008294594e-06
1.105000000000000000e+02 -1.235955000379362901e-06 -1.367184999980963805e-06 5.340500007150694437e-07 1.602174999425187810e-06 -2.633665000030305111e-06 2.029420000326353877e-06 -1.681515001109801314e-06 2.767945000960025846e-06 -2.368169999931524225e-06 1.983650002102876981e-07 2.249149999988730961e-06 -3.048715000181800713e-06 2.966314999935093635e-06 -2.365114999952311423e-06 1.983639999775732562e-06 -9.826649999013170800e-07 -2.853389999654609831e-06 1.736454998899716954e-06 -9.674149987404235046e-07 2.502449996200084485e-07 2.319350004881925928e-07 1.983644999563693884e-06 1.251214998774230429e-06 -3.021249984158203123e-07 -2.047730000435876676e-06 -1.501460000486076738e-06 7.324200005086822383e-07 2.197299998670132559e-07 2.465819999633822456e-06 2.148437500052296028e-05 -2.621460000004844829e-05 2.521362000131830515e-05 -2.723083000164479124e-05 7.229614999960176305e-06 1.926879500097129663e-05 -1.995239000098081154e-05 2.218626999965636138e-05 2.990800007637517170e-07 -2.401734000093256363e-05 2.201538000226719341e-05 -2.388610000198241443e-05 1.818850000563543260e-06 2.160338999965461031e-05 2.331540000159293312e-06 -2.130129999773089327e-06 7.995599992000279858e-07 5.615300004137679975e-07 -4.638699995894057921e-07 -1.098630000410594283e-06 1.743469000041386735e-05 1.330565000785099913e-06 -1.979675500042503791e-05 1.988220500061288373e-05 -2.038879500098573629e-05 2.868649999982153494e-06 -9.765000129391410102e-08 -2.001959999324754031e-06 1.991882500005886015e-05 -2.502439999420857958e-06 5.676249999851279301e-07 1.300055000206157314e-06 -1.654968500079121425e-05 1.273498500086134256e-05 1.583859999664127874e-06 2.413940000406000813e-06 -2.783200000317265389e-06 2.633664999643770095e-06 -2.902220000396482627e-06 1.150515000335872098e-06 -5.157499996130354293e-07 -5.004849999522775529e-07 1.901244999476148320e-06 -3.997849995130309411e-07 1.263430000017251551e-06 -7.812500002955857369e-07 1.263425000274764888e-06 -2.862544999720739895e-06 -1.086424999812152169e-06 1.650999998673796650e-06 2.349850008840803514e-07 9.155249999821535591e-07 1.718140000025414328e-06 -2.850340001168660984e-06 7.507350019295699378e-07 -2.468880001106299637e-06 5.566410000324140490e-06 -1.483155000005353958e-06 1.678500000252824884e-07 -2.081299999167640504e-06 -7.019050008466365732e-07 1.782224999283244015e-06 -2.963254999485798373e-06 4.974400013452395548e-07 1.885979998837683500e-06 6.836000000475905529e-07 1.065059999314144012e-06 -1.266479999344483051e-06 1.098630000365119413e-06 -2.432245000341026852e-06 3.768919999993158676e-06
1.115000000000000000e+02 -1.434320000475963796e-06 -7.324300007894635602e-07 4.699700017226859920e-07 2.569589999620802907e-06 -3.503420000197365784e-06 -1.094345124998653775e-04 1.089645425010530682e-04 2.539059999980963914e-06 -1.971440001057089630e-06 3.662000074200477901e-08 1.562500000000000075e-06 -2.728270000739030540e-06 4.461680001190871010e-06 -2.331550001167670218e-06 8.361800001011942989e-07 -3.661999944597482698e-08 -2.563479999662376879e-06 6.957999983569607171e-07 5.676300002960487697e-07 -9.338399996750012961e-07 2.990800004454285827e-07 2.233879998675547721e-06 7.019000011496245673e-07 -8.666900015668943138e-07 -1.800539998680506052e-06 -5.676300010009072368e-07 2.685600010181588191e-07 -6.286600014163923669e-07 3.759760002139955624e-06 4.067994999263646650e-06 -8.499144999996133555e-06 8.035279999444355960e-06 -1.207427975001337518e-04 1.175109875017369624e-04 1.678459999675396920e-06 -2.618410000286530552e-06 5.789189999632071467e-06 -3.045000062229519332e-09 -7.250985000996479544e-06 5.966185001307167030e-06 -8.230584999546408171e-06 2.264399998239241564e-06 5.050660000415519150e-06 3.033450001385062923e-06 -3.045650000808563899e-06 1.696770000512515303e-06 -8.361850006622261801e-07 5.188050001152078554e-07 -1.266480000572300930e-06 1.849365000612124364e-06 8.514450013763052814e-07 -3.231820001383312208e-06 3.582770000502932847e-06 -9.766601800051830855e-05 9.626220800002584796e-05 -6.988550002233751019e-07 -2.764889999525621452e-06 4.867555000237189573e-06 -2.883910000514333540e-06 7.842949999940174290e-07 1.565554999729101835e-06 -4.333500008215196260e-07 -2.499389999138657162e-06 8.331299992278217859e-07 2.282710000872612109e-06 -2.398669999843150275e-06 2.413940001156333938e-06 -1.882940001087263189e-06 1.159699997515417700e-07 -1.065065000148024369e-06 9.338350003190498593e-07 6.652849991269249367e-07 9.826600008409513427e-07 -6.805399999848305179e-07 -7.842950009262495029e-07 2.014160000931042394e-06 -3.048710000098253692e-06 -6.011999998008832635e-07 1.370239999960176607e-06 2.502449999383315828e-07 7.935000003271853272e-08 2.603155000065271663e-06 -2.546184000044604431e-05 2.379557000045906569e-05 -3.002925000328105125e-06 5.316165000181171994e-06 -1.483164999945074711e-06 8.850149999943823592e-07 -1.901239999983772486e-06 -1.483160000020688993e-06 1.968390000070030367e-06 -1.632700000482145608e-06 -5.340549992979504266e-07 4.486099997166092902e-07 1.834104999988994578e-06 3.814699998883952439e-07 -8.819599999014827006e-07 1.565559999949073253e-06 -2.117924999924980549e-06 3.836054999965199467e-06
1.125000000000000000e+02 -1.007100005836036822e-07 -1.464839999971445652e-06 4.669150002882815978e-07 2.450564999890047898e-06 -2.999880000425037049e-06 -1.866699199992581291e-04 1.856842049994156696e-04 3.417970000009518268e-06 -3.302004999363816668e-06 7.019050002554649625e-07 1.333614999020937930e-06 -3.268429999275212858e-06 4.852295000432604900e-06 -1.351930000441825630e-06 5.157499998176718130e-07 -1.495399992563761711e-07 -2.499390000593848330e-06 1.333620000514201886e-06 -1.016235000861342954e-06 -6.835949996229828569e-07 5.493200001865261822e-07 2.767945000960025846e-06 6.408499757526442144e-08 -5.310099979396909706e-07 -6.683350007961053382e-07 -1.751709999530248822e-06 5.188049995695110084e-07 -4.638700003624762989e-07 2.581790000840555831e-06 -1.983645000495926063e-06 -1.882935000003271790e-06 1.748660000043855597e-06 -1.908508349995827191e-04 1.946685799994156830e-04 -3.866575000574812134e-06 2.450559999851975534e-06 1.678500018897466362e-07 -1.721195001050546167e-06 -1.525999930436228298e-08 3.143349997117183867e-07 -2.996830000483896610e-06 2.615360000345390113e-06 -6.652850002865307233e-07 2.548214999842457594e-06 -2.862544999811689211e-06 2.282714999751078579e-06 -1.254275000246707398e-06 9.674100004986030907e-07 -1.150509999183668712e-06 9.521449991780173445e-07 1.715090000357122260e-06 -3.530884999781846825e-06 3.482054999039974030e-06 -1.931152349995727494e-04 1.917510949999268579e-04 -8.178700013331763411e-07 -2.551264998328406441e-06 4.748534999089315336e-06 -3.030394999382224459e-06 1.364134999994348708e-06 1.718140000070888986e-06 -1.098635001108050243e-06 -1.766969999880530026e-06 -1.861549986642785291e-07 2.169804999721236686e-06 -1.837165000165441681e-06 2.218630000265875392e-06 -1.333615000476129311e-06 -1.031495000643190087e-06 6.988500012084841283e-07 4.669199996669704164e-07 2.502449998473821083e-07 3.662100001520229802e-07 3.021250000074360366e-07 -4.516599990211034078e-07 1.666259999024077854e-06 -3.134160000468000263e-06 -1.150509998842608143e-06 7.842999984859488845e-07 1.049805000798187333e-06 0.000000000000000000e+00 2.615359999913380440e-06 -2.375793000101111718e-05 2.257690000114962424e-05 -3.149419999681413115e-06 4.129029999626254510e-06 -8.636499999283841925e-07 1.199349999978949116e-06 -7.843100006766690120e-07 -2.880854999352777517e-06 1.950075000172546246e-06 -1.068120000127237383e-06 -2.807600001688115297e-07 -4.180949998271899124e-07 2.868654999929276541e-06 1.281799993421373035e-07 -2.029424999341245168e-06 6.317149997585147340e-07 -4.516599997486992038e-07 3.369145000033313208e-06
1.135000000000000000e+02 -2.563799996551097007e-08 -1.527098000508431216e-06 3.662200061853581935e-08 2.556152000329348146e-06 -2.784426000437178958e-06 -9.256835700128931488e-05 9.245971500116639092e-05 2.714913571403485581e-05 6.497671928603949868e-05 -9.137145700080964825e-05 1.286616000584217587e-06 -3.699949999781892868e-06 4.312745999402522670e-06 9.220032000063156153e-05 -9.202698199974293134e-05 -1.151122000294435484e-06 -2.060548000736161902e-06 2.661120012589890565e-07 -5.346660001691816540e-07 -1.185302000362753462e-06 2.226561999987097785e-06 1.324462000047788108e-06 1.260989999866524142e-06 -1.678468000034172345e-06 3.918420001582489908e-07 -2.138667999736299079e-06 2.171631999738110674e-06 -2.039799999397473636e-06 2.561037999112159030e-06 -2.653809999708301088e-06 -1.147460000011335610e-06 1.533204000338628204e-06 -9.607971600111114266e-05 9.919983200059050328e-05 9.129699800134858290e-05 -9.179504200146766353e-05 3.905999998323750288e-08 -1.900631999660617928e-06 5.200159998480557517e-07 -2.270500006829934083e-07 -1.953123998828232210e-06 2.374267999550738637e-06 2.400024149974342480e-05 7.019042750034713775e-05 -9.420654100000546728e-05 2.612487850025218107e-05 -2.678405649960495833e-05 2.579223399934562621e-05 -2.528320000051280606e-05 5.322260005300449924e-07 2.621887650119561041e-05 -2.772522450177348078e-05 2.841796950160642294e-05 -1.234680175010225811e-04 9.645141600000002027e-05 2.495056400053954250e-05 -2.009585000632796297e-06 3.999329999351175686e-06 -3.059384999232861419e-06 2.183527499960291680e-06 1.983645000223077693e-06 -3.190615000494290086e-06 -8.666975001688114784e-07 -1.922625000588595968e-07 1.792905000183964068e-06 -1.792904999683741985e-06 2.175904999830890853e-06 -1.834104998852126226e-06 5.172699988179374896e-07 3.845200008072424676e-07 -2.273550006066216108e-07 4.180899999482790105e-07 -2.578724999466431002e-07 1.689147499996579461e-06 1.693774994237173847e-07 3.814650005779185708e-07 -2.885434999666358648e-06 -1.664735000667860740e-06 2.157592500589089606e-06 4.943824997326373590e-07 5.737325000154669862e-07 1.632687500000429262e-06 -2.406307499768445163e-06 1.522827499866252725e-06 -2.183532500203000427e-06 2.540585000087958107e-06 -1.690669999970850828e-06 1.843259999986912656e-06 -6.820650002282491080e-07 -1.460267499760448147e-06 1.458740000498437542e-06 -2.433777500118594787e-06 1.591492499574087517e-06 -1.315307499976370349e-06 2.189637500009667024e-06 1.560972500783464128e-06 -3.935242500779168285e-06 1.744085000723316549e-06 -3.524850007352142447e-07 2.577212500000314352e-06
1.145000000000000000e+02 1.007100002198058107e-07 -1.086429999850224744e-06 -5.462550005177035630e-07 2.365110001119319186e-06 -2.734375001455191564e-06 1.184074999764561653e-06 -4.638650003471411588e-07 2.615360000345390113e-06 1.849853450007003764e-04 -1.862335149995715295e-04 3.051499952562153280e-08 -3.347774999906505243e-06 4.882810000322024066e-06 1.865966799996613161e-04 -1.871643049999193082e-04 -3.145141999993938953e-05 2.855225000093923851e-05 -1.016235000861342954e-06 1.300048499833792409e-05 -1.438598499855743322e-05 3.067019999912190368e-06 1.325377499888418317e-05 -1.122130999865476037e-05 1.231994999980088340e-05 9.643500000265702881e-07 -1.806640499987679469e-05 -2.569885000009435483e-05 2.806396999983462758e-05 1.543273500137729714e-05 -2.398680001192587962e-06 -9.338400000160618652e-07 1.501459999349208387e-06 -3.363029999309219444e-06 6.463619999703950932e-06 1.735137900002882807e-04 -1.748504600007436268e-04 9.704600000986829607e-07 -3.070069999398583805e-06 1.104739999595949433e-06 -1.269529998535290365e-06 -1.315002500195987451e-05 1.481627500033937463e-05 1.958619000070029796e-05 1.573821949990815438e-04 -1.241485549992148575e-04 -6.709391333264420442e-05 1.310831333199757919e-05 2.228394000064781889e-05 -2.151489000041237860e-05 1.927897000042548922e-05 3.001909999318286144e-06 -2.348327999934553956e-05 -1.195474666601512521e-05 1.005655666601796866e-05 3.436280000005353999e-06 2.224426499926721558e-05 -2.929690000019036031e-06 3.781130000425036981e-06 -3.033449999679760290e-06 2.713015000017549144e-06 -3.429260666737263843e-05 3.301697166753001628e-05 -3.731588166652954956e-05 3.572896666688620698e-05 2.416994998930022024e-06 -1.797489999466961409e-06 1.547244998823771253e-06 -1.300049999554175800e-06 4.852250014664604974e-07 -3.845150000415742555e-07 3.326399993284212385e-07 2.838100001781640614e-07 -3.997750001644817461e-07 2.597044999993158990e-06 -1.150514999403640130e-06 1.830999938192690067e-08 -1.699829999074609089e-06 -1.733395001792814549e-06 2.185060000920202412e-06 1.147459999970124069e-06 -3.143350000300415739e-07 1.229859999853033460e-06 -2.062984999793115796e-06 1.782219999586232009e-06 -1.565549999941140514e-06 1.748660000316704179e-06 -1.931765000017549213e-06 2.114870000013979734e-06 -1.480099999730555245e-06 9.765499974037084578e-08 1.916499999310872406e-06 -3.616329998476430810e-06 2.548219998425338365e-06 -2.365114999270190284e-06 1.284789999999702591e-06 1.751709999439299295e-06 -3.387454999460714869e-06 2.450565000322057994e-06 -3.709920500028829527e-05 3.432213333326217290e-06
1.155000000000000000e+02 6.714000048759772324e-08 5.371100007323548208e-07 -1.104730000952258758e-06 1.135250000515952601e-06 -2.069090001168660629e-06 1.568599999882280741e-06 -5.310000007739291105e-07 1.397700002416968257e-06 1.814331049988823059e-04 -1.812988250008629653e-04 -2.319399995030835399e-07 -3.936759999601236266e-06 5.932609998967563846e-06 1.824371350009869265e-04 -1.837676949985734664e-04 -5.816650000051595099e-05 5.539549999812151991e-05 -7.629400002770125710e-07 2.399902500183088560e-05 -2.219848500055832002e-05 -6.347700011929191282e-07 2.259827000088989761e-05 -2.013244999980088356e-05 2.111817499971948517e-05 1.202385000374306324e-06 -2.598267000082614753e-05 -5.437011999913465534e-05 5.536499999891475698e-05 2.415161000099033228e-05 -8.483899999419008872e-07 -2.203365000013946011e-06 2.453610000134176331e-06 -2.969359999406151614e-06 4.299929999979212638e-06 1.614684999993187288e-04 -1.601653999998234204e-04 -1.083374999871011730e-06 -1.751715000295916981e-06 2.166749998423256371e-07 -5.493150005349889401e-07 -2.338561500073410606e-05 2.348632500070380050e-05 -3.173799996147863567e-07 1.649658149995957414e-04 -1.658843949992615295e-04 -7.754821500104753412e-05 7.926635000185342373e-05 2.319299991768275602e-07 1.861649989905345088e-07 2.081295001039507159e-06 -1.651004998780081212e-06 -2.081290000933222385e-06 -7.816772499936632662e-05 7.876892499905352441e-05 1.681515000018407620e-06 -4.486049993602136869e-07 -7.843050014344044316e-07 2.633660001447424339e-06 -2.334585000676270116e-06 1.150504999986878789e-06 -7.809752999949068689e-05 7.764587499987101349e-05 -8.114929500006837801e-05 7.973327999934554480e-05 1.766969999880530026e-06 -9.643549995189459102e-07 2.032460000987157372e-06 -2.416985000309068889e-06 1.049799998872913493e-06 -1.217649999307468510e-06 8.178749997341583751e-07 -1.159700000016528116e-07 5.310100000087913963e-07 4.438476500004071847e-05 -4.324951500013867037e-05 9.307800000669885806e-07 -3.051750000463471064e-06 -8.789100000285543542e-07 1.263425000070128504e-06 6.866550004588134516e-07 7.934000000204833187e-08 3.167720000578810957e-06 -4.745475000527221762e-06 2.481069999339524651e-06 -2.001944999210536518e-06 2.517694999801278573e-06 -1.681514999972932751e-06 2.316279999968173623e-06 -5.493149993299084957e-07 -1.986690000671842510e-06 2.288815000542854308e-06 -3.851315000792965213e-06 2.462764999654609654e-06 -2.133179999350432079e-06 2.489930499996262310e-05 -2.127991999948335467e-05 -2.737420000516976776e-06 2.478636999937862170e-05 -1.042297299993379095e-04 3.228759999910835027e-06
