# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 1.733990325999993851e-02 -4.601393735999999984e-02 3.067267148000000707e-02 2.444480591999999980e-02 6.735706176000003098e-02 2.765779633399997536e-02 1.993279876000001588e-02 2.335473021999996332e-02 9.284136960000069147e-03 4.290762330666657298e-02 2.828410643333336208e-02 3.525316529399997317e-02 2.489309997999994417e-02 2.217333970000072603e-03 3.038934329999938046e-03 2.772832947000015286e-02 3.136820372999982176e-02 6.920192779400012595e-02 -4.075599883400000262e-02 2.160034199998335622e-04 6.214736084400005606e-02 -6.235348878399977340e-02 -5.139160000180708996e-06 6.225466371399999282e-02 1.078979400000548591e-04 -6.215709289399996840e-02 6.204619201399990541e-02 1.099365300001068165e-04 7.565309999881719550e-06 -6.236629395400009046e-02 6.236686157400013475e-02 -6.236726441400001347e-02
1.150000000000000000e+01 1.751313934999998434e-02 -4.594064102000004063e-02 3.066987075999998147e-02 2.439133302999998629e-02 6.719193723999997148e-02 2.765692503400009675e-02 1.988053285000000725e-02 2.339986571000004026e-02 9.508596810000017815e-03 4.294950255999992889e-02 2.801849364999979899e-02 3.521106933400019318e-02 2.488269959999997796e-02 2.483435060000010585e-03 2.844732660000045057e-03 2.767920226999994945e-02 3.159222718000000846e-02 6.896523192399994784e-02 -4.053959105399985996e-02 2.601684499997645767e-04 6.189849306400006107e-02 -6.215012879399996887e-02 -6.005879999793250947e-06 6.190953737399981782e-02 2.506622199999583209e-04 -6.190906432400002102e-02 6.165472473400000070e-02 2.532043500001236475e-04 6.933599999865691903e-06 -6.216185975399980690e-02 6.216165831399989711e-02 -6.216366027399995026e-02
1.250000000000000000e+01 1.776109923999993206e-02 -4.612783508000001947e-02 3.067563475999995556e-02 2.455809937000021786e-02 6.694423827999980425e-02 2.766643205400005218e-02 1.968479230999999399e-02 2.359386596999999558e-02 9.622732550000182711e-03 4.309970091999985181e-02 2.775216674999992500e-02 3.544216369400005756e-02 2.483439940999996806e-02 2.318167120000089176e-03 2.823898329999883355e-03 2.784443356999991015e-02 3.155220337999999070e-02 6.908319610400012745e-02 -4.076403106399993648e-02 3.087036099999750267e-04 6.172292949066669754e-02 -6.202139750066672924e-02 -2.868659999876399589e-06 6.175196290399985466e-02 2.740590433333977421e-04 -6.172918966733349083e-02 6.139476176733352220e-02 3.336669933332814470e-04 6.754546666650184991e-06 -6.181258199733324216e-02 6.181218120399997740e-02 -6.203461161399999313e-02
1.350000000000000000e+01 1.761176606000008221e-02 -4.604799958000003329e-02 3.068800200000005099e-02 2.463699951999987967e-02 6.669166870000008129e-02 2.766551117399999524e-02 1.962034759999996963e-02 2.382376403999996936e-02 9.546502679999957497e-03 4.320000304000004565e-02 2.771916506000015809e-02 3.535616209399990856e-02 2.484300232000005021e-02 2.424798600000031140e-03 2.695861799999875290e-03 2.780806885000001658e-02 3.156143188999994964e-02 6.930846770400007906e-02 -4.078263152399999592e-02 9.642944999995961227e-05 6.159376282400003122e-02 -6.168319153400002308e-02 1.800529999854916322e-06 6.143170227400018835e-02 2.509582499998941774e-04 -6.155906433399991468e-02 6.125906433399991302e-02 2.977966400001605266e-04 7.739259999834758607e-06 -6.160639100399999124e-02 6.160686096399999728e-02 -6.169513000399997477e-02
1.450000000000000000e+01 1.741217344999995351e-02 -4.607690047999999511e-02 3.068832932000000249e-02 2.482796936000013222e-02 6.671112669999984535e-02 2.743682084400002330e-02 1.962024612000004553e-02 2.391107331000003056e-02 9.707128899999769786e-03 4.316474203333345999e-02 2.773105874666653009e-02 3.512782807400017387e-02 2.522087493599999702e-02 2.238992914000005000e-03 2.519128430000000703e-03 2.779387206000001262e-02 3.156793213000001069e-02 6.955453094399999259e-02 -4.092776091399991795e-02 1.179197999990719759e-05 6.157366394400001081e-02 -6.161915344399990224e-02 4.275511999985610743e-05 6.132767395400001015e-02 2.509552100000291648e-04 -6.154899049399987360e-02 6.147836976399980585e-02 6.749268000003212328e-05 6.472769999982119674e-06 -6.158517212400033830e-02 6.158497071400038242e-02 -6.158663085399989495e-02
1.550000000000000000e+01 1.740310665999986531e-02 -4.594470061999991056e-02 3.068299713999995265e-02 2.489913634000004081e-02 6.652679750000024816e-02 2.737054809399974004e-02 1.962065124000000535e-02 2.394446411999997387e-02 9.915863030000037631e-03 4.292428791666654669e-02 2.788661296333364015e-02 3.496529602399982978e-02 2.534947510000001847e-02 2.180596919999880021e-03 2.443997190000027266e-03 2.797986754999992609e-02 3.138346558000011666e-02 6.962326415399998358e-02 -4.095759643399992517e-02 9.368899999753921038e-06 6.153749451400012532e-02 -6.154946961399996447e-02 1.080321999979787580e-05 6.129683900400018787e-02 2.462890499999957476e-04 -6.154839537399980215e-02 6.154359801399982705e-02 -1.061999999910767574e-06 6.195059999845397794e-06 -6.155009216399989769e-02 6.154849304399990367e-02 -6.154699768400000853e-02
1.650000000000000000e+01 1.753357238999997056e-02 -4.588280104999994252e-02 3.060929335000000737e-02 2.497107238999978981e-02 6.627232667000025612e-02 2.760040038399992970e-02 1.961783600000003430e-02 2.378443145999999467e-02 1.009593507999989072e-02 4.264293211000003830e-02 2.791859740999971112e-02 3.503486543400031322e-02 2.558030546000004610e-02 2.129428100000040850e-03 2.201135259999864417e-03 2.818519898000013124e-02 3.118933106000004035e-02 6.966756193399992192e-02 -4.101789764400014249e-02 1.086427000009280084e-05 6.153260254400006596e-02 -6.153516601400001174e-02 1.104729999860865064e-06 6.129025939400012390e-02 2.508026100000279222e-04 -6.154723266400028564e-02 6.154069275400020356e-02 1.739499999530380508e-07 4.458630000135599336e-06 -6.154472107400010827e-02 6.154425719400009875e-02 -6.154429382400035398e-02
1.750000000000000000e+01 1.732839813000009582e-02 -4.581786194000014856e-02 3.037546082000008169e-02 2.519753722999994519e-02 6.601340027000024424e-02 2.766435607399976224e-02 1.981127471999998349e-02 2.396806854000000167e-02 9.866359860000159521e-03 4.243339843999965194e-02 2.792233887000002135e-02 3.525959534400012474e-02 2.566216735000016388e-02 2.017330949999905036e-03 2.011068709999926877e-03 2.843376771000002967e-02 3.109807129000000808e-02 6.974118712400008413e-02 -4.124953063400021297e-02 1.043090000021038641e-05 6.152337099399987630e-02 -6.152643495400002271e-02 -1.332397499991202523e-05 6.134515440899990929e-02 2.045410400000036947e-04 -6.153947206399966452e-02 6.153206850399960820e-02 6.591600002138875000e-07 2.270519999910902542e-06 -6.153335633399979049e-02 6.153535829399966323e-02 -6.153803163399984566e-02
1.850000000000000000e+01 1.712879944000014754e-02 -4.585099792000010138e-02 3.035755918999993863e-02 2.528117676999991001e-02 6.581955565999997315e-02 2.766242889400018570e-02 1.997654266000004064e-02 2.415000000000000133e-02 9.715963749999900062e-03 4.224120179000001585e-02 2.801682738000017825e-02 3.518640198399984598e-02 2.580013426999994489e-02 1.788528450000012463e-03 2.020272829999885267e-03 2.868606567999995582e-02 3.085825806000029939e-02 6.980160125399993698e-02 -4.132055878400019838e-02 8.959960000356659670e-06 6.158889831399978754e-02 -6.159112610399974930e-02 3.265389999796753008e-06 6.132762512399990429e-02 2.450073200000588342e-04 -6.157642882400009288e-02 6.159369262400009315e-02 1.095580000037443747e-06 3.570550000040384473e-06 -6.159773009400009575e-02 6.159793151400003858e-02 -6.160210022400019331e-02
1.950000000000000000e+01 1.708656004999993538e-02 -4.597972946999993871e-02 3.042453231999993346e-02 2.542536927000010188e-02 6.583833008000002096e-02 2.766258453399991768e-02 1.989378357000004885e-02 2.414109953999986694e-02 9.833593749999999453e-03 4.221686402000014021e-02 2.792207030999998077e-02 3.523396820400002960e-02 2.561860199000006930e-02 1.805358890000025029e-03 1.996942139999737312e-03 2.893539428000003674e-02 3.068496703999989972e-02 6.990152802400011189e-02 -4.148982757399976434e-02 8.032229999662377247e-06 6.181662657400024963e-02 -6.181709043400019504e-02 2.862540000205626521e-06 6.132749693399978247e-02 2.451721300001736474e-04 -6.157560485400022376e-02 6.181810362400005920e-02 2.996840000196243651e-06 5.468739999923855218e-06 -6.182627013399992488e-02 6.182240661400005555e-02 -6.182513489399985018e-02
2.050000000000000000e+01 1.688638365599996402e-02 -4.600463331999994632e-02 3.066733474000006912e-02 2.536503295999991553e-02 6.566236877999981347e-02 2.773788054400019853e-02 1.965074820333337011e-02 2.429386698666646111e-02 1.010066528000006653e-02 4.195952758000003058e-02 2.791287232000031621e-02 3.522786315399967227e-02 2.566487121999998580e-02 2.030328370000097481e-03 1.740704349999941825e-03 2.919176330000009326e-02 3.066796874999963562e-02 6.968209136400023429e-02 -4.151403106399979837e-02 8.972170000197365305e-06 6.182012390399972690e-02 -6.179039368400003618e-02 1.196299999719485649e-06 6.130687012400026087e-02 2.397369300000718763e-04 -6.157766785399994974e-02 6.175350606733326364e-02 7.039591666676870167e-05 5.892939999830559727e-06 -6.183039307399972040e-02 6.175977031733310973e-02 -6.172930766733335239e-02
2.150000000000000000e+01 1.656746521000004510e-02 -4.620826873999994699e-02 3.066567230000018587e-02 2.541763000999981009e-02 6.559263611000006045e-02 2.791087020399995663e-02 1.935925369000006044e-02 2.450723571999988137e-02 1.039585674000003367e-02 4.156450398000002822e-02 2.801486817000004362e-02 3.517406678399997988e-02 2.585446776000007926e-02 2.042401139999856438e-03 1.509265120000054684e-03 2.920889892999985193e-02 3.064516601000032148e-02 6.990059875399978750e-02 -4.173245909400007114e-02 1.093749999999999989e-05 6.180625061400001063e-02 -6.164022279399991588e-02 1.257330000225920201e-06 6.116223206399968443e-02 2.773376400000415742e-04 -6.160686707399995465e-02 6.160053771399993938e-02 2.120605600000999476e-04 4.602040000099805456e-06 -6.181859191399976389e-02 6.160585999399968704e-02 -6.143676819400002709e-02
2.250000000000000000e+01 1.638973388000013187e-02 -4.637583008000013135e-02 3.100336914000010810e-02 2.545986937999987140e-02 6.537113038000025300e-02 2.787894347399974201e-02 1.936584930999997456e-02 2.471020661000002464e-02 1.074224039333324804e-02 4.106355184666669184e-02 2.816280516000042519e-02 3.496092743399963065e-02 2.590093232000017370e-02 2.062536619999809969e-03 1.513397220000115440e-03 2.932246703999990059e-02 3.053736572000016053e-02 6.986229615399984494e-02 -4.154545655400011112e-02 -1.495361399996909303e-04 6.179632629399980231e-02 -6.163985657400021523e-02 1.257340000302065139e-06 6.116159117399997541e-02 1.243449000000168688e-04 -6.128480083400027895e-02 6.128069113400016338e-02 3.641703200000279183e-04 6.134039999960805556e-06 -6.165059265400027466e-02 6.128571024733368844e-02 -6.128644266733367790e-02
2.350000000000000000e+01 1.639923400999996478e-02 -4.687046507999990258e-02 3.114984435333328916e-02 2.577729492666670785e-02 6.539649046999984616e-02 2.769429536400007386e-02 1.931853789999995671e-02 2.494083556000005128e-02 1.081436768000003205e-02 4.099465942999995505e-02 2.828087361666657695e-02 3.478849039733345611e-02 2.594473571999997286e-02 1.825030520000109433e-03 1.505435169999873399e-03 2.959636841000010468e-02 3.026696472999974505e-02 7.011743072400017374e-02 -4.176096100400022992e-02 -1.811950600000272879e-04 6.180949157400023042e-02 -6.173895528733332888e-02 1.209920233333832632e-04 6.113675599399989724e-02 -2.630619999945338403e-06 -6.113546203399996409e-02 6.113156799399999120e-02 3.852864500000578165e-04 1.156077099998583372e-04 -6.162959351400017910e-02 6.113793396400028779e-02 -6.114196837400008577e-02
2.450000000000000000e+01 1.600037995499997007e-02 -4.679489746999988820e-02 3.115299682000004233e-02 2.593413697999985904e-02 6.516053465999993577e-02 2.766757186400013724e-02 1.937962723000009532e-02 2.490199584999991042e-02 1.100000001000025866e-02 4.080879515999950163e-02 2.840747680000022327e-02 3.472425903399994213e-02 2.587923585000007770e-02 1.976962270000149052e-03 1.399334719999751567e-03 2.978746338000019117e-02 3.019133910000018628e-02 6.996459107399972954e-02 -4.189626017399998570e-02 1.094645399995670287e-04 6.135776578900044992e-02 -6.135822966900018188e-02 2.539001400000415534e-04 6.089635681400008826e-02 4.089599999133497245e-07 -6.090080018399980644e-02 6.089400084399981122e-02 2.511657799999738694e-04 2.540283200001795133e-04 -6.139429382400025947e-02 6.090062926400000715e-02 -6.090732483400002062e-02
2.550000000000000000e+01 1.578329772999986780e-02 -4.702329711999991835e-02 3.122026366999998415e-02 2.599873962999990976e-02 6.526426697000006771e-02 2.767154601400002162e-02 1.907998148999998436e-02 2.519753010999999793e-02 1.084053650000005309e-02 4.060421955666691091e-02 2.894862060666637121e-02 3.459745341066666063e-02 2.583970031999997460e-02 1.808538820000103351e-03 1.389660639999965594e-03 2.998973695000004339e-02 2.999829710999983926e-02 7.012292847400007634e-02 -4.214579224400026580e-02 2.031982500000595012e-04 6.111345886400008226e-02 -6.123647114733316715e-02 4.300374233331240108e-04 6.085940002400034438e-02 -4.365844000021752285e-05 -6.081876892399973311e-02 6.085343078399978178e-02 8.410034999997150775e-05 1.723815850001301402e-04 -6.110450500900010268e-02 6.085855775399991174e-02 -6.086416077399967733e-02
2.650000000000000000e+01 1.505279083749992350e-02 -4.710269545999981600e-02 3.122756422000002099e-02 2.605533143999982579e-02 6.562947387000003796e-02 2.733275360400007348e-02 1.885240629999998530e-02 2.553089295999998176e-02 1.084033811999979627e-02 4.034460450000042220e-02 2.916492919999946060e-02 3.451979431400027665e-02 2.584760742000016820e-02 1.735198969999873905e-03 1.387826539999878137e-03 3.024350586000018604e-02 2.992633362999986418e-02 7.001506101400005455e-02 -4.216952879399973181e-02 3.420654199995624306e-04 6.092759461400032439e-02 -6.126286073400019627e-02 2.867981100001998135e-04 6.102493043399986189e-02 -4.173281000003044099e-05 -6.098771117400024477e-02 6.102020630400033924e-02 5.233759999828180567e-06 3.036500000052910825e-06 -6.080116638399954421e-02 6.080266480399964396e-02 -6.080513062400000335e-02
2.750000000000000000e+01 1.432597045999991700e-02 -4.714797134999999112e-02 3.142443618999996024e-02 2.593122864000033459e-02 6.594770203000006881e-02 2.717469772399972588e-02 1.862756730000005370e-02 2.569713134999983620e-02 1.085573120000008288e-02 4.037550048000011771e-02 2.924696654999970474e-02 3.428109498400012944e-02 2.600267638000013787e-02 1.518997199999830728e-03 1.384295650000058131e-03 3.049640198000033720e-02 2.985516356999942320e-02 7.006599640400022755e-02 -4.238012604400032829e-02 5.045288100005563929e-04 6.063245911399973292e-02 -6.112968811399988739e-02 6.823120000008202487e-05 6.107345438733332438e-02 -2.205399999968449388e-06 -6.101640890733350808e-02 6.100988424066661892e-02 3.708906666724942478e-06 4.134113333316236282e-06 -6.064196431066631171e-02 6.064276590399968886e-02 -6.064457253399997694e-02
2.850000000000000000e+01 1.383158326200002730e-02 -4.721439897000018204e-02 3.173786698000003598e-02 2.593156737999979811e-02 6.575819702000007538e-02 2.736110443400016287e-02 1.860169525999999518e-02 2.566643065999996837e-02 1.065873107999996093e-02 4.044723205999980337e-02 2.968107176800026392e-02 3.396936219599992757e-02 2.587003782999991106e-02 1.477526860000216496e-03 1.422167959999933286e-03 3.069199829999997783e-02 2.962924194000006450e-02 7.028559020400003410e-02 -4.262249816400012770e-02 3.121545400001878284e-04 6.071680725399972167e-02 -6.101034301899976864e-02 -8.084104999943519585e-06 6.103143372399986305e-02 -6.714000010106246986e-08 -6.097706361399991837e-02 6.096992249400004504e-02 2.935799999977462059e-06 4.602040000099805456e-06 -6.075114440600045546e-02 6.074894104600025296e-02 -6.054129700400021769e-02
2.950000000000000000e+01 1.351749878999980795e-02 -4.740139847000009177e-02 3.199333267999990987e-02 2.585597228000005923e-02 6.563842468000002928e-02 2.755199341399998045e-02 1.860037537000007457e-02 2.566329346000002093e-02 1.041613463000012375e-02 4.044510193999958231e-02 3.011936645000023310e-02 3.372113251400001011e-02 2.574773406000003748e-02 1.539398199999777788e-03 1.378930670000045244e-03 3.068566894000032338e-02 2.979873656999989032e-02 7.009032654399975637e-02 -4.267969422399960078e-02 5.930176999972900357e-05 6.103358824399997273e-02 -6.108732361399975275e-02 4.699709999840706919e-06 6.109516663399985892e-02 5.615199999738251614e-07 -6.110549987399967881e-02 6.109756225399973900e-02 3.533930000048713011e-06 5.233770000086223924e-06 -6.110169738400050149e-02 6.109903319400050020e-02 -6.079575316799978174e-02
3.050000000000000000e+01 1.328966675999981861e-02 -4.745513306000011949e-02 3.232329306000010505e-02 2.551277870999984002e-02 6.588903198000006789e-02 2.752720550400003865e-02 1.844181975999981821e-02 2.565426636000047583e-02 1.035566406999969408e-02 4.044267577000027619e-02 3.018345947999987247e-02 3.372393249399988080e-02 2.591760254000000790e-02 1.553662120000080978e-03 1.255603029999838435e-03 3.067230223999977204e-02 2.991296387000002069e-02 6.990666259400035720e-02 -4.272742676400061862e-02 1.243287000106647591e-05 6.132258971399946745e-02 -6.132922423400027911e-02 4.431150000164052412e-06 6.133313660399994371e-02 3.790280000248458298e-06 -6.133073181400081758e-02 6.132073425400062783e-02 5.798340000183089003e-06 4.400639999948907923e-06 -6.132845521399990507e-02 6.132552551399980678e-02 -6.120199035399977866e-02
3.150000000000000000e+01 1.323476563000003728e-02 -4.721096953999976559e-02 3.241550444000013131e-02 2.515269470999992318e-02 6.614947205999960334e-02 2.746822188400033227e-02 1.827560195999995002e-02 2.568323363999988965e-02 1.029020080000009330e-02 4.047649841999991643e-02 3.021540527000033879e-02 3.371792665399984956e-02 2.585403134999996952e-02 1.813336199999866956e-03 1.230899040000076744e-03 3.066970214999982861e-02 2.970569457000019759e-02 6.987532867400000902e-02 -4.272282012400023532e-02 1.156758633337858557e-04 6.122411357066651072e-02 -6.133622498399959183e-02 6.762699999671894654e-06 6.133596862399986333e-02 3.625490000013087501e-06 -6.115706237400004436e-02 6.114889587399988807e-02 6.436150000081397528e-06 4.629519999980403065e-06 -6.115852722400027391e-02 6.115419678400026149e-02 -6.115112670400008055e-02
3.250000000000000000e+01 1.291917573499977087e-02 -4.695936584999999691e-02 3.241290587999992590e-02 2.490382994999999766e-02 6.653561706500003836e-02 2.724819091900012452e-02 1.819971465999997359e-02 2.584183501999996052e-02 1.007203673999974847e-02 4.044636841000064792e-02 3.086643938714234842e-02 3.331532087685738774e-02 2.560146789999998701e-02 2.066326900000058260e-03 9.789062499999999587e-04 3.069249877000002069e-02 2.993796387000002140e-02 6.962256530399986432e-02 -4.272159483400005120e-02 -6.793219999963184717e-06 6.133772033399995799e-02 -6.132842468400026559e-02 6.530770000244956661e-06 6.133022521399993793e-02 3.076180000061867877e-06 -6.106816467399998893e-02 6.106029113400013308e-02 7.867439999972703190e-06 3.668199999810895115e-06 -6.107076475399967480e-02 6.106549741399990017e-02 -6.106396544400027188e-02
