# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 5.117236632999997710e+02 6.654076537999990251e+02 3.634401550500001576e+02 4.578608246000003419e+02 5.972774963499996375e+02 7.242426758000001428e+02 8.625316574699991179e+02 2.013840027000001101e+02 3.181576537999999346e+02 4.563926696999997148e+02 5.791164551333331474e+02 7.205369872999999643e+02 8.968028137699993749e+02 2.604566650999995545e+02 3.648159943000000567e+02 5.118585052500002348e+02 5.732346801999992749e+02 -1.262329407000004267e+01 9.282303115699996852e+02 2.755214996499998961e+02 2.749164428999999359e+02 1.036267138719998911e+03 2.749275513333332128e+02 2.755146637000002556e+02 1.035747317569999723e+03 1.036286807270000281e+03 2.749267883666668126e+02 1.035732302870000012e+03 1.036281985519999580e+03 1.036319812069999898e+03 2.749590047333334155e+02 1.036322650169999179e+03 2.754580078499998308e+02
1.150000000000000000e+01 5.123233031999998275e+02 6.650339966000001368e+02 3.628341674499997680e+02 4.571739806999994471e+02 5.967998351999995066e+02 7.238450317999995605e+02 8.621296569700007240e+02 2.007206726500000968e+02 3.177200012000002971e+02 4.559643250000008265e+02 5.800104980500000238e+02 7.201029662999990251e+02 8.961583129699993151e+02 2.597601623999998992e+02 3.642363280999998096e+02 5.113049926500007132e+02 5.738121643499998754e+02 -1.331695856999999705e+01 9.275843078700017941e+02 2.749226686000001791e+02 2.736203461000000061e+02 1.035679660170000716e+03 2.736244965000000775e+02 2.749290161999997508e+02 1.034446673669999655e+03 1.035699984769998991e+03 2.736041717500002051e+02 1.034428286819998903e+03 1.035694308570000430e+03 1.035728976570000668e+03 2.736536865499997475e+02 1.035727969370000210e+03 2.748686829999996917e+02
1.250000000000000000e+01 5.135026448999997228e+02 6.643495178499997564e+02 3.630856475499999760e+02 4.577181549500000983e+02 5.970656738000006953e+02 7.231868591499996910e+02 8.615190194199994949e+02 1.991313323999999341e+02 3.171006622499999139e+02 4.553606567500000892e+02 5.807128296000000773e+02 7.194736633499996969e+02 8.966844818199997462e+02 2.600448302999998305e+02 3.647211762500000987e+02 5.116291656500006866e+02 5.744996643499998754e+02 -1.372967836999998781e+01 9.281543228199989244e+02 2.744906922000000122e+02 2.720353495999997904e+02 1.034492333003333215e+03 2.720296732666665775e+02 2.737261352666667449e+02 1.033130816719998620e+03 1.034501111936667030e+03 2.720214538999998695e+02 1.032828972436667073e+03 1.034497307403333252e+03 1.034531080136667470e+03 2.720739950000000249e+02 1.034529076170000508e+03 2.736670023666668499e+02
1.350000000000000000e+01 5.148741759999993519e+02 6.637474975499999346e+02 3.645725555500000610e+02 4.572103424999995696e+02 5.968153686999994534e+02 7.225546875000000000e+02 8.608822433700006513e+02 1.981723327999998219e+02 3.172911529999996674e+02 4.547456665000008798e+02 5.810236815999996907e+02 7.196195069000004878e+02 8.964003173700002662e+02 2.598036804000003031e+02 3.644160155999998096e+02 5.119646606000005704e+02 5.742406616000007489e+02 -1.436316222000004927e+01 9.287968246199998248e+02 2.738231811499999822e+02 2.710600280999997267e+02 1.033334628370001155e+03 2.710476989999997386e+02 2.725653075999998691e+02 1.032086184719999437e+03 1.033340975970000727e+03 2.710490111999997680e+02 1.031840975970000727e+03 1.033329959170001530e+03 1.033368655469999794e+03 2.710943298000001960e+02 1.033371005270000751e+03 2.724906615999998394e+02
1.450000000000000000e+01 5.147673340000001190e+02 6.629868163999999524e+02 3.658905029500001547e+02 4.565783386000002793e+02 5.963986817000004521e+02 7.230733031999998275e+02 8.602574074200001633e+02 1.975469894500001828e+02 3.171023560000003272e+02 4.543300170999991678e+02 5.814617106666664768e+02 7.201170043999991321e+02 8.957561447700009012e+02 2.610488708799999813e+02 3.637455139999997300e+02 5.125423584000000119e+02 5.747453309000002264e+02 -1.498834537000004730e+01 9.294211532699991949e+02 2.731849976000003153e+02 2.715736541999999645e+02 1.032709628320000775e+03 2.715726470999998128e+02 2.719354858500000773e+02 1.031466006470000139e+03 1.032720782519998465e+03 2.715764770499999941e+02 1.032367678869999509e+03 1.032705142270000579e+03 1.032737506120000035e+03 2.716181793499999912e+02 1.032736499070000718e+03 2.722198181499998100e+02
1.550000000000000000e+01 5.145993347000003268e+02 6.626309814999985974e+02 3.655939942000004521e+02 4.570938263000007282e+02 5.957591857999996137e+02 7.228063355000012962e+02 8.596590759700011404e+02 1.969506836000000476e+02 3.166730041999999230e+02 4.536816711999999825e+02 5.808737589333328515e+02 7.203068237500010582e+02 8.951333038699995086e+02 2.610690308000002915e+02 3.631213683999994828e+02 5.127976379500005351e+02 5.743673096000002261e+02 -1.543164366999997128e+01 9.291249877699992794e+02 2.725526886500001638e+02 2.712743225000003804e+02 1.032071322669999063e+03 2.712779846000003090e+02 2.712973327999998219e+02 1.030862185719999616e+03 1.032093630970000959e+03 2.712783202999999048e+02 1.032069644169998355e+03 1.032064334170001530e+03 1.032095309469998028e+03 2.713236999999999171e+02 1.032087313870000798e+03 2.725336456499999258e+02
1.650000000000000000e+01 5.152200317999995605e+02 6.621196288999999524e+02 3.652798309500003597e+02 4.559937845999999695e+02 5.961278890666666257e+02 7.221866455500003212e+02 8.601886474700004328e+02 1.974661789000001590e+02 3.163883362000001398e+02 4.543188476999994236e+02 5.800826721499997802e+02 7.196756591999983357e+02 8.948499863699998969e+02 2.619398651000001337e+02 3.625063476499999524e+02 5.121870116999998572e+02 5.740309753999999884e+02 -1.570096127000010711e+01 9.288031417700003658e+02 2.718977052000000185e+02 2.706403503500000625e+02 1.031430987620000451e+03 2.706490021499998875e+02 2.706728362999997444e+02 1.030211978169998474e+03 1.031465991220000433e+03 2.706408385999998245e+02 1.031433291670000472e+03 1.031434161420000237e+03 1.031456454569999551e+03 2.701898905666664064e+02 1.031454135170000882e+03 2.711052042999996843e+02
1.750000000000000000e+01 5.159024963499996375e+02 6.614833069500000420e+02 3.658349914999998873e+02 4.541451111333329322e+02 5.957619934999993347e+02 7.215143433000012010e+02 8.598361236700002337e+02 1.980808486999999332e+02 3.179211913999999410e+02 4.551766662999998516e+02 5.794199828999990132e+02 7.190316772499991202e+02 8.953296539699986170e+02 2.628288421500005825e+02 3.627033692000004521e+02 5.118486633500006064e+02 5.745636597000011534e+02 -1.411831357000003173e+01 9.293359710699987772e+02 2.714670409999998810e+02 2.699750062000002799e+02 1.030757327369999985e+03 2.699916688000002978e+02 2.700143433000002915e+02 1.029784304770000745e+03 1.030807009969998035e+03 2.699813537999998516e+02 1.030769992170000478e+03 1.030773287970001547e+03 1.030784640570000192e+03 2.690106506000001900e+02 1.030794650370000454e+03 2.699323120000008203e+02
1.850000000000000000e+01 5.165399780999996437e+02 6.608515015499997389e+02 3.655408324999998513e+02 4.530526733000006061e+02 5.954726867999997921e+02 7.211791381999992154e+02 8.594912826700001460e+02 1.985623474000003625e+02 3.193123474000003625e+02 4.552726746000001299e+02 5.790981750999999349e+02 7.191823120000008203e+02 8.951143219200002932e+02 2.633033446999997977e+02 3.630395202999998219e+02 5.125101623999998992e+02 5.739758300499997858e+02 -1.253815002000007439e+01 9.290769760700004554e+02 2.712360076999993908e+02 2.696709899999996196e+02 1.030463473519999752e+03 2.695656738999996378e+02 2.695890197999997326e+02 1.029162295570000424e+03 1.030387332170001173e+03 2.696848450000002231e+02 1.030473651170001176e+03 1.030479129069999544e+03 1.030496981819998837e+03 2.687584991999992781e+02 1.030497988919998534e+03 2.696528320500001428e+02
1.950000000000000000e+01 5.169486694000006537e+02 6.603250121999990370e+02 3.657836761999997179e+02 4.526093139999993582e+02 5.959943238000014389e+02 7.217053223000002617e+02 8.600182449700005236e+02 1.986755142500001057e+02 3.193810119499994471e+02 4.564350281000006362e+02 5.796333008000001428e+02 7.192436523500000476e+02 8.954134933700006513e+02 2.626948547500005589e+02 3.633178405499993460e+02 5.130400391000002855e+02 5.733266602000003331e+02 -1.285766896999996334e+01 9.293158066199994209e+02 2.714874878000000535e+02 2.702086486999996850e+02 1.030989962769999693e+03 2.689620056499998100e+02 2.689836883500001932e+02 1.028556307970000489e+03 1.029782168620000448e+03 2.702036437999995542e+02 1.030994662470002368e+03 1.031009646669997892e+03 1.031036990370001149e+03 2.689891509999997652e+02 1.031017672770001809e+03 2.702000122000008560e+02
2.050000000000000000e+01 5.175199890499998219e+02 6.605623474000003625e+02 3.652674866000006659e+02 4.523950195499992333e+02 5.955869750999991084e+02 7.210938415999989957e+02 8.597832443200004491e+02 1.972253367666668566e+02 3.186946716999991622e+02 4.567671813999995720e+02 5.789956359999996494e+02 7.185599976000012248e+02 8.946993133700016188e+02 2.622120208999995157e+02 3.627760163000002649e+02 5.123426514000002499e+02 5.734304606666664768e+02 -1.314831842000000961e+01 9.287763015700002143e+02 2.709558258500001102e+02 2.695706634500002110e+02 1.030351626620000388e+03 2.683340148999996018e+02 2.683510437000004458e+02 1.027939990319999197e+03 1.029138674970003194e+03 2.692297566999998821e+02 1.030017866036668011e+03 1.030369845619999978e+03 1.030399310320000950e+03 2.683593139999993582e+02 1.030046196536667821e+03 2.695585175000005620e+02
2.150000000000000000e+01 5.181506348000002617e+02 6.603276977999994415e+02 3.658310242000006838e+02 4.528646851999983483e+02 5.960929870500003744e+02 7.204680176000001666e+02 8.600223686200006341e+02 1.960069885000002614e+02 3.185431670999996641e+02 4.574875183499998457e+02 5.783449706999999762e+02 7.184193115500002023e+02 8.942896454699985043e+02 2.627503357000005053e+02 3.633316651000004640e+02 5.117246398999996018e+02 5.745933227999994415e+02 -1.134978333000005968e+01 9.292819854699991993e+02 2.714383545000000595e+02 2.689360046000001603e+02 1.029705630570002540e+03 2.679083252000000357e+02 2.679236755999991146e+02 1.027321963570000662e+03 1.028708651770000870e+03 2.678829956000008679e+02 1.028677004969998961e+03 1.029737307770003099e+03 1.029760317970001779e+03 2.679353028000004997e+02 1.028696658369997749e+03 2.689270020000003569e+02
2.250000000000000000e+01 5.185609741000007489e+02 6.608688354999994772e+02 3.654183350000002974e+02 4.522106781000002229e+02 5.955591430999993463e+02 7.199933472000011534e+02 8.593880645700010064e+02 1.954056625499997608e+02 3.189566955999998754e+02 4.572620238999988942e+02 5.779856567999995605e+02 7.187996826000016881e+02 8.936043197700000746e+02 2.622973328000007314e+02 3.629166566000003513e+02 5.112959899999987101e+02 5.741846923999983119e+02 -9.285464470000022175e+00 9.287876465700028348e+02 2.710276794000001246e+02 2.685249939000004815e+02 1.029294314569997368e+03 2.667348836333330837e+02 2.667405599333335999e+02 1.026909274270001333e+03 1.027530998769997268e+03 2.667121276999999395e+02 1.027510450270000320e+03 1.029331301869999152e+03 1.029361972070000775e+03 2.667604166999996664e+02 1.027537560036667855e+03 2.685183410999998159e+02
2.350000000000000000e+01 5.197416585666663877e+02 6.603556519000012486e+02 3.659430083999995986e+02 4.524441528500010463e+02 5.949636841999999888e+02 7.205261535499994352e+02 8.589976303699986602e+02 1.947786712999995871e+02 3.194828490999998394e+02 4.566221924000001309e+02 5.785279846499997802e+02 7.199323527333326638e+02 8.938748047200006113e+02 2.627868347499997981e+02 3.622911834999995335e+02 5.106553345499996794e+02 5.735964966000010463e+02 -7.194079595000090421e+00 9.293429825200000778e+02 2.704101714999997057e+02 2.679156646500005081e+02 1.028679660069999954e+03 2.654646606999995129e+02 2.654506683500003419e+02 1.026273623719996976e+03 1.026260470619999978e+03 2.654320068500001071e+02 1.026241000419999182e+03 1.028167432670001290e+03 1.028745471220001491e+03 2.654748077499998544e+02 1.026287173470002017e+03 2.679021606500000416e+02
2.450000000000000000e+01 5.211549988000006124e+02 6.608026734000013676e+02 3.654181670999996641e+02 4.522203369000017119e+02 5.943263244999998278e+02 7.200180053999993106e+02 8.583558647200006817e+02 1.944423523000004934e+02 3.189523315500000535e+02 4.560086975000012899e+02 5.779963073999988410e+02 7.200336913999999524e+02 8.936549865699998918e+02 2.622395172500000626e+02 3.616516723999993701e+02 5.100223388999984309e+02 5.729406737999997858e+02 -4.986727895000058197e+00 9.288379699699980847e+02 2.684549179499999809e+02 2.673293456999999762e+02 1.026692820745000063e+03 2.648583373999990727e+02 2.648446655999996437e+02 1.025652957170001173e+03 1.025655001970000740e+03 2.648196716999991622e+02 1.025621005269997113e+03 1.026876834169997892e+03 1.028146975770003337e+03 2.648503113999995549e+02 1.025678652969996620e+03 2.673343201000006957e+02
2.550000000000000000e+01 5.208589783000006719e+02 6.602464904999997088e+02 3.647839965999992273e+02 4.527628631999996287e+02 5.945918274499999825e+02 7.202920227499998873e+02 8.586497528199997760e+02 1.932380116999999302e+02 3.192256622499999139e+02 4.556029969000010169e+02 5.764494425333347181e+02 7.211925455666665812e+02 8.941798126200010302e+02 2.625666656499997771e+02 3.612466736000005767e+02 5.105000000000018190e+02 5.734994812500008265e+02 -3.028425070000025698e+00 9.291124756200006232e+02 2.656837387499999750e+02 2.656513595500000520e+02 1.024966799969999556e+03 2.644340209999991202e+02 2.644216918999991321e+02 1.025231631470000139e+03 1.025013339270000870e+03 2.643943787000007433e+02 1.025186648570001125e+03 1.025607150320000073e+03 1.026469058245000269e+03 2.644263000999999349e+02 1.025239321970002493e+03 2.656445770499999526e+02
2.650000000000000000e+01 5.210919800000010582e+02 6.605429688000003807e+02 3.643353271999985736e+02 4.524237060999985260e+02 5.943826904000015929e+02 7.217790222499997981e+02 8.584427902699972037e+02 1.918931732000000920e+02 3.195476380000000063e+02 4.549716492000006838e+02 5.754723511000011058e+02 7.212969970999984071e+02 8.938959686700036400e+02 2.623223572000006243e+02 3.606204987000000983e+02 5.102156676999984484e+02 5.731996460000009392e+02 -2.354312069999991763e+00 9.288619872700000997e+02 2.637888336500000150e+02 2.637750091999996584e+02 1.024362643469998147e+03 2.638128356999995958e+02 2.637895049999997354e+02 1.024606982519999292e+03 1.024398318469997321e+03 2.637693482000004224e+02 1.024560794119999628e+03 1.024586962919998768e+03 1.024602145420001762e+03 2.633192240999997011e+02 1.024609637519999524e+03 2.637558441500004847e+02
2.750000000000000000e+01 5.215376586999991559e+02 6.608204956499994296e+02 3.637043152500009455e+02 4.520883636999988084e+02 5.939689942000004521e+02 7.230986633500015159e+02 8.589721519699996861e+02 1.912983399000004283e+02 3.197839966499996081e+02 4.543093262000002142e+02 5.759401550500006124e+02 7.221749877999991440e+02 8.935804627200013783e+02 2.627821960500004934e+02 3.608984832500000266e+02 5.095746612500006449e+02 5.729120178499997564e+02 -1.778475970000101825e+00 9.293864700699996320e+02 2.631610106999996788e+02 2.623979797666670493e+02 1.023170779470000184e+03 2.624270934999997849e+02 2.624052022666667767e+02 1.023230766836667840e+03 1.023219739836667372e+03 2.623784179666660634e+02 1.023187116503334778e+03 1.023205661036665902e+03 1.023226331603334984e+03 2.619441680999998425e+02 1.023230339570000069e+03 2.631273498999998992e+02
2.850000000000000000e+01 5.221776733499991678e+02 6.604946594499997445e+02 3.639969939999991766e+02 4.523928375499999675e+02 5.933049927000010939e+02 7.227876586999991559e+02 8.595931808700006513e+02 1.917900085999999646e+02 3.201221618999998100e+02 4.537033386500006600e+02 5.756519775999986450e+02 7.240573364399999718e+02 8.939041474199984805e+02 2.624426879999991797e+02 3.615106659499997477e+02 5.089446715999984008e+02 5.731724853499999881e+02 -1.121646119999979874e+00 9.299753143199995975e+02 2.624970093000001725e+02 2.612380066000005172e+02 1.022007632469998498e+03 2.612626952999999048e+02 2.612476807000002736e+02 1.022072665469997446e+03 1.022072329770002398e+03 2.612116698999998334e+02 1.022036624170003051e+03 1.022051303170002939e+03 1.022074313370001619e+03 2.612833556999994471e+02 1.022063296569998784e+03 2.624635010000001785e+02
2.950000000000000000e+01 5.228143310999985260e+02 6.611329955999972299e+02 3.636770020000003569e+02 4.525736695000014151e+02 5.935571899500009749e+02 7.224663086000000476e+02 8.602262756700001773e+02 1.924165039500003331e+02 3.207329712500004462e+02 4.530729981000004045e+02 5.750391540999989957e+02 7.256359863500001666e+02 8.942416489200004435e+02 2.621686706500004220e+02 3.621488342000011471e+02 5.086546631000001071e+02 5.734903259500006243e+02 -4.850799700000152370e-01 9.296339752700005192e+02 2.618920288000008441e+02 2.609323425499997029e+02 1.021699954219999199e+03 2.609450073500001963e+02 2.609281616500002201e+02 1.021762667869999859e+03 1.021765475469997909e+03 2.609021758999997473e+02 1.021725787370000035e+03 1.021743457019998459e+03 1.021769625870001619e+03 2.609710083500003748e+02 1.021756304919999820e+03 2.618646852000001672e+02
3.050000000000000000e+01 5.234734802499988291e+02 6.617653503500005172e+02 3.632980042000017420e+02 4.526316680999989330e+02 5.932216797000000952e+02 7.231108398500000476e+02 8.607468673699986539e+02 1.921443175999993400e+02 3.204156494000017119e+02 4.526470031999997445e+02 5.744073486000015691e+02 7.253246460000009392e+02 8.939443084700033069e+02 2.627206726000003982e+02 3.618529968000002555e+02 5.091546630999982881e+02 5.731733399000004283e+02 1.147431299999652765e-01 9.292266418700019130e+02 2.615030518000003212e+02 2.614839783000006719e+02 1.022264620970003307e+03 2.614979858999995486e+02 2.614809875999999349e+02 1.022306338570000662e+03 1.022325289970001904e+03 2.614529724000003625e+02 1.022275302169997303e+03 1.022304293870001857e+03 1.022326297070001601e+03 2.615209961000000476e+02 1.022311648570001125e+03 2.614717101999995066e+02
3.150000000000000000e+01 5.232853394000012486e+02 6.615827026999977534e+02 3.631008606499999587e+02 4.521206665999998222e+02 5.929311523500000476e+02 7.237938538499984134e+02 8.611349632700002985e+02 1.917013244999998278e+02 3.201174926999992749e+02 4.523990020999990520e+02 5.739509887999993225e+02 7.250280151500010106e+02 8.936176484200004779e+02 2.620761566000001039e+02 3.615695037999994383e+02 5.089270172500000626e+02 5.728493347499988886e+02 7.170074799999497372e-01 9.285509597700001905e+02 2.608713531499997771e+02 2.608403320499992333e+02 1.021635806319998665e+03 2.608624878000000535e+02 2.608591613999997207e+02 1.021668338020001102e+03 1.021686465470000257e+03 2.608269958500004577e+02 1.021645632970001316e+03 1.021677813720001723e+03 1.021700961320002534e+03 2.608906555499997921e+02 1.021679309120001562e+03 2.608446961000008741e+02
3.250000000000000000e+01 5.231948243000006187e+02 6.614918518499980564e+02 3.633385314999995899e+02 4.526599731999995129e+02 5.935716858499999944e+02 7.250934295749993908e+02 8.613343841700007033e+02 1.915213088999998945e+02 3.207304839999997057e+02 4.526381684000007226e+02 5.733225097500017000e+02 7.276547066857134496e+02 8.942313110700015386e+02 2.614270020000003569e+02 3.621193543000008503e+02 5.092400054999998247e+02 5.733590087999982643e+02 1.243832429999883971e+00 9.279183074699976714e+02 2.602063293999999587e+02 2.601690369000007195e+02 1.020964968870001030e+03 2.601943664999998873e+02 2.602043456999999762e+02 1.021006625369998801e+03 1.021022006270002748e+03 2.601716918999991321e+02 1.020982638569999835e+03 1.021021975770003337e+03 1.021040316769998753e+03 2.595734456666668848e+02 1.021013980069998070e+03 2.601833191000005172e+02
