# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.750000000000000000e+01 2.560296707500001503e+02 3.426716614000006302e+02 1.135823516999998901e+02 2.654596558000002915e+02 3.914473419500000091e+02 5.394428405999988172e+02 6.492866821000006894e+02 3.935855100000003404e+01 1.962713164999995570e+02 3.672529907000007370e+02 4.704126586999991559e+02 5.787965088500004640e+02 6.982962158399998316e+02 7.925150680000001557e+01 2.729154969000001074e+02 2.829708404499997414e+02 4.251396789999998873e+02 -1.801816131200002928e+02 6.907243347499988886e+02 -3.772333066999999573e+01 -3.767117617000008067e+01 7.231303100500008441e+02 -3.768649597000006679e+01 -3.775311584500008166e+01 7.231246948499992868e+02 7.231000060999995185e+02 -3.770199891999999409e+01 7.230970154000006005e+02 7.231190185499999643e+02 7.231093445000005886e+02 -3.769378967000000102e+01 7.230998534999998810e+02 -3.770715637000006382e+01
1.850000000000000000e+01 2.574986724999998842e+02 3.431426697000006243e+02 1.138876801000001251e+02 2.656754760499998156e+02 3.920813598999993701e+02 5.388803406000006362e+02 6.498899841499987815e+02 3.963516044999994392e+01 1.965328292999997757e+02 3.678921661499998663e+02 4.710464782999997624e+02 5.786240235000004759e+02 6.964200134999991860e+02 7.863121035000017400e+01 2.722459869499998604e+02 2.823473510999992868e+02 4.257776794999990670e+02 -1.807426787700001114e+02 6.913886719000001904e+02 -3.833746642000005522e+01 -3.829266661999997723e+01 7.225140075500003150e+02 -3.830380557000000863e+01 -3.828747862000000168e+01 7.225146484500000952e+02 7.224899902500001190e+02 -3.830646051999997326e+01 7.224765015000011772e+02 7.225057983499991678e+02 7.224963379500004521e+02 -3.830331721999993988e+01 7.224970093000010820e+02 -3.832416077000004861e+01
1.950000000000000000e+01 2.577300110500000301e+02 3.431628112999997029e+02 1.132641639500000110e+02 2.653868255499996849e+02 3.925136719000001904e+02 5.382574767999994947e+02 6.504993285999989894e+02 3.903002360000004956e+01 1.962668380999998590e+02 3.685489806999994471e+02 4.715813141499993435e+02 5.785771789500013256e+02 6.947700042750002467e+02 7.807161709999991217e+01 2.717216492000006838e+02 2.817063598999993701e+02 4.263833312999995542e+02 -1.810034820700002456e+02 6.918063355000012962e+02 -3.894497982000007141e+01 -3.890481866999994054e+01 7.219041747999999643e+02 -3.890713797000012164e+01 -3.889282527000000300e+01 7.219140015000011772e+02 7.218841553500005830e+02 -3.890750421999996433e+01 7.218674926999992749e+02 7.219024963499996375e+02 7.218934936499990727e+02 -3.890600887000005059e+01 7.218936767499999405e+02 -3.891965027000003374e+01
2.050000000000000000e+01 2.582114075199999093e+02 3.426433257999997295e+02 1.126201591999999891e+02 2.659568329000003359e+02 3.927819976999999199e+02 5.376103516000002855e+02 6.507968445000005886e+02 3.840748214999996435e+01 1.976967824666665763e+02 3.691979980999994950e+02 4.709649810999999318e+02 5.790843201499992574e+02 6.933056640499999048e+02 7.869207384999981514e+01 2.723636627500000031e+02 2.810671844999997120e+02 4.270260010000001785e+02 -1.804458038200000374e+02 6.920289916999990965e+02 -3.960550232000002779e+01 -3.956064147000017783e+01 7.212399902500001190e+02 -3.941199037000023964e+01 -3.940600886999982322e+01 7.212611388999994233e+02 7.213756714000010106e+02 -3.956131287000005159e+01 7.213623656999989180e+02 7.212406921500005410e+02 7.213939819000006537e+02 -3.956430362000003242e+01 7.212243347000003268e+02 -3.941199037000023964e+01
2.150000000000000000e+01 2.602923431499993967e+02 3.431296691999996256e+02 1.120883254999998826e+02 2.654166870000008203e+02 3.925048370499998782e+02 5.370423583999981929e+02 6.502723388999984309e+02 3.788342680000005203e+01 1.988849946000000273e+02 3.705224507999998309e+02 4.703683471999993344e+02 5.785263062000012724e+02 6.925895080999998754e+02 7.930546569999978601e+01 2.729623413999997865e+02 2.805086670000000595e+02 4.265531616499993106e+02 -1.810326568700002099e+02 6.915699096999996982e+02 -4.019195857000022443e+01 -4.013727106999999705e+01 7.206450196000005235e+02 -3.930713197000000036e+01 -3.930084532000000763e+01 7.206074829000008322e+02 7.214899597500007076e+02 -4.013733217000026343e+01 7.214751587000009749e+02 7.206500244000017119e+02 7.214980163999989600e+02 -4.014429016999997657e+01 7.206400146999985736e+02 -3.929883117000008497e+01
2.250000000000000000e+01 2.607519836999999825e+02 3.427006531000006362e+02 1.108215026999999964e+02 2.658383484000005410e+02 3.931376952999999048e+02 5.366686706500004220e+02 6.507239990000016405e+02 3.833572770000000673e+01 1.992879790999995748e+02 3.726678975666661131e+02 4.700676727499994740e+02 5.782058105500000238e+02 6.922239990000016405e+02 7.973850249999986772e+01 2.726100158999997802e+02 2.801770020000003569e+02 4.267893371999998635e+02 -1.813354827699999987e+02 6.924256591999983357e+02 -3.975128476999998384e+01 -4.049896547000003011e+01 7.202936706999989838e+02 -3.971661687000005259e+01 -3.971033017000013388e+01 7.200913695999988704e+02 7.210886231000004045e+02 -3.970465396999998120e+01 7.210759887999993225e+02 7.202991638500006957e+02 7.210830077999999048e+02 -3.970263977000013256e+01 7.210806884999983595e+02 -3.970630187000006117e+01
2.350000000000000000e+01 2.612641601499999524e+02 3.432603301999997711e+02 1.089080048000002279e+02 2.646572265666666794e+02 3.935437012000002142e+02 5.359736938999994891e+02 6.501820068499982881e+02 3.779414754999993420e+01 1.987696533499997713e+02 3.735546875000000000e+02 4.694080200499993225e+02 5.775049743500003387e+02 6.916824950999998691e+02 8.034187699999984034e+01 2.719119873500003450e+02 2.794391631999997117e+02 4.274210052500002348e+02 -1.820558196699998916e+02 6.928690185999985260e+02 -4.027347106999991411e+01 -4.117944637000005059e+01 7.204553223000002617e+02 -4.082676493666667739e+01 -4.022180482000010215e+01 7.204616698999998334e+02 7.205684814500000357e+02 -4.022848811999995178e+01 7.205558166499995423e+02 7.196203308500007552e+02 7.205701599499989243e+02 -4.021414492000008067e+01 7.205685119499994471e+02 -4.023431696999989526e+01
2.450000000000000000e+01 2.627522506749996865e+02 3.427541504499995426e+02 1.087796631000001071e+02 2.645446472000003268e+02 3.942153320999996140e+02 5.362180176000001666e+02 6.495343322999997326e+02 3.830919644999994489e+01 1.992339858999998796e+02 3.739523316000013438e+02 4.696686707000008028e+02 5.777373047000000952e+02 6.922493285999989894e+02 8.097171019999996133e+01 2.721243286000008084e+02 2.791210021999995661e+02 4.280583191000005172e+02 -1.817966339699996752e+02 6.935278320500001428e+02 -4.145497947000004757e+01 -4.090765677000013056e+01 7.193865763666653947e+02 -4.090997616999993625e+01 -3.964047546999995575e+01 7.211668090999992273e+02 7.211391601499999524e+02 -3.966064751999999771e+01 7.211385192999987339e+02 7.190673218000010820e+02 7.211478271500000119e+02 -3.963614192000011371e+01 7.211405030000005354e+02 -3.966961977000005390e+01
2.550000000000000000e+01 2.640756683500003419e+02 3.429921569999996791e+02 1.078756714000001011e+02 2.639769897500000297e+02 3.939706878999995752e+02 5.356828613500001666e+02 6.489219971000002261e+02 3.801074794999999540e+01 1.998709870000002411e+02 3.734283447500001785e+02 4.700936585000017658e+02 5.772286681999994471e+02 6.920343322499975329e+02 8.048601914999994733e+01 2.716093597500002943e+02 2.785576629500001218e+02 4.285063477000003331e+02 -1.823138153200002307e+02 6.932764892499999405e+02 -4.242813417000013487e+01 -4.141214292000006481e+01 7.183938293499995780e+02 -4.202720433666672761e+01 -3.987701721999997062e+01 7.209325256499996613e+02 7.209079895000013494e+02 -3.989215391999994154e+01 7.209058533000006719e+02 7.184028320500019618e+02 7.209181519000012486e+02 -3.986511537000012595e+01 7.209045104999986506e+02 -3.989313047000007373e+01
2.650000000000000000e+01 2.674666977124998084e+02 3.427306518999994296e+02 1.072171746000003623e+02 2.633549957000004724e+02 3.936316528999996081e+02 5.359986572000016167e+02 6.492186279000015929e+02 3.823562999999990097e+01 2.003409881999996287e+02 3.737493285999989894e+02 4.707143250499993883e+02 5.779641520000004675e+02 6.922647094999992987e+02 8.075659180000002380e+01 2.709983520499999941e+02 2.779374847499993848e+02 4.291550140500003181e+02 -1.820249663699996745e+02 6.935162964000010106e+02 -4.279730526999992435e+01 -4.108697816999983843e+01 7.180316772000005585e+02 -4.276330877000009423e+01 -4.132931822000011834e+01 7.205916747999981453e+02 7.194397430749977502e+02 -4.135188597000001209e+01 7.205656739000005473e+02 7.180529785000035190e+02 7.205789794999982405e+02 -4.021533507000003738e+01 7.205540160999989894e+02 -4.022766417000002548e+01
2.750000000000000000e+01 2.706918335000000297e+02 3.423216857999996137e+02 1.065818290499996692e+02 2.637040099999994709e+02 3.933601532000011503e+02 5.362934875499995542e+02 6.498638305999993463e+02 3.740835960000003979e+01 2.006021652499998709e+02 3.740626526500000182e+02 4.703579864999992424e+02 5.782391560999991498e+02 6.916856689999985974e+02 8.138996125000016946e+01 2.703771820499996466e+02 2.772986602999999377e+02 4.297806702000016230e+02 -1.817551605200001177e+02 6.938843383999992511e+02 -4.332580872000016825e+01 -4.080316467000011471e+01 7.175090027000023838e+02 -4.328930966999996599e+01 -4.294815367000001061e+01 7.189507324200014864e+02 7.178154906999989180e+02 -4.267395326999996996e+01 7.199828186500017182e+02 7.175234985499992035e+02 7.199941711999999825e+02 -4.079513852000002316e+01 7.199733581499986030e+02 -4.080417167000018708e+01
2.850000000000000000e+01 2.725635803400003851e+02 3.417214966500005175e+02 1.056495017999995980e+02 2.643388366999997743e+02 3.939966735999987577e+02 5.359661560500007909e+02 6.504793701000016881e+02 3.679565049999996518e+01 2.002854919999999765e+02 3.734158172999996168e+02 4.706646728999985498e+02 5.787226563000003807e+02 6.919956665999998222e+02 8.203610229999958392e+01 2.698303223000002617e+02 2.769411620999999286e+02 4.304011535999998159e+02 -1.822642852699991636e+02 6.945119934000013018e+02 -4.394882507000011174e+01 -4.238805237000006088e+01 7.168843383499988704e+02 -4.385573119500008943e+01 -4.389615172000003440e+01 7.168995056999992812e+02 7.168678589499977534e+02 -4.362463687000001755e+01 7.184017944400009128e+02 7.168834838999973726e+02 7.184138061600009451e+02 -4.249305723000001933e+01 7.182808716200000845e+02 -4.145483702000012727e+01
2.950000000000000000e+01 2.744471588000014890e+02 3.420346527500005323e+02 1.050276604000000589e+02 2.649943237999996200e+02 3.942741851999999199e+02 5.356510314999995899e+02 6.507678527999996732e+02 3.745642090000001190e+01 2.008809813999996550e+02 3.728136444000010670e+02 4.709348449500012066e+02 5.790361633499996969e+02 6.923211670500022592e+02 8.231570814999986396e+01 2.698656616499993106e+02 2.767603149999995367e+02 4.301886597000011534e+02 -1.816293060200005129e+02 6.952069701999971585e+02 -4.457614441999999144e+01 -4.427963556999998218e+01 7.162500000000000000e+02 -4.454831242000000202e+01 -4.452481387000011637e+01 7.162695007499969506e+02 7.162343139999975392e+02 -4.457367247000001953e+01 7.168261719000001904e+02 7.162464905000015278e+02 7.168106689500018547e+02 -4.455050961999995707e+01 7.162266845999984071e+02 -4.303410948999994901e+01
3.050000000000000000e+01 2.753126526000014564e+02 3.417609864000005473e+02 1.044853210999999646e+02 2.661017864000004920e+02 3.936656799499996850e+02 5.359760132000010344e+02 6.501563110500010225e+02 3.788048559999992904e+01 2.012666473999997834e+02 3.721939697500001785e+02 4.704366760999982944e+02 5.784255066500008979e+02 6.918056641000002855e+02 8.185623940000004950e+01 2.704889832000008028e+02 2.767669983499999944e+02 4.301285095499988529e+02 -1.811183196700003464e+02 6.956616821999996318e+02 -4.522214052000003903e+01 -4.515997616999993625e+01 7.156073303499979374e+02 -4.519314877000010711e+01 -4.517099301999996896e+01 7.156084899999987101e+02 7.155871582500003569e+02 -4.514001767000013388e+01 7.162826538000008441e+02 7.156074829499993939e+02 7.162633056999984547e+02 -4.512762757000018610e+01 7.156606446000005235e+02 -4.450995177000004333e+01
3.150000000000000000e+01 2.750865173499987577e+02 3.412603454999989481e+02 1.052054978000001029e+02 2.672830200000007608e+02 3.930464935500003776e+02 5.363188476499999524e+02 6.495473327999989124e+02 3.811306569999999283e+01 2.019234924500005945e+02 3.715684966999997414e+02 4.710778198499992868e+02 5.778930054000011296e+02 6.920491638499988767e+02 8.246859745000028852e+01 2.711428375999994387e+02 2.772973327999998219e+02 4.306458435499989719e+02 -1.816373321699993539e+02 6.958351745999971172e+02 -4.587478941999984272e+01 -4.529641010333337903e+01 7.149533386500006600e+02 -4.585696717000018907e+01 -4.582315367000001061e+01 7.149555054000011296e+02 7.150490111999970395e+02 -4.491049496999994517e+01 7.158916626499994891e+02 7.149456482000023243e+02 7.158906555499997921e+02 -4.490332336999995277e+01 7.155175578000004180e+02 -4.488797297000019171e+01
3.250000000000000000e+01 2.760326156750006703e+02 3.406284943499995279e+02 1.058316650999995545e+02 2.678961944999991829e+02 3.924153442499991797e+02 5.357956543000000238e+02 6.490393065999996907e+02 3.785618209999995543e+01 2.025356750999999349e+02 3.710906676999984484e+02 4.716476746000007552e+02 5.785511780000015278e+02 6.918203125000000000e+02 8.297702794999986509e+01 2.717586365000006481e+02 2.766531677500006481e+02 4.301156616000007489e+02 -1.810061676199993599e+02 6.955606690000022354e+02 -4.650131526999984999e+01 -4.653528137000012066e+01 7.143273315500009630e+02 -4.648880312000005688e+01 -4.645614927000019634e+01 7.143328247000026749e+02 7.156653137499997683e+02 -4.513046567000014875e+01 7.156695251999990433e+02 7.143963013000029605e+02 7.152231750499995542e+02 -4.512515557000028821e+01 7.143716430999993463e+02 -4.511749571999985164e+01
