#icel C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66
195 200.147685770025 159.128126379983 150.886862339939 3.00317281999014 4.43709275004949 2.21812539002713 219.407620729999 171.156601793973 10.5171599049754 14.5175854219815 11.7625257069903 194.503378797981 -22.3392313369914 -21.5634983769633 -21.9661627199457 85.684638433986 0.525702387994897 2.4303457529868 79.3558114711004 -2.1250342235021 82.469016366008
196 210.480709770036 139.247200298996 142.923892563977 -2.32070559595741 0.338129289048084 -0.745788694985094 223.690021265975 155.748149694955 16.8246043569525 17.9285836869894 16.4062355459464 195.284841961984 -20.3882262389925 -21.3119392779845 -22.1586194670635 80.3124549915992 3.19640566190174 3.41039860700221 79.2619320780005 0.896231153399185 80.2833775999943
197 179.288172715997 119.912281774032 133.396783388025 -5.00643786699584 -2.2090009639669 -4.2610660399987 183.825988999888 144.398479819938 6.78119852000236 8.0123328099944 9.13406889994803 183.965848489061 -13.195263453963 -10.5438510810927 -11.8878952669547 68.5208312660052 2.59257536999939 1.58740409201528 72.5952992468024 -1.18933931959191 70.8289872260139
198 215.069567220053 151.537748390001 154.556623780081 -5.52642179991381 -4.44703060002212 -4.49128420004854 220.896572146012 159.666606115934 6.16846947705199 4.72821392104379 7.29009099504765 235.233817695007 3.17866751502152 1.87538289101212 0.244765536990599 85.9155522376 0.0485556162971079 1.55633240149768 88.2905848099881 -0.489840692011967 83.3215311209642
199 191.204822194959 122.636950412925 127.097088994924 -6.71936634207668 -9.22138906407781 -9.1190934160295 187.502897205991 138.787796372981 -2.03977616101838 0.836776085998281 -3.46076659800474 218.938708578003 16.6684378189984 13.5090478409893 14.4081869319962 74.3099741619972 0.743351143000837 2.28158956299467 71.2966585963954 -0.823501317597675 72.0526193559863
200 252.497686266997 187.16991764104 173.487032519006 -11.6297598920028 -7.3685310790097 -1.90524171293873 268.971357073042 180.890285820988 -0.735594404977746 -0.586701508927945 2.86588797798686 265.327545203201 5.36085739420002 7.15918226090082 8.87588943930098 99.3937876990003 2.44002234198888 1.93444066899247 99.4812444489981 -4.5318516197085 99.7905417169932
201 260.450609619011 183.78307528601 186.143227993011 -7.06002035899473 -9.20470768799078 -8.37770578398249 270.857253711006 198.582554749009 -0.869811857000968 -3.92820978599957 -0.575110974000381 287.122224439008 10.1381780520114 12.428810531992 15.7286512970131 98.1913694690093 1.99787886601825 -0.896268601991324 95.1866608899764 -2.73315230901972 99.6552764930129
202 220.13972349996 165.415259780093 168.977049980094 -4.08559042989509 -3.23452594002447 -4.92259523998655 238.573828229892 167.01800903993 0.751779589882062 -2.58492882003338 2.64201342997694 247.928682327074 11.1674039730133 8.42207089208387 14.2789723820897 90.6610236927008 3.71907117610135 1.06826369669761 87.2683148180386 1.74698097903274 86.1504831420007
203 277.795460718971 218.061513274915 208.292577020984 -14.1944019430412 -5.89665179804797 -6.47449692905866 310.104192994004 222.290457692998 1.18720104401291 4.61102046901942 7.36322196999026 305.076500315954 -0.143858601040847 1.40228895897963 6.54149341098673 110.204110774998 0.500741760993151 -0.670928266004012 113.622793969034 -1.33297500296976 114.413094052998
204 240.070168563989 158.60864726601 146.281791882984 -6.74712307400114 -3.79754237301313 -6.45251499299775 250.974893849605 168.656534845502 7.76610783510705 9.83525225060475 10.4164132948995 229.872025318014 -3.6792366679947 -1.75655246698625 -1.81585933098631 89.0659026530102 0.151937619011733 3.49701469399406 89.1844275343999 0.538439464196472 90.2607141885028
205 312.261989597005 220.461507693904 223.038617332105 -3.77500762899672 -7.23011720009481 -4.13614741209472 346.381489084069 249.733199502043 16.8382277390265 14.5720292730402 17.7301670430097 319.366878820099 -10.8679290520001 -17.268350210702 -14.397805855802 128.588400608987 2.49230117697152 3.08004151697787 126.954740755991 2.48413211199932 122.751996640102
206 270.92442155199 193.967342274027 180.791715833038 -1.62470502700671 -1.98548367498006 0.640833775014471 305.854537020196 199.100311823599 22.8129957169017 20.3078410720991 19.6873906383985 256.521351193987 -11.7273603500507 -13.8324497560461 -11.8283108579817 99.1131216469967 2.41957084399473 1.23908105799728 101.22535579103 1.99087791202146 95.8466358649957
207 230.16608975995 196.395721149929 198.601891329963 -6.00075469010335 -0.114750090142479 -3.73147937007161 258.168838819984 200.987354820063 9.16022731998964 11.5906198800076 7.92192613007501 256.11258775989 -10.3218943300817 -7.78992055002163 -12.3415068799659 96.6314212750149 3.26725252703 3.86183850200723 93.3211040670017 -3.93616633459715 93.9845866870201
208 285.729313410957 198.547423826858 196.078307278003 -6.47971607813815 -7.25270620405354 -6.69850229314761 307.70718756994 212.782959529977 7.21395768996445 12.8917208099665 12.350593769952 299.253009918993 -2.6149888519285 -7.36230838192569 -4.53793077695082 111.197191339988 0.213347450971924 0.781582221998178 108.795275063994 -3.96714913999858 108.705191706008
209 215.879025182949 152.037549924989 151.01960585398 -8.37439627803178 -9.53903006002292 -7.73911103106002 232.684129793006 160.783312087005 2.09015711700431 3.14870744500695 1.93489290300022 224.471242185018 1.49749553302172 1.7833917830103 1.00198239101701 80.9277570706058 1.39554697129824 1.69700686089982 80.8017698373021 -3.18323430199712 86.1960640060033
210 257.130009223874 194.608785532 176.958199595902 -5.00349152207491 -2.71132408215635 -7.48695410602522 287.691004862063 189.421819831023 5.82755462100977 4.51633721204416 3.27124372606704 273.808682141134 5.73577386003308 2.32943537412211 -1.32841769900551 106.599835493989 -0.875323233003655 -0.872908637006731 101.427521214501 -1.02720621380001 105.132923242991
211 256.047577107029 175.436820904997 180.588204326023 -3.33668422399569 -5.92011305998312 -7.98229891397568 253.006700702099 183.123148470202 0.56252746659311 -0.121111035605281 2.2920791204001 252.309679653035 9.51354510602869 4.8908781170212 2.10040654401382 97.3411715100156 2.99086997902123 3.54635839294133 98.8375660030215 0.45704987701356 98.5850349629004
212 160.877165297006 130.255415807005 136.637565569004 -3.53559568197852 -1.09502897198581 -0.853003768997951 179.114235733005 138.844360385019 2.96026492201236 2.97274684098738 4.15881082999476 169.502028165005 2.08028746400259 6.3884030329973 4.68580188600072 70.8772215140016 1.52064528599567 3.75277176299278 69.0335013458025 -0.437207840400333 68.6498484059939
213 239.556299829928 179.656407470065 171.130142910079 -13.9530260399624 -9.80046300992399 -13.248160170042 271.300341400092 190.362787940103 9.00702519011247 7.79641292010638 5.41105116008112 277.082944190079 6.47611188014707 6.19272296007694 7.62830657004088 103.979601496007 2.54370414500045 1.60842190800849 98.2065036439963 2.27663020095861 99.3583480500092
214 204.660696303017 116.789640283014 117.704978773008 -20.7259016589887 -19.4636447999983 -14.2682287159914 222.672449145011 148.166421903989 12.7223238639999 11.7790838449764 14.0707354829829 212.427621159009 2.42605470200488 4.08465289401647 4.4428276770077 77.5701765429858 1.0193705279562 0.73639440097395 81.9715916418503 0.805697962040597 76.5980528108003
215 245.621910987984 188.254521275985 188.318247338998 -7.93932867100011 -12.9359492580079 -13.0413410990059 298.79123210103 212.097683568027 23.0411117479889 20.0976666139468 19.3925390650293 267.676216003974 2.54921255700538 -1.30140634601048 -1.33461374803119 105.150793067105 3.47379561670778 2.21614016240892 105.595764269992 1.82063945298978 105.372346339004
216 243.30397809008 161.49875866995 148.067287619961 -18.2689357799973 -18.8371326999913 -15.8303431899185 257.219884552978 175.619111693004 16.20955546 13.6860160889682 13.7397803299791 228.164702120011 -4.61465731004864 -8.30036980005389 -9.00083110991545 94.8263513939992 3.35706381999898 3.705143673983 92.543471325007 -2.33603351498459 93.2952545299941
217 210.965677068998 187.213770567996 189.629779886013 -4.32111758400424 -0.352328911003497 -6.48338077999142 297.167443848048 202.639432008073 26.4708302240251 22.8781036890723 23.1625270140285 235.322827749951 -7.77669796007103 -7.69893406995834 -5.37062568000692 94.9603636049687 2.68227853102871 0.162485506007215 95.0857855293009 -0.150600601399731 92.1121749889835
218 254.697031419983 162.374055836995 166.358478445 -10.3433937860018 -10.8320601220157 -12.8546739480043 229.232685624993 183.634559707025 10.4887417790451 7.04792182605161 8.08831724798438 248.37692484698 -3.29520437398969 -5.68922829202165 -4.40381007902033 92.8890436797019 1.74855764109907 -2.68499087120517 95.0326247279918 -3.21993993202341 95.3817931870802
219 210.90421343597 138.050313455005 138.890777301003 -7.91139454504446 -7.21163508997051 -5.52004375504112 234.929450060008 152.766809410969 14.2098628539316 8.99866543204553 13.8748572629993 215.085626462951 -1.73953067105685 -2.74491789105014 -3.50596766502349 83.8780292740012 1.62400114500088 -0.521365709983002 78.884995779697 -3.20153012229412 79.9713103309045
220 223.944516879965 183.377494960041 168.761753269973 2.41891632995248 0.648546850061393 -2.68800819994794 234.014008483064 166.390094026065 -3.54185045098347 -0.155018961959286 -5.22254881398112 244.816450306007 -6.10743995393932 -3.26159581500178 -2.77953453896771 91.1804240709898 0.618933482996908 -0.314838379017601 92.9344386540152 -1.26370656698782 93.4261360982001
221 279.883773443299 179.392698132199 191.7187285976 0.734032935699247 -1.92609682590046 -4.3057201821 263.696345745791 195.325749314895 -0.118709393302652 0.145921871796872 -5.10567900309979 275.638184853005 -2.54189835300167 -1.78376706298877 -0.811696647997451 104.723791186007 0.518783790994348 -0.54768667200733 100.100917106199 -1.24407325569962 101.074321624992
222 218.93899766801 163.501002087014 168.349054292003 1.44216724197577 -0.073480864011799 -3.36126401898582 215.454106225116 166.640220257068 1.28080671001953 1.58397361810785 -0.034653045986488 237.019100401994 2.51578151601279 5.47679332603366 3.42167585304196 84.1354273280558 1.30629920104184 0.134606269057258 87.0467236729837 -1.62470258101166 86.9482189612995
223 244.811552424017 164.244666692957 170.281344703017 -14.1511943470505 -12.5917100260267 -15.2382682430471 265.551393272972 190.793368449977 4.310861319982 7.64329094299683 7.38582007697914 293.556490712399 10.7907978832031 10.8673161751994 10.4446069077994 101.21427137301 1.76736719099608 1.39109963101873 103.002392754024 -0.372156424964487 99.9764121499993
224 224.494490469988 129.833534930003 130.554313980065 -25.1347650999378 -21.7068040499726 -22.5834197099175 248.894578789987 172.685506870039 15.8890164300828 17.4045155199565 14.6374987700256 231.833243115034 5.20136807599556 3.31067011502455 4.32246437003414 90.1886593504969 3.71938942710131 2.35786756690004 92.647456375397 0.408426233695991 87.9783218079865
225 252.365642969926 179.664787920046 175.766061109971 -17.4863455999002 -20.0783873899127 -14.4854175099681 277.850130163006 219.097320661967 15.4862541499824 19.5131295569809 18.0865628769425 278.401370835036 6.27457790706103 5.78404771504211 5.85092060500756 109.840659412703 4.49709072689757 5.4702726804976 106.545039973025 -0.516907631936192 110.491767232998
226 212.085673890033 161.816138294034 151.349822451994 -13.7783336410394 -14.6680389520043 -15.3137603319919 269.390313647 187.061414799064 19.9335501960377 23.1293543810352 23.0412391690152 218.153358678001 3.0608194777983 4.09231889509556 4.60928623240306 92.421564155984 -0.806832097032384 0.20950098000867 84.8501289389788 -2.18540143901009 88.3835193989398
227 232.752302128006 182.571574616304 184.749377144203 -9.22576707420149 -6.52111598279816 -10.2123363747978 265.612855844984 208.502473668023 17.5605353440005 19.7830306590276 14.9550255890063 257.987735306699 -1.56158147610768 2.61089811328929 -4.91496404050622 90.6658108330021 -2.28142271400884 0.0745115100016847 93.8153613959997 2.60438016659919 92.9790330249944
228 283.497988290992 196.522626817978 209.264737587 -9.17757536599311 -1.49601812399851 -9.61041935902358 308.985205544013 224.554041971987 15.5214721170523 18.9463110899851 15.2467743930174 294.492125802981 -10.6562220079923 -1.59327443698203 -8.71951043500303 109.348995714799 -2.90660196710064 1.09210158730093 109.055058982995 0.71961870398809 109.941694589998
229 195.28904434701 123.638727066009 122.530425669015 -1.58738124998763 -0.224924806002491 0.0189685729992561 202.988315537004 128.4375910108 10.9627996738027 10.6136792814027 8.05723748840137 188.614001154019 -5.48448790900693 -3.50699669397727 -4.80936538701826 72.015290396007 0.635814505017152 1.11874086401258 71.7459132522038 -0.857960286100479 71.6573510953936
230 299.422156634 214.053665203005 216.449835210005 13.6353215499867 7.11653270400348 15.9707954230043 291.301244568967 214.642778389998 8.46625030399082 1.61875097796838 5.21012474300733 310.397834097898 2.76879806509669 -1.65333745840144 0.00492773900759857 114.211868979965 -0.275534098000207 0.0287466059489816 113.298337825398 -2.48985168680065 114.336208135046
231 309.085104330006 210.704794640151 218.21209360005 9.93334428003436 8.18547830003808 7.67448131009587 287.14121071007 204.673976810045 0.0600762199610472 -6.19361721001042 -3.09285488001478 289.589172864908 4.44368017688248 -0.752223808012786 0.651910256965493 107.20877795126 -0.569614489610082 -0.381214595040014 106.662534961015 0.640563589058729 113.152669541302
232 246.267177449954 176.553319939921 172.301060939935 2.75883477988828 0.742859280035191 3.49028686996462 243.092061420066 169.349328530006 -0.246831689946703 -2.99170648995641 0.799579449994781 234.210784940115 1.17309949000628 2.27322990012908 3.83702848012035 91.4083345490326 1.62418846302899 1.50360443203681 88.1442654080047 -1.13190271099484 92.7528453679997
233 265.533841854995 197.608032666994 199.217205592959 -10.1681111929793 -4.65779969999858 -8.7819548920379 290.554260769301 212.8454659109 0.688926222699138 2.3872959059986 2.26615869669899 283.880424774298 5.51183179659915 5.495967659499 6.1334814453005 115.596327586991 2.37533037607136 2.8842131339843 105.0629337739 -0.201601570199728 108.349272567989
234 250.406482835979 136.707537620987 142.23291142298 -24.4314548100192 -18.4262120440053 -20.122169038018 255.260177494904 184.685665812606 7.30778663890988 13.0805661283034 15.5985987531039 259.374368231011 5.48184064100496 12.1341411740104 5.29758026900709 99.2691540839815 2.88793752999936 5.01416517599864 97.2128428089946 -3.19979290597985 91.7790719580126
235 268.591139607202 187.947657473308 185.818589127302 -16.9919074798941 -21.4743670213011 -16.5353084736012 301.238836906123 221.993912153084 17.050852488137 17.4622285860096 16.1077331780689 285.960217345019 5.31383648899464 12.285275198019 2.35688015300184 106.391548472993 1.11641769599373 1.18087129199012 109.4885765463 -2.18343193290593 111.360952125005
236 238.989973481012 172.826090787021 169.114768092004 -15.3753108359979 -12.5536181240022 -16.1772735290015 287.764963902009 198.986113469982 14.3191451999883 16.5738799500105 16.6213354220417 266.277549825009 -1.1970133919931 7.53703099501308 0.979133511009422 98.5349694610022 -0.113601407997521 1.44710097599727 99.9799357187953 0.951599737993547 98.9983519009911
237 226.032278759976 139.087034306976 146.002791523006 -14.4985077439742 -11.7090116479631 -13.5451484289661 234.697047680993 173.744810273956 12.4756398429781 14.9798583149732 13.9511872509956 233.082380524002 -2.48810332200264 2.29270002801059 -1.65071285500744 83.9798535591996 0.719686121198038 3.031133881899 91.0240258730028 4.33721724500629 86.9534571789927
238 269.590349348982 192.011048403992 200.170764804989 -4.81467276999865 -1.22809151898764 -4.38526062503115 296.523799548004 212.900583971987 14.3303507670225 11.9652386770213 11.9981364569867 266.235111089918 -2.88385999201637 0.0889757939148694 -3.76040207602273 106.407123156009 -0.483070257996587 1.55514544701418 108.041070883019 2.772819610027 106.031982822901
239 229.728631070975 162.162912119993 156.631218640996 4.48718164197999 2.96988253699055 3.24850506599432 209.283262516965 151.10283526501 2.65181617596681 2.84482215993194 0.333159511956183 220.132295962003 0.944513714989625 -4.5894084010115 -3.48911343401141 80.6340312400153 -0.537284871984411 -1.26617223099856 82.513846835036 1.79530103000616 84.751498497792
240 249.777082040407 195.992262979507 187.765575263711 10.5613488886092 7.79945576369983 9.18429104400502 261.248043444016 177.250624218004 -10.4087841279807 -8.12839343498126 -8.80021885798214 256.264443110808 -2.29666398649897 -7.01761617630155 -3.79771601799348 97.8112887819862 0.671001222985979 -2.22637135700552 96.2290274170073 -0.51196605579662 99.5084792569969
241 254.97655015497 172.321840218001 176.266912652 9.41979677299969 11.1176873299883 8.72054360797847 229.632865700501 156.184949035105 -9.88332575989261 -6.03101121799909 -10.9371988593921 238.814864582804 -0.487355064996109 1.96524726010239 1.13666412520388 88.2840766839991 3.12132639901392 -0.10110761299984 89.0759176329993 -0.10648774996298 91.1975150109811
242 201.2110535023 145.279606451902 149.161455840897 8.09212964039716 5.27155515800359 6.06274860699614 200.646154132028 129.36990768203 -6.54846400402675 -5.89104733198837 -7.64748242299902 191.814573641193 1.06153123670083 -0.00319391040193295 -0.315325583108006 75.5939653249925 2.24123559029294 0.0600826840013724 70.3697711619952 -1.62875970299865 77.4727081240002
243 216.377259179899 152.449337510006 155.208065780062 -2.40364941000735 -0.802598240079533 -4.67493969008501 227.706500699969 149.972684189925 -2.79538843005867 -3.48952106996876 -6.02467418011656 234.387730690105 1.05124303008779 2.13916751999932 0.687490759992215 86.1555115980082 2.58319052800289 1.41868676601007 87.008793727 -0.801934994001385 89.1217599520132
244 184.83802536 111.916507865999 101.513411837004 -9.25046670899974 -8.11615872000857 -5.35439859500002 182.523838582983 117.72417807997 -4.74946298700161 1.4908802680111 0.429712288951123 183.969257096032 -0.774127527984092 4.38098918702963 3.01270400905196 67.4336311009938 -0.637702560015896 1.46807404598803 64.3058301885986 -2.42232814830174 68.1098391879914
245 212.891506300002 138.963347528079 132.748062979954 -9.70882716992492 -10.2336169918999 -5.805915981 243.545640611956 154.179213361931 11.6989327109877 10.5746818249827 14.0280111490029 229.890385372983 5.85542759099553 3.45174786698408 5.90045578001082 86.6490610279925 4.3671875399923 3.55034642502687 81.028521308226 0.660105605686034 82.0812283449868
246 171.987415698004 124.025020495992 119.759023288998 -7.93433757999082 -6.17371629100489 -7.94205012898601 178.202676345018 135.30940682499 8.24410491700291 6.8383580849968 3.70409609699891 184.865602768696 1.94996694059455 1.0482870906003 0.0864034778942369 75.389556871005 2.02439012400646 1.7108894059902 69.2084769318399 0.0156237304398843 68.8327495125094
247 234.893043307011 145.39755158703 152.914661840032 -5.53115900597732 -2.48140395997325 -9.97901333298614 223.698817186801 171.271615827197 6.15540588369754 7.03790091890255 2.0391441924005 218.521538571986 0.710668151987193 -0.804303257018546 1.13604113698784 89.6589121919988 2.46440477903889 -2.23788498396971 89.8741161290218 2.01105820701741 90.3224457567035
248 204.985337138987 152.363848608002 160.195300901978 2.12415303703892 2.65429381197464 -0.620605373023864 207.273624931202 157.004273201201 5.22004139330079 5.76362231749954 4.06952414859916 205.733227023908 -2.64286911960507 -0.920634444922008 -3.57227522214405 81.9773258499936 2.22745836299509 2.6010582509798 83.4169061479997 2.33531398969831 83.1409273539975
249 157.608142480967 132.972965381032 127.77094885796 2.87554448195806 1.23879064794892 3.90836607402889 169.979945767045 118.700831769092 -4.25625239786314 -2.36612575699837 -6.36656491988106 151.892739359027 -1.78429621400937 -2.74692494203919 -2.10609812902476 64.5007453339986 1.11593184599315 1.72603909800273 67.0010067299927 3.49736550699618 66.7401069896982
250 311.256937202961 230.32765222506 220.73648466594 11.2719454489707 8.34508149000612 6.50173146004818 294.517640525009 210.527200248998 -11.9901166449836 -10.9320534410017 -14.4360481980129 311.126272088995 3.80284232901431 1.54258178299642 4.07806588100357 116.782183892019 -0.369793984009448 0.153705782031466 114.013720782987 3.94212648400298 117.610788043999
251 291.233190720959 202.280739767957 193.411738459963 12.3907290869283 10.6135345559778 11.4231199919232 252.823019496009 174.962033839984 -13.3745656129577 -13.1928121810233 -11.4205525869693 268.204136557983 10.7784588019967 4.57131639698218 8.25013849198513 103.533012857997 4.67700560598132 4.0205113869888 96.0590443768979 -0.140748162402815 106.82128527601
252 254.256450676985 171.966780194998 180.618147053974 11.9883628720345 12.1433445910952 10.6487096099954 211.978473118961 159.652231702967 -11.0735764230412 -10.2724460690297 -7.04766827202548 239.894641577985 3.03103085498151 3.61210241399021 7.90333845798159 90.4572517889847 1.75683095098975 0.161617768981159 91.1778039760066 -0.777395670979786 94.5004826400009
253 271.3441728368 192.384996366 199.4403755953 8.96406925560029 8.0748623537005 2.37605364229978 264.355746163983 183.817347362037 -6.2715744939851 -8.3605242590238 -8.29116433196759 262.464346497507 5.70999653110675 3.2641748513015 1.24199741779876 101.687478477015 2.95115281701328 4.02033917898734 101.882854511996 -2.04360316899965 101.008133602045
254 250.52966293797 163.502381625949 169.121418859959 3.89276589994552 5.38734718793421 7.75789860499572 233.284252851001 159.947390287499 -4.48188710950035 -1.93653926349953 -5.01989572609887 224.620704021982 -0.517334335017949 -3.02684751600282 -1.4639318690115 87.9128173659865 3.30546198397315 4.09239145196807 83.2483037670045 -2.90002848000768 89.8303711050175
255 303.108247062983 215.604947616021 218.133601555019 4.50203927798611 6.09364366800946 5.32382316100666 288.091516176019 223.120655806997 5.56168477901338 4.4455549650138 0.563780299989958 293.816895568034 0.405204259004677 -5.5137660319815 -5.24041437693086 114.660218095014 1.47775124000873 2.12781170803282 114.947298121001 1.56000411800505 113.213180519006
256 283.758998889971 190.743666379967 190.859799579994 3.78016376998858 1.5874042899668 2.34825434999948 290.68002572003 193.428188670077 2.56546956006787 0.626101429952541 -1.03843965989654 276.348649169995 -2.62888142005977 -10.0265327699162 -8.37334293992171 103.185661899033 1.2832279920076 2.3700457670202 106.891196713991 3.24216083699866 108.919098635033
257 302.057345885987 190.932995488038 202.134937910068 4.20126596700356 4.01978500503901 7.06508881403352 279.936288613044 196.255846762051 4.54302600501251 1.21962609400725 3.22069360199748 290.440661317007 -4.20855467100409 -4.27552541796103 -7.70877320701402 107.497328837599 1.46130467099965 3.44902384339889 114.351242068005 2.74911932397117 109.201288472991
258 290.52753947999 201.792603660033 207.444149020012 2.10520040000119 5.01968830994883 7.07970981002291 288.642868629904 188.393278546027 -13.3194596979592 -5.48485583294678 -5.70247864707198 297.727043930172 -4.69230046983284 -1.43388978995063 -1.31358364997141 108.481643924006 2.71988915499151 3.26540320199911 112.830345994007 3.278203571017 112.999487460002
259 209.764579009061 178.744830584037 179.737902693068 2.88547660502445 6.11794509304673 0.98654222301775 225.156381560919 163.924149965897 -8.28152720205253 -5.40505832304916 -6.49688091307326 243.921958035935 0.523441541918146 2.70368227093059 -0.340492964005534 91.4769785739964 -0.797024326993778 2.39966878600626 88.6249737044068 2.11159450329887 87.2657219299981
260 230.958492511036 176.436508909046 163.757612256995 3.55379309503405 2.56324804104224 1.08464476697918 229.405050915011 147.732186246049 -15.0739038349457 -20.2922201769979 -16.0323364169926 242.593150871971 7.61844035596368 10.0938032359863 7.32182925898996 93.5139544229969 -0.27906867501315 -2.57618107000326 89.277260749499 2.88943337629917 91.8810900850076
261 242.804578875985 176.09276678304 177.637570634033 7.91177069995683 7.68726088099356 7.16817486600121 230.822165608015 149.740353075003 -18.2268659829788 -19.9198874759986 -21.1238673130083 258.645702407011 14.6387805919403 14.6553217499786 10.9017332089934 92.4638088240045 2.53062459300963 0.7319508780256 90.9945477479823 2.47459136699035 93.2902832461991
262 266.557966312007 180.230006894999 184.882373457003 13.4670145450173 11.4479947510063 11.0434998250184 224.1807179403 157.88275814169 -16.4578403089401 -15.7645757372904 -19.1478543589405 242.1236661156 6.29437680230467 2.68310030560315 4.63391138960105 92.7838911637082 0.797283455904108 2.49357642051109 91.4990030199988 0.320084118993691 96.2653232259981
263 282.263130591014 203.149308631009 204.924752725992 11.1681320410071 11.2275028810018 11.5519763900011 276.586186959867 172.932118459903 -18.4606537801301 -18.0894566201459 -17.2701757701361 279.850522943002 -7.7491014269981 -0.658625843993832 -4.0869842049915 106.529845779005 3.5278872030176 2.79964276801365 101.140148483 -5.55025212700002 104.694275823499
264 229.819562000012 169.547326068005 172.414369858006 11.6368100099862 11.1353540009986 12.3618717610043 204.797058506983 161.03707604002 -6.23121995199654 -8.79239818000315 -6.29675218701777 218.711199311974 -9.71699020401502 -8.0420467570093 -10.1733332900039 85.1652783559985 -0.58686402001058 0.170264792996022 83.7829888820124 -2.82056494697827 86.2739650935964
265 339.666604887952 239.882114366992 239.068790819965 21.1565589529528 23.6746902669438 21.9844220609957 316.341056892998 202.932523419076 -3.6783106299481 -2.34665988691631 -1.4037883549463 308.63064769801 -20.885596377002 -16.8665418810178 -20.4113811329989 119.142487014005 2.44277696999688 4.15029574498931 119.262342756099 1.25047827619937 120.234892399003
266 268.680150541968 182.472621557008 186.607223651981 13.8518278869924 13.8097239049785 11.1205197019899 240.061818775985 172.569550858998 -2.00314446301491 -2.17502900900399 -3.81836545002443 240.901465875004 -13.8643208000303 -16.8595361400094 -16.6571521599963 96.3828559039939 3.010366908984 2.99207098501029 102.13653170199 3.47365463198912 94.9527984859969
267 299.755702979019 200.254288502038 204.155453159001 14.910752852029 9.83500315405763 11.7793135260399 266.225246926501 187.232049046401 -9.10156378100169 -8.70002759770045 -8.99168434389708 263.485955918804 -10.6117658880976 -12.5125679351982 -11.5832322014967 107.38682240999 1.59973224299392 1.93903612002941 108.037465366033 3.84649540901592 106.533619867605
268 274.288359336015 195.502202896023 191.013139073993 4.38284672000009 6.1932381780025 6.18887647301563 249.677823089996 172.769723783995 -12.0749387509932 -8.26807399898826 -9.43140145800498 250.10322320702 -4.47196220798105 0.860661474007429 -4.43775857997935 97.0609739650172 0.0373686480088509 3.96673290902072 99.0356352454967 4.31470003069876 102.317004329007
269 221.774913883019 165.767422002955 163.651472834954 1.94861898298768 4.01095564402567 1.09943127899896 206.635465664021 161.293061793003 -6.61026432399012 -9.07648298398271 -9.96702996499153 229.884063190002 3.23186216992326 5.37354786993092 -0.770392159938638 81.8691126348995 1.11822354939477 -0.283929634701963 79.9809918925007 1.77416602559788 81.3303705770068
270 271.748812329861 231.180793809835 228.542983989973 -1.1377664101019 -1.76280616014992 1.20315184994979 278.070645499974 199.060971090148 -16.6215381999791 -19.3415823199757 -15.8860876699691 307.937277370002 14.8273590097233 18.774398919777 16.6119755900581 113.937814144992 -0.21094024600643 -0.755504397011464 112.75981319728 -0.191228303170021 113.494925548002
271 233.713524490986 177.773181190014 167.465311824026 -2.32516407900221 0.724113277010474 -3.01775560601527 230.080201052897 151.786185190997 -15.6021862170007 -15.5636168569004 -17.6501736065006 237.827833001029 12.7957701020023 11.6735279239947 9.40542165699298 89.9327683090178 0.323652323004353 0.842299234000166 88.0650986639921 -1.01293342299869 97.0752423084946
272 229.406694362001 165.830147760994 168.968686014 5.20025287798944 4.52600599098787 9.05150495998441 215.958717264948 141.695402516962 -13.7804412380319 -14.8254796689798 -11.4632883400191 231.103831567998 6.71774001698395 9.28653828998449 4.41576788998645 83.9762320262992 1.09906737969823 -0.06713525840496 81.4363828709929 -2.14796552900225 81.9987780809925
273 281.893577821938 196.298072219997 192.724766017 12.7898245429606 10.8501057729882 18.6700822019702 245.184701555991 160.065190282057 -17.5294895499974 -13.664382934985 -12.8500691759655 260.724279371061 -5.4528514670892 -4.25340665096883 -1.36241833206441 97.8059032910096 2.03363834202719 0.637498859032348 96.9042576441012 -2.74754753489788 97.9413758979717
274 206.423811731801 158.545789794999 159.884980001399 11.6000230965994 12.7851126277989 14.7022230309005 198.228650768942 136.060643014935 -9.02533384305571 -9.30091658201491 -5.20075063204786 187.433969932999 -10.5290200549916 -12.0411223339943 -9.35012327499862 81.3544815510341 1.09595172402805 0.982912557037707 81.9839948029767 -0.896404851982879 81.8806230653081
275 282.255565036985 205.631707226985 208.302452908993 20.021273311977 22.103060542986 18.0430265899759 255.324180779962 175.848845697965 -8.55562146803095 -6.43220690003545 -8.69962650299385 227.742081613201 -8.88197140659486 -12.3836387843994 -15.0957652623958 104.062439031009 1.56604718999915 4.05155688299601 103.477845878001 4.15922648401192 101.031193397705
276 254.163677351016 185.148104687005 180.388145378993 22.4576926349982 17.4066223470163 19.3986665709872 236.255375234032 165.330955553964 0.740238052003406 -1.82867830499163 -1.75488065196987 211.842677901041 -12.962138615967 -18.6573214709824 -16.369360068984 93.1075831399994 4.00514906900753 3.53112394200252 88.5086374069942 2.89720461296383 95.0872178199916
277 286.512076318923 194.360918008988 193.42762453598 16.2955287629302 18.8684808289509 13.2501545199375 264.066419043957 167.584818535033 -9.02181375804503 -8.12056836502961 -13.4609469670067 255.353301041032 -15.1968970320013 -8.78301745897261 -11.4560082340176 101.668549184978 2.44403722899733 5.80851275499299 101.352134026797 1.48737898839499 101.003221254007
