# r	p	err_p
2.523264460538344967e+00 2.505407812698816628e-01 0.000000000000000000e+00
3.544614579726781400e+00 4.440989039000764471e-01 0.000000000000000000e+00
4.354594086290756394e+00 4.236919436705720576e-01 0.000000000000000000e+00
5.010282283623298305e+00 3.048211508553654858e-01 0.000000000000000000e+00
5.620345691211056760e+00 2.735257372890980698e-01 0.000000000000000000e+00
6.125091675628357990e+00 2.354263174792459723e-01 0.000000000000000000e+00
6.668897450820519879e+00 3.406152158916031514e-01 0.000000000000000000e+00
7.508832717805876911e+00 3.345587422736615579e-01 0.000000000000000000e+00
7.965476038936058600e+00 3.426822976381563857e-01 0.000000000000000000e+00
8.325032129655815183e+00 3.520045776268487803e-01 0.000000000000000000e+00
8.968924038525454279e+00 3.014513746422611828e-01 0.000000000000000000e+00
9.752987861184850615e+00 3.332936149931060577e-01 0.000000000000000000e+00
1.035330478927259890e+01 3.250569421467788822e-01 0.000000000000000000e+00
1.094012154814291371e+01 3.419510784580702678e-01 0.000000000000000000e+00
1.152654826383991171e+01 3.256032817446201100e-01 0.000000000000000000e+00
1.201743086554021822e+01 3.238797847251617679e-01 0.000000000000000000e+00
1.254907702247600909e+01 3.292144748455427816e-01 0.000000000000000000e+00
1.315984018885032469e+01 3.310169706571200465e-01 0.000000000000000000e+00
1.396604562479225997e+01 3.420397861167266962e-01 0.000000000000000000e+00
1.455075653834342653e+01 3.350394630329195933e-01 0.000000000000000000e+00
1.534651261316665760e+01 3.317076491439630015e-01 0.000000000000000000e+00
1.633869901990457052e+01 3.332154218641324994e-01 0.000000000000000000e+00
1.687173642202093404e+01 3.320817749373615735e-01 0.000000000000000000e+00
1.746923068377102339e+01 3.348948344333389504e-01 0.000000000000000000e+00
1.810971621671115628e+01 3.324241524735506714e-01 0.000000000000000000e+00
1.858847945525889855e+01 3.309209293264995244e-01 0.000000000000000000e+00
1.909885082471020468e+01 3.320503853809191885e-01 0.000000000000000000e+00
1.956371515465366429e+01 3.301563127043545265e-01 0.000000000000000000e+00
