# r	p	err_p
2.523264460538344967e+00 2.518596200278028219e-01 0.000000000000000000e+00
3.544614579726781400e+00 2.480379808158124089e-01 0.000000000000000000e+00
4.354594086290756394e+00 2.737911131135762899e-01 0.000000000000000000e+00
5.010282283623298305e+00 3.257537232110425118e-01 0.000000000000000000e+00
5.620345691211056760e+00 3.382745614560258574e-01 0.000000000000000000e+00
6.125091675628357990e+00 3.526116914869971142e-01 0.000000000000000000e+00
6.668897450820519879e+00 3.330497041486366050e-01 0.000000000000000000e+00
7.508832717805876911e+00 3.457430042377333534e-01 0.000000000000000000e+00
7.965476038936058600e+00 3.415849035948383405e-01 0.000000000000000000e+00
8.325032129655815183e+00 3.400712589073633940e-01 0.000000000000000000e+00
8.968924038525454279e+00 3.532788728627608288e-01 0.000000000000000000e+00
9.752987861184850615e+00 3.421719833714449432e-01 0.000000000000000000e+00
1.035330478927259890e+01 3.411223306488946894e-01 0.000000000000000000e+00
1.094012154814291371e+01 3.347565703285832472e-01 0.000000000000000000e+00
1.152654826383991171e+01 3.380838931081046050e-01 0.000000000000000000e+00
1.201743086554021822e+01 3.356545424795711052e-01 0.000000000000000000e+00
1.254907702247600909e+01 3.318417388390406675e-01 0.000000000000000000e+00
1.315984018885032469e+01 3.292067154496520764e-01 0.000000000000000000e+00
1.396604562479225997e+01 3.258952049939404794e-01 0.000000000000000000e+00
1.455075653834342653e+01 3.269625407689981667e-01 0.000000000000000000e+00
1.534651261316665760e+01 3.271825419819903158e-01 0.000000000000000000e+00
1.633869901990457052e+01 3.270521380683355517e-01 0.000000000000000000e+00
1.687173642202093404e+01 3.291079542186691187e-01 0.000000000000000000e+00
1.746923068377102339e+01 3.279978583110803037e-01 0.000000000000000000e+00
1.810971621671115628e+01 3.296926178102688731e-01 0.000000000000000000e+00
1.858847945525889855e+01 3.315181527458954114e-01 0.000000000000000000e+00
1.909885082471020468e+01 3.315257629354116387e-01 0.000000000000000000e+00
1.956371515465366429e+01 3.318989953876088639e-01 0.000000000000000000e+00
