# r	p	err_p
2.523264460538344967e+00 3.148129372401906045e-01 0.000000000000000000e+00
3.544614579726781400e+00 4.150590849409150351e-01 0.000000000000000000e+00
4.354594086290756394e+00 4.152152126755381811e-01 0.000000000000000000e+00
5.010282283623298305e+00 3.385894859991352979e-01 0.000000000000000000e+00
5.620345691211056760e+00 3.017070911867036909e-01 0.000000000000000000e+00
6.125091675628357990e+00 2.753609774157719237e-01 0.000000000000000000e+00
6.668897450820519879e+00 3.308358835461441827e-01 0.000000000000000000e+00
7.508832717805876911e+00 3.298772947778940146e-01 0.000000000000000000e+00
7.965476038936058600e+00 3.255717552887364419e-01 0.000000000000000000e+00
8.325032129655815183e+00 3.382336563091658532e-01 0.000000000000000000e+00
8.968924038525454279e+00 3.073124539237867547e-01 0.000000000000000000e+00
9.752987861184850615e+00 3.223114852133097119e-01 0.000000000000000000e+00
1.035330478927259890e+01 3.212421599536893213e-01 0.000000000000000000e+00
1.094012154814291371e+01 3.314746836855376744e-01 0.000000000000000000e+00
1.152654826383991171e+01 3.270445888415863811e-01 0.000000000000000000e+00
1.201743086554021822e+01 3.246783191895698528e-01 0.000000000000000000e+00
1.254907702247600909e+01 3.295520896663395871e-01 0.000000000000000000e+00
1.315984018885032469e+01 3.305026327733358027e-01 0.000000000000000000e+00
1.396604562479225997e+01 3.376315249611259728e-01 0.000000000000000000e+00
1.455075653834342653e+01 3.344546593531353973e-01 0.000000000000000000e+00
1.534651261316665760e+01 3.338794451181838485e-01 0.000000000000000000e+00
1.633869901990457052e+01 3.327252380550306254e-01 0.000000000000000000e+00
1.687173642202093404e+01 3.326783565950531818e-01 0.000000000000000000e+00
1.746923068377102339e+01 3.334556564884422203e-01 0.000000000000000000e+00
1.810971621671115628e+01 3.307850413399923695e-01 0.000000000000000000e+00
1.858847945525889855e+01 3.294292089964178660e-01 0.000000000000000000e+00
1.909885082471020468e+01 3.297770646754946133e-01 0.000000000000000000e+00
1.956371515465366429e+01 3.285422830415187789e-01 0.000000000000000000e+00
