# r	p	err_p
2.523264460538344967e+00 5.566665853718020252e-01 0.000000000000000000e+00
3.544614579726781400e+00 4.746148629008816733e-01 0.000000000000000000e+00
4.354594086290756394e+00 4.457934024183826116e-01 0.000000000000000000e+00
5.010282283623298305e+00 3.849860757961012236e-01 0.000000000000000000e+00
5.620345691211056760e+00 3.481769741962521536e-01 0.000000000000000000e+00
6.125091675628357990e+00 3.405201155812402902e-01 0.000000000000000000e+00
6.668897450820519879e+00 3.255260668282606851e-01 0.000000000000000000e+00
7.508832717805876911e+00 3.030504675515707791e-01 0.000000000000000000e+00
7.965476038936058600e+00 3.031870492767902436e-01 0.000000000000000000e+00
8.325032129655815183e+00 3.102612826603325380e-01 0.000000000000000000e+00
8.968924038525454279e+00 3.001069759243388257e-01 0.000000000000000000e+00
9.752987861184850615e+00 3.070768665228696959e-01 0.000000000000000000e+00
1.035330478927259890e+01 3.168844621879168266e-01 0.000000000000000000e+00
1.094012154814291371e+01 3.213298398524182531e-01 0.000000000000000000e+00
1.152654826383991171e+01 3.270188445560649471e-01 0.000000000000000000e+00
1.201743086554021822e+01 3.316987015986986864e-01 0.000000000000000000e+00
1.254907702247600909e+01 3.393353401008776249e-01 0.000000000000000000e+00
1.315984018885032469e+01 3.425882652844457477e-01 0.000000000000000000e+00
1.396604562479225997e+01 3.484668328264697301e-01 0.000000000000000000e+00
1.455075653834342653e+01 3.482219248756827090e-01 0.000000000000000000e+00
1.534651261316665760e+01 3.504363345579287747e-01 0.000000000000000000e+00
1.633869901990457052e+01 3.484699218379887498e-01 0.000000000000000000e+00
1.687173642202093404e+01 3.453430724104215588e-01 0.000000000000000000e+00
1.746923068377102339e+01 3.458647631431534530e-01 0.000000000000000000e+00
1.810971621671115628e+01 3.449327395746785707e-01 0.000000000000000000e+00
1.858847945525889855e+01 3.390336207917609146e-01 0.000000000000000000e+00
1.909885082471020468e+01 3.384143997863821030e-01 0.000000000000000000e+00
1.956371515465366429e+01 3.383189663972309691e-01 0.000000000000000000e+00
