# r	p	err_p
2.523264460538344967e+00 4.892781101084862638e-01 0.000000000000000000e+00
3.544614579726781400e+00 2.974952025047974957e-01 0.000000000000000000e+00
4.354594086290756394e+00 2.962488424310850132e-01 0.000000000000000000e+00
5.010282283623298305e+00 3.611231211373636119e-01 0.000000000000000000e+00
5.620345691211056760e+00 3.758604290255563307e-01 0.000000000000000000e+00
6.125091675628357990e+00 4.122547204738985505e-01 0.000000000000000000e+00
6.668897450820519879e+00 3.170236964601873542e-01 0.000000000000000000e+00
7.508832717805876911e+00 3.091191126005165546e-01 0.000000000000000000e+00
7.965476038936058600e+00 3.088050314465408674e-01 0.000000000000000000e+00
8.325032129655815183e+00 3.039437700313076252e-01 0.000000000000000000e+00
8.968924038525454279e+00 3.371793731092864177e-01 0.000000000000000000e+00
9.752987861184850615e+00 3.178433208841549562e-01 0.000000000000000000e+00
1.035330478927259890e+01 3.296000918559201520e-01 0.000000000000000000e+00
1.094012154814291371e+01 3.165543480686408007e-01 0.000000000000000000e+00
1.152654826383991171e+01 3.306878781088953834e-01 0.000000000000000000e+00
1.201743086554021822e+01 3.369991829532980043e-01 0.000000000000000000e+00
1.254907702247600909e+01 3.345001113605855503e-01 0.000000000000000000e+00
1.315984018885032469e+01 3.347495367479191852e-01 0.000000000000000000e+00
1.396604562479225997e+01 3.285455621196219367e-01 0.000000000000000000e+00
1.455075653834342653e+01 3.335662198157285929e-01 0.000000000000000000e+00
1.534651261316665760e+01 3.366519196333030428e-01 0.000000000000000000e+00
1.633869901990457052e+01 3.343378401359533014e-01 0.000000000000000000e+00
1.687173642202093404e+01 3.343829034194607530e-01 0.000000000000000000e+00
1.746923068377102339e+01 3.323512308132418602e-01 0.000000000000000000e+00
1.810971621671115628e+01 3.330915246040381805e-01 0.000000000000000000e+00
1.858847945525889855e+01 3.331992483410652350e-01 0.000000000000000000e+00
1.909885082471020468e+01 3.309205035078616741e-01 0.000000000000000000e+00
1.956371515465366429e+01 3.325783766408417774e-01 0.000000000000000000e+00
