# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 3.471293335000000297e+02 6.225565185499999643e+02 1.571650085999999646e+02 4.275998229999995601e+02 7.066931457999999111e+02 2.339053346000000602e+02 4.843713378999991619e+02 7.582304992500003209e+02 2.804223327999998219e+02 5.261833191000005172e+02 7.924295398699996440e+02 3.030766449499997179e+02 5.781914978499999052e+02 1.043763352000000850e+02 3.879121552000001429e+02 6.589184875499995542e+02 1.850586699999998928e+02 4.350873412999999346e+02 7.268410033999989537e+02 2.566158447499999511e+02 5.331809997499995006e+02 8.001662895700001172e+02 3.006903382000000420e+02 5.671574707499994474e+02 9.182936100000006263e+01 3.784750060999995185e+02 6.438046569999996791e+02 1.698298263500000758e+02 4.137441558999998961e+02 6.955446778000004997e+02 2.223193512500001816e+02 5.005713500999995631e+02 7.657979337699998723e+02
1.150000000000000000e+01 3.466543578999999227e+02 6.220518188500000178e+02 1.575243377499998587e+02 4.270455016999999316e+02 7.061646423000001960e+02 2.334703368999998929e+02 4.837149963500005470e+02 7.575596924000001309e+02 2.799983522000002267e+02 5.263720092999992630e+02 7.917438595200001146e+02 3.025431671500000448e+02 5.780223389000002499e+02 1.039716797999999471e+02 3.881246643000004042e+02 6.582703246999990370e+02 1.844473342999999659e+02 4.346656800000000658e+02 7.264077149000004283e+02 2.560951691000000210e+02 5.327011718999992809e+02 8.005220482700005959e+02 3.000135040499999377e+02 5.666003112999997029e+02 9.140795899999989160e+01 3.788391571500001191e+02 6.431149901999997383e+02 1.693106612999999925e+02 4.132201538500003153e+02 6.949301147666665202e+02 2.220843353000000207e+02 5.000576629999995930e+02 7.653613693700008298e+02
1.250000000000000000e+01 3.471768340999997235e+02 6.223003234999996494e+02 1.573619994999999108e+02 4.273483429500006423e+02 7.066770020000003569e+02 2.328271637000002556e+02 4.839820098999998663e+02 7.580483398499991381e+02 2.804953461000000061e+02 5.269049683000002915e+02 7.920359194200000275e+02 3.019203186000004280e+02 5.774195251499995720e+02 1.044375153000002001e+02 3.886343078999998397e+02 6.578670043999991321e+02 1.847266617499999484e+02 4.351775055000002794e+02 7.269776916999999230e+02 2.554469909999997981e+02 5.320812987999997858e+02 8.010759842199995546e+02 3.003041229500001918e+02 5.668796691999996256e+02 9.075720594999995683e+01 3.787269898000004105e+02 6.436069946500001606e+02 1.686693114999998215e+02 4.135094757000006211e+02 6.954113159000007727e+02 2.214740066499998647e+02 5.003311462499996196e+02 7.658591668700000810e+02
1.350000000000000000e+01 3.466191711999999825e+02 6.220573120000008203e+02 1.579339981499999794e+02 4.300981401999997615e+02 7.070514831500004220e+02 2.321340026999996553e+02 4.843100281000006362e+02 7.586278381499996613e+02 2.799411620999999286e+02 5.265869750999991084e+02 7.934996340200004852e+02 3.024621735000000626e+02 5.767490235000004759e+02 1.039270134500000040e+02 3.892301483000001099e+02 6.583991699499993047e+02 1.844550018999998429e+02 4.358089905000006183e+02 7.275884704500003863e+02 2.560239868999997270e+02 5.325877990999997564e+02 8.005427810699984548e+02 3.006113280999998096e+02 5.666350098000002617e+02 9.012737270000002354e+01 3.792265014500007965e+02 6.433553467000001547e+02 1.680598220499998661e+02 4.132833252000000357e+02 6.957258301000001666e+02 2.207880096999997477e+02 5.000986327999999048e+02 7.653243734700017740e+02
1.450000000000000000e+01 3.467326660499998070e+02 6.216220092999992630e+02 1.576329955999999584e+02 4.326056519000003391e+02 7.077123413499994058e+02 2.326471633999999540e+02 4.845241699000007429e+02 7.593378601000003982e+02 2.800193176000002495e+02 5.262616272000004756e+02 7.948504402199996548e+02 3.021650085999990551e+02 5.772813110500001130e+02 1.033166657000001578e+02 3.898260041000003184e+02 6.578575134499997148e+02 1.849598465500000657e+02 4.354859925000000658e+02 7.281693420499996137e+02 2.554933319500000835e+02 5.331828308499998457e+02 8.008162453200002346e+02 3.011943359000006240e+02 5.662139893000003212e+02 9.068084335000003193e+01 3.797980194499996287e+02 6.438491516499998397e+02 1.674606781000002229e+02 4.137756805999997596e+02 6.964373169000009511e+02 2.203516693000001396e+02 5.006169738999997207e+02 7.653844687700002396e+02
1.550000000000000000e+01 3.469290059333337126e+02 6.209533386499997505e+02 1.569921570000001338e+02 4.332426605000000563e+02 7.083248290999999881e+02 2.323433532999997624e+02 4.839073485999997501e+02 7.596416625999991084e+02 2.801884918499995365e+02 5.265909729499999230e+02 7.945377723700003116e+02 3.015308075499997358e+02 5.769556274000005942e+02 1.029073257999998532e+02 3.894989929000003031e+02 6.572086792000009154e+02 1.845853423999997176e+02 4.348793182999997953e+02 7.278463135999991209e+02 2.547896576000002824e+02 5.328913573999998334e+02 8.011514923700015061e+02 3.015373382500001753e+02 5.655823364500001844e+02 9.035943600000018705e+01 3.804388580499999080e+02 6.435063477000003331e+02 1.670426788000004308e+02 4.134553527999996732e+02 6.962233276000006299e+02 2.197191772500000297e+02 5.002443237000006775e+02 7.655731179700014764e+02
1.650000000000000000e+01 3.471561737000001813e+02 6.203590088000000833e+02 1.563336640000002262e+02 4.342153320500001428e+02 7.088106689999985974e+02 2.320806808500001353e+02 4.836111756000000241e+02 7.601888733000014327e+02 2.805006561499999407e+02 5.269121399000005113e+02 7.942161171200004901e+02 3.018318177000001015e+02 5.766619873500003450e+02 1.026403274500000862e+02 3.888493194499997117e+02 6.577359925000000658e+02 1.842715072999999393e+02 4.351816711499996018e+02 7.275243225499998516e+02 2.553154907500002082e+02 5.322516479500000059e+02 8.017235004699996352e+02 3.018238373000003776e+02 5.659146729000003688e+02 9.003613284999983080e+01 3.810936737500005620e+02 6.432311707000008028e+02 1.667253494500000670e+02 4.131435089500000686e+02 6.958136597000011534e+02 2.200603332499999851e+02 4.999268341000006330e+02 7.658732912199993734e+02
1.750000000000000000e+01 3.468559875999999349e+02 6.200245056499998100e+02 1.557260132000001249e+02 4.350633240000006481e+02 7.090245056499989005e+02 2.323675079499998901e+02 4.841436462000001484e+02 7.608269958500004577e+02 2.801643371999998635e+02 5.265833129999991797e+02 7.957982864899989863e+02 3.015079956000008679e+02 5.771900023999987752e+02 1.029468383999999332e+02 3.882163390999994590e+02 6.574439697999987402e+02 1.846479873500002213e+02 4.358166810000002442e+02 7.281914978000004339e+02 2.549649811999997837e+02 5.324993285999989894e+02 8.020535233200007497e+02 3.023906554999994114e+02 5.656119995000008203e+02 9.030212404999997489e+01 3.807556762999993225e+02 6.438473205499994947e+02 1.670570144499997696e+02 4.136536560000004101e+02 6.951765137000002142e+02 2.207283401999998205e+02 5.002850036499994530e+02 7.664981133700002829e+02
1.850000000000000000e+01 3.464039917000009154e+02 6.206679687999985617e+02 1.560386810499999228e+02 4.343991547000005085e+02 7.093106689500000357e+02 2.325510101999998369e+02 4.838714904999997088e+02 7.614422302500006481e+02 2.798834991500002616e+02 5.262683105500000238e+02 7.972194244700003765e+02 3.012403412000003300e+02 5.769596862999987934e+02 1.032966728500000499e+02 3.879388122500004101e+02 6.567419739500001015e+02 1.839673309999998310e+02 4.362816772999995010e+02 7.285264893000003212e+02 2.546833190999996077e+02 5.328348694000005707e+02 8.023508274699997855e+02 3.027023468500001400e+02 5.652811584999999468e+02 8.967066199999999299e+01 3.804356689500000357e+02 6.444863281500001904e+02 1.673556671000001188e+02 4.130318451000002824e+02 6.954708557499998278e+02 2.211900176999997711e+02 5.004599914999998873e+02 7.671161944699997548e+02
1.950000000000000000e+01 3.457749786499998663e+02 6.211480102999994415e+02 1.556800080000002708e+02 4.337479858999995486e+02 7.089439697999987402e+02 2.325985183999996480e+02 4.840845031999997445e+02 7.620764770499990846e+02 2.803813477000003331e+02 5.268876342999992630e+02 7.977260734699993918e+02 3.017856750999999349e+02 5.772181702500001848e+02 1.029103393999998843e+02 3.884909668000000238e+02 6.560496826000016881e+02 1.835320130000000063e+02 4.363205109000000448e+02 7.278496703999990132e+02 2.551823119999999108e+02 5.335773316000004343e+02 8.020609237700009544e+02 3.034216613999997207e+02 5.657986449999989418e+02 8.927077490000010584e+01 3.809813537999998516e+02 6.450273438000003807e+02 1.670323181000003387e+02 4.123940125000008265e+02 6.951329956000008679e+02 2.212793426500002170e+02 5.004854889000007461e+02 7.668133112700015772e+02
2.050000000000000000e+01 3.452783355999990818e+02 6.204946594499997445e+02 1.553504944000001160e+02 4.338690084000015190e+02 7.086581726000003982e+02 2.320511779999997088e+02 4.835935058500008381e+02 7.627246094499987521e+02 2.801640168000003541e+02 5.274046630999982881e+02 7.982693702699998539e+02 3.015285034500002439e+02 5.765063477000003331e+02 1.025513306000000284e+02 3.882864837999995871e+02 6.558076477499998873e+02 1.832970123499999318e+02 4.357779998500000147e+02 7.275725098000002617e+02 2.549531631500003641e+02 5.341251831499994296e+02 8.017255852200014488e+02 3.037516479999994772e+02 5.655231323499992868e+02 8.900516129999982695e+01 3.803758392499994443e+02 6.443994751000009273e+02 1.667129898500002128e+02 4.117956543000000238e+02 6.948483276499991916e+02 2.205889893000003212e+02 4.999540100000003804e+02 7.664920787699993525e+02
2.150000000000000000e+01 3.458403319999997620e+02 6.198943481999995129e+02 1.559086610000003930e+02 4.349923401999985799e+02 7.092414855999995780e+02 2.325863343000000896e+02 4.841453246999990370e+02 7.632890625000000000e+02 2.805431366249999883e+02 5.268058471999993344e+02 7.985237190699990606e+02 3.021744995499993820e+02 5.758651733500009868e+02 1.031361656500000663e+02 3.885085296500001277e+02 6.571336670249993404e+02 1.835801620499996716e+02 4.371023330999996688e+02 7.282191772499991202e+02 2.556610107500000595e+02 5.346076659999998810e+02 8.030752537449998272e+02 3.043201446499997473e+02 5.660000000000000000e+02 8.924939349999976912e+01 3.798199920500001099e+02 6.438674927499996556e+02 1.680455894749998151e+02 4.112818298499996672e+02 6.954003296000009868e+02 2.199458236999998917e+02 5.004936828999998397e+02 7.670785100700013572e+02
2.250000000000000000e+01 3.453736877999999706e+02 6.194723511000011058e+02 1.557056503499998144e+02 4.345516968000010820e+02 7.097659912000017357e+02 2.319154968499997267e+02 4.836943360000004759e+02 7.630025329499985673e+02 2.797803344999992987e+02 5.261480102999994415e+02 7.979401866700027313e+02 3.025116577000007965e+02 5.753455200499993225e+02 1.038198470999998335e+02 3.880168304499993610e+02 6.590349935000000414e+02 1.829416656000003059e+02 4.383843383999992511e+02 7.288168335500013200e+02 2.560436707000008028e+02 5.339011535999998159e+02 8.043353225700011535e+02 3.038094940000000861e+02 5.665345154000006005e+02 8.858926389999987805e+01 3.804776611500001309e+02 6.445156555499997921e+02 1.692910155999998096e+02 4.118766631999997117e+02 6.950146483999997145e+02 2.192696839000000182e+02 5.008153228999999556e+02 7.666367237699996622e+02
2.350000000000000000e+01 3.458403472999998485e+02 6.200033569499992154e+02 1.561589813000000504e+02 4.350851593000006687e+02 7.093583374000008916e+02 2.312780151000006299e+02 4.848356730666661747e+02 7.634239501999982167e+02 2.793583374000008916e+02 5.266650086000008741e+02 7.984658195700030774e+02 3.031031647499994506e+02 5.758576659999998810e+02 1.043883362000001398e+02 3.885339965999992273e+02 6.603581543500004045e+02 1.825140075999997862e+02 4.389734955000003538e+02 7.293040160999989894e+02 2.565743560999999318e+02 5.342059936499990727e+02 8.037422230200008926e+02 3.032033081000008679e+02 5.660104980500000238e+02 8.815975949999983641e+01 3.810386658000006719e+02 6.450429688000003807e+02 1.698470001499999853e+02 4.124143371999998635e+02 6.955469971000002261e+02 2.188699952000006306e+02 5.014556732000000920e+02 7.671619810699994559e+02
2.450000000000000000e+01 3.452816772500000297e+02 6.194518432500008203e+02 1.554693222500000047e+02 4.345633240000006481e+02 7.087399903000004997e+02 2.308836670000000595e+02 4.849246826000016881e+02 7.627193603499999881e+02 2.786985015999998723e+02 5.263996581999999762e+02 7.980066787699979614e+02 3.025951538500003153e+02 5.754926758000001428e+02 1.039210051999998541e+02 3.881010131999992154e+02 6.618899739666667301e+02 1.818486786000003121e+02 4.384106903499996406e+02 7.288740233999997145e+02 2.560688400999997612e+02 5.346975098000002617e+02 8.030581161700029043e+02 3.025546569999996791e+02 5.661171875000000000e+02 8.751130294999984471e+01 3.805986634000000777e+02 6.446110230000012962e+02 1.692959899999996196e+02 4.119926758000001428e+02 6.949856567500009987e+02 2.182959976000001916e+02 5.011973266999993939e+02 7.665987853699989500e+02
2.550000000000000000e+01 3.455451660500002617e+02 6.197333374499994534e+02 1.557880172499999389e+02 4.346313477000003331e+02 7.090408019999995304e+02 2.314438324000002467e+02 4.857520142000012129e+02 7.630426025500000833e+02 2.790290069999991829e+02 5.257911682000012661e+02 7.985453331700009585e+02 3.028040008999996644e+02 5.734745361599998432e+02 1.044480133500001102e+02 3.874871674000005441e+02 6.634930012999999462e+02 1.820925140500003181e+02 4.386690216499991948e+02 7.294089660999998159e+02 2.554503327000002173e+02 5.352310180999993463e+02 8.035859902200027136e+02 3.028431549500000983e+02 5.659253539999990608e+02 8.779324340000016491e+01 3.799648284999993848e+02 6.451654968499988172e+02 1.695551681500000996e+02 4.125465088500004640e+02 6.952689819499992154e+02 2.186064758500006064e+02 5.018241069333332121e+02 7.669160008699982427e+02
2.650000000000000000e+01 3.452856750999999349e+02 6.195166625999991084e+02 1.561086730999995780e+02 4.348196563999990758e+02 7.088066405999998096e+02 2.309008331499999258e+02 4.864116821499992511e+02 7.633792725000021164e+02 2.793313598999993701e+02 5.251430054000011296e+02 7.991934082199986733e+02 3.025760193000005529e+02 5.717473145000003569e+02 1.038890114000000722e+02 3.868290100000012899e+02 6.641646729000021878e+02 1.826769943500003137e+02 4.383836669999982405e+02 7.288851623499995185e+02 2.547513275999999678e+02 5.353781737999997858e+02 8.030022900699987076e+02 3.026173400999996375e+02 5.655293578999990132e+02 8.755329130000018267e+01 3.793283081000008679e+02 6.448476561999996193e+02 1.700838318000000982e+02 4.122643433000012010e+02 6.950177001999982167e+02 2.183343201000006957e+02 5.014691467499997088e+02 7.672135779699965497e+02
2.750000000000000000e+01 3.458269958499995482e+02 6.200465088499986450e+02 1.566765060500001709e+02 4.351386566000001039e+02 7.081881714000010106e+02 2.309673309999998310e+02 4.857870178000011947e+02 7.640105896499990195e+02 2.798938293499995780e+02 5.256358337499987101e+02 7.997733203700008744e+02 3.022433471999993344e+02 5.725824889999985317e+02 1.039816817999999330e+02 3.873419952500007639e+02 6.647134704999989481e+02 1.825216675000001487e+02 4.389597778500001368e+02 7.289669799999974202e+02 2.550976639499995144e+02 5.356840209999991202e+02 8.031052810699984548e+02 3.031091767000007167e+02 5.648884887500007608e+02 8.805571369999984199e+01 3.789229736000015691e+02 6.445341797000000952e+02 1.705546722999997655e+02 4.115908507999993162e+02 6.955250244500002736e+02 2.188388366500003031e+02 5.011833496499984903e+02 7.677905912700007320e+02
2.850000000000000000e+01 3.455399780999996437e+02 6.206506348000002617e+02 1.572804946999999629e+02 4.348516541999997571e+02 7.081223144999967190e+02 2.311305084499999793e+02 4.851638488500011590e+02 7.643587646500018309e+02 2.802233123999994859e+02 5.253206176999992749e+02 7.994524986699980218e+02 3.028386780199998611e+02 5.731701659999998810e+02 1.041840056999999433e+02 3.870306702000016230e+02 6.650369872999981453e+02 1.830288315000002513e+02 4.395856628999990789e+02 7.291643371999998635e+02 2.554233093999991979e+02 5.363500061499998992e+02 8.044701424099999940e+02 3.037390137000002142e+02 5.651803283499993995e+02 8.871376420000001417e+01 3.783314819499992154e+02 6.451398315500009630e+02 1.707456665500003510e+02 4.119378357000005053e+02 6.951970215000001190e+02 2.184976807000002736e+02 5.014613189499996224e+02 7.681083171200007200e+02
2.950000000000000000e+01 3.449263152999992599e+02 6.212646484500000952e+02 1.579019928000002437e+02 4.344309997999989719e+02 7.087173461999991559e+02 2.314321747499998310e+02 4.845386657999988529e+02 7.646323547499996494e+02 2.795923156999997445e+02 5.250137939999985974e+02 7.988389942700014217e+02 3.046866607499996462e+02 5.737953186000013375e+02 1.044828338500001337e+02 3.867410126499999024e+02 6.653216552499980025e+02 1.836428223000002617e+02 4.400723266999993939e+02 7.285213013000029605e+02 2.559844894499992733e+02 5.368143310999985260e+02 8.051126968699973077e+02 3.042330017000003863e+02 5.656607055999993463e+02 8.937094500000011976e+01 3.786101684500008560e+02 6.457781371999990370e+02 1.711126632499999687e+02 4.125440063999994891e+02 6.948838195499993162e+02 2.182325134499997148e+02 5.008313293999999587e+02 7.684391114700010803e+02
3.050000000000000000e+01 3.451446533000016643e+02 6.209349976000012248e+02 1.585319977499998458e+02 4.338244934499998635e+02 7.090401611499983119e+02 2.311250000000000000e+02 4.841303406000006362e+02 7.643001099000030081e+02 2.792648315500000535e+02 5.254993285999989894e+02 7.992148353699994914e+02 3.055506286999989243e+02 5.746693115000016405e+02 1.041693267999999080e+02 3.872813415999989957e+02 6.650023193000015453e+02 1.832843322999997326e+02 4.401171570499991503e+02 7.278554992999997921e+02 2.562726440500000535e+02 5.368521728499999881e+02 8.045225365200021770e+02 3.042910003999986657e+02 5.657201843500006362e+02 8.903182219999962399e+01 3.791696472000003268e+02 6.470710907000011503e+02 1.708046570000005886e+02 4.122253418000000238e+02 6.954893189000031271e+02 2.185870056499998100e+02 5.004233399000004283e+02 7.681575409700017190e+02
3.150000000000000000e+01 3.454785156500001904e+02 6.217036133000008249e+02 1.591784972999998899e+02 4.333018341499991948e+02 7.083926391999993939e+02 2.308361664000003657e+02 4.835009918499999912e+02 7.639633789500003331e+02 2.797720031999997445e+02 5.252773132499987696e+02 7.996741973699972732e+02 3.049186554499992781e+02 5.744043579499993939e+02 1.038368339500002548e+02 3.870186614999984158e+02 6.647075196000005235e+02 1.830024795499994070e+02 4.396163330500003212e+02 7.280486450000025798e+02 2.565660095499997624e+02 5.361563109999988228e+02 8.046845847700024024e+02 3.036399841999991622e+02 5.651589965999992273e+02 8.867771530000027269e+01 3.795040130500001396e+02 6.485169982999977947e+02 1.704779968500006362e+02 4.119163360500006092e+02 6.959879761999982293e+02 2.191773299999995288e+02 5.001878509499983920e+02 7.678419077699982154e+02
3.250000000000000000e+01 3.457583465499992599e+02 6.237268371499994828e+02 1.604753456499997810e+02 4.339151916999999230e+02 7.080885010499987402e+02 2.313693390000007639e+02 4.828659974000001966e+02 7.645210571999996318e+02 2.796390076500001669e+02 5.255816650500000833e+02 8.001688950200004911e+02 3.043006591999983357e+02 5.746128539999990608e+02 1.043433304000000135e+02 3.872631683500003419e+02 6.652643432999975630e+02 1.836479949999993551e+02 4.401423340000001190e+02 7.280800170999973489e+02 2.562330017000003863e+02 5.359575195500001428e+02 8.051471779200001038e+02 3.034758148500004609e+02 5.656790160999989894e+02 8.930476760000010472e+01 3.797779998999994859e+02 6.487688293499995780e+02 1.710180053999993106e+02 4.125741729999990639e+02 6.958461609000005410e+02 2.200213165000004665e+02 5.004131775000005291e+02 7.683519899699967937e+02
