# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 5.678659667999991223e-02 5.386275198400007624e-02 5.354047738000004136e-02 5.588010862999990419e-02 4.549518265400004369e-02 5.734923936000006772e-02 5.632723387999995224e-02 5.383649888400000166e-02 5.562739943999995412e-02 5.451633300000012505e-02 5.566626190399993207e-02 5.834183502999999021e-02 5.328939512999997935e-02 5.526846680400001460e-02 5.541756896999991411e-02 5.227287049400008295e-02 5.681085510000000172e-02 5.439483946999999070e-02 5.500205750399995985e-02 5.616870117000007795e-02 5.550357057000010474e-02 5.386236021399986446e-02 5.882856139999994433e-02 5.229327088000002011e-02 5.384982971400002066e-02 5.282860107000001554e-02 5.408714928399998428e-02 5.583287696000007599e-02 5.505830688999976963e-02 5.332970947400015455e-02 5.409371644999998868e-02 5.733873289999992517e-02
1.150000000000000000e+01 5.658023070999992910e-02 5.407033752400006860e-02 5.356712648000002547e-02 5.582753294000012551e-02 4.552664398399983853e-02 5.735915374999998179e-02 5.609253541000007448e-02 5.381406005399994724e-02 5.546685791499999379e-02 5.491521300499998398e-02 5.559939332400003903e-02 5.834313659999988688e-02 5.333852538000005694e-02 5.514503540400000903e-02 5.533453063999986543e-02 5.247659820400014941e-02 5.669396515000001135e-02 5.447219849000002612e-02 5.485919785399992477e-02 5.631580276000008878e-02 5.559202880999982582e-02 5.382603210400011690e-02 5.882933349999998340e-02 5.232687377000001805e-02 5.385523336399997141e-02 5.279432171000007779e-02 5.406189482399995777e-02 5.568170012999994201e-02 5.500423890000010613e-02 5.355407089399993881e-02 5.408432083000004609e-02 5.717033690999996642e-02
1.250000000000000000e+01 5.633499756000000941e-02 5.414752830400004768e-02 5.350940589999993169e-02 5.582366332999991188e-02 4.574902863400016201e-02 5.719803313000001999e-02 5.599647318333345752e-02 5.383106192066652168e-02 5.520744171333327732e-02 5.525249022666661042e-02 5.576819521400006724e-02 5.834053648000007974e-02 5.311476745999992727e-02 5.528756165400001282e-02 5.519887084000001803e-02 5.247368873399998329e-02 5.664673730000002044e-02 5.451712951000008828e-02 5.483906540399989538e-02 5.656240004999999599e-02 5.540933228000003569e-02 5.383729614399999225e-02 5.882700195000011012e-02 5.250267028999983099e-02 5.384427042733332114e-02 5.263192342666661583e-02 5.399858860400008620e-02 5.583293971000007072e-02 5.506243286999979586e-02 5.358053192400011322e-02 5.408852996000000635e-02 5.689970703999997631e-02
1.350000000000000000e+01 5.627040712999978322e-02 5.413350507400018635e-02 5.351595230000007197e-02 5.583146363999985651e-02 4.582384704400006142e-02 5.710268555000001106e-02 5.597775879000000537e-02 5.386977294399998561e-02 5.511859436000013379e-02 5.533827514000003861e-02 5.583365845399980432e-02 5.834440002000010339e-02 5.307703246999990326e-02 5.528196472400009193e-02 5.507296752999991246e-02 5.262040009400001384e-02 5.659023285000003983e-02 5.452972411999999075e-02 5.488076690399993490e-02 5.658063507000001685e-02 5.516766357999985937e-02 5.400133117400014032e-02 5.870620118000006299e-02 5.270286863999992799e-02 5.378472961399995839e-02 5.261173096000020671e-02 5.406003442399983511e-02 5.581756018999994851e-02 5.509920044000009287e-02 5.335563109399995424e-02 5.430896911999998078e-02 5.665759889000000771e-02
1.450000000000000000e+01 5.634663694999999389e-02 5.415264228399999102e-02 5.349511834000002242e-02 5.583549804999993205e-02 4.574738372400004305e-02 5.700361786999990493e-02 5.625773314000007130e-02 5.383376145400002588e-02 5.487346877000009310e-02 5.534200134999991971e-02 5.601872620400004388e-02 5.816323546999992850e-02 5.317976989000001292e-02 5.534579224399997083e-02 5.494079896000002988e-02 5.281514494400000453e-02 5.635502166999997037e-02 5.470592651999986455e-02 5.476860031400015288e-02 5.652243422999991135e-02 5.517959594000040185e-02 5.418626465399970643e-02 5.857409974000001712e-02 5.269683836999992932e-02 5.389242615400002823e-02 5.244426270000012574e-02 5.416013226399987029e-02 5.590543230500002320e-02 5.491246948499997615e-02 5.352929902400001272e-02 5.413129729999986706e-02 5.667453612000008384e-02
1.550000000000000000e+01 5.632503814000001247e-02 5.432672809399995140e-02 5.331749553999999558e-02 5.576446838000001516e-02 4.578082146399997665e-02 5.716314278000018262e-02 5.632593383999992542e-02 5.383245757399986176e-02 5.460993500000013018e-02 5.534136658000006481e-02 5.627486480399979812e-02 5.810603181000005557e-02 5.307716673999998691e-02 5.531406005400003878e-02 5.507409974000002095e-02 5.264373574399993511e-02 5.648023336999993815e-02 5.456409911999999390e-02 5.494372771400007904e-02 5.652593231999981233e-02 5.508720093000010753e-02 5.433929963400005447e-02 5.858263093000000421e-02 5.262659910000001828e-02 5.371806396400002209e-02 5.261933289000007841e-02 5.406196837399988853e-02 5.579512757999991607e-02 5.512677306000005051e-02 5.358517823400002489e-02 5.407274475999993002e-02 5.651099853000014078e-02
1.650000000000000000e+01 5.651810302999992625e-02 5.414230637400013063e-02 5.351175307999998104e-02 5.556260375000019597e-02 4.579126076399982204e-02 5.728180199000000583e-02 5.633262634999992163e-02 5.383026336400007633e-02 5.461603850999986048e-02 5.535366209999992987e-02 5.632733215400016757e-02 5.804566956000017236e-02 5.313360291999986301e-02 5.512682860399997775e-02 5.520982971000003292e-02 5.263255065399998628e-02 5.652380167999998539e-02 5.432397664999995268e-02 5.496569427400008895e-02 5.675876922999991553e-02 5.509047241999996680e-02 5.448228108066670988e-02 5.837263895333337504e-02 5.246097412999999737e-02 5.368922485400001027e-02 5.281953429999994287e-02 5.393868670400004534e-02 5.571607464999994708e-02 5.532047118999999097e-02 5.346433929400006696e-02 5.426598969000003686e-02 5.631872557999995782e-02
1.750000000000000000e+01 5.653600463999992193e-02 5.412415261400015110e-02 5.351967429000005494e-02 5.562289734999985996e-02 4.579175169400009210e-02 5.703571777999996012e-02 5.634786071999969836e-02 5.382339693400031017e-02 5.480513760000003259e-02 5.540366212000007867e-02 5.633213257399988932e-02 5.781846010000017688e-02 5.335137937999980678e-02 5.506709045400005886e-02 5.502590331999981238e-02 5.282451843400012836e-02 5.632097167000005983e-02 5.434459841000024993e-02 5.513719847399965734e-02 5.664519958000018701e-02 5.521200562999983852e-02 5.463746092399992399e-02 5.802156678000010281e-02 5.264622801999994245e-02 5.351706909399995410e-02 5.282466126000017609e-02 5.414266114066656338e-02 5.551273497333338719e-02 5.530380249999980458e-02 5.347894653400012133e-02 5.450045471999983432e-02 5.632246703999990028e-02
1.850000000000000000e+01 5.652760161999977051e-02 5.413521409400018358e-02 5.335644910999994689e-02 5.578764039000016356e-02 4.579051880399986202e-02 5.686150818000016566e-02 5.644279987999991505e-02 5.396562892399990596e-02 5.473512956000003982e-02 5.527750548000021774e-02 5.634419616399977820e-02 5.791309814000005635e-02 5.328716431999989955e-02 5.516289733400005918e-02 5.482381388666662803e-02 5.301049725733332496e-02 5.616918679000009601e-02 5.458950193999990291e-02 5.505592637400000267e-02 5.652799758000000979e-02 5.514729614000007246e-02 5.484847473400000090e-02 5.781933288999989429e-02 5.281573182000001004e-02 5.365523640399987720e-02 5.268362223000010863e-02 5.425392860400004430e-02 5.540357017999993083e-02 5.512396851000012088e-02 5.353722213399996627e-02 5.462497634999995133e-02 5.634726258000027910e-02
1.950000000000000000e+01 5.659526673000000313e-02 5.408366149400001266e-02 5.358524170000002890e-02 5.553586424999976123e-02 4.582168946400019816e-02 5.708580627000001129e-02 5.609263916999970845e-02 5.431719115400023695e-02 5.456782837000009878e-02 5.538436584999999190e-02 5.634833739399996294e-02 5.778516236999985123e-02 5.332493590000011302e-02 5.507682556399991908e-02 5.485350341999983143e-02 5.303869079400024000e-02 5.634240112999996247e-02 5.443152160499994258e-02 5.497461151900010640e-02 5.658549955999997438e-02 5.507966920000017391e-02 5.510186370399983158e-02 5.758743744999992448e-02 5.279669188000007951e-02 5.409926361400006073e-02 5.231209870999992129e-02 5.435481704400002556e-02 5.530701523000008252e-02 5.504017332999974060e-02 5.361374268400018184e-02 5.457671202999981458e-02 5.648616943999986567e-02
2.050000000000000000e+01 5.682416380999984196e-02 5.410530038400018088e-02 5.356084097999998933e-02 5.531102599999994374e-02 4.597841858400006365e-02 5.715214537999995653e-02 5.611219787999980474e-02 5.424999831400018763e-02 5.464526597999988522e-02 5.531973876000011170e-02 5.634099488400010763e-02 5.786186216999986143e-02 5.328630373000006748e-02 5.502815916399998730e-02 5.487853698000016989e-02 5.306582169399984977e-02 5.634393539000011331e-02 5.402633972999992817e-02 5.531852706399995739e-02 5.665266801000002489e-02 5.484543150999997979e-02 5.532663024400003710e-02 5.756643679999979418e-02 5.261385496000016426e-02 5.430673736400003920e-02 5.249600372999975451e-02 5.414803221400020516e-02 5.532606507000009666e-02 5.483063356999955118e-02 5.382482434400035626e-02 5.452483443999994739e-02 5.632156984000011996e-02
2.150000000000000000e+01 5.682572935999978536e-02 5.433221421400016848e-02 5.332291946000013855e-02 5.532286985999963075e-02 4.602679849400021644e-02 5.709732932000008421e-02 5.635159302000029152e-02 5.406976837399966179e-02 5.477930449999994511e-02 5.510319825000006139e-02 5.636512512399999980e-02 5.788526306000003202e-02 5.325666809999991119e-02 5.505739807400011898e-02 5.485277098999977174e-02 5.307087692400014323e-02 5.634634779999996707e-02 5.403027344000038007e-02 5.537572311399963088e-02 5.658447037999990437e-02 5.469077147999996946e-02 5.548829101400019892e-02 5.756229858999995647e-02 5.275446471999995640e-02 5.414913390400018928e-02 5.273683471999957018e-02 5.405608449400026855e-02 5.519010752000005904e-02 5.502647095999964322e-02 5.363546051400030351e-02 5.458476714999987989e-02 5.627143552999987197e-02
2.250000000000000000e+01 5.667209776999988791e-02 5.432750382400020062e-02 5.332659225999998587e-02 5.548613891999994163e-02 4.607738097400006227e-02 5.704274292000013902e-02 5.635193481999958842e-02 5.412539429400035212e-02 5.475763548999984520e-02 5.489037168999984923e-02 5.656955324400027990e-02 5.782370299000021835e-02 5.329313355999970581e-02 5.511062987399991536e-02 5.481573180999985140e-02 5.305376800400026654e-02 5.618383026999995006e-02 5.422896727999996364e-02 5.536586137400004159e-02 5.639559554999996199e-02 5.438457030999998415e-02 5.595876524400004992e-02 5.757970277000003939e-02 5.257823180999996598e-02 5.409312805400006557e-02 5.305973510000003279e-02 5.378266739399991531e-02 5.535479659999991559e-02 5.506613160000015106e-02 5.360667021399990323e-02 5.459576265000005285e-02 5.630340270999967950e-02
2.350000000000000000e+01 5.664669034999988279e-02 5.432956490400008692e-02 5.332907828999993577e-02 5.550919189000014936e-02 4.609134469399991940e-02 5.702779045000006680e-02 5.635013428000001934e-02 5.413702682399994248e-02 5.480029677000002042e-02 5.484567262000018817e-02 5.678072571399984253e-02 5.783166502999993047e-02 5.307239990999997048e-02 5.516286681400001807e-02 5.480663452999997437e-02 5.300490745400002202e-02 5.632178382999986771e-02 5.415910643999995860e-02 5.529549317400010017e-02 5.637302856000005885e-02 5.442713318999994887e-02 5.593893340400004494e-02 5.781596831999995939e-02 5.233959961000003713e-02 5.409499572399992240e-02 5.305596618999988690e-02 5.379297908400020728e-02 5.535178470999995576e-02 5.511336365000024662e-02 5.372790996733312063e-02 5.442552082666674007e-02 5.636030883000021224e-02
2.450000000000000000e+01 5.658089140000029105e-02 5.416611485399983050e-02 5.351035671999982563e-02 5.555516967000039691e-02 4.604146638399975178e-02 5.709039456999998735e-02 5.633540039000017874e-02 5.407956299399988703e-02 5.480852966000002158e-02 5.467357178999991685e-02 5.699275878399998746e-02 5.786479798000018770e-02 5.305223998999982621e-02 5.494699463399996264e-02 5.496710509000004435e-02 5.306031441400000520e-02 5.635891228000004805e-02 5.407563475999977581e-02 5.532552551400017615e-02 5.632433472000011876e-02 5.434365843999985207e-02 5.608487000399995509e-02 5.785559998999997150e-02 5.229999695000010773e-02 5.407973386399980709e-02 5.306666261000027307e-02 5.380605548399990806e-02 5.534750957999989146e-02 5.489740296000000103e-02 5.369342482900010816e-02 5.448696824499998231e-02 5.633169858999972218e-02
2.550000000000000000e+01 5.653092956000000530e-02 5.412169823400017621e-02 5.354837073999983710e-02 5.547845459999989348e-02 4.593807929400027523e-02 5.714825859999995983e-02 5.650639951999983368e-02 5.384922852400018251e-02 5.481560057999967928e-02 5.481256409000052204e-02 5.685656647399978114e-02 5.785816497000004915e-02 5.312283020999995081e-02 5.484393676399999112e-02 5.523122864999986670e-02 5.306487257400017282e-02 5.618005905999998162e-02 5.420173034000035778e-02 5.514363083399971555e-02 5.650849990000015449e-02 5.415619508999989368e-02 5.613320373399988128e-02 5.790066527000026220e-02 5.243953247999975226e-02 5.385413116399995204e-02 5.315186309000036885e-02 5.394828935399966635e-02 5.534931258000008042e-02 5.468366089999981278e-02 5.348606017400006629e-02 5.480880738000000474e-02 5.620505979999979723e-02
2.650000000000000000e+01 5.652509919000003880e-02 5.408575157399996003e-02 5.357697791999990050e-02 5.525622863999997414e-02 4.610261367400012023e-02 5.701115646000016329e-02 5.648683471999975392e-02 5.400515961400010473e-02 5.481926727999980598e-02 5.483673706000045250e-02 5.682625795399976615e-02 5.785859981999983553e-02 5.311640016000012537e-02 5.484599669399997657e-02 5.530499268000021312e-02 5.302328553399979910e-02 5.603124999999999772e-02 5.438283690999996811e-02 5.508202576400012679e-02 5.652113645999998215e-02 5.415012817999959038e-02 5.611999877400025705e-02 5.781390076000025163e-02 5.256276855999981318e-02 5.386676087400010110e-02 5.301826172000000809e-02 5.406291067399991018e-02 5.536112557999988554e-02 5.455696410999989754e-02 5.334329971400020298e-02 5.508086470999982998e-02 5.607813110000024748e-02
2.750000000000000000e+01 5.633840331999963313e-02 5.422089486400030051e-02 5.344630240999997256e-02 5.519692687999995517e-02 4.627814011400007560e-02 5.691199112000006055e-02 5.640923461999991506e-02 5.419653152400000923e-02 5.481496504999995578e-02 5.483166809000031283e-02 5.682626098399973930e-02 5.786276856000004132e-02 5.313016661999995366e-02 5.484846253399982413e-02 5.511939698000023480e-02 5.324814437399993244e-02 5.580155412000006171e-02 5.461570737999991293e-02 5.502015672399997864e-02 5.639943313000030795e-02 5.427120055999985065e-02 5.596132873399987939e-02 5.785663147000023182e-02 5.267586365999978038e-02 5.379970152400014721e-02 5.314799805999973620e-02 5.406738189400010774e-02 5.529421843999995229e-02 5.468844910999996756e-02 5.296297362400009812e-02 5.533343811999989065e-02 5.594083252000018464e-02
2.850000000000000000e+01 5.630413512000050080e-02 5.404189782399962394e-02 5.366797522999990772e-02 5.499792787999976951e-02 4.630845853400032686e-02 5.710599517999985497e-02 5.614433592999994171e-02 5.427649826400015448e-02 5.480986405000012190e-02 5.477697449000006741e-02 5.689625610399993982e-02 5.779040221999984933e-02 5.330996704000003777e-02 5.485593018399995136e-02 5.510703429999994074e-02 5.314106468400011524e-02 5.572809180999999806e-02 5.486796568999998541e-02 5.476576524400002255e-02 5.665663527999986737e-02 5.408546753000045837e-02 5.607946532399959993e-02 5.785726013999992895e-02 5.249570312000014644e-02 5.381622986399993425e-02 5.337800293000000140e-02 5.407751297400004847e-02 5.508594893999998326e-02 5.485763448666663988e-02 5.273402109733340420e-02 5.539303741000012327e-02 5.606183775999961511e-02
2.950000000000000000e+01 5.633480072000020267e-02 5.382662929399975593e-02 5.390286197500004234e-02 5.500974273500014444e-02 4.612661194399979986e-02 5.723074340999996512e-02 5.614413451000018623e-02 5.433806519399982105e-02 5.464886780000033362e-02 5.474419555999956999e-02 5.708373169400015462e-02 5.755033569000006510e-02 5.330612487999990268e-02 5.485097717400014977e-02 5.535672607999986283e-02 5.289870093399999529e-02 5.570983238000008081e-02 5.497689819000006750e-02 5.467382646399987500e-02 5.684233625999977196e-02 5.415496826999952051e-02 5.601173156400068159e-02 5.785979919000001220e-02 5.237002869999996674e-02 5.381496490399999971e-02 5.356393585000004953e-02 5.401944774399995708e-02 5.498148061000009829e-02 5.482299803999958476e-02 5.268041595400031751e-02 5.545744782000010947e-02 5.618069762999985256e-02
3.050000000000000000e+01 5.659283447999987476e-02 5.356579231400018792e-02 5.412176932999995804e-02 5.504039915999964921e-02 4.607602449400042405e-02 5.703657377999980099e-02 5.634886474000031648e-02 5.434419771399984916e-02 5.454990081000014174e-02 5.488176878999984076e-02 5.704292971400004575e-02 5.734446409000010930e-02 5.330982970999983972e-02 5.483920960399997491e-02 5.542842406999989174e-02 5.302235703400014905e-02 5.553297806000009884e-02 5.507802734999968364e-02 5.459023192400013630e-02 5.682196350000030816e-02 5.436396484000033391e-02 5.581953797399960560e-02 5.785106809999997213e-02 5.264812622999984204e-02 5.359879822399989113e-02 5.369320068000015683e-02 5.383446257399996521e-02 5.507016754999995156e-02 5.483432921999974174e-02 5.255902466400034362e-02 5.563907166000008064e-02 5.602366333999962006e-02
3.150000000000000000e+01 5.682936553000017543e-02 5.333156914399980741e-02 5.431053046999988893e-02 5.502786560000003796e-02 4.608838905400006875e-02 5.686977194999976587e-02 5.650589600999992440e-02 5.433440078400030709e-02 5.461506882999965506e-02 5.483313597000014777e-02 5.711055971400014891e-02 5.709389951000030244e-02 5.330486755999971904e-02 5.485863098400001192e-02 5.554113159000007710e-02 5.307395157399991820e-02 5.553917770000016407e-02 5.512456055000002075e-02 5.453463883399976841e-02 5.663883285000010509e-02 5.452539977999985854e-02 5.598109395733338184e-02 5.779173685666658122e-02 5.261219177000007324e-02 5.342760223400009473e-02 5.381466827000021963e-02 5.376568614399972190e-02 5.520080616999992890e-02 5.483123475999982649e-02 5.233287261400023510e-02 5.581588896999992166e-02 5.601573485999979118e-02
3.250000000000000000e+01 5.680453492000014926e-02 5.334041961399985099e-02 5.431497650000010474e-02 5.507436524000004080e-02 4.602357238399986533e-02 5.702658691999995533e-02 5.642103271000014492e-02 5.433636764399984997e-02 5.453593217000007182e-02 5.486719663999938684e-02 5.733386597400071810e-02 5.685267029999958865e-02 5.330360106000030240e-02 5.509976258400010873e-02 5.552443237999978021e-02 5.283939460400006310e-02 5.561913566000007553e-02 5.501957703000007194e-02 5.462781814399991082e-02 5.656860274999989807e-02 5.458756409000015825e-02 5.635476441399982911e-02 5.760739439999979644e-02 5.252248740000027560e-02 5.335117960400002912e-02 5.380613402999988304e-02 5.356846737400008940e-02 5.533726137999998157e-02 5.482692871999970269e-02 5.232008041400026954e-02 5.582678298000019051e-02 5.607404175999981810e-02
3.350000000000000000e+01 5.657876738999984695e-02 5.356523061400018937e-02 5.432590158999971858e-02 5.504396363000032405e-02 4.578766616399993633e-02 5.704273301000002683e-02 5.664409483999988809e-02 5.433346619400004213e-02 5.433720091999975910e-02 5.509456177000029292e-02 5.724733338399996818e-02 5.673090210000027861e-02 5.343126830999974514e-02 5.515243285400003859e-02 5.531389464999993122e-02 5.281856103400005276e-02 5.585910376999995292e-02 5.504932555499981311e-02 5.459403291900030014e-02 5.635783536999988685e-02 5.483513184000039786e-02 5.630800233399963634e-02 5.757939452000009756e-02 5.257106933999989434e-02 5.334303039400010993e-02 5.379953307999985751e-02 5.332994657400003807e-02 5.556081637999982226e-02 5.482387086000053283e-02 5.209675733399958542e-02 5.602370224999995291e-02 5.614826659000027309e-02
