# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 5.508543700999998793e-02 5.908402772399999614e-02 5.408696287999992247e-02 5.581866456000007110e-02 5.760476747400002789e-02 5.009320065999982308e-02 5.477183227000022997e-02 5.660069642399989664e-02 4.915219726000014111e-02 5.324924415399982791e-02 5.429175073000001156e-02 5.502297058000003849e-02 5.739929718400003239e-02 5.670716400000001128e-02 5.420126646999988418e-02 5.739036620400006505e-02 5.000573426000001070e-02 5.835073241999980120e-02 5.811729798400019908e-02 5.531303099999990841e-02 5.339705796400012056e-02 5.226713943999998502e-02 5.329342650999988051e-02 5.709670776400012360e-02 5.732912901999989014e-02 5.306593018000003298e-02 5.736736358400007507e-02 4.878286590999996591e-02 5.636010438000012279e-02 5.751726440399993617e-02 5.565039976999987953e-02 5.304531673400006420e-02
1.150000000000000000e+01 5.507949219000001645e-02 5.925683349399996774e-02 5.390423279000001316e-02 5.582382812000005051e-02 5.762346863399993996e-02 5.004893189000013398e-02 5.476893920999991588e-02 5.665006167400001708e-02 4.927473141999980794e-02 5.307437004400016728e-02 5.432219123999998400e-02 5.509583435000003915e-02 5.735219789399993717e-02 5.683059690000009240e-02 5.402913207999972961e-02 5.739773163400018613e-02 5.004366914000001748e-02 5.834840698000007264e-02 5.809982055399991879e-02 5.532120055999985297e-02 5.356417527400026551e-02 5.206062086999986571e-02 5.331736144999995458e-02 5.712385925400003533e-02 5.748623963000004666e-02 5.285516660999992067e-02 5.740146393400005070e-02 4.878189851000006710e-02 5.634199218333323794e-02 5.759317382066669877e-02 5.559466553999991428e-02 5.306074127400024765e-02
1.250000000000000000e+01 5.502469787999998696e-02 5.917466491400005107e-02 5.399726869000014834e-02 5.586573180999994392e-02 5.739236205399998042e-02 5.023096923999992303e-02 5.481326598999985283e-02 5.665173096400016872e-02 4.928192444000005501e-02 5.302619022399994442e-02 5.413920955000008084e-02 5.509984130999982799e-02 5.756592774400012130e-02 5.683935851999992461e-02 5.384653929999985711e-02 5.753426118400015860e-02 5.009016875000006641e-02 5.836003723999992621e-02 5.785618957399997486e-02 5.532686155999999578e-02 5.379893708399995089e-02 5.200795746000012182e-02 5.331510924999988826e-02 5.693783706400006722e-02 5.759395677000009317e-02 5.297600096999995067e-02 5.717479308399992660e-02 4.896803284000016132e-02 5.638036804000003122e-02 5.737486786399981914e-02 5.577142791999994964e-02 5.310560412400009561e-02
1.350000000000000000e+01 5.508762816000016549e-02 5.933766694399982694e-02 5.443282840999995320e-02 5.539066859000012916e-02 5.717883362399984321e-02 5.043520508000019775e-02 5.486356200999980420e-02 5.642499450400004918e-02 4.932916259999983732e-02 5.338253178400027832e-02 5.395483760999991024e-02 5.485737000000008579e-02 5.759792770399990020e-02 5.706062697000002099e-02 5.383380432999983894e-02 5.737349610400010319e-02 5.027079772000015573e-02 5.835589598999995492e-02 5.784943300399986860e-02 5.531276244000000314e-02 5.359099639399973747e-02 5.217603912000026711e-02 5.320473634000009305e-02 5.686080229399995134e-02 5.781982575000015750e-02 5.282576904999987388e-02 5.710322478399994239e-02 4.904470063000003488e-02 5.648850098000002956e-02 5.717476563399991052e-02 5.586212462000002960e-02 5.304514813400037360e-02
1.450000000000000000e+01 5.497786864999989337e-02 5.936452697400013828e-02 5.499453126000007630e-02 5.502133788999981345e-02 5.714929412400010511e-02 5.037540130000015687e-02 5.496273803999993102e-02 5.629862121399997060e-02 4.924846192000004175e-02 5.371776260399983849e-02 5.362524338999987567e-02 5.502326049000021146e-02 5.736940064400000705e-02 5.730186768000003483e-02 5.360630186999987973e-02 5.758279633400006925e-02 5.010522919000000297e-02 5.853666990999990827e-02 5.762712769400009372e-02 5.553789977999995520e-02 5.352668289400007440e-02 5.223794783000007547e-02 5.300393067999993602e-02 5.705570052399994152e-02 5.782343521999992048e-02 5.281022644000004512e-02 5.688463500400007394e-02 4.926300049999991076e-02 5.653232726000023689e-02 5.694520019399983840e-02 5.605306091999991830e-02 5.295349897400010442e-02
1.550000000000000000e+01 5.480486654333320551e-02 5.937009338400007358e-02 5.525010069999998497e-02 5.501643371999998672e-02 5.696603455399995575e-02 5.031279905999999635e-02 5.514686279999986979e-02 5.627169556400008626e-02 4.928049622000008068e-02 5.358935988400007761e-02 5.356093674999988508e-02 5.508496397000017114e-02 5.735266939399984859e-02 5.731833342000008935e-02 5.354193726000012338e-02 5.763766235399975929e-02 5.005879518000001804e-02 5.859339905999986359e-02 5.755099851400023031e-02 5.562033995999991071e-02 5.365202699400033193e-02 5.223949888999972896e-02 5.280899963999999974e-02 5.711774962399999989e-02 5.801588440999994739e-02 5.261349793000008601e-02 5.686959593400001817e-02 4.928253479999984699e-02 5.655359496000018915e-02 5.686149964399987711e-02 5.610502929000012878e-02 5.306575885400015985e-02
1.650000000000000000e+01 5.464056701999998183e-02 5.935726075400002411e-02 5.557633360999998662e-02 5.491906738999969423e-02 5.681633208400030388e-02 5.030609894999997500e-02 5.531553954000028445e-02 5.622468628399970164e-02 4.928229675000011384e-02 5.346079544399999495e-02 5.368546982999992251e-02 5.496603393000004667e-02 5.735799773399994500e-02 5.724179839999992553e-02 5.377733461000006737e-02 5.746943267399997474e-02 5.018203276999993329e-02 5.846853028000004865e-02 5.772056335400006788e-02 5.538723143999996212e-02 5.389437050399992907e-02 5.218239708000014382e-02 5.281816711999999525e-02 5.698662170399988736e-02 5.821150818000014882e-02 5.242749939000004855e-02 5.686116546399985067e-02 4.928363189999999949e-02 5.653403015000021958e-02 5.701166442399976247e-02 5.597330017000012869e-02 5.318929142399974469e-02
1.750000000000000000e+01 5.463370360999997288e-02 5.930263122400006304e-02 5.586746216000010312e-02 5.479223632999965371e-02 5.683093017400019792e-02 5.035522765000004924e-02 5.533666993000006112e-02 5.602979798399988082e-02 4.928379515999986582e-02 5.384299469799996157e-02 5.330427153600037632e-02 5.513640135999958031e-02 5.731369691400022698e-02 5.705390013999990517e-02 5.384552613999985665e-02 5.760313322400029135e-02 5.023373873000000489e-02 5.847496336000003458e-02 5.751702639399986633e-02 5.550686947999983883e-02 5.391083894400035270e-02 5.222975614999973010e-02 5.264426880000028230e-02 5.710035462399982997e-02 5.809071044999986749e-02 5.261832885000003457e-02 5.680426849400005418e-02 4.931932831000012535e-02 5.630457153999995912e-02 5.727269501399991775e-02 5.591133268999992634e-02 5.324262194400016662e-02
1.850000000000000000e+01 5.485279541999953101e-02 5.923647216400027005e-02 5.567209473000011427e-02 5.498230284999990752e-02 5.681039796399995484e-02 5.026409605999997143e-02 5.551414795000018942e-02 5.585058349399991962e-02 4.927696227999995432e-02 5.419022278400006942e-02 5.296651305999999088e-02 5.514386901999969448e-02 5.742972702400024609e-02 5.692842788000006954e-02 5.376063233999994057e-02 5.760740112399994478e-02 5.046286925999993178e-02 5.844896240000016507e-02 5.739369567399985744e-02 5.563031006000019457e-02 5.390319161399984016e-02 5.223263359000007017e-02 5.251576232999995847e-02 5.704023041400000521e-02 5.815300139000000729e-02 5.281013184000003108e-02 5.673619750399998274e-02 4.913523560000003509e-02 5.648780212999991029e-02 5.730616210399998300e-02 5.585399476000002528e-02 5.333124059399997619e-02
1.950000000000000000e+01 5.507460632999991446e-02 5.906872925400016155e-02 5.561359557999985548e-02 5.503919677999984106e-02 5.689323943400018124e-02 5.029719696000001933e-02 5.559839476999986485e-02 5.582330384400024936e-02 4.930125731999978472e-02 5.416768783400002785e-02 5.297425004000010790e-02 5.508649903000004816e-02 5.730076354399993993e-02 5.711612548000002954e-02 5.351174316000033293e-02 5.765879579399966343e-02 5.055769958000001091e-02 5.830583189999979238e-02 5.762885803400017576e-02 5.567900392000010162e-02 5.369671843400010414e-02 5.243447723999974941e-02 5.247539671999984501e-02 5.685675569400022722e-02 5.834211577999994652e-02 5.280919800000010572e-02 5.656332457399999153e-02 4.907233888000010064e-02 5.654779662000000706e-02 5.739159912399986740e-02 5.584122925000010312e-02 5.326556447400016686e-02
2.050000000000000000e+01 5.504326477000013457e-02 5.913349670400007418e-02 5.570370280000028207e-02 5.495783283999977620e-02 5.684093079399985676e-02 5.030846557000022423e-02 5.582622071999958357e-02 5.565021118400031996e-02 4.944812925999958475e-02 5.417294143400031015e-02 5.281415635000007852e-02 5.499556885000001644e-02 5.737132629399993577e-02 5.714703063999990867e-02 5.350423279000005722e-02 5.766020263400000595e-02 5.049619750000001323e-02 5.835890199000005191e-02 5.763846038400001481e-02 5.583440399999980985e-02 5.352008041400040106e-02 5.256754226999960089e-02 5.235429686999996252e-02 5.685873550400010606e-02 5.827413558999992166e-02 5.280472717000029431e-02 5.662503266399985385e-02 4.901653288999996416e-02 5.661053466999983047e-02 5.731046204400022659e-02 5.587300414000000853e-02 5.330761375399979685e-02
2.150000000000000000e+01 5.481080323999994869e-02 5.936519227400017390e-02 5.581673583999963856e-02 5.484982908000019669e-02 5.683129945400010319e-02 5.031179807999978937e-02 5.582874756000019006e-02 5.561314453899999372e-02 4.925254211499986712e-02 5.434357437399994772e-02 5.289248581000006305e-02 5.473813476000032041e-02 5.761652817399981474e-02 5.707447280000001177e-02 5.372502747499983966e-02 5.745162871900006546e-02 5.070443420999999617e-02 5.822336882999989277e-02 5.765069641400018263e-02 5.578933104999996700e-02 5.369351754899998747e-02 5.241130789499998111e-02 5.233597107000004939e-02 5.681220841399994836e-02 5.811411971000007143e-02 5.280950013999990977e-02 5.699794905900002623e-02 4.864724807499996861e-02 5.682369995000026430e-02 5.707142853399977539e-02 5.610957183999999015e-02 5.331696543400030186e-02
2.250000000000000000e+01 5.481973266000022410e-02 5.940898956399973813e-02 5.576920929000025312e-02 5.504285888000012839e-02 5.659223084399959275e-02 5.035576783000014767e-02 5.586163938999962053e-02 5.551789002400014245e-02 4.927353516000002737e-02 5.435843527400065905e-02 5.307662391999960760e-02 5.456677246999970532e-02 5.785719512400010200e-02 5.683939666999990314e-02 5.420363261000013533e-02 5.694366413400005211e-02 5.108853455999978754e-02 5.808649903000041165e-02 5.760769714399989472e-02 5.557149657999980313e-02 5.408683379400026914e-02 5.205716399999978095e-02 5.254500428000010576e-02 5.657327941399985238e-02 5.837767945000005287e-02 5.280759887999993130e-02 5.711740172400000398e-02 4.851712951999997969e-02 5.662759703999999811e-02 5.701333681400005959e-02 5.630912779999999035e-02 5.316428017399994072e-02
2.350000000000000000e+01 5.483260192999987043e-02 5.939345458400016597e-02 5.578523560000012149e-02 5.485463562000004317e-02 5.654626525399994441e-02 5.071153159333310900e-02 5.571765542666640841e-02 5.534920715400053204e-02 4.946133423999999473e-02 5.436016219400043731e-02 5.308979874999927157e-02 5.455090025000008946e-02 5.786846375400005182e-02 5.682913207999981675e-02 5.436483155000023521e-02 5.659350036399987682e-02 5.129189758000011340e-02 5.806610411999972576e-02 5.761639771400018512e-02 5.552632750999982741e-02 5.390724587400036460e-02 5.205454672999999116e-02 5.256143798999983463e-02 5.659218200399995791e-02 5.857578126000016761e-02 5.280086059999994363e-02 5.712313598399992171e-02 4.851346740999997603e-02 5.662653198000007493e-02 5.682692933400007584e-02 5.651713559999989311e-02 5.314126157399987060e-02
2.450000000000000000e+01 5.483403320000015957e-02 5.936582551399983282e-02 5.581880035000012785e-02 5.483533325999997293e-02 5.659106505399991160e-02 5.080820312000032535e-02 5.555893554999966066e-02 5.535815796399997518e-02 4.954023132000002355e-02 5.432140411399959817e-02 5.308002473000046628e-02 5.457950438999996379e-02 5.784799559399993879e-02 5.683600159999987328e-02 5.475779215333350519e-02 5.615407064066671450e-02 5.131240234999986244e-02 5.809266661000001691e-02 5.760129305400000371e-02 5.572573394000009811e-02 5.367212127400052685e-02 5.206163787999935205e-02 5.271250610000006304e-02 5.644115280399996520e-02 5.861747209000004594e-02 5.280247192000024625e-02 5.709932311399966431e-02 4.853933716000010529e-02 5.659859619000016939e-02 5.682439788399983732e-02 5.658026581999984345e-02 5.308029173399991113e-02
2.550000000000000000e+01 5.483763427999983897e-02 5.937326567400009331e-02 5.576866609000007829e-02 5.488189085999983785e-02 5.664293579400014184e-02 5.086163636000019111e-02 5.545811766999977216e-02 5.535961060399981898e-02 4.935243224000041701e-02 5.455083299399993840e-02 5.301406325999973718e-02 5.413410705200003697e-02 5.835702515200005130e-02 5.660783081000008571e-02 5.520116677999988009e-02 5.588223226400006877e-02 5.131530151999977307e-02 5.814798889000012683e-02 5.737060303400007971e-02 5.595613707999982922e-02 5.367099442400067449e-02 5.201376265999947679e-02 5.261643980999979042e-02 5.653590759400022037e-02 5.843431701999984157e-02 5.304013366999988516e-02 5.704026397400025622e-02 4.859826814000007406e-02 5.654449461999975363e-02 5.682982849400027708e-02 5.664352621666651766e-02 5.301837878733300924e-02
2.650000000000000000e+01 5.484619749999983251e-02 5.948073181400009152e-02 5.574219665999990275e-02 5.479739684000014405e-02 5.658116822400002105e-02 5.110216979999986781e-02 5.539351807000057054e-02 5.535274719399944920e-02 4.916232910000035289e-02 5.481008056399951089e-02 5.283885193000037450e-02 5.383425903999996404e-02 5.859066909399993778e-02 5.658799972000024686e-02 5.546713258000018215e-02 5.586479400399962242e-02 5.114133452999958251e-02 5.810029907000025667e-02 5.733556276400008506e-02 5.612536923999996569e-02 5.352482325399978563e-02 5.208533972000018580e-02 5.258240355999987264e-02 5.656711639400022890e-02 5.835500336000013638e-02 5.310386961999975092e-02 5.720956483400009562e-02 4.843610230000022082e-02 5.655067137999940374e-02 5.682565369400049277e-02 5.662696532999979965e-02 5.314888624399936867e-02
2.750000000000000000e+01 5.484390259999982059e-02 5.948832915400030508e-02 5.569243010999998938e-02 5.460990296000017841e-02 5.671816163399975852e-02 5.096393736000027347e-02 5.564471436999956361e-02 5.533897765400010854e-02 4.914840087999982482e-02 5.482749732400043347e-02 5.265633507999969293e-02 5.406782835999984077e-02 5.844216827400027653e-02 5.667206269000016339e-02 5.547429504999963623e-02 5.572396911400023800e-02 5.128762206999999684e-02 5.800144042999945404e-02 5.738846650400041688e-02 5.611727140999991925e-02 5.348425201399986673e-02 5.216310884000045084e-02 5.235586241000000918e-02 5.679577470399981703e-02 5.817345198000034578e-02 5.312224121999970655e-02 5.736642823399993457e-02 4.820723569999991326e-02 5.678683473000019355e-02 5.682509215400000091e-02 5.646890259999963468e-02 5.332144832400044498e-02
2.850000000000000000e+01 5.502213134000012024e-02 5.948830169399994122e-02 5.551423189999996066e-02 5.465413205999939544e-02 5.676396850400065169e-02 5.080666808000023488e-02 5.583898316000013295e-02 5.533523926399953191e-02 4.901946105999995668e-02 5.482637619399974988e-02 5.283956558400036696e-02 5.406629759600000557e-02 5.836509765400001160e-02 5.656933290000033809e-02 5.560126341999930416e-02 5.576069855400041936e-02 5.131136627999976357e-02 5.791573486000015786e-02 5.741412415399986535e-02 5.618533935000014079e-02 5.362402725200001580e-02 5.201610397200004399e-02 5.228826292999983610e-02 5.686901688400011756e-02 5.792354354999983829e-02 5.336166992000034720e-02 5.728349671399987630e-02 4.823843383000003121e-02 5.665183715999991959e-02 5.682246155400003107e-02 5.659272764999986882e-02 5.332939963400021993e-02
2.950000000000000000e+01 5.526766663000017010e-02 5.948979858400002541e-02 5.530580139999974332e-02 5.485726928000003721e-02 5.670529542400012946e-02 5.062129820999980434e-02 5.601873779000016151e-02 5.515432190400001988e-02 4.908429565999977012e-02 5.476504005400056191e-02 5.333186300999964019e-02 5.382173157000033625e-02 5.829983276399975517e-02 5.645163575999995187e-02 5.571612851999962340e-02 5.582656312400045145e-02 5.128590087999982533e-02 5.768979492000071013e-02 5.765496734399926104e-02 5.616596832999985051e-02 5.365967315399975540e-02 5.198639068000061175e-02 5.228554077999979233e-02 5.690437759400015366e-02 5.784784469000014973e-02 5.343359374999963329e-02 5.722923492400018575e-02 4.828626862999990665e-02 5.646796262999996541e-02 5.683206849400007643e-02 5.651976319000005106e-02 5.352155641400022090e-02
3.050000000000000000e+01 5.515806885999990916e-02 5.968172974399971881e-02 5.505849914000000150e-02 5.504313353999969183e-02 5.657929748400033348e-02 5.060106812000012694e-02 5.603395386000047107e-02 5.515527404399940548e-02 4.924689940999978782e-02 5.474310135400010241e-02 5.342948837999988293e-02 5.382373656000054296e-02 5.806233277399965031e-02 5.662240295999981798e-02 5.554419554000050718e-02 5.581873231399963470e-02 5.136656494999988082e-02 5.754766845000013065e-02 5.784575866400004651e-02 5.611590575999998720e-02 5.353407273400043881e-02 5.211602248999929604e-02 5.228583679000039369e-02 5.682465728399979654e-02 5.802756500000014195e-02 5.358028870000016569e-02 5.690904297399988765e-02 4.828413695999989041e-02 5.665279542000062341e-02 5.678186706399933337e-02 5.636726685000012504e-02 5.354684021400026028e-02
3.150000000000000000e+01 5.524501953000012650e-02 5.965730651399980822e-02 5.482466736999985768e-02 5.501816101000003845e-02 5.665103515400018996e-02 5.053296508999992331e-02 5.609247742000007114e-02 5.532405456399987903e-02 4.910106200999980741e-02 5.487937682399970235e-02 5.321122133000039806e-02 5.389714050000002366e-02 5.804882491400017303e-02 5.663636550999963382e-02 5.553777162000041873e-02 5.582132170399977528e-02 5.132277070000017954e-02 5.768646239000044945e-02 5.786580262399943636e-02 5.591806028999981443e-02 5.370565475400071453e-02 5.195340959999934782e-02 5.230380248000001536e-02 5.686607345400020858e-02 5.816525954999997305e-02 5.380259704999953291e-02 5.655452942400056304e-02 4.828766783999999257e-02 5.681432802999952097e-02 5.680020047400025779e-02 5.620210418999977559e-02 5.353081136399996665e-02
3.250000000000000000e+01 5.559369812000004157e-02 5.951203141400005642e-02 5.468796921000002725e-02 5.483466186999976649e-02 5.681849730400040377e-02 5.029933167999988547e-02 5.633101195999988542e-02 5.518591980400010255e-02 4.918853147999998482e-02 5.491744599400007892e-02 5.298868254999956895e-02 5.406243896000014620e-02 5.810842499400018651e-02 5.658396759000006854e-02 5.560023498999944191e-02 5.583906005400035566e-02 5.129886780000015439e-02 5.758753661999944928e-02 5.779292663400060343e-02 5.594490356999995417e-02 5.383793167399999330e-02 5.182805710000006755e-02 5.244064024999970514e-02 5.688748001400022181e-02 5.809464645999987825e-02 5.379816589000002008e-02 5.661216492399994554e-02 4.831123351999994792e-02 5.665439758000029302e-02 5.699736083399998404e-02 5.607837220000001094e-02 5.358776249399925529e-02
3.350000000000000000e+01 5.582469482999950078e-02 5.967366546400039440e-02 5.452486725000035145e-02 5.483039854999988139e-02 5.657022767399971785e-02 5.033472899000025758e-02 5.636718141000019583e-02 5.531842102399982947e-02 4.900343016999977180e-02 5.513608078400029922e-02 5.278794935999953780e-02 5.404863892000066894e-02 5.816869110399952580e-02 5.652736663999994443e-02 5.564323119999971951e-02 5.602853302400030711e-02 5.102680205999986229e-02 5.762326661000043149e-02 5.783569854399970428e-02 5.608562774000001860e-02 5.387721085399971299e-02 5.178417892000047873e-02 5.228366699999969364e-02 5.707311921400010091e-02 5.785442046000025679e-02 5.382566528000024692e-02 5.666762909399963161e-02 4.849163359999984074e-02 5.656926576000004953e-02 5.683439392399991519e-02 5.609700011000004483e-02 5.355278801400017996e-02
