# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 1.290200042999999823e+02 3.839556732000000920e+02 6.389330139499998040e+02 9.015497962642002676e+02 4.005348104333334049e+02 6.477083436000002621e+02 9.077464820142004100e+02 4.114103394000003391e+02 6.614781494499993642e+02 9.252663032642012695e+02 4.255923563999998009e+02 6.816376953500002855e+02 9.477354651642017416e+02 4.415454712499999914e+02 7.039394836999999825e+02 9.640823203141990234e+02 4.652813415500004339e+02 7.215163573999998334e+02 2.251776733000001514e+02 4.839681702000002588e+02 7.402100219999992987e+02 1.002807303564200993e+03 5.051484986000000390e+02 7.666608581999998933e+02 2.640028381499996613e+02 5.140054931999993642e+02 7.727407408641993243e+02 2.802140045000001010e+02 5.314696655999996437e+02 3.904236609999998109e+01 2.977059937000003629e+02 5.539491576999998870e+02 8.115263834642000802e+02
1.303013922029999705e+01 1.283400115999997979e+02 3.834635010000001785e+02 6.384236755499996434e+02 9.010058051142004842e+02 3.995833129999991797e+02 6.471783447499992690e+02 9.072078162141988287e+02 4.109246826500002499e+02 6.609493102999995244e+02 9.246324683142011054e+02 4.260273438000003807e+02 6.821803588999991916e+02 9.471376257642004930e+02 4.409904937500000415e+02 7.034238281500001904e+02 9.635576544641990040e+02 4.646703185999995185e+02 7.211060180999993463e+02 2.249061813500002245e+02 4.833276977999994415e+02 7.395513305499998751e+02 1.002172133564199612e+03 5.046340179500002705e+02 7.671589356000004045e+02 2.632926636000001963e+02 5.134548340000001190e+02 7.725579501142001391e+02 2.795570068999995783e+02 5.310120239000007132e+02 3.837590409999995700e+01 2.974836578499998723e+02 5.534213257000001249e+02 8.110486060142002316e+02
1.403013922029999705e+01 1.281431694499999594e+02 3.839843139999993582e+02 6.399205526333335001e+02 9.016019812642007309e+02 3.991670226999995066e+02 6.477792969000001904e+02 9.078033057641987398e+02 4.114683227999994415e+02 6.614619751000009273e+02 9.240186530641985883e+02 4.265873261000006096e+02 6.819701538499994058e+02 9.470131446142004279e+02 4.415116577000007965e+02 7.039710083999998460e+02 9.650636409975328434e+02 4.642456665000008798e+02 7.205201415999999881e+02 2.251168365499997890e+02 4.838148498500004280e+02 7.389733276000006299e+02 1.001540305264199560e+03 5.052336730999995780e+02 7.667976073999998334e+02 2.630850067500000478e+02 5.140236815999996907e+02 7.730585699641997053e+02 2.794071655000002465e+02 5.304440002499995899e+02 3.819823080000003301e+01 2.978840028000004168e+02 5.539270020000003569e+02 8.115821410642001865e+02
1.503013922029999705e+01 1.285336609000000863e+02 3.835613403999996081e+02 6.400314941500000714e+02 9.011833106642006896e+02 3.998549805333325935e+02 6.480988159999997151e+02 9.073933020641998155e+02 4.117448272999999972e+02 6.609626466000008804e+02 9.235769873641984304e+02 4.260410156500001904e+02 6.823733520999994653e+02 9.474109869642015838e+02 4.418366393999995125e+02 7.043269958500004577e+02 9.651653129142014222e+02 4.647063446499996644e+02 7.198843383999992511e+02 2.244669953000002351e+02 4.835686645999994653e+02 7.392993164500003331e+02 1.001094641764200787e+03 5.064935073999999986e+02 7.660719604499990965e+02 2.634523011000001134e+02 5.143414917500003867e+02 7.723687483141984558e+02 2.798226623999998992e+02 5.298746948000007251e+02 3.854763800000000629e+01 2.983658447500001785e+02 5.535213622999999643e+02 8.111271162641987758e+02
1.603013922029999705e+01 1.290663300500000332e+02 3.840963440499999706e+02 6.414981689500000357e+02 9.016263114142002451e+02 4.001949310499994681e+02 6.488408203499993760e+02 9.078953009641991230e+02 4.116029663000008441e+02 6.615209961499995188e+02 9.240841437641993252e+02 4.262763519500003895e+02 6.828848267499997746e+02 9.479221640642008424e+02 4.416656493999998929e+02 7.050231628999999884e+02 9.666673117642003490e+02 4.653013306000002558e+02 7.203856506500014802e+02 2.249408340499999213e+02 4.847063395666664292e+02 7.399953308000003744e+02 1.001756598597533070e+03 5.066479951000001165e+02 7.663649902500001190e+02 2.640306549500000983e+02 5.150451660500002617e+02 7.726083079141990311e+02 2.803700103999999556e+02 5.309868977999994968e+02 3.909055519999998296e+01 2.990610047000000122e+02 5.540581665499994415e+02 8.104547511641994788e+02
1.703013922029999705e+01 1.285258331499999258e+02 3.836105194499996287e+02 6.409903259500006243e+02 9.010704718642009539e+02 3.996592305999996029e+02 6.493668212999991738e+02 9.073151389142003609e+02 4.110498199499998009e+02 6.610276489500001844e+02 9.235291510642000503e+02 4.260366821000006894e+02 6.823055114999988291e+02 9.474063254642005631e+02 4.410314941999995426e+02 7.047996825999980501e+02 9.660884772142017027e+02 4.646944886000001134e+02 7.198355103000012605e+02 2.255945435000000145e+02 4.848489989999998215e+02 7.397919922000000952e+02 1.001101988914198955e+03 5.066023255000000063e+02 7.668792725000002974e+02 2.634618530499997178e+02 5.147863159000007727e+02 7.723468847641997854e+02 2.798513489000001755e+02 5.311203612999997858e+02 3.857308579999994436e+01 2.985506592000001547e+02 5.535663146999995661e+02 8.097799635642004432e+02
1.803013922029999705e+01 1.288073425499999303e+02 3.829936830000006012e+02 6.412969971000002261e+02 9.011696387642004993e+02 3.997845001499999853e+02 6.491997069999997620e+02 9.073866492642009689e+02 4.104383545000000595e+02 6.612623290999999881e+02 9.236286536642001010e+02 4.255996398999996018e+02 6.823861999749997267e+02 9.458569912642002464e+02 4.411043396000004577e+02 7.041975098000002617e+02 9.663676520642002288e+02 4.649828339000005144e+02 7.198903198000007251e+02 2.256147664666665662e+02 4.853806609999992361e+02 7.403688354499990965e+02 1.001361479864201101e+03 5.068251342999992630e+02 7.673666991999998572e+02 2.637521820499996466e+02 5.153036498999999822e+02 7.728697663141992962e+02 2.798923340000001190e+02 5.319408569500001249e+02 3.881910515000004125e+01 2.988869781999992483e+02 5.529569702000007965e+02 8.102926455641991197e+02
1.903013922029999705e+01 1.290959929999999076e+02 3.825780030000005354e+02 6.416226806999984547e+02 9.013641501641996001e+02 3.990459594499998275e+02 6.499926758000001428e+02 9.087803259642001876e+02 4.099863585999992210e+02 6.610456543000000238e+02 9.240798178641998675e+02 4.249658050500001991e+02 6.840259094500006540e+02 9.449000006642017979e+02 4.412416687499999171e+02 7.041723633000001428e+02 9.666519842642010190e+02 4.647856750999999349e+02 7.200321655499992630e+02 2.249770203999996738e+02 4.859903412000003300e+02 7.409780273500000476e+02 1.001102973064200341e+03 5.071131591499997739e+02 7.675308532999988529e+02 2.640953368999998929e+02 5.159523011000001134e+02 7.725671816641988698e+02 2.800844726499999524e+02 5.338138550399999076e+02 3.916289899999992485e+01 2.986990052000001015e+02 5.534245300499997029e+02 8.099825583642013953e+02
2.003013922029999705e+01 1.293448180999998840e+02 3.822460021999995661e+02 6.421816711499996018e+02 9.007163153641995450e+02 3.981501770499999111e+02 6.509659728999995423e+02 9.103793021142009820e+02 4.097068633999997473e+02 6.598942057333321145e+02 9.246999732142012363e+02 4.252829895499999111e+02 6.853808289000007790e+02 9.454396582642002613e+02 4.415390167000005022e+02 7.047723388999984309e+02 9.672329932142001780e+02 4.652884979500004192e+02 7.194453125000000000e+02 2.243726882999999361e+02 4.856683350000002974e+02 7.415975037000007433e+02 1.001608969764200083e+03 5.068529968000002555e+02 7.669240724000010232e+02 2.649398701999998593e+02 5.165893249500004458e+02 7.719391451642004540e+02 2.803713378999991619e+02 5.344530029999987164e+02 3.969240765000006377e+01 2.983418579333326193e+02 5.540695190999986153e+02 8.097129164642010437e+02
2.103013922029999705e+01 1.287019958999999290e+02 3.825011749499999496e+02 6.425191650500000833e+02 9.001123115141981543e+02 3.975483399000004283e+02 6.512749939000004815e+02 9.100566321641999821e+02 4.100285034499993344e+02 6.587176513999984309e+02 9.250798179142002482e+02 4.250126648000004934e+02 6.850570068000015453e+02 9.451189948641986120e+02 4.412236938999994891e+02 7.053359984999988228e+02 9.676126471641982789e+02 4.649960021999995661e+02 7.188125000000000000e+02 2.237356872999998814e+02 4.853425140500012276e+02 7.412896728999985498e+02 1.001275977264198445e+03 5.062771453999994264e+02 7.666214294499986863e+02 2.655542297499996494e+02 5.162340087999982643e+02 7.713134166642012133e+02 2.800673217999992630e+02 5.340703125000000000e+02 4.035649490000002970e+01 2.975380096500002765e+02 5.537636719000001904e+02 8.100621654142014449e+02
2.203013922029999705e+01 1.280624962499996400e+02 3.828195038000003478e+02 6.428393250000008265e+02 9.004054862142002094e+02 3.972534942500005855e+02 6.506220093000010820e+02 9.097401343141991674e+02 4.103293304999997417e+02 6.584946288999999524e+02 9.245339728641993133e+02 4.245723572000006243e+02 6.847275085500004934e+02 9.448336478141973203e+02 4.409258575500007282e+02 7.050588379000000714e+02 9.679304801141988719e+02 4.647163390999994590e+02 7.190971680500006187e+02 2.234526824999998098e+02 4.858943175999993400e+02 7.409806518500008679e+02 1.000960295814200435e+03 5.064823303000011947e+02 7.671483154000015929e+02 2.660321197500006747e+02 5.159094848500008084e+02 7.707112465642003372e+02 2.797283326000006127e+02 5.337916565000014089e+02 4.096853635000002214e+01 2.969106749999991735e+02 5.534763488999997207e+02 8.103747721642012039e+02
2.303013922029999705e+01 1.283249969999997120e+02 3.833813171999991027e+02 6.425236817000004521e+02 9.001273108641980798e+02 3.977436828999998397e+02 6.502080077999999048e+02 9.103773261642018042e+02 4.100490112000006775e+02 6.597455139749999944e+02 9.241944724142013001e+02 4.239353485500005263e+02 6.852930297999992035e+02 9.451093207142002939e+02 4.414389953999998397e+02 7.053163452499993582e+02 9.676159735641995212e+02 4.652626648000004934e+02 7.196313477000003331e+02 2.239626769999995304e+02 4.852384949000006600e+02 7.414953614000005473e+02 1.002293467639199662e+03 5.069263458000004903e+02 7.665195007500005886e+02 2.657723693999996613e+02 5.172514953749996494e+02 7.709530898642005923e+02 2.802553406000006362e+02 5.340259704999989481e+02 4.155250169999999343e+01 2.962818451000002824e+02 5.539390260000000126e+02 8.100716811642014363e+02
2.403013922029999705e+01 1.286996688999997787e+02 3.837423400999996375e+02 6.420843505999982881e+02 8.998134757141997397e+02 3.974773407499988025e+02 6.499639892499999405e+02 9.109033118641964393e+02 4.097393188500000178e+02 6.611988220499988529e+02 9.247729712642030790e+02 4.234211731499990492e+02 6.846145020000003569e+02 9.452753210641967598e+02 4.412328186000004280e+02 7.046019898000013200e+02 9.671403265642002225e+02 4.646226501500004815e+02 7.199876709000000119e+02 2.237659836000002542e+02 4.846898192999997264e+02 7.412919922000000952e+02 1.003751647064200370e+03 5.075145111000001634e+02 7.659801330499994947e+02 2.649515991666660852e+02 5.183291625999991084e+02 7.709181357142006163e+02 2.799575042999995276e+02 5.335091553000002023e+02 4.213418959999989966e+01 2.965260314999995899e+02 5.536724853999985498e+02 8.097892161641993880e+02
2.503013922029999350e+01 1.289543456999999762e+02 3.839958343500002229e+02 6.414653320500001428e+02 9.003526526642017416e+02 3.977203369999988354e+02 6.501864929500006838e+02 9.102849646141985431e+02 4.102760010000001785e+02 6.614601745499985554e+02 9.252939826642032131e+02 4.239816896000011184e+02 6.839383545999990019e+02 9.452898169141990365e+02 4.414908447500001785e+02 7.039748535500002617e+02 9.665249854141984542e+02 4.640389709000010043e+02 7.202333374000008916e+02 2.240228194999999687e+02 4.852636719000001904e+02 7.415338440499999706e+02 1.004017302664200542e+03 5.077346496499994828e+02 7.664876098999993701e+02 2.652533263999994233e+02 5.177286376999982167e+02 7.702800722641986795e+02 2.801755066000005172e+02 5.340360107000014978e+02 4.264994430000001557e+01 2.965568542499995601e+02 5.539070129500014446e+02 8.103314352642009908e+02
2.603013922029999350e+01 1.284118499999999585e+02 3.833476867999997921e+02 6.408336792000009154e+02 9.001064826141991944e+02 3.972058257999997295e+02 6.496648254499996256e+02 9.098004675642005168e+02 4.100430145999989691e+02 6.609153442499991797e+02 9.246808005141974718e+02 4.237768707499999437e+02 6.837511597499997151e+02 9.447704917142000340e+02 4.409148559499990370e+02 7.033186645999994653e+02 9.660251532642032544e+02 4.638568267999999080e+02 7.196996765999992931e+02 2.234609986000004938e+02 4.848616943999986688e+02 7.408063355000012962e+02 1.003455474064197915e+03 5.070496520999986387e+02 7.658416137999993225e+02 2.645883331499999258e+02 5.172636719000001904e+02 7.696035667142004968e+02 2.796638336000005438e+02 5.333913574500002142e+02 4.203660019999995257e+01 2.959928436999998667e+02 5.532290038999999524e+02 8.101025420641999517e+02
2.703013922029999350e+01 1.289656830000003538e+02 3.829460144000004220e+02 6.402019958500004577e+02 9.003268118642008631e+02 3.977619933999994828e+02 6.501693115000016405e+02 9.103433294642018154e+02 4.105016785000007076e+02 6.614386597000011534e+02 9.240729742641997291e+02 4.242470398000004934e+02 6.841883544999982405e+02 9.453212958642034209e+02 4.414423523000004934e+02 7.026640015499997389e+02 9.665659857642021962e+02 4.640723266500008322e+02 7.202540283000016643e+02 2.239989929999992455e+02 4.853263550000010582e+02 7.406139831999989838e+02 1.004036627864203183e+03 5.066339722000011534e+02 7.652498168999991321e+02 2.639983216000000539e+02 5.177861938500009273e+02 7.689720974642004876e+02 2.802026671999992686e+02 5.327749633999992511e+02 4.146513370000002396e+01 2.965579834000000119e+02 5.530908407000000580e+02 8.107801218641998275e+02
2.803013922029999350e+01 1.302354965500001072e+02 3.835121918000004371e+02 6.395443115000016405e+02 8.995883093641969026e+02 3.973073425000002317e+02 6.497956543000000238e+02 9.098949957642034860e+02 4.097883301000001666e+02 6.610189819000006537e+02 9.236323004642035812e+02 4.247210083499994653e+02 6.846446838499996375e+02 9.448826361641986296e+02 4.418153534499997477e+02 7.020789794999982405e+02 9.669381552642007591e+02 4.633336792000009154e+02 7.197689820000014151e+02 2.235953368999998929e+02 4.847332000500009599e+02 7.409723512000018673e+02 1.004357962714198948e+03 5.060083312999995542e+02 7.648695067999979074e+02 2.636006775000005291e+02 5.172263183499999286e+02 7.685790320641972357e+02 2.797946778000004997e+02 5.322996826000016881e+02 4.180168914999990193e+01 2.967803192499995930e+02 5.522669067333348494e+02 8.111277724641986424e+02
2.903013922029999350e+01 1.321887715999997965e+02 3.841491699500002142e+02 6.400436707000008028e+02 9.000744849141992745e+02 3.978188476999985141e+02 6.503341674999992392e+02 9.104650030642005731e+02 4.100319976500013581e+02 6.604465026999987458e+02 9.229716331142008130e+02 4.253133239999988291e+02 6.852893371999998635e+02 9.454018012642009126e+02 4.416296691999996256e+02 7.016366577000007965e+02 9.667679816641975776e+02 4.637859955499989155e+02 7.202559814500000357e+02 2.241416702499991516e+02 4.850400085999990551e+02 7.421117961000005607e+02 1.005026808864200575e+03 5.062830047500010551e+02 7.654048462499995367e+02 2.640549927500005651e+02 5.175208435499989719e+02 7.691275545141979819e+02 2.803288421500001277e+02 5.328118591999991622e+02 4.255087474999993447e+01 2.974448241999998572e+02 5.516236572999987402e+02 8.122274758975327131e+02
3.003013922029999350e+01 1.322809906000002229e+02 3.847644805999989330e+02 6.398363648000013200e+02 8.998473120642011054e+02 3.972539978500008147e+02 6.498258361999996850e+02 9.098873358642013045e+02 4.103459777999996732e+02 6.598983153999979550e+02 9.223523169641994173e+02 4.247758484000005410e+02 6.847555237499982468e+02 9.448961325641976146e+02 4.421475066999992123e+02 7.010055236999996850e+02 9.661618262142001186e+02 4.634540100000012899e+02 7.197203369500002736e+02 2.247495116999998572e+02 4.848120116999998572e+02 7.422876586999991559e+02 1.004828650564202690e+03 5.060153198000007251e+02 7.648294067499991797e+02 2.635163269499998933e+02 5.173159789999990608e+02 7.685550963142013643e+02 2.798056793499999912e+02 5.322678527999996732e+02 4.225530239999989135e+01 2.979844970500007548e+02 5.510365295999999944e+02 8.122956000642006984e+02
3.103013922029999350e+01 1.327824936000001799e+02 3.842378234999996494e+02 6.403401794500023243e+02 9.003744727642006183e+02 3.975243377500009956e+02 6.500784911999999167e+02 9.101616659642022569e+02 4.109186554000007163e+02 6.604283447499983595e+02 9.217554846642015036e+02 4.248306579999989481e+02 6.850301819000014802e+02 9.451366416142009257e+02 4.427978363500005798e+02 7.012808227500008798e+02 9.655166540642021573e+02 4.639960021999995661e+02 7.199835204999981215e+02 2.242051696999997148e+02 4.844039917000009154e+02 7.416933289000007790e+02 1.004244147364202945e+03 5.065788269499989838e+02 7.651043396500026574e+02 2.638035125999995216e+02 5.168889772000002267e+02 7.688706589641988103e+02 2.800548401500000182e+02 5.323666991999998572e+02 4.161521725000000060e+01 2.987888183499999286e+02 5.504243163999999524e+02 8.131596022642006574e+02
3.203013922029999350e+01 1.324659881999996287e+02 3.836136474999984785e+02 6.399769898000013200e+02 9.000746222641973873e+02 3.972846680000002380e+02 6.498073120000008203e+02 9.104173193641981925e+02 4.112943420499996137e+02 6.600666503999964334e+02 9.217189856641998631e+02 4.249954987000000983e+02 6.847906493999980739e+02 9.448719855641975300e+02 4.425166625999991084e+02 7.010363158999971347e+02 9.650756445641964092e+02 4.637060242000006838e+02 7.197520141999993939e+02 2.235189972000007401e+02 4.837720031999997445e+02 7.404694823999998334e+02 1.003602973064196703e+03 5.062199706999999762e+02 7.654046631000019261e+02 2.641633301000001666e+02 5.162745056000003387e+02 7.691052494641990052e+02 2.798209838999991916e+02 5.328355102500008798e+02 4.099313739999979589e+01 2.991223145000003569e+02 5.499970093999982055e+02 8.137540561141977378e+02
3.303013922029999350e+01 1.321808243000000402e+02 3.832066650000015215e+02 6.396846313999994891e+02 8.997586356142019213e+02 3.978506622500008234e+02 6.503234863500001666e+02 9.106449881642001856e+02 4.115995178499997564e+02 6.597005004999991797e+02 9.222884742141977767e+02 4.252633361999996850e+02 6.853261719000001904e+02 9.454009773142024642e+02 4.422229919500005053e+02 7.006560058999966714e+02 9.647579795142009971e+02 4.634171753000009630e+02 7.193540038999999524e+02 2.240341797000000952e+02 4.840433349499999167e+02 7.393891906999997445e+02 1.003211646264200681e+03 5.059409942999991472e+02 7.656391296500005410e+02 2.644176635999992868e+02 5.166065063500009273e+02 7.696684690142028558e+02 2.794039917000009154e+02 5.334676514000002499e+02 4.150116730000013376e+01 2.997288513500016052e+02 5.496799926999992749e+02 8.129984675142004562e+02
3.403013922029999350e+01 1.328083267500001057e+02 3.825644836499996018e+02 6.400214843499998096e+02 9.013492407842001057e+02 3.975629883000001428e+02 6.500003052000029129e+02 9.100039893642024253e+02 4.112783507999993162e+02 6.603373413000008441e+02 9.226193076142008067e+02 4.249743348000010883e+02 6.850693358999997145e+02 9.450839758642032393e+02 4.425161590499992599e+02 7.012756592000005185e+02 9.654133139641999151e+02 4.637326813500003482e+02 7.187529907999996794e+02 2.236940154999992956e+02 4.845986634000000777e+02 7.396731567999995605e+02 1.002611136514198733e+03 5.072867432000002736e+02 7.649947509999983595e+02 2.647483215499996732e+02 5.163303223000002617e+02 7.702525407641987840e+02 2.787621460000000297e+02 5.340506592000001547e+02 4.119866559999991296e+01 3.003411712500001158e+02 5.512113403399998788e+02 8.126334906642005080e+02
