# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 1.663210000151593780e-06 -1.266480000049341518e-06 -6.256714000001011911e-05 6.019896999996490104e-05 -4.733559875000000611e-02 -1.267639099998632568e-04 4.746013182999986313e-02 -4.746333618999997589e-02 4.746286927000010342e-02 -1.300050000008923225e-06 -2.368170000045210869e-06 -5.981399999654968354e-07 -5.933532000008199511e-05 6.166687000013553409e-05 5.981399999654968354e-07 -4.746356810000006837e-02 4.746630553000004415e-02 -5.932610000127169738e-06 -2.169809999850258364e-06 -4.745553284000007116e-02 4.745369874999996740e-02 7.702619999963644792e-06 -7.931509999889385182e-06 -6.517029000015099659e-05 6.833495000000766942e-05 -3.659999993033125240e-08 -6.719667000006665589e-05 -3.833009999834757679e-06 -4.733516845000013129e-02 4.733996886000004650e-02 -9.338300001218158760e-07 5.786439000012251531e-05
1.150000000000000000e+01 2.734359999885782459e-06 0.000000000000000000e+00 1.953200000571087129e-07 -4.132079999908455306e-06 -4.731539916000019469e-02 -1.416992299999037658e-04 4.745683595000009525e-02 -4.746073915000006277e-02 4.745740662999987924e-02 1.599120000173570592e-06 -4.803480000191484632e-06 1.599120000173570592e-06 4.199220000009518199e-06 -2.398680000260355782e-06 0.000000000000000000e+00 -4.746119994999990072e-02 4.746313477000021347e-02 -6.597900000269873981e-06 -6.042599998181685348e-07 -4.745162963000002648e-02 4.745049438999995178e-02 6.341539999993983968e-06 -8.734120000008261609e-06 5.981400001473957844e-07 2.465819999997620566e-06 7.324199999857228261e-07 -9.338399999251123377e-07 -4.998780000096303178e-06 -4.744379882000011872e-02 4.744986571999997710e-02 -1.733400000011897634e-06 -7.397459999992861697e-06
1.250000000000000000e+01 7.690499998716404892e-07 1.065059999928052951e-06 -1.000979999844275859e-06 -2.597040000182459917e-06 -4.733603210999981492e-02 -1.652008000000023367e-04 4.750119933999994576e-02 -4.750393371999998837e-02 4.750146789000009306e-02 1.199349999842524931e-06 -6.536869999945338061e-06 3.567499999917344979e-06 4.266360000110580246e-06 -2.435300000070128613e-06 3.387500000826548904e-07 -4.750753784000007890e-02 4.750763549000003305e-02 -7.165519999944081390e-06 1.431269999920914417e-06 -4.749375915999989872e-02 4.749125976999984955e-02 8.102420000068377842e-06 -9.533689999989292682e-06 -7.690500000535394382e-07 3.903200000058859642e-06 -1.336670000091544427e-06 5.706800000552902597e-07 -6.103509999957168877e-06 -4.741005758333334541e-02 4.741592610333331126e-02 -2.401730000019597166e-06 -2.966310000010707917e-06
1.350000000000000000e+01 2.197279999745660562e-06 0.000000000000000000e+00 -3.137219999916851359e-06 -2.459719999751541578e-06 -4.757540283000016856e-02 3.692600000249512737e-07 4.757709657000004644e-02 -4.757886658000006624e-02 4.757626647999986524e-02 5.981400001473957844e-07 -5.865479999920352940e-06 3.997799999706330366e-06 3.070080000179586998e-06 -3.137219999916851359e-06 2.203379999991739127e-06 -4.758193359000006256e-02 4.758173217000011973e-02 -1.006470000029367010e-05 2.465819999997620566e-06 -4.756572875999982158e-02 4.756333007999992424e-02 8.465580000120098445e-06 -1.006469999992987114e-05 1.727299999765818858e-06 2.069080000001122421e-06 -3.668199999810895115e-06 6.713799997669412343e-07 -2.001959999688551717e-06 -4.774793090000020723e-02 4.775053100000004741e-02 0.000000000000000000e+00 -4.333480000059352839e-06
1.450000000000000000e+01 1.565550000123039357e-06 7.346496999998635270e-05 -7.689819999995962203e-05 -9.338400001070112867e-07 -4.756965941999988234e-02 -2.175910000005387613e-06 4.757170105999994347e-02 -4.757369689999996210e-02 4.764686279000016067e-02 3.997799998614936990e-07 -7.996519999996962679e-05 7.863158999989537494e-05 -7.433166999999229856e-05 -1.101689999813970720e-06 7.693480999987514877e-05 -4.765102842999995036e-02 4.765176390999995709e-02 -8.283689999989292114e-05 7.460324999992735268e-05 -4.763656615000008698e-02 4.755863037999997350e-02 8.764650000011898288e-06 -1.059571999994659517e-05 3.295910000088042647e-06 3.305050000017217869e-06 -4.769900000064808036e-06 1.342799998383270682e-07 -3.063979999751609379e-06 -4.757176818000016100e-02 4.757366943000006232e-02 7.446594999983063216e-05 -7.607115999999222928e-05
1.550000000000000000e+01 3.332520000185468437e-06 2.477996899999197668e-04 -2.516021699999328263e-04 -1.464839999971445652e-06 -4.753353270000006819e-02 -3.070079999997687944e-06 4.753420408000001707e-02 -4.757996825999998708e-02 4.782806397000004262e-02 2.136229999996430562e-06 -2.552978400000938748e-04 2.538299500001812894e-04 -2.513641300001836468e-04 1.196279999930993671e-06 2.515350300001955208e-04 -4.779239807000012358e-02 4.779373169000009774e-02 -2.566650299999309755e-04 2.474304100000154186e-04 -4.782116394000004295e-02 4.756806335000000885e-02 8.203140000114217853e-06 -8.868419999998877892e-06 1.666259999910835164e-06 3.802499999801511821e-06 -2.600099999835947396e-06 -6.714000010106246986e-08 -4.730220000055851408e-06 -4.753687133999992542e-02 4.753933715999992399e-02 2.502288800002133956e-04 -2.515655600000172589e-04
1.650000000000000000e+01 4.937740000241319272e-06 2.037963999999192397e-04 -2.073303199998918008e-04 -3.802500000165309930e-06 -4.755116576999989658e-02 2.290008599999964649e-04 4.732063292999982851e-02 -4.757053221999994752e-02 4.777579956000008871e-02 2.600080000047455629e-06 -2.101989599999796933e-04 2.086608800000249147e-04 -2.065307600001687986e-04 -8.666999998240498679e-07 2.093994200000452190e-04 -4.776816712000008652e-02 4.776916810000011310e-02 -2.152649000003293667e-04 2.043335000002116544e-04 -4.776866455999988909e-02 4.755819701999971366e-02 9.930420000091544309e-06 -8.532700000068871039e-06 2.685400002519600032e-07 4.400639999948907923e-06 -2.136220000102184890e-06 -3.295999998954357811e-07 -3.265380000084405968e-06 -4.732360535000006835e-02 4.732433777000005781e-02 2.079345800000737714e-04 -2.085998599999584128e-04
1.750000000000000000e+01 4.498290000083215827e-06 2.416381000002729612e-05 -2.599792000000888904e-05 -3.533930000048713011e-06 -4.754566956000016997e-02 7.780456000000413454e-05 4.746726685000012685e-02 -4.754930726000002050e-02 4.757030640000011606e-02 3.198239999983343498e-06 -2.606506000010995109e-05 2.426451999999699056e-05 -2.330015999996248817e-05 -3.466800000023795267e-06 2.916566000003513310e-05 -4.757880251000005944e-02 4.757907104999994918e-02 -3.139647999978478787e-05 2.232665999999880886e-05 -4.756606140000003285e-02 4.753763122999989793e-02 1.086730000006355131e-05 -1.069945000017469346e-05 -2.238342399998146032e-04 2.281341500000053178e-04 -1.199340000130177891e-06 1.312399999733315673e-07 -3.601079999862122521e-06 -4.747096252000010397e-02 4.747289734000005590e-02 2.243650999989768021e-05 -2.400206999991496439e-05
1.850000000000000000e+01 3.002930000184278434e-06 -8.026100000279257350e-07 3.356899998834706172e-07 -3.399669999816978893e-06 -4.732080686999998176e-02 -3.527840000242576859e-06 4.732326660000017032e-02 -4.738046875000018199e-02 4.737596435000013956e-02 2.938849999918602498e-06 -1.934819999951287357e-06 -2.233879999948840258e-06 4.797369999869260918e-06 -2.365119999922171799e-06 2.966310000010707917e-06 -4.732920533000015140e-02 4.732767030000013808e-02 -5.895999999847844892e-06 1.312299998971866556e-07 -4.731829835000007922e-02 4.731146852000001762e-02 1.269835000020975769e-05 -1.043396000004577295e-05 -2.552612300001783074e-04 2.592956600001343958e-04 -2.734380000219971390e-06 2.200330000232497743e-06 -5.737319999934697809e-06 -4.732402649000014283e-02 4.732706299999990540e-02 -2.465829999891866661e-06 -4.028200000902870450e-07
1.950000000000000000e+01 4.740393333247539263e-06 -7.568399999172470445e-07 1.892598466665163003e-04 -1.926615333331369625e-04 -4.711340229666662743e-02 -3.601090000120166302e-06 4.711720276000008756e-02 -4.716690367999994138e-02 4.716303201999993283e-02 1.894063400001527969e-04 -3.271480000330484532e-06 -2.197279999745660562e-06 -1.827819866666686663e-04 6.713866667269030898e-07 1.416019999794571002e-06 -4.712370909999984842e-02 4.712279967999984109e-02 -7.354733333215790718e-06 1.820873333292638600e-06 -4.711206257000012665e-02 4.729200439000014883e-02 -1.762756333332277017e-04 -7.798266666827658277e-06 -6.740009999999756597e-05 6.784973333336665423e-05 -9.623266666835662206e-07 2.799480000010135092e-06 -4.866533333552070256e-06 -4.711742045333297546e-02 4.711859639999984445e-02 -2.388519999897198367e-06 -8.133333426485478997e-09
2.050000000000000000e+01 4.736319999938132286e-06 -2.069080000364920107e-06 1.330627333337702084e-04 -1.365966733335312701e-04 -4.686099853999985826e-02 -2.532960000098683036e-06 4.686519776000022675e-02 -4.682236633000029513e-02 4.681750183000003840e-02 1.338684066666814896e-04 -3.562426666508145164e-06 -2.262366666650450289e-06 -1.269083533336584049e-04 2.593979999801376641e-06 -2.013999994233017903e-07 -4.687179566000013176e-02 4.687019653999959651e-02 -7.934579999709967974e-06 2.801519999775337119e-06 -4.681313171999972739e-02 4.693929341333314548e-02 -1.213643333332584009e-04 -7.196039999689673864e-06 -2.136240000254474767e-06 -1.861579999604145899e-06 3.326419999939389450e-06 3.198239999983343498e-06 -6.524659999922732947e-06 -4.686620482000034699e-02 4.686893309999977386e-02 -5.926519999775336845e-06 -4.028199997264891999e-07
2.150000000000000000e+01 3.332519999821670328e-06 -2.398679999896558096e-06 1.861579999967943797e-06 -4.931639999995241131e-06 -4.671183166999999525e-02 6.713999991916353410e-08 4.671283263000004793e-02 -4.674666748000017719e-02 4.674286500000016803e-02 1.934820000315085043e-06 -7.135020000714575631e-06 2.270500000304309830e-06 4.467780000413768079e-06 7.263199993758462580e-07 -5.981399997835978864e-07 -4.671996154999997347e-02 4.671789855000006014e-02 -4.870600000140257226e-06 1.000980000389972600e-06 -4.673546752000038579e-02 4.673026731999998379e-02 1.026611999986926171e-05 -6.335459999536397170e-06 -2.593980000528972437e-06 -1.403819999541156039e-06 3.405760000168811362e-06 2.130139999644598093e-06 -6.335460000263992543e-06 -4.671656493999962884e-02 4.672050171999999474e-02 -7.336439999926369981e-06 9.338399999251123377e-07
2.250000000000000000e+01 2.328489999490557077e-06 -2.169799999683163899e-06 2.435309999782475653e-06 -6.799329999921610321e-06 -4.665253294999983924e-02 1.864619999832939298e-06 4.665286866000006166e-02 -4.665852966999991386e-02 4.665729981000003856e-02 5.310000000463333145e-07 -8.166500000152154723e-06 2.633670000068377897e-06 5.166620000090915783e-06 -1.467899999988731029e-06 5.645799999911105386e-07 -4.665982971000012108e-02 4.665726318000015110e-02 -1.498410000203875730e-06 -1.235969999834196605e-06 -4.664719848000004054e-02 4.664170532000007363e-02 8.593760000076144397e-06 -4.330450000270502700e-06 -3.967289999854983987e-06 9.979300000850344744e-07 2.035519999844837069e-06 7.659899998543551121e-07 -4.428099999859113863e-06 -4.665803832999990824e-02 4.666276854999996254e-02 -8.602900000187219945e-06 1.739499999530380508e-07
2.350000000000000000e+01 2.990719999797875210e-06 -1.397680000081891204e-06 1.538080000318586898e-06 -6.671160000405507206e-06 -4.658949889999967203e-02 3.863530000126047741e-06 4.658803405000017106e-02 -4.659306336000026971e-02 4.659446715999965988e-02 -2.069079999637324311e-06 -7.330319999891798804e-06 3.668199999810895115e-06 3.332519999821670328e-06 -1.403800000116461958e-06 3.137200000492157278e-06 -4.659500122000008460e-02 4.659193118000021228e-02 -1.196320000599371321e-06 -3.466800000023795267e-06 -4.658343808999961672e-02 4.657803649000016172e-02 7.733159999770577403e-06 -4.266359999746782983e-06 -3.265359999932116091e-06 2.624399996420834351e-07 2.734359999885782459e-06 1.342800002021249397e-07 -2.868640000087907399e-06 -4.659286499999980291e-02 4.659633787999955395e-02 -7.873519999702694615e-06 -3.967199998442083748e-07
2.450000000000000000e+01 3.927620000467868827e-06 -9.338400002889102357e-07 8.422900002187816292e-07 -6.573480000224662907e-06 -4.640476379999999845e-02 8.667000001878477658e-07 4.640586546999984213e-02 -4.641053466999983668e-02 4.641270143000001541e-02 -3.933730000426294431e-06 3.330384000000776622e-05 -3.483581999971647856e-05 1.867680000214022573e-06 -1.535030000013648561e-06 4.336549999788985468e-06 -4.641097107999994642e-02 4.644693603999985182e-02 -1.196279999567195773e-06 -4.736340000090421739e-06 -4.643900146000014273e-02 4.639553527999960153e-02 8.767700000316835143e-06 -5.334469999797875005e-06 3.503416999956243840e-05 -1.403800000844057649e-07 -3.522642999960226123e-05 3.756408999979612360e-05 -3.930359999976645023e-05 -4.641096496000027272e-02 4.645147094000021820e-02 -5.737300000328105098e-06 -1.928719999705208369e-06
2.550000000000000000e+01 2.166740000029676420e-06 1.266479999685543620e-06 -9.643599998526041846e-07 -4.632549999951151836e-06 -4.612186890999982886e-02 -6.714000010106246986e-08 4.612276917000017462e-02 -4.612489929000039568e-02 4.612613219000050169e-02 -2.368150000256719103e-06 4.850361333301407606e-05 -5.243734333307656815e-05 9.368899998662527767e-07 -3.326399997604312291e-07 8.476561999996192593e-05 -4.620667114000025222e-02 4.617575888000016032e-02 -2.134206666710269817e-06 6.404622666656223178e-05 -4.623746947999970991e-02 4.611530151999977678e-02 8.670043999991322006e-05 -8.540038999999524552e-05 5.029092333328435716e-05 -2.441999968141317342e-08 2.700400666677751311e-05 -2.580160666693700547e-05 -5.310160333356179975e-05 -4.612763366999970277e-02 4.618026530000012009e-02 -4.597980000107781703e-06 -1.289873333485047557e-06
2.650000000000000000e+01 2.603140000064740795e-06 -1.736440000240691033e-06 6.683300001895986933e-07 -3.869630000190227250e-06 -4.572743224999994971e-02 -1.733400000011897634e-06 4.572947082000009683e-02 -4.573067016000004203e-02 4.573043517999995228e-02 -2.835079999931622471e-06 -2.233880000130738890e-06 1.367179999942891230e-06 1.666259999910835164e-06 -1.864619999469141400e-06 2.622344999996130258e-04 -4.599130249999980324e-02 4.572896728999985283e-02 -2.267460000075516431e-06 2.545318500000575963e-04 -4.598249816000006540e-02 4.572556763000011626e-02 2.619964500001515251e-04 -2.639984000001277357e-04 -1.162720000138506217e-06 1.132200000211014476e-06 2.548309199995856260e-04 -2.525665199998911492e-04 -3.967279999778838413e-06 -4.573410033999989605e-02 4.573390196999990026e-02 3.540038999963144586e-05 -3.880004999955417400e-05
2.750000000000000000e+01 -3.243006666650672025e-06 1.471374466666020453e-04 -1.444234266666171536e-04 -4.445386666827743837e-06 -4.534713643666660882e-02 -8.636499998829094288e-07 4.534815266666682859e-02 -4.534881794666689725e-02 4.534755452000014536e-02 -1.133213333378080344e-06 -3.645833333575865087e-06 1.118933333373206523e-07 2.889000003051478539e-07 3.865573333064275856e-06 1.751017159999719206e-04 -4.552574768599985250e-02 4.534787089000013455e-02 -4.313153333350783097e-06 3.393554800000856374e-04 -4.568324280666687109e-02 4.534293111333341508e-02 1.793729666666081318e-04 -1.809964999999806546e-04 -5.302939999944555682e-06 3.038533333528903365e-06 3.382873533332372297e-04 -3.346639000003051481e-04 -1.379393333138523278e-06 -4.535425414333330713e-02 4.549996337000011132e-02 -4.281738400022732055e-05 -1.073799559999315511e-04
2.850000000000000000e+01 -4.931639999995241131e-06 2.579345699996338378e-04 -2.536682099998870251e-04 -7.061780000367434596e-06 -4.521174315999960253e-02 -1.123039999947650323e-06 4.521412963999973944e-02 -4.521492919999982318e-02 4.521186523999967677e-02 6.652800002484582542e-07 -2.136240000254474767e-06 -1.666259999910835164e-06 4.028399998787790761e-07 4.663080000318586624e-06 1.000979999662377015e-06 -4.521880493999960726e-02 4.521547241999978456e-02 -5.731199999718228000e-06 2.989319000000250281e-04 -4.550559694000003153e-02 4.520659789999954131e-02 5.267340000136755794e-06 -6.268319999799132386e-06 1.227691699998104016e-04 -1.259674100001575449e-04 3.019958600001700880e-04 -2.977294999996956673e-04 -1.800540000112960104e-06 -4.522139892000013456e-02 4.551966552000048793e-02 -3.036010800002259219e-04 1.269540000066626895e-06
2.950000000000000000e+01 -4.864499999530380975e-06 2.157287599999108422e-04 -2.097290000005159420e-04 -6.249999499996192513e-05 -4.499777220499964064e-02 -2.661140000054728987e-06 4.505413207999990621e-02 -4.505486449999989568e-02 4.505352782000009160e-02 0.000000000000000000e+00 -2.795380000316072285e-06 -1.202399999601766527e-06 2.130100000067614136e-06 1.068119999399641587e-06 2.667240000300807975e-06 -4.506020508000001257e-02 4.505740356000023650e-02 -4.931620000570547051e-06 2.543334900001354977e-04 -4.530112914999990387e-02 4.504566042000005682e-02 6.536839999898802513e-06 -7.800280000083148954e-06 -5.202636999965762089e-05 4.995729000002029107e-05 2.565673599998263073e-04 -2.533019999998941904e-04 -3.198240000347141184e-06 -4.505906371999990334e-02 4.531489867000018656e-02 -2.586364700000558779e-04 1.202400000329362323e-06
3.050000000000000000e+01 -2.999879999697441253e-06 2.535339300000487186e-04 -2.476653900001110848e-04 -4.487000999979500078e-05 -4.499715881000011103e-02 -1.541139999972074377e-06 4.503580016999985530e-02 -4.503703307999985805e-02 4.503449707999989532e-02 1.205439999830559926e-06 -4.199219999645720090e-06 -9.033099999214755527e-07 1.232899999740766290e-06 2.499389999866252958e-06 1.565560000381083138e-06 -4.504169007000018848e-02 4.503929442999979327e-02 -3.735349999624304625e-06 2.507019099997705625e-04 -4.528100892000002514e-02 4.502873841000000488e-02 5.834960000356659097e-06 -6.900020000466611526e-06 -4.443359999968379338e-05 4.179992999961541463e-05 2.530334400002175231e-04 -2.495666499999060609e-04 -3.332510000109323288e-06 -4.503990479000003627e-02 4.529354249000007437e-02 -2.541412500002479796e-04 -1.361079999696812665e-06
3.150000000000000000e+01 7.324400001380127023e-07 2.472350899999582784e-04 -2.438964899996790264e-04 -5.273440000019035825e-06 -4.480672302000038992e-02 -8.727999998882296949e-07 4.480726624000017089e-02 -4.480866700000005892e-02 4.480299682000004474e-02 4.467779999686171859e-06 -5.926519999775336845e-06 6.103999985498375998e-08 -6.652800002484582542e-07 3.594960000191349453e-06 3.271500000118976298e-06 -4.481349487999996412e-02 4.481076659999980866e-02 -3.863519999868003536e-06 2.445251400000415559e-04 -4.504760132000010242e-02 4.480153198000043357e-02 4.266359999746782983e-06 -5.395500000304309556e-06 -3.198239999619545388e-06 6.591799996385816861e-07 2.456054600002971619e-04 -2.417297399999370215e-04 -3.540040000370936302e-06 -4.485493163999963034e-02 4.505001831999992656e-02 -1.942871199998421673e-04 -3.997800000070128476e-06
3.250000000000000000e+01 5.645800003549084366e-07 2.486572999987401929e-05 -2.382813000003807091e-05 -4.534919999787234753e-06 -4.491749877000002222e-02 1.062019999881158607e-06 4.491700132999976863e-02 -4.491846618999988799e-02 4.491329956000008478e-02 2.001949999976204677e-06 -3.799429999708081505e-06 -1.333610000438056948e-06 -1.342899999144719798e-07 1.531990000148653060e-06 5.935659999886411546e-06 -4.492250060999977007e-02 4.491919860999987746e-02 -3.433220000079018149e-06 2.483521000031032545e-05 -4.493793946000041589e-02 4.491027222000011643e-02 6.765739999900688477e-06 -5.099490000065998463e-06 -5.535889999737264728e-06 9.002699996926821538e-07 2.510070999996969564e-05 -2.116392999960226161e-05 -3.201300000000628663e-06 -4.489440001000002956e-02 4.489435321333293955e-02 -6.886833332828245827e-07 -2.761829999872133973e-06
