# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 2.699338226499999109e+02 2.705258331499999258e+02 2.699036559999999554e+02 2.702129974999998012e+02 2.702264862499996525e+02 2.705278320499996880e+02 2.698940125000003718e+02 2.701991577499998129e+02 2.698779906999998275e+02 2.698938445999997384e+02 2.702066650500000833e+02 2.702055053999997654e+02 2.698736725000003389e+02 2.698771667500000149e+02 2.702088470499998039e+02 2.698730011500001638e+02 2.698678132000000005e+02 2.698609925000000658e+02 2.701670074499998009e+02 2.698566589500001101e+02 2.698811645499999941e+02 2.698666840000000775e+02 2.701623382500001753e+02 2.701459808499998871e+02 2.701513366999997743e+02 2.701525115999997979e+02 2.701740112500001487e+02 2.701739959500000623e+02 2.701608276499996464e+02 2.701331634999996822e+02 2.701235046500000863e+02 2.701300049000001309e+02 2.701126709000000119e+02
1.150000000000000000e+01 2.693051605499999823e+02 2.699790039999998044e+02 2.692748260500002289e+02 2.693446654999997918e+02 2.693543395999995482e+02 2.699776611999996021e+02 2.692691650500000833e+02 2.693336486999996850e+02 2.692496490500002437e+02 2.692709961000000476e+02 2.693413391000003685e+02 2.693446654999997918e+02 2.692491607500001010e+02 2.692508392499998990e+02 2.693503418000000238e+02 2.692488403499996821e+02 2.692316589499996553e+02 2.692296600499998931e+02 2.693053283999997802e+02 2.690351410000002943e+02 2.692531738500001666e+02 2.692396851000003153e+02 2.692990111999997680e+02 2.692766724000002796e+02 2.692919922000000952e+02 2.692896729000003688e+02 2.693110047000000122e+02 2.693030090000002019e+02 2.692956543000000238e+02 2.692640075999997862e+02 2.692590026999996553e+02 2.692590026999996553e+02 2.692486571999997977e+02
1.250000000000000000e+01 2.688099976000003153e+02 2.696166687499999171e+02 2.687906493999998929e+02 2.692421162999999069e+02 2.692593282333336902e+02 2.696070099000003211e+02 2.687810059000003093e+02 2.692268982333332019e+02 2.687673340000001190e+02 2.687826537999999346e+02 2.695981598000003032e+02 2.696056824000002052e+02 2.687669982999996137e+02 2.687513428000002023e+02 2.696083221499998217e+02 2.687666626000000178e+02 2.687389831999998933e+02 2.687356567999995605e+02 2.695634918499999912e+02 2.689360657000000288e+02 2.687796936000004280e+02 2.687496947999998156e+02 2.695589904999997088e+02 2.695366516499998397e+02 2.695484924500001398e+02 2.695445251999999527e+02 2.695638122499999554e+02 2.691985677333332205e+02 2.691847941333332415e+02 2.691598714333334215e+02 2.691544393333330731e+02 2.695235137999998187e+02 2.691451212666664219e+02
1.350000000000000000e+01 2.689599914499999613e+02 2.689331664999999703e+02 2.689453277499997057e+02 2.680696410999998989e+02 2.680903625999999349e+02 2.689270019499999762e+02 2.689288482500001010e+02 2.680653075999998691e+02 2.689199982000000091e+02 2.689331664999999703e+02 2.689208222000002024e+02 2.689233398500000476e+02 2.689126587000000654e+02 2.689090118999997685e+02 2.689304962499995781e+02 2.689086609000000863e+02 2.688959961499999736e+02 2.688921661500003211e+02 2.688809967500001221e+02 2.688896637499997269e+02 2.689380188000000089e+02 2.689101714999997057e+02 2.688811645499999941e+02 2.688609924499996850e+02 2.688686523500000476e+02 2.688656769000003806e+02 2.688884887499998513e+02 2.680319823999998334e+02 2.680113220000002912e+02 2.680010070999996969e+02 2.679860229999994772e+02 2.688546753000000535e+02 2.679769898000004105e+02
1.450000000000000000e+01 2.683549804499998572e+02 2.683441619999998693e+02 2.683508453500003270e+02 2.683266449500001727e+02 2.683463440000000446e+02 2.683370361500001309e+02 2.683261566000001039e+02 2.683268127500000446e+02 2.683161774000000150e+02 2.683261871499998961e+02 2.683155213000000003e+02 2.683341522499999883e+02 2.683063506999997117e+02 2.683239898500000891e+02 2.683296966500001872e+02 2.682996826499997951e+02 2.682981873000003361e+02 2.682947082499999851e+02 2.682793578999999227e+02 2.682884826999998040e+02 2.683330078499998308e+02 2.683136444500000835e+02 2.682846679500003120e+02 2.682690277500000775e+02 2.682715149000000565e+02 2.682828217000001132e+02 2.682938232999999855e+02 2.682873230499999408e+02 2.682661590999996406e+02 2.682526702999998633e+02 2.682348632999996880e+02 2.682549896499999704e+02 2.682336425500002406e+02
1.550000000000000000e+01 2.677031556000001729e+02 2.681341552999997475e+02 2.679190064000003986e+02 2.680191497999999228e+02 2.677056732000000920e+02 2.679186707999997452e+02 2.679033203999997568e+02 2.681171722499993848e+02 2.676744994999999108e+02 2.676813354999999319e+02 2.678810119999998278e+02 2.678966676000000007e+02 2.678673402000003989e+02 2.678869934000003923e+02 2.681208495999999286e+02 2.678639831999998933e+02 2.678630065999996077e+02 2.680751801499995963e+02 2.678546753999999055e+02 2.678666687999993883e+02 2.676796722500002943e+02 2.676753387500002646e+02 2.678486634000000777e+02 2.676136627000000772e+02 2.678429871999996976e+02 2.678453369999997449e+02 2.678679809999994177e+02 2.678583373999999822e+02 2.678286742999998751e+02 2.678226623999998992e+02 2.678033447999996497e+02 2.677216492000002290e+02 2.677999878000000535e+02
1.650000000000000000e+01 2.673229981000004045e+02 2.687663269000004220e+02 2.685654907500002082e+02 2.687469787999998516e+02 2.673346557999993820e+02 2.673984985500001130e+02 2.685435028500000953e+02 2.687526856000004045e+02 2.672940063999994891e+02 2.672999877999991440e+02 2.685244903499997235e+02 2.673843383999997059e+02 2.685155029500001547e+02 2.685396728499995334e+02 2.687586670000000595e+02 2.685201569000005293e+02 2.673474884000002021e+02 2.687246704000008322e+02 2.684968261999993047e+02 2.673489990500002023e+02 2.672953491000007489e+02 2.673049926999992749e+02 2.684956512499998098e+02 2.672356567999995605e+02 2.673304900999996789e+02 2.684823456000003716e+02 2.685111541999995097e+02 2.672358907000000841e+02 2.684830169999991085e+02 2.684699859499996819e+02 2.684539947499997652e+02 2.684759827000004293e+02 2.684461822499997652e+02
1.750000000000000000e+01 2.679238433999998961e+02 2.683191528500001368e+02 2.683163299500001813e+02 2.682893218999997771e+02 2.679229736500001309e+02 2.679076538499994058e+02 2.682966766499994264e+02 2.682968444999996791e+02 2.678864745999999286e+02 2.678936309999999139e+02 2.682510782999997900e+02 2.679003601499998695e+02 2.682733306999998604e+02 2.682838287499998842e+02 2.683060150499995871e+02 2.682706604000004518e+02 2.678629760499998156e+02 2.682653503499996077e+02 2.682441711499996018e+02 2.678528442500000892e+02 2.678826752000004490e+02 2.678833465999996406e+02 2.682534789999999703e+02 2.678253021000000444e+02 2.678383026000001337e+02 2.682371674000005441e+02 2.682638091999997414e+02 2.678732198333333940e+02 2.682271728999994593e+02 2.682150116499997239e+02 2.682109985500001130e+02 2.682136688499995216e+02 2.682068329000003359e+02
1.850000000000000000e+01 2.685596924000001309e+02 2.685389709999999468e+02 2.685353393999994296e+02 2.685126648000004934e+02 2.685399780999996437e+02 2.685356446000005235e+02 2.685180053999993106e+02 2.685116882999991503e+02 2.682319946499992511e+02 2.685202941999996256e+02 2.685053100999994058e+02 2.685193481999995129e+02 2.684983216000000539e+02 2.685043334999991202e+02 2.685233459999999468e+02 2.684983520999994653e+02 2.684866332999990846e+02 2.684833373999990727e+02 2.684656677000002674e+02 2.684800109999996494e+02 2.685046691999996256e+02 2.684990235000004759e+02 2.684769897999995010e+02 2.684419861000005767e+02 2.684583129999991797e+02 2.684646912000007433e+02 2.684906616000007489e+02 2.684740295999999944e+02 2.684520264000002499e+02 2.684420165999999881e+02 2.684426879999991797e+02 2.684400024999995367e+02 2.684413452000007965e+02
1.950000000000000000e+01 2.680198364500001844e+02 2.679966431500006365e+02 2.680035096000001431e+02 2.679756623000002946e+02 2.680014802000005147e+02 2.679986725500002649e+02 2.679806670999996641e+02 2.679688415499995244e+02 2.677321625000004133e+02 2.679896545999999944e+02 2.679631500499999675e+02 2.679766846000002261e+02 2.679574890000003506e+02 2.679763336499991055e+02 2.679755096500002765e+02 2.679625091999996584e+02 2.679449921000004906e+02 2.679420165999999881e+02 2.679321747000003597e+02 2.679550018500003716e+02 2.679710083499994653e+02 2.679685058499999286e+02 2.679379883000001428e+02 2.678993225500007611e+02 2.679321594500006540e+02 2.679263458499999615e+02 2.679558258500001102e+02 2.679375152999991769e+02 2.679278412000003300e+02 2.679106598000007580e+02 2.679016723999993701e+02 2.678956757000005382e+02 2.678961639500003002e+02
2.050000000000000000e+01 2.685924987999997029e+02 2.685523223999998663e+02 2.685698394999999437e+02 2.683153380999992805e+02 2.685650024999995367e+02 2.683333435000004101e+02 2.683206786999999167e+02 2.685335082999999941e+02 2.685348358499995811e+02 2.685548401000005470e+02 2.685256652999996732e+02 2.683133240000006481e+02 2.682866515999994590e+02 2.683146668000008503e+02 2.685535125999995216e+02 2.685394898000004105e+02 2.682810059000003093e+02 2.684991760499997326e+02 2.682723389000002499e+02 2.682996521000004577e+02 2.685406646999999793e+02 2.683039855999995780e+02 2.685061645499999941e+02 2.684684906500006036e+02 2.682739868000007846e+02 2.682569884999993519e+02 2.682996825999998691e+02 2.682806701999998040e+02 2.682683410999998159e+02 2.682433166999999230e+02 2.682453308000003744e+02 2.684605102499999703e+02 2.682386475000002974e+02
2.150000000000000000e+01 2.685306701999998040e+02 2.685083312999995542e+02 2.685143432999993820e+02 2.686236725499993554e+02 2.685123290999999881e+02 2.686388397500004430e+02 2.686391754500000388e+02 2.684710082999990846e+02 2.684700011999993876e+02 2.684896850999994058e+02 2.684713439999995899e+02 2.686283264000003328e+02 2.685951538499994058e+02 2.686229858999995486e+02 2.684913329999999405e+02 2.684669799999992392e+02 2.685928497499999139e+02 2.684443360000004759e+02 2.685859985500001130e+02 2.686048278999996910e+02 2.684856567999995605e+02 2.686111602999999377e+02 2.684366761000001134e+02 2.684103393999994296e+02 2.685846558000002915e+02 2.685693359999995664e+02 2.686028442499991797e+02 2.685928192499995930e+02 2.685831604499999230e+02 2.685498352000004161e+02 2.685533447500001785e+02 2.684026795000008860e+02 2.685529784999998810e+02
2.250000000000000000e+01 2.683395080999998754e+02 2.683248290999999881e+02 2.683261566000001039e+02 2.682920074499998009e+02 2.683256836499995188e+02 2.683013306000002558e+02 2.683106536999994205e+02 2.682851715000006152e+02 2.682823486500001309e+02 2.683061675999997533e+02 2.682913360499996998e+02 2.683036651499996879e+02 2.682799987999997029e+02 2.682948455999994621e+02 2.683020019499999762e+02 2.683389664000001176e+02 2.682660065000000031e+02 2.682663421999995990e+02 2.682603302500001519e+02 2.682681579999998576e+02 2.683026581000003716e+02 2.682835082999999941e+02 2.682485046499996315e+02 2.682256774999996196e+02 2.682474975499999346e+02 2.682316589500005648e+02 2.682671661999993376e+02 2.682651672500005589e+02 2.682505035499998485e+02 2.682193298500005767e+02 2.682141724000002796e+02 2.682198333999995157e+02 2.682283325500002320e+02
2.350000000000000000e+01 2.680318298000001960e+02 2.680181579999998576e+02 2.680116577000007965e+02 2.679761505999995279e+02 2.680120086999995692e+02 2.679781646999999793e+02 2.679974823500006096e+02 2.679779816499994922e+02 2.679723358000001099e+02 2.679986572499992690e+02 2.679818420499996137e+02 2.679953308499998457e+02 2.679751587000000654e+02 2.679921722500002943e+02 2.679856720500001757e+02 2.679626465000001190e+02 2.679663391000003685e+02 2.679578246999999465e+02 2.679436646000003748e+02 2.679596710000005260e+02 2.679854889500002173e+02 2.679663391499998397e+02 2.679421692000005351e+02 2.679215088000000833e+02 2.679438324499997179e+02 2.679191742000002705e+02 2.679506683500003419e+02 2.679511718999992809e+02 2.679360046499996315e+02 2.679136658000006719e+02 2.678993378000004668e+02 2.679170074500007104e+02 2.679143372000007730e+02
2.450000000000000000e+01 2.683323364000007132e+02 2.683219910000007076e+02 2.683153380999992805e+02 2.682816466999993281e+02 2.683143311000003450e+02 2.682843322999997326e+02 2.682886658000006719e+02 2.682843322999997326e+02 2.682653198000007251e+02 2.683003234999996494e+02 2.682773438000003807e+02 2.682959900000005291e+02 2.682663269000004220e+02 2.682896729000003688e+02 2.682780151000006299e+02 2.682803344999992987e+02 2.682699890000003506e+02 2.682583312999995542e+02 2.682433166999999230e+02 2.682676697000006243e+02 2.682799988000006124e+02 2.682553406000006362e+02 2.682520141999993939e+02 2.682356567999995605e+02 2.682406616000007489e+02 2.682200011999993876e+02 2.682570190999995248e+02 2.682446593999993638e+02 2.682456665000008798e+02 2.682096557999993820e+02 2.681933289000007790e+02 2.682223205999998754e+02 2.682160034000007727e+02
2.550000000000000000e+01 2.687466736000005767e+02 2.687446593999993638e+02 2.687340088000000833e+02 2.686979981000004045e+02 2.687336730999995780e+02 2.687056580000007671e+02 2.687053223000002617e+02 2.687039795000000595e+02 2.686946716999991622e+02 2.687229919999990670e+02 2.686940002999999706e+02 2.687099914999998873e+02 2.686820069000004878e+02 2.687026673000000301e+02 2.686900024999995367e+02 2.685826569000000745e+02 2.686873168999991321e+02 2.686776733999995486e+02 2.686520080999998754e+02 2.686916808999994828e+02 2.686883240000006481e+02 2.686706543000000238e+02 2.686823425999991741e+02 2.686629943999996613e+02 2.686613464999991265e+02 2.686340027000005648e+02 2.686650086000008741e+02 2.686613464999991265e+02 2.686613464999991265e+02 2.686250000000000000e+02 2.686080017000003863e+02 2.686406554999994114e+02 2.686373290999999881e+02
2.650000000000000000e+01 2.693891601499999524e+02 2.693823395000008531e+02 2.693893432499999108e+02 2.693464966000001368e+02 2.693876648000004934e+02 2.693611602999999377e+02 2.693524932999998782e+02 2.693484802499997386e+02 2.693464966000001368e+02 2.693646545500005232e+02 2.693374938999995720e+02 2.693546600500003478e+02 2.693320007499996791e+02 2.693399963999991087e+02 2.693335114000001340e+02 2.680680236999996850e+02 2.693338318000005529e+02 2.693244934000003923e+02 2.693003387499993551e+02 2.693271636999998009e+02 2.693274993999993967e+02 2.693215027000005648e+02 2.693300018499994621e+02 2.693098297500000626e+02 2.693030090499996732e+02 2.692861633000002257e+02 2.693118438999999853e+02 2.693086701000001995e+02 2.693021545499996137e+02 2.692661591000005501e+02 2.692450103999999556e+02 2.692839813499995216e+02 2.692813262999998187e+02
2.750000000000000000e+01 2.699181670999996641e+02 2.699128265500003181e+02 2.699208374499994534e+02 2.698771667999999408e+02 2.699229888999998366e+02 2.698923187499995038e+02 2.698880005000000892e+02 2.698854980500000238e+02 2.698846740999997564e+02 2.698998107999996137e+02 2.698741454999999405e+02 2.698833466000005501e+02 2.698695068500001071e+02 2.698696594000002733e+02 2.698691711500005113e+02 2.687271729000003688e+02 2.698666534499998306e+02 2.698503418000000238e+02 2.698415070500004731e+02 2.698481750499995542e+02 2.698650054999998247e+02 2.698628387499993551e+02 2.698613281500001904e+02 2.698283233499996641e+02 2.698333130000000892e+02 2.698159943500004374e+02 2.698468170500000269e+02 2.698473357999992004e+02 2.698308410500003447e+02 2.698001709500003926e+02 2.697828369999997449e+02 2.698141632499991829e+02 2.698105011999996350e+02
2.850000000000000000e+01 2.693600158999997802e+02 2.693636475000002974e+02 2.693569946000006894e+02 2.693213195999996969e+02 2.693692931999994471e+02 2.693403015000003506e+02 2.693346863000006124e+02 2.693420105000004696e+02 2.693306885000001785e+02 2.693586426000001666e+02 2.693283081000008679e+02 2.693313598999993701e+02 2.693226928999993106e+02 2.693226623999998992e+02 2.693246765000003506e+02 2.693309630999992805e+02 2.693106384000002436e+02 2.692913513000003150e+02 2.692923279000006005e+02 2.692913513000003150e+02 2.693260193000005529e+02 2.693146668000008503e+02 2.693089904999997088e+02 2.692729796999992686e+02 2.692789611999996850e+02 2.692653503999990789e+02 2.692906493999998929e+02 2.692900086000008741e+02 2.692743530000007013e+02 2.692433471999993344e+02 2.692409972999994352e+02 2.692616882000002079e+02 2.692593383999992511e+02
2.950000000000000000e+01 2.697793579000008322e+02 2.697796631000001071e+02 2.697709961000000476e+02 2.697489929000003031e+02 2.697863159000007727e+02 2.697609864000005473e+02 2.697476807000002736e+02 2.697680053999993106e+02 2.697440186000003450e+02 2.697809753999990789e+02 2.697473145000003569e+02 2.697553406000006362e+02 2.697423400999996375e+02 2.697413329999999405e+02 2.697470092999992630e+02 2.689446564000008948e+02 2.697199706999999762e+02 2.697099914999998873e+02 2.697056580000007671e+02 2.697116698999998334e+02 2.697483520999994653e+02 2.697373351999995066e+02 2.697256469999992987e+02 2.688811645499999941e+02 2.696959838999991916e+02 2.696883240000006481e+02 2.697043152000005648e+02 2.697083435000004101e+02 2.697003478999995423e+02 2.696650085999990551e+02 2.696623534999998810e+02 2.696843566999996256e+02 2.696763305999993463e+02
3.050000000000000000e+01 2.692816620000003240e+02 2.692705383500006064e+02 2.692707977499994740e+02 2.692507019000004220e+02 2.692816924999997354e+02 2.692548675500001991e+02 2.692471618500003387e+02 2.692641601499999524e+02 2.692409973000003447e+02 2.692686767999994117e+02 2.692333679000003031e+02 2.692493133999996644e+02 2.692414856000004875e+02 2.692471619000007195e+02 2.692514801500001340e+02 2.691380004999991797e+02 2.692120361500001309e+02 2.692106475999999020e+02 2.692003021000000444e+02 2.692059936499999822e+02 2.692382964999997057e+02 2.692378082499999437e+02 2.692220306500003062e+02 2.690696716000002198e+02 2.691981963999996879e+02 2.691881561000000147e+02 2.691990203999994264e+02 2.692180023499995514e+02 2.692014922999996998e+02 2.691646423499996672e+02 2.691589660500003447e+02 2.691889953999998397e+02 2.691745147999999972e+02
3.150000000000000000e+01 2.698363190000000031e+02 2.698136901999996553e+02 2.698269805999998425e+02 2.698028411999994205e+02 2.698255309999995006e+02 2.698036956999994800e+02 2.697993317000000388e+02 2.698103027500001190e+02 2.697923279000006005e+02 2.698128509499993015e+02 2.697855072499996822e+02 2.697933197499996822e+02 2.697934875500004637e+02 2.697769928500001697e+02 2.697888183499999286e+02 2.698086548000001130e+02 2.697638550000001487e+02 2.697593231999999261e+02 2.697533263999994233e+02 2.697654876999995395e+02 2.697829894999995304e+02 2.697804870500003744e+02 2.697675171000000773e+02 2.697463226500003657e+02 2.697415161500002796e+02 2.697351532000002408e+02 2.697526856000004045e+02 2.697649994499997774e+02 2.696590500249999423e+02 2.694993286000008084e+02 2.697219849000002796e+02 2.697438202000003002e+02 2.697276611999996021e+02
3.250000000000000000e+01 2.695806579500003863e+02 2.697756957999990846e+02 2.695836487000005945e+02 2.697556762999993225e+02 2.697866821999996318e+02 2.697516785000007076e+02 2.697569886000001134e+02 2.697713012999993225e+02 2.697496642999994947e+02 2.697700196000005235e+02 2.697463379000000714e+02 2.697559815000004164e+02 2.697533263999994233e+02 2.697406616000007489e+02 2.697519836999999825e+02 2.697516479999994772e+02 2.697246704000008322e+02 2.697126465000001190e+02 2.697160034000007727e+02 2.697183227999994415e+02 2.697379760999992868e+02 2.697396545999999944e+02 2.697263488999997207e+02 2.696959838999991916e+02 2.697153321000005235e+02 2.696933289000007790e+02 2.696970215000001190e+02 2.697170105000004696e+02 2.697003478999995423e+02 2.698061677000005147e+02 2.696746521000004577e+02 2.697009887999993225e+02 2.696886596999993344e+02
