# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 9.432458120000001145e+01 9.545965579999995043e+01 1.839968338500000300e+02 2.653266906999997445e+02 2.653313599000002796e+02 2.679313354500000059e+02 2.679236602999999377e+02 2.679643249499999911e+02 2.679478455000003123e+02 2.704938202500002262e+02 2.701863250999999764e+02 2.698371581999999762e+02 2.701746826500002499e+02 2.701808471999997892e+02 2.723600006000001486e+02 2.698801727500003835e+02 2.698769988999997622e+02 2.698563538499997776e+02 2.698510132000001249e+02 2.723671722499998396e+02 2.698793182499998693e+02 2.698783263999998780e+02 2.698903503500000625e+02 2.699091644499999347e+02 2.698696441499996581e+02 2.701925049000001309e+02 2.698849945500001013e+02 2.702319946500001606e+02 2.698963318000000982e+02 2.702353362999997444e+02 2.698764953499999137e+02 2.699071655499997178e+02 2.699338378999996166e+02
1.150000000000000000e+01 9.487434009999992668e+01 9.532941819999996369e+01 1.842350006000001486e+02 2.657973633000001428e+02 2.657980347000002439e+02 2.682403259000002436e+02 2.682266540999999052e+02 2.682466735999996672e+02 2.682433472000002439e+02 2.698653259499997148e+02 2.695550232000000506e+02 2.692170105000000149e+02 2.695398406999997860e+02 2.695520019999999022e+02 2.717473296999996819e+02 2.692538299500001813e+02 2.692409972999998899e+02 2.692340087999996285e+02 2.692233276500001011e+02 2.717570190499995988e+02 2.692428283500003090e+02 2.692461700500002735e+02 2.692560120000002826e+02 2.692913361000000805e+02 2.692456664999999703e+02 2.695661773500000891e+02 2.692631683499998871e+02 2.696069794499999261e+02 2.692738342500001636e+02 2.695985107500000595e+02 2.692481536999998752e+02 2.692754974499998752e+02 2.693051605499999823e+02
1.250000000000000000e+01 9.486149599999998827e+01 9.487612919999992300e+01 1.846393280000002051e+02 2.660913544000000002e+02 2.661011810999998488e+02 2.685633392499998990e+02 2.685619964999996228e+02 2.688919983000000684e+02 2.687156677000002674e+02 2.692269897500000297e+02 2.692295226999999613e+02 2.685893554999997832e+02 2.692188262999998187e+02 2.692291565000000446e+02 2.711121521499999290e+02 2.686370087000000240e+02 2.686108398499995928e+02 2.686113281499997356e+02 2.689233093500001814e+02 2.711335297000000537e+02 2.686223297500000626e+02 2.686221771499999704e+02 2.686334991999997328e+02 2.686676635999997416e+02 2.686283416999999645e+02 2.693713379000000714e+02 2.686395111500000894e+02 2.694169922000000952e+02 2.686600036500003625e+02 2.693966369999998278e+02 2.686323394999999437e+02 2.687890015000002677e+02 2.686764984500000537e+02
1.350000000000000000e+01 9.473664484999983415e+01 9.474465939999993225e+01 1.852806549499998710e+02 2.654998321999996733e+02 2.658029937999999675e+02 2.679179841000000124e+02 2.679266815999999380e+02 2.685625153000000864e+02 2.686975769599999921e+02 2.686763306000002558e+02 2.686790160999998989e+02 2.679408416999999645e+02 2.686636657999997624e+02 2.686843262000002142e+02 2.704653167999999823e+02 2.680616760000002614e+02 2.679633331499999258e+02 2.680373229999995601e+02 2.686793213000000833e+02 2.704840240500002437e+02 2.680556641000002855e+02 2.680523376000001008e+02 2.680626830999999584e+02 2.680899963000001662e+02 2.679776612000000569e+02 2.689058380500000567e+02 2.680733337000001484e+02 2.689588165499999377e+02 2.680923462000000654e+02 2.689369964499996968e+02 2.680656737999997858e+02 2.689381561499999407e+02 2.681009826999998040e+02
1.450000000000000000e+01 9.538010410000015327e+01 9.537933350000002974e+01 1.859153290000003835e+02 2.651636505500000567e+02 2.654836578499998723e+02 2.672948455999999169e+02 2.674276428000002852e+02 2.680750122000008560e+02 2.680710144000004220e+02 2.682941741999998158e+02 2.682855072000002110e+02 2.674583435000004101e+02 2.682680054000002201e+02 2.683006744499998604e+02 2.698529968499997267e+02 2.683181763000002320e+02 2.674646607000004224e+02 2.682938232500000595e+02 2.682958221499998217e+02 2.698630066000000625e+02 2.683101653999997325e+02 2.683119965000000775e+02 2.683135071000001517e+02 2.683403320500001428e+02 2.674786682000003566e+02 2.683139953500003685e+02 2.683271637000002556e+02 2.683638305999998011e+02 2.683478393999998843e+02 2.683338318000000982e+02 2.683176727500003835e+02 2.683315125000003718e+02 2.683549957499999437e+02
1.550000000000000000e+01 9.597947694999993473e+01 9.598640824999984034e+01 1.863486633000002257e+02 2.658123169000000416e+02 2.657763366999997743e+02 2.666866912999998931e+02 2.676124878000000535e+02 2.676199951499993404e+02 2.680563354500000059e+02 2.680758362500000658e+02 2.676413116999997328e+02 2.676406555499997921e+02 2.676223449999997683e+02 2.676583556999999018e+02 2.692285003500005587e+02 2.676718292499999734e+02 2.676574860000000626e+02 2.680915070000000924e+02 2.680853424500000983e+02 2.692369995500002915e+02 2.680941620500002500e+02 2.676651612000000569e+02 2.676707001499999024e+02 2.677019958500004577e+02 2.676636658500001431e+02 2.680991821500001606e+02 2.681858215500001279e+02 2.681553191999996670e+02 2.677024841999991622e+02 2.676838684999997895e+02 2.676681671500000448e+02 2.676861877499995899e+02 2.677031556000006276e+02
1.650000000000000000e+01 9.577995300000020507e+01 9.579068000000006577e+01 1.883868052500000374e+02 2.660761566999999559e+02 2.660681763000002320e+02 2.661576538000008441e+02 2.670228271500000119e+02 2.674410095499997624e+02 2.685690002999999706e+02 2.685886688500004311e+02 2.674700012500006778e+02 2.674458465500001694e+02 2.674366608000000269e+02 2.675476379500005351e+02 2.685763397499995335e+02 2.674870148000004519e+02 2.672780151000006299e+02 2.685961609000005410e+02 2.685964966499996081e+02 2.685895080500004042e+02 2.686009979499995097e+02 2.674779968500006362e+02 2.674919891499994264e+02 2.675273285000002943e+02 2.672786560000004101e+02 2.686048278999996910e+02 2.686985855249999986e+02 2.687903442999995605e+02 2.673256836000000476e+02 2.673106690000004164e+02 2.672929992999997921e+02 2.673146668000008503e+02 2.673229981000004045e+02
1.750000000000000000e+01 9.576439294999977392e+01 9.577937320000000909e+01 1.901849976000003153e+02 2.655400085999999646e+02 2.655570068999995783e+02 2.667628327000002173e+02 2.667678223000002617e+02 2.680330200000007608e+02 2.680410155999998096e+02 2.680606384000002436e+02 2.680593566999996256e+02 2.680426941000005172e+02 2.680223083999990195e+02 2.678869934333336573e+02 2.680426635999992868e+02 2.680836792000009154e+02 2.667369843000005858e+02 2.680626831000008679e+02 2.680616759999993519e+02 2.680596619000007195e+02 2.680616454999999405e+02 2.680759887999993225e+02 2.680853272000003926e+02 2.681173400999996375e+02 2.678728332499995304e+02 2.680740050999993400e+02 2.680886840999992273e+02 2.683298186999991231e+02 2.679171753000000535e+02 2.679028168000004371e+02 2.678783416500000385e+02 2.678989868500002558e+02 2.679238433999998961e+02
1.850000000000000000e+01 9.627986525000005713e+01 9.628159714999992502e+01 1.906811753000001772e+02 2.657618409000001520e+02 2.659916688000002978e+02 2.672595214499997383e+02 2.672696381000005204e+02 2.682523346000007223e+02 2.684720154000006005e+02 2.684849854000003688e+02 2.684866944000004878e+02 2.684670409999998810e+02 2.684353028000004997e+02 2.684989929000003031e+02 2.684753418000000238e+02 2.685060424999992392e+02 2.672534637999997358e+02 2.684853516000002855e+02 2.684846801999992749e+02 2.684916991999998572e+02 2.684866332999990846e+02 2.676885223499994026e+02 2.685153198000007251e+02 2.685360108000004402e+02 2.684960327000007965e+02 2.685050353999995423e+02 2.685147094999992987e+02 2.685486144999995304e+02 2.685373230000004696e+02 2.685216369999998278e+02 2.685027160999998159e+02 2.685209656000006362e+02 2.685596924000001309e+02
1.950000000000000000e+01 9.571721650000017689e+01 9.572264859999995679e+01 1.913000031000001400e+02 2.652793273999996018e+02 2.654166717999996763e+02 2.667040099999994709e+02 2.667186584999999468e+02 2.681137390499998219e+02 2.679339904999997088e+02 2.679499817000005351e+02 2.679501952999999048e+02 2.679275207999999111e+02 2.679028015500007314e+02 2.679575043000004371e+02 2.679386749499999496e+02 2.679645080999998754e+02 2.669861602999999377e+02 2.679398498999998992e+02 2.679470062499995038e+02 2.679538574500002142e+02 2.679451446500006568e+02 2.669983520499999941e+02 2.679844818000001396e+02 2.679988251000004311e+02 2.679585113499997533e+02 2.679691772500000297e+02 2.679748534999998810e+02 2.680029754999995930e+02 2.679991607500005557e+02 2.679854889500002173e+02 2.679627074999998513e+02 2.679961395500004073e+02 2.680198669999999765e+02
2.050000000000000000e+01 9.615845489999992424e+01 9.616335299999991548e+01 1.917663421999995990e+02 2.659731597999998485e+02 2.659643249999999171e+02 2.663773346499992840e+02 2.663811645999994653e+02 2.687353922666667927e+02 2.684988250500000504e+02 2.685113220499997624e+02 2.685176696500002436e+02 2.673131561000000147e+02 2.684803314000000682e+02 2.673400116499997239e+02 2.685084991499998068e+02 2.685353241499997239e+02 2.664278412000003300e+02 2.685020141499999227e+02 2.685135040499999377e+02 2.685150146500000119e+02 2.685233306999998604e+02 2.664340057500003240e+02 2.685550079500007996e+02 2.685738373000003776e+02 2.685291747999999643e+02 2.685325012499997683e+02 2.685348510999992868e+02 2.685769805999998425e+02 2.685653381499996613e+02 2.685559997500004101e+02 2.685256958500003748e+02 2.685728302000006806e+02 2.685924987999997029e+02
2.150000000000000000e+01 9.562974550000012641e+01 9.563359835000005660e+01 1.912418441999998322e+02 2.657203368999998929e+02 2.657338257499995962e+02 2.656978149500000654e+02 2.657138519999998607e+02 2.682314910999994026e+02 2.682381591999992452e+02 2.682529907499992987e+02 2.682648315500000535e+02 2.667120056999992812e+02 2.682113342499997088e+02 2.667396698499997001e+02 2.682488403500001368e+02 2.682704926000005798e+02 2.657586823000001459e+02 2.682381744499998604e+02 2.682596588500000507e+02 2.682610015999998723e+02 2.682593231500004549e+02 2.659843445999995311e+02 2.682994994999999108e+02 2.683133392499994443e+02 2.682551575000006778e+02 2.682708130000000892e+02 2.682716675000001487e+02 2.685183410999998159e+02 2.684980164000007790e+02 2.684960021999995661e+02 2.684590148999996018e+02 2.685056762999993225e+02 2.685306701999998040e+02
2.250000000000000000e+01 9.620096589999980097e+01 9.618465050000008887e+01 1.917971725500001412e+02 2.651259766000002855e+02 2.659693298000001960e+02 2.659349975999994058e+02 2.659500122000008560e+02 2.684620056000003387e+02 2.684689942000004521e+02 2.684903259999991860e+02 2.684890137000002142e+02 2.672118377999995573e+02 2.684353332999999111e+02 2.670426635999992868e+02 2.684630127000000357e+02 2.685070190999995248e+02 2.659950255999992805e+02 2.684663390999994590e+02 2.684939880999991146e+02 2.684916687000004458e+02 2.684826659999998810e+02 2.658016509999997652e+02 2.685249939000004815e+02 2.685280151999995724e+02 2.679159851999993407e+02 2.684949950999998691e+02 2.684920043999991321e+02 2.683410034500002439e+02 2.683066558999998961e+02 2.683198394999999437e+02 2.682825012500006778e+02 2.683181610500005263e+02 2.683395080999998754e+02
2.350000000000000000e+01 9.596313095000004978e+01 9.683753969999997935e+01 1.915451736499999242e+02 2.644189910999994026e+02 2.653998108499999944e+02 2.650468445000005886e+02 2.653699951499993404e+02 2.679368133499992837e+02 2.679441833500004577e+02 2.679669952499998544e+02 2.679603423999997176e+02 2.671456603999995423e+02 2.679086609000005410e+02 2.673225097499998810e+02 2.679346618499994293e+02 2.679801635499998156e+02 2.654181670999996641e+02 2.679536591000005501e+02 2.679654998999994859e+02 2.679661712500001158e+02 2.679665069500006211e+02 2.654506530999997267e+02 2.679940032999993491e+02 2.680059967000006509e+02 2.673371582499994474e+02 2.679723357999992004e+02 2.679698334499998964e+02 2.680345001499999853e+02 2.679971771499995157e+02 2.680108338000000003e+02 2.679778443000004700e+02 2.680066681499993138e+02 2.680318298000001960e+02
2.450000000000000000e+01 9.618930050000017218e+01 9.725204470000016954e+01 1.917886657999997624e+02 2.640386658000006719e+02 2.647546691999996256e+02 2.644023284999993848e+02 2.656856690000004164e+02 2.682346496999998635e+02 2.682436828999998397e+02 2.682626648000004934e+02 2.682703247000008560e+02 2.666466675499996200e+02 2.682250060999995185e+02 2.666780090499996732e+02 2.684084167500004696e+02 2.682996825999998691e+02 2.657369995000008203e+02 2.682573241999998572e+02 2.682676697000006243e+02 2.682570190999995248e+02 2.682649841000002198e+02 2.660715026999996553e+02 2.682966613999997207e+02 2.683093262000002142e+02 2.666946716500006005e+02 2.682656554999994114e+02 2.682760010000001785e+02 2.683346557999993820e+02 2.683096619000007195e+02 2.683046570000005886e+02 2.682770080999998754e+02 2.683020020000003569e+02 2.683323364000007132e+02
2.550000000000000000e+01 9.660210420000021259e+01 9.754122544999995625e+01 1.912403107000000091e+02 2.635045013500002824e+02 2.641104888999998366e+02 2.640756684000007226e+02 2.660063172000000122e+02 2.688590088000000833e+02 2.688626709000000119e+02 2.688813476499999524e+02 2.689006500499999675e+02 2.660339813999999024e+02 2.688658294500000920e+02 2.660556793499999912e+02 2.690494994999999108e+02 2.685936737500005620e+02 2.660629883000001428e+02 2.688840026999996553e+02 2.688946685500004605e+02 2.688813324000002467e+02 2.688928222499998810e+02 2.661224365333334276e+02 2.689171600499994383e+02 2.689388427499998215e+02 2.660768280000002051e+02 2.688941651000004640e+02 2.689160004000004847e+02 2.687470092999992630e+02 2.686076660499993523e+02 2.687136840999992273e+02 2.686920165999999881e+02 2.687243347000003268e+02 2.687466736000005767e+02
2.650000000000000000e+01 9.723539734999985740e+01 9.723606489999997393e+01 1.915989838000004966e+02 2.631749878000000535e+02 2.634814911000003121e+02 2.635360108000004402e+02 2.653668213000000833e+02 2.695296935999995185e+02 2.685649872000003597e+02 2.686656800000000658e+02 2.695683289000007790e+02 2.653886566000001039e+02 2.695289916999990965e+02 2.654176635999992868e+02 2.695383301000001666e+02 2.680663146999995661e+02 2.654223327500003506e+02 2.695500183000003744e+02 2.695643311000003450e+02 2.695536804000003031e+02 2.695660095000002912e+02 2.654383239999997386e+02 2.695809936999994534e+02 2.696023255000000063e+02 2.654454955999999584e+02 2.695673217999992630e+02 2.695856629000008979e+02 2.693885040499999377e+02 2.680936889999993582e+02 2.693636627500000031e+02 2.693435058500008381e+02 2.693713226500003657e+02 2.693891601499999524e+02
2.750000000000000000e+01 9.790406799999982468e+01 9.790223700000024110e+01 1.919079895499999111e+02 2.638339844000001904e+02 2.638313293999999587e+02 2.635808257999997295e+02 2.647477010333332146e+02 2.698363342499997088e+02 2.688869933999994828e+02 2.686993255999996109e+02 2.698811645500009035e+02 2.647760010499996497e+02 2.698221588500000507e+02 2.647901612000005116e+02 2.698554992999997921e+02 2.687191468000000896e+02 2.648093414499999199e+02 2.698523407499997120e+02 2.698629913499999020e+02 2.698603516000002855e+02 2.698683319500005382e+02 2.648308410999998159e+02 2.698836670000000595e+02 2.699053344499998275e+02 2.649249877999991440e+02 2.698769989000002170e+02 2.698911590500001694e+02 2.699243317000000388e+02 2.687471771000000444e+02 2.699055023499995514e+02 2.698769989000002170e+02 2.699004974500003300e+02 2.699181670999996641e+02
2.850000000000000000e+01 9.901607010000013531e+01 9.943745994999994764e+01 1.912776566000002276e+02 2.642556762999993225e+02 2.642603455000007671e+02 2.642229919999990670e+02 2.652868754333333641e+02 2.692896729000003688e+02 2.692739868000007846e+02 2.693066711999999825e+02 2.693240050999993400e+02 2.642910155999998096e+02 2.692683410999998159e+02 2.642899780000007013e+02 2.693133545000000595e+02 2.693259887999993225e+02 2.643156737999997858e+02 2.692830200000007608e+02 2.692996521000004577e+02 2.693033446999997977e+02 2.693099975999994058e+02 2.643463439999995899e+02 2.693353272000003926e+02 2.693460083000009035e+02 2.659088847000002716e+02 2.693349914999998873e+02 2.693379822000006243e+02 2.693760070999996969e+02 2.693416747999999643e+02 2.693569946000006894e+02 2.693243407999998453e+02 2.693423461999991559e+02 2.693600158999997802e+02
2.950000000000000000e+01 1.002016068000002633e+02 1.014543304999997417e+02 1.906226654500005679e+02 2.644840240500006985e+02 2.648918152000005648e+02 2.648566894499999762e+02 2.668193258000003993e+02 2.695216675000001487e+02 2.695123291500003688e+02 2.695461731000004875e+02 2.695541686999995363e+02 2.652617797666668480e+02 2.695016631999997117e+02 2.660369262999996636e+02 2.695444946500001606e+02 2.695491638500006957e+02 2.662809143499998754e+02 2.695153350999999020e+02 2.695221558000002915e+02 2.697279968999991979e+02 2.697256775000005291e+02 2.647443237999996200e+02 2.697503357000005053e+02 2.697686768000003212e+02 2.672179871000007552e+02 2.697526550999991741e+02 2.697636719000001904e+02 2.698016662999998516e+02 2.697583312999995542e+02 2.697720031999997445e+02 2.697503357000005053e+02 2.697596740999997564e+02 2.697793273999996018e+02
3.050000000000000000e+01 1.010793482333335049e+02 1.020783309999997073e+02 1.900285033999998632e+02 2.642506714000001011e+02 2.655543213000000833e+02 2.661879069333329539e+02 2.680216674999992392e+02 2.693118438999999853e+02 2.693100128500000210e+02 2.691106567000006180e+02 2.693484955000003538e+02 2.666019897999995010e+02 2.690740050999993400e+02 2.680596619000007195e+02 2.690946655000007013e+02 2.691273192999997264e+02 2.666245116999998572e+02 2.690913390999994590e+02 2.690939940999996907e+02 2.692253418000000238e+02 2.692303161999998338e+02 2.667526001599999290e+02 2.692401580499999909e+02 2.692751617499998247e+02 2.684233398666668222e+02 2.692379913499999020e+02 2.692675018499994621e+02 2.693076781999998275e+02 2.692588348500003121e+02 2.692638397499995335e+02 2.692508239999997386e+02 2.692618408499993166e+02 2.692816620000003240e+02
3.150000000000000000e+01 1.020897483999997348e+02 1.026959991999997328e+02 1.893968353499994919e+02 2.647935028499996406e+02 2.659726561999996193e+02 2.673710021999995661e+02 2.684469910000007076e+02 2.699883423999999650e+02 2.699840088000000833e+02 2.697811584500004756e+02 2.700160216999993281e+02 2.677915446333336149e+02 2.697490082499998607e+02 2.684886474999984785e+02 2.697636413999998695e+02 2.698000183000003744e+02 2.685090331999999762e+02 2.697680359500000122e+02 2.697716979999995601e+02 2.697713470999997298e+02 2.697801513499998691e+02 2.685249938999986625e+02 2.697911682499998278e+02 2.698209839000001011e+02 2.697961578500007818e+02 2.697841797000000952e+02 2.698185272499995335e+02 2.698573303500006659e+02 2.698146514999998544e+02 2.698106690000004164e+02 2.698045196500006568e+02 2.698206482000005053e+02 2.698363647500000297e+02
3.250000000000000000e+01 1.018573304000001372e+02 1.033676605000000563e+02 1.888403474000006099e+02 2.642600098000002617e+02 2.665663146999995661e+02 2.686883545000006848e+02 2.690589904999997088e+02 2.695121765499998219e+02 2.695011596999993344e+02 2.695266418499995780e+02 2.695435180999993463e+02 2.690950013000001491e+02 2.694866638499997862e+02 2.691036530000001221e+02 2.695214844000001904e+02 2.695340118499998425e+02 2.691276855499991143e+02 2.695178527999996732e+02 2.695103454499994768e+02 2.695261841000001368e+02 2.695263214500000686e+02 2.691414795000000595e+02 2.695464935500003776e+02 2.695729828499997893e+02 2.695258330999995451e+02 2.695448608500000773e+02 2.695685272000000623e+02 2.698020020000003569e+02 2.695618286500002796e+02 2.695664978000004339e+02 2.695473480499995276e+02 2.695738220000002912e+02 2.695806885000001785e+02
