# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.503013922029999705e+01 2.405633316499997818e+02 2.405718460499997491e+02 2.405584945999999036e+02 2.405660095500002171e+02 2.405583419999998114e+02 2.405699996999996984e+02 2.405534896999997727e+02 2.405594940000000861e+02 2.405944977000003746e+02 2.405653305000000728e+02 2.405665054499995676e+02 2.405713348499998574e+02 2.405583419999998114e+02 2.405810013000000254e+02 2.405803451500000847e+02 2.405628280999999333e+02 2.405920028999998976e+02 2.405670013500002824e+02 2.405764923500000805e+02 2.405818252499998380e+02 2.405896606999999676e+02 2.405658416999999645e+02 2.405845032000001993e+02 2.405726623499999732e+02 2.405808334499997727e+02 2.405986633499996969e+02 2.405649948499999482e+02 2.405846557999998367e+02 2.405701675500004058e+02 2.405971680000002380e+02 2.405953445499999361e+02 2.405941772500000297e+02 2.405923309499999050e+02
1.603013922029999705e+01 2.403893280000002051e+02 2.412570037499999671e+02 2.412696685500000058e+02 2.412518310999998903e+02 2.412573319000002812e+02 2.412593383500002346e+02 2.412473373999996511e+02 2.412574844499999926e+02 2.412778244500000255e+02 2.412541732999998203e+02 2.412529907499997535e+02 2.412623214999998709e+02 2.412420044499999676e+02 2.412590027000001101e+02 2.412678375000000415e+02 2.412505036000002292e+02 2.412786560499998814e+02 2.412610015999998723e+02 2.412566681000002973e+02 2.412700042500000563e+02 2.412775039499997547e+02 2.412536773500000891e+02 2.412713318000000982e+02 2.412720031499998186e+02 2.413423259000001053e+02 2.412886733999998796e+02 2.412641677999999956e+02 2.412713393999997606e+02 2.412528381500001160e+02 2.412780075000000579e+02 2.412831802499999867e+02 2.412768325500001083e+02 2.412734909499999958e+02
1.703013922029999705e+01 2.397778321000000687e+02 2.410520020000003569e+02 2.410740051000002495e+02 2.410549927000001844e+02 2.410609893999999258e+02 2.410610046000001603e+02 2.410546721999999136e+02 2.410630035000003772e+02 2.410773314999996728e+02 2.410540008999996644e+02 2.410526732999996966e+02 2.410639953999998397e+02 2.410443420000001424e+02 2.410606688999996550e+02 2.410693358999997145e+02 2.410569916000004014e+02 2.410823363999998037e+02 2.410593413999995391e+02 2.410603332999999111e+02 2.410763397000000623e+02 2.410740051000002495e+02 2.410599976000003153e+02 2.410733337000001484e+02 2.410749969999997120e+02 2.413804474000003211e+02 2.410906677000002674e+02 2.410543366000001697e+02 2.410760040000004665e+02 2.410676727000000028e+02 2.410843353000000207e+02 2.410830077999999048e+02 2.410753326000003653e+02 2.410780028999997739e+02
1.803013922029999705e+01 2.385204315333333795e+02 2.393676643749997766e+02 2.398676656333333597e+02 2.390259979399997974e+02 2.393649139749998085e+02 2.390246643400001574e+02 2.390227997000001778e+02 2.393650016999999934e+02 2.393810005249999904e+02 2.393586692999999741e+02 2.393614998250000099e+02 2.393739128249999339e+02 2.393525849000000107e+02 2.393613357750000432e+02 2.393732452500000818e+02 2.393655815250001524e+02 2.393868293749999339e+02 2.397138493833331268e+02 2.393710861500001101e+02 2.393820000000000618e+02 2.393767547999998442e+02 2.393636627499997758e+02 2.393785781999999926e+02 2.393795814999998584e+02 2.393808365249999497e+02 2.393914146499998878e+02 2.398502248333331011e+02 2.393779983750002884e+02 2.393739204500000142e+02 2.393924217249998492e+02 2.393787498500000765e+02 2.393767471749997640e+02 2.393812484750001204e+02
1.903013922029999705e+01 2.374466781999999512e+02 2.374755020499997045e+02 2.387819976999999199e+02 2.372446593999993638e+02 2.374623260499993194e+02 2.372463225999999850e+02 2.372433471999993344e+02 2.374636688499999764e+02 2.374748306500000581e+02 2.374721832000000177e+02 2.374651641999998901e+02 2.374801635999997416e+02 2.374553222999993523e+02 2.374653244000000996e+02 2.374741592500004117e+02 2.374603423999997176e+02 2.374891586499998084e+02 2.374711761999997179e+02 2.374773483500002840e+02 2.374875107000002572e+02 2.374863434500002768e+02 2.374693222000005335e+02 2.374789962999998352e+02 2.374816742499997417e+02 2.374741745000001174e+02 2.374918365499997890e+02 2.379620056666672099e+02 2.374840087999996285e+02 2.374701690999995662e+02 2.374943465999995169e+02 2.374788284500000373e+02 2.374788284500000373e+02 2.374838256999996702e+02
2.003013922029999705e+01 2.368273468000006687e+02 2.368486482000007527e+02 2.376173349999999118e+02 2.368306427000006806e+02 2.368303223000002617e+02 2.368313140999998723e+02 2.368320160000002943e+02 2.368410034000007727e+02 2.368439942000004521e+02 2.368510131999992154e+02 2.368359985999995843e+02 2.368509979999998905e+02 2.368329773000004934e+02 2.368393250000008265e+02 2.368499756000001071e+02 2.368323517000007996e+02 2.368616638000003150e+02 2.368453521999999793e+02 2.368463439999995899e+02 2.368626862000000983e+02 2.368663484000007884e+02 2.368406525999998848e+02 2.368486482000007527e+02 2.368516846000002261e+02 2.368506775999994716e+02 2.368690186000003450e+02 2.368586883999996644e+02 2.368660125999995216e+02 2.368349914999998873e+02 2.368696748000002117e+02 2.368519897999995010e+02 2.368573152000008122e+02 2.368496703999999227e+02
2.103013922029999705e+01 2.362353363500005798e+02 2.362678298999999242e+02 2.362595062500004133e+02 2.362573241999998572e+02 2.362559891000000789e+02 2.362529831000001650e+02 2.362546691999996256e+02 2.362666778499997235e+02 2.362771758999997473e+02 2.362685089500000686e+02 2.362600097499998810e+02 2.362711716000003435e+02 2.362626571500004502e+02 2.362598266499999227e+02 2.362728195500003494e+02 2.362613373000003776e+02 2.362843475500003478e+02 2.362661743499993463e+02 2.362648392000000968e+02 2.362786713000004966e+02 2.362896728499999881e+02 2.362624893499996688e+02 2.362758179000002201e+02 2.362678375499999675e+02 2.362775116000002527e+02 2.362919998500001384e+02 2.362801742499996180e+02 2.362823333500000444e+02 2.362651519999999437e+02 2.362910003999995752e+02 2.362738190000000031e+02 2.362798156999997445e+02 2.362711716000003435e+02
2.203013922029999705e+01 2.356419982999996137e+02 2.366343307500001174e+02 2.366340026999996553e+02 2.366276550499997029e+02 2.366286545499997374e+02 2.366353226000001087e+02 2.366345062499995038e+02 2.366445084000006318e+02 2.366425018499994621e+02 2.366563415999999052e+02 2.366383438499997283e+02 2.366453323499999897e+02 2.365003204999993613e+02 2.366366501000002245e+02 2.366364899000000150e+02 2.365016785000007076e+02 2.365143432999993820e+02 2.366465072999999393e+02 2.364966736000005767e+02 2.365173340000001190e+02 2.365296784000001935e+02 2.365019836999999825e+02 2.365203247000008560e+02 2.365030060000008234e+02 2.365026703000003181e+02 2.365273438000003807e+02 2.365189972000007401e+02 2.365083312999995542e+02 2.365013275000001158e+02 2.365226746000007552e+02 2.365163269000004220e+02 2.365069886000001134e+02 2.365103302000006806e+02
2.303013922029999705e+01 2.352633361999996850e+02 2.371449890000003506e+02 2.371540069999991829e+02 2.371459961000000476e+02 2.371493224999994709e+02 2.371499939000004815e+02 2.371460114000001340e+02 2.371543426999996882e+02 2.371660004000004847e+02 2.371660004000004847e+02 2.371510010000001785e+02 2.371556701999998040e+02 2.369649963500005470e+02 2.371546478000000207e+02 2.371503142999990814e+02 2.369650040000005902e+02 2.369805069499998353e+02 2.371686707000008028e+02 2.369705048000005263e+02 2.369981766000000789e+02 2.369981689500000357e+02 2.369783249000001888e+02 2.369876633000003494e+02 2.369676742999999988e+02 2.369691696500003673e+02 2.370005035499998485e+02 2.369896698000002289e+02 2.369803314500004490e+02 2.369711609000005410e+02 2.369865112500001487e+02 2.369933243000004950e+02 2.369671554500000639e+02 2.369835053000006155e+02
2.403013922029999705e+01 2.349743271000006644e+02 2.374506683499994324e+02 2.374728393999994296e+02 2.374608383500008131e+02 2.374631652999996732e+02 2.374690018000001146e+02 2.374588318000005529e+02 2.374641723999993701e+02 2.374753265499994086e+02 2.374676666499999556e+02 2.374550018500003716e+02 2.374713363999999274e+02 2.374598312500002066e+02 2.374644927999997890e+02 2.378382161666662284e+02 2.374638366999997743e+02 2.374816665999996985e+02 2.374850006500000745e+02 2.374711608999996315e+02 2.374836654999999155e+02 2.375086670000000595e+02 2.374744949500000075e+02 2.374823380000007091e+02 2.374879989999999452e+02 2.374654999000003954e+02 2.374920044500004224e+02 2.378635508333336475e+02 2.374808350000002974e+02 2.374704971499995736e+02 2.374946670999997878e+02 2.374918289500001265e+02 2.374648361500003375e+02 2.374826660500002617e+02
2.503013922029999350e+01 2.356274871999994502e+02 2.385000101666664705e+02 2.385002187333332984e+02 2.385024516000000006e+02 2.385120137666672235e+02 2.385037892999995677e+02 2.384974467333328505e+02 2.384988810333331060e+02 2.385141042000001619e+02 2.385071003999995298e+02 2.385021057333336501e+02 2.385092163000002472e+02 2.385014495999997450e+02 2.385165659666666613e+02 2.390914916999990965e+02 2.384999949333329425e+02 2.385099893999995402e+02 2.385151112999998588e+02 2.385226592999994466e+02 2.385328826999999876e+02 2.385251057999994373e+02 2.385237884666663888e+02 2.385104573666667420e+02 2.385253295999997647e+02 2.385133259999996369e+02 2.385234426000000383e+02 2.391126633000003494e+02 2.385116628000002095e+02 2.385157877999996856e+02 2.385224456999997926e+02 2.385347900333326834e+02 2.385206807666666862e+02 2.385180002999998976e+02
2.603013922029999350e+01 2.361588363499995467e+02 2.396611710000006497e+02 2.396623306500005128e+02 2.396538391499998397e+02 2.396551818999996613e+02 2.396666717999996763e+02 2.396508254999998826e+02 2.396488266000005751e+02 2.396689910999994026e+02 2.396593246499996894e+02 2.396618347500007076e+02 2.396546631000001071e+02 2.395120086999995692e+02 2.396711731499999587e+02 2.396654891999996835e+02 2.395243224999994709e+02 2.395319976999999199e+02 2.396683273500002542e+02 2.395309906000002229e+02 2.395566558999998961e+02 2.395346680000002380e+02 2.395450134999991860e+02 2.395266723999993701e+02 2.395466613999997207e+02 2.395253295999991678e+02 2.395533295000004728e+02 2.395403289999994740e+02 2.395319976999999199e+02 2.395440063999994891e+02 2.395333252000000357e+02 2.395590057999997953e+02 2.395486755999991146e+02 2.395393218999997771e+02
2.703013922029999350e+01 2.366263428000002023e+02 2.401886749000004784e+02 2.401976623999998992e+02 2.401953429999994114e+02 2.402070007000002079e+02 2.402206726000003982e+02 2.402063445999992837e+02 2.402076569000000745e+02 2.402189942000004521e+02 2.402060089000005974e+02 2.402086639000008290e+02 2.411374969499993313e+02 2.400010070999996969e+02 2.402143402000001515e+02 2.402226714999997057e+02 2.400033340500003760e+02 2.400114899000000150e+02 2.402290038999999524e+02 2.400146637000007104e+02 2.400390015000002677e+02 2.400258331499999258e+02 2.400178374999995867e+02 2.400148392000000968e+02 2.400394974000000730e+02 2.400071639999996478e+02 2.400341720999995232e+02 2.400254898499997580e+02 2.400038300000005620e+02 2.400206756500001575e+02 2.400196609499998885e+02 2.400376739500006806e+02 2.407669868749994748e+02 2.400319900499998766e+02
2.803013922029999350e+01 2.359641799999999421e+02 2.405650024500000654e+02 2.405614929000003031e+02 2.414570846500000698e+02 2.414690017749999242e+02 2.414840774499998588e+02 2.414602584750000460e+02 2.414660758999998507e+02 2.414749107249995177e+02 2.414685096749999502e+02 2.414729080250003790e+02 2.412518870000003517e+02 2.414681663500000468e+02 2.414751663249999183e+02 2.414842567499999859e+02 2.414723434499996984e+02 2.414743270999997549e+02 2.414917526249996627e+02 2.414795074500002556e+02 2.415006714000001011e+02 2.414952583499998582e+02 2.414819145249994108e+02 2.414850883500002965e+02 2.414945946000002550e+02 2.414770088249997571e+02 2.414977569749994473e+02 2.414965782249996664e+02 2.414735069249995831e+02 2.414794998250004028e+02 2.414841766499998812e+02 2.415017471500000283e+02 2.412755890000003092e+02 2.414936599499997101e+02
2.903013922029999350e+01 2.353866730000008829e+02 2.403709870000002411e+02 2.411906738500001666e+02 2.427619858500002010e+02 2.427719803500003763e+02 2.427864837999995871e+02 2.427573548000000301e+02 2.427649918500001149e+02 2.427754974500003300e+02 2.427640152499998294e+02 2.427703324000003704e+02 2.427579956499994296e+02 2.427671509499996318e+02 2.427756500999994387e+02 2.427803498000002946e+02 2.427730179500003942e+02 2.427743301499995141e+02 2.427878418000000238e+02 2.427820053499999631e+02 2.427928467000001547e+02 2.427931748000000880e+02 2.427719880000004196e+02 2.427896576000002824e+02 2.427938537999998516e+02 2.427865220000003319e+02 2.427991867500004446e+02 2.427933273999997255e+02 2.427753448999992543e+02 2.427739868499993463e+02 2.427913513499997862e+02 2.427924805000002380e+02 2.427848358000001099e+02 2.428001709000000119e+02
3.003013922029999350e+01 2.359438400999997612e+02 2.408738403500001368e+02 2.417939834500002689e+02 2.433898162999994383e+02 2.433934784000002765e+02 2.434104767000007996e+02 2.433771820000001753e+02 2.433913421999995990e+02 2.434060134999999718e+02 2.433880081000006612e+02 2.433930129999998826e+02 2.433793487499997354e+02 2.433846435499999643e+02 2.434008102500001769e+02 2.433965072500004680e+02 2.433840179499993610e+02 2.433920059499996569e+02 2.434026718000004621e+02 2.434048385500000222e+02 2.434116745000001174e+02 2.434063415500004339e+02 2.434033050500001991e+02 2.434086456499999258e+02 2.434136734000003344e+02 2.434025115999993432e+02 2.434106826999995974e+02 2.434095077500005573e+02 2.434031753500003106e+02 2.433941497999994681e+02 2.434201812999999675e+02 2.434191436999999496e+02 2.434040069499997117e+02 2.434186783000004652e+02
3.103013922029999350e+01 2.354443359500000952e+02 2.415211868500000492e+02 2.416519776000004640e+02 2.443433304500003942e+02 2.443488236000002871e+02 2.443653259499997148e+02 2.440353164500002094e+02 2.440481872499995006e+02 2.443508529499995348e+02 2.440498199499998009e+02 2.443438568000001396e+02 2.440456848000003447e+02 2.440416717500002051e+02 2.440606689999995069e+02 2.440554809499999465e+02 2.443394852000001265e+02 2.440435180499998751e+02 2.443556518499999584e+02 2.440644836999999825e+02 2.443684921499998381e+02 2.440626526500000182e+02 2.440650025000004462e+02 2.443591537499996775e+02 2.443734893999999258e+02 2.443609848500000226e+02 2.443634949500001312e+02 2.443656844999995883e+02 2.440569839999998294e+02 2.443558197000002110e+02 2.440734940000002098e+02 2.440698318499999004e+02 2.443615188499998112e+02 2.440700150000002395e+02
3.203013922029999350e+01 2.348046723000006750e+02 2.412276763999998366e+02 2.412089844000001904e+02 2.449668426499993075e+02 2.449708404500006509e+02 2.449831695499997295e+02 2.446413192999998500e+02 2.446459961000000476e+02 2.449695129500005351e+02 2.446429901499996049e+02 2.449636688499995216e+02 2.446373291500003688e+02 2.446413497999992614e+02 2.446576843499997267e+02 2.446564865500004089e+02 2.449688262999998187e+02 2.446399994000003062e+02 2.449769898000004105e+02 2.446554946999995082e+02 2.449894867499997417e+02 2.446629943999996613e+02 2.445748100499999964e+02 2.449836654499995348e+02 2.449958267499996509e+02 2.449788208499994653e+02 2.449784851499998695e+02 2.449860077000003002e+02 2.446451569000000745e+02 2.449848327500003506e+02 2.446661682499998278e+02 2.446618500000004133e+02 2.449898453000005247e+02 2.446741638499997862e+02
3.303013922029999350e+01 2.353133316499997818e+02 2.409343414499999199e+02 2.409311676500001340e+02 2.452780151500001011e+02 2.452863387999996121e+02 2.452931747499997073e+02 2.452760010000001785e+02 2.452788162500000908e+02 2.452833175499999925e+02 2.452770004500007417e+02 2.452768173000004026e+02 2.452674865499993757e+02 2.452726745999998457e+02 2.452873459000002185e+02 2.452921676999994816e+02 2.452753372500001205e+02 2.452768249500004458e+02 2.452896652500003256e+02 2.452803345000002082e+02 2.453053360499998234e+02 2.452969970999993166e+02 2.452870101999997132e+02 2.453013381999999183e+02 2.453025055499992959e+02 2.452908401999993657e+02 2.452828369500002736e+02 2.452959823499995764e+02 2.452846680000002380e+02 2.452843399000003046e+02 2.453033447000007072e+02 2.452986755499996434e+02 2.452989883499994903e+02 2.453071594499997445e+02
3.403013922029999350e+01 2.359403382000000420e+02 2.412170181999999841e+02 2.415383377500002098e+02 2.449609985999995843e+02 2.449693298000001960e+02 2.449700011999993876e+02 2.449556885999991209e+02 2.449613341999993281e+02 2.449639893999992637e+02 2.449673461999991559e+02 2.449619903999991948e+02 2.449503325999994559e+02 2.449616547999994509e+02 2.449683227999994415e+02 2.449643402000001515e+02 2.449520111999991059e+02 2.449703217999995104e+02 2.449686738000000332e+02 2.449673461999991559e+02 2.449870148000009067e+02 2.449783478000008472e+02 2.449656677999992098e+02 2.449856567999995605e+02 2.449813386000005266e+02 2.449750062000002799e+02 2.449660187999998016e+02 2.449789885999998660e+02 2.449733429999996588e+02 2.449663239999990765e+02 2.449820099999997183e+02 2.449683227999994415e+02 2.449833374000008916e+02 2.449889984000001277e+02
