# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 -2.494605999999976163e-04 2.489707800000133054e-04 -2.487861500000008367e-04 -5.214259000001675477e-05 4.965770000001157108e-05 2.487869199999977600e-04 -2.490898099999867615e-04 -4.005500000175743687e-07 1.068880000002536784e-06 4.415130000006683795e-06 -1.043699999991076781e-06 1.843259999986912656e-06 -3.075400000011541059e-06 2.505332900000212248e-04 -2.508712800000239304e-04 -2.475402799999983712e-04 4.967208800000207439e-04 -3.046936000000045192e-04 5.885696999999652415e-05 1.563491666665015465e-05 2.319747933333331886e-04 -2.500617999999803676e-04 2.493289999983972079e-06 -1.500709999982063809e-06 -5.973800000219853420e-07 3.620910000017829398e-06 -2.032469999994645946e-06 1.298519999977543102e-06 -4.798889999983657406e-06 2.824000000600790221e-08 5.026239999983772213e-06 2.449859500000229565e-04
1.303013922029999705e+01 -1.842979399999876389e-04 1.868530299999974760e-04 -1.605102600000236739e-04 -2.808912999996664438e-05 5.958499999906053245e-07 1.122212666666740755e-04 -1.133847466666651396e-04 2.925033999999868833e-05 -1.119999999991705506e-06 -2.396927000002051409e-05 2.421646999998756784e-05 1.689360800000940771e-05 -1.358398799998212715e-05 1.583862299999964224e-04 -1.870758000000250811e-04 -2.247940099999823447e-04 4.099548300000151408e-04 -1.617278900000201252e-04 6.916799999999056826e-06 2.652091500001460946e-05 5.754533833332118334e-05 -1.136866133333256783e-04 5.590514499998562505e-05 -5.727233500000466164e-05 1.360320000026149437e-06 3.135699999802454659e-07 1.470949999998083455e-06 -1.030730000002222316e-06 2.575606000000334360e-05 -1.385479999999006420e-06 2.879320000010921038e-06 1.562843299999940429e-04
1.403013922029999705e+01 -1.664512600000080101e-04 1.695068300000002746e-04 -6.996199999775853516e-07 -1.703803899999911556e-04 7.934399999612651201e-07 -3.387399999610351885e-07 2.387999999973544457e-06 1.685234200000195305e-04 -1.248940000004949914e-06 -1.653900000000248964e-04 1.663413900000250574e-04 -1.637519899999915563e-04 2.094405999999707961e-04 -1.644880000003467961e-06 -2.136062599999604458e-04 -2.426160000004528994e-06 2.119628999999804400e-04 1.110840000001189724e-06 5.542000000014013784e-06 -2.146362400000271045e-04 -3.024299999970026041e-06 5.972299999984897803e-06 -2.346799999986615315e-06 6.332399999791959952e-07 -1.007200000003649567e-07 -7.857999999941967213e-07 3.286720000005516235e-06 -2.580239999997502234e-06 2.112395999999989592e-04 -2.453599999989819618e-06 5.346680000002379597e-06 -7.772840000006909014e-06
1.503013922029999705e+01 1.338200000009237482e-06 3.463799999735784041e-07 -1.232919999984005694e-06 -2.731200000198441818e-07 1.373280000007071163e-06 4.287799999929120336e-07 2.061460000004444631e-06 -1.559459999998580389e-06 7.690599999932600851e-07 1.660140000012688595e-06 -2.236919999995734602e-06 4.727159999993091585e-06 1.864548000000922748e-05 6.240799999886803184e-07 -2.392044000000623921e-05 -3.178399999978864760e-06 2.374115000000074423e-05 4.211399999803688711e-07 3.259279999997488706e-06 -2.312164999998458310e-05 -1.325980000001436534e-06 5.006400000002031228e-06 -1.840200000015101936e-06 -2.594000000044615939e-07 -1.554880000003322497e-06 -6.454399999711313581e-07 4.580679999980930231e-06 -3.248579999990397601e-06 2.075652999999419847e-05 -8.033800000021074028e-07 4.243470000005800190e-06 -8.140570000000480323e-06
1.603013922029999705e+01 2.750399999968067240e-06 -1.607519999993201063e-06 7.377800000085698885e-07 -3.662000001440901612e-08 -5.905199999915566927e-07 8.239000001140083707e-08 1.361849999989317361e-06 -1.099399999998240724e-06 -9.117199999991499105e-07 5.886850000001686670e-06 -3.392030000009072008e-06 3.393559999994977262e-06 -1.185619999978371277e-06 4.242100000055870407e-07 -2.696220000007087798e-06 -3.843699999993077346e-06 4.084769999985837465e-06 1.345839999999043421e-06 5.149800000026516595e-07 -9.460999999646446941e-08 -3.092199999991862358e-06 6.220249999978478028e-06 -2.093499999978121085e-06 -1.396950000025754062e-06 -6.278999999949519526e-07 -2.288799999860202725e-07 4.167179999990366664e-06 -2.005000000008294432e-06 -1.483919999986937921e-06 8.941700000150376595e-07 4.167169999982434348e-06 -7.804110000006402953e-06
1.703013922029999705e+01 5.020099999910598650e-07 1.589959999978418637e-06 -1.116169999977500921e-06 -1.602199999979347894e-07 4.669199999852935507e-07 -1.316070000007130117e-06 6.050100000038583302e-07 4.997200000161683542e-07 -1.296230000025388920e-06 6.664270000010219768e-06 -3.932179999992513602e-06 2.291109999987384112e-06 -4.486099999894577137e-07 -7.743900000150460459e-07 -2.096549999987473511e-06 -1.082619999988310246e-06 1.660160000005816957e-06 2.095789999975749925e-06 -5.660999999918203817e-07 4.463199999918288210e-07 -3.842919999988226034e-06 6.613920000017969831e-06 -1.423650000015186367e-06 -3.160099999990961769e-06 2.812969999968118125e-06 -2.392579999991539889e-06 2.202491500000860333e-05 -1.864890499999774076e-05 -1.823429999990366870e-06 -3.311200000098324277e-07 6.030279999981758269e-06 -7.753759999991416958e-06
1.803013922029999705e+01 2.632140000014260233e-06 7.736200000181270492e-07 -3.826900000012756048e-06 1.994320000039806558e-06 -4.159469000003355202e-05 4.156264999999166273e-05 4.653800000141927804e-07 1.937999999881867507e-07 -5.874599999970087503e-07 5.427539999982400734e-06 -3.721619999987524259e-06 1.667780000025231863e-06 1.980599999978949260e-06 -2.326959999982136578e-06 -2.793900000006033042e-06 8.331399999860877563e-07 1.760860000013053737e-06 -8.270199999969918716e-07 2.079779999985476197e-06 1.600640000015118921e-06 -6.419380000033925556e-06 7.392879999997603170e-06 -5.599799999799870622e-07 -4.373179999993226477e-06 1.905820000001767707e-06 -1.046739999992496467e-06 5.239859999983309392e-06 -2.546699999993506759e-06 -3.326399999878048889e-07 -1.133720000007087935e-06 6.253040000001419986e-06 -8.026120000022274247e-06
1.903013922029999705e+01 3.250129999992168334e-06 -8.361799999875074425e-07 -2.863320000005842297e-06 3.829960000030041213e-06 4.089889999995648524e-05 -4.398498999994444734e-05 2.433009999958812705e-06 -1.937799999723210863e-07 8.338899999671411679e-07 2.733610000018416010e-06 -2.857970000013665621e-06 1.730340000017349585e-06 1.577009999982692534e-06 -2.436080000006768362e-06 -3.797909999980220033e-06 2.920539999968241425e-06 1.432790000012573788e-06 -2.485649999971428811e-06 5.376429999955689458e-06 -1.533499999595733211e-07 -5.136100000026999857e-06 5.872339999996256882e-06 1.000003067019861250e-11 -4.270190000033835939e-06 1.711280000017723008e-06 1.121600000033140493e-07 3.936769999950228940e-06 -4.123689999937596696e-06 1.047499999981482724e-06 -1.790600000003905728e-06 6.539909999992232405e-06 -9.169769999994060056e-06
2.003013922029999705e+01 1.018266666687850311e-06 -1.811720000006289510e-06 1.122026666627107167e-06 1.113933333726890843e-07 1.590466666661427544e-06 -3.563946666676542966e-06 7.583666666505451362e-07 1.568093333361275568e-06 6.266200000027311341e-07 2.814239999997880650e-06 -2.884933333356798447e-06 1.632686666653171425e-06 3.362066666937835049e-07 -1.842240000010519895e-06 -3.391013333308023739e-06 1.937360000010812831e-06 2.449026666650411331e-06 -4.299926666681130606e-06 6.382246666666446523e-06 -2.002459999980032944e-06 -1.222233333342614901e-06 1.920066666662023630e-06 2.195739999993406954e-06 -3.460693333332187709e-06 2.144873333327268684e-06 -5.950866666353249431e-07 3.112793333275476644e-06 -4.684446666610142473e-06 2.731319999975312512e-06 -7.929466666610096287e-07 4.746499999978937042e-06 -8.561713333301667920e-06
2.103013922029999705e+01 -2.677899999980581999e-06 -2.740480000011302953e-06 4.693599999973230630e-06 -2.879339999981311859e-06 2.038580000044021289e-06 -7.599000000482192780e-07 -1.892079999925044929e-06 2.352899999914370851e-06 -3.402599999390077027e-07 4.513539999970816653e-06 -2.752679999957763340e-06 8.529599999747005909e-07 3.982600000199454230e-07 -2.072140000018407586e-06 -1.213079999979527168e-06 -5.340600000636186917e-07 1.939400000082969010e-06 -2.552800000012212034e-06 3.858940000009169830e-06 -1.597580000088783071e-06 -7.354800000030082033e-07 1.412960000016028002e-06 3.387460000067221726e-06 -3.599560000020573980e-06 3.700260000005073431e-06 -4.008479999993141691e-06 3.608699999949749202e-06 -1.313779999964026407e-06 2.273600000080477848e-07 2.273600000080477848e-07 4.125959999964834291e-06 -7.072439999956258881e-06
2.203013922029999705e+01 -9.323199999926145872e-07 6.482009999999718071e-05 -6.567000999998526885e-05 -1.869969999961540372e-06 3.789509999933215850e-06 -2.254480000010516816e-06 6.713180000001557851e-05 -6.704024999999091885e-05 9.269700000004376992e-07 4.959870000038790889e-06 -3.903950000039913160e-06 1.200850000032005467e-06 2.137999999831663472e-08 6.480482999995729805e-05 -6.745681999996122862e-05 -5.760100000316015627e-07 2.804569999989325929e-06 -2.974709999989500113e-06 2.651220000007015384e-06 8.148200000505312724e-07 -2.288050000061048263e-06 1.343530000031023549e-06 3.796379999948840121e-06 -4.006189999927300865e-06 2.378079999971305512e-06 6.356126000000585606e-05 -6.300813000002562726e-05 -2.140039999994769668e-06 2.029420000008030849e-06 -1.358099999833939421e-07 2.687070000001767850e-06 -5.734250000023166549e-06
2.303013922029999705e+01 -5.035399999542277899e-07 2.958633399999598774e-04 -2.980102599999554587e-04 3.587339999921823717e-06 5.584800000178802389e-07 -1.283280000006925488e-06 2.980682400000660105e-04 -2.970993000000817386e-04 -5.981399999654968354e-07 4.513539999970816653e-06 -3.695679999964340670e-06 1.905840000017633398e-06 -2.748000006249640222e-08 2.936142000000472696e-04 -2.944107000000258209e-04 -1.719659999980649514e-06 2.423079999971377926e-06 -2.416979999998147732e-06 2.236940000057074739e-06 4.241799999363138465e-07 -7.980200000019976693e-07 -1.861599999756435881e-07 2.926639999986946276e-06 -3.906259999985195492e-06 2.163699999982782076e-06 2.934982200000376654e-04 -2.930725000000166118e-04 -8.667000000059488168e-07 2.532999999857565835e-07 3.784200000154669504e-07 1.634775333335198921e-05 -1.882731333338085578e-05
2.403013922029999705e+01 7.558897999997497808e-05 2.258110100000067060e-04 -3.038871799999924225e-04 8.142699999998512423e-05 -2.540579999958936428e-06 8.995099999538069383e-07 2.285087499999917870e-04 -2.278243999999631441e-04 -7.906723000000965911e-05 6.656649999968066898e-06 -6.387339999992036268e-06 8.039093000002140463e-05 5.889999999908468496e-07 2.249603300000217081e-04 -3.023094300000139030e-04 7.537689999999201750e-05 1.839440000003378350e-06 -7.961577999999462261e-05 7.853164000002833985e-05 7.881299999553448503e-07 -1.760869999952774278e-06 -7.498322000001280579e-05 6.935200000043550520e-07 7.554014999996070659e-05 -7.690351999999620655e-05 3.022384700000202689e-04 -2.244255200000225270e-04 -7.628249999997933938e-05 7.650299000001723393e-05 6.439199999931588440e-07 -8.077087000001483398e-05 7.650146000000858880e-05
2.503013922029999350e+01 2.299636900000677909e-04 -1.636510000025737077e-06 -2.298095600000124345e-04 2.355033800000001060e-04 -4.376979999960895092e-06 1.551819999986037120e-06 1.457200000004377147e-07 -2.906799999891518435e-07 -2.351829500000348955e-04 7.672879999972792589e-06 -6.683349999957499415e-06 2.359298700000181370e-04 5.180299999665294274e-07 -2.294919999985722795e-06 -2.306030300000202235e-04 2.318794299999808468e-04 7.629400000496388583e-07 -2.841796900000190533e-04 2.837425299999722628e-04 9.842000004027795572e-08 -8.483900000101129799e-07 -2.300598199999967649e-04 -1.013190000003305581e-06 2.324958899999728513e-04 -2.318748499999855950e-04 2.306816200000412118e-04 3.280599999470723397e-07 -2.291122499999801202e-04 2.312896800000089660e-04 1.678399999946122876e-07 -2.303909300000214050e-04 2.242172200000368222e-04
2.603013922029999350e+01 -4.058800000166229476e-07 -1.612089999980526003e-06 -1.251300000149058305e-07 2.898409999988871176e-06 -1.573179999968488160e-06 1.518199999736680144e-07 -1.213830000006055343e-06 6.355299999995622698e-07 -1.659399999971356042e-06 6.143189999966125505e-06 -5.045319999999265116e-06 2.944939999997586597e-06 -8.529599999747005909e-07 -1.497629999994387610e-06 1.731859999972584771e-06 -9.094300000015209648e-07 1.851660000056654168e-06 -3.571700666670949239e-05 3.480070666664687631e-05 1.135260000046400798e-06 -9.643500000493076171e-07 7.461500000317755355e-07 6.233199999769567324e-07 -2.106479999974908290e-06 -3.433200000017677906e-07 1.739499999985128039e-06 1.526999999441613754e-08 6.881700000121781640e-07 9.109499999794934790e-07 1.122270000041680854e-06 -2.731200000198441818e-07 -5.579390000002604243e-06
2.703013922029999350e+01 -1.437379999970289549e-06 9.399399999892921648e-07 -3.417960000024322857e-06 4.391480000049341879e-06 7.598799999868788233e-07 -9.506200000032550136e-07 -4.577999998218729117e-08 -6.667999999990570557e-07 -2.148440000019036099e-06 5.227660000036849004e-06 -5.589300000065122436e-06 3.669740000077581478e-06 -5.142200000591401661e-07 2.470400000038352903e-06 -1.846400000431458377e-07 -3.001399999993736796e-06 3.721620000032998917e-06 -5.288699999982782225e-06 1.249699999971198842e-06 3.744499999993422683e-06 2.688599999964935775e-06 -2.865599999950063739e-06 1.066955799999959689e-04 -1.089431999999760568e-04 -1.426680000076885301e-06 3.039540000008855854e-06 3.204000004188855960e-08 -1.211539999985688963e-06 3.164659999947616640e-06 -5.370999999286140867e-07 -5.539000000680971113e-07 -3.051760000016656802e-06
2.803013922029999350e+01 1.943200000005162967e-06 -8.438870000009047391e-06 4.708860000027925499e-06 -3.199760000006790670e-06 1.052849999996396941e-06 1.086420000001453518e-06 -2.462760000025810058e-06 1.753230000031180749e-06 -9.971599999971659503e-07 9.243769999966388814e-06 -9.948729999996431148e-06 5.135350000045946339e-06 1.899719999983062643e-06 1.568397599999570989e-04 -1.578590499999791132e-04 -6.179809999957796967e-06 2.389529999982187463e-06 -2.189640000005965665e-06 5.969240000013087295e-06 -2.239230000031966674e-06 1.637359600000308892e-04 -1.599563600000237671e-04 -5.572509999956310327e-06 3.429419999974925138e-06 -1.266500000383530290e-07 -2.670289999969100044e-06 2.774040000031163907e-06 3.852999999708117633e-07 -1.218419999986508645e-06 8.232099999531783191e-07 6.192020000025877586e-06 -6.295780000027661779e-06
2.903013922029999350e+01 -4.776000000219937284e-07 -3.990200000316690620e-07 -2.307129999962853675e-06 1.650466800000231055e-04 -1.605262700000366794e-04 -9.170399999675282621e-07 1.609626699999807970e-04 -1.598487799999929852e-04 -2.557380000007469713e-06 3.513329999987036030e-06 -3.096000000005006053e-06 2.980040000011285968e-06 -2.153779999980543131e-06 1.869094799999857176e-04 -1.847022899999956373e-04 1.592422399999577373e-04 1.477060000070196128e-06 -1.644065900000441524e-04 1.343529999985548679e-06 1.638855000000148687e-04 2.536621000003833520e-05 -1.875183000000106353e-04 1.605316099999527020e-04 -1.610183700000106873e-04 -1.372999995510326631e-08 1.264189999983500479e-06 7.797199999913573489e-07 -3.403470000012021220e-06 2.356719999988854260e-06 1.523590000033436890e-06 4.097000000001571470e-07 -2.919780000001992496e-06
3.003013922029999350e+01 5.084239999996498158e-06 1.630905000000439033e-04 -1.646217200000592155e-04 4.144302300000162940e-04 -2.490409900000031601e-04 -2.427660000012110687e-06 2.503547600000274789e-04 -2.480934199999865154e-04 -2.795400000013614735e-06 -1.605140600000140735e-04 1.593284400000357043e-04 3.919979999955103051e-06 -1.639144799999939922e-04 4.100418100000297094e-04 -4.147850000000289825e-04 4.174926700000014361e-04 -5.500700000084179738e-07 -2.501251299999694157e-04 -1.637611400000423543e-04 4.149360800000067542e-04 -1.057449999962045654e-06 -4.119186300000365094e-04 4.141082699999969695e-04 -4.200080899999648182e-04 8.993529999997917926e-06 1.601005500000155716e-04 2.593999999953666518e-06 -1.696922300000096664e-04 1.696784900000693663e-04 -2.532800000153656563e-07 -1.615745500000230050e-04 -5.962369999997463447e-06
3.103013922029999350e+01 -2.883149999979650542e-06 4.149253800000224043e-04 -4.197280800000044139e-04 5.020278899999994215e-04 -8.096770000001925205e-05 -2.118699999982709238e-06 8.165970999998535735e-05 -7.956848999997418403e-05 -3.417294900000200858e-04 -7.301049999997815505e-05 1.839279099999657785e-04 -1.097165300000142447e-04 -7.489115999997011269e-05 4.974357599999621165e-04 -3.328712399999403772e-04 3.298774699999739574e-04 9.902899999815416785e-07 -8.134460000001126256e-05 -4.164710999999442697e-04 4.983589099999789773e-04 3.600309999956152840e-06 -4.975730799999382751e-04 4.976394599999821398e-04 -4.943458400000054096e-04 -4.253410000001167709e-06 4.147072000000207211e-04 2.364349999970727460e-06 -4.146911699999691436e-04 4.137603799999851418e-04 -1.217660000020259717e-06 -4.097427299999708400e-04 -6.876370000009046681e-06
3.203013922029999350e+01 -1.260269199999129242e-04 4.952667199999268239e-04 -4.980483999999706047e-04 4.990615800000341908e-04 -1.014699999996082685e-06 -2.397160000055009555e-06 7.797199999913573489e-07 2.139280000028520740e-06 -3.679580600000008340e-04 -1.280502399999932088e-04 3.180160599999908282e-04 -1.911819599999944408e-04 -1.253478999999970182e-04 4.904098599999997350e-04 -1.670272800000020645e-04 1.694442600000002207e-04 1.953199999661592384e-07 2.238459999989572596e-06 -4.993804799999452875e-04 4.976745599999958438e-04 -2.772520000053191393e-06 -4.934310999999979869e-04 4.988906800000222084e-04 -3.695846399999936521e-04 -1.245041000000128540e-04 4.916900600000189813e-04 3.898620000018127305e-06 -3.719573999999738613e-04 3.725295999999616312e-04 -2.265956749999986663e-04 -2.670780250000007335e-04 -6.115719999979773991e-06
3.303013922029999350e+01 -1.199714699999731248e-04 4.849273599999832885e-04 -4.861503600000105681e-04 4.871902599999884740e-04 -2.129370000011476782e-06 1.177210000014383669e-06 -2.319299999726354223e-07 1.226799999949434939e-06 -4.211753699999462954e-04 -6.186142999999902326e-05 4.825088499999765279e-04 -4.235969500000010164e-04 -5.774155000003702496e-05 4.827690200000688469e-04 1.422879999972792501e-06 -2.664950000007593013e-06 1.441949999980352030e-06 4.745500000353786315e-07 -4.897636400000010678e-04 4.887275699999918659e-04 6.561000000147032003e-08 -4.856880199999977677e-04 4.872917299999699175e-04 -4.245491099999981277e-04 -6.088409999997566175e-05 4.829322900000079387e-04 2.301790000001347067e-06 -3.661789000000226311e-04 3.665786699999898954e-04 -4.250922999999602191e-04 -5.929109000003336449e-05 -2.251429999978427061e-06
3.403013922029999350e+01 -1.218208299999787357e-04 4.883987499999875928e-04 -4.304886000000351454e-04 4.310280000000602484e-04 -1.202400000056513741e-06 2.137750000019877734e-06 -1.993549999997412480e-06 1.270280000017009920e-06 -4.269370900000012754e-04 -2.304099999946629346e-07 4.271308899999894625e-04 -4.294906600000104099e-04 2.954100000033577037e-06 4.297164799999791257e-04 -1.849972480000189898e-04 1.818524180000452009e-04 2.808389999972860022e-06 -7.110600000032718923e-07 -4.336967600000207236e-04 4.341201800000817589e-04 6.360779999990882308e-05 -4.934883199999603835e-04 4.305275000000620173e-04 -4.313362100000631204e-04 5.332900000212248254e-07 4.297698999999738367e-04 2.634420000003956333e-06 -3.701850800000101773e-04 1.826238999999816345e-04 -2.432203699999547662e-04 -1.802820000011706676e-06 -3.570599999875412528e-07
