# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 7.413867189999996299e+01 7.289136889999997493e+01 7.413622280000004139e+01 7.289229205000003731e+01 7.263157909999995354e+01 7.287986760000001141e+01 7.412380220000000008e+01 7.287835315000006631e+01 7.287635039999997844e+01 7.288169479999999112e+01 7.290377045000002454e+01 7.289855195000006916e+01 7.290776825000000372e+01 7.289239124999994601e+01 7.414505770000005214e+01 7.289070129999993242e+01 7.165299989999994068e+01 7.413660430000004453e+01 7.261313630000002206e+01 7.290742115000000467e+01 7.298559573333325545e+01 7.414546969999992143e+01 7.289516070000001946e+01 7.290762714999993932e+01 7.290012360000002900e+01 7.289713669999991907e+01 7.291524125000000822e+01 7.290507890000003499e+01 7.291157149999992271e+01 7.288757705000000442e+01 7.288771825000003446e+01 7.291284944999995332e+01 7.413777920000006816e+01
1.303013922029999705e+01 7.433320234999996501e+01 7.341171265000002677e+01 7.434597780000001421e+01 7.354342649999989590e+01 7.340298085000006267e+01 7.340596010000001570e+01 7.396706643333338604e+01 7.340014270000006036e+01 7.354639440000005379e+01 7.354079440000009527e+01 7.342094804999999269e+01 7.354203039999993052e+01 7.362649843999997756e+01 7.355857850000006692e+01 7.435050965000004908e+01 7.341513064999992366e+01 7.229116060000001198e+01 7.434093475000008766e+01 7.353229529999998704e+01 7.356687929999998232e+01 7.369948387500005538e+01 7.398721056666666129e+01 7.341877750000003289e+01 7.369830322499996100e+01 7.341194154999993771e+01 7.341874315000006845e+01 7.342031099999996968e+01 7.342766574999996010e+01 7.342251209999994899e+01 7.355129239999996571e+01 7.354436499999997068e+01 7.355876160000002528e+01 7.434018324999999550e+01
1.403013922029999705e+01 7.367038349999995717e+01 7.283812719999991714e+01 7.368566134999991846e+01 7.368216325000003053e+01 7.283026130000007470e+01 7.283422849999988102e+01 7.283253480000007585e+01 7.284447479999994357e+01 7.368709190000004128e+01 7.368084720000001653e+01 7.285389719999989211e+01 7.368560415000001740e+01 7.286684420000005957e+01 7.391404719999991357e+01 7.390582279999989623e+01 7.283779150000009395e+01 7.282566070000007130e+01 7.388547519999997348e+01 7.389102939999997943e+01 7.391873940000004950e+01 7.284555819999991400e+01 7.283043670000006387e+01 7.286029819999998836e+01 7.284856420000005528e+01 7.285173039999995126e+01 7.285122679999994944e+01 7.284729779999997845e+01 7.286373140000000603e+01 7.285083020000001852e+01 7.390702820000001338e+01 7.389476020000006429e+01 7.392149360000007619e+01 7.388262940000004164e+01
1.503013922029999705e+01 7.325630950000004304e+01 7.326300050000008923e+01 7.326473239999995712e+01 7.325856780000003710e+01 7.325720219999993787e+01 7.326406859999997323e+01 7.326621249999993779e+01 7.327651979999996001e+01 7.326872249999996711e+01 7.327256779999993341e+01 7.328086849999999686e+01 7.326968390000001818e+01 7.329331969999998364e+01 7.338654710000002979e+01 7.338966749999997319e+01 7.327006529999994200e+01 7.325417330000004767e+01 7.337287905000005139e+01 7.337498474999995324e+01 7.339128114999994068e+01 7.327567290000001776e+01 7.326904300000001058e+01 7.329407500000002074e+01 7.328487399999994523e+01 7.328357699999992292e+01 7.327580259999990631e+01 7.327257540000005065e+01 7.329547879999995530e+01 7.327923590000000331e+01 7.338301854999997431e+01 7.337900164999996377e+01 7.340021899999999277e+01 7.335951614999999038e+01
1.603013922029999705e+01 7.276325990000009369e+01 7.277701189999993403e+01 7.276897429999996803e+01 7.277266320000001087e+01 7.277248009999993883e+01 7.276952749999998105e+01 7.276993945000003805e+01 7.277674869999998464e+01 7.277125169999999343e+01 7.276669309999999768e+01 7.279612735000000612e+01 7.277916719999996076e+01 7.279613499999993564e+01 7.279020690000004379e+01 7.279232795000007172e+01 7.277884685000003628e+01 7.275962835000007090e+01 7.278005220000000008e+01 7.278678139999999530e+01 7.278935630000000856e+01 7.278888325000002624e+01 7.277342225000006692e+01 7.280452349999995931e+01 7.279405600000006871e+01 7.278707124999993994e+01 7.278393174999996518e+01 7.278278735000003508e+01 7.280362324999998691e+01 7.279359824999994544e+01 7.278617865000001075e+01 7.279064950000008594e+01 7.281148534999999811e+01 7.277246479999996609e+01
1.703013922029999705e+01 7.329292300000008709e+01 7.329543305000004239e+01 7.330338284999993448e+01 7.329780200000004697e+01 7.329700090000005730e+01 7.329933549999998377e+01 7.329275514999994812e+01 7.329578019999996741e+01 7.329827880000004825e+01 7.329179764999992130e+01 7.332511899999997240e+01 7.330545810000000984e+01 7.331691364999994676e+01 7.331467059999999947e+01 7.331079864999992424e+01 7.330031589999998687e+01 7.329490280000004532e+01 7.330320360000007440e+01 7.331368254999995315e+01 7.331085204999999405e+01 7.331308364999995320e+01 7.329386905000001207e+01 7.332693865000010192e+01 7.331982040000002598e+01 7.330401990000007117e+01 7.331808474999991176e+01 7.330612184999995407e+01 7.341624642499999709e+01 7.332300190000000839e+01 7.331388475000005656e+01 7.331222915000000739e+01 7.334238054999991618e+01 7.330361174999995910e+01
1.803013922029999705e+01 7.323514559999989615e+01 7.324830629999996745e+01 7.325217440000005809e+01 7.323303989999999430e+01 7.324301150000019334e+01 7.303503805000002558e+01 7.324285129999998389e+01 7.324517820000005486e+01 7.324614719999999579e+01 7.324320990000001075e+01 7.327034759999992275e+01 7.325173949999998513e+01 7.326007840000011129e+01 7.326998140000000603e+01 7.325834660000009535e+01 7.324437710000006518e+01 7.324854279999999562e+01 7.325734710000006089e+01 7.325321200000007593e+01 7.326361090000000331e+01 7.327161410000007891e+01 7.323951719999990928e+01 7.327648159999989730e+01 7.327368169999999736e+01 7.325181580000003123e+01 7.326134490000004007e+01 7.325611120000007759e+01 7.328231049999999414e+01 7.326957700000002660e+01 7.326791380000008758e+01 7.326224520000005214e+01 7.329351040000005924e+01 7.325337979999994786e+01
1.903013922029999705e+01 7.302799225000001115e+01 7.304424289999997200e+01 7.304006200000003446e+01 7.302574540000000525e+01 7.304489520000015546e+01 7.324938969999993787e+01 7.302946475000021564e+01 7.304162980000000971e+01 7.304066090000014810e+01 7.304483034999998381e+01 7.305849840000007589e+01 7.304420855000000756e+01 7.305286025000009431e+01 7.306074530000000777e+01 7.304856489999997393e+01 7.302957535000007283e+01 7.304417804999991404e+01 7.305134199999997691e+01 7.303891375000011976e+01 7.306579589999989821e+01 7.306502915000010034e+01 7.303934864999996535e+01 7.306871034999994663e+01 7.306871040000009998e+01 7.304735944999993080e+01 7.305591585000001942e+01 7.305647665000003599e+01 7.307616049999978713e+01 7.305554205000009915e+01 7.306077955000000657e+01 7.305182654999998704e+01 7.308452609999994820e+01 7.303867724999997790e+01
2.003013922029999705e+01 7.441962689999998304e+01 7.442471823333342229e+01 7.441565963333339084e+01 7.442126976666652638e+01 7.442182673333338983e+01 7.442977906666669696e+01 7.441195933333331425e+01 7.441575116666656697e+01 7.442359163333337335e+01 7.442672473333338701e+01 7.444079593333337641e+01 7.442637126666659242e+01 7.443453469999985828e+01 7.443621573333332719e+01 7.442700453333327459e+01 7.441004946666673447e+01 7.441973626666678854e+01 7.443198140000004059e+01 7.441048176666663494e+01 7.444239299999996717e+01 7.443238070000006701e+01 7.442626953333335393e+01 7.443586986666666405e+01 7.444684856666663109e+01 7.442954509999997015e+01 7.444026946666660649e+01 7.443729403333342987e+01 7.445285799999980725e+01 7.442943576666675654e+01 7.444309236666663310e+01 7.443912763333332805e+01 7.446286013333322273e+01 7.442005156666671439e+01
2.103013922029999705e+01 7.557763669999985723e+01 7.556424719999995432e+01 7.555054479999989780e+01 7.557401279999976396e+01 7.555961609999985740e+01 7.556980900000007750e+01 7.556600949999983641e+01 7.555654910000021118e+01 7.556831359999978304e+01 7.556661230000008800e+01 7.558917999999994208e+01 7.557541660000015327e+01 7.557968140000002677e+01 7.558167270000012650e+01 7.557131200000003446e+01 7.556524660000013682e+01 7.556257629999981873e+01 7.557227330000023358e+01 7.555950930000017252e+01 7.557880400000021837e+01 7.557081609999977445e+01 7.556713869999975941e+01 7.557420349999983955e+01 7.559114080000017566e+01 7.557314300000007279e+01 7.559164430000009816e+01 7.557160190000013245e+01 7.558964539999988119e+01 7.558307650000006106e+01 7.558421330000010130e+01 7.558535010000014154e+01 7.560597989999996571e+01 7.557061770000018441e+01
2.203013922029999705e+01 7.584653099999991355e+01 7.584186939999995047e+01 7.616596989999993639e+01 7.583761985000001005e+01 7.582827000000020234e+01 7.584721754999986842e+01 7.583594514999981584e+01 7.617160414999989371e+01 7.583640289999993911e+01 7.584103774999994130e+01 7.586583710000013525e+01 7.584631734999993569e+01 7.585232160000009571e+01 7.585242850000008730e+01 7.617645264999987376e+01 7.583916855000006763e+01 7.583628849999990962e+01 7.585031134999985625e+01 7.583543779999990875e+01 7.584869389999994382e+01 7.585276800000019648e+01 7.584132774999989124e+01 7.584804540000004636e+01 7.586702729999979056e+01 7.584699635000015405e+01 7.585888675000001058e+01 7.617669305000003988e+01 7.586165239999991172e+01 7.585095219999993787e+01 7.586109929999997803e+01 7.586042025000006106e+01 7.587385560000006990e+01 7.584518434999995407e+01
2.303013922029999705e+01 7.533410649999996167e+01 7.533158880000019053e+01 7.681090549999998984e+01 7.532085420000021259e+01 7.533879089999982170e+01 7.534158329999991111e+01 7.533516689999987648e+01 7.682550810000020647e+01 7.534001159999979791e+01 7.533702089999997042e+01 7.535958859999982451e+01 7.534111020000000281e+01 7.535063940000009097e+01 7.535050199999977849e+01 7.681857300000001487e+01 7.534651949999988574e+01 7.533792119999998249e+01 7.535003659999983938e+01 7.533795169999984864e+01 7.534913640000013402e+01 7.535125729999981559e+01 7.534726719999980560e+01 7.534633639999992738e+01 7.536096959999986211e+01 7.534143829999993613e+01 7.535225679999985005e+01 7.681974790000003850e+01 7.535438539999995555e+01 7.535005189999992581e+01 7.535131839999985459e+01 7.535321049999993193e+01 7.543494926666669187e+01 7.534081269999978758e+01
2.403013922029999705e+01 7.557354740000005222e+01 7.595149229999992713e+01 7.708054734999996072e+01 7.556111144999999851e+01 7.596824644999992415e+01 7.595554355000012947e+01 7.596004109999989851e+01 7.710258484999985740e+01 7.596346285000004173e+01 7.556812669999999343e+01 7.560140994999983377e+01 7.556947324999987359e+01 7.597142789999998058e+01 7.597437289999993482e+01 7.709917455000004338e+01 7.558762739999997393e+01 7.596451189999993403e+01 7.597370909999995092e+01 7.557563019999997778e+01 7.596828840000011951e+01 7.597222904999989623e+01 7.596342470000013236e+01 7.558850860000006833e+01 7.559197620000009010e+01 7.596967694999989362e+01 7.558515934999991259e+01 7.709635170000001381e+01 7.597422409999990123e+01 7.559281160000000455e+01 7.597532655000009072e+01 7.597854615000005651e+01 7.557469179999998232e+01 7.595719910000002528e+01
2.503013922029999350e+01 7.532688139999982013e+01 7.647669985000015913e+01 7.646851730000003045e+01 7.531946949999996832e+01 7.649698639999996885e+01 7.647510150000016438e+01 7.648286060000009456e+01 7.648358920000009675e+01 7.648213580000015099e+01 7.530622104999997646e+01 7.534458544999984042e+01 7.531116870000005292e+01 7.649081805000014356e+01 7.649340819999997620e+01 7.648193360000004759e+01 7.532891844999994646e+01 7.648831559999985075e+01 7.649213030000009894e+01 7.507123185000000376e+01 7.648994449999986500e+01 7.649043660000006639e+01 7.648619465000001583e+01 7.533589555000003202e+01 7.533082960000001549e+01 7.649330904999987979e+01 7.533393479999995179e+01 7.648734290000015790e+01 7.648898319999989326e+01 7.534342194999999265e+01 7.649987035000003743e+01 7.650070955000001049e+01 7.534875489999990350e+01 7.646984100000008766e+01
2.603013922029999350e+01 7.586604310000006990e+01 7.586401369999998678e+01 7.585595325000008415e+01 7.585532760000000962e+01 7.586981964999995398e+01 7.586195375000011154e+01 7.586271284999997988e+01 7.585664369999994960e+01 7.585982134999994742e+01 7.585152435000009064e+01 7.588224029999992126e+01 7.585701369999992494e+01 7.587173839999991287e+01 7.586747360000003937e+01 7.585998545000006743e+01 7.586864474999993035e+01 7.586409759999992275e+01 7.587335590000020602e+01 7.569477086666665855e+01 7.586877439999989292e+01 7.587445070000012493e+01 7.586962894999987839e+01 7.587335970000003726e+01 7.587647629999992205e+01 7.586594390000004751e+01 7.586422730000003867e+01 7.587292479999996431e+01 7.587300114999993639e+01 7.587644199999999728e+01 7.588099674999989475e+01 7.588660810000010315e+01 7.588524250000000393e+01 7.585734554999999091e+01
2.703013922029999350e+01 7.530979919999981576e+01 7.530261229999996431e+01 7.530731199999991077e+01 7.529022219999978915e+01 7.531217960000003586e+01 7.531597899999997026e+01 7.531122589999995398e+01 7.531099700000004304e+01 7.530766300000004776e+01 7.529692079999995258e+01 7.532305910000013682e+01 7.529511259999981121e+01 7.531346130000019912e+01 7.531089019999990342e+01 7.532324220000009518e+01 7.532231899999987945e+01 7.530731199999991077e+01 7.532592010000007576e+01 7.529947660000016185e+01 7.530572510000001785e+01 7.532444759999998496e+01 7.533789059999980964e+01 7.532356260000005932e+01 7.585704050000003917e+01 7.531232450000015888e+01 7.530519109999977445e+01 7.532038879999981873e+01 7.532054900000002817e+01 7.531449130000009973e+01 7.533031459999983781e+01 7.532762910000019474e+01 7.532485959999985425e+01 7.530960079999977097e+01
2.803013922029999350e+01 7.492095569999992222e+01 7.493067169999994803e+01 7.488847734999990280e+01 7.491202165000004243e+01 7.489602285000000848e+01 7.490128709999999046e+01 7.490671919999999773e+01 7.489440539999986868e+01 7.490317155000002458e+01 7.489818575000003875e+01 7.494440459999987070e+01 7.489466094999988854e+01 7.492033770000011828e+01 7.492983630000003359e+01 7.571403509999981907e+01 7.492473984999992354e+01 7.489384080000013455e+01 7.490578845000004549e+01 7.489484025000001566e+01 7.492468645000008109e+01 7.491349029999992126e+01 7.573217010000007576e+01 7.493238829999995687e+01 7.490452575000017532e+01 7.492167285000004995e+01 7.492103959999985818e+01 7.490768815000001268e+01 7.492155835000016850e+01 7.492348485000002256e+01 7.491739275000009002e+01 7.492150879999985591e+01 7.495246889999998530e+01 7.492098999999984699e+01
2.903013922029999350e+01 7.425620655000011539e+01 7.425381855000000542e+01 7.425182344999984707e+01 7.424028780000003280e+01 7.506552120000014838e+01 7.426288984999996501e+01 7.425830465000012737e+01 7.506311800000003132e+01 7.426387410000006639e+01 7.425108720000002904e+01 7.426865384999996422e+01 7.425317384999993919e+01 7.426807404999999562e+01 7.425730515000009291e+01 7.519185255000002144e+01 7.426834110000004330e+01 7.506455229999983203e+01 7.507193760000018301e+01 7.424990464999996220e+01 7.425662229999988995e+01 7.507604979999996431e+01 7.520288085000015599e+01 7.426528935000010279e+01 7.506794739999986632e+01 7.426285554999981287e+01 7.426278690000003735e+01 7.426910784999995485e+01 7.427300644999991164e+01 7.425598909999985153e+01 7.426777269999979580e+01 7.427539064999996299e+01 7.427743914999996377e+01 7.426284024999995381e+01
3.003013922029999350e+01 7.366658019999999851e+01 7.369200139999998100e+01 7.450745390000020052e+01 7.368434529999990446e+01 7.575649644999998600e+01 7.451129149999997026e+01 7.449915319999990970e+01 7.575092700000004697e+01 7.451045990000011443e+01 7.449648290000004636e+01 7.369391259999997601e+01 7.449055480000015450e+01 7.451015469999993002e+01 7.369058229999996001e+01 7.574079135000010865e+01 7.366686634999996386e+01 7.575432969999997113e+01 7.575157934999992904e+01 7.450095370000008188e+01 7.368214799999987008e+01 7.575682839999990392e+01 7.575154115000009369e+01 7.369194799999991119e+01 7.576248934999989615e+01 7.366244890000007217e+01 7.370741655000006176e+01 7.450791930000013963e+01 7.452088929999990796e+01 7.367242814999985967e+01 7.452082060000020647e+01 7.451955420000012964e+01 7.371168145000001459e+01 7.368186960000002728e+01
3.103013922029999350e+01 7.303615954999986570e+01 7.302174379999996745e+01 7.509637070000007952e+01 7.299773030000005747e+01 7.550786975000005441e+01 7.510303124999995816e+01 7.509243775000004462e+01 7.550073629999997138e+01 7.510289385000010043e+01 7.339424640000000011e+01 7.302919390000010935e+01 7.394883344999993824e+01 7.340025079999986701e+01 7.302579500000001644e+01 7.551297379999982695e+01 7.384861760000012509e+01 7.549800494999999501e+01 7.550295639999990271e+01 7.509623339999984637e+01 7.301387790000012501e+01 7.550567245000002004e+01 7.552367399999980080e+01 7.303580860000010944e+01 7.552400590000002012e+01 7.305227669999999307e+01 7.303100964999998723e+01 7.510454565000009097e+01 7.511636739999994461e+01 7.304291155000009894e+01 7.511171345000002475e+01 7.510562514999992345e+01 7.305691150000006928e+01 7.302252965000002405e+01
3.203013922029999350e+01 7.331629949999978635e+01 7.268616490000022168e+01 7.516249849999985599e+01 7.267225650000000314e+01 7.516756440000017392e+01 7.516249090000019351e+01 7.515050509999991846e+01 7.515440369999987524e+01 7.516510010000001785e+01 7.332530980000001364e+01 7.268505860000004759e+01 7.427513890000000174e+01 7.331922910000002958e+01 7.269248960000004445e+01 7.514453890000004321e+01 7.430940250000003289e+01 7.515662380000003395e+01 7.515760039999986475e+01 7.516879269999981261e+01 7.267189030000008643e+01 7.516026310000006561e+01 7.514640049999979965e+01 7.267924499999980981e+01 7.517369839999992109e+01 7.332577519999995275e+01 7.270325469999988854e+01 7.516170499999998356e+01 7.518119810000007419e+01 7.332141110000020490e+01 7.518405910000001313e+01 7.405108072500001981e+01 7.271569060000001627e+01 7.268511200000011740e+01
3.303013922029999350e+01 7.278311925000002702e+01 7.218326190000016140e+01 7.460789870000007795e+01 7.217714690000002520e+01 7.461309819999996762e+01 7.460245134999991024e+01 7.460833739999998215e+01 7.460717775000011898e+01 7.461331174999986615e+01 7.250743490000013480e+01 7.219812775000013971e+01 7.461067200000002231e+01 7.249268725000001723e+01 7.220397949999983211e+01 7.461782460000017636e+01 7.462493900000004032e+01 7.461161425000000236e+01 7.461882399999990412e+01 7.462119675000008101e+01 7.217237855000007585e+01 7.461601640000003499e+01 7.461634445000004234e+01 7.218790435000005346e+01 7.462436299999990297e+01 7.250161744999991242e+01 7.219719695000003412e+01 7.461185840000007374e+01 7.462336735000008048e+01 7.279247284999996737e+01 7.462536619999991672e+01 7.249990470000011555e+01 7.220344924999994873e+01 7.219219210000005660e+01
3.403013922029999350e+01 7.217554474999997183e+01 7.156644060000007812e+01 7.400843435000001591e+01 7.185599134999984017e+01 7.401113135000014154e+01 7.400511934999985897e+01 7.401580809999995836e+01 7.400584034999997129e+01 7.401219175000005635e+01 7.187750630000005003e+01 7.187635425000007672e+01 7.401200870000002396e+01 7.186455539999997200e+01 7.187932590000013988e+01 7.402790830000003552e+01 7.310292205999994053e+01 7.401218415000016648e+01 7.402622610000003078e+01 7.402267080000001442e+01 7.185418699999991077e+01 7.402478790000031950e+01 7.434282689999986360e+01 7.187538530000006176e+01 7.402802280000037172e+01 7.187134175000005598e+01 7.187400820000016211e+01 7.402285770000003140e+01 7.403602980000005118e+01 7.218510440000000017e+01 7.309822389999990833e+01 7.188212205000013455e+01 7.187310795000007602e+01 7.187132265000013831e+01
