# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 -1.803590000054100543e-06 9.704599999167839058e-07 -1.969929999904707058e-06 2.401739999913843261e-06 6.988500000261410127e-07 -1.631159999942610662e-06 2.397149999978864829e-06 1.031500000044616182e-06 -2.828980000049341593e-06 2.064510000036534810e-06 -8.331199999702221712e-07 -2.667240000027959605e-06 2.800000000024738318e-06 -1.466390000041428795e-06 1.103220000004512358e-06 2.896109999983309597e-06 -1.632669999980862423e-06 3.768909999962488608e-06 -4.100039999957516181e-06 9.674200000517886166e-07 -2.003500000046187820e-06 4.301469999973050631e-06 -3.932189999977709012e-06 3.132619999996677516e-06 1.435850000052596494e-06 -3.401170000142883614e-06 -1.333639999938895966e-06 2.529919999960838952e-06 1.904310000008990815e-06 1.428200000009383157e-06 -8.651699999973061283e-07 8.667000000059488168e-07
1.303013922029999705e+01 -1.167300000088289451e-06 2.067580000039015386e-06 -1.701370000046153920e-06 -1.199329999963083637e-06 3.797909999957482704e-06 -5.030829999941488398e-06 2.264409999952476937e-06 3.933719999986351595e-06 -3.263859999970009056e-06 2.975500000502506672e-07 1.007099999696947690e-07 -1.068120000036287856e-06 3.266910000002098811e-06 -2.532960000007733296e-06 1.342800000202259907e-07 2.265919999990728699e-06 -6.332399999337212315e-07 2.334599999903730531e-06 -1.901249999900755910e-06 8.346599998731107430e-07 -2.734369999870977870e-06 1.998889999958919512e-06 1.602189999994152537e-06 -1.000990000011370324e-06 2.334590000009484436e-06 -4.733260000011796436e-06 2.331539999977394681e-06 -1.333630000044649871e-06 4.235860000062529799e-06 1.312200000029406401e-07 -2.032469999994645946e-06 2.331529999992198847e-06
1.403013922029999705e+01 3.396599999905447632e-06 1.138320000063686175e-06 -5.371199998990050139e-07 -1.800540000112960104e-06 4.199220000009518199e-06 -5.660999999963678051e-06 1.193240000065998170e-06 5.868519999967248131e-06 -5.529779999960737755e-06 1.953199998752097639e-07 4.028200000902870450e-07 -9.338400001070112867e-07 5.529780000142636386e-06 -2.929680000124790359e-06 -2.465819999997620566e-06 5.133060000116529486e-06 -2.136240000072575712e-06 8.056799999394569954e-07 -6.683399999019457334e-07 2.532959999916783981e-06 -2.203379999991739127e-06 8.667000000059488168e-07 1.272580000113521239e-06 -8.056600001509650172e-07 1.470960000006016407e-06 -4.531859999951848219e-06 2.862540000023727889e-06 -3.601080000044021152e-06 6.738279999990481689e-06 -6.042400000296765566e-07 -1.800539999931061260e-06 7.995600000867852960e-07
1.503013922029999705e+01 1.702879999993456365e-06 -2.670289999969100044e-06 1.502990000062709436e-06 -1.533510000081150705e-06 2.331539999977394681e-06 -3.301999999985128114e-06 1.200860000062675747e-06 7.000740000057703265e-06 -5.833440000060363978e-06 2.349899998989712985e-07 9.658800000579504115e-07 -2.598570000009203868e-06 4.531860000042797534e-06 -1.312299999881361037e-07 -3.503410000030271319e-06 5.834959999992861834e-06 -5.000309999923047129e-06 1.898199999959615471e-06 1.066579999951500123e-06 1.567090000025928035e-06 -4.763800000000628526e-06 3.732300000046961872e-06 -2.368170000045210869e-06 1.634219999959896039e-06 3.565979999984847546e-06 -6.733699999949749352e-06 3.932189999977709012e-06 -2.897649999886198275e-06 5.400089999966440042e-06 -3.646900000603636626e-07 -2.334599999812780844e-07 -3.692600000249512737e-07
1.603013922029999705e+01 1.735351499999523983e-04 2.532960000007733296e-06 -3.567490000023099308e-06 1.100160000078176296e-06 4.012899999906949348e-07 -2.400190000116708489e-06 2.029410000068310096e-06 4.068000000006577056e-06 -4.730230000041046819e-06 -2.365100000133679715e-07 1.866150000023480936e-06 -4.063409999980649308e-06 3.399650000028486703e-06 1.766959999986283931e-06 -3.466779999962454707e-06 5.630489999930432193e-06 -3.530890000001818243e-06 -8.666999999149993953e-07 2.667229999951814455e-06 1.499939999939670154e-06 -4.765319999933126383e-06 3.530890000001818243e-06 1.342699999440810526e-07 1.406455000005735163e-05 -1.073050000004514009e-05 -4.901119999976799863e-06 1.434319999953004384e-06 -3.700249999928928281e-06 5.033869999988382742e-06 1.034549999985756621e-06 -1.269539999975677367e-06 -6.683200000225042277e-07
1.703013922029999705e+01 2.548339800000576577e-04 4.400619999978517101e-06 -3.802480000013020054e-06 1.199339999948279048e-06 3.040000046894420145e-09 -1.266480000049341518e-06 1.666260000092734219e-06 2.865599999859114000e-06 -4.666120000001683706e-06 -2.655199999935575845e-07 2.264420000028621664e-06 -3.930679999939457251e-06 3.265379999902506913e-06 1.733400000011897634e-06 -2.468859999862615855e-06 5.068959999880462305e-06 -4.599000000052911112e-06 1.983800000743940371e-07 3.201280000030237842e-06 -4.669199999625561689e-07 -2.801499999986844929e-06 2.667219999966619044e-06 3.326599999127211053e-07 6.109008000012181526e-05 -5.795594000001074169e-05 -7.266220000019529733e-06 4.333480000059352839e-06 -1.666260000092734219e-06 3.332520000003569383e-06 -2.655000000231666573e-07 -1.535039999907894444e-06 5.340599998817197427e-07
1.803013922029999705e+01 1.694465683332794083e-04 1.000002516667166188e-04 -1.683335386667124476e-04 6.778320700000222017e-05 -6.804992699993022581e-05 -3.729279999959089790e-07 6.844039999996311293e-05 3.199764999999388375e-06 -4.466245000003254600e-06 5.661050000071554159e-07 2.482599999984813714e-06 -4.265584999984639994e-06 1.750175000006493077e-06 2.381895000007716558e-06 -1.532744999985879886e-06 4.249569999956292632e-06 6.540400166663857390e-05 -6.855264666660332588e-05 2.182769999990341393e-06 -1.049040000043532916e-06 -2.618410000013682182e-06 2.983090000043375723e-06 2.006599999731406628e-07 2.510050000182673144e-07 2.115624999987630957e-06 9.176203666664264284e-05 -9.444529166656251906e-05 -8.155850000548525637e-07 3.700254999967001068e-06 -2.734374999954525314e-06 -4.005350000625185287e-07 9.002600000712846411e-07
1.903013922029999705e+01 5.764769999950658502e-06 2.612991300000430585e-04 -3.074676600001112199e-04 4.353332999999111037e-05 -4.320068999986688088e-05 -5.950800001301104072e-07 4.406433000012839629e-05 2.232360000016342402e-06 -5.294900000080815532e-07 -1.403800000025512431e-06 2.999879999970289624e-06 -4.968260000077861909e-06 2.000420000149461149e-06 1.766970000062428869e-06 -2.763370000138820760e-06 5.763250000018160645e-06 -3.596490000018093404e-06 1.234430000113206982e-06 2.032469999994645946e-06 -2.334499999960826208e-07 -3.404249999948660969e-06 1.934819999860337618e-06 5.355899999813118528e-07 -1.499949999924865565e-06 3.532409999934316100e-06 9.403382333348417994e-05 -9.559937333351627294e-05 -2.767940000012458632e-06 4.835499999990133457e-06 -3.103629999895929514e-06 0.000000000000000000e+00 9.994499999265825916e-07
2.003013922029999705e+01 4.260280000016791558e-06 1.537373599998318201e-04 -1.573384599998462418e-04 -6.408000008377711919e-08 1.983599999221041874e-07 1.403800000844057649e-07 1.797480000095674726e-06 5.981599999358877626e-07 1.403799999752664060e-06 -3.002919999926234652e-06 2.999880000061238940e-06 -3.604139999879407686e-06 1.269540000066626895e-06 2.130119999856105903e-06 -3.524779999861493584e-06 5.862419999903067774e-06 -3.262320000067120379e-06 1.983599999221041874e-07 3.268440000101691133e-06 7.324400001380127023e-07 -5.139160000180708996e-06 1.599120000173570592e-06 6.072799998946720575e-07 -2.014000001508975334e-07 3.668200000174692801e-06 -2.066040000136126708e-06 1.464839999971445652e-06 -6.204219999926863315e-06 6.936660000064875700e-06 -3.537000000142142903e-06 1.065080000262241882e-06 -1.528960000177903654e-06
2.103013922029999705e+01 6.498709999868879290e-06 -1.664729999902192581e-06 -4.364100001112092071e-07 -2.670199999556644077e-07 -6.011999999827822125e-07 3.372199998921132528e-07 2.401730000019597166e-06 2.099610000004759100e-06 -1.733389999935752696e-06 -1.699840000037511337e-06 2.232370000092487128e-06 -1.702889999978651776e-06 -5.661000001055072380e-07 2.598580000085348594e-06 -2.296449999994365378e-06 4.602049999994051551e-06 -3.634640000200306504e-06 -2.670299998499103968e-07 2.766420000079961199e-06 2.200309999898308812e-06 -5.436700000063865409e-06 2.665710000110266338e-06 -1.596070000050531310e-06 1.934810000057041262e-06 2.897649999977147590e-06 -2.365120000104070430e-06 4.318200000852811944e-07 -3.436270000020158588e-06 5.169679999926302317e-06 -3.436279999914404260e-06 1.199339999948279048e-06 -1.728819999880215557e-06
2.203013922029999705e+01 1.984664900001007501e-04 -6.561000009241979453e-08 -1.269529999990481957e-06 1.999000000068917876e-07 1.333610000074259050e-06 -1.632700001209741510e-07 2.000430000225605876e-06 -4.013100002339342856e-07 2.767950000088603782e-06 -3.599550000035378570e-06 1.397700000052282025e-06 -2.900237000012566575e-05 2.726592000017262599e-05 -3.204000004188855960e-08 -2.696227999986149280e-05 2.532959999734884926e-06 2.643280000011145471e-05 -2.996673999987251646e-05 4.132079999908455306e-06 2.468880000014905731e-06 -5.538940000042203277e-06 3.668200000174692801e-06 -3.463740000006510102e-06 -6.714000010106246986e-08 4.934700000012526297e-06 -1.669319999928120541e-06 -2.133180000237189178e-06 -1.400759999887668560e-06 4.269420000127866258e-06 -1.269540000066626895e-06 -1.867660000061732697e-06 6.683200001134537552e-07
2.303013922029999705e+01 3.763305600001330947e-04 1.803599999766447583e-06 -1.602179999827058071e-06 6.652799998846603563e-07 1.342800002021249397e-07 -7.965000000694999188e-07 1.666259999910835164e-06 2.331540000159293312e-06 0.000000000000000000e+00 -2.999880000061238940e-06 9.338399999251123377e-07 -3.813476999985141428e-05 3.793028999989474194e-05 -8.667000001878477658e-07 -3.706205999969824894e-05 3.100589999849034747e-06 3.763275000019348246e-05 -3.963318000005529150e-05 5.534359999910520777e-06 -1.530000008642673474e-09 -3.968809999969380475e-06 1.867680000032123730e-06 -3.997800000070128476e-06 2.990700000736978922e-07 6.266779999896243709e-06 -2.166749999923922515e-06 -1.867669999955978792e-06 -1.834109999981592495e-06 3.070069999921543217e-06 1.362610000069253146e-06 -5.233770000086223924e-06 3.269970000110333716e-06
2.403013922029999705e+01 4.952682499997536347e-04 4.434209999999438946e-06 -2.400209999723301624e-06 4.653899997720145842e-07 1.167300000088289451e-06 -2.033999999912339213e-06 1.068119999763439485e-06 2.230830000007699819e-06 -1.531979999890609279e-06 -2.532959999916783981e-06 3.266909999911149495e-06 -2.301029999944148400e-06 9.323099999164696491e-07 7.474467333328789042e-05 -7.487589333329083580e-05 3.565979999984847546e-06 6.668100000752019938e-07 -2.767950000088603782e-06 2.500920000056794172e-06 5.000300000028801034e-06 -6.834410000010393953e-06 1.568610000140324734e-06 1.132199999847216578e-06 -4.499819999909959778e-06 5.300910000005387339e-06 7.430927666664502071e-05 -7.654316666667000993e-05 -2.067570000144769291e-06 4.833990000042831859e-06 -5.676299999322509776e-07 -5.398559999957797459e-06 3.565979999984847546e-06
2.503013922029999350e+01 5.745045933334040969e-04 4.171333336557836254e-08 4.465733333404387161e-07 1.912433333444596371e-06 -1.644893333531172218e-06 -1.268513333343435003e-06 2.868600000510923548e-07 3.044633333411184243e-06 -1.400760000126410937e-06 -9.989333331759554040e-07 1.422113333319430194e-06 -1.553340000100433820e-06 3.023273333383258334e-06 1.149851466664870314e-04 -1.182993533332307837e-04 1.998893333319529092e-06 1.024380000063729242e-06 1.509599999917554596e-06 2.044680000108201222e-06 -1.555380000110062662e-06 -2.634666666097018779e-07 -2.666219999929353331e-06 2.974446666604535394e-06 -2.400720000025557809e-06 2.023320000080275313e-06 1.178441400000622213e-04 -1.202001000000279873e-04 8.249999998952261958e-07 1.331580000021404062e-06 2.468866666578151001e-06 -2.821853333199442007e-06 -5.360933333577122824e-07
2.603013922029999350e+01 7.004669300002205629e-04 2.319299999726354223e-07 -1.698300000134622659e-06 2.685499999643070434e-07 2.297980000003007960e-06 -3.169259999958740223e-06 -3.997799998614936990e-07 4.032899999765504819e-06 -1.933289999942644351e-06 5.020200002036289884e-07 -1.434330000120098638e-06 -2.853088000010757335e-05 3.183289000007789729e-05 -1.136790000055043593e-06 -2.823334000004251661e-05 1.535040000089793499e-06 2.726593000006687293e-05 -2.746735000000626181e-05 5.133059999934630855e-06 -4.397579999931621910e-06 2.069099999789614187e-06 -3.668219999963184991e-06 3.997800000070128476e-06 -4.266360000110580246e-06 5.599980000260984445e-06 -2.600100000199745505e-06 -1.666259999910835164e-06 2.401739999913843261e-06 -2.136239999890676657e-06 5.136119999951916020e-06 -2.066040000136126708e-06 -1.870739999867510053e-06
2.703013922029999350e+01 7.124664200000552748e-04 1.797499999884166705e-06 -4.638800000975607209e-07 2.331540000159293312e-06 2.734380000038072335e-06 -2.865600000222912110e-06 2.624600001581711563e-07 2.267460000075516431e-06 -2.597059999970952106e-06 5.310000000463333145e-07 1.857666099997004605e-04 -2.272979699999268732e-04 4.266662000009091419e-05 1.666259999910835164e-06 -4.386748999986593740e-05 1.631169999927806284e-06 4.350279999998747708e-05 -4.286803999984840782e-05 4.867559999911463403e-06 -2.633670000068377897e-06 -1.599130000067816687e-06 -5.996599998979945859e-07 4.931639999995241131e-06 -6.466680000085034207e-06 5.401619999975082624e-06 -1.736449999953038073e-06 -4.331969999839202447e-06 3.369129999919096118e-06 -2.029400000537862111e-07 3.602600000158418063e-06 1.458625849997588334e-04 -1.469993649999196453e-04
2.803013922029999350e+01 9.201644900000247214e-04 -7.019099999524769683e-07 1.791183499999533650e-04 2.383424999970884483e-06 3.015134999986912553e-06 -4.763794999962556587e-06 1.163484999960928665e-06 1.766964999933406978e-06 -1.280209999913495172e-06 8.796700000857527039e-07 -4.420420500000546139e-05 4.325586999993902542e-05 1.399994999974296584e-06 1.818085000013525228e-06 -2.382660000057512507e-06 3.967300000113027874e-07 3.485104999981558635e-06 -2.449034999881405315e-06 4.232789999969099907e-06 -1.082610000048589493e-06 -2.668765000089479140e-06 6.347650001771399274e-07 1.901249999991705438e-06 -3.517155000099592226e-06 4.149629999938042532e-06 -2.357499999561696218e-07 -4.614260000016656665e-06 1.198580000163929175e-06 9.353649998956825572e-07 3.514100000029429684e-06 -4.523162999994383610e-05 4.361418999988018135e-05
2.903013922029999350e+01 9.968627999998717383e-04 1.639373699999850903e-04 3.142624000000069067e-04 1.998900000035064238e-06 2.900689999842143303e-06 -5.825799999911396312e-06 1.527410000016970984e-06 2.101120000043010861e-06 -2.296440000100119706e-06 1.263430000108201079e-06 -2.467350000188162203e-06 1.831060000040452056e-06 1.699829999961366399e-06 9.399400001711910079e-07 -1.466369999980088235e-06 2.624399998239823841e-07 2.702330000101937800e-06 -1.167290000012144512e-06 2.168270000038319426e-06 6.561999998666578364e-08 -4.237359999933687518e-06 3.533919999972567861e-06 8.392399999138433981e-07 -1.466359999903943297e-06 2.532950000022537886e-06 -1.171870000143826377e-06 -3.596500000094238131e-06 -2.716099999815924205e-07 3.472900000087975200e-06 2.258300000903545972e-07 -1.528940000025613778e-06 3.067019999980402778e-06
3.003013922029999350e+01 9.860000500000751580e-04 1.840286200000264239e-04 3.191665699998338587e-04 7.324200001676217751e-07 3.399660000104631852e-06 -6.658940000124857887e-06 2.832039999884727703e-06 2.934260000074573381e-06 -3.601079999862122521e-06 1.000979999844275859e-06 -2.732850000029429753e-06 1.058960000045772073e-06 3.233340000042517104e-06 -8.605999999417690957e-07 -2.497860000221408061e-06 1.597600000059173892e-06 2.133170000161044451e-06 4.333499999120249339e-07 1.367190000019036168e-06 -1.066589999936695746e-06 -6.073000000469619337e-07 1.068119999945338328e-06 1.005550000081711840e-06 -2.232360000198241457e-06 1.634220000050845566e-06 -2.349899998080218240e-07 -1.266480000049341518e-06 -1.805110000168497242e-06 5.206300000099872411e-06 -2.075200000035692857e-07 -3.027350000047590453e-06 2.934270000150718107e-06
3.103013922029999350e+01 1.215370179999990729e-03 2.615815000008296816e-05 5.382705699999859941e-04 1.098629999978584186e-06 3.300469999885535792e-06 -6.600189999990106900e-05 2.574159999858238888e-06 6.053314000000682466e-05 -6.020659999994677297e-05 5.880737000006774911e-05 -5.963439999995898952e-05 -8.026100000279257350e-07 3.799449999860371382e-06 -1.037609999912092471e-06 5.680085000003600582e-05 -5.919343000005028346e-05 6.242676000001665668e-05 -5.823362999999517496e-05 6.080168999997113001e-05 -6.116789999996399190e-05 4.699700000855955039e-07 5.883024999984627510e-05 2.867130000049655638e-06 -2.500909999980649445e-06 5.020200000217300394e-07 4.379099998914170814e-07 -6.174009999995177535e-05 5.976714000007632291e-05 -5.646514000000024929e-05 -7.324300000618677642e-07 5.833739999998215287e-05 -5.830076999991433499e-05
3.203013922029999350e+01 1.284600819999832250e-03 -3.738399999929242750e-06 7.515716499998234199e-04 7.995600002686842450e-07 2.465819999815721511e-06 -6.837004999997589117e-05 9.353600000395090372e-07 6.470337000009748925e-05 -6.530456000018603087e-05 6.413573999998335002e-05 -6.526793999983056130e-05 8.041299997785245365e-07 3.266910000093048550e-06 -2.395599998635589360e-07 6.246794999988196644e-05 -6.576537999990250737e-05 6.739808000002085698e-05 -6.429902000018046905e-05 6.679841000004671015e-05 -6.529847000001608984e-05 -1.763686999993296760e-05 8.177107999990767249e-05 2.432260000023234269e-06 -3.401180000037129709e-06 -6.713999991916353410e-08 1.504510000086156608e-06 -6.817016000004514741e-05 6.793517000005521735e-05 -6.373290000010455871e-05 -8.636499998829094288e-07 6.559906000002229125e-05 -6.313629000014771568e-05
3.303013922029999350e+01 1.124201960000027626e-03 -6.347599999571685094e-07 8.693694999999933845e-04 1.664729999902192581e-06 1.367190000019036168e-06 -3.434749999905761677e-06 5.630499999824678500e-07 9.002599999803351137e-07 -1.263419999850157086e-06 -3.663000006781657898e-08 -1.866150000205379991e-06 1.037610000093991314e-06 2.934260000074573381e-06 9.643599998526041846e-07 -3.366089999872201774e-06 2.975400000650552036e-07 2.568059999975958010e-06 -1.866150000023480936e-06 5.000309999923047129e-06 -1.667790000101376801e-06 -1.997379999920667750e-06 2.865600000041013055e-06 2.334699998755240735e-07 -2.333069999986037264e-06 -1.600649999818415277e-06 2.629079999860550671e-06 -2.262869999867689205e-06 -6.561999998666578364e-08 3.800960000080522198e-06 -9.338300002127652976e-07 6.255999996938044620e-08 1.634220000050845566e-06
3.403013922029999350e+01 1.055335999999988325e-03 6.426391000004514395e-05 6.845321699998749201e-04 1.666240000122343186e-06 1.342799998383270682e-07 -2.862520000053336645e-06 1.129120000041439223e-06 5.310399999871151690e-07 6.713599999784491502e-07 -1.071159999992232672e-06 -2.331559999947785502e-06 2.264439999999012909e-06 1.333599999998114111e-06 -7.965199998579918971e-07 -2.465800000209128376e-06 3.662120000080904113e-06 -3.295999998954357811e-07 -2.655200001754565335e-07 3.933720000350149705e-06 -1.733400000011897634e-06 -2.536000000327476434e-06 3.997800000070128476e-06 -8.636399998067644907e-07 -1.266480000049341518e-06 -1.797480000095674726e-06 2.593960000012884875e-06 -1.129120000041439223e-06 -1.403800000116461958e-06 3.137200000128359592e-06 -2.737440000055357924e-06 3.002920000290032339e-06 1.132199999847216578e-06
