# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 4.339159851999993407e+02 -6.922961726999983512e+01 1.811866759999998067e+02 4.479598236000001634e+02 -6.899365536999994220e+01 1.999886780000001636e+02 4.477696838500005470e+02 6.754433594000001904e+02 1.786366576999998870e+02 4.503053283999997802e+02 -5.897198796999998649e+01 1.926436767999998665e+02 4.492545013500002824e+02 6.879673461999991559e+02 1.598183288499999435e+02 4.402149964000000182e+02 -6.036462707000021055e+01 2.000756836000000476e+02 4.690496825999998691e+02 7.206686401999995724e+02 2.139483186000002206e+02 4.741106720500001757e+02 -2.430530092000003606e+01 2.263216704999999820e+02 4.665776673000000301e+02 7.207026977999994415e+02 2.113009949000002052e+02 4.779760131999992154e+02 -3.388366997000014180e+01 2.263270110999997087e+02 4.728351745499999197e+02 7.294113159500002439e+02 2.378113327500000196e+02
1.150000000000000000e+01 4.335561524000004283e+02 -6.853180236999992303e+01 1.816120147999999972e+02 4.482066649999997026e+02 -6.935431212000003143e+01 1.995841827500000818e+02 4.482708434999995006e+02 6.759020385999992868e+02 1.790803222999998070e+02 4.499208374499994534e+02 -5.854498597000019799e+01 1.930380095999998957e+02 4.495016784999997981e+02 6.876403198000007251e+02 1.603148269499999969e+02 4.398765106500004549e+02 -5.971167292000006910e+01 2.005130158000001757e+02 4.673414489599998092e+02 7.210956420999991678e+02 2.143823241999998572e+02 4.734669952499998544e+02 -2.328595276999999442e+01 2.272289123333333407e+02 4.670299988000006124e+02 7.203323364499992749e+02 2.117130127000000357e+02 4.776413422000005085e+02 -3.346466367000004993e+01 2.269485015999998723e+02 4.733633423000001130e+02 7.299496765000003506e+02 2.383384857499997906e+02
1.250000000000000000e+01 4.336969910000007076e+02 -6.883346861999996236e+01 1.810996705000000020e+02 4.488236541999999645e+02 -7.008246152000015172e+01 1.989041747999999643e+02 4.479858398500000476e+02 6.765379943999996613e+02 1.785439987499999006e+02 4.492864990500002023e+02 -5.792215271999998549e+01 1.925008392499996717e+02 4.489458312999995542e+02 6.869396667500004696e+02 1.609453278000000864e+02 4.391811677000005147e+02 -5.992764587000021947e+01 1.993951212666667345e+02 4.655493316500005676e+02 7.205931396500000119e+02 2.149118499999999585e+02 4.740164795000000595e+02 -2.382364197000003969e+01 2.275123393000000362e+02 4.665160065000000031e+02 7.196518249500004458e+02 2.106045634333331691e+02 4.769136657999997624e+02 -3.400732722000003605e+01 2.267216644499999347e+02 4.731171570000005886e+02 7.296579895499999111e+02 2.389463195999996969e+02
1.350000000000000000e+01 4.331699981500005379e+02 -7.080785215000010169e+01 1.813736725000003389e+02 4.494686584999999468e+02 -7.065481866999994054e+01 1.991526641999998901e+02 4.476013184000003093e+02 6.771823120000008203e+02 1.788933257999997295e+02 4.494906616000007489e+02 -5.726898497000001953e+01 1.930008239999997386e+02 4.492409972999994352e+02 6.854390869249996285e+02 1.613710022000000208e+02 4.387556762999993225e+02 -5.967633367000007638e+01 1.992716828000002351e+02 4.651990050999993400e+02 7.210904846999992515e+02 2.155196839000000182e+02 4.746343078999998397e+02 -2.336682432000003473e+01 2.280369872999999643e+02 4.668473205999998754e+02 7.190566711999999825e+02 2.105253601000003982e+02 4.770996703999990132e+02 -3.345016786999997294e+01 2.269779968000002555e+02 4.733659972999994352e+02 7.298576659999998810e+02 2.395863418500002808e+02
1.450000000000000000e+01 4.335333252000000357e+02 -7.366257019499994385e+01 1.820241775500003314e+02 4.489160003999995752e+02 -7.132516782000016065e+01 1.983181687000001148e+02 4.470769958499995482e+02 6.766206665000008798e+02 1.791995010499999808e+02 4.498829956000008679e+02 -5.779800717000011900e+01 1.929579925999996703e+02 4.495611725500002649e+02 6.835073242333334065e+02 1.616265029999999570e+02 4.382203368999998929e+02 -6.024832457000013619e+01 1.983963470499998039e+02 4.646321717000000717e+02 7.210463256999992154e+02 2.150663223999999900e+02 4.750459900000005291e+02 -2.337500307000004796e+01 2.283301467999999659e+02 4.671786804499997743e+02 7.186223145000003569e+02 2.097143478499997400e+02 4.766006774999996196e+02 -3.348932187000002614e+01 2.264531555499997921e+02 4.728305053499998394e+02 7.303126831000008679e+02 2.395193481999995129e+02
1.550000000000000000e+01 4.341886749499999496e+02 -7.637698059000004491e+01 1.826393433000002915e+02 4.492556762999993225e+02 -7.109668276999991576e+01 1.964703979800000582e+02 4.467980194000001575e+02 6.768703614000005473e+02 1.788800048999996761e+02 4.505183410500003447e+02 -5.751233217000026343e+01 1.927756730000000971e+02 4.492899932999998782e+02 6.803257533857140515e+02 1.612979889000000639e+02 4.376256561500003954e+02 -5.996100157000023501e+01 1.977480087999997522e+02 4.644066620500007048e+02 7.208826599499989243e+02 2.153996581999999762e+02 4.756880036000002292e+02 -2.352862851999998384e+01 2.277226486499998828e+02 4.669026794499995958e+02 7.184544982999996137e+02 2.091231613500003732e+02 4.768876648000004934e+02 -3.366748352000013256e+01 2.267656708000004073e+02 4.731490173000001960e+02 7.309651794500005053e+02 2.393788452499998129e+02
1.650000000000000000e+01 4.348046570000005886e+02 -7.826584162000017386e+01 1.832850112999999510e+02 4.495788421500001277e+02 -7.162832947000015338e+01 1.946008452999999463e+02 4.464998321499997473e+02 6.775016784999988886e+02 1.802593435333334639e+02 4.502278289500000028e+02 -5.718698422000011305e+01 1.933899994000003062e+02 4.490220032499992158e+02 6.775153503499986982e+02 1.619983367999998336e+02 4.370163268999995125e+02 -5.964548037000008662e+01 1.974198455999999169e+02 4.640711365000006481e+02 7.205413208000009035e+02 2.156673278999996910e+02 4.762839660999998159e+02 -2.381830137000002878e+01 2.270784836500001802e+02 4.665658416999995097e+02 7.190483397999996669e+02 2.087605056499996863e+02 4.772128296000000773e+02 -3.395096122000006744e+01 2.273965072500000133e+02 4.734673309999998310e+02 7.306171570000005886e+02 2.390068283000000520e+02
1.750000000000000000e+01 4.353818207000003895e+02 -8.017411193000006620e+01 1.839433289999997214e+02 4.489521942000001218e+02 -7.130395807000013519e+01 1.936316681500002232e+02 4.467980041999999230e+02 6.781573486000015691e+02 1.814530029999996259e+02 4.505379943999996613e+02 -5.753296202000001358e+01 1.939883193999999094e+02 4.493190002999999706e+02 6.756017334199998459e+02 1.624196625000004133e+02 4.364666747999999643e+02 -6.015198056999997789e+01 1.968946838000001662e+02 4.635140076000006957e+02 7.208033447999987402e+02 2.153070145000001503e+02 4.766686401999995724e+02 -2.348663637000004201e+01 2.265196685999999318e+02 4.668850098000002617e+02 7.183130615399998078e+02 2.090476685000003272e+02 4.767206726000003982e+02 -3.363330387000007704e+01 2.280326691000000210e+02 4.729416810000002442e+02 7.309270020000003569e+02 2.393046569999996791e+02
1.850000000000000000e+01 4.359906616000007489e+02 -8.204483337000010579e+01 1.842269973500001470e+02 4.483980102999994415e+02 -7.099911807000012232e+01 1.930368194499997117e+02 4.470839996000004248e+02 6.784559936999994534e+02 1.817570038499998191e+02 4.508363190000000031e+02 -5.688165576999995210e+01 1.938596497999997155e+02 4.496143340999997235e+02 6.737549743500003387e+02 1.633729858666665677e+02 4.366949920500001099e+02 -5.993698427000003903e+01 1.965339966000001368e+02 4.630890045500000269e+02 7.212433472000011534e+02 2.151810150000001158e+02 4.769076538499994058e+02 -2.315613097000004927e+01 2.267890091499998562e+02 4.673403319999997620e+02 7.162611389499998040e+02 2.094573364999996556e+02 4.769678191999992123e+02 -3.333331607000002350e+01 2.283110047000000122e+02 4.731733245499999612e+02 7.312655029000015929e+02 2.395889740000002348e+02
1.950000000000000000e+01 4.364239806999994471e+02 -8.367213742000012644e+01 1.837029876999995395e+02 4.490299987999997029e+02 -7.159662172000003011e+01 1.924296798999998828e+02 4.465639953999998397e+02 6.778203430499997921e+02 1.812896576000002824e+02 4.502416687500008265e+02 -5.646527407000007770e+01 1.938051605499999823e+02 4.491196593999993638e+02 6.728063049499978661e+02 1.649168167499997253e+02 4.364736480499996105e+02 -6.023248592000004464e+01 1.962720031999997445e+02 4.628878326499998366e+02 7.218819885499997326e+02 2.151665191500001129e+02 4.767118378000004668e+02 -2.378613582000008364e+01 2.265373382500001753e+02 4.675104828000003181e+02 7.156363525500000833e+02 2.100829925500001991e+02 4.766971435499999643e+02 -3.395498961999999210e+01 2.276376801000001251e+02 4.729564819500001249e+02 7.307783202999999048e+02 2.389631576499996299e+02
2.050000000000000000e+01 4.370803223000002617e+02 -8.553566787000015381e+01 1.839284973500002707e+02 4.495759887999993225e+02 -7.218649597000035101e+01 1.917705154499999480e+02 4.471869964999996228e+02 6.772568664500013256e+02 1.815146636999998009e+02 4.497300109999996494e+02 -5.617648617000008926e+01 1.944653320999996140e+02 4.497350006500000745e+02 6.722123413000008441e+02 1.653974991000000045e+02 4.371763305999993463e+02 -5.966046447000007902e+01 1.969373322000001281e+02 4.634165039499985141e+02 7.224104919499986863e+02 2.156741791000004014e+02 4.772515106000000742e+02 -2.434430237000003672e+01 2.271636809999999969e+02 4.670873107999996137e+02 7.149981689999985974e+02 2.106450042999999823e+02 4.772753295999991678e+02 -3.459015197000007902e+01 2.271219940000000861e+02 4.735079955999999584e+02 7.314275207499995304e+02 2.383535080000001471e+02
2.150000000000000000e+01 4.377249756000001071e+02 -8.748913877000029515e+01 1.836333466000000953e+02 4.490699767999994947e+02 -7.271100157000000763e+01 1.911420135499997741e+02 4.478053284000015992e+02 6.767680054000011296e+02 1.811918258999999125e+02 4.503783416999995097e+02 -5.670245667000006051e+01 1.950723189999998795e+02 4.503290099999994709e+02 6.716663208000027225e+02 1.648990021999998135e+02 4.367124787000002470e+02 -6.028116146999991543e+01 1.975485076999998455e+02 4.628689879999983532e+02 7.218906250000000000e+02 2.151356506000001900e+02 4.767720031999997445e+02 -2.372214052000009588e+01 2.277736740000000282e+02 4.677224885000005088e+02 7.134151000999991084e+02 2.100138168000003134e+02 4.767353211000008741e+02 -3.511200257000018610e+01 2.277786636999999246e+02 4.729543152000005648e+02 7.319371948000007251e+02 2.378296814000004815e+02
2.250000000000000000e+01 4.381350098000002617e+02 -8.876227116999962163e+01 1.842113342000002376e+02 4.495183410999998159e+02 -7.311831961999996565e+01 1.906556854000000385e+02 4.481906737999997858e+02 6.771840210000009392e+02 1.817029876999999942e+02 4.509779967999984365e+02 -5.609940900333329949e+01 1.955801544500000091e+02 4.507666474000006929e+02 6.713208313499999349e+02 1.653359984999997323e+02 4.369439698000005592e+02 -6.079614562000006117e+01 1.981666869999999108e+02 4.632433472000011534e+02 7.215266418499995780e+02 2.155639953999998397e+02 4.772116698999998334e+02 -2.320331117000000631e+01 2.283034896999997727e+02 4.683356629000008979e+02 7.123946838249994471e+02 2.095259857000000920e+02 4.763791809000013018e+02 -3.460364076999985627e+01 2.282831573499997830e+02 4.733816527999988466e+02 7.314086913999999524e+02 2.382409972999994352e+02
2.350000000000000000e+01 4.376210175000005620e+02 -8.929898377000017717e+01 1.836916809000003923e+02 4.489756622499999139e+02 -7.294897757000035199e+01 1.902013397500004430e+02 4.476568298999991384e+02 6.777726746000007552e+02 1.811229857999996966e+02 4.505218353500004014e+02 -5.641766667000001689e+01 1.950536498999999822e+02 4.513072204666677862e+02 6.706258239999988291e+02 1.659423370499998782e+02 4.364254761000011058e+02 -6.134234926999988602e+01 1.985943451000002824e+02 4.627203368999998929e+02 7.217260132000010344e+02 2.150476836999996522e+02 4.765843505999994818e+02 -2.372162167000010413e+01 2.277726593000006687e+02 4.689830017000003863e+02 7.106413573999961955e+02 2.099026489999996556e+02 4.765496826000016881e+02 -3.510913387000005059e+01 2.277299958000003244e+02 4.728933410999998159e+02 7.317956543000000238e+02 2.377069854499995927e+02
2.450000000000000000e+01 4.381633453999984340e+02 -8.877795711999988271e+01 1.841653441999997085e+02 4.494673462000009749e+02 -7.226513977000013256e+01 1.904503327000002173e+02 4.482331543500004045e+02 6.784320068999986688e+02 1.808109893999999258e+02 4.507706604000013613e+02 -5.599835507000034340e+01 1.954896698000002289e+02 4.520436401000006299e+02 6.700551757999965048e+02 1.666120147999999972e+02 4.367449951000016881e+02 -6.173465267000005952e+01 1.992849884499996733e+02 4.630713500999991084e+02 7.223428345000011177e+02 2.155806732499995633e+02 4.771913452499993582e+02 -2.328363336999996136e+01 2.274058304000000135e+02 4.696396789999998873e+02 7.102839966000028653e+02 2.093895034500001202e+02 4.759906769499993970e+02 -3.461514587000010579e+01 2.281563263000007282e+02 4.733511810500003776e+02 7.324564819499992154e+02 2.382194976999999199e+02
2.550000000000000000e+01 4.388036804000003031e+02 -8.899429627000017717e+01 1.836430130499998086e+02 4.494259949000006600e+02 -7.253299251999987973e+01 1.910971756500002812e+02 4.479674835500009067e+02 6.778721619000007195e+02 1.805991135000003851e+02 4.502333678999984841e+02 -5.534500426999989031e+01 1.961238327500000196e+02 4.515036621499984903e+02 6.693244934499998635e+02 1.671800003000003016e+02 4.370846863000006124e+02 -6.245129702000031102e+01 1.990715714250000019e+02 4.633993225000012899e+02 7.229953614000005473e+02 2.153263397500004430e+02 4.771750183000003744e+02 -2.382098697000003540e+01 2.275576629999995930e+02 4.690875091500001872e+02 7.096006774999987101e+02 2.087961654999999155e+02 4.763070068000015453e+02 -3.488113707000002250e+01 2.276488342499997088e+02 4.747025299500000983e+02 7.322079773000004934e+02 2.388619995999997627e+02
2.650000000000000000e+01 4.392210082999990846e+02 -8.937897037000038836e+01 1.839300080000002708e+02 4.492248229999986506e+02 -7.228229067000029318e+01 1.917323455999994621e+02 4.475853271999985736e+02 6.781556396999985736e+02 1.811521149500003958e+02 4.505286865000016405e+02 -5.468231506999973135e+01 1.959411773500005438e+02 4.517903442999995605e+02 6.695626830999972299e+02 1.677523193999995783e+02 4.367670135499993194e+02 -6.276764227000012397e+01 1.992873230000004696e+02 4.628041687500008265e+02 7.234626465000001190e+02 2.149660034000007727e+02 4.769691619999994145e+02 -2.330032651999988502e+01 2.279900056000005861e+02 4.693356629000008979e+02 7.080731659000011859e+02 2.092936630499998500e+02 4.769423217500007013e+02 -3.544412537000005159e+01 2.279493256000005204e+02 4.757423706500012486e+02 7.318519898000013200e+02 2.395168304500002705e+02
2.750000000000000000e+01 4.395068359500000952e+02 -8.989447321999978158e+01 1.842266693000001396e+02 4.498926697999995667e+02 -7.186529837000034604e+01 1.911941680999998425e+02 4.473625030499988497e+02 6.784414977999986149e+02 1.818522415999996156e+02 4.508466949999983626e+02 -5.527380671999981132e+01 1.954829864999992424e+02 4.524060059000003093e+02 6.690285034000007727e+02 1.672529906999998275e+02 4.373963012999993225e+02 -6.333230896999998549e+01 1.987516555499996684e+02 4.621931762499989418e+02 7.237666932000011002e+02 2.144340058000007048e+02 4.766268463500000507e+02 -2.334729306999997789e+01 2.282751693999998679e+02 4.699971619000007195e+02 7.052471923799981823e+02 2.091961289000000761e+02 4.766366424499992718e+02 -3.590460497000026407e+01 2.282581634500002110e+02 4.754388428000002023e+02 7.312314758499996969e+02 2.401239929000003031e+02
2.850000000000000000e+01 4.392521668000008503e+02 -9.020294491999993625e+01 1.839609832999994978e+02 4.505435028499996406e+02 -7.154648131999988436e+01 1.914870147999990877e+02 4.480133362000015040e+02 6.781691894499999762e+02 1.817540995333329192e+02 4.502868195000010019e+02 -5.500867007000033482e+01 1.953149948500004029e+02 4.521783447500001785e+02 6.684095153999987815e+02 1.675439911000003121e+02 4.380161590500010789e+02 -6.400949396999999408e+01 1.990486603000008472e+02 4.615453186499998992e+02 7.234776916500013613e+02 2.141558227999994415e+02 4.769523622000015166e+02 -2.355212707000009686e+01 2.276345138999995470e+02 4.706633301000001666e+02 7.020917358600011084e+02 2.092754974499994205e+02 4.769673158000005060e+02 -3.610547172000008231e+01 2.276173172500002693e+02 4.757326355000004696e+02 7.322177124000008916e+02 2.405919952999993257e+02
2.950000000000000000e+01 4.389396514999989449e+02 -9.051913757000011174e+01 1.833878174000001309e+02 4.503666687000004458e+02 -7.195480652000014743e+01 1.917875137499995617e+02 4.483211517500003538e+02 6.787643433000012010e+02 1.820593109000001277e+02 4.497783202999999048e+02 -5.467648622000001524e+01 1.959276582000002236e+02 4.517083129999991797e+02 6.677843323000015516e+02 1.678905029500001547e+02 4.378389893999992637e+02 -6.465683287000001656e+01 1.996890029999995022e+02 4.609084930499993789e+02 7.231956481999986863e+02 2.148210144000004220e+02 4.772808532500002912e+02 -2.387948912000001656e+01 2.269654922500003522e+02 4.712511596999993344e+02 6.977887649624999540e+02 2.087770157000004474e+02 4.772651519999999437e+02 -3.639313051999999971e+01 2.272753143500003716e+02 4.760219727499988949e+02 7.328370056499989005e+02 2.408859940000002098e+02
3.050000000000000000e+01 4.392056579999989481e+02 -9.019397277000007307e+01 1.825399933000007877e+02 4.502525177499992424e+02 -7.226446837000003143e+01 1.911795044000000416e+02 4.477083282500007044e+02 6.790643311000003450e+02 1.826934814500000357e+02 4.503951873999994859e+02 -5.524698177000004762e+01 1.965305099500001234e+02 4.516066284500011534e+02 6.681080321999979788e+02 1.673933257999997295e+02 4.377701873999994859e+02 -6.495483702000024095e+01 2.002813416000008147e+02 4.604389953999998397e+02 7.235059814999985974e+02 2.151568451000002824e+02 4.767690125000008265e+02 -2.355865786999993361e+01 2.262949829499993939e+02 4.710449828999990132e+02 6.958073119999971823e+02 2.090763396999991528e+02 4.765683136499992543e+02 -3.611065976999998384e+01 2.278796540000003006e+02 4.754373168999991321e+02 7.334710083000027225e+02 2.402273330999996688e+02
3.150000000000000000e+01 4.395211639499993908e+02 -8.987814637000019502e+01 1.823730927000002850e+02 4.507928314500004490e+02 -7.191064757000003738e+01 1.905803299500003050e+02 4.470714721499989537e+02 6.784135132000010344e+02 1.825080108999991353e+02 4.508660125999995216e+02 -5.577301326999986486e+01 1.963403319999997620e+02 4.520941315000000031e+02 6.683976745500003744e+02 1.680456695999996555e+02 4.382833404500015604e+02 -6.435596007000003738e+01 2.014061025333327564e+02 4.610926818999996613e+02 7.239476930000018911e+02 2.145278472999998485e+02 4.769505004999991797e+02 -2.322699276999992435e+01 2.257829743000002054e+02 4.706956634999987727e+02 6.961040040000007139e+02 2.093886718999992809e+02 4.759913330500003212e+02 -3.570794986999999310e+01 2.281750030499997592e+02 4.753238932666669712e+02 7.337866516499998397e+02 2.395888443000003463e+02
3.250000000000000000e+01 4.389956665999998222e+02 -9.052481387000034374e+01 1.811963348000008409e+02 4.502776794999990670e+02 -7.149164126999994551e+01 1.900856628000001365e+02 4.445949881714280423e+02 6.779126587999999174e+02 1.824330138999994233e+02 4.502454681500003062e+02 -5.515417781999985891e+01 1.962799911499996597e+02 4.515166625999991084e+02 6.678400269999983720e+02 1.686523438000003807e+02 4.377506714000010106e+02 -6.404181212000003143e+01 2.026083221999997477e+02 4.616049957499999437e+02 7.240768433499979437e+02 2.139889984000001277e+02 4.767013245000016468e+02 -2.381732482000006712e+01 2.264343338500002574e+02 4.704293365499997890e+02 6.947880707000003895e+02 2.088819886000001134e+02 4.755126648000004934e+02 -3.510464782000008199e+01 2.276710053000006155e+02 4.741940308000012010e+02 7.331570129499996256e+02 2.391286774000000150e+02
