# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 5.153320922000016041e-02 5.008325865399992916e-02 5.335462952000007142e-02 4.877163391999997377e-02 5.379646667400002358e-02 4.955620117000007763e-02 4.553473510999992563e-02 5.280098937399993475e-02 5.433373413999997847e-02 5.030686644000004204e-02 5.032313295399996889e-02 5.132216491000008568e-02 4.774256896999977406e-02 4.653252624400015802e-02 5.607933351000001648e-02 5.204640501999995006e-02 5.208806213400005158e-02 5.379479979999996636e-02 5.032379151999993860e-02 5.081826539400012555e-02 5.203247068999999198e-02 5.247913511999995756e-02 5.012539428400000080e-02 4.805119936000001174e-02 5.082500609999988234e-02 5.028198913400015041e-02 5.333500365999980369e-02 4.979039308000012681e-02 5.204213621399997325e-02 4.930163269000004123e-02 5.131522828000006226e-02 5.384233307399995117e-02
1.150000000000000000e+01 5.174473875999992950e-02 5.002876343399998565e-02 5.331893003999994135e-02 4.865013429000004941e-02 5.378769897400002137e-02 4.973733214999988272e-02 4.552623901999995615e-02 5.279798645400009954e-02 5.416810302999992832e-02 5.046916503000006826e-02 5.031659911400002128e-02 5.129273377999998135e-02 4.762772826000018223e-02 4.669723114399985248e-02 5.591233674000008896e-02 5.224469299999989075e-02 5.204493774400004852e-02 5.336568663199992707e-02 5.075083862799987383e-02 5.081966613400013683e-02 5.181693420999999855e-02 5.281174011000002583e-02 5.010297302066666486e-02 4.796021729333345418e-02 5.066046752999973229e-02 5.043846496400015283e-02 5.318566590000009531e-02 4.994112853999988638e-02 5.208263305399998128e-02 4.928296814000004966e-02 5.131726684000004896e-02 5.384009156399988810e-02
1.250000000000000000e+01 5.165623778999986482e-02 4.998662782399999199e-02 5.354479673999999051e-02 4.838110656999997788e-02 5.379732726400002218e-02 4.981633301000001901e-02 4.571043090999992592e-02 5.256353058400004691e-02 5.414850006000006266e-02 5.072059935999995856e-02 5.008459839399993091e-02 5.128899840999997378e-02 4.759876709000018108e-02 4.696346192399992320e-02 5.564716798000008541e-02 5.234056699999985185e-02 5.186455342733338469e-02 5.323084207666677059e-02 5.100876159999988974e-02 5.102607178399998916e-02 5.182092590000002275e-02 5.259430541999998016e-02 5.026719625400001557e-02 4.780073343999999280e-02 5.062716369000008765e-02 5.035287741066653971e-02 5.326182047333331837e-02 4.997813111000003888e-02 5.214579833399999448e-02 4.927909851000013275e-02 5.130816650999986406e-02 5.401999572399995148e-02
1.350000000000000000e+01 5.136675965399987304e-02 5.043630493000008513e-02 5.361899719999992098e-02 4.813763428000002176e-02 5.396149657399996330e-02 4.968973084000008478e-02 4.591619872000009955e-02 5.250453247399977652e-02 5.411946716000020502e-02 5.081040039999984437e-02 5.005396179399995010e-02 5.124803465999994145e-02 4.723961792500003948e-02 4.734871276900007309e-02 5.547693481999985826e-02 5.247592772000012062e-02 5.178960329400006390e-02 5.318546445999981775e-02 5.117829591999998456e-02 5.104816955400014872e-02 5.182292479999996149e-02 5.256210327000002125e-02 5.028076232400000012e-02 4.776206665999998408e-02 5.044187012000002357e-02 5.045606749400008417e-02 5.331486205999972500e-02 5.005236206000020227e-02 5.208563293400004374e-02 4.927760009999983259e-02 5.129833374000009050e-02 5.410806488400007885e-02
1.450000000000000000e+01 5.072315063499999860e-02 5.113734954900005236e-02 5.337836456999985046e-02 4.811409607000004945e-02 5.392866730400005387e-02 4.975176542999988627e-02 4.590873413000026715e-02 5.267809662399981774e-02 5.413669891000017637e-02 5.062612915999979701e-02 5.015119995399995589e-02 5.132063599000011994e-02 4.678923033666662623e-02 4.778616546733330944e-02 5.531876677999998659e-02 5.246859741999999188e-02 5.172893432399999075e-02 5.324716493000005574e-02 5.128283079999983174e-02 5.096632905400014929e-02 5.199593352000010660e-02 5.247813109999988068e-02 5.034102997400000112e-02 4.776970672999995837e-02 5.028872681000011446e-02 5.038073638399987592e-02 5.337726592999997299e-02 5.014432984000007087e-02 5.198849548399996079e-02 4.927546996000001234e-02 5.149643555000020523e-02 5.400366273399972994e-02
1.550000000000000000e+01 5.004919860600000325e-02 5.180326477800006185e-02 5.332326659999980789e-02 4.809185790000015254e-02 5.351341614999998580e-02 5.006552428400001808e-02 4.601446840000007754e-02 5.256425841399982313e-02 5.432766723000013315e-02 5.055619506999987911e-02 5.005760103400007377e-02 5.130286405999995303e-02 4.620715201714283710e-02 4.835677681685719709e-02 5.526553345000006362e-02 5.264499816999987369e-02 5.154180207399999825e-02 5.333173065000019336e-02 5.129519957999964519e-02 5.106572936400020912e-02 5.205766908000004911e-02 5.231900328999995742e-02 5.025025543399997546e-02 4.783600615999994421e-02 5.031036377000000503e-02 5.029606232400014865e-02 5.355290069000002290e-02 5.005130004999987225e-02 5.208663086400010939e-02 4.927666929999995754e-02 5.156323243000006384e-02 5.384506287399985769e-02
1.650000000000000000e+01 4.954822998999984518e-02 5.231017058400002501e-02 5.325876617000003393e-02 4.792089538999994014e-02 5.324583495400001670e-02 5.037979736999995822e-02 4.620036926999982613e-02 5.271386272066690831e-02 5.399369708333331269e-02 5.067936707999997487e-02 5.011539672400008166e-02 5.112640076999978161e-02 4.569866941999989329e-02 4.905892700400022594e-02 5.500359801999993303e-02 5.282996826000007501e-02 5.141306519399999747e-02 5.333025818000014517e-02 5.129403686000005153e-02 5.118753113399975713e-02 5.212332764000002228e-02 5.214187622000002881e-02 5.017935700400004417e-02 4.789747160999986708e-02 5.049649962000003073e-02 5.010476288400000228e-02 5.369046479000007949e-02 4.992957154999996816e-02 5.226949369400001738e-02 4.921416474999996266e-02 5.142996520000014948e-02 5.384026397399988700e-02
1.750000000000000000e+01 4.905114318799989881e-02 5.282348818599996026e-02 5.300177304000008166e-02 4.811109925999994957e-02 5.298712524400007312e-02 5.063326720999993674e-02 4.627186888000033027e-02 5.282146059399960708e-02 5.381699828000000713e-02 5.054813843000006274e-02 5.030425628399998184e-02 5.106613618000001298e-02 4.525654662399997835e-02 4.952591553000010999e-02 5.480940245999991328e-02 5.283859864000001183e-02 5.140933287400002716e-02 5.332386476000010311e-02 5.145786743999961055e-02 5.106306365400027636e-02 5.227232513999988117e-02 5.213127440000007301e-02 5.000126099399999219e-02 4.807306824000006501e-02 5.028561034799990809e-02 5.030925110600010380e-02 5.353460082000001397e-02 5.009153441999990297e-02 5.233319459400002233e-02 4.898180238000004322e-02 5.159706420000002153e-02 5.383786071399986051e-02
1.850000000000000000e+01 4.855523071999982843e-02 5.325436614400005236e-02 5.283420258999985825e-02 4.828290404000008806e-02 5.280718750399996525e-02 5.080943603000014075e-02 4.627439881999980548e-02 5.282253174400006884e-02 5.381586303000003568e-02 5.061873476000000593e-02 5.014826111399993402e-02 5.115093686000000278e-02 4.482812805000012391e-02 5.008593201733324562e-02 5.466440123666670842e-02 5.283593444999996891e-02 5.129419617400003684e-02 5.331100158999997618e-02 5.163086853000022763e-02 5.094986327399979309e-02 5.234532776999985954e-02 5.214957275000010883e-02 4.998902802399998041e-02 4.811026456999998452e-02 4.978416139000001184e-02 5.080156922399996916e-02 5.350209653999991183e-02 5.010210266000014734e-02 5.232886415400000990e-02 4.897246396999999085e-02 5.161843567000032329e-02 5.382702393399972640e-02
1.950000000000000000e+01 4.814310609000008179e-02 5.347502502399993640e-02 5.306540222000002971e-02 4.803700561000005115e-02 5.280526032399997932e-02 5.082686309999999430e-02 4.625126952999999291e-02 5.285619262400009788e-02 5.379040223000011028e-02 5.082094114999981954e-02 5.005408692400001303e-02 5.106289976999987823e-02 4.473732910999970308e-02 5.058443207400036695e-02 5.431136625999997969e-02 5.282110292000006396e-02 5.130089782399995663e-02 5.332316589000001689e-02 5.179883117999997677e-02 5.081923583400007466e-02 5.230906373000007020e-02 5.206273498999988703e-02 5.006469481400005472e-02 4.819462891000002996e-02 4.962517394999995529e-02 5.105165771400001912e-02 5.332283019999995571e-02 5.003190308000000919e-02 5.231853394400002438e-02 4.906376037000000079e-02 5.156436766999995813e-02 5.379929718399994315e-02
2.050000000000000000e+01 4.763913167999992565e-02 5.389283304400008939e-02 5.312949828999981305e-02 4.780983276000006638e-02 5.279140228400006074e-02 5.108329620999993437e-02 4.601397399000033833e-02 5.301388916399969037e-02 5.364306945999997023e-02 5.098103028000004755e-02 5.012836365399993971e-02 5.105393371000008923e-02 4.449546813000015283e-02 5.079936127399983098e-02 5.435576629999986503e-02 5.279497070000011005e-02 5.131955933400004360e-02 5.329583434999967534e-02 5.179879760000003636e-02 5.081506714400033792e-02 5.231546629999993259e-02 5.184316711999997773e-02 5.030159667400000562e-02 4.798472595999992568e-02 4.958217163999979749e-02 5.129169677400027133e-02 5.332606505999983731e-02 4.978923340000014630e-02 5.234242919400003413e-02 4.927720031999997113e-02 5.158390502999991162e-02 5.354752716400012352e-02
2.150000000000000000e+01 4.711950683999991535e-02 5.422449707400008034e-02 5.308732603999988253e-02 4.780613404000010058e-02 5.277060302399995406e-02 5.133266297000036588e-02 4.579253539999990352e-02 5.304709381399975304e-02 5.383730315999991911e-02 5.074617004000008674e-02 5.035495513399998457e-02 5.105133819999992106e-02 4.426746216000065209e-02 5.080886599399941916e-02 5.436269530000008982e-02 5.276360167999996631e-02 5.156593383399995373e-02 5.306409605999970469e-02 5.180432740000032871e-02 5.081133483400003537e-02 5.232727051999991330e-02 5.206350097000003035e-02 5.029916290400002210e-02 4.798976290000009359e-02 4.913852231999971815e-02 5.148207305400023803e-02 5.334430086000011006e-02 4.979286497999978883e-02 5.257813325400002152e-02 4.903513030000012513e-02 5.179657592000003197e-02 5.334082703399994907e-02
2.250000000000000000e+01 4.678287352000001786e-02 5.459472107399997165e-02 5.306140137999991457e-02 4.763499757000003859e-02 5.275480100399999872e-02 5.150699767999995099e-02 4.579866944000023088e-02 5.306612305399981133e-02 5.385500181999968577e-02 5.074684855333365385e-02 5.033591269066666624e-02 5.103729859000013386e-02 4.411083678999985075e-02 5.096536314399995743e-02 5.432159426000016805e-02 5.261430662999987129e-02 5.179256652399999439e-02 5.301533204000025146e-02 5.165665892999968256e-02 5.096980042400005295e-02 5.232953490000000207e-02 5.207933350000003292e-02 5.030136017399995663e-02 4.800643464000022703e-02 4.881180418499971030e-02 5.158859008900012338e-02 5.337063904000024367e-02 4.996576537999976309e-02 5.257735962399992524e-02 4.901969908999981307e-02 5.160540772000021814e-02 5.352879089399989465e-02
2.350000000000000000e+01 4.677832945999985115e-02 5.459813293400011397e-02 5.305679626999990767e-02 4.777740174999994122e-02 5.263006346400016244e-02 5.149109802999973784e-02 4.602316894000032382e-02 5.283239195399978827e-02 5.387976991000013871e-02 5.077442930999991749e-02 5.029426331399999839e-02 5.125071411333356058e-02 4.386372070666620659e-02 5.122563232400020872e-02 5.409662781000024873e-02 5.260876463999979852e-02 5.198733887400003306e-02 5.282519835999992253e-02 5.180113526000022783e-02 5.082666381399972289e-02 5.230733337999996652e-02 5.210113526000008377e-02 5.029885619400015218e-02 4.824206847999994163e-02 4.833167113999916470e-02 5.201458803400069164e-02 5.332940672000040933e-02 4.983056641999965286e-02 5.256782593400007725e-02 4.903266905999989489e-02 5.178046264000003840e-02 5.334459594399991456e-02
2.450000000000000000e+01 4.677406921000033108e-02 5.458866026399991633e-02 5.306040040000025576e-02 4.781583251999977496e-02 5.254309449400006854e-02 5.155656433000004035e-02 4.603977050999965431e-02 5.263812621400024844e-02 5.399193420000028554e-02 5.080852661999965547e-02 5.029760497400011243e-02 5.131079406000008114e-02 4.360230713999917185e-02 5.147369751400069499e-02 5.402659606000034115e-02 5.246640015999964879e-02 5.220392822399994720e-02 5.275727232999988942e-02 5.185429688000040005e-02 5.080989746399968560e-02 5.232213439999995608e-02 5.206733399000013085e-02 5.013789275399999773e-02 4.844676971999997694e-02 4.812886352000059903e-02 5.198343108399944984e-02 5.332023469999985776e-02 5.004116515000009424e-02 5.255429443400016359e-02 4.903897094999992712e-02 5.182106017999976721e-02 5.331493286400013770e-02
2.550000000000000000e+01 4.660273437999989943e-02 5.452746186399999584e-02 5.315659637000016979e-02 4.777053222999989163e-02 5.272603363400003157e-02 5.137406158000012296e-02 4.598093566999996579e-02 5.270772003399992744e-02 5.392685087999962018e-02 5.104665528000032482e-02 5.029376740399998241e-02 5.107596587999969212e-02 4.356416626000027270e-02 5.173343108400008800e-02 5.398093720000006479e-02 5.225513304999981207e-02 5.230457368900006537e-02 5.286555021500025792e-02 5.191920777999985137e-02 5.062852538399997826e-02 5.236973570999998301e-02 5.196312865999991315e-02 5.027572999399992915e-02 4.830596923000012033e-02 4.810263366999970730e-02 5.200142731400023838e-02 5.350216826000032261e-02 4.992470093999968467e-02 5.250599426399994718e-02 4.941073914000007616e-02 5.150108947000008042e-02 5.349313417399985393e-02
2.650000000000000000e+01 4.644233398000010421e-02 5.466179567400013262e-02 5.305896299999967453e-02 4.786090698000020766e-02 5.280292725399995252e-02 5.117059631999982400e-02 4.611406249999999707e-02 5.276162476400036300e-02 5.387531431000024823e-02 5.112012939999972111e-02 5.012469848400005756e-02 5.116983338999980119e-02 4.355446775999953501e-02 5.180025697400046647e-02 5.380293882999994531e-02 5.225539855000010947e-02 5.241099305400011982e-02 5.270336915000007477e-02 5.213169554999985689e-02 5.046300109400012751e-02 5.240063171999972957e-02 5.210843201000013580e-02 5.025806642400009600e-02 4.826913146000006566e-02 4.774750060000005486e-02 5.240642914399973318e-02 5.352973174000016932e-02 4.968504028999985028e-02 5.267869019400011482e-02 4.955860901000014307e-02 5.122192383000001570e-02 5.369529784399978967e-02
2.750000000000000000e+01 4.628206788000002042e-02 5.482422850399998326e-02 5.313320009999988880e-02 4.781073608000001307e-02 5.261189329400003944e-02 5.123366698999980151e-02 4.621579894999995608e-02 5.284447847400020049e-02 5.379889067999974600e-02 5.093822937000036521e-02 5.015135864399981186e-02 5.138460388000021251e-02 4.332449950000009237e-02 5.180722717399981192e-02 5.402866211999989704e-02 5.201660766000013730e-02 5.241679290399993418e-02 5.268830413999985723e-02 5.231470339000043185e-02 5.029579223399991555e-02 5.243856810999986823e-02 5.216750182999999041e-02 5.032449249399997132e-02 4.834439850000016997e-02 4.705000609599949146e-02 5.295211701800037890e-02 5.348810270999983935e-02 4.965408023000009163e-02 5.283255368400009699e-02 4.943613587000000170e-02 5.115852660999990059e-02 5.394083312400011626e-02
2.850000000000000000e+01 4.627130736999984090e-02 5.483278564399989008e-02 5.331650391000002792e-02 4.774433288000009407e-02 5.260669922399979770e-02 5.130526428000048433e-02 4.603117064999969615e-02 5.287931173066658802e-02 5.370654399333361917e-02 5.110323179999973209e-02 5.006473298400014593e-02 5.137266997999995199e-02 4.324623412999972077e-02 5.198922485400030158e-02 5.409443359000015022e-02 5.175719910999978385e-02 5.261163085400016870e-02 5.249933166999980888e-02 5.238647460000029482e-02 5.029795594399961295e-02 5.255930788000041237e-02 5.206143185999967393e-02 5.023732819399993194e-02 4.860576324000012716e-02 4.628568115200018540e-02 5.359908203199965915e-02 5.353836367000022051e-02 4.954777220999988241e-02 5.274455779400007149e-02 4.962306365000004188e-02 5.129701538000008137e-02 5.383718629399968786e-02
2.950000000000000000e+01 4.627057190000018888e-02 5.478139099400004819e-02 5.339577026000006527e-02 4.769803466999988223e-02 5.274846405399994526e-02 5.130672760000015709e-02 4.608863831000017258e-02 5.282132323399978124e-02 5.354380187999995683e-02 5.127136841000001083e-02 5.012082888400004599e-02 5.115613095999978904e-02 4.321520386000047426e-02 5.218356384399971959e-02 5.398969728999981899e-02 5.166316526000014342e-02 5.286916717399990640e-02 5.224389800999997696e-02 5.245743102999986252e-02 5.048740295400034467e-02 5.249196776999997399e-02 5.193026123999993499e-02 5.016899627400007305e-02 4.885713348999979472e-02 4.530752105250012568e-02 5.435997986150009620e-02 5.369762725999990133e-02 4.943067321000001180e-02 5.273368897400007582e-02 4.974933167999970318e-02 5.136300658000000213e-02 5.377212738400025810e-02
3.050000000000000000e+01 4.628240356000019179e-02 5.454679321400017489e-02 5.354250488999968971e-02 4.765893249000014570e-02 5.268879455400001660e-02 5.130576477000012986e-02 4.627120056999992764e-02 5.288815978399993845e-02 5.354034118999988906e-02 5.103389588000008942e-02 5.035549834400003533e-02 5.101522370000020901e-02 4.330028074999936472e-02 5.201938843400034929e-02 5.407537231999995364e-02 5.161732483000005395e-02 5.304723572400021209e-02 5.203153075999980559e-02 5.261339721999975377e-02 5.049250243400033727e-02 5.232243348000011063e-02 5.209679563999984608e-02 4.997072816399986822e-02 4.894999998999992330e-02 4.495246581999963464e-02 5.481613525400039211e-02 5.349839479000002146e-02 4.962653503000014760e-02 5.279806275400005661e-02 4.951153257999976742e-02 5.160673828000071628e-02 5.351359467399938868e-02
3.150000000000000000e+01 4.628246765000008228e-02 5.445024781400008979e-02 5.368394775000003699e-02 4.762163390999989837e-02 5.249819550400006835e-02 5.129822843999973236e-02 4.626840821000041681e-02 5.298122925399961769e-02 5.367160034000007657e-02 5.083452454000012000e-02 5.042266905399992588e-02 5.115075990000005068e-02 4.326070861000007317e-02 5.209192872399985574e-02 5.404753417000038307e-02 5.163446960999967805e-02 5.315241252066655459e-02 5.193731587333338950e-02 5.257100222000044704e-02 5.027836057399959202e-02 5.248453063999986706e-02 5.212683106000017691e-02 4.980199341400002450e-02 4.898253783999971522e-02 4.508166810000038827e-02 5.481926329399971348e-02 5.332053223000021019e-02 4.982247312999993349e-02 5.277659058399995079e-02 4.942977804333344161e-02 5.169255167666657325e-02 5.332276824400009746e-02
3.250000000000000000e+01 4.625823361999996386e-02 5.434422973400023643e-02 5.381626893999964800e-02 4.780846556000019343e-02 5.231546081400001436e-02 5.090186507428558216e-02 4.666353412571437598e-02 5.306640073399990221e-02 5.356249085000017868e-02 5.108240051999996673e-02 5.028683379399990355e-02 5.104733428999989192e-02 4.326467287999985478e-02 5.232479307400039747e-02 5.381966552000012893e-02 5.180383300999978624e-02 5.333002686399995751e-02 5.179933471000004036e-02 5.249436951999959799e-02 5.014476072400043255e-02 5.254246522000030617e-02 5.205859984999965800e-02 5.005033173400006558e-02 4.879900053999990800e-02 4.487174683000012126e-02 5.498111329399994057e-02 5.332613524000007904e-02 5.003886718999988464e-02 5.255513062400014174e-02 4.930460510000011370e-02 5.179259642999968494e-02 5.335666260400007826e-02
3.350000000000000000e+01 4.606093140000007413e-02 5.450056213399984834e-02 5.390319823999980414e-02 4.771310425000033217e-02 5.236112426399986558e-02 5.030426940000033709e-02 4.726279907999996616e-02 5.311239991399975546e-02 5.333265686000013273e-02 5.127543943999994525e-02 5.030065981399993447e-02 5.086990050000003705e-02 4.337366637999984925e-02 5.240616668400029793e-02 5.359023082333327220e-02 5.180653278666660227e-02 5.346922974400013240e-02 5.166549987000016581e-02 5.255063477000003480e-02 5.030889649399955532e-02 5.255426330999980744e-02 5.180147704000027942e-02 5.027939362399988510e-02 4.882659453000014887e-02 4.437275595333314837e-02 5.540879298066686554e-02 5.318381422999991781e-02 5.021746827000001662e-02 5.251019500399997653e-02 4.934189910999994128e-02 5.158297118999980585e-02 5.359805969400017328e-02
