# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 5.258233031999998275e+02 4.024703220000003512e+01 3.105246582500003569e+02 5.620978088499996375e+02 7.659210209999992003e+01 3.067236786500002381e+02 5.620943604000003688e+02 8.122711403200000859e+02 3.181758423000001130e+02 5.645706787000008262e+02 7.656505590000006123e+01 3.055426636000001963e+02 5.483203125000000000e+02 8.110522224699998333e+02 3.142640075999997862e+02 5.785775146999994831e+02 9.797452544999998736e+01 3.117561645499999941e+02 5.672903442500000892e+02 8.313467171199990844e+02 3.293796691999996256e+02 5.887456665500003510e+02 1.081518211999999721e+02 3.286981811499999822e+02 5.886083374499994534e+02 8.588920089700004610e+02 3.409175110000001041e+02 6.061066895000003569e+02 1.144026718000000074e+02 3.371686706999998933e+02 5.946179809499999465e+02 8.651831543199996304e+02 3.471293335000000297e+02
1.150000000000000000e+01 5.251656493999998929e+02 3.977752689999999802e+01 3.099256592000001547e+02 5.613293456999999762e+02 7.620943450000004304e+01 3.060806885000001785e+02 5.616786499000008916e+02 8.116441719699996611e+02 3.176050109999996494e+02 5.639119874000007258e+02 7.614700319999997191e+01 3.053254852500003835e+02 5.476628418499994950e+02 8.106086647699994501e+02 3.146511841000001368e+02 5.787460021999995661e+02 9.735139469999990069e+01 3.111506957999999941e+02 5.666803588999991916e+02 8.307120011700008035e+02 3.289776611999996021e+02 5.881519774999997026e+02 1.075811500500000193e+02 3.277316590000000360e+02 5.880943603999994593e+02 8.582111961200007499e+02 3.403625183499998457e+02 6.056829834000000119e+02 1.139510040000000117e+02 3.365303497499999139e+02 5.951595153999996910e+02 8.646883232200007114e+02 3.466543578999999227e+02
1.250000000000000000e+01 5.254423218000001725e+02 4.027365685000000894e+01 3.103366546499996730e+02 5.618919982999996137e+02 7.415737307999998507e+01 3.065355072500001370e+02 5.610404968499997267e+02 8.112325050700001157e+02 3.178198394999999437e+02 5.644021606500000416e+02 7.553772735000006833e+01 3.057776794999999765e+02 5.479194946499992511e+02 8.100448810700008835e+02 3.153316650500000833e+02 5.785896606999995129e+02 9.694819639999991523e+01 3.107196960999999646e+02 5.660498657499992987e+02 8.312065918199996304e+02 3.283726654500001132e+02 5.886740112499992392e+02 1.080903472999998485e+02 3.270780029499996999e+02 5.875036620999999286e+02 8.575609848700005386e+02 3.405870056499998100e+02 6.050798340000001190e+02 1.145211601500000143e+02 3.367713624000002710e+02 5.956673584000000119e+02 8.652053253699996276e+02 3.471768340999997235e+02
1.350000000000000000e+01 5.269206543250002142e+02 3.975095564999998032e+01 3.100983275999997204e+02 5.633567352499994740e+02 7.240573119999999108e+01 3.063343200999997862e+02 5.603759766000002855e+02 8.118070690200011086e+02 3.176340026999996553e+02 5.641853026999997383e+02 7.566160589999992681e+01 3.050839995999999701e+02 5.476900024999995367e+02 8.110711624699997628e+02 3.151089782999997624e+02 5.779613036999999167e+02 9.629331589999992502e+01 3.100691681499997685e+02 5.654176635999992868e+02 8.306997559199990064e+02 3.276756592000001547e+02 5.892931823999997505e+02 1.076340027000001101e+02 3.264486694999995962e+02 5.870706786999999167e+02 8.571599456699987059e+02 3.403323363999998037e+02 6.044506836000000476e+02 1.139728317499998411e+02 3.365053101000003153e+02 5.958461608999996315e+02 8.647179901700001210e+02 3.466191711999999825e+02
1.450000000000000000e+01 5.282463379000000714e+02 3.977687079999998332e+01 3.106598205499999494e+02 5.637036743000007846e+02 7.070672227500006102e+01 3.059286804000003031e+02 5.609156494500002736e+02 8.124089271699995152e+02 3.172166747999999643e+02 5.647271423500005767e+02 7.546936039999991408e+01 3.053566742499997417e+02 5.473023682000002736e+02 8.123782036200009316e+02 3.147123107999996137e+02 5.780329590000001190e+02 9.565656279999984690e+01 3.101306763000002320e+02 5.659165344499997445e+02 8.300661117700001341e+02 3.270206603999999970e+02 5.889619751999998698e+02 1.082138405000000603e+02 3.243940612799999030e+02 5.867916870500002915e+02 8.576740142700000433e+02 3.408721618500003387e+02 6.037774963500005470e+02 1.140463181000000077e+02 3.358716430999993463e+02 5.961638184000003093e+02 8.652648193699988042e+02 3.466910095000002912e+02
1.550000000000000000e+01 5.278800049999990733e+02 3.991953090000004067e+01 3.099922256499999094e+02 5.630533447500001785e+02 6.880894850000004226e+01 3.053209991499998068e+02 5.605926514000002499e+02 8.120930435699992813e+02 3.166009979499999645e+02 5.644336547999992035e+02 7.505717469999990499e+01 3.051436768000003212e+02 5.466953430499997921e+02 8.120752021699991019e+02 3.140673370999998042e+02 5.781983338000000003e+02 9.523512269999991986e+01 3.103098449999997683e+02 5.655643311000003450e+02 8.295958435700013069e+02 3.273283386499997505e+02 5.883346557499999108e+02 1.078843231999999261e+02 3.226843262000002142e+02 5.870556640499999048e+02 8.573751785700005712e+02 3.415026397500005260e+02 6.031206664999990608e+02 1.142008247500000380e+02 3.352736817000004521e+02 5.958289795000000595e+02 8.647196381199992175e+02 3.468566742000002705e+02
1.650000000000000000e+01 5.275119934499998635e+02 4.025540350000005674e+01 3.096908417000004192e+02 5.633093262000002142e+02 6.819538120000015624e+01 3.047063293999999587e+02 5.602901611500001309e+02 8.117603008700007194e+02 3.159960021999995661e+02 5.637479858499991678e+02 7.487364200000001802e+01 3.047103272000003926e+02 5.469616699999996854e+02 8.117951843700011523e+02 3.143893279999997503e+02 5.775750121999990370e+02 9.500411230000008800e+01 3.096816711999999825e+02 5.652724914999998873e+02 8.293178055200005474e+02 3.271112518499994621e+02 5.886093139999993582e+02 1.075843277499998294e+02 3.222969971000002261e+02 5.873386535999989064e+02 8.567318794700004219e+02 3.421389770999994653e+02 6.036090088000000833e+02 1.145086746499998753e+02 3.361541748500003450e+02 5.954813232500009690e+02 8.648276321699995606e+02 3.471561737000001813e+02
1.750000000000000000e+01 5.290898071399999480e+02 3.993024839999998221e+01 3.100848389499997211e+02 5.639836426000001666e+02 6.757946779999997489e+01 3.040930023500000061e+02 5.605734863500001666e+02 8.121299736199998733e+02 3.155989989999998215e+02 5.639973449999997683e+02 7.430205535000004602e+01 3.043544921999996404e+02 5.466469727000003331e+02 8.133615928899998835e+02 3.140633240000006481e+02 5.769324646499999290e+02 9.563251119999995353e+01 3.086024475666672515e+02 5.656126709000000119e+02 8.296095192200009478e+02 3.266893311000003450e+02 5.891296387000002142e+02 1.081799926500000311e+02 3.216510010500005592e+02 5.869983522000002267e+02 8.570535995699992782e+02 3.427556762500007608e+02 6.033123168999991321e+02 1.141973266999998486e+02 3.368369904000001043e+02 5.960230102999994415e+02 8.649686386699995637e+02 3.468560182000001078e+02
1.850000000000000000e+01 5.305396728999985498e+02 3.959774785000001884e+01 3.110274963500005470e+02 5.645976562500000000e+02 6.773373420000007172e+01 3.034823302999993757e+02 5.599382936000001791e+02 8.124864113200001157e+02 3.153518219000006866e+02 5.645632019499989838e+02 7.353925705000006019e+01 3.046875000000000000e+02 5.463421631000001071e+02 8.149326908200000616e+02 3.138096771000000444e+02 5.775221557999993820e+02 9.598861314999999195e+01 3.074393311000003450e+02 5.649760131999992154e+02 8.299029419700000290e+02 3.263609924499996850e+02 5.894703368999998929e+02 1.084768409999999221e+02 3.217706603999995423e+02 5.866921692500000063e+02 8.567553893699987384e+02 3.432073669000001246e+02 6.029991455500003212e+02 1.138926659000001109e+02 3.371491546500001277e+02 5.953979797499996494e+02 8.642956497699997271e+02 3.464040222000003268e+02
1.950000000000000000e+01 5.309583435000004101e+02 4.015366360000007262e+01 3.118816528000006656e+02 5.642636719000001904e+02 6.777604680000013104e+01 3.030926514000002499e+02 5.595233154999987164e+02 8.121611434699989331e+02 3.155733337499996196e+02 5.642523193000015453e+02 7.404885860000013054e+01 3.040780028999997739e+02 5.468699951999988116e+02 8.146074707699990540e+02 3.143309936999994534e+02 5.783449706999999762e+02 9.529719539999996414e+01 3.068508148500004609e+02 5.645469971000002261e+02 8.295742141699993226e+02 3.268543396000004577e+02 5.897426758500005235e+02 1.078153382000000420e+02 3.217768403000000035e+02 5.872343140000011772e+02 8.564051315700016858e+02 3.432743682999998782e+02 6.034920043999991321e+02 1.144924926500000311e+02 3.368033142000003863e+02 5.947443238000014389e+02 8.636599838700003602e+02 3.457750092000005679e+02
2.050000000000000000e+01 5.315363464499987458e+02 3.990103724999994483e+01 3.114379883000001428e+02 5.639163513500006957e+02 6.724951934999990044e+01 3.024311523500000476e+02 5.592764893000003212e+02 8.118075363700008893e+02 3.150598449999997683e+02 5.639621582500003569e+02 7.344243625000012798e+01 3.038063202499997715e+02 5.462209777499992924e+02 8.142472984699998051e+02 3.138993530000007013e+02 5.784455566666669029e+02 9.495875929999988330e+01 3.063373260500002289e+02 5.639616698999998334e+02 8.292648041199990985e+02 3.262101592999997592e+02 5.890976563000003807e+02 1.075275116499999513e+02 3.213223419500000091e+02 5.865729980500000238e+02 8.561590187700003298e+02 3.427368469000002733e+02 6.028516846000002261e+02 1.149916687999998430e+02 3.364839935500003776e+02 5.941211853500008147e+02 8.637669785699981730e+02 3.452783203499993760e+02
2.150000000000000000e+01 5.322189941500000714e+02 4.011952785000005406e+01 3.119738464499996553e+02 5.644773559999994177e+02 6.857621385000004466e+01 3.018139953999998397e+02 5.594505004999991797e+02 8.123645012699998915e+02 3.155989989999998215e+02 5.644959716999983357e+02 7.252901203333340163e+01 3.043133240000006481e+02 5.463809814749993166e+02 8.148111679700014065e+02 3.144368286499993701e+02 5.796209716999983357e+02 9.546453100000007908e+01 3.068769835999992210e+02 5.633493651999997383e+02 8.298688347700008308e+02 3.255916747999999643e+02 5.887056274999995367e+02 1.088632640750000746e+02 3.218583373999990727e+02 5.859931641000002855e+02 8.563798591699996905e+02 3.433006896999995661e+02 6.022553101000012248e+02 1.143698425499999303e+02 3.370811767499999405e+02 5.935383301000001666e+02 8.638028137199999037e+02 3.458403319999997620e+02
2.250000000000000000e+01 5.325679931999984547e+02 3.961034395000001496e+01 3.114216613999997207e+02 5.638753357000005053e+02 6.982978820000016640e+01 3.013923340000001190e+02 5.589335021999995661e+02 8.119005462700006319e+02 3.151853026999997383e+02 5.638993530499992630e+02 7.233395389999986946e+01 3.038583373999990727e+02 5.474654846499997802e+02 8.146398689699999522e+02 3.139011535999998159e+02 5.791649780000007013e+02 9.523306279999997059e+01 3.072438354500000059e+02 5.627080078500002855e+02 8.303492538700011210e+02 3.251206665000008798e+02 5.880561523500000476e+02 1.103921585499999765e+02 3.214526673000000301e+02 5.865299683000012010e+02 8.558850433700008580e+02 3.428587036000008084e+02 6.018283081000008679e+02 1.136976776000001337e+02 3.376811523999995188e+02 5.931013184000003093e+02 8.633003189199989720e+02 3.453736571999997977e+02
2.350000000000000000e+01 5.330948181499989005e+02 4.017466349999995145e+01 3.116754913999993732e+02 5.632559814999985974e+02 7.039780810000002020e+01 3.018793335000000297e+02 5.594543456999999762e+02 8.124060471200009488e+02 3.156919860999996672e+02 5.633033447000016167e+02 7.287678909999999632e+01 3.043811493499997596e+02 5.468389893999992637e+02 8.150569068699987838e+02 3.141811676500001340e+02 5.785618286500011891e+02 9.573500830000011774e+01 3.070533142000003863e+02 5.620596923999983119e+02 8.308338425200017809e+02 3.256615142999999080e+02 5.883074951499984309e+02 1.106278343499998300e+02 3.208125305499997921e+02 5.861313477000003331e+02 8.563886062700003095e+02 3.422000121999999465e+02 6.012078553000010288e+02 1.141626815499998884e+02 3.382363280999998096e+02 5.935868530499992630e+02 8.638346588699969288e+02 3.458403321000005235e+02
2.450000000000000000e+01 5.325403442499991797e+02 4.051159095000002708e+01 3.114146729000003688e+02 5.628330077999999048e+02 6.986184694999997191e+01 3.013856353999999556e+02 5.590859984999988228e+02 8.118308193700013362e+02 3.151543426499993075e+02 5.628540040000007139e+02 7.238471604999995179e+01 3.038723145000003569e+02 5.464436645999994653e+02 8.143071205699998245e+02 3.139490052000001015e+02 5.779376832000016293e+02 9.504793549999999414e+01 3.064219818499996109e+02 5.616173095999984071e+02 8.306081421700000647e+02 3.251098480499995276e+02 5.880856934000003093e+02 1.100050049000001309e+02 3.201663513000003150e+02 5.854636841000010463e+02 8.559295455700012099e+02 3.415566711999999825e+02 6.005499878000009630e+02 1.139553527999996732e+02 3.378779907999996794e+02 5.930214844000001904e+02 8.633756515700006275e+02 3.452816772500000297e+02
2.550000000000000000e+01 5.327761841000010463e+02 4.123503110000001470e+01 3.119560089000005974e+02 5.634186706999989838e+02 7.013805015000002641e+01 2.997719828333331975e+02 5.584478149499991559e+02 8.120905639700013126e+02 3.154825134499997148e+02 5.622633361999996850e+02 7.179130560000021433e+01 3.032173156999997445e+02 5.470003356999986863e+02 8.145898125700005039e+02 3.133379974499994205e+02 5.784490051499997207e+02 9.531734085000016421e+01 3.057783509000000777e+02 5.609490051499997207e+02 8.311277534700020624e+02 3.254016723499998989e+02 5.886124878499995248e+02 1.104830093499999748e+02 3.196101837500000329e+02 5.857486571999997977e+02 8.564405472200014628e+02 3.409905090499996732e+02 6.010896911500003625e+02 1.133613510499999393e+02 3.372436675999997533e+02 5.932885131999992154e+02 8.628366463199999998e+02 3.455451812999999675e+02
2.650000000000000000e+01 5.325583495999999286e+02 4.098159420000001774e+01 3.116399841999991622e+02 5.629011535500012542e+02 7.043961339999987104e+01 2.978944600666666815e+02 5.577903442999995605e+02 8.126518337199995585e+02 3.157903442999995605e+02 5.616466675000010582e+02 7.131587979999994786e+01 3.025525055500002054e+02 5.466633301000001666e+02 8.144131805700017139e+02 3.126833495999999286e+02 5.781380004999991797e+02 9.505187989999967613e+01 3.051334991499998068e+02 5.602913207999990846e+02 8.308775207700018655e+02 3.257550049000001309e+02 5.882583617999989656e+02 1.102466812000002392e+02 3.189813537999998516e+02 5.860900269000012486e+02 8.559184563199996774e+02 3.409172973999993701e+02 6.008020020000003569e+02 1.127116623000001709e+02 3.365519714999991265e+02 5.936626586999991559e+02 8.630309784199998830e+02 3.452856750999999349e+02
2.750000000000000000e+01 5.331113282000005711e+02 4.150409890000003088e+01 3.113421783499998128e+02 5.629276734000013676e+02 7.100672915000018293e+01 2.969130249999998341e+02 5.566097819666671285e+02 8.131532547699971474e+02 3.163661652000000686e+02 5.621296691999996256e+02 7.106217579999997724e+01 3.026430053999993106e+02 5.463656616499993106e+02 8.149111760199994023e+02 3.131870117500002380e+02 5.778498536000006425e+02 9.447097020000001066e+01 3.044670105000004696e+02 5.598743285999989894e+02 8.305759690200029581e+02 3.263414917499994772e+02 5.879418335000009392e+02 1.107853394499998103e+02 3.185710144000004220e+02 5.866616821499992511e+02 8.559644882700013113e+02 3.411619568500000241e+02 6.001466980000004696e+02 1.132308273000003283e+02 3.361516418999999587e+02 5.939199829499993939e+02 8.635329849699992337e+02 3.458270111499996347e+02
2.850000000000000000e+01 5.328276366999998572e+02 4.117221829999994043e+01 3.116860047000000122e+02 5.633788146999995661e+02 7.256528932000000509e+01 2.964756469999992987e+02 5.553959961000000476e+02 8.136895382199982123e+02 3.167076569500004553e+02 5.627131653500000539e+02 7.168056109999997716e+01 3.028099823000002289e+02 5.469593506500004878e+02 8.156064903700007562e+02 3.138291931499998100e+02 5.781183167000017420e+02 9.442739110000002256e+01 3.032314554999999814e+02 5.592768250000008265e+02 8.312384025700011989e+02 3.266476592999997592e+02 5.885549926999992749e+02 1.114280052500002967e+02 3.179474945499996466e+02 5.869909972999994352e+02 8.561346847699969658e+02 3.405632934999994177e+02 5.994873047000000952e+02 1.129093246000002182e+02 3.355648193500010166e+02 5.932686767999985022e+02 8.640329849199988530e+02 3.455400086000008741e+02
2.950000000000000000e+01 5.321975098000002617e+02 4.088481715000000349e+01 3.119518280000002051e+02 5.639723205999998754e+02 7.415326310000000376e+01 2.958249664000004486e+02 5.552946776999997383e+02 8.139885608699987642e+02 3.170185089500000686e+02 5.633293151999987458e+02 7.231795119999992494e+01 3.021929932000002736e+02 5.476029968499988172e+02 8.161567928699987533e+02 3.144636993499998425e+02 5.784143371500013018e+02 9.499856945000010455e+01 3.020986632999993162e+02 5.596016846000002261e+02 8.318355057200024021e+02 3.269715118499998425e+02 5.891846618500003387e+02 1.120733375499999056e+02 3.182246551999996882e+02 5.863776856000004045e+02 8.564380256699987513e+02 3.402978363000011086e+02 5.992158202999999048e+02 1.126121559499997602e+02 3.361948242499984190e+02 5.925836792500012962e+02 8.646709777700016275e+02 3.449263305500007846e+02
3.050000000000000000e+01 5.324199828999990132e+02 4.144907760000000962e+01 3.115793456999999762e+02 5.645994872999981453e+02 7.380946349999976519e+01 2.952133484000005410e+02 5.557463379000000714e+02 8.133371650699991733e+02 3.176253509500002110e+02 5.629810182000001078e+02 7.286341099999981452e+01 3.017723084000008384e+02 5.481220093000010820e+02 8.158292800700000953e+02 3.141316834000008384e+02 5.781160277999988466e+02 9.532630160000007891e+01 3.013142166500001622e+02 5.592953491000007489e+02 8.321533691699987685e+02 3.266486817000004521e+02 5.897203369000017119e+02 1.117273407000002408e+02 3.179303283999997802e+02 5.859616700000005949e+02 8.561490051700020558e+02 3.409138488999997207e+02 5.995349731500009511e+02 1.131459885000003851e+02 3.370296630999982881e+02 5.919880372000006901e+02 8.649766418700019130e+02 3.439963379000009809e+02
3.150000000000000000e+01 5.328153075999998691e+02 4.079135324999992918e+01 3.113026733499991678e+02 5.652041626000009273e+02 7.350471500000003289e+01 2.949386901999996553e+02 5.564091796999982762e+02 8.130340339699978358e+02 3.185773468000006687e+02 5.626619873500003450e+02 7.225016785000002528e+01 3.011411590500001694e+02 5.478741759999993519e+02 8.155106422700009716e+02 3.136700134999991860e+02 5.776573486999986926e+02 9.472089390000019193e+01 3.016870116999998572e+02 5.589945068500001071e+02 8.323690139699974679e+02 3.263710022000004756e+02 5.891088257500014151e+02 1.114159889499997007e+02 3.175216674999992392e+02 5.852926330500013137e+02 8.556901657700000214e+02 3.414223328000007314e+02 5.997119750999991084e+02 1.125373230499999408e+02 3.371445720000010624e+02 5.915093383999992511e+02 8.651333190700024716e+02 3.441800231999986863e+02
3.250000000000000000e+01 5.330278015500007314e+02 4.022716334999995524e+01 3.118916931999992812e+02 5.665037537250000241e+02 7.483499907500004156e+01 2.954590454000008322e+02 5.569506836000000476e+02 8.143433439449981961e+02 3.201375732749997951e+02 5.632573241999998572e+02 7.239569855000013376e+01 3.004823302999993757e+02 5.481408386499988410e+02 8.160653640699965763e+02 3.134718170000005557e+02 5.775050049000001309e+02 9.429999539999971603e+01 3.021658325000007608e+02 5.595066528999996081e+02 8.328457825199984654e+02 3.277191544249999424e+02 5.884553223000002617e+02 1.119089889999995648e+02 3.168565063500009273e+02 5.854463196250007968e+02 8.555268013200002315e+02 3.408246765000003506e+02 5.997530212999990908e+02 1.119376756000001478e+02 3.390735015999998723e+02 5.908465271500008384e+02 8.651941520699983812e+02 3.446205139499998040e+02
