# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 7.413777159999995092e+01 7.290152745000000323e+01 7.415386960000000727e+01 7.290979384999991453e+01 7.416936489999989135e+01 7.415260319999993044e+01 7.287169270000003962e+01 7.413986210000007304e+01 7.288309479999998075e+01 7.414160160000005817e+01 7.286009599999999864e+01 7.286629489999995712e+01 7.410593410000001313e+01 7.286827849999997397e+01 7.275301174999998466e+01 7.410472869999989598e+01 7.410870359999989887e+01 7.282806014999994204e+01 7.283728024999993522e+01 7.283579254999995101e+01 7.282984539999995377e+01 7.282434850000004189e+01 7.283364489999996749e+01 7.281079480000005333e+01 7.284245685000007597e+01 7.407347110000000612e+01 7.281731034999995700e+01 7.280387500000006185e+01 7.406690219999995861e+01 7.406686399999989590e+01 7.278761295000003884e+01 7.280099489999997786e+01 7.404376980000006370e+01
1.303013922029999705e+01 7.397879793333338228e+01 7.343155674999991334e+01 7.435842135000007147e+01 7.356147009999995134e+01 7.401382446666669068e+01 7.435768889999997100e+01 7.340808870000000752e+01 7.398320263333334879e+01 7.340337375000001430e+01 7.398260756666665827e+01 7.353061679999996159e+01 7.352998350000007122e+01 7.395139823333336437e+01 7.353195189999996728e+01 7.352594759999988128e+01 7.394093579999996280e+01 7.394627633333334416e+01 7.336216735000004974e+01 7.334778215000005730e+01 7.336893465000002834e+01 7.348825080000005983e+01 7.334249115000000074e+01 7.336203770000008717e+01 7.347115329999996902e+01 7.336125949999996010e+01 7.427009205000001657e+01 7.333644104999996216e+01 7.333164980000003652e+01 7.426552964999996220e+01 7.427008059999991474e+01 7.345410919999994803e+01 7.333192444999997406e+01 7.424999620000005507e+01
1.403013922029999705e+01 7.281919859999993605e+01 7.286740119999990384e+01 7.390166479999993498e+01 7.391262819999997191e+01 7.286370099999999184e+01 7.390203100000007908e+01 7.284416959999998653e+01 7.282853700000009667e+01 7.284169780000001992e+01 7.282306670000002669e+01 7.388636780000001636e+01 7.387816619999989598e+01 7.280376440000009097e+01 7.388320159999989301e+01 7.387882999999987987e+01 7.280207059999997909e+01 7.279953769999997348e+01 7.280193329999997331e+01 7.277790069999991829e+01 7.279267120000008617e+01 7.383536529999992126e+01 7.277570349999996324e+01 7.278839880000009543e+01 7.382953649999990375e+01 7.279153440000004593e+01 7.381493380000006255e+01 7.277220160000001670e+01 7.276976779999995415e+01 7.381179810000003272e+01 7.381496429999992870e+01 7.380406949999996868e+01 7.276439669999990656e+01 7.380190279999987979e+01
1.503013922029999705e+01 7.325597379999999248e+01 7.329537970000001224e+01 7.337540820000003805e+01 7.337852860000009514e+01 7.328710939999996299e+01 7.338387299999999414e+01 7.327071380000006684e+01 7.326020809999999983e+01 7.327714539999988119e+01 7.325097660000005817e+01 7.336294175000000450e+01 7.335567474999993465e+01 7.323714450000011311e+01 7.335724259999994956e+01 7.335226060000002235e+01 7.323167420000004313e+01 7.322914119999995819e+01 7.323867799999993622e+01 7.320864869999991242e+01 7.322034460000008949e+01 7.332522585000003801e+01 7.321244810000007419e+01 7.321360780000009072e+01 7.330207825000002231e+01 7.320961760000000140e+01 7.329594420000000810e+01 7.320258330000001479e+01 7.320097349999991820e+01 7.329058075000000372e+01 7.329542539999999917e+01 7.327842709999993076e+01 7.319184109999991961e+01 7.327714535000006890e+01
1.603013922029999705e+01 7.277248385000007147e+01 7.279883960000006482e+01 7.277630234999992354e+01 7.278096395000000030e+01 7.278568660000007640e+01 7.278885270000000673e+01 7.277356720000000223e+01 7.277288819999989755e+01 7.277856835000000046e+01 7.275935370000001967e+01 7.275749970000003941e+01 7.276163489999999001e+01 7.273884590000000117e+01 7.275461964999999509e+01 7.274786760000006325e+01 7.273990249999997104e+01 7.274405290000004243e+01 7.274052044999996269e+01 7.272373579999998583e+01 7.273311620000004041e+01 7.272273640000003070e+01 7.272309495000001789e+01 7.271841814999993403e+01 7.270500189999995655e+01 7.271732719999999972e+01 7.270788574999994580e+01 7.271163180000007742e+01 7.269733429999996588e+01 7.270069890000002033e+01 7.269476699999995617e+01 7.268193059999998695e+01 7.269403839999995398e+01 7.267716219999999794e+01
1.703013922029999705e+01 7.330362700000000586e+01 7.332291035000002921e+01 7.329595565000010993e+01 7.331243134999999711e+01 7.331021120000002611e+01 7.308998109999993176e+01 7.330453109999996286e+01 7.329482655000003888e+01 7.329862595000008696e+01 7.328714370000000145e+01 7.328024290000007568e+01 7.328155900000001566e+01 7.304527280000002065e+01 7.327820969999993395e+01 7.326711274999991019e+01 7.304151150000006965e+01 7.327242659999990337e+01 7.326437759999998889e+01 7.303041080000002694e+01 7.326465989999996964e+01 7.301911160000008749e+01 7.302413939999996728e+01 7.324451065000005201e+01 7.322916029999998955e+01 7.302037810000001627e+01 7.301404569999999694e+01 7.300984190000008311e+01 7.321054079999998976e+01 7.300521090000006552e+01 7.299491119999993316e+01 7.298150639999994382e+01 7.299977880000005825e+01 7.297890480000000935e+01
1.803013922029999705e+01 7.325337220000005800e+01 7.327570339999988391e+01 7.325103760000001785e+01 7.325736239999991994e+01 7.326277159999995092e+01 7.339142229999993106e+01 7.325990299999989475e+01 7.324597169999992730e+01 7.324306490000003578e+01 7.323893739999994068e+01 7.322589880000009543e+01 7.322643279999988408e+01 7.334650805000001128e+01 7.322980499999994208e+01 7.322706610000000182e+01 7.334997180000004846e+01 7.387747199999989789e+01 7.385678099999995538e+01 7.334030529999995451e+01 7.321430209999994076e+01 7.331819155000005139e+01 7.332474520000005214e+01 7.320096590000002834e+01 7.318106839999995827e+01 7.332954029999996237e+01 7.332322314999998980e+01 7.330932619999998678e+01 7.316456599999992250e+01 7.331395724999993035e+01 7.330505369999991672e+01 7.328664399999991019e+01 7.330050659999994878e+01 7.328870395000001281e+01
1.903013922029999705e+01 7.303866580000010345e+01 7.306035614999996142e+01 7.304604725000001508e+01 7.305221174999996947e+01 7.305228805000001557e+01 7.305181889999994382e+01 7.305158999999991920e+01 7.303943640000011328e+01 7.304003524999995989e+01 7.303248214999996435e+01 7.302055359999997108e+01 7.301920319999999265e+01 7.302022939999994833e+01 7.302623369999992065e+01 7.303145604999997431e+01 7.300901795000004313e+01 7.427920530000005783e+01 7.426713560000007419e+01 7.299861909999992804e+01 7.300453570000001946e+01 7.298465349999992213e+01 7.298856354999998075e+01 7.298658375000002252e+01 7.296877295000001595e+01 7.298707959999990180e+01 7.298144909999996344e+01 7.295014570000000731e+01 7.296408464999990429e+01 7.296864700000003268e+01 7.297672274999990805e+01 7.294924545000003491e+01 7.295610424999995303e+01 7.295137784999997166e+01
2.003013922029999705e+01 7.442006176666677675e+01 7.443855290000010427e+01 7.442527006666652767e+01 7.444072979999994288e+01 7.443486276666665447e+01 7.442637889999991785e+01 7.443358870000004401e+01 7.441861216666666223e+01 7.442488606666658768e+01 7.441078189999991821e+01 7.439451089999988653e+01 7.440509796666658815e+01 7.439657340000015040e+01 7.440869906666664235e+01 7.441670990000011443e+01 7.457777790000000095e+01 7.490086749999989024e+01 7.489293289999989156e+01 7.437831879999991713e+01 7.438348136666672872e+01 7.436726379999988978e+01 7.437374113333332559e+01 7.437196096666662015e+01 7.436017610000006073e+01 7.436606343333339453e+01 7.435840609999998208e+01 7.434174093333331257e+01 7.433887229999997714e+01 7.434626263333332474e+01 7.436011000000007698e+01 7.433048503333338886e+01 7.433408609999985117e+01 7.433310703333329172e+01
2.103013922029999705e+01 7.557061770000018441e+01 7.558435819999976957e+01 7.556348419999994803e+01 7.558985900000016045e+01 7.556819159999986368e+01 7.556971740000017235e+01 7.556769560000020647e+01 7.555459599999994680e+01 7.556999210000003586e+01 7.555345159999978932e+01 7.553362280000010287e+01 7.555638890000000174e+01 7.553469089999998687e+01 7.554026030000022729e+01 7.554698950000010882e+01 7.552146149999998670e+01 7.553678129999980229e+01 7.552785489999996571e+01 7.551448819999995976e+01 7.552118689999997514e+01 7.551552579999997761e+01 7.552065279999987979e+01 7.551765440000008311e+01 7.550485990000015590e+01 7.549905399999988731e+01 7.549985509999987698e+01 7.548845679999976710e+01 7.547775270000011005e+01 7.548768620000009832e+01 7.549882509999997637e+01 7.547212219999983063e+01 7.547946170000022903e+01 7.547299199999997654e+01
2.203013922029999705e+01 7.584517675000006420e+01 7.586424639999995634e+01 7.617264174999991155e+01 7.585920714999997472e+01 7.597793580000006841e+01 7.584040454999990288e+01 7.584434889999988627e+01 7.582816324999998869e+01 7.617844015000014224e+01 7.582467655000004925e+01 7.580481340000005730e+01 7.583018115000004400e+01 7.580950935000009849e+01 7.581374740000001111e+01 7.614932260000000497e+01 7.580289850000008300e+01 7.581527335000009771e+01 7.580452724999986458e+01 7.580001070000002983e+01 7.593445599999995466e+01 7.578256615000009333e+01 7.579040529999997489e+01 7.592488860000003115e+01 7.578787995000016053e+01 7.577556230000004689e+01 7.577697760000000926e+01 7.575716019999981654e+01 7.574892050000016752e+01 7.576022725000007085e+01 7.577721409999981006e+01 7.589257059999999910e+01 7.575643545000002632e+01 7.574992750000001251e+01
2.303013922029999705e+01 7.534078219999992143e+01 7.536540990000003148e+01 7.682093810000014855e+01 7.535836789999984831e+01 7.660023879999994278e+01 7.534621430000015607e+01 7.534561159999975644e+01 7.532961269999987053e+01 7.682407379999995101e+01 7.532811739999988276e+01 7.530444339999985459e+01 7.532878110000001470e+01 7.531120300000020507e+01 7.531507869999995819e+01 7.678833769999982906e+01 7.530084989999977552e+01 7.531665040000007139e+01 7.529701999999997497e+01 7.529908750000004147e+01 7.655544284999996307e+01 7.527697760000000926e+01 7.528860470000017813e+01 7.654764559999989615e+01 7.527491000000009080e+01 7.527637480000021242e+01 7.527778630000011617e+01 7.525870519999989483e+01 7.524651339999991251e+01 7.526017000000001644e+01 7.528274539999983972e+01 7.651879885000016657e+01 7.525388340000017706e+01 7.524977110000008906e+01
2.403013922029999705e+01 7.595718005000003359e+01 7.599212265000005573e+01 7.711022570000000087e+01 7.597077560000002450e+01 7.710028839999995398e+01 7.596107864999999038e+01 7.596832655000002887e+01 7.595487215000002834e+01 7.709543990000020131e+01 7.594061280000005354e+01 7.592773820000002161e+01 7.594497679999994944e+01 7.592607880000014120e+01 7.585968019999984335e+01 7.706968690000007882e+01 7.591846084999997402e+01 7.593761065000012422e+01 7.592118075000007593e+01 7.591674805000002380e+01 7.704773710000017672e+01 7.589467239999999038e+01 7.589911269999993237e+01 7.704354095000007874e+01 7.589590835000012703e+01 7.589171220000002904e+01 7.589771274999998241e+01 7.587886049999997340e+01 7.586534499999993386e+01 7.588558200000011311e+01 7.590162280000004102e+01 7.700008395000008932e+01 7.587807470000007015e+01 7.587152865000007296e+01
2.503013922029999350e+01 7.646983339999997042e+01 7.651101304999997410e+01 7.650023650000002817e+01 7.648534775000007357e+01 7.649169925000001058e+01 7.648596955000016351e+01 7.648794939999993403e+01 7.647456744999999501e+01 7.648511505000010402e+01 7.646193700000003446e+01 7.644903184999998302e+01 7.646596524999995381e+01 7.644164660000001277e+01 7.646251299999994444e+01 7.645870210000020961e+01 7.643766404999996666e+01 7.645571904999997059e+01 7.645033265000006395e+01 7.643341830000008486e+01 7.644375229999991461e+01 7.642461779999985083e+01 7.641184999999995853e+01 7.642253494999999930e+01 7.640936665000003813e+01 7.640936659999988478e+01 7.642251970000006622e+01 7.639833069999986037e+01 7.638428495000016483e+01 7.640924835000009807e+01 7.647197730000016236e+01 7.638131335000002764e+01 7.640230180000003202e+01 7.639256669999986116e+01
2.603013922029999350e+01 7.585733415000004243e+01 7.588186645000018871e+01 7.587541964999991251e+01 7.585966495000002396e+01 7.586198429999990367e+01 7.587273410000011609e+01 7.586775205000003552e+01 7.585268404999987979e+01 7.586005025000008573e+01 7.584151464999990822e+01 7.582386399999995774e+01 7.585121915000013360e+01 7.581566625000004933e+01 7.583850104999987707e+01 7.583801655000002029e+01 7.581203085000015562e+01 7.583903509999981907e+01 7.583430100000009588e+01 7.581325154999990446e+01 7.582518394999988232e+01 7.581503294999993159e+01 7.579980094999996254e+01 7.580120089999991251e+01 7.579141615000003185e+01 7.579704670000000988e+01 7.579191589999982170e+01 7.578843310000002020e+01 7.576185230000010051e+01 7.579126360000009299e+01 7.597834776666665846e+01 7.576461799999992763e+01 7.578028495000012299e+01 7.577436450000004697e+01
2.703013922029999350e+01 7.530960079999977097e+01 7.533144379999976081e+01 7.533206939999990936e+01 7.530048369999985880e+01 7.532604219999984707e+01 7.531430050000017218e+01 7.532354739999982485e+01 7.530088040000009642e+01 7.531461339999987104e+01 7.528680420000000595e+01 7.528051000000004933e+01 7.530521390000012616e+01 7.526175689999990936e+01 7.528308870000000752e+01 7.528404240000008940e+01 7.525704189999987648e+01 7.528470609999976659e+01 7.528870390000020052e+01 7.526727299999993193e+01 7.527300259999992704e+01 7.526587680000011460e+01 7.525542450000011740e+01 7.525063330000011774e+01 7.524174499999980981e+01 7.525025180000011460e+01 7.524330139999983658e+01 7.524951939999982642e+01 7.520867159999988871e+01 7.523075109999990673e+01 7.524337770000011005e+01 7.522018429999980071e+01 7.523690799999985757e+01 7.522215270000015153e+01
2.803013922029999350e+01 7.492098239999995712e+01 7.572277829999984533e+01 7.573560339999994540e+01 7.489674760000002607e+01 7.573007969999980560e+01 7.490519334999999046e+01 7.571617890000015905e+01 7.569411469999977271e+01 7.571840669999983220e+01 7.488094330000012633e+01 7.567487339999979667e+01 7.569644169999992300e+01 7.485408404999998311e+01 7.487501530000008643e+01 7.486654280000016115e+01 7.484275820000016211e+01 7.488159560000008241e+01 7.486521149999998670e+01 7.565900419999979931e+01 7.566730499999994208e+01 7.485357285000009142e+01 7.484048465000000760e+01 7.564887240000007296e+01 7.482860564999987218e+01 7.483906554999998662e+01 7.564830019999999422e+01 7.564348599999993894e+01 7.480702589999987140e+01 7.483613205000006019e+01 7.562621309999985897e+01 7.479561614999988706e+01 7.562984469999992143e+01 7.481833270000015546e+01
2.903013922029999350e+01 7.426284795000015038e+01 7.520698169999991478e+01 7.520946505000006255e+01 7.425798794999991514e+01 7.519886399999995774e+01 7.426594925000017611e+01 7.519656369999984236e+01 7.518367009999997208e+01 7.519636534999995092e+01 7.423394774999997026e+01 7.514611819999981890e+01 7.517527010000003429e+01 7.421732335000001513e+01 7.423657230000003437e+01 7.503176880000000892e+01 7.501663969999981418e+01 7.423997880000001715e+01 7.422848129999988487e+01 7.514448164999998880e+01 7.515375140000014653e+01 7.421548080000002301e+01 7.420273974999986422e+01 7.513286969999990106e+01 7.418919759999994312e+01 7.500527190000002520e+01 7.512681580000003123e+01 7.512145235000002685e+01 7.416584784999986368e+01 7.418978889999993953e+01 7.510508344999993824e+01 7.496476759999995920e+01 7.511138534999986405e+01 7.498943340000005264e+01
3.003013922029999350e+01 7.368186570000011670e+01 7.575867080000011811e+01 7.576447294999979931e+01 7.451584629999979370e+01 7.574979025000016009e+01 7.451322940000000017e+01 7.583481600000004619e+01 7.574175644999991164e+01 7.575092324999991433e+01 7.448139959999980420e+01 7.570452120000004470e+01 7.571669010000005073e+01 7.361157990000015161e+01 7.448237609999978304e+01 7.571794129999989309e+01 7.570527269999979580e+01 7.447409819999984393e+01 7.447136689999979353e+01 7.570864109999979519e+01 7.570898820000002161e+01 7.445752720000018599e+01 7.444138340000017706e+01 7.568310549999978321e+01 7.465190890000000934e+01 7.568703845000004549e+01 7.567110449999995581e+01 7.568265535000000455e+01 7.441313170000012178e+01 7.443101500000011583e+01 7.541958620000013980e+01 7.564495469999997113e+01 7.567161179999993692e+01 7.542977139999993597e+01
3.103013922029999350e+01 7.302252965000002405e+01 7.551923754999984340e+01 7.551399994999997034e+01 7.511918645000014294e+01 7.552233885000009650e+01 7.511042405000011968e+01 7.574880476666673701e+01 7.551157764999993560e+01 7.551035690000003342e+01 7.508261115000004793e+01 7.546877670000003491e+01 7.549157720000016525e+01 7.379344940000009956e+01 7.507168580000006841e+01 7.548214340000004086e+01 7.546170809999989615e+01 7.393737415000009605e+01 7.506295780000004925e+01 7.570632173333326875e+01 7.546910094999998364e+01 7.505023960000016814e+01 7.503585434999990866e+01 7.544337844999995468e+01 7.509210970000003726e+01 7.544101715000010699e+01 7.544044880000001285e+01 7.544370649999996203e+01 7.501205830000003516e+01 7.389495850000002974e+01 7.577202230000011696e+01 7.539963149999994130e+01 7.543379595000010340e+01 7.576616669999998521e+01
3.203013922029999350e+01 7.268511200000011740e+01 7.515772250000009080e+01 7.516316989999995712e+01 7.518733979999979056e+01 7.515022279999993771e+01 7.516738889999987805e+01 7.514960479999990639e+01 7.514765930000021399e+01 7.516405489999988276e+01 7.514926150000019334e+01 7.511892699999998513e+01 7.512075809999987541e+01 7.425675200000023324e+01 7.513597110000000612e+01 7.513150790000008783e+01 7.511833949999981996e+01 7.425055699999984427e+01 7.512375639999982013e+01 7.511895749999985128e+01 7.512503819999983534e+01 7.510343929999999091e+01 7.509603879999986020e+01 7.509060670000008031e+01 7.508991999999989275e+01 7.508973689999993439e+01 7.506573489999982485e+01 7.508213810000006561e+01 7.507015989999990779e+01 7.421450039999990622e+01 7.516087340000012773e+01 7.505143739999994068e+01 7.508049010000013368e+01 7.515030290000004243e+01
3.303013922029999350e+01 7.219217299999991155e+01 7.462784959999999046e+01 7.461711124999987987e+01 7.462851335000004838e+01 7.461050420000015038e+01 7.461986924999996518e+01 7.460796740000000682e+01 7.460202024999989590e+01 7.462230305000002772e+01 7.460180285000001277e+01 7.457765199999994365e+01 7.459560014999988198e+01 7.457995989999994890e+01 7.458438109999997323e+01 7.459241870000005292e+01 7.457438664999995126e+01 7.457461170000010497e+01 7.457585145000007287e+01 7.457428744999992887e+01 7.458821109999985310e+01 7.456534959999999046e+01 7.455815889999985302e+01 7.455444339999985459e+01 7.454055025000002388e+01 7.454259490000004007e+01 7.454024509999999282e+01 7.453085324999983641e+01 7.452210234999984095e+01 7.454443360000004759e+01 7.454527284999994663e+01 7.451321030000008250e+01 7.453932190000000446e+01 7.453119280000009894e+01
3.403013922029999350e+01 7.187131120000003648e+01 7.403246689999991759e+01 7.401747509999995600e+01 7.402519234999999753e+01 7.401549920000002203e+01 7.402896884999995564e+01 7.402074434999985897e+01 7.432242204999988644e+01 7.401944735000006403e+01 7.400493239999991602e+01 7.397797015000014653e+01 7.400309755000012046e+01 7.398939140000015868e+01 7.398582839999994576e+01 7.400175475000014558e+01 7.397574234999979126e+01 7.397556310000004487e+01 7.396794895000016368e+01 7.397425080000016351e+01 7.390754956666660291e+01 7.397166065000010349e+01 7.396640784999999596e+01 7.395917129999997996e+01 7.394068149999998241e+01 7.394850924999991548e+01 7.427485275000003639e+01 7.393864065000002483e+01 7.393351370000004863e+01 7.395197680000001128e+01 7.394555285000001277e+01 7.391804130000014084e+01 7.394851685000003272e+01 7.393005759999982729e+01
