# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 -2.472488299999895159e-04 2.504684300000008311e-04 -2.488151500000185322e-04 2.519142099999953669e-04 -3.352339999992182217e-06 -2.561820999999781683e-04 2.536338800000066912e-04 -2.513534600000184405e-04 2.517013600000154831e-04 -2.563011200000118919e-04 1.239779999991697014e-06 2.479278400000112259e-04 -2.475311200000078135e-04 -2.305334999999786389e-05 2.703433899999822701e-04 7.949800000005779831e-07 -2.561286899999913862e-04 1.844019999998636242e-06 -2.975399999968431110e-07 -1.189429999999447288e-06 -1.099379999982375033e-06 1.859279999985119547e-06 -4.570019999982833179e-06 6.332410000004529499e-06 2.462028499999860311e-04 -2.512321500000098051e-04 -2.687069999979030521e-06 2.526054399999793612e-04 -7.640000012543169200e-09 -2.558502099999714172e-04 2.676389999987804895e-06 2.485549800000171777e-04
1.303013922029999705e+01 -1.094482366666937835e-04 1.853729200000316145e-04 -1.593902500000240227e-04 9.047087333334786574e-05 6.877288666665607006e-05 -1.899200399999927092e-04 1.150227866666682597e-04 -1.159657766666668979e-04 1.158467633333287988e-04 -9.039815333333933625e-05 -1.266599999780737554e-07 8.428294666665862779e-05 -8.388926666667941609e-05 -1.200860000017200878e-06 8.299764000001629938e-05 1.068106666676271770e-06 -1.168217966666588829e-04 -2.877039999998487609e-06 4.230499999994208396e-06 2.386323000000629605e-05 -2.915193000001181772e-05 3.909310000017285247e-06 2.182311999997637035e-05 -2.197876000000178312e-05 1.817665100000113055e-04 -1.867302000000108791e-04 -9.582499999851278959e-07 1.867759699999851464e-04 9.101899999905072219e-07 -1.631942799999933481e-04 -2.443694999999479570e-05 1.836143500000162138e-04
1.403013922029999705e+01 9.640519999993557451e-06 2.068527200000062211e-04 2.192680000007385351e-06 -2.097854399999960037e-04 2.076660000000174423e-04 -2.115722800000185185e-04 -3.126519999977972664e-06 2.632159999984651055e-06 -3.726219999998647841e-06 2.126602199999979420e-04 -1.640320000024075760e-06 -2.148803599999609965e-04 2.158874399999604048e-04 -8.743200000026262885e-07 -2.153518799999801583e-04 -5.065800000011222398e-07 4.791199999999662426e-07 -4.806520000011005687e-06 2.954100000033577037e-06 2.085388199999670177e-04 -2.119323599999916122e-04 2.539060000026438571e-06 2.082275399999616676e-04 -2.076004199999715737e-04 2.046798800000033242e-04 -2.085464400000091570e-04 -4.867600000125094052e-07 2.084060600000157081e-04 6.332399999791959952e-07 -2.178959999992002710e-06 -2.079345600000124313e-04 2.075012199999946394e-04
1.503013922029999705e+01 7.881180000003950887e-06 1.600570000000516173e-05 6.240800000114177532e-07 -1.828384000002642956e-05 1.935272000000623071e-05 -2.263183999998545997e-05 -2.101140000013401682e-06 3.387459999976272410e-06 -5.233759999964604540e-06 2.239302999998926569e-05 -1.453400000013971310e-06 -2.370604999996430584e-05 2.401961999996728853e-05 -9.963999999854423643e-07 -2.411727999999584507e-05 -5.066000000169879307e-07 1.907359999995605912e-06 -6.005860000004758757e-06 2.339180000035412184e-06 2.097624999998970444e-05 -2.255554999999276420e-05 2.319400000033056232e-07 1.769408999998631858e-05 -1.849213000000418173e-05 1.726532000000133854e-05 -1.867217999999866085e-05 -3.219600000193168038e-07 1.792145000001710430e-05 9.689299999990908505e-07 -3.399660000013682113e-06 -1.731720000000223022e-05 1.706085000002986076e-05
1.603013922029999705e+01 5.271149999998669657e-06 -4.507450000028256528e-06 9.323200000153520220e-07 9.445300000152201246e-07 6.332199999860677390e-07 -3.057100000000900738e-06 -1.358000000209358338e-07 1.136030000020582466e-06 -3.842929999996158350e-06 -3.707999999960520440e-07 8.270399999901201278e-07 -4.557799999997769560e-06 3.154749999998785093e-06 -1.350409999986368361e-06 -1.593020000018441343e-06 8.300800000142771429e-07 -7.064900000159468464e-07 -3.356929999995372636e-06 1.876080000010915715e-06 -2.075960000001941679e-06 7.170999999743798828e-08 -9.353600000167717083e-07 -2.683249999995496004e-06 2.465060000008634309e-06 -1.888290000010783924e-06 7.492100000263235837e-07 -2.859500000022308203e-06 6.729200000108903752e-07 -1.186380000012832192e-06 -2.567279999993843179e-06 2.421559999993405835e-06 -3.375239999991208791e-06
1.703013922029999705e+01 3.856670000004669141e-06 -5.390939999983856999e-06 3.295139999977436582e-06 -4.440299999941998754e-07 -4.404602000001887137e-05 4.291000000000622143e-05 -1.940909999984796798e-06 7.598800000096161522e-07 -2.296450000017102707e-06 -1.380159999985153304e-06 2.632199999879958463e-07 -4.725723999999899868e-05 4.658737999998265869e-05 -2.219390000004750607e-06 -4.512024999996810975e-05 4.618301999996674500e-05 -1.609799999982897163e-06 -4.679335999999239247e-05 4.684981999998854267e-05 -4.910965999997643115e-05 1.005559999975957935e-06 4.407425000001694308e-05 -3.070070000012492533e-06 -4.175643999999465518e-05 -1.266480000003866648e-06 -8.407599999827653338e-07 4.013977999998132810e-05 -4.106597999998484977e-05 -2.059940000026472117e-06 -2.680959999997867164e-06 3.654480000022886186e-06 -4.174800000009781783e-06
1.803013922029999705e+01 4.466239999965182660e-06 -4.933159999973213646e-06 1.264959999980419476e-06 1.081840000006195627e-06 2.573013999999602803e-05 -2.630386000000726205e-05 -2.786259999993490198e-06 -5.813599999783036870e-07 -8.255000000190193574e-07 -2.607719999969049158e-06 1.067999999577295918e-07 2.401505000002544121e-05 -2.334061000001383930e-05 -5.477799999880516992e-07 2.458114000000932779e-05 1.055000399999698920e-04 -4.138199999988501142e-06 -1.032951400000001787e-04 -2.520064000000275117e-05 2.077789000002212692e-05 1.310730000000148639e-06 -2.475586000000475881e-05 -3.979500000014013074e-06 2.969438000000082005e-05 -1.263429999994514222e-06 -2.779390000000603255e-06 -2.895204000001285732e-05 2.987825000000157016e-05 -1.780710000002727673e-06 -3.681940000001304537e-06 2.772520000007716735e-06 -2.360529999987192943e-06
1.903013922029999705e+01 4.338069999971594366e-06 -2.861779999989266975e-06 1.232899999990877331e-06 1.526000000922067393e-08 -9.383000001434992971e-08 -4.578000000492465980e-08 -2.430719999961183865e-06 1.197699999693213598e-07 -1.510619999999107767e-06 -2.385709999998652946e-06 -2.700799999956871138e-07 2.052399999911358566e-07 1.200859999994463549e-06 1.044470000010733107e-06 -4.487619999986236296e-06 2.540374700000029269e-04 -2.413939999996728046e-06 -2.537033000000292471e-04 1.183320000018284143e-06 -3.976440000019465661e-06 7.820100000117236234e-07 -3.959599999916463030e-07 -3.562160000001313029e-06 3.661329999977169898e-06 -1.126099999987673029e-06 -6.260679999991225078e-06 2.787789999979395451e-06 9.124700000256779799e-07 1.615149999975074051e-06 -5.495459999974627872e-06 1.371759999983623779e-06 -9.452799999962735362e-07
2.003013922029999705e+01 3.698226666665504865e-06 -2.656566666715321124e-06 3.091946666683043212e-06 -1.173406666657683708e-06 -1.696773333347323464e-06 1.441960000025232982e-06 -2.995306666676355995e-06 1.254779999985089590e-06 -2.820833333333894308e-06 -3.254200000006335498e-06 2.117413333340323253e-06 -1.704913333287549850e-06 2.425133333298390628e-06 1.602166666694415698e-06 3.221359999997730565e-05 6.461791999997786007e-05 -1.586919999999736280e-06 -1.029228199999948818e-04 1.032513333362317118e-06 -3.243513333367786713e-06 1.295466666687161747e-06 -3.560333333410881104e-07 -2.356973333311884925e-06 1.177466666666759928e-06 -1.531466666682490515e-06 -3.333033333333901448e-06 -5.737266666670847869e-07 1.478066666669519699e-06 2.769473333350447233e-06 -5.924993333337625088e-06 7.202133332924632006e-07 -1.958133333118894407e-07
2.103013922029999705e+01 2.748099999917031003e-06 -4.174799999964307125e-06 5.274960000042483845e-06 -4.333480000059352839e-06 3.051600000617327282e-07 -4.043599999931757227e-07 -2.619920000051933943e-06 3.079220000017812905e-06 -3.308100000049307624e-06 -3.965759999937290720e-06 4.553219999979774128e-06 -4.339600000002974701e-06 1.113880000048084279e-06 1.345839999976306093e-06 -5.105600000024424067e-06 3.063959999963117189e-06 -1.785279999967315284e-06 -2.673340000001189798e-06 1.339740000003075687e-06 -1.132219999999506454e-06 1.025399999980436461e-06 -5.996799999593349346e-07 -2.558899999985442227e-06 -1.161180000053718696e-06 1.602199999979347894e-07 -2.279660000021976819e-06 -2.140819999931409418e-06 1.986699999997654111e-06 2.227779999975609641e-06 -5.340580000029149403e-06 1.467900000079680557e-06 -1.293940000050497409e-06
2.203013922029999705e+01 3.813929999978426924e-06 6.167906999999103670e-05 -6.268691999998736821e-05 2.374573000001873712e-05 -2.750625000003310657e-05 7.888699999966775091e-07 -3.237129999979515649e-06 7.005538000003071555e-05 -7.075272000001859316e-05 -3.972629999998389226e-06 5.073549999997340216e-06 -4.134359999989101569e-06 8.476099999825237029e-07 6.711503999999876644e-05 -6.928481999998438662e-05 2.474970000002940514e-06 -2.149220000046625588e-06 -9.033099999669503164e-07 2.688905999998496721e-05 -3.037796999997226556e-05 1.567829999976311272e-06 2.689666000001125206e-05 -2.740172999997412244e-05 -2.463530000022729055e-06 2.830599999924743189e-07 -3.963480000038543935e-06 -1.647939999929803810e-06 2.261349999980666430e-06 3.397369999947841287e-06 2.307130000003780867e-05 -2.722702999999455605e-05 -1.301590000002761430e-06
2.303013922029999705e+01 4.925540000022010938e-06 2.911056400000234081e-04 -2.925140400000600252e-04 2.483741800000188954e-04 -2.508048999999573517e-04 -1.205400000799272658e-07 -3.199779999977181491e-06 2.988922200000160723e-04 -2.991912800000136557e-04 -4.734800000005634430e-06 4.867540000032022745e-06 -3.515619999961927541e-06 7.751399999506247997e-07 2.946517999999741927e-04 -2.974975600000106927e-04 3.160100000059173756e-06 -3.926080000019283408e-06 4.135000000133004722e-07 2.512710699999843385e-04 -2.556930499999907807e-04 2.325420000033773242e-06 2.518081799999436193e-04 -2.545471199999610728e-04 2.929600000243226545e-07 2.822999999807507329e-07 -3.816220000044268174e-06 -2.438359999996464463e-06 2.731320000020787170e-06 4.515079999964655494e-06 2.472106900000653712e-04 -2.529830899999978787e-04 -8.224600000175996712e-07
2.403013922029999705e+01 6.988520000004428083e-06 2.236206099999890281e-04 -2.278900199999952733e-04 2.259025599999858833e-04 -2.278419499999927102e-04 1.449580000007699676e-06 -2.690880000000106533e-06 2.281135500000345867e-04 -2.309654200000295420e-04 -2.574920000006386448e-06 3.447719999985565458e-06 -3.779599999961646973e-06 -1.327972000005956909e-05 2.420013400000470944e-04 -2.302452100000209690e-04 3.829960000030041213e-06 -3.285980000009658552e-06 -8.865400000104273424e-07 2.261978100000305934e-04 -2.306129400000372746e-04 8.880599999883997507e-07 2.288856500000292663e-04 -2.295265199999903304e-04 -8.392300000195973031e-07 1.200109999990672702e-06 -3.770450000001801682e-06 -2.703100000007907481e-06 4.047400000035850238e-06 3.208159999985582443e-06 2.196922300000096620e-04 -2.244018500000038356e-04 -1.309209999999438796e-06
2.503013922029999350e+01 8.235930000000735838e-06 -2.155309999989185713e-06 -2.977749999990919799e-06 1.270299999987400953e-06 -1.145939999969414226e-06 3.959699999541044377e-07 -2.676389999987804895e-06 2.109520000021802634e-06 -4.635610000013912506e-06 -2.581030000010287133e-06 3.386679999994157579e-06 -4.863729999988208557e-06 4.173279999986334610e-06 -7.621799999469658507e-07 -4.207610000048589220e-06 3.611000000000785863e-06 -1.077279999981328769e-06 -3.382869999995818896e-06 2.066799999965951239e-06 -3.826900000012756048e-06 -2.553559999978460962e-06 2.136990000008154148e-06 -2.633659999992232747e-06 -1.000003067019861250e-11 2.630620000036287719e-06 -4.837800000041170541e-06 -2.809149999939108950e-06 4.992679999986649010e-06 1.254579000001285834e-05 -1.813279000002694538e-05 4.197690000000875617e-06 -1.947020000034172142e-06
2.603013922029999350e+01 4.906460000029255786e-06 -1.289360000055239730e-06 -3.150939999977708657e-06 4.638699999759410190e-07 2.149960000042483271e-06 -9.964100000161124328e-07 -3.013600000031146923e-06 1.473240000041187165e-06 -3.707120000035501869e-06 -3.530129999990094657e-06 5.471030000035170702e-06 -7.110580000016853020e-06 4.566959999965547167e-06 -9.689999997135600674e-08 -5.197139999972933078e-06 5.400849999932688970e-06 -9.468199999446369776e-07 -4.209890000038285320e-06 2.386479999995571943e-06 -2.030199999990145256e-06 -3.046399999993809634e-06 2.799899999899935311e-07 -1.956949999976131840e-06 1.126109999995605980e-06 -1.026160000037634705e-06 -6.965599999603000803e-07 -5.316159999983938328e-06 5.882259999998495827e-06 3.741683333331308995e-05 -4.274595333334616241e-05 3.133390000039071170e-06 -1.184090000015203352e-06
2.703013922029999350e+01 4.368599999997968798e-06 1.251200000297103669e-07 -6.317140000010113030e-06 5.111699999997654261e-06 -2.348339999934978651e-06 1.849379999930533882e-06 -4.533399999945686212e-06 2.746599999954923968e-06 -5.561839999973017017e-06 -1.258839999991323591e-06 4.940780000015365669e-06 -8.691400000043359106e-06 4.266360000019630930e-06 1.907400000163761373e-07 -5.400100000042584768e-06 5.532839999978022920e-06 7.995600000867852960e-07 -4.286180000053718846e-06 1.145919999999023192e-06 -1.425159999962488601e-06 -2.090459999999438728e-06 -9.582399999999324852e-07 -1.777660000061587234e-06 1.701360000060958509e-06 -1.390080000055604660e-06 1.243599999997968648e-06 -8.169559999987541257e-06 4.415900000003602791e-06 2.525320000040665109e-06 -4.638680000061867740e-06 3.344740000011370331e-06 -2.951059999941208035e-06
2.803013922029999350e+01 1.603591799999776516e-04 2.565020000020012982e-06 -1.677711599999838737e-04 1.666664199999558953e-04 -1.649772699999630234e-04 1.621971100000337051e-04 -4.412840000077266942e-06 4.858400000011897360e-06 -1.674926799999411635e-04 1.587860199999340622e-04 4.313660000025265770e-06 -1.684715299999879688e-04 4.186250000020663310e-06 -1.694499999985055202e-06 -4.756919999999809267e-06 7.767479999984062269e-06 -3.276820000019142769e-06 1.587585399999625246e-04 1.660160000028554286e-06 -1.627464299999701366e-04 -2.617640000016763185e-06 1.616775500000130800e-04 -1.640533500000401497e-04 2.091980000022885900e-06 1.618469300000015103e-04 -9.628400000110560675e-07 -1.672920200000135101e-04 5.821230000037758017e-06 1.580162099999597497e-04 -1.661193899999943756e-04 1.668457100000068861e-04 -1.623023999999531825e-04
2.903013922029999350e+01 1.888267499999528873e-04 4.966700000295531514e-07 -1.902954200000294858e-04 1.881752100000085189e-04 -1.865829499999563292e-04 1.861228899999332529e-04 -2.578719999974055062e-06 2.539049999995768503e-06 -1.924835199999961265e-04 1.824340899999697251e-04 5.830380000043077965e-06 -1.915893500000038444e-04 3.849790000003849882e-06 1.590392999999949047e-04 -3.025820000038947871e-06 -1.553321799999594053e-04 -2.299500000026455556e-06 1.832000700000207887e-04 1.853950000031545679e-06 -1.876541200000247174e-04 -2.548210000031758520e-06 1.860259900000073557e-04 -1.887344199999915989e-04 1.632148600000164177e-04 2.430878000000120825e-05 -1.072690000000875467e-06 -1.911209000000326430e-04 4.788210000015169532e-06 1.830589099999997465e-04 -2.806316999999580603e-05 2.932354999998097037e-05 -2.439038999996228206e-05
3.003013922029999350e+01 4.153610200000002958e-04 1.160429999936240993e-06 -2.497253300000011329e-04 2.467887900000732891e-04 -2.473121700000319753e-04 2.643173200000092080e-04 -1.861191000002690972e-05 1.833360000000538978e-06 -2.539047300000220201e-04 2.446243200000480875e-04 2.433780000001206783e-06 -4.210220399999798453e-04 1.741592399999262748e-04 2.471130400000219889e-04 -2.533720000019456882e-06 -2.462348999999904010e-04 -5.462600000100792909e-07 2.474548400000003089e-04 6.942000004528381957e-08 -2.502921999999671034e-04 -3.228760000001784766e-06 2.483444199999212411e-04 -2.062393199999547724e-04 2.070259100000072371e-04 -3.186790000017936204e-06 2.310170000009748019e-06 -2.539047299999765378e-04 3.576659999998810078e-06 1.977142400000047988e-04 4.507369999996626279e-05 5.331419999993158539e-06 -4.836808000000019031e-05
3.103013922029999350e+01 4.993415799999638980e-04 -1.047519999974611086e-06 -7.896269999996548381e-05 8.063047999999071503e-05 -8.238295999999536274e-05 1.276761433333234701e-04 -4.744542333336028000e-05 -2.441499999804364233e-07 -8.554914999999710043e-05 7.723310999999738935e-05 4.560100000026068045e-06 -3.396255600000131327e-04 2.556472799999937452e-04 8.209151999999449059e-05 -4.087060000028941386e-06 -3.048667899999600258e-04 2.251167299999906363e-04 1.286727866666439123e-04 -4.744415666665702551e-05 -8.377226999996309866e-05 -2.877050000051895006e-06 8.150482000000920288e-05 -7.025374999998348425e-05 6.978149000001394073e-05 -1.136700000188284288e-07 6.515399999898363156e-07 -8.632963999998537381e-05 -2.234199600000010802e-04 3.754127600000174442e-04 -7.447816000003512659e-05 6.832890000032421439e-06 6.647414999997636219e-05
3.203013922029999350e+01 4.945220999999946736e-04 1.089479999973264026e-06 4.833979999966686285e-06 -7.423399999970570628e-06 3.433219999988068410e-06 -3.556819999994331764e-06 -3.890999999384803247e-07 3.279119999933755033e-06 -2.958679999937885401e-06 -6.066900000041642141e-06 3.662199999780568767e-07 -1.728012199999284456e-04 1.758438199999545651e-04 -8.926399999836576420e-07 -2.633680000053573308e-06 -1.735564999999951322e-04 1.746398799999951618e-04 -9.597799999937706903e-07 1.216139999996812545e-06 -4.319779999968886786e-06 -1.480100000026141156e-06 -1.086419999955978649e-06 -1.373400000375113414e-07 -3.661999999167164750e-08 -4.800400000021909167e-06 3.280640000048151520e-06 -2.395640000031562383e-06 -1.711319000000003190e-04 1.892746000000442952e-04 -2.188720000003741117e-05 5.810540000038600075e-06 1.396255999998174952e-05
3.303013922029999350e+01 4.871353200000157744e-04 -2.147670000022117103e-06 2.280420000033700405e-06 -3.601829999979600012e-06 1.873009999962960058e-06 -2.380369999991671680e-06 -1.189430000022184617e-06 4.056560000026365597e-06 -4.100040000002991686e-06 -4.830170000013822260e-06 3.589629999987664543e-06 -3.128049999986615247e-06 8.842400000048655513e-07 1.607520000015938392e-06 -3.606410000020332349e-06 4.501000003074295895e-08 2.479499999935796955e-07 -3.128000000288011271e-07 2.784729999984847191e-06 -4.572299999972529279e-06 -1.438140000027488005e-06 -7.430999999996856749e-07 -2.778629999966142340e-06 4.089300000032380974e-07 -4.699600000094506188e-07 -1.878370000031281884e-06 -1.750179999999090782e-06 4.466250000041327386e-06 1.678499999798077512e-07 -6.412509999972826203e-06 5.222319999984393081e-06 -1.625819999981104054e-06
3.403013922029999350e+01 4.322311399999762276e-04 -2.998359999992317110e-06 1.543450000008306237e-06 -1.938629999995100698e-06 2.693929999986721630e-06 -1.644900000019333652e-06 6.033554000000549691e-05 -6.059493999996447977e-05 -2.902990000029603937e-06 -5.392449999953896350e-06 5.025479999994786379e-06 -2.741229999992356047e-06 -7.126000000425847552e-07 3.185270000039963690e-06 -5.202480000070863659e-06 -3.584999994927784739e-08 -1.522829999976238434e-06 1.260369999999966174e-06 -1.334024666671211867e-05 1.282221666670011501e-05 -1.050560000021505431e-06 -1.447310000003199198e-06 -3.697959999999511428e-06 1.565549999986615172e-06 6.526870000002418521e-05 -6.724242000000231056e-05 -1.025389999995240838e-06 3.692619999992530163e-06 -1.284789999999702591e-06 -5.502309999974386241e-06 6.095109999978376257e-06 -3.691850000041085824e-06
