# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 2.402136535999998159e+02 2.401999893499996688e+02 2.401883315999998558e+02 2.401851883500003169e+02 2.401823272999999972e+02 2.401915206999997281e+02 2.401746597500000462e+02 2.401766586499998084e+02 2.401786498999999822e+02 2.401719895000001088e+02 2.401848526000003403e+02 2.401604919999999765e+02 2.401676865499998712e+02 2.401479949999998098e+02 2.401551819499995872e+02 2.401515122000000702e+02 2.401358261000000311e+02 2.401313248000001295e+02 2.401158294500000920e+02 2.401191558999998961e+02 2.401236572500001785e+02 2.401316605000001800e+02 2.401269912499997190e+02 2.401201629500001218e+02 2.401086578500003270e+02 2.401193237999996200e+02 2.401049881000003552e+02 2.401185150500000418e+02 2.401014938499997697e+02 2.400881577000000107e+02 2.400855178500000875e+02 2.400973510499998156e+02 2.400931778500003020e+02
1.303013922029999705e+01 2.397136459499997727e+02 2.397126694000003226e+02 2.396908263999998780e+02 2.396920166499999141e+02 2.396901474999999664e+02 2.396825104499998815e+02 2.396819839999998294e+02 2.396904983499998707e+02 2.396846467000000303e+02 2.396773299999999836e+02 2.396893463500000507e+02 2.396631470000002082e+02 2.396675186499996926e+02 2.396531525000000329e+02 2.396576843499997267e+02 2.396593551999999363e+02 2.396343231500000002e+02 2.396363143999997192e+02 2.396083297999998649e+02 2.396166534499998306e+02 2.396306457499999851e+02 2.396178360499998234e+02 2.396314773500002957e+02 2.396281662500000493e+02 2.396229782000000341e+02 2.396269836499996018e+02 2.396051635999997416e+02 2.394486846999998306e+02 2.395994873499998903e+02 2.396031494499998189e+02 2.394230194000001575e+02 2.395963440499999706e+02 2.395821838500000922e+02
1.403013922029999705e+01 2.402663268999995125e+02 2.402659911999999167e+02 2.402546691999996256e+02 2.402546844999997120e+02 2.402506714000001011e+02 2.402456818000000567e+02 2.402536620999999286e+02 2.402590026999996553e+02 2.402479858999995486e+02 2.402440033000002586e+02 2.402413483000000269e+02 2.402266540999999052e+02 2.402206726000003982e+02 2.402186584999999468e+02 2.402180023000000801e+02 2.402170104999995601e+02 2.401903228999999556e+02 2.401976623999998992e+02 2.401709899999996196e+02 2.401753387999997358e+02 2.401853332999999111e+02 2.401880035000003772e+02 2.401936646000003748e+02 2.401876678999997239e+02 2.401929932000002736e+02 2.401833343999996941e+02 2.401703338999996049e+02 2.399826736999998502e+02 2.401679992999997921e+02 2.401589966000001368e+02 2.399606781500001489e+02 2.401536712999995871e+02 2.401380158000001757e+02
1.503013922029999705e+01 2.405923309499999050e+02 2.405813293500000327e+02 2.405708313000000089e+02 2.405788421999995990e+02 2.405643387000000075e+02 2.405705109000000448e+02 2.405668258999999125e+02 2.405706634499997563e+02 2.405568314000001919e+02 2.405559997499999554e+02 2.405565109500003018e+02 2.405438232500000595e+02 2.405433349499999167e+02 2.405421600499998931e+02 2.405428314499999942e+02 2.405485077000003002e+02 2.405248260500002289e+02 2.405271606500000416e+02 2.404996642999999494e+02 2.405026626499998201e+02 2.405129928500000460e+02 2.405016632000001664e+02 2.405136643000000731e+02 2.405141677999995409e+02 2.405078354000002037e+02 2.404994965000000775e+02 2.406821441666667454e+02 2.404908371500000612e+02 2.404851608499998292e+02 2.404888381999999183e+02 2.404785080500000731e+02 2.404633407999999690e+02 2.404658355999999912e+02
1.603013922029999705e+01 2.412735061500002303e+02 2.412744904000001043e+02 2.412680053500002941e+02 2.412633361499997591e+02 2.412570037999998931e+02 2.412553405500002555e+02 2.412633438000002570e+02 2.412599945500001013e+02 2.412543411500000730e+02 2.412381591999996999e+02 2.412480087499998263e+02 2.412430039000000761e+02 2.412346726000000672e+02 2.412356720499997209e+02 2.412346649500000240e+02 2.412256698999999571e+02 2.412128296000000773e+02 2.412095032500001253e+02 2.411946487999998681e+02 2.412065049000002546e+02 2.412041702999999870e+02 2.411953201999999692e+02 2.411945038500002738e+02 2.412018203500001619e+02 2.411956710999997995e+02 2.411898422999997820e+02 2.411113383333331512e+02 2.411765137499996854e+02 2.411781692999998086e+02 2.411800003499997729e+02 2.411744995500002915e+02 2.411578368999998929e+02 2.411633377499997550e+02
1.703013922029999705e+01 2.410780028999997739e+02 2.410723267000003034e+02 2.410606688999996550e+02 2.410703430000003209e+02 2.410536652000000686e+02 2.410610046000001603e+02 2.410606688999996550e+02 2.410596618999998100e+02 2.410350036999998338e+02 2.410419922000000952e+02 2.410570067999997264e+02 2.410540008999996644e+02 2.410423430999999255e+02 2.410253296000000773e+02 2.410290070000000924e+02 2.410123444000000745e+02 2.410189971999998306e+02 2.410160065000000031e+02 2.410036620999999286e+02 2.410113373000003776e+02 2.410023345999998128e+02 2.409986571999997977e+02 2.410019989000002170e+02 2.410049896000000444e+02 2.409963379999999233e+02 2.410030059999999139e+02 2.409889984000001277e+02 2.409850005999996938e+02 2.409766693999999916e+02 2.409759979999998905e+02 2.409713439999995899e+02 2.409606628000001365e+02 2.409706726000003982e+02
1.803013922029999705e+01 2.393812408750000031e+02 2.393841629250000551e+02 2.398597717333332184e+02 2.393797569500000009e+02 2.393659935250000217e+02 2.388114573499998698e+02 2.393675765999998930e+02 2.393575821250001354e+02 2.398318837333332851e+02 2.393493309250000038e+02 2.393649292499999319e+02 2.393581581749999714e+02 2.393480911499998456e+02 2.393319893249999950e+02 2.393342628999996577e+02 2.393230057250000300e+02 2.393267441250000047e+02 2.393220749000001888e+02 2.392988319500000216e+02 2.393140754749999815e+02 2.393098221000000194e+02 2.393073311249995641e+02 2.392975769249999303e+02 2.393099136499999986e+02 2.392931595000000016e+02 2.393101616250000916e+02 2.392898292750001019e+02 2.392862549250000939e+02 2.392883300749999762e+02 2.392853279249998195e+02 2.392740936499999407e+02 2.392668418999999176e+02 2.392785110749998694e+02
1.903013922029999705e+01 2.374838256999996702e+02 2.374906616499993106e+02 2.379636637666668832e+02 2.374893417500002215e+02 2.374676666499999556e+02 2.372626648000004934e+02 2.374703292999997757e+02 2.374561614999997801e+02 2.379388885666670319e+02 2.374531631499999094e+02 2.374666748500003450e+02 2.374576568500001486e+02 2.374500045999998292e+02 2.372791862499998388e+02 2.374398422500003107e+02 2.374276657499995054e+02 2.374266586500002632e+02 2.374306640999998308e+02 2.374066619999994145e+02 2.374133301000001666e+02 2.374140014499998870e+02 2.374100036499994530e+02 2.374013290500001858e+02 2.374173354999993535e+02 2.373879928999995172e+02 2.374088363500000014e+02 2.374021607000004224e+02 2.373923340000005737e+02 2.373273366000006206e+02 2.373833313000000089e+02 2.373781738499997118e+02 2.373730011000002378e+02 2.373865051499992660e+02
2.003013922029999705e+01 2.368496703999999227e+02 2.368566589999991265e+02 2.368510131999992154e+02 2.368666687999993883e+02 2.368413392000002204e+02 2.368479919999990670e+02 2.368383331999993970e+02 2.368343354000007821e+02 2.368366851999999199e+02 2.368326569000000745e+02 2.368410034000007727e+02 2.368393402000001515e+02 2.368303374999995867e+02 2.368173370999993494e+02 2.368119965000005323e+02 2.368086547999992035e+02 2.368003387999997358e+02 2.368056792999996105e+02 2.367886658000006719e+02 2.367823334000004252e+02 2.367846833000003244e+02 2.367863312000008591e+02 2.367810059000003093e+02 2.367916564999995899e+02 2.367606811999994534e+02 2.367873534999998810e+02 2.367760010000001785e+02 2.367679900999992242e+02 2.366323623999996926e+02 2.365990448000002289e+02 2.367546691999996256e+02 2.367463226999998369e+02 2.367503204999993613e+02
2.103013922029999705e+01 2.362711639500003002e+02 2.362710113499997533e+02 2.362724914500004161e+02 2.362821579000001293e+02 2.362613297000007151e+02 2.362675095000004148e+02 2.362583312999995542e+02 2.362563400500002899e+02 2.362605056999991575e+02 2.362653503500005172e+02 2.362584915500001443e+02 2.362606582999997045e+02 2.362528228999999556e+02 2.362354965499998798e+02 2.362364883500003998e+02 2.362394866999993610e+02 2.362241669000004549e+02 2.362228241000002527e+02 2.362126770499999111e+02 2.362036590500001694e+02 2.362066650500000833e+02 2.362088470500002586e+02 2.362049942000003284e+02 2.362088470500002586e+02 2.361856612999999925e+02 2.362006683500003419e+02 2.361966629000007742e+02 2.361819839499994487e+02 2.361918258499999865e+02 2.362329966333333289e+02 2.361743240499999956e+02 2.361666564999995899e+02 2.361644821500003673e+02
2.203013922029999705e+01 2.365103302000006806e+02 2.365106811999994534e+02 2.365156554999994114e+02 2.365106658999993670e+02 2.365033263999994233e+02 2.365010070999996969e+02 2.364993286000008084e+02 2.364923400999996375e+02 2.364966583999994327e+02 2.364953461000004609e+02 2.364916687000004458e+02 2.364953308000003744e+02 2.364869995000008203e+02 2.364683227999994415e+02 2.364856567999995605e+02 2.364806671000005736e+02 2.364646606999995129e+02 2.364559936999994534e+02 2.364343415000003006e+02 2.364366608000000269e+02 2.364526673000000301e+02 2.364490052000001015e+02 2.364436645999994653e+02 2.364333495999999286e+02 2.364243317000000388e+02 2.364296570000005886e+02 2.364346619000007195e+02 2.364169922000000952e+02 2.364303283999997802e+02 2.364193267999999080e+02 2.364156646999999793e+02 2.364029998999994859e+02 2.364083252000000357e+02
2.303013922029999705e+01 2.369835053000006155e+02 2.369685059000003093e+02 2.369766693500005204e+02 2.369711532499995883e+02 2.369660034500002439e+02 2.369591751499992824e+02 2.369645004499998322e+02 2.369555054000002201e+02 2.369506683499994324e+02 2.369533386499997505e+02 2.369474868999996033e+02 2.369548416500001622e+02 2.369578246999999465e+02 2.369343414499999199e+02 2.369471512000000075e+02 2.369479828000003181e+02 2.369268417499997668e+02 2.369268341000006330e+02 2.369100037000007433e+02 2.369080047500001456e+02 2.369240036000001055e+02 2.369130020499997045e+02 2.369035110499999064e+02 2.369093399000003046e+02 2.368910065000000031e+02 2.368974990999995498e+02 2.369090041999997993e+02 2.368753204499998901e+02 2.368958358499994574e+02 2.368809891000000789e+02 2.368889923499991710e+02 2.368746566999998322e+02 2.368831482000005053e+02
2.403013922029999705e+01 2.374826507500001753e+02 2.374873504999995930e+02 2.374923171999998885e+02 2.374746704500003034e+02 2.374768142499997339e+02 2.374750213500001337e+02 2.374626465000001190e+02 2.374681778499998472e+02 2.374623184499996569e+02 2.374563446000001932e+02 2.374491576999998870e+02 2.374668197499995586e+02 2.374581680499995855e+02 2.374436492999993789e+02 2.374560013000000254e+02 2.374501647999995839e+02 2.374316558999998961e+02 2.374284820999992007e+02 2.373963470499993491e+02 2.374158172999996168e+02 2.374223251500006882e+02 2.374230118000004950e+02 2.374063262999998187e+02 2.377846781666667084e+02 2.373858184999999139e+02 2.374014892499999405e+02 2.373984832999994978e+02 2.373768311000003450e+02 2.374076537999999346e+02 2.373886642500001471e+02 2.373895035000005009e+02 2.373796692500000063e+02 2.373998260999997001e+02
2.503013922029999350e+01 2.385180002999998976e+02 2.385114543000005654e+02 2.385171101999997916e+02 2.385066630000001169e+02 2.385028839000000005e+02 2.385110066999999106e+02 2.384984385333330863e+02 2.384908956333329115e+02 2.384993286333331923e+02 2.384898936333332529e+02 2.384939982000002203e+02 2.384922231333336242e+02 2.384839936000001615e+02 2.384796651000002896e+02 2.384865519333331179e+02 2.384874420000002431e+02 2.384544423666666262e+02 2.384604339999999354e+02 2.384534555999998702e+02 2.384478861333336681e+02 2.384576619666665067e+02 2.384498952333330237e+02 2.384425557666660609e+02 2.390306702000007135e+02 2.384229990666669039e+02 2.384464416999999230e+02 2.384309997666672132e+02 2.380893249999999171e+02 2.384448903333328929e+02 2.384195557000002736e+02 2.384178873666666334e+02 2.384145508000001428e+02 2.384079946333331463e+02
2.603013922029999350e+01 2.395393371999998635e+02 2.395379943999996613e+02 2.395306701999998040e+02 2.395166625999991084e+02 2.395176697000006243e+02 2.395213318000005529e+02 2.395220031999997445e+02 2.395103302000006806e+02 2.395233459999999468e+02 2.395069886000001134e+02 2.395266570999992837e+02 2.395080108999991353e+02 2.394993286000008084e+02 2.395030060000008234e+02 2.395023194000004878e+02 2.394993286000008084e+02 2.394840088000000833e+02 2.394726714999997057e+02 2.394689942000004521e+02 2.394733429000007163e+02 2.394746856999990996e+02 2.394669952999993257e+02 2.394596863000006124e+02 2.394626618000002054e+02 2.394480132999997295e+02 2.394586792000009154e+02 2.394456786999999167e+02 2.392500000000000000e+02 2.394613494999994145e+02 2.394409942999991472e+02 2.394290008999996644e+02 2.394356537000003300e+02 2.394166564999995899e+02
2.703013922029999350e+01 2.400320053499999631e+02 2.400296631000001071e+02 2.400155029500001547e+02 2.400113220499997624e+02 2.400023422499998560e+02 2.400134963999998945e+02 2.399931716999999480e+02 2.400043335000000297e+02 2.400040054500004771e+02 2.399941635000004680e+02 2.400061569500003316e+02 2.400030136000004859e+02 2.399943237500001487e+02 2.399863433999998961e+02 2.399886550999999599e+02 2.399746628000002602e+02 2.399718399499997759e+02 2.399561767499999405e+02 2.399496688999997787e+02 2.399608459999999468e+02 2.399563446500005739e+02 2.399560013000000254e+02 2.399420089999994161e+02 2.399516601499999524e+02 2.399348373499997251e+02 2.399383392499994443e+02 2.399400024500000654e+02 2.399244919000002483e+02 2.399400101000001087e+02 2.399333191000005172e+02 2.399116592499995022e+02 2.399156570499999361e+02 2.399056549500000983e+02
2.803013922029999350e+01 2.414936676249999437e+02 2.414966697749996456e+02 2.414819984499995371e+02 2.414776535000000877e+02 2.414678344749995631e+02 2.414767608750003092e+02 2.410463485999998738e+02 2.414618415749996529e+02 2.414716682499997660e+02 2.414567565749998721e+02 2.414711608750003506e+02 2.414602546750002148e+02 2.414576530750000529e+02 2.414565811000002213e+02 2.414527397500000916e+02 2.414511604500003159e+02 2.414352455250000276e+02 2.414210815750002439e+02 2.414123420999999325e+02 2.414218368500000906e+02 2.414210815750002439e+02 2.414195899999999710e+02 2.414105873250000514e+02 2.414155731249998098e+02 2.413992500500003189e+02 2.414061699000003500e+02 2.414045830000000024e+02 2.413890762249998261e+02 2.414060783499999161e+02 2.413988266000001204e+02 2.413783264250005232e+02 2.413808250249994671e+02 2.413677444500003730e+02
2.903013922029999350e+01 2.428001556499993967e+02 2.427993392999997013e+02 2.427873230499999408e+02 2.427793350500005545e+02 2.427724914500004161e+02 2.427818374500002392e+02 2.427779922499994427e+02 2.427663422500008892e+02 2.427744904499995755e+02 2.427546692500000063e+02 2.427746735499995339e+02 2.427599946000000273e+02 2.427573395500003244e+02 2.427598267000003034e+02 2.427560043499997846e+02 2.427551727999998548e+02 2.427351532499997120e+02 2.427164917000000059e+02 2.427101745999998457e+02 2.427169876500001919e+02 2.427199936500001058e+02 2.427231750999999349e+02 2.427114944999993895e+02 2.427148361500003375e+02 2.426991577999997389e+02 2.427134934000005160e+02 2.427148208999997223e+02 2.426900101000001087e+02 2.427068253500001447e+02 2.426976700499999424e+02 2.426821670499994070e+02 2.426781693000002633e+02 2.426650009499999214e+02
3.003013922029999350e+01 2.434186706500004220e+02 2.434281692500007921e+02 2.434113388499999928e+02 2.434019927999997890e+02 2.433861771000001681e+02 2.434028396500007148e+02 2.433913421999995990e+02 2.433850097499998810e+02 2.434015045500000269e+02 2.433833389500005069e+02 2.433921585500002038e+02 2.433741760500006421e+02 2.433744888500004890e+02 2.433723449999997683e+02 2.433701553500004593e+02 2.433703231999998025e+02 2.433461685499996747e+02 2.433405075000000579e+02 2.433448410499995589e+02 2.433381729000002451e+02 2.433413390999994590e+02 2.433385086500002217e+02 2.433271713499998441e+02 2.433381499999995867e+02 2.433158417000004192e+02 2.433301696500002436e+02 2.433348388499998691e+02 2.433116607499996462e+02 2.433313370000005307e+02 2.433143158000002586e+02 2.433114852999997311e+02 2.432961578499998723e+02 2.432833252500004164e+02
3.103013922029999350e+01 2.443713455999995858e+02 2.443760147000002689e+02 2.440676651499998115e+02 2.440636520499992912e+02 2.440383301499996378e+02 2.440555191000003106e+02 2.440504989999999452e+02 2.443400116499997239e+02 2.443521805000000313e+02 2.443383484500000122e+02 2.443519820999999865e+02 2.440209961000000476e+02 2.443299789499997132e+02 2.443348389499997211e+02 2.440266495500000019e+02 2.443179778999992777e+02 2.439981613500003732e+02 2.443056794000003720e+02 2.440015182500001174e+02 2.439908295000004728e+02 2.442943420999999944e+02 2.442938385500001459e+02 2.442783431999996537e+02 2.439973144499999762e+02 2.439700011999993876e+02 2.439776611500001309e+02 2.442803497499999139e+02 2.442604751500002749e+02 2.442848511499996675e+02 2.439683227499999703e+02 2.439703140499996152e+02 2.442633132999999361e+02 2.439348221000000194e+02
3.203013922029999350e+01 2.449951706000001650e+02 2.449919967499999984e+02 2.446666564999995899e+02 2.446563415500004339e+02 2.446351547499998560e+02 2.446591720500000520e+02 2.446614837500001158e+02 2.449621734500005914e+02 2.449690018000001146e+02 2.449580078499993760e+02 2.449708252000000357e+02 2.446203231999998025e+02 2.449666519499996866e+02 2.449551696999997148e+02 2.446193390500002351e+02 2.449458237000008012e+02 2.445949860000000626e+02 2.449240036500004862e+02 2.445863342499997088e+02 2.445834884999994756e+02 2.449148407000002408e+02 2.449108353000001443e+02 2.448981780999993134e+02 2.445953369499993642e+02 2.445724945500005560e+02 2.445778275000002395e+02 2.448975067000001218e+02 2.448759841999999480e+02 2.449093399499997759e+02 2.445658416999995097e+02 2.445626754999993864e+02 2.448894882499998857e+02 2.445356673999995110e+02
3.303013922029999350e+01 2.453071670999997878e+02 2.453061600000000908e+02 2.453069915999994919e+02 2.452858428999998068e+02 2.452714919999998529e+02 2.452959976499996628e+02 2.452961654999999155e+02 2.452726669499998025e+02 2.452784958000002007e+02 2.452654952999992020e+02 2.452826766999996835e+02 2.452656631499994546e+02 2.452813415999999052e+02 2.452619934000003923e+02 2.452500152499997057e+02 2.452516784999997981e+02 2.452306670999996641e+02 2.452279968000002555e+02 2.452154999000003954e+02 2.452214965499997561e+02 2.452313308499997220e+02 2.452199936000006346e+02 2.452151642000007996e+02 2.452243423499994606e+02 2.452101668999994217e+02 2.452169952499998544e+02 2.452093277000003582e+02 2.451861801499999274e+02 2.452206573499997830e+02 2.451993408500002261e+02 2.451948470999996061e+02 2.451911774000000150e+02 2.451711807499996212e+02
3.403013922029999350e+01 2.449890137999991566e+02 2.449849854000003688e+02 2.449860078000001522e+02 2.449620056000003387e+02 2.449483337999990908e+02 2.449773253999992448e+02 2.449783478000008472e+02 2.449513246000005893e+02 2.449616700000005949e+02 2.449356537999992725e+02 2.449576722000001610e+02 2.449486694000006537e+02 2.449536743999997270e+02 2.449446716000002198e+02 2.449326782000007370e+02 2.449336700000003475e+02 2.449140016000001197e+02 2.449086762000006274e+02 2.448933257999997295e+02 2.448983459999999468e+02 2.449153442000006180e+02 2.448909911999999167e+02 2.449000092000005679e+02 2.449100037999996857e+02 2.448963469999998779e+02 2.449006654000004346e+02 2.448903351999997540e+02 2.448610078000001522e+02 2.448953399999991234e+02 2.448740082000003895e+02 2.448800049999990733e+02 2.448700103999999556e+02 2.448573455999994621e+02
