# r	p	err_p
2.662839762904642527e+00 8.999934227834780476e-01 1.055272917906989650e-04
3.519399610274554835e+00 9.003176154409968657e-01 1.487750759547245769e-04
4.343558951120593647e+00 8.996115966804901776e-01 7.488401985888395659e-05
4.993063828361322898e+00 9.001853123500804799e-01 1.053904978858539429e-04
5.587095616680775478e+00 8.999379518468726413e-01 7.467997490890315303e-05
6.126295368857928914e+00 8.996253092965712517e-01 1.299141128367803280e-04
6.615991477325638748e+00 8.994654576330023410e-01 5.299476791934635151e-05
7.054126388511077650e+00 8.970230239037981779e-01 1.566191273921029828e-04
7.497730339875711358e+00 8.994970721019267534e-01 6.109201063403117585e-05
