# r	p	err_p
nan 9.999914804625550380e-01 5.947709094707190337e-06
3.524248285922328972e+00 8.250531931600199043e-01 1.124343265419403123e-03
4.331099253913870406e+00 9.140018053508807139e-01 3.526464175414822629e-04
4.989612959140552917e+00 8.803753668104465913e-01 6.500171644139007008e-04
5.583487388937891538e+00 9.041490451253600957e-01 3.846794264784077861e-04
6.121110360886138579e+00 8.850826104427599317e-01 6.448989670572063179e-04
6.607949596772482614e+00 8.971401195156012420e-01 3.045373451082100907e-04
7.060380327702119097e+00 8.973321858738131374e-01 6.178390855866751352e-04
7.488078462304534000e+00 9.020560412412085283e-01 3.203378002239215972e-04
