# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.803013922029999705e+01 1.012468710000030215e-03 -7.163922788284018961e-02 7.404199220000373151e-03 1.592285099999571699e-04 4.319397100000059984e-04 -2.450988800001823874e-04 -1.845031800000015087e-04 8.384338400002207215e-04 2.632800299999507685e-03 4.374462879999919257e-03 7.998938000000635484e-03 1.145783062283974203e-02 3.547627269999975314e-03 -4.699799999798415460e-07 7.430999999996856749e-07 -2.456660000007104783e-06 1.898199999959615471e-06 -4.610825999995995660e-05 4.616623999997955058e-05 -5.721999999877880102e-07 -4.107667000000674631e-05 3.745881000002100158e-05 8.374019999973824477e-06 -6.497199999967051502e-06 7.639999967068433605e-09 2.803040000026158004e-06 -4.668733000000884110e-05 4.275208999999904403e-05 -3.204399999958695789e-07 -4.025117000001045888e-05 -3.692499999942810993e-07 4.210509999998066506e-05
1.903013922029999705e+01 7.591034000000945834e-04 -7.113209363283988507e-02 7.177862549999918136e-03 3.201354900000296841e-04 2.472045900001830954e-04 -6.353759000019180785e-05 -1.813964799999666767e-04 7.363342199999124401e-04 2.762799060000179548e-03 4.248461919999681723e-03 7.992663580000225476e-03 1.143683301283997429e-02 3.569753269999978267e-03 1.980589999993753849e-06 -9.919999979501880917e-09 -3.670499999998355749e-06 2.663419999998950430e-06 3.757934000000205042e-05 -3.686598999997841257e-05 -1.053620000016053479e-06 4.307860999999775557e-05 -4.836501999998290684e-05 8.320629999980155701e-06 -5.000310000013996445e-06 -1.013949999992291838e-06 1.750180000021828111e-06 3.985748999998577167e-05 -4.176712000003135716e-05 2.792300000464820377e-07 4.317702999999255850e-05 -1.477040000008855779e-06 -4.151916999999230058e-05
2.003013922029999705e+01 6.917022800000268389e-04 -7.095049575283976506e-02 6.995898449999731449e-03 5.026672299998608895e-04 1.226013200001034424e-04 -1.219360299999380055e-04 1.428219999979773978e-06 6.230041599999594894e-04 2.877301010000155729e-03 4.315069599999696998e-03 7.807360820000395010e-03 1.144483358283982823e-02 3.747877129999938051e-03 1.551834066667055268e-04 9.007733333248779572e-07 -4.520673333323088344e-06 2.940879999991352595e-06 -1.578186066666461445e-04 1.567367600000125062e-04 -1.044720000012944199e-06 3.131100000004494330e-06 -1.597142399999938733e-04 1.598978533333280348e-04 -4.565933333316251911e-06 -1.780666668196317772e-08 -1.065566666707695824e-06 1.717126666713397830e-06 -1.418053333327407076e-06 9.907999999853699458e-07 -1.523051000000123258e-04 1.529297000000042221e-04 8.224466666575835850e-07
2.103013922029999705e+01 4.693008499998541083e-04 -7.089719525284000901e-02 7.001696780000202409e-03 4.340087799999310138e-04 3.016662500001984618e-04 -2.835449200001449082e-04 -2.392580000014277218e-06 8.069336000002067660e-04 2.748095709999688694e-03 4.498504630000024762e-03 7.749859619999915558e-03 1.149364607284016938e-02 3.758009339999989623e-03 2.580154399999628448e-04 1.144400000066525548e-06 -2.470400000038352903e-06 1.461800000015500624e-06 -2.484822666666929155e-04 2.475911466667327088e-04 3.631599999607715525e-07 2.526860000034503103e-06 -2.647247400000423984e-04 2.644165200000543115e-04 -6.529240000054414600e-06 2.410880000024917538e-06 -4.275500000039755468e-06 7.832320000034087232e-06 -5.763240000032965235e-06 8.270400000583322204e-07 -2.548988400000325692e-04 2.576576199999635903e-04 1.637260000006790595e-06
2.203013922029999705e+01 3.316879099998914105e-04 -7.074151745283982495e-02 6.999804679999942734e-03 3.641357399996195468e-04 4.925293000000237516e-04 -3.235046399996690495e-04 7.629399999586894367e-07 8.115356400000337108e-04 2.814208979999966494e-03 4.503063980000296916e-03 7.689758299999448557e-03 1.154757711284028036e-02 3.763764579999974436e-03 1.824562000000241944e-04 2.034759999969537456e-06 -2.066819999981817142e-06 4.303100000470294859e-07 -3.563708033333710750e-04 3.544581133333537019e-04 1.629629999979442737e-06 2.701000000342901336e-07 -1.881439300000692957e-04 1.909088000000337974e-04 -5.948619999981019493e-06 4.905499999949825030e-07 -2.608490000011443237e-06 3.818520000004355096e-06 -2.597049999985756696e-06 1.043720000006942472e-06 -3.657318200000190568e-04 3.673553499999798267e-04 2.830506000000241405e-05
2.303013922029999705e+01 1.121429400001943528e-04 -7.051462638617349288e-02 6.928122963333112165e-03 5.028381400003126929e-04 5.007263099996634749e-04 -5.034973099997614235e-04 6.060789999992266374e-06 7.321349999999938974e-04 3.013708500000211732e-03 4.506127939999714747e-03 7.503869620000477858e-03 1.178588163283964159e-02 3.694297019999976533e-03 1.472779999999147530e-05 3.936600000088219467e-07 1.327599999967787922e-07 5.050599999776750678e-07 -2.063842799999292699e-04 1.876029999999900518e-04 1.914139999994404100e-05 -5.341999994925572312e-08 -2.122190999998565625e-05 2.347716999993281070e-05 -7.394419999945967353e-06 -1.636352000000442641e-05 1.582335999996757785e-05 8.698000001459149445e-08 -1.668396000000029689e-05 1.910400000001572979e-05 -2.050811799999792200e-04 2.049072400000113688e-04 1.268882699999267086e-04
2.403013922029999705e+01 3.167999299999791946e-04 -7.031606275283995566e-02 6.736468509999758367e-03 5.008056600003328151e-04 4.989257799999904843e-04 -4.970336900001029760e-04 3.533930000003237930e-06 4.985961999998607700e-04 3.178472900000269951e-03 4.512268060000133169e-03 7.642108163333136833e-03 1.166242008950657723e-02 3.505379870000024153e-03 1.925720199999886837e-04 -3.784200000154669504e-07 -9.475599999859696364e-07 7.721175000001494996e-05 -2.686470000000099252e-04 3.227199999855656791e-07 1.906234800000220235e-04 1.882930000010674084e-06 -1.949470500000188573e-04 2.027282750000040251e-04 -1.361388500001794441e-05 -1.897338999999646986e-04 2.680069000000003020e-04 -7.828293000002304366e-05 -1.890548599999874525e-04 1.916206299999885228e-04 -1.907264699999814284e-04 1.905136099999708745e-04 2.445220000026892900e-06
2.503013922029999350e+01 3.523651100000279039e-04 -7.032976514283965919e-02 6.494238279999627050e-03 5.162353399999119932e-04 4.787658900000678667e-04 -4.767761299998483329e-04 2.478019999944080953e-06 4.792907699999659696e-04 3.260266120000233220e-03 4.508703609999793055e-03 8.012194830000225060e-03 1.122134381283983705e-02 3.516580190000013172e-03 2.517921499999829522e-04 2.145389999986946345e-06 -4.827652000003581837e-05 2.771797200000037471e-04 -4.833946199999445597e-04 -4.852400000345368910e-07 2.525917100000242489e-04 3.133399999978791923e-06 -2.556778099999974124e-04 2.561897300000055226e-04 -9.438095000000430940e-05 -1.782844599999861977e-04 4.968399099999715402e-04 -3.139854399999876403e-04 -1.665466299999934449e-04 2.490654000000176748e-04 -2.497459400000480163e-04 2.521995600000536959e-04 1.959989999977551526e-06
2.603013922029999350e+01 5.057342600000993378e-04 -7.026686843284025985e-02 6.257141120000597051e-03 5.525634699995861810e-04 4.267028800000844074e-04 -2.656677299999273445e-04 -1.572998000000552549e-04 4.267639100001133288e-04 3.500231949999943210e-03 4.498565669999879738e-03 8.006402569999772345e-03 1.099462837284033781e-02 3.738835520000020722e-03 2.658019999999851335e-04 6.751999999778490406e-07 -3.602147999981753054e-06 3.336637999973391039e-06 -3.084236099999543550e-04 4.135893999996369697e-05 2.663147100000060248e-04 3.054040000006352902e-06 -2.722938500000054974e-04 2.712989800000286679e-04 -3.135894800000187587e-04 -1.653251600000203334e-04 4.758491500000218205e-04 -3.054512100000010989e-04 -2.889250000043830475e-06 3.041504000000259337e-04 -3.020545999999740263e-04 3.061149599999680461e-04 2.213280000023587674e-06
2.703013922029999350e+01 7.294998200000919059e-04 -7.024492780284019577e-02 6.202795419999893034e-03 3.373046800003066817e-04 4.645019599996885523e-04 -2.689392199997428100e-04 -1.945678700000371363e-04 4.643005300001959760e-04 3.496936039999854959e-03 4.503869639999902655e-03 8.004797359999793124e-03 1.098987485284026212e-02 3.743923180000001578e-03 2.605453600000146009e-04 2.792199999930744285e-07 -1.794419999987440034e-06 9.673999999904480561e-07 -2.870925999999599486e-04 2.618408999996972862e-05 2.624176100000113099e-04 1.486199999999371350e-06 -2.682319600000027918e-04 2.668495200000052330e-04 -2.960861200000181525e-04 5.172740000034536798e-06 2.883758399999351179e-04 -2.422805799999423520e-04 -4.737393999998858196e-05 2.867812800000137932e-04 -2.830886800000371518e-04 2.853759800000261549e-04 3.205879999950411685e-06
2.803013922029999350e+01 7.501312200001848630e-04 -7.005299207283989527e-02 6.014392089999819578e-03 4.838745099998049970e-04 5.101928800002496689e-04 -2.578308200000946977e-04 -2.506286600000294279e-04 5.075927799999362371e-04 3.495593259999441212e-03 4.505078120000689107e-03 7.843396000000212379e-03 1.098875638283977954e-02 3.913240820000009855e-03 8.499678999996831258e-05 4.604340000014417720e-06 -4.833220000000437357e-06 -1.636509999980262419e-06 -8.144760000004680630e-05 1.349640000034924023e-06 8.085098999999899871e-05 5.374140000003535700e-06 -9.248886000000310895e-05 9.047774999999092611e-05 -9.184112000002642607e-05 4.483030000028520958e-06 8.252563000000919218e-05 -4.000318999997034311e-05 -4.415436000003864761e-05 8.459318999998686193e-05 -8.096694999994724922e-05 8.185424999992392612e-05 2.188870000054521326e-06
2.903013922029999350e+01 5.280334299999594853e-04 -6.981483287284011297e-02 6.001702870000372343e-03 2.687316799998370640e-04 5.084045499996136218e-04 -2.048034699997742722e-04 -3.002990699999827720e-04 5.049011300002576117e-04 3.495959459999721779e-03 4.737438979999933700e-03 7.573803700000644734e-03 1.098177627283946495e-02 4.013147720000006559e-03 2.741999999943800385e-06 -1.838699999552773136e-07 -3.494200000204728010e-07 -2.973939999992580693e-06 -1.983699999982491255e-07 2.404789999991408097e-06 -7.476000000679050672e-08 2.263630000015837188e-06 -6.718439999986003799e-06 6.826019999971322086e-06 -7.346349999988888174e-06 1.390080000010129790e-06 3.924559999995836236e-06 -1.117710000016813784e-06 -2.172079999991183451e-06 7.598800000323535870e-07 1.655589999973017359e-06 -6.950399999823275661e-07 2.907559999948716890e-06
3.003013922029999350e+01 5.169982799998251504e-04 -6.961406385283974707e-02 6.004675299999507991e-03 2.488220200004434644e-04 4.628357000005052968e-04 -3.765014800006383634e-04 -8.253172999998241899e-05 4.605712900002117841e-04 3.506591800000024000e-03 4.790332019999914495e-03 7.335406499999953811e-03 1.098365728283990858e-02 4.012961199999972098e-03 1.701359999970008981e-06 6.034800000179529706e-07 -2.776339999991250829e-06 -2.847289999999702666e-06 3.604889999996885177e-06 -1.221469999973123742e-06 -1.448000002710614416e-08 1.523580000002766610e-06 -2.256020000004355233e-06 2.700039999990622316e-06 -2.429949999987002197e-06 -8.995099999992817020e-07 1.632339399999637049e-04 -1.622306799999932952e-04 1.611339999999472697e-06 -1.725769999984549988e-06 4.687490000014804179e-06 -3.724669999974139356e-06 -2.381900000045788921e-06
3.103013922029999350e+01 4.463684099999227313e-04 -6.940393201284007774e-02 6.006799319999845364e-03 1.593994200004090003e-04 5.270751899995957052e-04 -5.267456099997388846e-04 3.418000000237952765e-07 5.265319900000349712e-04 3.510931379999965643e-03 4.625433360000170274e-03 7.354571529999520685e-03 1.093291494284033029e-02 4.013479219999999473e-03 4.550950000020748096e-06 -2.539840000054027637e-06 -5.103999999846564392e-07 -1.249699999971198842e-06 -2.151400000002468103e-07 2.909079999972164063e-06 8.468999999422521987e-08 -3.028899999662826171e-07 -3.145600000016202050e-06 5.739589999984673156e-06 -7.623289999992266237e-06 6.333000001177424631e-08 1.907470699999976147e-04 -1.877571100000295775e-04 -1.387780000004568211e-06 2.809900000056586441e-06 -1.388550000046961865e-06 2.213000002484477697e-08 6.153870000025562694e-06
3.203013922029999350e+01 2.539001400000415534e-04 -6.915249463284037224e-02 6.005462640000041284e-03 1.605230000131996408e-06 4.921264700002212075e-04 -4.933960000001888719e-04 1.690670000016325486e-06 4.894714299998895396e-04 3.463562020000244841e-03 4.804913319999468829e-03 7.256726090000302151e-03 1.090619260284013230e-02 4.011238859999957836e-03 2.784719999999651781e-06 6.683399999928951550e-07 -3.292839999994612331e-06 7.003800000347837013e-07 1.998899999944114922e-06 -1.951599999938480505e-06 9.124599999267957129e-07 -1.601999999365943877e-07 -1.435860000037791905e-06 2.023319999989325997e-06 -1.747139999952196438e-06 -2.687060000062047097e-06 3.224609200000486359e-04 -3.192138600000362400e-04 -3.265399999690998785e-07 -8.085999998002080634e-08 2.706899999975576095e-06 -1.640320000024075760e-06 1.280410800000027053e-04
3.303013922029999350e+01 1.280669999998281189e-04 -6.916442852284000742e-02 6.191625980000753371e-03 2.673319999303203181e-06 4.900024400005349376e-04 -4.905395200004704316e-04 3.198239999983343498e-06 3.063049100002672247e-04 3.399627679999684716e-03 4.983441169999423305e-03 7.463543700000446063e-03 1.058673383284015022e-02 3.965399930000012424e-03 3.771969999979774196e-06 -1.451869999982591187e-06 1.039889999992738098e-06 -1.068100000338745299e-07 -1.915749999989202274e-06 3.021300000000337419e-07 9.040800000093440768e-07 2.347570000029008970e-06 -3.622439999980997322e-06 1.945499999692401624e-07 1.762400000188790626e-07 -3.413399999999455575e-06 4.873268199999529243e-04 -4.837661699999444087e-04 4.470800000035524070e-07 -9.628400000565307253e-07 2.281960000027538822e-06 -1.379390000010971637e-06 6.409760000001369588e-05
3.403013922029999350e+01 3.037673899998480972e-04 -6.922889692283953900e-02 6.257598879999568507e-03 5.273440000019035825e-06 4.871643099999346306e-04 -4.898986899998590116e-04 5.194089999986317981e-06 2.468017499999177996e-04 3.195666519999940461e-03 4.987634270000125894e-03 7.833496089999971573e-03 1.048266049284004610e-02 3.770195019999982630e-03 3.123480000022027636e-06 -2.841950000038196058e-06 7.728500000212079467e-07 -2.889250000089305133e-06 -5.633543999992980347e-05 5.912551000001257912e-05 -8.720400000129302942e-07 2.986150000015186230e-06 -3.616340000007767129e-06 -7.713299999522860109e-07 -5.863571000008960157e-05 5.767898000003697111e-05 4.303321799999593948e-04 -4.871681099999477984e-04 5.680388999994648042e-05 1.883690000067872540e-06 -5.959014000004571944e-05 5.891646999998556865e-05 4.217530000005354354e-06
