# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 2.364383239999997386e+02 2.389909974000001966e+02 6.354483643000003212e+02 6.753139953499994590e+02 6.753031921500005410e+02 6.777660217499997088e+02 -7.971131041420005658e+01 -8.103665836420009327e+01 6.791393432999993820e+02 6.917141723499998989e+02 7.152023620500003744e+02 7.552991638500006957e+02 5.283982085000002371e+01 7.166922759999988557e+01 7.278625872499998195e+01 7.164434049999999843e+01 7.164309690000004593e+01 7.290008924999995088e+01 7.163443000000006577e+01 7.165759279999997489e+01 7.165596009999990201e+01 7.164069369999992887e+01 7.162326819999998406e+01 7.289780044999997699e+01 7.163810730000000149e+01 7.164176180000004024e+01 7.285884859999998753e+01 7.164267730000005940e+01 7.163542940000002091e+01 7.288311009999995349e+01 7.163380430000006527e+01 7.164706419999993159e+01 7.413867189999996299e+01
1.303013922029999705e+01 2.360276794000001246e+02 2.392956695999996555e+02 6.358726807999992161e+02 6.748839721999993344e+02 6.748633423999999650e+02 6.772766723999993701e+02 -7.918680476420001924e+01 -8.148429006420019505e+01 6.796633605999995780e+02 6.922301635499998156e+02 7.145871582000008857e+02 7.547326659999998810e+02 5.344797519999997348e+01 7.231732940000006238e+01 7.341705324999998084e+01 7.229386520000002747e+01 7.228298569999992651e+01 7.390531926666669449e+01 7.228311540000004243e+01 7.229692840000006981e+01 7.229684450000002016e+01 7.229078290000006746e+01 7.227295304999995551e+01 7.341022109999994427e+01 7.228586194999991221e+01 7.228308104999996431e+01 7.339353564999998980e+01 7.229461675000004561e+01 7.228281784999990123e+01 7.338702009999997244e+01 7.229259109999998145e+01 7.229643254999996316e+01 7.433320240000000467e+01
1.403013922029999705e+01 2.353941727000001265e+02 2.400596467000000303e+02 6.364334716999992452e+02 6.743708191499999884e+02 6.743710022499999468e+02 6.768154906999998275e+02 -7.973630436419989564e+01 -8.197431096420018548e+01 6.791220092999992630e+02 6.916566772999995010e+02 7.141043090999992273e+02 7.551489867999989656e+02 5.407735830000001442e+01 7.286451719999990928e+01 7.284326179999993656e+01 7.284075940000002447e+01 7.283292389999996885e+01 7.390353400000003603e+01 7.284645079999995687e+01 7.284608460000004015e+01 7.284261319999995976e+01 7.283885200000008808e+01 7.282765960000006089e+01 7.284049219999997149e+01 7.283129119999989598e+01 7.282981879999988450e+01 7.283849340000006123e+01 7.284025580000002265e+01 7.283111570000005486e+01 7.281948089999991680e+01 7.284029400000008536e+01 7.283668519999991986e+01 7.367036065000002054e+01
1.503013922029999705e+01 2.347483216000000539e+02 2.405636672999999064e+02 6.370189819000006537e+02 6.745253295999991678e+02 6.745310059000003093e+02 6.770766602000003331e+02 -8.009165101420012434e+01 -8.181565006420009922e+01 6.787427979000003688e+02 6.911992187666655809e+02 7.145640258999992511e+02 7.558096618499985198e+02 5.475284200000010060e+01 7.328639219999990928e+01 7.327352139999993597e+01 7.326105499999994208e+01 7.325095370000008188e+01 7.345486960000000920e+01 7.327002719999995861e+01 7.327342229999999290e+01 7.326305389999993167e+01 7.327205660000004173e+01 7.325089269999989483e+01 7.326029210000001513e+01 7.325638580000008915e+01 7.324965670000005957e+01 7.326632689999996728e+01 7.326364899999998670e+01 7.325145720000000438e+01 7.325795749999997497e+01 7.325618749999989632e+01 7.325942230000009658e+01 7.325632479999990210e+01
1.603013922029999705e+01 2.341108322499999304e+02 2.410329895000004399e+02 6.365195007500005886e+02 6.740191650499991738e+02 6.751696472499997981e+02 6.777130127000000357e+02 -8.076114561420013160e+01 -8.115897281420018317e+01 6.789393311999992875e+02 6.910667521666655375e+02 7.151650085999990551e+02 7.555678406000006362e+02 5.515523529999995844e+01 7.278776170000003276e+01 7.277463539999996556e+01 7.277397539999992659e+01 7.276743700000008630e+01 7.277545934999989186e+01 7.277256015000000389e+01 7.264115904999994200e+01 7.277460480000002008e+01 7.278437429999996766e+01 7.277151490000005651e+01 7.277406310000003486e+01 7.276583859999993820e+01 7.277502824999999120e+01 7.276640325000005305e+01 7.276679234999994605e+01 7.268179895000002944e+01 7.276434330000006412e+01 7.276990135000005466e+01 7.277165989999991780e+01 7.276325989999998001e+01
1.703013922029999705e+01 2.340519867000002705e+02 2.412586670499999855e+02 6.368229981000004045e+02 6.745676879999991797e+02 6.758416748000017833e+02 6.783496703999990132e+02 -8.048331366420006816e+01 -8.048197086419986590e+01 6.795916443500000241e+02 6.920701599500007433e+02 7.150388184000003093e+02 7.550359802500006481e+02 5.585104749999993601e+01 7.331353379999995923e+01 7.330245590000004086e+01 7.330598829999996724e+01 7.330073929999991833e+01 7.329768754999997782e+01 7.330008699999996225e+01 7.330602264999993167e+01 7.330945584999994935e+01 7.330530549999991763e+01 7.330192184999998517e+01 7.331512069999996584e+01 7.329325864999998430e+01 7.330747224999993250e+01 7.329394154999999955e+01 7.329512405000002673e+01 7.335001375000001644e+01 7.328813935000005131e+01 7.330073930000003202e+01 7.329637149999996382e+01 7.329292300000008709e+01
1.803013922029999705e+01 2.343021545999999944e+02 2.393644981500001450e+02 6.375006713999991916e+02 6.745216675000010582e+02 6.753178100500008441e+02 6.774775086000008741e+02 -8.008029846420004105e+01 -8.100281436420004866e+01 6.795216675000010582e+02 6.926856689999985974e+02 7.145579833999981929e+02 7.545526734000013676e+02 5.550951385000007576e+01 7.324765019999995275e+01 7.324530030000005354e+01 7.324901580000005197e+01 7.323673250000001644e+01 7.324622349999981452e+01 7.301568220000001475e+01 7.324651339999991251e+01 7.324365239999997357e+01 7.303826904999993985e+01 7.322556310000004487e+01 7.326743319999991400e+01 7.323494720000007874e+01 7.323498539999991408e+01 7.324900060000004487e+01 7.301556395000000066e+01 7.322932439999999588e+01 7.322772220000001653e+01 7.302646634999996422e+01 7.302462009999999282e+01 7.323514559999989615e+01
1.903013922029999705e+01 2.336676482999992004e+02 2.374631652999996732e+02 6.381350098000002617e+02 6.740243225499998516e+02 6.756250000000000000e+02 6.768610229500009154e+02 -7.978897766420004700e+01 -8.069596006419988043e+01 6.793180236999996850e+02 6.931320190000005823e+02 7.143743285999989894e+02 7.543376465000001190e+02 5.518949889999998959e+01 7.303826524999988123e+01 7.304816819999985000e+01 7.304811859999995249e+01 7.302976609999996072e+01 7.304308319999995547e+01 7.323097989999996571e+01 7.304664995000007366e+01 7.304138184999999339e+01 7.325677489999998215e+01 7.301494980000006763e+01 7.305655294999996840e+01 7.303155139999989842e+01 7.302648164999993696e+01 7.303523255000004610e+01 7.323451999999997497e+01 7.302568439999981820e+01 7.302708055000005061e+01 7.324296570000001338e+01 7.323558049999996911e+01 7.302798465000000760e+01
2.003013922029999705e+01 2.333691558999998961e+02 2.368276673000000301e+02 6.384075012000012066e+02 6.733869934499998635e+02 6.759003295999991678e+02 6.765133361999996850e+02 -8.042865661420000833e+01 -8.042151551420010946e+01 6.790258179499996913e+02 6.934123230000004696e+02 7.149876709999989544e+02 7.540244751000009273e+02 5.491633035000006657e+01 7.365571599999975660e+01 7.443163303333328429e+01 7.443613689999990868e+01 7.441353353333329324e+01 7.442823793333325000e+01 7.363914490000001933e+01 7.442282870000008188e+01 7.441760510000001716e+01 7.443326060000003963e+01 7.363468940000007024e+01 7.443417866666671046e+01 7.441134900000012919e+01 7.441125996666671938e+01 7.440593213333318090e+01 7.441451776666674789e+01 7.440742750000011085e+01 7.441238150000003770e+01 7.365085599999997612e+01 7.441550449999999728e+01 7.441961673333328520e+01
2.103013922029999705e+01 2.338909911999999167e+02 2.362374954499991873e+02 6.380838318499991146e+02 6.730923157500001253e+02 6.752623596499997802e+02 6.767706909000007727e+02 -8.097934636419995513e+01 -8.099130926420002652e+01 6.793756714000010106e+02 6.931161499499994534e+02 7.156086730999995780e+02 7.543579711999991559e+02 5.549388890000000174e+01 7.428393559999994977e+01 7.557401279999976396e+01 7.557973480000009658e+01 7.556738279999990482e+01 7.557469179999998232e+01 7.433228046666651778e+01 7.557023620000018127e+01 7.557205199999998513e+01 7.558468630000015764e+01 7.426106259999994563e+01 7.558314520000021730e+01 7.555049899999994523e+01 7.556255340000006981e+01 7.554117589999987104e+01 7.558033750000004147e+01 7.555152129999987665e+01 7.555565650000016831e+01 7.428116230000000542e+01 7.556945039999982328e+01 7.557763669999985723e+01
2.203013922029999705e+01 2.336611710500001209e+02 2.353196105999995780e+02 6.379443360000004759e+02 6.729433594000001904e+02 6.747640380999982881e+02 6.772266845999984071e+02 -8.072315126419994158e+01 -8.071933656420014813e+01 6.796706543000000238e+02 6.937416991999998572e+02 7.162570191000013438e+02 7.547058105999985855e+02 5.611138349999998809e+01 7.493020639999986088e+01 7.584248739999998179e+01 7.585266119999982948e+01 7.584232709999992039e+01 7.584447865000015554e+01 7.406262463333330004e+01 7.583491520000006858e+01 7.584306334999996579e+01 7.584441385000013724e+01 7.490369419999979073e+01 7.585823819999995976e+01 7.582849510000005466e+01 7.583094785000002958e+01 7.581790539999997236e+01 7.583699799999999414e+01 7.582401275000006535e+01 7.582923135000010006e+01 7.400057225000000471e+01 7.583734899999990375e+01 7.597887429999991582e+01
2.303013922029999705e+01 2.339216613999997207e+02 2.344823761000006925e+02 6.382415568333332203e+02 6.728821716499987815e+02 6.753963623500003450e+02 6.778999938999986625e+02 -8.094980531420014813e+01 -8.091950136420018680e+01 6.790734862999997858e+02 6.941420288000008441e+02 7.166726684999994177e+02 7.541920166000018071e+02 5.678911210000001120e+01 7.526059719999989284e+01 7.533423619999985021e+01 7.533620449999989432e+01 7.533686829999987822e+01 7.533939359999976659e+01 7.430747220000012021e+01 7.524548720000007052e+01 7.534119419999979073e+01 7.534092710000004445e+01 7.523481755000011617e+01 7.535220339999978023e+01 7.531523130000005040e+01 7.523341370000002826e+01 7.531253049999986615e+01 7.531296539999993911e+01 7.522954559999993762e+01 7.532506560000001627e+01 7.429965970000012021e+01 7.532419590000017706e+01 7.595863724999981059e+01
2.403013922029999705e+01 2.334021606500000416e+02 2.349861602999999377e+02 6.397381592000001547e+02 6.734205017499989481e+02 6.759245300500006124e+02 6.784191589500005648e+02 -8.039832216419995348e+01 -8.038065251419993729e+01 6.784446411499993701e+02 6.943370056500007195e+02 7.168983459500013851e+02 7.551088867666670694e+02 5.708867454999995061e+01 7.461557390000007217e+01 7.557843400000001566e+01 7.557654189999993832e+01 7.557180410000000848e+01 7.595786285000008320e+01 7.461462785000003350e+01 7.461624144999996133e+01 7.556935885000007147e+01 7.557877350000012484e+01 7.460403825000003053e+01 7.561767962500005069e+01 7.554961019999996097e+01 7.460094070000013744e+01 7.594097520000013901e+01 7.554956055000002380e+01 7.460428625000008651e+01 7.556238940000002913e+01 7.460875705000012204e+01 7.556132509999997637e+01 7.557355120000011084e+01
2.503013922029999350e+01 2.338856811999994534e+02 2.356475067499995930e+02 6.403309937000012724e+02 6.728021850999994058e+02 6.753833617999989656e+02 6.777771912499993050e+02 -8.093900206419993992e+01 -8.092661196420021952e+01 6.778021545499996137e+02 6.941034851500007790e+02 7.166470031999997445e+02 7.567079773500008741e+02 5.648238375000005362e+01 7.406528470000012021e+01 7.532424545000003491e+01 7.533497239999996964e+01 7.509358979999979056e+01 7.647948839999980919e+01 7.406251530000008643e+01 7.406008909999991374e+01 7.532304765000003499e+01 7.533871464999992895e+01 7.406032559999994191e+01 7.534127424999996947e+01 7.486936949999994795e+01 7.397794720000001689e+01 7.646214674999987437e+01 7.489221954999993613e+01 7.405948639999996885e+01 7.530481340000005730e+01 7.405608369999981733e+01 7.531708150000008573e+01 7.532688144999997348e+01
2.603013922029999350e+01 2.334446716999991622e+02 2.359733429999996588e+02 6.409713134999983595e+02 6.722570191000013438e+02 6.750198364499992749e+02 6.771533508499996969e+02 -8.050730046419994324e+01 -8.129379946420021952e+01 6.771723327500003506e+02 6.946734925000000658e+02 7.171663208499994653e+02 7.571983336999983294e+02 5.583916290000001936e+01 7.453334050000012212e+01 7.586235050000004776e+01 7.586572649999993700e+01 7.584771576000002824e+01 7.586439894999989519e+01 7.432228090000012344e+01 7.452907559999994191e+01 7.586064914999997200e+01 7.587591935000000376e+01 7.451445009999997637e+01 7.587094500000011976e+01 7.430299760000002607e+01 7.347637179999992441e+01 7.585561755000003359e+01 7.432836150000002817e+01 7.431391524999980902e+01 7.583466724999993858e+01 7.432439425000006850e+01 7.585496904999990875e+01 7.586603545000002669e+01
2.703013922029999350e+01 2.328545074499998009e+02 2.365020065500002602e+02 6.416096801999992749e+02 6.726236572999987402e+02 6.743101807000002736e+02 6.766326904999987164e+02 -8.104431826420000107e+01 -8.201715761420018680e+01 6.766366577000007965e+02 6.941213379000000714e+02 7.166406860999995843e+02 7.566646728999985498e+02 5.528173449999985678e+01 7.400135039999986475e+01 7.530407719999993787e+01 7.530547329999990325e+01 7.529650119999996605e+01 7.530133819999991829e+01 7.386587520000011864e+01 7.399679564999996728e+01 7.530888370000002396e+01 7.531631470000002082e+01 7.397515490000000682e+01 7.530940250000003289e+01 7.382897189999994225e+01 7.385483560000011494e+01 7.529671479999979056e+01 7.408531190000007882e+01 7.384844220000013593e+01 7.528234860000020490e+01 7.386690520000001925e+01 7.529378510000015012e+01 7.530981449999990218e+01
2.803013922029999350e+01 2.322373504999995930e+02 2.359880066000005172e+02 6.420553589000010106e+02 6.721273193500001071e+02 6.745466918999991321e+02 6.770976563000003807e+02 -8.052381046420009625e+01 -8.177695376420024331e+01 6.770933227999994415e+02 6.945712890999966476e+02 7.170966797000000952e+02 7.563136597000011534e+02 5.492512895000004391e+01 7.449133305000009386e+01 7.491631699999993543e+01 7.493933870000000752e+01 7.491517260000000533e+01 7.490699005000010402e+01 7.449975204999987000e+01 7.450650025000004462e+01 7.491075520000003962e+01 7.493762590000005730e+01 7.447518160000004173e+01 7.492757034999999632e+01 7.446836474999986422e+01 7.449077990000000682e+01 7.490340805000005275e+01 7.470339210000020103e+01 7.448262030000000777e+01 7.490558624999994208e+01 7.450075150000020585e+01 7.491002274999982546e+01 7.492096710000009807e+01
2.903013922029999350e+01 2.327711792500003867e+02 2.354113464000001841e+02 6.426694946999996318e+02 6.726780090500014921e+02 6.740216674500006775e+02 6.765636901999987458e+02 -8.079263981420012897e+01 -8.229413516420004271e+01 6.765626831500012486e+02 6.940424804499998572e+02 7.177296753499995248e+02 7.555986938500027463e+02 5.417526255000007041e+01 7.424100115000010192e+01 7.425471114999982092e+01 7.425379180000004453e+01 7.425204469999994217e+01 7.423717499999997926e+01 7.423618314999998802e+01 7.424820709999994506e+01 7.424783329999991111e+01 7.425915144999999029e+01 7.422555925000006027e+01 7.425968934999991689e+01 7.422295759999997244e+01 7.422990800000002309e+01 7.424953080000000227e+01 7.424394224999991820e+01 7.423308184999996229e+01 7.423688125000012406e+01 7.424515919999998914e+01 7.424168400000007750e+01 7.425622179999982109e+01
3.003013922029999350e+01 2.324320069000004878e+02 2.350169982999996137e+02 6.432789917000009154e+02 6.733023681999984547e+02 6.745464783000006719e+02 6.768606568000031984e+02 -8.135416326419999677e+01 -8.176682191419990886e+01 6.768683472000011534e+02 6.944013062000012724e+02 7.183529663000008441e+02 7.550299988000006124e+02 5.361597255000015139e+01 7.368077855000001364e+01 7.368928534999986368e+01 7.369230274999995345e+01 7.367842104999999719e+01 7.366418459999999868e+01 7.368220904999998311e+01 7.367610170000011749e+01 7.367602929999998196e+01 7.368364719999999579e+01 7.367236709999997402e+01 7.368586729999992713e+01 7.367371754999999212e+01 7.366921999999999571e+01 7.448538969999981418e+01 7.367423629999984769e+01 7.368229299999984505e+01 7.367366414999992230e+01 7.369710159999999632e+01 7.367847825000012563e+01 7.366656874999989668e+01
3.103013922029999350e+01 2.321354980500000238e+02 2.343673400999996375e+02 6.436799926999992749e+02 6.737139892999985022e+02 6.745109864000005473e+02 6.771463623499985260e+02 -8.181967836420017193e+01 -8.181796936420005295e+01 6.771470032500001253e+02 6.947016601499999524e+02 7.178288269500008028e+02 7.546016845999984071e+02 5.293394665000005261e+01 7.300134275000004891e+01 7.302409750000015265e+01 7.301139829999988251e+01 7.300884629999995923e+01 7.300259780000010323e+01 7.300152210000010200e+01 7.301606749999996282e+01 7.301649094999993395e+01 7.301497650000010253e+01 7.299924850000002152e+01 7.302794644999994489e+01 7.298982999999998356e+01 7.299014665000004243e+01 7.394388200000003053e+01 7.300509644999988268e+01 7.299815754999985984e+01 7.301220705000014277e+01 7.300526429999990796e+01 7.300537495000003219e+01 7.303614430000016000e+01
3.203013922029999350e+01 2.324625092000005679e+02 2.337320099000007758e+02 6.443018493999989005e+02 6.743291625999991084e+02 6.743371887499997683e+02 6.767978211000008741e+02 -8.200147156420007377e+01 -8.199301821419999214e+01 6.767866515999994590e+02 6.941044617000006838e+02 7.181290282999980263e+02 7.544126587499995367e+02 5.261130910000019867e+01 7.266750339999998687e+01 7.268142699999998513e+01 7.268476869999994960e+01 7.266830449999997654e+01 7.267180640000015046e+01 7.268180089999987104e+01 7.267204290000017863e+01 7.267660519999981261e+01 7.267580420000012964e+01 7.266862489999994068e+01 7.267874149999988731e+01 7.267000580000012633e+01 7.265657049999981609e+01 7.426887510000005932e+01 7.267280579999987822e+01 7.267117310000003272e+01 7.267076880000013261e+01 7.268430330000001049e+01 7.267610169999989012e+01 7.331630709999990358e+01
3.303013922029999350e+01 2.328360062500005370e+02 2.334763412499996775e+02 6.439865112999996200e+02 6.749446412000033888e+02 6.749580077999999048e+02 6.774080200000025798e+02 -8.137699026419977599e+01 -8.136099906419985928e+01 6.765028381500014802e+02 6.935009765499999048e+02 7.184181823999970220e+02 7.557359008999992511e+02 5.233725739999999860e+01 7.216425705000006019e+01 7.218311689999995906e+01 7.217585755000004610e+01 7.218105700000000979e+01 7.218052294999984042e+01 7.217094419999989441e+01 7.217245484999989458e+01 7.217697524999994130e+01 7.218871310000008634e+01 7.217060090000018135e+01 7.217157365000002756e+01 7.217245485000012195e+01 7.215538785000012467e+01 7.459202194999988933e+01 7.217319110000016735e+01 7.217542650000018511e+01 7.217061229999990246e+01 7.218202210000004015e+01 7.217512514999998530e+01 7.249561315000005379e+01
3.403013922029999350e+01 2.325729981000004045e+02 2.340918350499996450e+02 6.442796631000019261e+02 6.755676574999997683e+02 6.755940246999998635e+02 6.780298462499995367e+02 -8.075195986419976180e+01 -8.072598941419983021e+01 6.768403319999997620e+02 6.928186645999994653e+02 7.177568359500000952e+02 7.569243163999999524e+02 5.300530620000017734e+01 7.185628130000009151e+01 7.187189870000020164e+01 7.185768895000001066e+01 7.186155320000011670e+01 7.184710694999967018e+01 7.156542975000002116e+01 7.186105730000008407e+01 7.185669710000001942e+01 7.187162785000009535e+01 7.185354615000005651e+01 7.184968950000029508e+01 7.155651094999984707e+01 7.184490585000003193e+01 7.399656674999982897e+01 7.156072620000009010e+01 7.184474564999982249e+01 7.185416410000016185e+01 7.155621339999993324e+01 7.185079574999986107e+01 7.187188339999988784e+01
