# r	p	err_p
2.511624815176259684e+00 3.519630928924984414e-01 0.000000000000000000e+00
3.542561602942829513e+00 4.489290813898143551e-01 0.000000000000000000e+00
4.351547000828280609e+00 4.466186599874765184e-01 0.000000000000000000e+00
5.009985966171027094e+00 3.681944311549134041e-01 0.000000000000000000e+00
5.615306643894332872e+00 3.302612106409346104e-01 0.000000000000000000e+00
6.144908274898691403e+00 3.026466380543633705e-01 0.000000000000000000e+00
6.649719821924096941e+00 3.401969775987435662e-01 0.000000000000000000e+00
7.103843431691555743e+00 3.511636537136192393e-01 0.000000000000000000e+00
7.531582652939619926e+00 3.455939601274035655e-01 0.000000000000000000e+00
7.947968188681343804e+00 3.418490299651907316e-01 0.000000000000000000e+00
8.328957545721289435e+00 3.487061174008181941e-01 0.000000000000000000e+00
8.679199881186420384e+00 3.315691661279896452e-01 0.000000000000000000e+00
9.054052948842137738e+00 3.209213126186509779e-01 0.000000000000000000e+00
9.762711526816095997e+00 3.276889405506162589e-01 0.000000000000000000e+00
1.034201040410012418e+01 3.281838007810518598e-01 0.000000000000000000e+00
1.092473744783192835e+01 3.366344778076346134e-01 0.000000000000000000e+00
1.153162399671980332e+01 3.393177815010525178e-01 0.000000000000000000e+00
1.202427798291093808e+01 3.353841928174139952e-01 0.000000000000000000e+00
1.256375414621278708e+01 3.386534125963639452e-01 0.000000000000000000e+00
1.316823022372859775e+01 3.383234969531212499e-01 0.000000000000000000e+00
1.398347314359505233e+01 3.417961774633933025e-01 0.000000000000000000e+00
1.458619246366878919e+01 3.416582307511397687e-01 0.000000000000000000e+00
1.526475569849323044e+01 3.413882143740165631e-01 0.000000000000000000e+00
1.571447867237632678e+01 3.405231309779426230e-01 0.000000000000000000e+00
1.633174990380891956e+01 3.402916381809191204e-01 0.000000000000000000e+00
1.684344816699067593e+01 3.400783233263154348e-01 0.000000000000000000e+00
1.722565910816165768e+01 3.385674778761061932e-01 0.000000000000000000e+00
1.760269601440122145e+01 3.391305004921231769e-01 0.000000000000000000e+00
1.812971707826349288e+01 3.400157555880765625e-01 0.000000000000000000e+00
1.860468758881253493e+01 3.365660237746714301e-01 0.000000000000000000e+00
1.911091046598533438e+01 3.367595082108242321e-01 0.000000000000000000e+00
1.958292237299474081e+01 3.373623922075787429e-01 0.000000000000000000e+00
