# r	p	err_p
2.511624815176259684e+00 5.027872555144408118e-01 0.000000000000000000e+00
3.542561602942829513e+00 3.155640171346977829e-01 0.000000000000000000e+00
4.351547000828280609e+00 3.034535908674919069e-01 0.000000000000000000e+00
5.009985966171027094e+00 3.608984786144866508e-01 0.000000000000000000e+00
5.615306643894332872e+00 3.728056982662159013e-01 0.000000000000000000e+00
6.144908274898691403e+00 3.943848354792560684e-01 0.000000000000000000e+00
6.649719821924096941e+00 3.298085972389567244e-01 0.000000000000000000e+00
7.103843431691555743e+00 2.952340560886391185e-01 0.000000000000000000e+00
7.531582652939619926e+00 3.088749950847390902e-01 0.000000000000000000e+00
7.947968188681343804e+00 3.112752854117475376e-01 0.000000000000000000e+00
8.328957545721289435e+00 3.058343639996194407e-01 0.000000000000000000e+00
8.679199881186420384e+00 3.213073691014867728e-01 0.000000000000000000e+00
9.054052948842137738e+00 3.329665646429816883e-01 0.000000000000000000e+00
9.762711526816095997e+00 3.240289864178526047e-01 0.000000000000000000e+00
1.034201040410012418e+01 3.286909773292083226e-01 0.000000000000000000e+00
1.092473744783192835e+01 3.212720664848668917e-01 0.000000000000000000e+00
1.153162399671980332e+01 3.240709713451045970e-01 0.000000000000000000e+00
1.202427798291093808e+01 3.311542951314976335e-01 0.000000000000000000e+00
1.256375414621278708e+01 3.298141624046450615e-01 0.000000000000000000e+00
1.316823022372859775e+01 3.328231210914383564e-01 0.000000000000000000e+00
1.398347314359505233e+01 3.295958571905853729e-01 0.000000000000000000e+00
1.458619246366878919e+01 3.312342146126125431e-01 0.000000000000000000e+00
1.526475569849323044e+01 3.306632914542831925e-01 0.000000000000000000e+00
1.571447867237632678e+01 3.334216372475204970e-01 0.000000000000000000e+00
1.633174990380891956e+01 3.316698854064771274e-01 0.000000000000000000e+00
1.684344816699067593e+01 3.305933165250088956e-01 0.000000000000000000e+00
1.722565910816165768e+01 3.302378318584071049e-01 0.000000000000000000e+00
1.760269601440122145e+01 3.299756866582662651e-01 0.000000000000000000e+00
1.812971707826349288e+01 3.291109154534814230e-01 0.000000000000000000e+00
1.860468758881253493e+01 3.306030530667395939e-01 0.000000000000000000e+00
1.911091046598533438e+01 3.287625422112580575e-01 0.000000000000000000e+00
1.958292237299474081e+01 3.295978153845637859e-01 0.000000000000000000e+00
