# r	p	err_p
2.511624815176259684e+00 6.122807938674786898e-01 0.000000000000000000e+00
3.542561602942829513e+00 5.103663289166017192e-01 0.000000000000000000e+00
4.351547000828280609e+00 4.683341854459170950e-01 0.000000000000000000e+00
5.009985966171027094e+00 3.961536470466428539e-01 0.000000000000000000e+00
5.615306643894332872e+00 3.547748833796320334e-01 0.000000000000000000e+00
6.144908274898691403e+00 3.381648158971361506e-01 0.000000000000000000e+00
6.649719821924096941e+00 3.199817963137535082e-01 0.000000000000000000e+00
7.103843431691555743e+00 2.912782384901344002e-01 0.000000000000000000e+00
7.531582652939619926e+00 2.912204287300367289e-01 0.000000000000000000e+00
7.947968188681343804e+00 2.903101239696933566e-01 0.000000000000000000e+00
8.328957545721289435e+00 3.017043845421075732e-01 0.000000000000000000e+00
8.679199881186420384e+00 2.982793537013563867e-01 0.000000000000000000e+00
9.054052948842137738e+00 2.879323675171426289e-01 0.000000000000000000e+00
9.762711526816095997e+00 2.942526385149336066e-01 0.000000000000000000e+00
1.034201040410012418e+01 3.074542741890921027e-01 0.000000000000000000e+00
1.092473744783192835e+01 3.106770325071021022e-01 0.000000000000000000e+00
1.153162399671980332e+01 3.185544853936161935e-01 0.000000000000000000e+00
1.202427798291093808e+01 3.224175066339508566e-01 0.000000000000000000e+00
1.256375414621278708e+01 3.316916622311281149e-01 0.000000000000000000e+00
1.316823022372859775e+01 3.330458087630518982e-01 0.000000000000000000e+00
1.398347314359505233e+01 3.372669482218721981e-01 0.000000000000000000e+00
1.458619246366878919e+01 3.404316931370146571e-01 0.000000000000000000e+00
1.526475569849323044e+01 3.408462933079026702e-01 0.000000000000000000e+00
1.571447867237632678e+01 3.415755101211696565e-01 0.000000000000000000e+00
1.633174990380891956e+01 3.395830046148810566e-01 0.000000000000000000e+00
1.684344816699067593e+01 3.400530240969259488e-01 0.000000000000000000e+00
1.722565910816165768e+01 3.410233463268725895e-01 0.000000000000000000e+00
1.760269601440122145e+01 3.379927393893271126e-01 0.000000000000000000e+00
1.812971707826349288e+01 3.373767069161200394e-01 0.000000000000000000e+00
1.860468758881253493e+01 3.352189090297346130e-01 0.000000000000000000e+00
1.911091046598533438e+01 3.358514961211673255e-01 0.000000000000000000e+00
1.958292237299474081e+01 3.343509632993920122e-01 0.000000000000000000e+00
