# r	p	err_p
2.513280215298287601e+00 2.538674930647539796e-01 0.000000000000000000e+00
3.544851968746488780e+00 4.414611146955184084e-01 0.000000000000000000e+00
4.349830005245014064e+00 4.250147152750817225e-01 0.000000000000000000e+00
5.009550967215615991e+00 3.243564062615921229e-01 0.000000000000000000e+00
5.616515055771722054e+00 2.904428845888217814e-01 0.000000000000000000e+00
6.144690062729088353e+00 2.622841719968942997e-01 0.000000000000000000e+00
6.650137422392714548e+00 3.286860032130714537e-01 0.000000000000000000e+00
7.105572612820523659e+00 3.679245283018867663e-01 0.000000000000000000e+00
7.530597748934233060e+00 3.418396168488271880e-01 0.000000000000000000e+00
7.948096222933757282e+00 3.376494530653777471e-01 0.000000000000000000e+00
8.327728269287279161e+00 3.510921748953255705e-01 0.000000000000000000e+00
8.680112562314661773e+00 3.270435023552230591e-01 0.000000000000000000e+00
9.054119523493673327e+00 3.125344151847893048e-01 0.000000000000000000e+00
9.753658067096239392e+00 3.256684135725705920e-01 0.000000000000000000e+00
1.033580115257361953e+01 3.240668670134074225e-01 0.000000000000000000e+00
1.092063591168670555e+01 3.354145781861332942e-01 0.000000000000000000e+00
1.152223762689868991e+01 3.342703095120050927e-01 0.000000000000000000e+00
1.201829736469460741e+01 3.323043621476636234e-01 0.000000000000000000e+00
1.256322216853525831e+01 3.330575031292289379e-01 0.000000000000000000e+00
1.316719493300648658e+01 3.295737720210015764e-01 0.000000000000000000e+00
1.398198593407769685e+01 3.357084690553746031e-01 0.000000000000000000e+00
1.458524109224730303e+01 3.333130290843139276e-01 0.000000000000000000e+00
1.526392792372188900e+01 3.332908373577022076e-01 0.000000000000000000e+00
1.571221548951550595e+01 3.332588200991349892e-01 0.000000000000000000e+00
1.633023747230420497e+01 3.321714362541766108e-01 0.000000000000000000e+00
1.684335421966804347e+01 3.320806216938676503e-01 0.000000000000000000e+00
1.722411163507318221e+01 3.307683877182558962e-01 0.000000000000000000e+00
1.760213875106591530e+01 3.322028666707040334e-01 0.000000000000000000e+00
1.812771092599668776e+01 3.323685858549394467e-01 0.000000000000000000e+00
1.860172450459628024e+01 3.307948081815508257e-01 0.000000000000000000e+00
1.910869227304855755e+01 3.311729148819594348e-01 0.000000000000000000e+00
1.957772890818486999e+01 3.316782049904057894e-01 0.000000000000000000e+00
