# r	p	err_p
2.510640703835999243e+00 2.450917150465604655e-01 1.016640156634383927e-03
3.556401479402677257e+00 2.478587602139598889e-01 1.432103491865903801e-03
4.356361226598497005e+00 2.472770310534330995e-01 7.192012817987949525e-04
5.012987020448035125e+00 2.547626470636496498e-01 1.012602649055293702e-03
5.620003904891113677e+00 2.504614264076609476e-01 7.192310468061655776e-04
6.150073780059206463e+00 2.526881720430107503e-01 1.241488792437927353e-03
6.654688748438373658e+00 2.494109713524426675e-01 5.069443633823529118e-04
7.097937106043321620e+00 2.542192934285191219e-01 1.512546508468681035e-03
7.533967747736271647e+00 2.486651699981066166e-01 5.814619549825087840e-04
7.946460303501122979e+00 2.472190997097461485e-01 7.240648104128847608e-04
8.328866998820219081e+00 2.474754055638803962e-01 7.134176402762576214e-04
8.678300300202833384e+00 2.462949894142554830e-01 7.617706957834986803e-04
9.056422092903966714e+00 2.466088686829455145e-01 4.077365913045375746e-04
9.758901708617260695e+00 2.478938128386392048e-01 4.746586392172093098e-04
1.034215029929878327e+01 2.460519239231408473e-01 4.671648805445795813e-04
1.092288930078096243e+01 2.472986727255903905e-01 3.272418786927827942e-04
1.153294063444830719e+01 2.478520240514153761e-01 4.299357839638505386e-04
1.202317702428631030e+01 2.474153151820530916e-01 4.435008406731287588e-04
1.256459953735330437e+01 2.473261236233753324e-01 3.521549494752252525e-04
1.317008931979251507e+01 2.470525028593276717e-01 2.620362774364711996e-04
1.398237868029380948e+01 2.470058720081075576e-01 3.524024520667791167e-04
1.458706214883781094e+01 2.473931657869156142e-01 2.506470827260292612e-04
1.526612989372723206e+01 2.463432735123465001e-01 2.650864798078655200e-04
1.571449065623867902e+01 2.477138727954059927e-01 4.470211409027410009e-04
1.633072892282442723e+01 2.472105320932213302e-01 2.271144733981762039e-04
1.684417801883365229e+01 2.467955387240417797e-01 3.047720879450961130e-04
1.722485398705378401e+01 2.447192787028838468e-01 3.449396808437878680e-04
1.760421301158547180e+01 2.468023433248876242e-01 2.848865687140496859e-04
1.813012241184856776e+01 2.465871536223294969e-01 2.535743198300381674e-04
1.860642108863470412e+01 2.467308780117020983e-01 2.627631146798939496e-04
1.911026266818177888e+01 2.464766329310723314e-01 2.284303860922607082e-04
1.958447425020290211e+01 2.465358593629256856e-01 2.684744462675500861e-04
