# r	p	err_p
2.511624815176259684e+00 2.330410584899716420e-01 0.000000000000000000e+00
3.542561602942829513e+00 2.362691608209924743e-01 0.000000000000000000e+00
4.351547000828280609e+00 2.669078800749858926e-01 0.000000000000000000e+00
5.009985966171027094e+00 3.193301237252161306e-01 0.000000000000000000e+00
5.615306643894332872e+00 3.307301221238010402e-01 0.000000000000000000e+00
6.144908274898691403e+00 3.434638612896941390e-01 0.000000000000000000e+00
6.649719821924096941e+00 3.347722913890062713e-01 0.000000000000000000e+00
7.103843431691555743e+00 3.357163282813840355e-01 0.000000000000000000e+00
7.531582652939619926e+00 3.470834400888205828e-01 0.000000000000000000e+00
7.947968188681343804e+00 3.431603616559474879e-01 0.000000000000000000e+00
8.328957545721289435e+00 3.418810020339332345e-01 0.000000000000000000e+00
8.679199881186420384e+00 3.433279426548362934e-01 0.000000000000000000e+00
9.054052948842137738e+00 3.509174408828388270e-01 0.000000000000000000e+00
9.762711526816095997e+00 3.434443270508844015e-01 0.000000000000000000e+00
1.034201040410012418e+01 3.388793722716472168e-01 0.000000000000000000e+00
1.092473744783192835e+01 3.357892568256239940e-01 0.000000000000000000e+00
1.153162399671980332e+01 3.340575265368425639e-01 0.000000000000000000e+00
1.202427798291093808e+01 3.323122129660631696e-01 0.000000000000000000e+00
1.256375414621278708e+01 3.291493158834027377e-01 0.000000000000000000e+00
1.316823022372859775e+01 3.285046631257580452e-01 0.000000000000000000e+00
1.398347314359505233e+01 3.257924231109549096e-01 0.000000000000000000e+00
1.458619246366878919e+01 3.258525828080101605e-01 0.000000000000000000e+00
1.526475569849323044e+01 3.255149443733753589e-01 0.000000000000000000e+00
1.571447867237632678e+01 3.251063916227388551e-01 0.000000000000000000e+00
1.633174990380891956e+01 3.268037351978895777e-01 0.000000000000000000e+00
1.684344816699067593e+01 3.263508042145422117e-01 0.000000000000000000e+00
1.722565910816165768e+01 3.263680755347071472e-01 0.000000000000000000e+00
1.760269601440122145e+01 3.275502123677200839e-01 0.000000000000000000e+00
1.812971707826349288e+01 3.276644802096917442e-01 0.000000000000000000e+00
1.860468758881253493e+01 3.290995499852799044e-01 0.000000000000000000e+00
1.911091046598533438e+01 3.285714285714285698e-01 0.000000000000000000e+00
1.958292237299474081e+01 3.294117647058823484e-01 0.000000000000000000e+00
