#icel C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66
1663 246.162021540113 164.956432440158 156.032574190067 -12.1249599398652 -1.83812395989662 -20.2192634998937 287.322924735099 201.5711138288 23.4189853816019 26.8443830560045 25.2765902985061 210.571157460072 -14.3616976200065 -7.55658594989654 -17.6642759899551 87.7809647579852 -1.01118023603703 2.90900067693656 91.0506319219621 -5.30804545401224 97.3599301059949
1664 206.584302674992 166.269091646973 157.348858631985 -2.76521890400545 -6.49491798899362 3.57731838298605 261.381341729975 179.767915139928 32.7311043300142 24.7777583699644 17.2080918200663 199.576194422934 -13.9038117989912 -18.5655757750283 -23.96165871005 76.1890340507989 -0.365026708595906 -1.74838519029663 81.3339941509184 0.989536542965652 79.5712092970007
1665 222.121172970014 144.727550767016 136.190235883009 -3.6714747240012 2.26351146700381 3.09465955101587 232.143155606991 166.419343591042 21.4173623149691 25.8172574789569 29.7878930009574 204.472274020986 -18.161523057006 -20.0007184370179 -22.8493444470132 77.2680636359837 -7.0687272449959 -6.22057244600001 77.9885431149978 -0.0496564129889521 83.3841662740042
1666 226.426409640044 159.872766290027 170.086709680072 -2.16830336994462 -9.54534057000274 -11.1166028600564 271.830271502949 205.820962679991 29.6596830679846 27.6212322899482 31.055168076 232.675559424933 -28.6156211939669 -29.1242915229304 -34.5937269710703 97.1640366982968 1.19440045239685 -0.234828615901961 94.3513281909873 4.11907959496602 98.648205301015
1667 327.905498809969 185.634755909996 201.206856243971 -10.2068777340264 -7.03417506301776 -14.3211590359897 278.955630331075 228.800529575074 10.5983023300723 8.27586992600118 7.26304459303719 297.848387743034 -45.0748056890006 -41.4577818759426 -42.8057518540299 115.049332981016 -2.14345299300476 1.13481953999326 123.29375786403 7.47291217403472 117.391128140935
1668 230.591819205984 141.319615470002 161.444795500984 -7.11370119702224 -12.3593255329979 -11.5996720619933 248.726648643799 182.807796247698 18.4162189498011 19.2251177103003 13.4189408023985 273.343955293598 -18.9056724391037 -22.5528655317987 -25.5633951992991 91.3316029650105 -3.41212651601381 -1.64804337500755 96.3623182110041 0.507166512011281 91.6061872680075
1669 248.902982472009 163.163303555029 169.328259394024 -14.6061431360067 -17.0287899480172 -11.9087764580399 289.67885284992 186.375059842976 11.0249797799952 11.5268109709177 3.70091022696215 269.75580121798 -12.6568658220094 -11.228608258989 -14.4028527809496 88.8396755449776 -3.87655657400501 -2.07333832699987 99.730210046198 -2.94872954210064 95.0103286209924
1670 187.326889729957 144.939955930022 157.881645539965 -14.8839128200052 -0.873522330039123 0.283394409962057 227.652971673979 170.59043602103 -1.00613492795674 6.40265456504494 5.3496399769756 249.438902609018 0.0591045220062369 12.032863361992 1.48256789402694 86.1056979880232 1.14922764996663 1.15371263800625 80.5653385269579 -0.389608813020459 81.3030892590177
1671 249.761269885994 118.436976123985 122.860275287985 -27.6377606250207 -35.8630830540278 -25.8707819770279 250.039363189899 154.764562290075 -0.667167370011157 -5.21287599003699 -2.56497747996036 244.548098989981 9.32635357021354 5.26712093014794 8.27843337028753 92.8941876099998 -0.493245913094142 -2.27356190298451 86.4327982010082 2.43631282999104 86.5828924649804
1672 208.865561150014 141.319031059902 152.347948379975 -16.0293591001391 -6.88331133005704 -18.0425018401365 219.121864599947 155.59111575003 -10.7466137100346 -9.51534515006642 -13.5344723699745 242.706586439999 16.9077524300519 19.4843528299316 14.0811117400517 80.8718299542079 -6.69396700319567 -3.11126476309482 87.5893999769914 0.44010346300638 85.2237983339819
1673 260.074051479751 133.406042409842 147.61440962975 -25.6465596903581 -22.8051040201535 -24.7994135901536 221.616639157037 166.975345988976 -5.40133145095751 -4.90486939906987 -6.77053298895771 292.227910899055 22.9611079899769 28.2940453200354 26.3065608050056 90.2987666202023 -8.86237473939673 -3.26759480529972 107.643172150074 -2.37804495391174 96.5030541080523
1674 197.113215253012 158.494725512992 117.290849418987 -30.7508658070219 -30.7973722909992 -29.0537074959502 269.273248598984 137.413963877043 -13.3308384360134 -9.78888976796952 -11.2023219529874 258.688669240291 19.4598654001311 20.6527527199796 29.5776523100358 80.066052139 0.113601927699847 -1.93899513749898 80.704251897987 3.15178267098872 84.5225318679923
1675 229.090888494989 165.480430181992 168.467872626002 -17.5870141189989 -18.7274272090008 -12.2532680740051 270.001802588013 171.175273546032 0.193694075005624 -0.578778156977933 0.731346674001543 282.812922580888 17.1023128539673 7.14893407493946 18.4733795358625 92.2218422550032 2.45663608898212 0.0839151659874915 92.3631868680332 -1.51404264897792 92.5668970659899
1676 210.154474543015 139.392839134962 131.477920724956 -14.3175670859819 -16.937196912022 -14.1585532790486 244.404570189909 170.2742342899 22.8291960698698 14.5085047699467 12.9509256799793 224.454700299066 2.14864631498131 4.47546641898953 5.24913025801652 81.6970030800348 -1.69076668398702 4.56282440700306 82.1965815060139 -1.50721435700234 87.9084069198029
1677 225.436794786003 153.403960474907 161.726827011603 -12.6782501387993 -16.6117764281921 -10.1190746202974 265.926326286035 178.539103790035 20.1871917960034 18.899341048018 15.8586534259939 258.686674102955 -4.42969611904118 -1.53801743999793 -2.7988559339974 90.8077499680076 1.86500664401592 0.809539392002989 88.9190870912003 5.90355919240011 86.7354405720107
1678 257.446012703986 145.398321877974 147.988874117982 -17.5123834700116 -15.7529050799894 -14.4619268940005 246.504440752005 182.64364485799 13.0425585120065 20.7637047649996 20.6295840129997 213.442239329925 -9.11994978996518 -8.64189004005311 -8.03247657004249 79.2780739260706 -5.74408770189621 -2.20676267799718 89.8693609759903 -0.288426929000707 96.335247720026
1679 222.7448680263 169.767239548901 170.095466440401 -7.14591903679889 -13.5771364747995 -6.03865825380012 252.865861088003 189.753403144005 18.9110617400274 17.9240839440354 16.7214687809974 228.483017090002 -20.0398247530075 -29.3888847940025 -19.782986573 88.8770327259408 -4.80878213502365 -6.5530781200323 99.2917690779905 2.25321382199581 85.7154699139983
1680 251.283354420048 146.421204870057 150.736025190054 -6.00368052000704 -16.6211002699129 -4.99237001004076 313.402965162004 193.203719337998 41.687645491038 40.8427234539886 46.410822352027 225.977965043057 -25.580648030882 -35.7200832529998 -23.6740448230194 83.9930898490138 -0.601485771994703 -0.408559893980964 90.0942480009689 9.00889832100802 96.9089116149917
1681 214.322088612062 138.12343344498 154.852326033051 -2.95747155096251 -15.7637199099554 -15.4126616739632 257.048519680029 183.018289260144 28.9881278400571 24.3568568803312 16.2239654502628 220.258079650012 -25.4236194299665 -32.0098256899655 -31.8049714000153 86.8247222989794 -2.22830096299731 1.0624314029883 97.3681438400036 9.21444050300124 82.2579019775802
1682 306.949971589893 182.391691369958 192.040559270026 -5.95147290005116 -8.63351476000389 -9.27086238007178 308.566249739988 227.424384778988 24.2919883160084 20.369850968018 17.6836560419815 275.393822185015 -31.2445059969832 -33.1529344220144 -37.1628207969479 103.22584119599 -0.896736990034697 2.22280586499437 108.775059554 0.408725532997778 107.010831806929
1683 261.365418119931 198.209459739883 203.278728879923 -2.21326278006018 -6.36430869999458 -3.18752731000131 302.874602597967 221.026564070053 22.7968899989719 16.886418742979 16.4960796910236 280.554254602021 -8.60029801497149 -20.5272229899947 -20.1690937519743 112.513727557007 2.24058455698923 0.207542417001605 102.930250275995 4.74027563500385 105.940372333998
1684 237.388717083013 163.428523760922 151.601569755985 -6.75599549613253 -6.92429714308673 -2.49350804206188 240.054516711007 172.860136382042 0.297063471043657 7.56918848001078 3.6095098590522 230.727721351013 -3.1455253580134 2.46980411598088 -0.489800784998806 84.6925824029 -3.03955529820001 -3.78045227540014 80.5183620305968 -3.67730077049941 86.8790146219908
1685 217.610138640157 156.064082650119 170.394504490105 -10.7748638398334 -7.74442793990602 -6.0871715999383 264.937623307014 176.773400914044 6.48166372502601 0.208035303057841 1.32535049197031 272.076502409982 11.8165323799985 11.8662636299632 12.1283737500562 95.052684402981 -1.70441755999491 -5.63416458398933 89.1834947767961 0.386887520789969 86.315892915701
1686 221.812476630112 135.821708399999 126.4870131301 -11.7478384099741 -12.4229022299915 -8.41580946998874 231.216344279892 150.248549519893 -1.29869271004281 -1.5199947902147 -2.76748504002171 252.955327809832 14.2211123999004 13.6836322599265 19.4837705097598 84.3225080139746 -0.846181748011077 0.730589905970191 82.6535138369991 1.50591186998099 87.4961716909638
1687 250.489252234001 143.692014137969 180.066850854973 -5.53267766599674 -3.80811782401906 -10.3487039260017 263.899710430087 166.719720669971 -8.80029807995015 -9.90452501991967 -8.24747588994796 316.848667352997 29.9720213420187 28.1264435200228 33.0872692620233 99.1991135490025 4.59766623298492 -1.08858273197256 100.851001944011 4.494744961994 98.7811695189976
1688 261.11406812397 93.9912410469333 164.723938021962 0.156434575001185 5.84783719095867 -3.42892536000363 66.4146779609837 232.419509462034 42.6169313410355 41.1940104369933 29.9578070780626 265.692722130007 30.9370819879405 34.8428833349317 30.2751288420041 82.2622035429958 5.17308928001512 1.70517425995058 90.1249468629885 -1.11762096998973 79.0985403579725
1689 255.169275820003 165.898285371986 158.887274176004 -22.6418289610137 -24.6371961429986 -20.2523590879991 291.233779459799 167.289561939833 -4.01923835015623 -19.4910662801703 -7.19002633995842 273.27555913098 15.5591483589888 11.0364836169538 15.0140248820207 88.5591436120194 -2.50469556199278 -4.36917179599732 99.3749507309985 3.9390318092984 89.3451787100901
1690 199.729462842015 172.52364645401 170.713299505996 -2.82981001598728 -2.05991937300496 1.1514476020011 143.880670628005 189.586799498011 10.0857436799743 -1.47633432497969 -11.0295942689845 202.509344287 -3.40191128698279 9.66952246999426 6.36733191499843 82.9802716934012 -0.41679846980287 -0.701103052102781 76.260691446987 -0.822720167980151 78.1992737219753
1691 227.241088759911 151.400675009973 151.421156959987 -22.0723278700461 -11.7570980200981 -13.3710159499969 249.676311970143 165.164094340071 -1.72440379992622 3.6252049900213 4.81529900007445 231.393434110032 4.10659531007695 3.08667735007475 5.4931379700065 95.8881620299508 0.634271009948861 -5.41594798014557 94.4209618020068 -3.55505814600292 95.3747180570645
1692 233.822329289978 141.219255160104 161.264247990039 -15.6524446600088 -9.49141339988273 -13.9124502598861 272.703212089982 184.701658919948 10.1857125599054 18.3526115997665 22.0683559498866 241.782273450008 -3.0564719101676 -0.246091410008376 2.06118538008013 88.810707688026 0.355211349051388 -3.29949026299801 93.0184430059853 0.732289118968765 90.7683543809981
1693 219.589122800062 175.258352720084 176.145676600027 -14.0612324599715 -13.0866506298844 -3.25113613998838 269.642973041982 190.559874968994 13.6317767769924 20.8486497249851 16.8064779139968 263.177410975004 -22.2280532109835 -22.2724983099397 -14.4715435289982 92.1849262439992 -0.244826927018948 -3.64737370300645 99.7125163739838 3.68415735501912 98.7955862649869
1694 226.767074410054 154.118340030072 143.831373069952 -11.0198479600513 -2.84705645008216 -0.812551809940487 276.150025681 178.423524721984 26.6204320890211 32.7325111759819 26.5753787629819 206.516477387959 -20.0019868570052 -10.7798854430257 -14.7179132460224 80.7179598750281 0.165725912029302 -0.280031119973501 84.5023289590017 -1.28115847999197 87.0415749170206
1695 209.351828689978 143.919687060043 152.723359810079 -10.1912793399606 -1.74501987003168 -11.0981667799933 248.367395421974 181.172349283952 19.138679523985 19.7154501599471 14.9297886759996 206.502813779991 -19.8764562486986 -13.7105591757063 -13.0541900429989 85.5668202629886 -4.7393318460081 1.65896925698235 83.6417497989942 4.40514714198343 88.7156321239672
1696 245.556096762994 161.43528420198 154.619638376062 -1.72633609108743 -2.7046511781009 -11.8735275309518 248.11777078894 196.740442804003 12.3593271009668 20.6932060589679 9.27042245893972 204.378433958982 -7.8679015599846 -10.6336520149853 -8.18857658700836 98.262406224967 -5.76993400600259 -5.93382635697708 99.1872145470097 4.47805931103176 100.638758714013
1697 278.316381339937 223.17243485395 220.581235383997 2.29872912095743 2.74061167101536 7.66043939702286 322.19251542092 252.338825130937 17.1353296149391 19.0092091659608 20.4261372489782 285.070921033002 -18.7221750370099 -16.5937741520111 -11.9474752279984 114.642197613011 -3.34963434199835 -1.8016207779965 108.249241797398 -3.19956307259872 113.150498319919
1698 254.677915999855 172.232214589894 176.41467909998 0.943071389701799 -0.332640640044701 0.211394099824247 256.793369369916 190.003986750162 25.287985039904 15.3502074299467 16.0065035699517 245.226327109776 -3.91170075017726 -6.53159974026494 -4.56735135012423 90.3014980130138 -4.56960271994831 0.719741975990473 93.9337858100316 -1.76100915700772 101.775774499038
1699 255.345554909945 168.851021999944 178.183485370027 0.247514530019544 -6.65800650003803 4.52193796991196 235.331508633954 167.678982601956 -4.82796218002477 -3.33441779703207 -3.56252927103924 239.803889129053 2.24440638903616 -3.39761569093753 4.70371849805815 81.638442426015 -4.52777351799796 -3.36399436298507 91.7585062639773 -1.64589907499249 90.1667028708062
1700 233.958447883015 144.11647409197 149.630135921052 -5.63154819401461 -10.16951947895 -3.00338258002739 227.272511227966 151.149230481951 -2.67657406802755 -5.13579964299424 -11.4625840270492 220.712653963028 12.1095720140147 -0.712933447994146 4.451405187001 78.0010628559467 -1.72684735498478 -5.02224923302492 85.3914780179821 3.21675024497381 82.57015192994
1701 283.614720768128 163.054765930065 149.710054977004 -7.92816145785764 -9.32654523785459 -16.5582739098681 284.946786949877 155.965698189902 -12.631768799838 -13.1948051799554 -21.7750276900915 268.998916629971 14.289387648023 8.11809495698981 12.1740329569548 91.690783373997 -3.9973434879812 -6.54138348400011 87.0105474389675 -3.52698154601967 103.355129085003
1702 236.678234142892 145.044451510876 142.354509814868 -7.74552691000281 1.08696122788388 -0.911524357070448 203.218483525961 155.184714040934 -13.5539492340286 -8.38274530105991 -7.92481011503696 225.495282467801 8.18061260210357 10.675006200205 13.701999953804 82.2520429809629 -1.60499359999449 -1.1895442840796 86.319176042025 -3.31790584300506 97.2102954739967
1703 227.102933059996 170.362630365071 165.415314292022 -10.6415957009631 -7.98461808699358 -3.46492232793025 210.676052832991 167.142100981005 -5.07714801799466 -7.5650977900068 -9.12818988499566 260.895733153984 16.8028096379885 14.3004643079848 19.047609894983 94.5533905300181 1.53765640607162 -0.283678692994727 98.449506822999 1.47385616201063 93.3035400270001
1704 232.766459452978 174.778739226895 156.650059582898 -9.948535427975 -5.35080825902696 -3.83348656814633 237.210196250999 141.666520292006 -15.4956653150066 -10.5709683170062 -7.00915080399227 235.05522478099 8.5277863169722 18.6613783839675 19.1070867329472 83.7526373969922 3.28070825698887 -1.30928470307481 81.8804978979642 -2.15965572697314 87.275038472103
1705 267.502654211967 190.988793702127 162.25293623902 -15.1113464398804 -12.933671824976 -6.4006128710389 283.544740564003 157.874026188983 -6.98466278599881 -9.05851984598485 0.0360237409950059 251.962139469015 9.30499308105937 9.02208787001655 10.645555174051 93.137153807993 3.78702002399223 -0.0807897999948182 93.1386803490114 2.51920956702634 94.5452973517945
1706 195.824567226964 156.947760492994 154.709380402983 -7.03310554499694 -12.5465908200113 3.93599718599944 224.801466243025 144.958175375996 5.37403510197692 -1.83444776002943 7.97407496102096 227.605899787977 0.202488530976552 2.03946651899969 9.99027161697086 85.1265127140323 3.32201656601683 -2.17437451601654 96.0262219591698 4.43908034705061 83.5792645600122
1707 243.513715351037 157.051764010976 173.23428771997 -6.48543610695924 -8.12057637904218 -2.76441380701726 244.330930023989 194.693054426989 9.39621136999449 4.26829644397912 6.91813407797781 254.959287872043 -1.26894403992992 -4.31884320096287 -4.77395872794659 82.9669567600597 1.12709244808968 -0.344962141750216 95.6730672478997 2.38175189730043 90.4421870172996
1708 178.225001829924 158.656797569893 172.128962799979 -11.4238582500548 2.39707849996194 -15.6821918400965 224.760711010094 175.266304840261 16.4455981699575 7.22016452018579 -0.993492159977905 185.037489549904 -9.63099723012419 -0.2822798300258 -7.3840933800966 79.3215813760071 -0.428982562016245 2.54587623999214 85.4567218530065 2.26302222499726 83.2729141910022
1709 214.715658689965 158.321263350081 164.179708740085 -11.0506080300183 -5.17612352996366 -8.08980402998714 287.172701290001 179.32633431501 27.460648485976 31.9065009580299 26.544973711043 221.412974758005 -14.8048267790728 -16.8711758819882 -13.2694553059991 78.6514140479994 -0.480734510006187 -1.77879697801018 93.0248983579986 2.30331156101329 92.1576170635945
1710 259.184931385971 155.603787677137 155.307641334002 -9.65473875803582 -14.418920297976 -7.13021261599351 256.019092457018 183.791333859017 11.6665259979982 7.06038010298471 19.6131517479898 237.158903039017 -18.8801195639826 -16.644535667001 -15.073721671979 87.1672957199735 -1.69653979801296 -3.93956392299515 93.2806029830317 2.94195544702234 99.0386316049808
1711 237.096471219411 153.42736429011 148.411930209841 -1.92093453006237 0.335072659800062 -0.575091619975865 210.701247110046 168.120222710058 6.77029771977686 12.3394143800397 12.683470689808 197.357189579998 -10.1640383301856 -2.40713099010463 -5.55621363018872 85.0376688189499 -0.0972957170233713 -1.19837130496308 82.0988256359669 -0.0112759770217963 89.3126452900106
1712 257.470875221043 168.309042492001 174.69858923605 -2.24984855894945 3.45355598201422 1.36107138605439 278.073460815904 184.324892920404 7.96936190100723 20.1889802973028 25.8128543502039 274.989151135992 -18.6900776609946 -15.1646631449921 -16.0926699440097 89.4642103327101 -0.511430261690293 -0.914209424399814 90.6738586049869 -4.37599432000297 97.8226059929966
1713 312.552367389981 246.041764710026 224.907115489987 -0.347528289967158 6.42149858995253 6.05773242004943 329.384831370044 229.095410710033 13.5432995399242 14.5570269700329 15.0425706699025 329.748878285045 -6.42200783195221 -9.23409881197585 -8.53698618493581 115.020473826007 -0.22621755297223 -4.1577997710192 117.189437371985 -0.366512541995689 123.967316062044
1714 236.145475077592 165.136036657498 156.681446416496 5.94502050460051 0.866043014696061 4.19854604799639 228.0539406206 156.121786745007 8.29752043609915 5.67048600080398 6.74856673480235 244.746063880029 6.36818608099929 4.94123500702699 2.33736441500696 83.405994077998 -3.51692302399442 1.91763829200227 90.0899191329927 -0.356029925001167 87.528351662013
1715 254.022749859996 183.147822749015 187.132583676976 5.5077534369957 5.92008825997254 4.37406345099589 257.90563178 166.920205225108 -12.1298668731015 -10.4323292084928 -8.59398006779202 271.846975331027 5.08540027603885 8.49122181589337 8.57632397292036 88.7710376060568 -6.06846334894726 -4.22254593895559 97.3065388639952 0.265943133990731 88.2942559699586
1716 259.098183415972 163.224410903968 158.481127903997 5.4455558659356 4.45522937998248 -0.18404346301395 216.452541374019 156.592303533944 -10.1526624260259 -8.76662314703935 -3.57205489199259 210.200243575036 3.33825508605514 1.00013979799769 5.5649328560321 80.1146276499822 -3.12903112999265 -4.12786278893691 83.7695132594036 1.0715750827103 82.0742554979916
1717 218.513559228995 172.966736780995 175.481432592005 3.23623279600724 5.91025062899462 9.44950158700522 231.039946710007 153.589421199831 -15.5291355200461 -13.5660865100363 -3.08901636999508 240.186178428996 18.9846698780002 9.29824720100214 15.4445089019987 91.2153563970605 1.9137422280437 -0.463999471958232 90.8264956730818 1.6960672800451 88.1265128239647
1718 238.929934071598 179.654004343598 177.586491970197 8.96957778999763 10.5525697458972 12.3004702552976 209.195975614966 157.007917225019 -19.1585525330083 -8.21079739798733 -19.0320351379341 229.397789940049 7.47896558004868 11.078094450022 11.9672107099177 82.6553519279514 -1.52447426307845 0.76726458792109 88.566130782965 0.0276620949989592 83.5836145230132
1719 229.0292834301 181.883647440009 163.744914339986 -0.786177090049023 -0.583307429951674 5.91842461999477 255.427614770088 143.252278610089 -16.600798340005 -21.6812941300304 -12.1780961400873 265.710234620019 17.4629208398983 13.1054028699509 15.9633185599887 88.0135515520124 1.05143779601349 0.00393247501051519 93.6739090849869 3.4009053959835 93.6251571540197
1720 231.699988203013 172.040286822994 170.715805921009 2.50013037500594 -4.18936622800175 -2.12182528700851 258.226481730981 148.491751710981 -16.502392475013 -11.5126486100053 -14.70474388002 249.478857052964 7.1039417639895 -0.65781644202616 5.23574075896249 97.704363585035 3.34234851297879 1.91767975002222 90.3398693410054 -2.88778901699516 90.4675055860025
1721 212.297795693007 194.083446372997 186.870091000014 -5.78558421600519 -1.37092406498596 3.97842962599952 215.463702489978 180.082548619976 -6.20858402999147 5.71208199999091 -2.95487715011404 249.263769823028 3.11091631401723 10.4971755769839 2.87952374101224 92.6888532860175 1.28263464503107 4.90758518299117 90.6817717850572 2.04982135801401 88.260966172993
1722 186.395400925039 180.832254643019 168.324648122007 1.61010825404446 3.30415563403221 7.76034605100904 233.287435763032 162.45740528102 1.91487014899394 -0.376659895937337 11.8336823550635 208.846826824993 0.160105733993987 1.9587221529946 -1.85178264800925 88.5175424370118 1.40452190998985 -1.86970179602213 84.1258730380105 3.43482066900833 93.5949706463987
1723 242.318834810067 150.433701539987 167.91806830006 -10.6700690499565 -6.31058085000404 -13.9121823698588 238.307705930038 180.123466807072 6.24975013906806 6.97649315507078 5.91307104705265 252.022478198069 -9.25857840893514 -0.845636664962512 -2.90098628393025 95.3664250900147 1.28735761500138 2.51657825501752 92.8701343340435 3.61417040403467 88.805446628021
1724 245.388872101012 157.117187843051 153.075924975019 -9.64970801896925 6.32586579904455 -9.15957543693366 246.959411170246 170.859711770026 10.1383966401045 16.0812855301629 22.2451490601088 242.18229813996 -14.1996151101921 -1.89040488003229 -10.2500753302593 95.5919738250032 1.02786328998263 -2.29129947902038 92.9628544394007 3.30368012050144 92.6182395940032
1725 234.08745091001 147.321216990167 158.661071499955 -9.07344989973353 -1.50790201005293 -6.95664203994966 225.873922390019 162.08804689013 13.6343766102073 17.9866180100362 1.5689874500822 213.985233019775 -10.8347864901589 2.94514484994579 -4.89372500996978 84.1688032429829 2.51659709097112 4.05561535999368 85.3179706900391 0.359477703023003 84.9844464488001
1726 232.884870493945 157.041856486103 159.193729183062 0.615811654097342 -3.3927499109268 -6.55318594199343 276.123793844999 204.175368710003 15.2755551410337 8.63066864703796 11.1299069770212 266.895116749947 -6.63406130988733 -15.8861717100081 -7.90860039996915 98.9554441589462 -0.677557645030902 -0.501382305992593 89.9319657720298 0.911219008048647 86.519801941995
1727 278.755945894 202.54196573901 202.78848702601 -4.68246543798614 3.02714816000389 -3.36234443998364 285.613713505973 202.575541126043 13.0354722449738 8.98108841802241 15.7085719330098 267.94272238003 -0.402693790965714 -4.18261746899589 1.90800389400465 100.832206718201 -2.49126372700061 -3.98403072229598 98.7302688985601 -3.87906911298046 105.457129076967
1728 257.856604492008 196.197996356023 192.579355738053 3.35900025602314 3.07281036402856 11.8032915499498 261.885344450002 187.679460378968 1.99683261598693 -1.73136644207261 1.35087219896377 258.399603901989 -4.42726006999692 1.72364865202326 1.86918579502162 97.3916617319901 -0.841039558008561 -1.35581649701635 94.213699239026 -7.52068426299957 93.4073839070152
1729 250.778174613993 187.388803580984 169.118356269996 9.93901965898658 -0.256019339008162 10.5420625519855 252.683970546968 164.89578394503 -10.6915035990824 -0.260683751002944 -3.00091317403712 254.34158848002 -0.6438150699978 1.83615667010599 2.47561099004088 85.9154489579851 -2.95330545604884 -1.32628469100382 92.3978248690219 1.38142367904948 97.4919205270453
1730 273.21671332993 184.154159190075 172.502268690005 12.2706207299416 24.2072260600253 11.999972329977 228.87190925494 150.777786200979 -13.1521938110382 -11.8773211120242 -17.031424022025 236.697341271201 5.619294098301 11.6461183466981 6.62750171269977 79.7288781831014 -6.93739986859896 -4.22465855820064 93.2679497099798 3.25924256299004 90.311864853993
1731 278.629257109969 184.22920612993 190.230438839899 14.5720954100398 18.5980037500485 7.44170708003367 255.611624750054 134.299020400067 -28.837786619988 -32.2848927098676 -30.5034941398844 271.215493309865 0.691133840155089 9.31688456985285 7.27507308984059 97.4763435120622 -2.99998112595858 -5.99512395092461 98.0465346889105 0.248602190440295 98.6534522730381
1732 256.173918309833 176.111074699838 186.090557959869 19.0785026999947 13.0399396499342 20.985362619831 194.264590860007 157.170736487001 -6.93321449500672 -6.45291762200486 -4.03857361800419 240.229982689016 6.6608249339879 14.4039905620048 15.3186097770231 90.5302702290101 -4.50157521099754 -0.443653770980745 90.1226480998957 1.03148353300639 84.9825500009956
1733 284.078811000291 190.577104350086 173.987098940052 15.0856697000563 18.2272767502582 16.1970960802137 234.038941059953 140.220357540056 -28.6930345400833 -27.1874723799556 -21.5400136599783 275.082115359874 13.8911970800109 16.0518479699022 17.1037106800213 80.5978155100092 -3.7938924109767 -3.33531174896962 90.7495920309884 1.50003040298543 95.9064090620132
1734 270.983639106998 180.779826538037 174.601943546077 15.6668485300543 20.9919026380703 14.2111438020038 213.800783525994 140.402949759982 -12.3685316919818 -18.6704938750154 -20.8635692879852 231.395268603001 0.667301784005758 8.20234067000456 6.08003246700264 83.9718791180531 -4.37608067895781 -1.76610739799798 92.2291647099883 2.24130196593251 86.2207773320705
1735 253.844986856984 182.904599405993 182.371182491988 13.1909881219826 15.9208266749829 16.6243758919791 233.53655225701 156.488606278981 -17.3812484739756 -11.7082190049587 -8.47105445000125 219.454333309977 -4.09777803101861 7.76396322298751 10.1104318970101 89.0733787120553 2.71844903099918 5.50592744002643 95.2169775888933 4.01575847869253 93.9248685049961
1736 196.44198215201 188.098214535967 177.415096884943 -2.27102204698895 1.55936057499275 2.35658222100028 213.59310967639 171.362986288398 -5.56763124860709 -1.61187849520275 -3.59393813361066 164.197561339006 -3.36642040001607 -1.12845831699815 -1.74506333596582 91.4503721930487 2.80887240205629 1.80587255599676 88.4435055904021 3.43802853259945 83.9112322530127
1737 244.193052714991 175.750556192997 171.905795774001 -3.82387478298369 -2.10965693399885 3.60320146401136 262.388443513009 167.641936502059 -10.0425661169538 -5.66014359901601 -14.9751466499765 240.828170907025 -11.65702818098 -5.00388050304537 -1.95690252503482 94.7996496350243 -3.16152057512227 -2.04176867900969 86.0828689401387 1.35412515010103 94.1924594368004
1738 233.979363648996 136.773191503016 145.993143881969 0.0424744729571103 -3.09173572604777 -3.46218746099112 260.671716961951 161.195352375034 8.73899745001836 3.3662530179754 2.13987316701605 226.102664997006 -2.21642208800858 -7.19080759599819 -3.63767646099404 87.879767602044 -0.884826555011387 -5.4733608530114 85.4937615379072 1.84378497560829 85.7827007130254
1739 249.031064980045 178.229544530041 168.524314659953 -2.16431366989127 -1.27392560989392 1.08579593998002 252.628432110214 193.412968170014 8.23496153025189 5.32814513026096 7.62088408009731 224.177488400164 0.683935240158462 -2.48573427998053 -6.46805777978443 94.2548871320014 1.77545341598488 1.9722898569853 88.2655015609998 -0.0767054380048648 95.8707622500697
1740 222.978565329049 173.701243416053 167.87269412398 -0.940072260982561 -4.80079496001053 -2.67323917696558 242.513952559966 184.509963510027 14.5228987799783 6.45756801004609 9.30544751008711 244.421280959978 -0.202655503017013 -4.98116297903834 -9.81010898804016 86.10221511899 -2.05700851802249 -0.315689003036823 95.6033681901317 0.224968207112397 94.7695946460044
1741 236.74653556991 155.251515409691 167.586641409798 -0.0828339900181163 -4.15253881001263 -0.585280320228776 236.5633527299 176.802094199957 10.3116342299472 5.50256957994861 6.41679098989698 222.572885230147 -7.71943713989458 -7.33440474996314 -2.73493393997342 80.1970391930127 -4.62380134999876 -1.0932909380017 89.1071294438916 0.173468148398115 85.1431633390348
1742 278.989729959721 213.25138712964 209.763056729935 0.504648259811802 9.00699540979986 2.70654728992668 263.954550623998 208.437016807011 -5.63790806399993 7.03495824800484 -4.07899551798891 251.204397450056 -4.23675530000764 -1.88879017005092 0.520066199896974 105.919317050029 -4.69513075204304 0.515735665067041 108.210094994001 -0.120810624002843 105.604091861005
1743 270.219015489965 201.893107859905 196.361678529865 6.63044012999308 6.62755360990559 5.18906444995082 265.100012969924 195.589369809932 3.22194420987216 -2.55896437010961 -6.73502382014703 252.383184010068 9.14384346997394 -2.53861177989165 -1.12566324987711 97.4323620709811 -2.82007528601298 -4.22835858801136 102.420196504045 -1.12727144596647 99.4074245480078
