# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 3.641593322999997326e+02 6.041763305999993463e+02 9.166220859999998538e+01 3.403739929000003031e+02 -1.859869757641999968e+02 6.905797955000002730e+01 3.052206726000003982e+02 5.491496581999999762e+02 4.286044319999996333e+01 2.828783264000003328e+02 -2.185803289141999812e+02 2.791326234999999656e+01 2.616426696999997148e+02 5.104866790999994919e+02 7.654100952500002677e+02 2.453311615000002348e+02 4.989080200000007608e+02 7.452986755499996434e+02 2.215008316500002366e+02 4.765873413499994058e+02 7.190636597000002439e+02 1.900720444500000212e+02 4.414400024999995367e+02 6.828826903999997739e+02 1.678716659499998514e+02 4.265943145999999615e+02 6.660929870499994649e+02 1.527473221000000194e+02 4.028456878999995752e+02 6.304089965999992273e+02 1.148788986333332360e+02 3.617309875999999349e+02 -1.547162847642002816e+02
1.303013922029999705e+01 3.637821655499997178e+02 6.045846557999993820e+02 9.216429140000002462e+01 3.407799987999997029e+02 -1.863673163142000249e+02 6.854790499999990061e+01 3.058548431499998514e+02 5.488294983499999944e+02 4.275426483333334460e+01 2.832983398999995188e+02 -2.191951361641999938e+02 2.843128490000000852e+01 2.621163329999999405e+02 5.111683350000002974e+02 7.659514465499996732e+02 2.447666626000000178e+02 4.996648941250000462e+02 7.447766723999993701e+02 2.210136719000001904e+02 4.760796814000004815e+02 7.185206909000007727e+02 1.901607512999999017e+02 4.421127013999998780e+02 6.833626709000000119e+02 1.683740005499998915e+02 4.259428405500002555e+02 6.670960083000009035e+02 1.522450103999999556e+02 4.022023315500000535e+02 6.308489989999998215e+02 1.159056701500001054e+02 3.621583252000000357e+02 -1.550693121642002552e+02
1.403013922029999705e+01 3.630534972999998899e+02 6.040769958999999290e+02 9.157369999999991705e+01 3.402878265499998633e+02 -1.861596441642000173e+02 6.805057910000004995e+01 3.055690002500000446e+02 5.481048278999996910e+02 4.163063429999999698e+01 2.839368438999999853e+02 -2.197689581641998302e+02 2.788180920000002061e+01 2.615848388999997951e+02 5.107184906000002229e+02 7.654605103000012605e+02 2.451880035000003772e+02 5.001853637999993225e+02 7.452096558000012010e+02 2.214370116999998572e+02 4.764949950999998691e+02 7.189153442000006180e+02 1.911054229999999734e+02 4.418554992999997921e+02 6.828476867999997921e+02 1.677996674000000894e+02 4.253510437000004458e+02 6.665650024500000654e+02 1.526696778000000450e+02 4.016703490999998394e+02 6.314461670000000595e+02 1.153506545999998707e+02 3.626743317000000388e+02 -1.558035040142001435e+02
1.503013922029999705e+01 3.633139953999998397e+02 6.045459899999996196e+02 9.121029665000003206e+01 3.408473205500004042e+02 -1.855268011642001511e+02 6.828049469999996290e+01 3.050318298500001220e+02 5.475336608999996315e+02 4.208061599999996361e+01 2.845983276999995724e+02 -2.193270025642004839e+02 2.825481609999997090e+01 2.620886688000000504e+02 5.109303283999997802e+02 7.658794555999993463e+02 2.457919998000002124e+02 5.008253326499998366e+02 7.458468322999997326e+02 2.220569915500000207e+02 4.771273194000004878e+02 7.196433106000004045e+02 1.920120086999995692e+02 4.420556641000002855e+02 6.821901550499997029e+02 1.673978423999999450e+02 4.250416718500000570e+02 6.670443420500005232e+02 1.533124847500000669e+02 4.021010131999992154e+02 6.320393065999996907e+02 1.157833252000000357e+02 3.632869872999999643e+02 -1.555456304642002578e+02
1.603013922029999705e+01 3.627928314499995395e+02 6.051716918999991321e+02 9.053549960000009378e+01 3.406335297000005085e+02 -1.849166632641999968e+02 6.716310626666661676e+01 3.043748474000003625e+02 5.477089844000001904e+02 4.271365935000000036e+01 2.852213287499998842e+02 -2.198569708142003947e+02 2.943728576666664409e+01 2.627060241999997743e+02 5.115396728499999881e+02 7.665096130999991146e+02 2.464033355999999912e+02 5.005533294500000920e+02 7.456668090999992273e+02 2.218751526000000922e+02 4.777456665000008798e+02 7.193651428499997564e+02 1.926931686499997340e+02 4.415316620499997953e+02 6.815684814499991262e+02 1.675899964000000182e+02 4.243844909999997981e+02 6.676956786999999167e+02 1.530944900999998026e+02 4.015820159999993848e+02 6.315578307999994649e+02 1.152861595499998657e+02 3.628115082000003895e+02 -1.549366522641998927e+02
1.703013922029999705e+01 3.630866698999998334e+02 6.056076659999998810e+02 9.078189089999978023e+01 3.408396912000007433e+02 -1.844646368641997469e+02 6.701869959999999082e+01 3.045730285999998159e+02 5.481253051999992749e+02 4.332098769999993237e+01 2.858476867999997921e+02 -2.204438238141997317e+02 3.083556750000002467e+01 2.633733367999998336e+02 5.121550293000000238e+02 7.671282958999981929e+02 2.470878296000000773e+02 5.001839904999997088e+02 7.459043579999997746e+02 2.221113280999998096e+02 4.781156616000007489e+02 7.190366211000000476e+02 1.933110047000000122e+02 4.418139953999998397e+02 6.818726807999992161e+02 1.680209960999995928e+02 4.240496521000004577e+02 6.681306763000011415e+02 1.533483276000001752e+02 4.019140016000001197e+02 6.320805054000002201e+02 1.158194923500000186e+02 3.631106567000006180e+02 -1.559792242392002208e+02
1.803013922029999705e+01 3.633964996499998961e+02 6.059035034499993344e+02 9.027089695000017855e+01 3.403285065000000031e+02 -1.841594611141999849e+02 6.746236419999991085e+01 3.057595418333336852e+02 5.487516479500000059e+02 4.276822664999997414e+01 2.862579955999999584e+02 -2.201103277641996101e+02 3.056117060000002539e+01 2.632716369999998278e+02 5.115890197999997326e+02 7.676848144499999762e+02 2.470799865999997564e+02 4.996641845999993166e+02 7.462736817000004521e+02 2.225003205000002708e+02 4.783594665499995244e+02 7.184676513499998691e+02 1.927716445999999451e+02 4.424694976999999199e+02 6.821906433499989362e+02 1.683536681999999018e+02 4.234683379999996760e+02 6.687176818999996613e+02 1.538898239000002377e+02 4.022161560000004101e+02 6.336672363333327667e+02 1.157473297000001367e+02 3.634181671500000448e+02 -1.575753241142001571e+02
1.903013922029999705e+01 3.627906800000000658e+02 6.055654907499992987e+02 9.055297090000021853e+01 3.406470336999991559e+02 -1.844774542641998778e+02 6.812579725000000508e+01 3.068996581999999762e+02 5.493196411000008084e+02 4.308132550000004812e+01 2.869316711500000565e+02 -2.194578314141999726e+02 3.021978950000004716e+01 2.630876465500000450e+02 5.118796691999996256e+02 7.683152465999992273e+02 2.469164886499997920e+02 4.993561553999998068e+02 7.468976440500009630e+02 2.231291656500002318e+02 4.777319793999995454e+02 7.178138428499987640e+02 1.930519867000002705e+02 4.431223449999997683e+02 6.818933410499994352e+02 1.677766723499998989e+02 4.228140106499995454e+02 6.693896485000004759e+02 1.539570008000000598e+02 4.015644836999999825e+02 6.345946656000014627e+02 1.155356750999999349e+02 3.628363342500006183e+02 -1.585170050642000206e+02
2.003013922029999705e+01 3.621353301999997711e+02 6.052639770499990846e+02 9.119691474999990533e+01 3.409918518499998754e+02 -1.838462896642004125e+02 6.782878499999981159e+01 3.071955108499996641e+02 5.499875183499989362e+02 4.340771869999991850e+01 2.865353241000002527e+02 -2.197663031142001273e+02 2.966977885000000015e+01 2.637069701999998870e+02 5.121914978000004339e+02 7.674522705999988830e+02 2.475639800999997533e+02 4.990004730500004371e+02 7.475759887999993225e+02 2.228226623999998992e+02 4.771428375499999675e+02 7.171586608999987220e+02 1.934063262999998187e+02 4.437655334500004756e+02 6.832762044666657175e+02 1.671718215999999302e+02 4.225259857500004728e+02 6.696788329999999405e+02 1.534085006999998768e+02 4.009398193500001071e+02 6.341111755499987339e+02 1.153933333999998467e+02 3.624835052500002348e+02 -1.588278265641997677e+02
2.103013922029999705e+01 3.616466369999998278e+02 6.055653075999980501e+02 9.185636900000008609e+01 3.402286071999997148e+02 -1.834209966642001746e+02 6.808019259999991846e+01 3.068686675999997533e+02 5.506873168999991321e+02 4.277260969999997542e+01 2.868223266999993939e+02 -2.194126348642002995e+02 2.899857714999996006e+01 2.643720092499997918e+02 5.119346619000007195e+02 7.668634033500002261e+02 2.481931686500001888e+02 4.993436279000015929e+02 7.481634826499994233e+02 2.231196747000003597e+02 4.765939942000004521e+02 7.165436401499991916e+02 1.930938263499997447e+02 4.443563537999998516e+02 6.844396973000002617e+02 1.665391617499999484e+02 4.231116638000003150e+02 6.693508301000001666e+02 1.530373382500001753e+02 4.003154907500002082e+02 6.344450073000007251e+02 1.155509796000001188e+02 3.621220093000001725e+02 -1.582023077641997588e+02
2.203013922029999705e+01 3.623834991500007163e+02 6.059001465000001190e+02 9.216085055000007742e+01 3.408998260749999645e+02 -1.828246527641999819e+02 6.839657594999994217e+01 3.079085235499996998e+02 5.509599914999998873e+02 4.214008524999997007e+01 2.871116638000003150e+02 -2.190913153142000738e+02 2.834097959999996874e+01 2.640693054500002290e+02 5.125570068999986688e+02 7.667036742999989656e+02 2.487876739999992424e+02 4.996956482000005053e+02 7.475111389000012423e+02 2.234238357499998529e+02 4.768258209499990699e+02 7.160536499000008916e+02 1.936746520999995482e+02 4.446640015000002677e+02 6.847460021999995661e+02 1.660623322000001281e+02 4.235333252000000357e+02 6.692086792000009154e+02 1.527395019999999022e+02 3.996791534499998306e+02 6.347013244499994471e+02 1.159956590000001597e+02 3.616316528999996081e+02 -1.579413214142000470e+02
2.303013922029999705e+01 3.629239959500000623e+02 6.052476501999990433e+02 9.164910129999998389e+01 3.417286681999994471e+02 -1.821819830641998124e+02 6.785810859999992317e+01 3.091971741499992277e+02 5.504370116999998572e+02 4.153655244999993101e+01 2.866073302999993757e+02 -2.196213140641993959e+02 2.772903254999999945e+01 2.643943175999993400e+02 5.128573303499997564e+02 7.665964050500006124e+02 2.491756592000001547e+02 4.990768433000012010e+02 7.466213379000000714e+02 2.229099884000006568e+02 4.765829773500008741e+02 7.166758117999997921e+02 1.940316620000003240e+02 4.441446532999998453e+02 6.840848388499998691e+02 1.666800004000001536e+02 4.241783447500001785e+02 6.691551819500000420e+02 1.530410155999998096e+02 3.992029724000003625e+02 6.341243285999989894e+02 1.166638222500000666e+02 3.616068420499996137e+02 -1.584289922642001329e+02
2.403013922029999705e+01 3.622919922000000952e+02 6.046008301000001666e+02 9.188932799999997769e+01 3.415762126000002468e+02 -1.819536505641999611e+02 6.854878619999999501e+01 3.096497497999998814e+02 5.513973185666678773e+02 4.101892090000001190e+01 2.868710022500008563e+02 -2.194183111642005315e+02 2.714419650000002093e+01 2.646946410999998989e+02 5.122308349499999167e+02 7.672489013999984309e+02 2.493794937000002392e+02 4.984575042999986181e+02 7.472776795000008860e+02 2.235468292499999734e+02 4.771126403500002198e+02 7.171848144499999762e+02 1.942951584000002185e+02 4.440325521000001459e+02 6.834231873000007909e+02 1.671941756999999598e+02 4.246791687000004458e+02 6.696750183499989362e+02 1.533470154000001457e+02 3.998226470999998128e+02 6.347603455000007671e+02 1.172001533499997095e+02 3.621470031999997445e+02 -1.578278265641997677e+02
2.503013922029999350e+01 3.617563477000003331e+02 6.040816650000015215e+02 9.162252809999995407e+01 3.404673461999991559e+02 -1.824696416642000258e+02 6.914945979999993142e+01 3.101676636000001963e+02 5.528667907750004815e+02 4.164068415000008372e+01 2.866428375999994387e+02 -2.197227850141998715e+02 2.654294875000005050e+01 2.640436553999998068e+02 5.117250061000013375e+02 7.674772033999997802e+02 2.491510086999996929e+02 4.979293213999990257e+02 7.479063109999988228e+02 2.240555115000006481e+02 4.766326598999985436e+02 7.165573425500006124e+02 1.940189972000002854e+02 4.427555236999996850e+02 6.827964782999988529e+02 1.666560210999996343e+02 4.240396728499990786e+02 6.691250000000000000e+02 1.527103500499997608e+02 4.004900207999999111e+02 6.354043578999990132e+02 1.165686607499997081e+02 3.615336761999997179e+02 -1.571976690642004542e+02
2.603013922029999350e+01 3.621553344999992987e+02 6.037384643999994296e+02 9.214802935000011530e+01 3.409240112000006775e+02 -1.817496405142001095e+02 6.890063859999986562e+01 3.105264129999995930e+02 5.534615173500005767e+02 4.218595885000001999e+01 2.872118377500000861e+02 -2.190739508642000146e+02 2.589922904999991715e+01 2.634886779999997088e+02 5.121373290999981691e+02 7.671766357000014978e+02 2.497240219499999512e+02 4.983640137000002142e+02 7.483480224999984785e+02 2.234344940499995573e+02 4.770753173999983119e+02 7.160603026999997383e+02 1.945623473999999078e+02 4.422550048999983119e+02 6.822830199999989418e+02 1.661196594333332541e+02 4.234003449000010733e+02 6.687891846500006068e+02 1.521495056500002647e+02 4.009226686000001791e+02 6.360209961000000476e+02 1.160403441999997085e+02 3.610246581999999762e+02 -1.567596197641996696e+02
2.703013922029999350e+01 3.627806548999997176e+02 6.030480041499995423e+02 9.161114499999985128e+01 3.397343241333334731e+02 -1.820039740142001392e+02 6.849818419999996877e+01 3.123596700666664105e+02 5.528950196000005235e+02 4.166383749999999964e+01 2.866616515999994590e+02 -2.186566534642006445e+02 2.537779049999994641e+01 2.639053346000000602e+02 5.128981476000008115e+02 7.666052246500003093e+02 2.491386870999995153e+02 4.989878234999996494e+02 7.478053283999997802e+02 2.229186554000007163e+02 4.765585022499999468e+02 7.164613037000017357e+02 1.940320128999992448e+02 4.426499938999986625e+02 6.826979981000004045e+02 1.653746491000001697e+02 4.228326721000012185e+02 6.681000060999995185e+02 1.517130127000000357e+02 4.014810028500005501e+02 6.366663207999990846e+02 1.164256745000002411e+02 3.614309998000007909e+02 -1.572951421641996603e+02
2.803013922029999350e+01 3.633466796999982762e+02 6.025058288500003982e+02 9.206505590000006123e+01 3.395956420999991678e+02 -1.818036261642000682e+02 6.835294340000018565e+01 3.133233337999990908e+02 5.525824890499989124e+02 4.121506879999992634e+01 2.862346649999999499e+02 -2.180303107142008230e+02 2.583963779999999133e+01 2.645549927000001844e+02 5.131926880000009987e+02 7.671080322499983595e+02 2.487658386499997505e+02 4.995666504000000714e+02 7.471784972999994352e+02 2.233353272000003926e+02 4.770298309499994502e+02 7.171395263499998691e+02 1.936835098500005188e+02 4.421445007499987696e+02 6.833704834000000119e+02 1.658716584000003422e+02 4.225361786000012216e+02 6.683126831000008679e+02 1.521043395999995482e+02 4.020463257000010344e+02 6.371036376999982167e+02 1.171578445999998621e+02 3.621476441000004343e+02 -1.567236395641998570e+02
2.903013922029999350e+01 3.628000184000011359e+02 6.017950134999991860e+02 9.265862664999986009e+01 3.384218852000006450e+02 -1.811466436641999280e+02 6.895154954999998154e+01 3.128206940000000031e+02 5.518474731500009511e+02 4.139217000000007829e+01 2.864193420999999944e+02 -2.182831793642008051e+02 2.533462044999998852e+01 2.643314819500001249e+02 5.139438476500017714e+02 7.669112548499979312e+02 2.480838318499991146e+02 4.990436401499991916e+02 7.465763244999980088e+02 2.239534836000002542e+02 4.770143433000012010e+02 7.168673400999996375e+02 1.916481231799996863e+02 4.415730132999997295e+02 6.831036377000000357e+02 1.664745026000000507e+02 4.218668517999994947e+02 6.677925109999996494e+02 1.526324997500000791e+02 4.015140076000006957e+02 6.365651855500000238e+02 1.168990135499998360e+02 3.618731537000003300e+02 -1.569919806141997469e+02
3.003013922029999350e+01 3.631040038999999524e+02 6.003589935499994681e+02 9.250198364999960177e+01 3.377103271999985736e+02 -1.804942999641998540e+02 6.900229639999997744e+01 3.133596954499998901e+02 5.520403441999987990e+02 4.206946945000004234e+01 2.870926667000003363e+02 -2.188661566142000083e+02 2.640428036666670053e+01 2.646039734000005410e+02 5.146163330000017595e+02 7.671813964999964810e+02 2.482973328000007314e+02 4.995448303499997564e+02 7.470759887999993225e+02 2.237824860000000626e+02 4.768264923000006092e+02 7.165206908999971347e+02 1.901646729000003688e+02 4.418890381999990495e+02 6.833346557999975630e+02 1.670573578000003181e+02 4.203955154749992289e+02 6.681003418000000238e+02 1.524481582499997785e+02 4.018229981000004045e+02 6.370133361999996850e+02 1.163240051499997207e+02 3.613123321500006568e+02 -1.573299933642001633e+02
3.103013922029999350e+01 3.634570007500005886e+02 5.990351868500001729e+02 9.203009029999975610e+01 3.375488281500001904e+02 -1.810406256641999789e+02 6.824616243333336740e+01 3.132950134000002436e+02 5.524899903000004997e+02 4.267569739999999001e+01 2.872014465499996732e+02 -2.186319952642006683e+02 2.771296030000007704e+01 2.640678100499999346e+02 5.150429688000003807e+02 7.663234559000011359e+02 2.487166747999999643e+02 5.001756591999983357e+02 7.470786742999989656e+02 2.233240203999994264e+02 4.774916687000004458e+02 7.159631653500000539e+02 1.896284943000000567e+02 4.422210235999991710e+02 6.837296752999973251e+02 1.665588454999997339e+02 4.190886688000009599e+02 6.684475402999996732e+02 1.518146667500000149e+02 4.022068481500009511e+02 6.376443481999995129e+02 1.164643173000004026e+02 3.608106689999985974e+02 -1.579274969641996904e+02
3.203013922029999350e+01 3.631580047999996168e+02 5.983840026999987458e+02 9.184528735000003508e+01 3.381516723999993701e+02 -1.807522955641998124e+02 6.774049379999996745e+01 3.130983582000008028e+02 5.531528320500001428e+02 4.310490799999979572e+01 2.867935944000000745e+02 -2.181979742641997291e+02 2.832006260000002840e+01 2.634393311000003450e+02 5.156598205999998754e+02 7.656804200000005949e+02 2.493604965499998798e+02 5.006323241999998572e+02 7.469028320500001428e+02 2.231458511999999246e+02 4.778491668999995454e+02 7.156385192999987339e+02 1.890353316999999151e+02 4.418918456999999762e+02 6.843515015000011772e+02 1.668650207999999111e+02 4.184785004000004847e+02 6.681515197999997326e+02 1.514306488000001991e+02 4.019616699500002142e+02 6.381270141999993939e+02 1.168823318000004292e+02 3.606113281500001904e+02 -1.585431585641999845e+02
3.303013922029999350e+01 3.637716675000010582e+02 5.987030029999987164e+02 9.123702245000004041e+01 3.384506684000007226e+02 -1.804276495641997826e+02 6.715566254999998819e+01 3.137373351999995066e+02 5.528468628499995248e+02 4.339243125000007240e+01 2.859648285000002943e+02 -2.175461492641998120e+02 2.873336790000007568e+01 2.628203277499997057e+02 5.153256531000006362e+02 7.662964477999994415e+02 2.490538483000000269e+02 5.009428253500009305e+02 7.475156860999995843e+02 2.228051605499995276e+02 4.772231598000016675e+02 7.162396851000012248e+02 1.887256775500000003e+02 4.424869995000008203e+02 6.840488281500001904e+02 1.671890106000000742e+02 4.178694916000004014e+02 6.687683716000028653e+02 1.509381561499999407e+02 4.016368256000005204e+02 6.387699890999992931e+02 1.174944992499999898e+02 3.602836609000005410e+02 -1.588448248642007457e+02
3.403013922029999350e+01 3.640801697500010050e+02 5.991086425999965286e+02 9.061071779999974751e+01 3.381720123499999318e+02 -1.810389776641995923e+02 6.655808260000003429e+01 3.143696746999994502e+02 5.531763305999993463e+02 4.276898770000002514e+01 2.853131561500003954e+02 -2.169292975642001693e+02 2.904326439999999820e+01 2.631363220000002912e+02 5.156190185999985260e+02 7.669114684999985911e+02 2.494140014999993582e+02 5.006533356500003720e+02 7.478301697499991860e+02 2.230956573999992543e+02 4.766790160999989894e+02 7.168636779999978899e+02 1.893690186000003450e+02 4.430959930499993789e+02 6.843609618999980739e+02 1.669114990499997475e+02 4.181659851000003982e+02 6.691903687000012724e+02 1.503586654999999155e+02 4.018840028000013262e+02 6.394676513999984309e+02 1.181443252999997640e+02 3.605753479000013613e+02 -1.582366705641998124e+02
