# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 4.800339965999992492e-02 4.876363813284012583e-02 4.974235686000006568e-02 4.599426879999993917e-02 5.100899106284000756e-02 4.723253861000007575e-02 4.878579711999991853e-02 5.000861953283999850e-02 4.800357664000007296e-02 5.097473146999993709e-02 4.929871825283999726e-02 4.674588146999994476e-02 4.976880187999995625e-02 5.098468323000015373e-02 4.725067578283999314e-02 5.071537170000010863e-02 4.927813110999977597e-02 4.650689375284011717e-02 5.101730193999983592e-02 4.849526367000017019e-02 4.546813948283995321e-02 5.027359160999990417e-02 4.828853758000004742e-02 4.826425764284001524e-02 5.174452973000002315e-02 4.789973448999990113e-02 4.859732954284011475e-02 5.001967315999990976e-02 4.551266173999993225e-02 4.816044293950681038e-02 4.937041779333334324e-02 4.797700805999995793e-02
1.303013922029999705e+01 4.816049804999993078e-02 4.878238965284013157e-02 4.972314147999993411e-02 4.583699951000005240e-02 5.098304426283998408e-02 4.746138762999999039e-02 4.859493104000003200e-02 5.005141582950667356e-02 4.810881501333323651e-02 5.076776732000010117e-02 4.952528421283999838e-02 4.673700961999998488e-02 4.981040040000007246e-02 5.095662230999987302e-02 4.702950574284006646e-02 5.097964630500000788e-02 4.902235565499986347e-02 4.651386243284016259e-02 5.101320190000006166e-02 4.848820190000005526e-02 4.559447461283982345e-02 5.039039001999999490e-02 4.824999390000002386e-02 4.826872846283997848e-02 5.151376800000007083e-02 4.823063355000013069e-02 4.829626295283981352e-02 4.999146423000001838e-02 4.572933348999995429e-02 4.827779676284005977e-02 4.925053100999998712e-02 4.782093505999994443e-02
1.403013922029999705e+01 4.820469972000000769e-02 4.876580335283999673e-02 4.974282530999998841e-02 4.597696839000002533e-02 5.084204465284001412e-02 4.750368422999999563e-02 4.850716552999993075e-02 4.997162381284005889e-02 4.846124191999999498e-02 5.052530212000003879e-02 4.953015347283996894e-02 4.674060593999995739e-02 4.982673034000008327e-02 5.094840394000020589e-02 4.721196117283982252e-02 5.099947205999978694e-02 4.900485840000037840e-02 4.651193371283973005e-02 5.101159668000000008e-02 4.848406982000014881e-02 4.570447829283987018e-02 5.015001525999996518e-02 4.819843750000000343e-02 4.825685865284005949e-02 5.151027526000007128e-02 4.824279174999992342e-02 4.848739760283999473e-02 4.980013425999996191e-02 4.595516358000004131e-02 4.804736005283996580e-02 4.946473542000003054e-02 4.757089538999996481e-02
1.503013922029999705e+01 4.824639891999995406e-02 4.859932386284008393e-02 4.992740478000007309e-02 4.599163818999989217e-02 5.076145917284002190e-02 4.735026703000003168e-02 4.850036620999990250e-02 5.017585355284006482e-02 4.850354233999992076e-02 5.048139647999998897e-02 4.951636373284008796e-02 4.676677054000001610e-02 4.976833191999994327e-02 5.098982543999991401e-02 4.724897137284017612e-02 5.100666656999992138e-02 4.900429992999998097e-02 4.650849438284005571e-02 5.101406557000009306e-02 4.850319823999998253e-02 4.574020215283983171e-02 5.000873108000014611e-02 4.802689818999988230e-02 4.830800000284005136e-02 5.152876589000002228e-02 4.840053404000009551e-02 4.852009107283990902e-02 4.975770568999982740e-02 4.598765868000009166e-02 4.801526625284006922e-02 4.950073241999998486e-02 4.749993897999995468e-02
1.603013922029999705e+01 4.847577208999991755e-02 4.833922407284019229e-02 5.001960602000008610e-02 4.615642393999989934e-02 5.041595390617331640e-02 4.744234822666675011e-02 4.866682739999996649e-02 5.026739752283996415e-02 4.850153387999997512e-02 5.025080261999994441e-02 4.985885131617340260e-02 4.665374768666662869e-02 4.976672973000004219e-02 5.099398804999982771e-02 4.724520703284017936e-02 5.082999877000002331e-02 4.902269592999982523e-02 4.650813123284017192e-02 5.117410278000016077e-02 4.832389526999977813e-02 4.593206769283999374e-02 4.976769868000001373e-02 4.800736387999986893e-02 4.847076552284017986e-02 5.135889891999995821e-02 4.866223754000002094e-02 4.834622481283997603e-02 4.969750517999991374e-02 4.599516296000001614e-02 4.801212828284007889e-02 4.950506973000010774e-02 4.771683043999994100e-02
1.703013922029999705e+01 4.850419922000000911e-02 4.830130751283998047e-02 5.001156006000019583e-02 4.620559691999990420e-02 5.029666729283994997e-02 4.751086579999996840e-02 4.871045531999989436e-02 5.030559903284013284e-02 4.850533981999997218e-02 5.000816041000009926e-02 5.025587826283994808e-02 4.650755385999996022e-02 4.975633850000003855e-02 5.099465331999963186e-02 4.725836927284037675e-02 5.061923217999992480e-02 4.914407350000001007e-02 4.650785655284001008e-02 5.120086670000018741e-02 4.818419189999986058e-02 4.612133925283999625e-02 4.970059813999996856e-02 4.801173707999987356e-02 4.849612559284007668e-02 5.120573120000017353e-02 4.881620484000013388e-02 4.830999279283981068e-02 4.971313479999998897e-02 4.603330076000002047e-02 4.801425992283996080e-02 4.945823287000011836e-02 4.744848634499983231e-02
1.803013922029999705e+01 4.850140075999988948e-02 4.813994123284016935e-02 5.001152190999996749e-02 4.636886901000000089e-02 5.032436506283997912e-02 4.765943552666675187e-02 4.859842122333326436e-02 5.006977827283999594e-02 4.869795378999999813e-02 4.999279786000008358e-02 5.013429967283992983e-02 4.654209327999996038e-02 4.966347655999998195e-02 5.121915893000004993e-02 4.714549696283995561e-02 5.051683959999991175e-02 4.932189942000022448e-02 4.651179029283996486e-02 5.117182920999985285e-02 4.802163696000007198e-02 4.612726118284001670e-02 4.993957061999999836e-02 4.794422912999980052e-02 4.849906750284019297e-02 5.102293395999995401e-02 4.904986877999999856e-02 4.830089093284011675e-02 4.966526642000003433e-02 4.629021606666647304e-02 4.768248120617347291e-02 4.953416748999998204e-02 4.706776427999995877e-02
1.903013922029999705e+01 4.855496214999984600e-02 4.826395856284018682e-02 5.001881255999978543e-02 4.624156494000019463e-02 5.052065030283997560e-02 4.775477218999999579e-02 4.848399658000016738e-02 5.001879941283984832e-02 4.877006913000000304e-02 4.998856201999999499e-02 4.993552418284000205e-02 4.657357141000000034e-02 4.975840452999991809e-02 5.128711547999992293e-02 4.698671094284011251e-02 5.048793334999999993e-02 4.950829773000023359e-02 4.651276685283985135e-02 5.092056274999986337e-02 4.801637268999984359e-02 4.631409130284030312e-02 5.001407165999990218e-02 4.775419920999993129e-02 4.844312879284009415e-02 5.100746765999993049e-02 4.931512757000018621e-02 4.817993299283991615e-02 4.952149657999998372e-02 4.660603638000029858e-02 4.745466443283969521e-02 4.946013183000013552e-02 4.699579466999987548e-02
2.003013922029999705e+01 4.862572936999986356e-02 4.845305007284016197e-02 4.995898741999999643e-02 4.629883422999993975e-02 5.033501493284004563e-02 4.787334516999997014e-02 4.855840149999985506e-02 4.995050260284019522e-02 4.862552108000006701e-02 5.000613708999992330e-02 4.988721639284002252e-02 4.680743826999998053e-02 4.969690552000011197e-02 5.105215455999968788e-02 4.728880443284017715e-02 5.028729859000014013e-02 4.971510314999978003e-02 4.631579725284011573e-02 5.086403503000001131e-02 4.800316466999975107e-02 4.651599561284022050e-02 5.007184143000013160e-02 4.790213420333305078e-02 4.804558595950684380e-02 5.107083283000010687e-02 4.943056944999989211e-02 4.801239607283998984e-02 4.950626373000004826e-02 4.663427123999972640e-02 4.752289410284022547e-02 4.941803437000007876e-02 4.700419616999999828e-02
2.103013922029999705e+01 4.878373411999964437e-02 4.852467481284040984e-02 4.967444763999992463e-02 4.653654176000002196e-02 5.030023785284001847e-02 4.775769499999996809e-02 4.876372985999987558e-02 4.968352109284016743e-02 4.880994339999988191e-02 5.001947022000006321e-02 4.968224240284005444e-02 4.707468641999996289e-02 4.951253053000018861e-02 5.098574828999990344e-02 4.753241559283999385e-02 5.023009185000028298e-02 4.976397094999956278e-02 4.625770094284018669e-02 5.069486390000001869e-02 4.798992918999974572e-02 4.657649977284011172e-02 5.025250549000002259e-02 4.801666870000008414e-02 4.768635542283993639e-02 5.131450041000007456e-02 4.924783325999997075e-02 4.800376416284000275e-02 4.945563050000000710e-02 4.682590331000010403e-02 4.748765699283988284e-02 4.931420594000000823e-02 4.720159912000001373e-02
2.203013922029999705e+01 4.870332946999988283e-02 4.851860334283999293e-02 4.974779510499997837e-02 4.652156676500000809e-02 5.024424574283998385e-02 4.790238951999994943e-02 4.861029359000004074e-02 4.950248128284001625e-02 4.899431571000006924e-02 5.002586670999992213e-02 4.948645898284000783e-02 4.714566517000005202e-02 4.969754028999968931e-02 5.082933348000005791e-02 4.768326247284005587e-02 5.018159484000025289e-02 4.956309814000015024e-02 4.644900190283972330e-02 5.068039703999984574e-02 4.784556579000036336e-02 4.679066297283972914e-02 5.019786988000014133e-02 4.801640013999985968e-02 4.752972853284011256e-02 5.149419859999997823e-02 4.913507080000017319e-02 4.797262709283979520e-02 4.938793028999998586e-02 4.700443419999992406e-02 4.752532944284014460e-02 4.912719877999988799e-02 4.735186767000006819e-02
2.303013922029999705e+01 4.846473084999979725e-02 4.854675275284019154e-02 5.001591337999989478e-02 4.648433228000015127e-02 5.000801833283994441e-02 4.826781310999986307e-02 4.824796751000012818e-02 4.948637068284001544e-02 4.901415556999989126e-02 5.002073366000024668e-02 4.947006932283987829e-02 4.733305700999986682e-02 4.969260255000008258e-02 5.074781494000017018e-02 4.778231336283991076e-02 4.998023682000021090e-02 4.950889891999977338e-02 4.652419263284011952e-02 5.073459779000004388e-02 4.801856688999978084e-02 4.673763257284010986e-02 5.002259825999990500e-02 4.798803711000000638e-02 4.778549484284005944e-02 5.149966887000000798e-02 4.899536743999997196e-02 4.804362926283995555e-02 4.923239136000011340e-02 4.698427123999972255e-02 4.777436126284021617e-02 4.898860395999991152e-02 4.725929567000004827e-02
2.403013922029999705e+01 4.846176758000001611e-02 4.872416211283996101e-02 4.993737692000005390e-02 4.656048989999997390e-02 5.010048735283999244e-02 4.822019271999997830e-02 4.834951375333360057e-02 4.919078299950642441e-02 4.917041627000016957e-02 5.000859984999972419e-02 4.931250153284011395e-02 4.751008891999997791e-02 4.950723877000000328e-02 5.100361328999970106e-02 4.769258099284036378e-02 4.981560211999967736e-02 4.976403504000045247e-02 4.652029248283982149e-02 5.071316222000005203e-02 4.801443481999995155e-02 4.668853132284005170e-02 4.994747873999998838e-02 4.787812704000012770e-02 4.802066021283983577e-02 5.149699860000010038e-02 4.899916992999969745e-02 4.800086194284024221e-02 4.929512633999993260e-02 4.698753968000018988e-02 4.775442410283978895e-02 4.898936997000000876e-02 4.727149658000009969e-02
2.503013922029999350e+01 4.846506346000023502e-02 4.877463515283968903e-02 4.976896361999984253e-02 4.667906496000016198e-02 5.032382029283999358e-02 4.820364076000005493e-02 4.853982543500005853e-02 4.902124120783991901e-02 4.900043068999987428e-02 4.999333801000013788e-02 4.925314675283998245e-02 4.750014132999995364e-02 4.953627014000030332e-02 5.115043945999969005e-02 4.760122359283998350e-02 4.975566253999986338e-02 4.999539791999996208e-02 4.649630263284036669e-02 5.051542967999957806e-02 4.798493653000041048e-02 4.675879346283993293e-02 4.974730529999987771e-02 4.800819091999983246e-02 4.803837109284015555e-02 5.147673034999988850e-02 4.901706543000018679e-02 4.798353254283995589e-02 4.955593415000002916e-02 4.698286741999981725e-02 4.749932310284014220e-02 4.899300309000000075e-02 4.752019347999996562e-02
2.603013922029999350e+01 4.831662598000002751e-02 4.894837552284013460e-02 4.975519637000011541e-02 4.673173218999984030e-02 5.013005582283999728e-02 4.832515487999994308e-02 4.858702087000019848e-02 4.901135083283988947e-02 4.900517578000001401e-02 5.000930480999998123e-02 4.899463598283998467e-02 4.751788978999995500e-02 4.972973021999969184e-02 5.100786132000066642e-02 4.777593978283969228e-02 4.972799835000005220e-02 4.999680175999965392e-02 4.628375684284021657e-02 5.072816466999974933e-02 4.779699706000028331e-02 4.696687147284003133e-02 4.953853149999968425e-02 4.800560302000012741e-02 4.803379041950686656e-02 5.145613709333356212e-02 4.907776794999990644e-02 4.793852673283992977e-02 4.975463258999997945e-02 4.701966549999997413e-02 4.727033215283993339e-02 4.899686280000005445e-02 4.770960694000007246e-02
2.703013922029999350e+01 4.805346984999996768e-02 4.897909070284005989e-02 4.962463582666672146e-02 4.691880290333326486e-02 5.010043164284001815e-02 4.877229717333329134e-02 4.810706990666682031e-02 4.902022611283989723e-02 4.899956281999989088e-02 5.020280151999997886e-02 4.880688879284011961e-02 4.770550882000001991e-02 4.979856260000015133e-02 5.074141540999990013e-02 4.777315502283983883e-02 4.996982728000002455e-02 4.976350098000002775e-02 4.628912793284018640e-02 5.072796936999984796e-02 4.798056029000035555e-02 4.678060437283950573e-02 4.972359619999988656e-02 4.800960084000034656e-02 4.780179273283995112e-02 5.149160460000021255e-02 4.905346679999966070e-02 4.798906385284010256e-02 4.995359803000010146e-02 4.703706358999970583e-02 4.721833327284023080e-02 4.900106506000011242e-02 4.752123413999990997e-02
2.803013922029999350e+01 4.783182983000042188e-02 4.917830794283993556e-02 4.950611723999982089e-02 4.698660888000015523e-02 5.003131391284004748e-02 4.899407807999978104e-02 4.785183104999996689e-02 4.899297848284020485e-02 4.900391924000000593e-02 5.041346738999984839e-02 4.877398970284016477e-02 4.774307098000003802e-02 4.972753906000016572e-02 5.078306884999947424e-02 4.759802381284027745e-02 5.016016235000006485e-02 4.952236937999987543e-02 4.649782851284019192e-02 5.073890074999980876e-02 4.802193908000008254e-02 4.657525923284012992e-02 4.969219817999964706e-02 4.824519653000024916e-02 4.776669753284006753e-02 5.133290404000017543e-02 4.915530089999992774e-02 4.802479383283973779e-02 4.998839722000029961e-02 4.701146239999943327e-02 4.727730391284033079e-02 4.899795990000011675e-02 4.749220579999994390e-02
2.903013922029999350e+01 4.779899901999960787e-02 4.943918516284013381e-02 4.915265171000015448e-02 4.735275675999989914e-02 5.001963864283998085e-02 4.877382889000000249e-02 4.780535583000018740e-02 4.917540190283982426e-02 4.900543441999998667e-02 5.032595823999984341e-02 4.872355996284016139e-02 4.779937230000002452e-02 4.992247314000033270e-02 5.059348143999923414e-02 4.750097793284023540e-02 5.019196166000001319e-02 4.950653686999976349e-02 4.674189435284045041e-02 5.061217194000018627e-02 4.797059935999968550e-02 4.622261914884000233e-02 4.998497802400000967e-02 4.830612488000005783e-02 4.794063551284000191e-02 5.107846983999989043e-02 4.918513184000002786e-02 4.823446028284008452e-02 4.977630157000012545e-02 4.701023558999986585e-02 4.733322813283996622e-02 4.899482803000009684e-02 4.749343566999998656e-02
3.003013922029999350e+01 4.745099792999990518e-02 4.969506055284002993e-02 4.904166870999979166e-02 4.762553710000031609e-02 4.989931927283996344e-02 4.887147980999997920e-02 4.773612974999977970e-02 4.927228758284024623e-02 4.900463945000006066e-02 5.007469786999993455e-02 4.905408739617334729e-02 4.763993860666676516e-02 5.000247192000024238e-02 5.051301269999894372e-02 4.748964979284085036e-02 5.024949950999980236e-02 4.950623168999991608e-02 4.660776197284014627e-02 5.060880126000010665e-02 4.793883971999930715e-02 4.599525893284064915e-02 5.034487305999973961e-02 4.828912351999969932e-02 4.801100293284055187e-02 5.066763153499978523e-02 4.954096526500016001e-02 4.813602582283995485e-02 4.987496797000012805e-02 4.703806761999985292e-02 4.712859632284000649e-02 4.899766540000018850e-02 4.753799742999983979e-02
3.103013922029999350e+01 4.711563721999991600e-02 4.986544322283991554e-02 4.910374757000008500e-02 4.754857176999996438e-02 4.985735761950667311e-02 4.900977019333337126e-02 4.783899538000005447e-02 4.930360395283989866e-02 4.890514982999993876e-02 5.009977416999993050e-02 4.926899111284015198e-02 4.727096994999997054e-02 5.019503175000009088e-02 5.025609742000015229e-02 4.774510631283976347e-02 5.029179687999967702e-02 4.938060302000012863e-02 4.651553175284009467e-02 5.083352966000020262e-02 4.769429932999991878e-02 4.599952832284000259e-02 5.051850585999981963e-02 4.830173033999963367e-02 4.783229657284047975e-02 5.050596466000024237e-02 4.987177429999974099e-02 4.793988782284006739e-02 5.007843628000018671e-02 4.708750000999971375e-02 4.703045635284017895e-02 4.886927033999963893e-02 4.751882934000034586e-02
3.203013922029999350e+01 4.704519957999982877e-02 4.995871946284025783e-02 4.926127700999986814e-02 4.748566894000016275e-02 4.969855787283995741e-02 4.907157288000016382e-02 4.801089476999986783e-02 4.925687772283993127e-02 4.873773728000005412e-02 5.026814880000003705e-02 4.930360737283995265e-02 4.702385370000006226e-02 5.044409789999990817e-02 5.000411988000014185e-02 4.800247784283985519e-02 5.025436552999999751e-02 4.925410157000005562e-02 4.651506636283996021e-02 5.094066313999992546e-02 4.755787047999984057e-02 4.594582501284023845e-02 5.057130280000000921e-02 4.849193116000023729e-02 4.776916639283974864e-02 5.032269592000011144e-02 4.993460387999985178e-02 4.792228833284009615e-02 5.010620422999999962e-02 4.723306884999983746e-02 4.701752605284020836e-02 4.874579926999995233e-02 4.743556518999996613e-02
3.303013922029999350e+01 4.698626709999953466e-02 4.977326642284026631e-02 4.944272919000013838e-02 4.749079893999989810e-02 4.951666242283995351e-02 4.931633452999990147e-02 4.782190553000000705e-02 4.937557621284011100e-02 4.851447945000004341e-02 5.056426697999998054e-02 4.925590343283997585e-02 4.681739196999992747e-02 5.050106507000018397e-02 5.019415893999976119e-02 4.781794263284011581e-02 5.037779541000018263e-02 4.931457214999972888e-02 4.632435742283998875e-02 5.088359985000042579e-02 4.780330505999991209e-02 4.576366102283975501e-02 5.075226439000016243e-02 4.831236572999987600e-02 4.789449902283998001e-02 5.013609620000006317e-02 5.017977600000049498e-02 4.770041944283941876e-02 5.013973389000011410e-02 4.742663269999975589e-02 4.701136456284014248e-02 4.855783233000011273e-02 4.744076537999974280e-02
3.403013922029999350e+01 4.700569456999910412e-02 4.956687757284064522e-02 4.951225891000003709e-02 4.742426453000009312e-02 4.951941205283992564e-02 4.956231841999988313e-02 4.776133117999997735e-02 4.918499395284013642e-02 4.850883369000007217e-02 5.081797178999988840e-02 4.919451239284003408e-02 4.681861152000005993e-02 5.049653931999964485e-02 5.025848998000001511e-02 4.776696913284015494e-02 5.024786683000020265e-02 4.943536681999976395e-02 4.631956006284001365e-02 5.071667173999994810e-02 4.803693237999977911e-02 4.576753065284049071e-02 5.074539488999980918e-02 4.825299376999973855e-02 4.777656996284033314e-02 5.025089721000013110e-02 5.020487672000017304e-02 4.750012189283973202e-02 5.030506746000028284e-02 4.751672971999942180e-02 4.700179731284026552e-02 4.848620452000031861e-02 4.750405883999976597e-02
3.503013922029999350e+01 4.718672790999989958e-02 4.963828412284022190e-02 4.949985199999992064e-02 4.719085692999999693e-02 4.952259198284005015e-02 4.962144013000002046e-02 4.787869872999981485e-02 4.900695172284015577e-02 4.851714630999995337e-02 5.099006348000004879e-02 4.906871758283998242e-02 4.694728107999997235e-02 5.049573363999988740e-02 5.032543944999997437e-02 4.770175611284014489e-02 5.015776671999992720e-02 4.934249878000045858e-02 4.653529493283951879e-02 5.067653809000002840e-02 4.811573791000009481e-02 4.568932630284000540e-02 5.064725950999982018e-02 4.835663454000023453e-02 4.764736615283984844e-02 5.037973175000024645e-02 5.018643493999989241e-02 4.736076184283977142e-02 5.045826721000012255e-02 4.751777038999971392e-02 4.699985562284030027e-02 4.849213180999986661e-02 4.752290040000027582e-02
