# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 2.701126556500003062e+02 2.701343384000001606e+02 2.704601593500001400e+02 2.701568145999999615e+02 2.701123352500003421e+02 2.723013306000002558e+02 2.701093445000001338e+02 2.722778320500001428e+02 2.701103363500001251e+02 2.722903289999999288e+02 2.701220093000001725e+02 2.722868347499997981e+02 2.722560120000002826e+02 2.700638428000002023e+02 2.697228241499997239e+02 2.722691650500000833e+02 2.704013214000001426e+02 2.700963287499998842e+02 2.703865051499997207e+02 2.722271728499999881e+02 2.700393371499999375e+02 2.703498382499997206e+02 2.722258301000001666e+02 2.700513305999998011e+02 2.703598328000002766e+02 2.722285004000000299e+02 2.700375214000000597e+02 2.700373383000001013e+02 2.722034912499998427e+02 2.703183289000003242e+02 2.700225067500000478e+02 2.703141632500000924e+02 2.700181885000001785e+02
1.150000000000000000e+01 2.692486877999999706e+02 2.692680054000002201e+02 2.698969728000001851e+02 2.693020020000003569e+02 2.692440186000003450e+02 2.709973297250000996e+02 2.692483521000003748e+02 2.709845886250000149e+02 2.692430114999997386e+02 2.716878357000000506e+02 2.692600098000002617e+02 2.716741638499997862e+02 2.709581680500000402e+02 2.691946716000002198e+02 2.690944976999999199e+02 2.709809951999998248e+02 2.698469850000001315e+02 2.692270202999998219e+02 2.698320008000000598e+02 2.716156769499998518e+02 2.691770020000003569e+02 2.697937012000002142e+02 2.716201630000000478e+02 2.691889953999998397e+02 2.698076781999998275e+02 2.716151734000000033e+02 2.691696776999997383e+02 2.691790160999998989e+02 2.709069977000001472e+02 2.697656555000003209e+02 2.691586913999999524e+02 2.697599792999999408e+02 2.691513366999997743e+02
1.250000000000000000e+01 2.695086975499998516e+02 2.695291900999995960e+02 2.691724243333334812e+02 2.695480194500000835e+02 2.691404520666667963e+02 2.695116577500002677e+02 2.691378072333333762e+02 2.694903564500000357e+02 2.691376749666666797e+02 2.710635071500000777e+02 2.695084992000001876e+02 2.710464782499998364e+02 2.694846649500000240e+02 2.694481964000001426e+02 2.686156922000000122e+02 2.695033263999998780e+02 2.694823303499997564e+02 2.691173706333332234e+02 2.694736327999999048e+02 2.709899902499996642e+02 2.694298248499999318e+02 2.694325256500001160e+02 2.710009918000000653e+02 2.690770365333331142e+02 2.694456482000000506e+02 2.709900055500002054e+02 2.690638834999999744e+02 2.694336548000001130e+02 2.694146881499996198e+02 2.694088287499998842e+02 2.694098358500000359e+02 2.690354411333334497e+02 2.690529988666667123e+02
1.350000000000000000e+01 2.688341827500003092e+02 2.688471679499998572e+02 2.680056457999999111e+02 2.688648376500000268e+02 2.679800109999996494e+02 2.688233337499996196e+02 2.679696960000001127e+02 2.688075103999999556e+02 2.679720153999996910e+02 2.704133453499998723e+02 2.688380127000000357e+02 2.703939972000002854e+02 2.687910004000000299e+02 2.687653350999999020e+02 2.687726593499996852e+02 2.688091583499999615e+02 2.688041839499996968e+02 2.679593506000001071e+02 2.687914734499995575e+02 2.703333282499997949e+02 2.687545014000002084e+02 2.687481842500001221e+02 2.703471679499998572e+02 2.679056701999998040e+02 2.687586365500001193e+02 2.703456421500000033e+02 2.679016724000002796e+02 2.687450104500003363e+02 2.687276764499997626e+02 2.687216492500001550e+02 2.687320251500000268e+02 2.678623352000004161e+02 2.678900145999996312e+02
1.450000000000000000e+01 2.682336731499999587e+02 2.682709503250002854e+02 2.682648315500000535e+02 2.682701721000003090e+02 2.682466736000001220e+02 2.682478332500004399e+02 2.682266693500000656e+02 2.682121735000000626e+02 2.684250183000003744e+02 2.697963409499998306e+02 2.682470092500002465e+02 2.697821808500002589e+02 2.682011566000001039e+02 2.681841582999995808e+02 2.681616668999995454e+02 2.682120056500002647e+02 2.682138366999997743e+02 2.682046814000000268e+02 2.681986388999998780e+02 2.697175140499998633e+02 2.681631775499995456e+02 2.681569976499999939e+02 2.697281646999999793e+02 2.681658325000003060e+02 2.681716613499997948e+02 2.697339782999997624e+02 2.681520080499999494e+02 2.681488342500001636e+02 2.681333313000004637e+02 2.681373291499999141e+02 2.681406708499998786e+02 2.681208344000001489e+02 2.683426818999996613e+02
1.550000000000000000e+01 2.677999878000000535e+02 2.678253174000001309e+02 2.678263244999998278e+02 2.678363343000000896e+02 2.678110047000000122e+02 2.678126525999996375e+02 2.678009948999997505e+02 2.677783202999999048e+02 2.679065094000002318e+02 2.692523192999997264e+02 2.678176574999997683e+02 2.692516785000007076e+02 2.677689819999995962e+02 2.677569886000001134e+02 2.677316590000000360e+02 2.677720031999997445e+02 2.677780151999995724e+02 2.677666626000000178e+02 2.677619934000003923e+02 2.691866760000002614e+02 2.677316895000003569e+02 2.677276611999996021e+02 2.691903381000001900e+02 2.677243347000003268e+02 2.677319947000005413e+02 2.691953429999994114e+02 2.677146606999995129e+02 2.677143249999999171e+02 2.677016602000003331e+02 2.677070008000000598e+02 2.676973267000003034e+02 2.676806640999993760e+02 2.678339996999998220e+02
1.650000000000000000e+01 2.684461669999996047e+02 2.684759979499995097e+02 2.684663390999994590e+02 2.684711761500002467e+02 2.684583282500002497e+02 2.684531403000000864e+02 2.672841644000004635e+02 2.684325103999999556e+02 2.684351654499996584e+02 2.688646392999999080e+02 2.684568329000003359e+02 2.688608551499992245e+02 2.684148101999999199e+02 2.683998565500005498e+02 2.672126617499993699e+02 2.684199982000000091e+02 2.684238281499992809e+02 2.684121704499993939e+02 2.683968353500004014e+02 2.688051758000001428e+02 2.683736572500001785e+02 2.683663330499994117e+02 2.687866668999995454e+02 2.683695068500001071e+02 2.683841704999995272e+02 2.688009338500005470e+02 2.683553314500004490e+02 2.683604889000002913e+02 2.683463287499998842e+02 2.683413391499993850e+02 2.683521575999993729e+02 2.683276672499996494e+02 2.683605041500004518e+02
1.750000000000000000e+01 2.682068329000003359e+02 2.682288361000000805e+02 2.682339935499994681e+02 2.682303314499995395e+02 2.682173462000000654e+02 2.682124939000004815e+02 2.677978210999999646e+02 2.681913299999996525e+02 2.682028351000008115e+02 2.682023315500000535e+02 2.682101746000007552e+02 2.681998444000000745e+02 2.681774901999997383e+02 2.681586761500002467e+02 2.677261657999997624e+02 2.681886597000002439e+02 2.681803283999997802e+02 2.681718292499999734e+02 2.681601562500000000e+02 2.681506653500000539e+02 2.681373444000000745e+02 2.681296691999996256e+02 2.689640197999997326e+02 2.681319885500006421e+02 2.681349945999991178e+02 2.683490066750000551e+02 2.681199035500003447e+02 2.681219940500004668e+02 2.681089935999998488e+02 2.681011658500001431e+02 2.681184997999998814e+02 2.680894928000006985e+02 2.681181640499999048e+02
1.850000000000000000e+01 2.684413146999995661e+02 2.684459838999991916e+02 2.684686584999999468e+02 2.684562989000005473e+02 2.684506836000000476e+02 2.684323425999991741e+02 2.684260254000000714e+02 2.684169922000000952e+02 2.684223328000007314e+02 2.684380187999995542e+02 2.684296875000000000e+02 2.684339904999997088e+02 2.683946839000000182e+02 2.683756408999997802e+02 2.683453368999998929e+02 2.684040222000003268e+02 2.684063416000008147e+02 2.683949890000003506e+02 2.683906860000006418e+02 2.683699950999998691e+02 2.683640137000002142e+02 2.683623047000000952e+02 2.696061553999998068e+02 2.683589783000006719e+02 2.683506775000005291e+02 2.683653259000002436e+02 2.682651978000000668e+02 2.683450011999993876e+02 2.683293152000005648e+02 2.683200073000007251e+02 2.683410034000007727e+02 2.683196716000002198e+02 2.683460082999990846e+02
1.950000000000000000e+01 2.678961334499990699e+02 2.679113006500001575e+02 2.679329986499997176e+02 2.679166564999995899e+02 2.679106750500004637e+02 2.690353698999997505e+02 2.678858490000002348e+02 2.678813171500005410e+02 2.678863525500000833e+02 2.690435180999993463e+02 2.678958587500001158e+02 2.678926391499999227e+02 2.689991760499997326e+02 2.678244934499998635e+02 2.678061676500001340e+02 2.678558501999996224e+02 2.678679962500000329e+02 2.678573151499995220e+02 2.689768371999998635e+02 2.689701537999999346e+02 2.689725342000001547e+02 2.689624787000002470e+02 2.693826446500006568e+02 2.689654694000000745e+02 2.678171692000005351e+02 2.678233338000000003e+02 2.677936859499995990e+02 2.678061828999998397e+02 2.677888184499997806e+02 2.677811890000002677e+02 2.677940215999997235e+02 2.677770081000007849e+02 2.678176727999998548e+02
2.050000000000000000e+01 2.682386475000002974e+02 2.682516479999994772e+02 2.682696839000000182e+02 2.682483214999992924e+02 2.684718323000006421e+02 2.690913390999994590e+02 2.682233276000006299e+02 2.682159728999995423e+02 2.682156677000002674e+02 2.691063231999996788e+02 2.682336730999995780e+02 2.682189636000002793e+02 2.690590209999991202e+02 2.681626586999991559e+02 2.681523438000003807e+02 2.681896668000008503e+02 2.682013244999998278e+02 2.681936645999994653e+02 2.690536804000003031e+02 2.690329894999995304e+02 2.690433350000002974e+02 2.690209656000006362e+02 2.690286560000004101e+02 2.690376281999997445e+02 2.681563416000008147e+02 2.681533507999993162e+02 2.683566742499997417e+02 2.681456909000007727e+02 2.681193237000006775e+02 2.681186828999998397e+02 2.681226807000002736e+02 2.681096801999992749e+02 2.681410216999993281e+02
2.150000000000000000e+01 2.685529784999998810e+02 2.685708160499998485e+02 2.685858307500002411e+02 2.685633239999997386e+02 2.684200134999991860e+02 2.685358428999998068e+02 2.685411682499998278e+02 2.685318298999991384e+02 2.685341644500003895e+02 2.685503082499999437e+02 2.685571747000003597e+02 2.685349731500000416e+02 2.685079956499994296e+02 2.684786682499998278e+02 2.684681702000007135e+02 2.685158233500005736e+02 2.685156708000004073e+02 2.685163269499998933e+02 2.684980163999998695e+02 2.684788360499996998e+02 2.684871520999995482e+02 2.684566650500000833e+02 2.684716797000000952e+02 2.684828338999996049e+02 2.684751739499997711e+02 2.684771728499999881e+02 2.683023377000008622e+02 2.684630127000000357e+02 2.684348297500000626e+02 2.684436646000003748e+02 2.684350127999996403e+02 2.684241638499997862e+02 2.684560088999996879e+02
2.250000000000000000e+01 2.682283020500008206e+02 2.682446441499996581e+02 2.682530212499996196e+02 2.682374725499994383e+02 2.682404785499993523e+02 2.682220001499999853e+02 2.682213592500002051e+02 2.681976623500004280e+02 2.682138214500000686e+02 2.682331543000000238e+02 2.682358246000003419e+02 2.682066497999994681e+02 2.681833191499990789e+02 2.681533203500002855e+02 2.681409911999999167e+02 2.682033539000003657e+02 2.681999664499999199e+02 2.681979828000003181e+02 2.681641541500002859e+02 2.681635284999993019e+02 2.681518097499993019e+02 2.681402130500000567e+02 2.681630248999999822e+02 2.681546936000004280e+02 2.681482086999994863e+02 2.681693267999999080e+02 2.681226501500004815e+02 2.681389923000006092e+02 2.681163331000007020e+02 2.681220245499998782e+02 2.681143188500000178e+02 2.681016540999999052e+02 2.681291503999991619e+02
2.350000000000000000e+01 2.679143219500001578e+02 2.679326630000005025e+02 2.688663636000001134e+02 2.688569642000002204e+02 2.688623351999995066e+02 2.688446349999994709e+02 2.688406981999996788e+02 2.688089600000002974e+02 2.688269958999990195e+02 2.688513184000003093e+02 2.688536681999994471e+02 2.688306274999995367e+02 2.688063050000000658e+02 2.687736511000002793e+02 2.678254700500001491e+02 2.688260193000005529e+02 2.688233337999990908e+02 2.688189698000005592e+02 2.687806701999998040e+02 2.687820130000000063e+02 2.678390045999994982e+02 2.687647094999992987e+02 2.687890320000005886e+02 2.687750243999998929e+02 2.687603760000001785e+02 2.687833252000000357e+02 2.687390137000002142e+02 2.687489929000003031e+02 2.687383117999997921e+02 2.687400207999999111e+02 2.687290038999999524e+02 2.687223205999998754e+02 2.687510070999996969e+02
2.450000000000000000e+01 2.682159728999995423e+02 2.682269897999995010e+02 2.692680053999993106e+02 2.692623290999999881e+02 2.692619933999994828e+02 2.692426758000001428e+02 2.692430115000006481e+02 2.692046508999992511e+02 2.692239989999998215e+02 2.692476502000008622e+02 2.692550049000001309e+02 2.692306518999994296e+02 2.692053223000002617e+02 2.691690063999994891e+02 2.681210021999995661e+02 2.692246704000008322e+02 2.692210082999990846e+02 2.692119750999991084e+02 2.691879883000001428e+02 2.691800232000005053e+02 2.681316528000006656e+02 2.691636963000000833e+02 2.691806945999996969e+02 2.691763611000005767e+02 2.691533507999993162e+02 2.691749877999991440e+02 2.691393127999999706e+02 2.691506652999996732e+02 2.691393127999999706e+02 2.691390076000006957e+02 2.691253357000005053e+02 2.691250000000000000e+02 2.691493224999994709e+02
2.550000000000000000e+01 2.686373290999999881e+02 2.686416626000009273e+02 2.694866638499997862e+02 2.695020141499999227e+02 2.694891662999998516e+02 2.698760070999996969e+02 2.694681702000007135e+02 2.694440002999999706e+02 2.694531707999994978e+02 2.694883423000001130e+02 2.694856567500000892e+02 2.694658202999999048e+02 2.694498290999999881e+02 2.694021606500000416e+02 2.685353393999994296e+02 2.698536681999994471e+02 2.694560088999996879e+02 2.694450073499992868e+02 2.694263305999993463e+02 2.698216553000002023e+02 2.685486450000007608e+02 2.693918304500002705e+02 2.698130035499998485e+02 2.694091644499994800e+02 2.693824920999995811e+02 2.694048309500003597e+02 2.693803253500000210e+02 2.693704987000000983e+02 2.693783417000004192e+02 2.693724823000002289e+02 2.693684998000007909e+02 2.693521576000002824e+02 2.693931579999998576e+02
2.650000000000000000e+01 2.692813262999998187e+02 2.692869873499994355e+02 2.692861632999993162e+02 2.695679321333336702e+02 2.692788544000004549e+02 2.705346680000002380e+02 2.692636719000001904e+02 2.692344818500005204e+02 2.692410126000004311e+02 2.692718201000006957e+02 2.692763366499993936e+02 2.692449798500001634e+02 2.692393188999994891e+02 2.691991577999997389e+02 2.691813507500000924e+02 2.705150147000003926e+02 2.692458495999999286e+02 2.692324982000000091e+02 2.692225189500004490e+02 2.711774393666661922e+02 2.692030029500001547e+02 2.691758270499994978e+02 2.704696655999996437e+02 2.691916656500006866e+02 2.691648102500003006e+02 2.691836700499998187e+02 2.691803436999998667e+02 2.691593475999998191e+02 2.691613311999999496e+02 2.691603241499997239e+02 2.691571807999998782e+02 2.691383362500000658e+02 2.691805114999997386e+02
2.750000000000000000e+01 2.698105012000005445e+02 2.698236694999995962e+02 2.698300018999998429e+02 2.706117248499995185e+02 2.698305053499998394e+02 2.709693298000001960e+02 2.698141785000007076e+02 2.698959962000008090e+02 2.699210206000007020e+02 2.699386598000000959e+02 2.698041382333328215e+02 2.699143371999998635e+02 2.699036560000004101e+02 2.698733522000002267e+02 2.697218322999997326e+02 2.707533264499998040e+02 2.699190063999994891e+02 2.698996888000001491e+02 2.698896789999998873e+02 2.722306519000003391e+02 2.697451782499992987e+02 2.698516846000002261e+02 2.711074982000000091e+02 2.698733522000002267e+02 2.698286743000007846e+02 2.697364960499999142e+02 2.698616638000003150e+02 2.697163239000001340e+02 2.698919474333336552e+02 2.698303223000002617e+02 2.698229981000004045e+02 2.698216553000002023e+02 2.698386840999992273e+02
2.850000000000000000e+01 2.692593383999992511e+02 2.692699890000003506e+02 2.692820130000000063e+02 2.703563233000004402e+02 2.693099975999994058e+02 2.704556732499995633e+02 2.692950134000002436e+02 2.703026733999995486e+02 2.694651641999998901e+02 2.696911316499999884e+02 2.698462524000005942e+02 2.696687621999999465e+02 2.703136596999993344e+02 2.702743530000007013e+02 2.692013244999998278e+02 2.703049926999992749e+02 2.703253174000001309e+02 2.703046875000000000e+02 2.702873230000004696e+02 2.717126465000001190e+02 2.692259826999998040e+02 2.702579956000008679e+02 2.717089844000001904e+02 2.702756652999996732e+02 2.702373351999995066e+02 2.692253418000000238e+02 2.702566528000006656e+02 2.691979981000004045e+02 2.699494934499998635e+02 2.702396545999999944e+02 2.695762482000000091e+02 2.702279968000002555e+02 2.698070069000004878e+02
2.950000000000000000e+01 2.696763305999993463e+02 2.696839904999997088e+02 2.697050170999991678e+02 2.715447794666663981e+02 2.697290038999999524e+02 2.715196634999999219e+02 2.697173461999991559e+02 2.714842224333333434e+02 2.696733399000004283e+02 2.711753311499996926e+02 2.711785660000000462e+02 2.711665038999994977e+02 2.714918924999995511e+02 2.709038391499998397e+02 2.696243286000008084e+02 2.714882304000002478e+02 2.715007731333334959e+02 2.709368286500002796e+02 2.709148407000002408e+02 2.721333312999995542e+02 2.696426697000006243e+02 2.714418945666669174e+02 2.721206665000008798e+02 2.708914947499997652e+02 2.714309997666666163e+02 2.696426697000006243e+02 2.708829955999999584e+02 2.696180115000006481e+02 2.714096578000007867e+02 2.714120992333330946e+02 2.710610656750000089e+02 2.714087728000001221e+02 2.709943176599994104e+02
3.050000000000000000e+01 2.691745147999999972e+02 2.691829986499997176e+02 2.692036591000005501e+02 2.728573150499996700e+02 2.703924866000006659e+02 2.728250274500005617e+02 2.709081115666661503e+02 2.727881774999996196e+02 2.716919861000002356e+02 2.728203278000000864e+02 2.728274841500006005e+02 2.728098450000006778e+02 2.727871856499996284e+02 2.724332173666668382e+02 2.702926636000001963e+02 2.727913207999999941e+02 2.728029937999990580e+02 2.715793456999999762e+02 2.724422506000003636e+02 2.727556610000001456e+02 2.708384603333331029e+02 2.727536621500003093e+02 2.727483216000000539e+02 2.724216410666667798e+02 2.727466431000002558e+02 2.708363342333335027e+02 2.715249939000004815e+02 2.708115438333327916e+02 2.727204895499999111e+02 2.729114075000006778e+02 2.727104798000000301e+02 2.727109985999995843e+02 2.727296599999999671e+02
3.150000000000000000e+01 2.697276763999998366e+02 2.697353363000001991e+02 2.697339935499994681e+02 2.734823302999993757e+02 2.723992385749993446e+02 2.734677123999990727e+02 2.727956543000000238e+02 2.734213562000004458e+02 2.734393005999991146e+02 2.734673461999991559e+02 2.734649964000000182e+02 2.734463501000009273e+02 2.734233703999998397e+02 2.734070130000000063e+02 2.723085708999997223e+02 2.734303283999997802e+02 2.734363097999994352e+02 2.727511393000004318e+02 2.734187012000002142e+02 2.734020080999998754e+02 2.727298075666664658e+02 2.733923340000001190e+02 2.733872986000005767e+02 2.733869629000000714e+02 2.733729858999995486e+02 2.727224121333335347e+02 2.726980896666670446e+02 2.726936442333335435e+02 2.733673401000014564e+02 2.732935587666670472e+02 2.733463439999995899e+02 2.733432921999992686e+02 2.733599853999985498e+02
3.250000000000000000e+01 2.696886596999993344e+02 2.696913146999995661e+02 2.696999816999996256e+02 2.739076843999991979e+02 2.741131744499998604e+02 2.738906860000006418e+02 2.738900145999996312e+02 2.738380127000000357e+02 2.738616333999998460e+02 2.738930053999993106e+02 2.738886719999991328e+02 2.738650207999999111e+02 2.738430176000001666e+02 2.738296814000004815e+02 2.738163452000007965e+02 2.738513490000004822e+02 2.738623048000008566e+02 2.738436583999991853e+02 2.738483582000008028e+02 2.738280030000005354e+02 2.738173523000004934e+02 2.738090209999991202e+02 2.738132934999994177e+02 2.738026427999993757e+02 2.737870177999993757e+02 2.738139648999986093e+02 2.737999877999991440e+02 2.737866515999994590e+02 2.737863465000009455e+02 2.737866515999994590e+02 2.737746581999999762e+02 2.737703247000008560e+02 2.737873230000004696e+02
